time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,frontier_x_m,frontier_y_m
1.187,,0.0402,0.0478,0.011,-0.35,-0.48,0.49,0.0,0.0007,0.0019,-0.003,0.681,0.401,,0.259,,,,,
1.277,,0.0398,0.0464,0.011,-0.35,-0.42,0.51,0.0,-0.0019,-0.0063,-0.0055,0.682,0.401,,0.259,,,,,
1.302,,0.0402,0.0463,0.013,-0.35,-0.41,0.49,0.0,0.0008,-0.0069,-0.0063,0.682,0.404,2.319,0.259,,,,,
1.337,,0.0394,0.0467,0.013,-0.35,-0.43,0.53,0.0,-0.0043,-0.004,-0.0016,0.681,0.404,2.319,0.259,,,,,
1.406,,0.0402,0.048,0.013,-0.36,-0.49,0.49,0.0,0.0004,0.0028,0.0002,0.681,0.403,,,,,,,
1.439,,0.0405,0.0463,0.011,-0.35,-0.41,0.48,0.0,0.0013,-0.0069,0.0019,0.682,0.403,,,,,,,
1.486,,0.04,0.0472,0.011,-0.36,-0.45,0.5,0.0,-0.0011,-0.0026,-0.0018,0.682,0.404,,0.257,,,,,
1.574,,0.0405,0.0478,0.014,-0.36,-0.47,0.48,0.0,0.0016,0.0008,-0.0039,0.681,0.404,,0.257,,,,,
1.612,,0.0402,0.0463,0.01,-0.36,-0.41,0.5,0.0,0.0003,-0.0078,0.0009,0.681,0.401,,0.263,,,,,
1.645,,0.0409,0.0478,0.011,-0.36,-0.48,0.47,0.0,0.0034,0.0008,-0.005,0.682,0.401,,0.263,,,,,
1.699,,0.0407,0.0463,0.012,-0.36,-0.41,0.48,0.0,0.002,-0.0072,-0.0052,0.682,0.4,,0.265,,,,,
1.736,,0.0407,0.0471,0.012,-0.36,-0.45,0.48,0.0,0.0015,-0.0023,-0.0029,0.679,0.402,,0.265,,,,,
1.787,,0.0399,0.0478,0.013,-0.37,-0.47,0.51,0.0,-0.0025,0.0009,-0.0018,0.679,0.402,2.281,0.261,,,,,
1.869,,0.0397,0.0478,0.011,-0.37,-0.46,0.52,0.0,-0.0032,0.0008,0.0012,0.682,0.402,2.281,0.261,,,,,
1.908,,0.0402,0.0478,0.012,-0.37,-0.47,0.5,0.0,-0.0008,0.0008,-0.0012,0.682,0.402,2.349,,,,,,
1.946,,0.0409,0.0471,0.012,-0.37,-0.44,0.47,0.0,0.0031,-0.003,-0.0005,0.682,0.398,2.349,,,,,,
2.005,,0.04,0.0462,0.012,-0.37,-0.4,0.51,0.0,-0.0016,-0.0072,-0.0009,0.682,0.398,,,,,,,
2.038,,0.0398,0.0468,0.012,-0.37,-0.44,0.52,0.0,-0.0024,-0.0027,-0.0006,0.683,0.402,,,,,,,
2.086,,0.0402,0.046,0.012,-0.37,-0.41,0.5,0.0,0.0003,-0.0064,-0.001,0.683,0.402,2.372,,,,,,
2.154,,0.0409,0.0475,0.012,-0.38,-0.47,0.47,0.0,0.0038,0.0011,-0.0009,0.68,0.402,2.372,,,,,,
2.189,,0.0404,0.047,0.013,-0.38,-0.44,0.49,0.0,0.0011,-0.0017,-0.0015,0.68,0.403,,0.256,,,,,
2.249,,0.0404,0.0468,0.013,-0.38,-0.43,0.49,0.0,0.0011,-0.0031,0.0002,0.682,0.403,,0.256,,,,,
2.288,,0.0402,0.0468,0.012,-0.38,-0.43,0.5,0.0,0.0004,-0.0037,0.0006,0.682,0.4,,,,,,,
2.337,,0.0399,0.0468,0.012,-0.38,-0.43,0.5,0.0,-0.0006,-0.0031,-0.0013,0.68,0.4,,,,,,,
2.387,,0.0402,0.0477,0.012,-0.38,-0.47,0.5,0.0,0.0008,0.0014,-0.0026,0.68,0.4,2.359,,,,,,
2.456,,0.0404,0.0468,0.012,-0.38,-0.42,0.49,0.0,0.002,-0.0032,-0.0032,0.682,0.4,2.359,,,,,,
2.491,,0.0402,0.047,0.013,-0.38,-0.43,0.5,0.0,0.0013,-0.0022,-0.0037,0.682,0.402,,,,,,,
2.546,,0.0399,0.047,0.012,-0.38,-0.43,0.5,0.0,0.0006,-0.0022,-0.0013,0.679,0.402,,,,,,,
2.591,,0.0399,0.047,0.012,-0.38,-0.43,0.5,0.0,0.0004,-0.0018,-0.0024,0.679,0.402,,0.263,,,,,
2.638,,0.0403,0.047,0.011,-0.38,-0.43,0.49,0.0,0.0018,-0.0021,-0.0033,0.681,0.402,,0.263,,,,,
2.686,,0.0399,0.0476,0.011,-0.38,-0.45,0.51,0.0,-0.0005,0.001,-0.0048,0.681,0.403,,0.268,,,,,
2.752,,0.0399,0.0475,0.012,-0.38,-0.45,0.51,0.0,-0.0006,0.0007,-0.0063,0.681,0.403,,0.268,,,,,
2.789,,0.0397,0.046,0.012,-0.38,-0.39,0.52,0.0,-0.0025,-0.0082,-0.0047,0.681,0.402,,0.264,,,,,
2.846,,0.0395,0.0477,0.012,-0.38,-0.47,0.53,0.0,-0.0034,0.0023,-0.0035,0.682,0.402,,0.264,,,,,
2.887,,0.0397,0.0477,0.01,-0.39,-0.46,0.52,0.0,-0.0024,0.0018,-0.0022,0.682,0.402,,0.264,,,,,
2.936,,0.0399,0.0468,0.014,-0.38,-0.43,0.51,0.0,-0.0011,-0.0028,-0.0055,0.683,0.402,,0.264,,,,,
2.987,,0.0398,0.0458,0.012,-0.38,-0.39,0.51,0.0,-0.0009,-0.0084,0.0009,0.683,0.403,2.384,0.259,,,,,
3.049,,0.0396,0.0459,0.013,-0.38,-0.4,0.52,0.0,-0.0019,-0.0077,0.0008,0.681,0.403,2.384,0.259,,,,,
3.089,,0.0398,0.0463,0.014,-0.38,-0.42,0.49,0.0,-0.0005,-0.005,0.0016,0.681,0.404,2.319,0.269,,,,,
3.158,,0.0401,0.0458,0.011,-0.39,-0.4,0.49,0.0,0.0005,-0.0074,0.0047,0.679,0.404,2.319,0.269,,,,,
3.204,,0.0398,0.0474,0.01,-0.39,-0.47,0.49,0.0,0.0003,0.0011,-0.0005,0.679,0.403,2.263,0.259,,,,,
3.241,,0.0401,0.0474,0.012,-0.39,-0.47,0.48,0.0,0.0009,0.0014,-0.0056,0.679,0.403,2.263,0.259,,,,,
3.286,,0.0396,0.0476,0.013,-0.39,-0.48,0.5,0.0,-0.0015,0.0024,-0.0041,0.679,0.402,,0.254,,,,,
3.348,,-0.0,-0.0001,0.009,-0.0,-0.08,0.02,0.0,-0.0001,-0.0053,-0.0004,0.68,0.402,,0.254,,,,,
3.414,,-0.0001,-0.0008,0.012,-0.01,0.01,0.11,0.0,0.001,-0.0138,-0.0029,0.68,0.401,2.326,,,,,,
3.446,,0.0001,-0.0004,0.011,-0.01,-0.29,0.14,0.0,0.004,-0.0053,-0.0019,0.683,0.401,2.326,,,,,,
3.491,,0.0003,0.0001,0.013,-0.01,-0.54,0.18,0.0,0.0057,0.0027,-0.0029,0.683,0.402,2.322,0.263,,,,,
3.535,,0.0007,-0.0008,0.013,-0.01,-0.37,0.17,0.0,0.0092,-0.0052,0.0015,0.683,0.402,2.322,0.263,,,,,
3.616,,0.0004,-0.0007,0.011,-0.02,-0.42,0.28,0.0,0.0062,-0.0039,0.0044,0.683,0.403,,,,,,,
3.645,,0.0004,-0.0016,0.01,-0.02,-0.3,0.32,0.0,0.0051,-0.0113,-0.0007,0.68,0.403,,,,,,,
3.701,,0.0002,0.0,0.013,-0.02,-0.56,0.38,0.0,0.0033,0.0029,-0.006,0.68,0.402,,0.263,,,,,
3.745,,0.0004,0.0003,0.012,-0.02,-0.58,0.37,0.0,0.0044,0.0046,-0.0009,0.683,0.402,,0.263,,,,,
3.786,,0.0004,0.0001,0.011,-0.02,-0.54,0.39,0.0,0.0036,0.0028,0.0,0.683,0.403,,0.266,,,,,
3.835,,0.0006,-0.0009,0.011,-0.03,-0.45,0.38,0.0,0.0049,-0.0033,-0.002,0.679,0.403,,0.266,,,,,
3.909,,0.0001,0.0003,0.01,-0.03,-0.55,0.44,0.0,0.0013,0.0048,-0.0029,0.679,0.404,,0.269,,,,,
3.943,,0.0001,0.0,0.013,-0.03,-0.53,0.45,0.0,0.0007,0.003,-0.0065,0.682,0.404,,0.269,,,,,
4.002,,0.0005,-0.0006,0.012,-0.03,-0.47,0.43,0.0,0.0032,-0.0011,-0.0015,0.682,0.402,2.274,0.259,,,,,
4.037,,0.0005,-0.0016,0.015,-0.04,-0.41,0.43,0.0,0.0025,-0.0072,-0.0007,0.681,0.402,2.274,0.259,,,,,
4.085,,0.0003,-0.0009,0.013,-0.04,-0.45,0.46,0.0,0.0011,-0.0037,0.0065,0.681,0.405,,0.265,,,,,
4.135,,-0.001,-0.0015,0.011,-0.04,-0.42,0.54,0.0,-0.007,-0.007,0.0049,0.679,0.405,,0.265,,,,,
4.205,,0.0001,0.0002,0.013,-0.04,-0.52,0.47,0.0,-0.0001,0.0033,-0.0008,0.679,0.399,2.321,0.264,,,,,
4.24,,0.0001,-0.0016,0.011,-0.05,-0.42,0.47,0.0,0.0006,-0.0073,-0.0001,0.679,0.399,2.321,0.264,,,,,
4.295,,0.0008,-0.0007,0.011,-0.05,-0.47,0.44,0.0,0.0037,-0.0015,-0.0037,0.679,0.4,,0.264,,,,,
4.338,,0.0003,-0.0007,0.011,-0.06,-0.46,0.47,0.0,0.0013,-0.0018,-0.0056,0.683,0.4,,0.264,,,,,
4.386,,0.0006,-0.0017,0.01,-0.06,-0.42,0.46,0.0,0.0024,-0.0067,-0.0063,0.683,0.402,,,,,,,
4.435,,0.0001,-0.001,0.01,-0.06,-0.45,0.48,0.0,-0.0006,-0.0019,-0.0086,0.681,0.402,,,,,,,
4.502,,0.0001,-0.0009,0.012,-0.06,-0.45,0.48,0.0,0.0001,-0.0018,-0.0092,0.681,0.4,,,,,,,
4.545,,0.0003,-0.0016,0.014,-0.06,-0.42,0.48,0.0,0.0018,-0.0055,-0.0044,0.684,0.4,,,,,,,
4.61,,0.0003,-0.0004,0.011,-0.06,-0.47,0.48,0.0,0.0015,0.0006,0.0031,0.684,0.402,,,,,,,
4.639,,0.0003,-0.0017,0.012,-0.07,-0.41,0.48,0.0,0.0014,-0.0061,0.0007,0.68,0.402,,,,,,,
4.696,,0.0,0.0,0.012,-0.07,-0.49,0.5,0.0,-0.0006,0.0032,0.001,0.68,0.401,,0.262,,,,,
4.74,,0.0,-0.0017,0.012,-0.07,-0.41,0.5,0.0,-0.0007,-0.0059,0.001,0.679,0.401,,0.262,,,,,
4.791,,0.0003,-0.0005,0.012,-0.07,-0.46,0.49,0.0,0.0007,0.0007,0.0003,0.679,0.402,2.32,0.26,,,,,
4.845,,0.0012,-0.0009,0.009,-0.08,-0.44,0.45,0.0,0.0055,-0.0016,0.0003,0.682,0.402,2.32,0.26,,,,,
4.9,,0.0003,-0.0007,0.011,-0.08,-0.45,0.49,0.0,0.0003,-0.0004,-0.0072,0.682,0.401,,0.264,,,,,
4.935,,0.0005,-0.0005,0.012,-0.08,-0.45,0.48,0.0,0.002,0.0001,-0.0062,0.685,0.401,,0.264,,,,,
4.986,,0.0005,-0.0008,0.014,-0.09,-0.43,0.48,0.0,0.0022,-0.002,-0.0034,0.685,0.403,,,,,,,
5.046,,0.0011,-0.0008,0.011,-0.09,-0.43,0.46,0.0,0.0044,-0.0024,0.0036,0.682,0.403,,,,,,,
5.089,,0.0,0.0,0.012,-0.09,-0.46,0.5,0.0,-0.001,0.0015,0.0004,0.682,0.405,,,,,,,
5.14,,0.0,-0.001,0.012,-0.09,-0.42,0.5,0.0,-0.0003,-0.0032,0.0004,0.681,0.405,,,,,,,
5.194,,-0.0002,-0.0007,0.012,-0.09,-0.43,0.51,0.0,-0.0014,-0.0017,-0.0004,0.681,0.404,,,,,,,
5.237,,0.0002,-0.0,0.012,-0.1,-0.46,0.49,0.0,0.0016,0.0016,-0.0014,0.681,0.404,,,,,,,
5.286,,-0.0003,-0.0016,0.011,-0.1,-0.39,0.51,0.0,-0.001,-0.0067,-0.0018,0.681,0.403,2.25,0.266,,,,,
5.375,,-0.0,-0.0008,0.011,-0.1,-0.42,0.49,0.0,-0.0003,-0.0022,-0.0038,0.679,0.403,2.25,0.266,,,,,
5.388,,0.0012,-0.0018,0.013,-0.11,-0.38,0.45,0.0,0.0052,-0.008,-0.0054,0.679,0.399,2.335,0.263,,,,,
5.445,,0.0004,-0.001,0.014,-0.11,-0.41,0.48,0.0,0.0017,-0.0039,-0.001,0.679,0.399,2.335,0.263,,,,,
5.5,,0.0002,-0.0018,0.012,-0.11,-0.38,0.49,0.0,0.0005,-0.0077,0.0037,0.679,0.403,2.303,0.262,,,,,
5.54,,-0.0001,-0.0008,0.01,-0.11,-0.43,0.5,0.0,-0.0008,-0.0025,0.0012,0.678,0.403,2.303,0.262,,,,,
5.586,,0.0004,-0.0006,0.012,-0.11,-0.43,0.47,0.0,0.002,-0.0016,-0.0048,0.678,0.403,2.342,0.26,,,,,
5.67,,0.0004,-0.0018,0.014,-0.12,-0.38,0.48,0.0,0.0013,-0.0077,-0.004,0.681,0.403,2.342,0.26,,,,,
5.7,,0.0009,-0.0009,0.013,-0.12,-0.41,0.46,0.0,0.004,-0.0028,0.0006,0.681,0.402,2.324,,,,,,
5.739,,0.0009,-0.0018,0.011,-0.12,-0.38,0.46,0.0,0.0035,-0.007,0.0011,0.68,0.402,2.324,,,,,,
5.794,,0.0002,-0.0018,0.012,-0.12,-0.38,0.49,0.0,0.0,-0.007,-0.0034,0.68,0.402,,0.261,,,,,
5.835,,0.0004,-0.0018,0.012,-0.12,-0.38,0.49,0.0,0.0012,-0.0065,-0.0036,0.68,0.402,,0.261,,,,,
5.885,,0.0002,-0.0002,0.013,-0.13,-0.44,0.5,0.0,-0.0002,0.0022,-0.0043,0.68,0.404,,0.263,,,,,
5.965,,0.0004,-0.0018,0.012,-0.13,-0.38,0.48,0.0,0.0016,-0.0059,-0.0021,0.682,0.404,,0.263,,,,,
6.013,,0.0002,-0.0005,0.012,-0.13,-0.43,0.49,0.0,-0.0,0.0006,-0.0032,0.682,0.401,,0.256,,,,,
6.067,,0.0006,-0.0018,0.011,-0.13,-0.38,0.46,0.0,0.0019,-0.0067,-0.0036,0.683,0.401,,0.256,,,,,
6.101,,-0.0,-0.0018,0.013,-0.13,-0.38,0.49,0.0,-0.0015,-0.0063,-0.0058,0.683,0.403,,0.259,,,,,
6.139,,0.0002,-0.0002,0.012,-0.13,-0.45,0.48,0.0,0.0001,0.0027,-0.002,0.681,0.403,,0.259,,,,,
6.186,,0.0002,-0.0018,0.012,-0.14,-0.37,0.48,0.0,-0.0003,-0.0072,-0.0026,0.681,0.404,2.275,0.262,,,,,
6.261,,0.0004,-0.0012,0.012,-0.14,-0.4,0.46,0.0,0.0008,-0.0035,-0.0023,0.678,0.404,2.275,0.262,,,,,
6.291,,0.0002,-0.001,0.011,-0.14,-0.41,0.47,0.0,-0.0002,-0.0021,-0.002,0.678,0.403,,0.265,,,,,
6.357,,0.0006,-0.0014,0.013,-0.15,-0.4,0.46,0.0,0.0022,-0.0042,-0.0045,0.679,0.403,,0.265,,,,,
6.416,,0.0004,-0.0012,0.014,-0.15,-0.41,0.47,0.0,0.0011,-0.0031,-0.0014,0.679,0.403,2.313,0.272,,,,,
6.438,,0.0002,-0.0003,0.013,-0.15,-0.45,0.48,0.0,-0.0001,0.0025,0.0024,0.682,0.403,2.313,0.272,,,,,
6.486,,0.0002,-0.0005,0.013,-0.16,-0.44,0.48,0.0,-0.0004,0.0006,0.0021,0.682,0.405,,0.264,,,,,
6.554,,0.0004,-0.0011,0.013,-0.16,-0.42,0.47,0.0,0.0007,-0.0026,0.0016,0.679,0.405,,0.264,,,,,
6.59,,0.0003,-0.0013,0.014,-0.16,-0.41,0.46,0.0,0.0012,-0.0038,0.0015,0.679,0.403,,0.264,,,,,
6.641,,0.0002,-0.0005,0.011,-0.16,-0.44,0.47,0.0,0.0001,0.001,0.0033,0.679,0.403,,0.264,,,,,
6.686,,0.0009,-0.0005,0.011,-0.16,-0.44,0.44,0.0,0.005,0.0005,-0.003,0.679,0.406,2.269,0.265,,,,,
6.735,,0.0001,-0.0011,0.011,-0.16,-0.41,0.48,0.0,0.0005,-0.003,-0.0063,0.685,0.406,2.269,0.265,,,,,
6.786,,-0.0001,-0.002,0.012,-0.15,-0.38,0.51,0.0,0.0003,-0.0071,-0.0081,0.685,0.403,,0.26,,,,,
6.849,,0.0003,-0.0006,0.013,-0.16,-0.44,0.49,0.0,0.0042,0.0014,-0.0053,0.679,0.403,,0.26,,,,,
6.911,,-0.0001,-0.0004,0.011,-0.16,-0.45,0.51,0.0,0.0021,0.0023,-0.002,0.679,0.404,,0.261,,,,,
6.941,,0.0003,-0.0012,0.013,-0.16,-0.41,0.5,0.0,0.005,-0.0022,-0.0043,0.683,0.404,,0.261,,,,,
6.996,,-0.0001,-0.0015,0.009,-0.17,-0.39,0.53,0.0,0.0023,-0.0035,-0.0015,0.683,0.401,2.324,0.256,,,,,
7.035,,0.0002,-0.0006,0.012,-0.17,-0.44,0.51,-0.0,0.0035,0.0008,-0.0083,0.681,0.401,2.324,0.256,,,,,
7.085,,-0.0001,-0.0021,0.009,-0.17,-0.33,0.57,-0.0,-0.0009,-0.0057,-0.0052,0.681,0.403,,0.268,,,,,
7.144,,0.001,-0.0023,0.012,-0.2,-0.25,0.56,-0.0,0.0007,-0.003,-0.0089,0.681,0.403,,0.268,,,,,
7.2,,-0.0006,-0.0022,0.008,-0.15,-0.39,0.24,-0.0,-0.0102,0.0002,0.0209,0.681,0.402,,0.257,,,,,
7.239,,0.0004,-0.0017,0.0,-0.1,-0.15,-0.3,-0.0,-0.0028,0.0056,0.0468,0.683,0.402,,0.257,,,,,
7.284,,-0.0007,0.0,0.0,-0.12,-0.06,-0.52,-0.0,-0.0049,0.0126,0.0569,0.683,0.419,,,,,,,
7.336,,0.0051,-0.0112,0.002,-0.11,0.36,-0.7,-0.0,0.0318,-0.0438,0.0957,0.679,0.427,,,,,,,
7.386,,0.0046,-0.0094,0.014,-0.26,0.18,0.01,-0.0,0.0245,-0.0242,0.125,0.679,0.427,,1.38,,,,,
7.441,,0.012,-0.0104,0.032,-0.47,-0.39,0.16,-0.0,0.0544,-0.0237,0.1593,0.679,0.427,,1.38,,,,,
7.502,,0.0142,-0.0219,0.048,-0.52,0.2,0.43,-0.0,0.0483,-0.0734,0.2038,0.679,0.424,,1.383,,,,,
7.542,,0.0149,-0.0224,0.067,-0.55,-0.39,0.66,-0.0,0.0354,-0.058,0.2315,0.679,0.424,,1.383,,,,,
7.585,,0.0106,-0.0218,0.08,-0.57,-0.74,0.81,-0.0,0.0006,-0.0364,0.2577,0.679,0.442,2.356,1.392,,,,,
7.635,,0.0099,-0.0222,0.096,-0.62,-0.84,0.84,-0.0,-0.0092,-0.0239,0.2515,0.672,0.442,2.356,1.392,,,,,
7.695,,0.007,-0.0172,0.109,-0.73,-0.96,0.58,-0.0,-0.0271,0.013,0.2628,0.672,,,1.398,,,,,
7.74,,0.006,-0.0155,0.121,-0.76,-0.48,0.44,-0.0,-0.0292,0.0231,0.2554,0.673,,,1.398,,,,,
7.803,,0.0015,-0.0133,0.131,-0.82,-0.34,0.27,-0.0,-0.0465,0.0313,0.2544,0.673,,2.326,1.385,,,,,
7.84,,0.0014,-0.0119,0.146,-0.81,-0.02,-0.05,-0.0,-0.0381,0.0321,0.2395,0.679,,2.326,1.385,,,,,
7.884,,-0.0018,-0.0118,0.15,-0.84,0.2,-0.4,-0.0,-0.0414,0.0249,0.2562,0.679,,2.305,1.395,,,,,
7.935,,-0.002,-0.0084,0.161,-0.86,0.06,-0.59,-0.0,-0.0303,0.0334,0.2335,0.678,,2.305,1.395,,,,,
8.014,,-0.0024,-0.0071,0.171,-0.86,0.2,-0.62,-0.0,-0.0207,0.0319,0.2483,0.678,,2.299,1.401,,,,,
8.035,,-0.0017,-0.0072,0.185,-0.88,0.49,-0.51,-0.0,-0.0098,0.0228,0.2357,0.67,,2.299,1.401,,,,,
8.096,,0.0015,-0.0083,0.199,-0.9,0.43,-0.35,-0.0,0.0072,0.0105,0.2466,0.67,,2.316,1.4,,,,,
8.138,,0.0026,-0.009,0.21,-0.97,0.44,-0.42,-0.0,0.0126,0.0027,0.2409,0.663,,2.316,1.4,,,,,
8.187,,0.0077,-0.0099,0.223,-0.99,0.34,-0.32,-0.0,0.0307,-0.0041,0.235,0.663,,2.32,1.395,,,,,
8.236,,0.011,-0.012,0.236,-1.0,0.24,-0.05,-0.0,0.0382,-0.0124,0.2234,0.661,,2.32,1.395,,,,,
8.316,,0.0136,-0.0143,0.245,-0.95,0.16,0.22,-0.0,0.0398,-0.019,0.2198,0.661,,2.338,1.39,,,,,
8.335,,0.0186,-0.0151,0.257,-0.92,0.06,0.3,-0.0,0.0468,-0.0196,0.1979,0.656,,2.338,1.39,,,,,
8.397,,0.0214,-0.0183,0.26,-0.91,-0.22,0.42,-0.0,0.0455,-0.026,0.1949,0.656,,2.327,1.389,,,,,
8.437,,0.0221,-0.0216,0.271,-0.91,-0.28,0.61,-0.0,0.0372,-0.0295,0.162,0.646,,2.327,1.389,,,,,
8.484,,0.0245,-0.0222,0.28,-0.98,-0.42,0.66,-0.0,0.034,-0.0244,0.1627,0.646,,2.34,1.383,,,,,
8.534,,0.0283,-0.0229,0.289,-1.06,-0.58,0.72,-0.0,0.0339,-0.0191,0.1486,0.645,,2.34,1.383,,,,,
8.621,,0.0304,-0.0255,0.298,-1.1,-0.48,0.73,-0.0,0.0296,-0.0189,0.1423,0.645,,2.351,1.377,,,,,
8.658,,0.0312,-0.0267,0.299,-1.16,-0.53,0.74,-0.0,0.0223,-0.0154,0.13,0.639,,2.351,1.377,,,,,
8.688,,0.0305,-0.033,0.309,-1.2,-0.28,0.89,-0.0,0.0114,-0.0253,0.1086,0.639,,2.367,1.374,,,,,
8.743,,0.031,-0.0344,0.314,-1.23,-0.3,0.75,-0.0,0.0047,-0.0235,0.1054,0.635,,2.367,1.374,,,,,
8.785,,0.0315,-0.0361,0.317,-1.23,-0.45,0.64,-0.0,-0.0003,-0.0217,0.0949,0.635,,2.363,1.368,,,,,
8.835,,0.0307,-0.0374,0.323,-1.16,-0.38,0.41,-0.0,-0.0062,-0.0187,0.0775,0.636,,2.363,1.368,,,,,
8.915,,0.0296,-0.0378,0.326,-1.01,-0.44,0.26,-0.0,-0.0105,-0.0141,0.0728,0.636,,2.375,1.378,,,,,
8.961,,0.0257,-0.0465,0.331,-0.89,-0.4,0.04,-0.0,-0.0194,-0.0284,0.0608,0.63,,2.375,1.378,,,,,
8.994,,0.0251,-0.0467,0.332,-0.76,-0.31,-0.02,-0.0,-0.0187,-0.023,0.0576,0.63,,2.34,1.369,,,,,
9.038,,0.0241,-0.0478,0.335,-0.63,-0.35,-0.05,-0.0,-0.0184,-0.0203,0.0432,0.631,,2.34,1.369,,,,,
9.092,,0.0247,-0.0491,0.342,-0.56,-0.38,-0.02,-0.0,-0.0148,-0.0181,0.0369,0.631,,2.347,1.376,,,,,
9.135,,0.0285,-0.0456,0.339,-0.47,-0.45,-0.19,-0.0,-0.0047,-0.0059,0.0427,0.63,,2.347,1.376,,,,,
9.218,,0.0279,-0.0468,0.344,-0.34,-0.43,-0.23,-0.0,-0.004,-0.0043,0.0188,0.63,,2.338,1.375,,,,,
9.27,,0.0326,-0.0455,0.345,-0.25,-0.44,-0.25,-0.0,0.0076,0.0022,0.0224,0.628,,2.338,1.375,,,,,
9.287,,0.0367,-0.0428,0.346,-0.15,-0.5,-0.09,-0.0,0.0159,0.0109,0.0168,0.628,,2.327,1.379,,,,,
9.359,,0.0399,-0.0379,0.345,-0.07,-0.26,0.17,-0.0,0.0206,0.0221,0.008,0.627,,2.327,1.379,,,,,
9.401,,0.0513,-0.0315,0.342,-0.04,-0.08,0.37,-0.0,0.0376,0.0333,-0.001,0.627,,2.339,1.376,,,,,
9.434,ROTATION_SCAN,0.0507,-0.029,0.343,-0.09,0.14,0.59,-0.0,0.029,0.0347,-0.011,0.625,,2.339,1.376,,,,,
9.505,ROTATION_SCAN,0.0513,-0.0311,0.34,-0.12,0.33,0.73,15.0,0.0221,0.0261,-0.0075,0.625,,2.328,1.381,,,,,
9.558,ROTATION_SCAN,0.0525,-0.0256,0.342,-0.08,0.4,0.55,15.0,0.0171,0.0306,-0.0178,0.622,,2.328,1.381,,,,,
