time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,frontier_x_m,frontier_y_m
0.733,,0.0024,0.0043,0.017,0.07,-0.82,0.08,0.0,0.0061,0.0136,0.0033,0.705,0.42,,1.165,,,,,
0.783,,0.0027,0.0035,0.019,0.07,-0.81,0.07,0.0,0.0073,0.0106,0.0004,0.705,0.42,,1.182,,,,,
0.844,,0.0027,0.0034,0.018,0.07,-0.8,0.06,0.0,0.0071,0.0103,0.0039,0.706,0.418,,1.182,,,,,
0.887,,0.003,0.004,0.017,0.07,-0.81,0.06,0.0,0.0085,0.012,0.0023,0.706,0.418,,1.181,,,,,
0.95,,0.0027,0.0028,0.016,0.07,-0.79,0.07,0.0,0.007,0.0073,-0.0013,0.706,0.418,,1.181,,,,,
0.982,,0.0028,0.0036,0.019,0.07,-0.81,0.07,0.0,0.0076,0.0104,-0.006,0.706,0.418,,1.181,,,,,
1.064,,0.0027,0.0029,0.017,0.07,-0.79,0.07,0.0,0.0075,0.0071,-0.0008,0.705,0.415,,1.181,,,,,
1.107,,0.0026,0.0034,0.019,0.07,-0.8,0.07,0.0,0.0069,0.0096,-0.0029,0.705,0.415,,1.191,,,,,
1.145,,0.0026,0.0034,0.018,0.07,-0.8,0.07,0.0,0.0063,0.009,0.0015,0.705,0.419,,1.191,,,,,
1.186,,0.0032,0.0023,0.016,0.07,-0.77,0.06,0.0,0.0085,0.0044,0.001,0.705,0.419,,1.166,,,,,
1.232,,0.0026,0.0028,0.017,0.07,-0.79,0.08,0.0,0.0059,0.0069,-0.0046,0.706,0.417,,1.166,,,,,
1.282,,0.0027,0.0029,0.016,0.07,-0.79,0.08,0.0,0.0058,0.0075,-0.0055,0.706,0.417,1.084,1.179,,,,,
1.361,,0.003,0.0033,0.017,0.07,-0.81,0.07,0.0,0.0068,0.0089,-0.0072,0.707,0.414,1.084,1.179,,,,,
1.415,,0.0033,0.0038,0.017,0.07,-0.82,0.06,0.0,0.0079,0.0111,-0.0055,0.707,0.414,,1.191,,,,,
1.436,,0.0035,0.0048,0.018,0.07,-0.84,0.06,0.0,0.0081,0.0142,-0.0042,0.704,0.418,,1.191,,,,,
1.49,,0.0033,0.0045,0.019,0.07,-0.82,0.06,0.0,0.0074,0.0125,-0.0007,0.704,0.418,1.091,1.194,,,,,
1.558,,0.0029,0.0033,0.015,0.07,-0.79,0.07,0.0,0.0063,0.0067,0.0036,0.706,0.418,1.091,1.194,,,,,
1.587,,0.0026,0.003,0.015,0.07,-0.78,0.08,0.0,0.0053,0.0058,-0.0031,0.706,0.418,1.084,1.18,,,,,
1.652,,0.0028,0.0026,0.018,0.07,-0.77,0.07,0.0,0.0065,0.0045,-0.0073,0.708,0.418,1.084,1.18,,,,,
1.692,,0.003,0.0033,0.017,0.07,-0.79,0.06,0.0,0.0071,0.0071,-0.0033,0.708,0.418,,1.175,,,,,
1.734,,0.0038,0.0035,0.018,0.07,-0.8,0.04,0.0,0.0101,0.0076,-0.0024,0.704,0.42,,1.175,,,,,
1.79,,0.0038,0.0035,0.015,0.07,-0.8,0.05,0.0,0.0098,0.0078,0.001,0.704,0.42,,1.172,,,,,
1.832,,0.0032,0.0041,0.017,0.07,-0.81,0.07,0.0,0.0072,0.0102,-0.0052,0.706,0.416,,1.172,,,,,
1.93,,0.0036,0.0046,0.017,0.07,-0.82,0.06,0.0,0.0082,0.0118,-0.0038,0.706,0.416,,1.183,,,,,
1.961,,0.0041,0.0053,0.017,0.07,-0.83,0.05,0.0,0.0097,0.0136,-0.0022,0.704,0.419,,1.183,,,,,
2.01,,0.0036,0.0046,0.018,0.07,-0.81,0.07,0.0,0.0075,0.0104,-0.001,0.704,0.419,,1.195,,,,,
2.033,,0.0034,0.0037,0.018,0.07,-0.78,0.07,0.0,0.0064,0.0069,0.0017,0.703,0.417,,1.195,,,,,
2.098,,0.0037,0.0041,0.016,0.07,-0.8,0.06,0.0,0.0081,0.0085,0.0034,0.703,0.417,,1.163,,,,,
2.131,,0.0041,0.0044,0.017,0.07,-0.8,0.06,0.0,0.0088,0.0093,-0.0011,0.706,0.416,,1.163,,,,,
2.227,,0.004,0.0044,0.017,0.07,-0.8,0.06,0.0,0.0085,0.0095,-0.0007,0.706,0.416,1.082,1.182,,,,,
2.235,,0.0042,0.004,0.019,0.06,-0.79,0.05,0.0,0.0092,0.0078,-0.0009,0.705,0.418,1.082,1.182,,,,,
2.299,,0.0032,0.0041,0.018,0.06,-0.79,0.07,0.0,0.0052,0.0072,0.0035,0.705,0.418,,1.183,,,,,
2.332,,0.0034,0.0038,0.019,0.06,-0.79,0.07,0.0,0.0062,0.0064,0.0026,0.705,0.418,,1.183,,,,,
2.383,,0.0038,0.0042,0.016,0.07,-0.79,0.06,0.0,0.0076,0.0075,0.0042,0.705,0.418,1.106,1.181,,,,,
2.432,,0.0037,0.0037,0.015,0.07,-0.78,0.07,0.0,0.0073,0.0057,-0.0024,0.705,0.415,1.106,1.181,,,,,
2.505,,0.0032,0.0037,0.017,0.06,-0.78,0.08,0.0,0.0054,0.0063,-0.0082,0.705,0.415,1.115,1.187,,,,,
2.531,,0.0032,0.0037,0.018,0.06,-0.79,0.08,0.0,0.0051,0.0069,-0.0062,0.706,0.42,1.115,1.187,,,,,
2.592,,0.003,0.0042,0.018,0.06,-0.8,0.09,0.0,0.0042,0.0083,-0.0023,0.706,0.42,,1.182,,,,,
2.648,,0.0036,0.0041,0.018,0.06,-0.8,0.07,0.0,0.0074,0.0075,0.0002,0.705,0.415,,1.182,,,,,
2.702,,0.004,0.0045,0.016,0.06,-0.81,0.05,0.0,0.0087,0.0091,0.0012,0.705,0.415,1.12,1.172,,,,,
2.736,,0.004,0.0045,0.016,0.06,-0.8,0.05,0.0,0.0084,0.0085,-0.003,0.706,0.418,1.12,1.172,,,,,
2.802,,0.0042,0.0053,0.018,0.06,-0.82,0.05,0.0,0.009,0.0116,-0.0048,0.706,0.418,1.118,1.185,,,,,
2.853,,0.004,0.005,0.015,0.06,-0.81,0.06,0.0,0.0079,0.0101,-0.0011,0.703,0.419,1.118,1.185,,,,,
2.885,,0.0041,0.0043,0.017,0.06,-0.78,0.05,0.0,0.0085,0.0065,-0.005,0.703,0.419,1.119,1.176,,,,,
2.949,,0.0039,0.0045,0.017,0.06,-0.79,0.06,0.0,0.0073,0.0076,-0.003,0.703,0.417,1.119,1.176,,,,,
2.981,,0.0047,0.0047,0.016,0.06,-0.79,0.04,0.0,0.0101,0.0081,-0.0015,0.703,0.417,,1.184,,,,,
3.032,,0.0043,0.0049,0.016,0.06,-0.8,0.06,0.0,0.0078,0.0089,-0.003,0.703,0.418,,1.184,,,,,
3.109,,0.0041,0.0047,0.017,0.06,-0.79,0.06,0.0,0.0072,0.0079,-0.004,0.703,0.418,1.117,1.188,,,,,
3.132,,0.0041,0.0047,0.016,0.06,-0.79,0.06,0.0,0.007,0.0082,-0.0016,0.702,0.422,1.117,1.188,,,,,
3.185,,0.0042,0.0047,0.015,0.06,-0.79,0.05,0.0,0.0071,0.0084,-0.0023,0.702,0.422,1.117,1.189,,,,,
3.234,,0.0043,0.0055,0.016,0.06,-0.81,0.05,0.0,0.0077,0.0112,-0.0045,0.709,0.417,1.117,1.189,,,,,
3.293,,0.0045,0.0052,0.018,0.06,-0.79,0.04,0.0,0.0087,0.0089,-0.0033,0.709,0.417,1.124,1.189,,,,,
3.331,,0.0054,0.0054,0.017,0.06,-0.79,0.02,0.0,0.0116,0.01,0.0023,0.703,0.418,1.124,1.189,,,,,
3.401,,0.0049,0.0056,0.016,0.06,-0.8,0.03,0.0,0.0101,0.0107,0.0026,0.703,0.418,1.116,1.187,,,,,
3.472,,0.0045,0.0052,0.015,0.07,-0.78,0.04,0.0,0.0087,0.0088,0.0005,0.705,0.416,1.116,1.187,,,,,
3.499,,0.0047,0.0047,0.017,0.07,-0.77,0.04,0.0,0.0093,0.0065,-0.0031,0.705,0.416,,1.183,,,,,
3.557,,0.0049,0.0056,0.018,0.07,-0.79,0.04,0.0,0.01,0.01,-0.0006,0.71,0.417,,1.183,,,,,
3.601,,0.0054,0.0061,0.017,0.07,-0.81,0.03,0.0,0.0114,0.0117,0.0024,0.71,0.417,1.117,1.183,,,,,
3.631,,0.0053,0.0059,0.016,0.07,-0.8,0.03,0.0,0.0106,0.0108,0.0019,0.705,0.421,1.117,1.183,,,,,
3.712,,0.0052,0.0052,0.017,0.07,-0.78,0.04,0.0,0.0096,0.0083,-0.0,0.705,0.421,,1.171,,,,,
3.733,,0.0,-0.0001,0.016,-0.0,0.0,-0.02,0.0,0.0016,-0.0043,0.0001,0.702,0.419,,1.171,,,,,
3.798,,0.0002,-0.0004,0.018,-0.0,-0.01,-0.03,0.0,0.0037,-0.0091,-0.0009,0.702,0.419,1.12,1.183,,,,,
3.835,,0.0003,-0.0007,0.017,-0.0,-0.11,-0.01,0.0,0.0048,-0.0107,0.0008,0.704,0.418,1.12,1.183,,,,,
3.881,,0.0006,-0.0013,0.017,-0.0,-0.13,-0.03,0.0,0.0069,-0.0149,-0.0004,0.704,0.418,1.114,1.184,,,,,
3.932,,0.0007,-0.0014,0.016,-0.0,-0.27,0.01,0.0,0.0065,-0.0125,-0.0014,0.705,0.418,1.114,1.184,,,,,
4.01,,0.0007,-0.0013,0.018,0.0,-0.37,0.04,0.0,0.0062,-0.0104,-0.0041,0.705,0.418,,1.162,,,,,
4.039,,0.0015,-0.0015,0.018,0.0,-0.42,-0.01,0.0,0.011,-0.0101,-0.0001,0.704,0.42,,1.162,,,,,
4.096,,0.0006,-0.0005,0.017,0.0,-0.55,0.1,0.0,0.0046,-0.0031,0.0013,0.704,0.42,,1.187,,,,,
4.139,,0.0014,-0.0013,0.018,-0.0,-0.53,0.05,0.0,0.009,-0.0068,-0.0001,0.703,0.418,,1.187,,,,,
4.181,,0.0006,-0.0013,0.018,-0.0,-0.56,0.11,0.0,0.0046,-0.0058,0.0016,0.703,0.418,1.102,1.188,,,,,
4.231,,0.0004,-0.0017,0.018,0.0,-0.57,0.12,0.0,0.0042,-0.0065,0.0014,0.707,0.417,1.102,1.188,,,,,
4.303,,0.0002,-0.0007,0.017,-0.0,-0.64,0.13,0.0,0.0031,-0.0018,0.0016,0.707,0.417,,1.185,,,,,
4.356,,0.0003,-0.0002,0.018,-0.0,-0.68,0.13,0.0,0.0037,0.0012,-0.001,0.703,0.419,,1.185,,,,,
4.384,,0.0009,-0.0002,0.013,-0.0,-0.69,0.09,0.0,0.0067,0.0014,-0.0006,0.703,0.419,,1.173,,,,,
4.449,,0.0002,-0.0007,0.016,-0.0,-0.68,0.12,0.0,0.004,-0.0007,-0.0112,0.701,0.417,,1.173,,,,,
4.48,,0.0004,-0.0008,0.014,-0.0,-0.69,0.11,0.0,0.0048,-0.0003,-0.0094,0.701,0.417,1.096,1.174,,,,,
4.531,,0.0007,-0.0008,0.017,0.0,-0.7,0.1,0.0,0.0053,0.0004,-0.0126,0.703,0.417,1.096,1.174,,,,,
4.608,,0.001,-0.0007,0.016,0.0,-0.71,0.08,0.0,0.0064,0.0017,-0.0066,0.703,0.417,1.093,1.176,,,,,
4.658,,0.001,0.0005,0.019,0.0,-0.75,0.09,0.0,0.0064,0.0067,-0.0045,0.703,0.418,1.093,1.176,,,,,
4.704,,0.0013,0.0009,0.017,0.01,-0.76,0.08,0.0,0.0078,0.0081,0.0035,0.703,0.418,,1.177,,,,,
4.764,,0.0026,0.0008,0.016,0.01,-0.76,0.05,0.0,0.012,0.0076,0.0033,0.708,0.418,,1.177,,,,,
4.785,,0.0011,0.0007,0.016,0.01,-0.76,0.08,0.0,0.0075,0.0073,0.0008,0.708,0.418,1.094,1.173,,,,,
4.839,,0.0018,-0.0022,0.019,0.01,-0.71,0.06,0.0,0.01,-0.0009,-0.0005,0.706,0.416,1.094,1.173,,,,,
4.917,,0.0003,-0.001,0.017,0.01,-0.74,0.09,0.0,0.0059,0.0036,0.0049,0.706,0.416,1.082,1.173,,,,,
4.941,,0.0014,-0.001,0.016,0.01,-0.75,0.06,0.0,0.0093,0.0038,0.0029,0.704,0.417,1.082,1.173,,,,,
4.989,,0.0003,-0.001,0.016,0.01,-0.75,0.07,0.0,0.0063,0.0041,-0.0007,0.704,0.417,,1.172,,,,,
5.038,,0.0001,-0.0011,0.018,0.01,-0.76,0.07,0.0,0.0063,0.0041,-0.0025,0.706,0.419,,1.172,,,,,
5.083,,0.0004,-0.0008,0.017,0.01,-0.77,0.06,0.0,0.008,0.0056,0.0009,0.706,0.419,,1.174,,,,,
5.131,,-0.0008,-0.0009,0.017,0.01,-0.78,0.08,0.0,0.0051,0.0065,0.0001,0.704,0.419,,1.174,,,,,
5.215,,0.0,-0.0017,0.017,0.01,-0.77,0.06,0.0,0.0081,0.005,-0.0005,0.704,0.419,1.082,1.176,,,,,
5.265,,-0.0011,-0.002,0.015,0.01,-0.77,0.08,0.0,0.0055,0.0047,-0.0007,0.702,0.417,1.082,1.176,,,,,
5.297,,-0.001,-0.0013,0.017,0.01,-0.79,0.07,0.0,0.0067,0.0074,-0.0056,0.702,0.417,,1.189,,,,,
5.331,,-0.0009,-0.0018,0.016,0.01,-0.77,0.07,0.0,0.0076,0.0059,-0.0034,0.707,0.421,,1.189,,,,,
5.38,,-0.0007,-0.0009,0.015,0.01,-0.8,0.07,0.0,0.0086,0.009,-0.0049,0.707,0.421,,1.188,,,,,
5.431,,-0.0008,-0.0017,0.016,0.01,-0.78,0.06,0.0,0.0079,0.0063,-0.0072,0.704,0.417,,1.188,,,,,
5.509,,-0.0004,-0.0014,0.014,0.01,-0.79,0.05,0.0,0.009,0.0077,-0.0055,0.704,0.417,1.086,1.181,,,,,
5.534,,-0.0005,-0.0015,0.016,0.01,-0.79,0.06,0.0,0.0087,0.0081,-0.0085,0.705,0.418,1.086,1.181,,,,,
5.596,,-0.0001,-0.001,0.016,0.01,-0.8,0.05,0.0,0.01,0.0098,-0.0054,0.705,0.418,,1.185,,,,,
5.635,,0.0,-0.0019,0.015,0.02,-0.78,0.04,0.0,0.0104,0.007,-0.0032,0.707,0.417,,1.185,,,,,
5.68,,0.0001,-0.0009,0.015,0.02,-0.8,0.04,0.0,0.0105,0.0104,-0.0037,0.707,0.417,1.095,1.176,,,,,
5.731,,0.0006,-0.0003,0.019,0.02,-0.81,0.02,0.0,0.0123,0.0124,-0.0034,0.703,0.419,1.095,1.176,,,,,
5.807,,0.0006,-0.0012,0.017,0.02,-0.8,0.03,0.0,0.0122,0.0094,0.0064,0.703,0.419,,1.183,,,,,
5.861,,-0.0008,-0.0016,0.018,0.02,-0.79,0.05,0.0,0.0079,0.0083,0.0064,0.702,0.417,,1.183,,,,,
5.9,,0.0001,-0.0014,0.017,0.02,-0.79,0.04,0.0,0.0108,0.0092,0.0077,0.702,0.417,,1.183,,,,,
5.949,,-0.0012,-0.0014,0.016,0.02,-0.79,0.06,0.0,0.0068,0.0095,0.0052,0.708,0.418,,1.183,,,,,
5.99,,-0.0013,-0.0022,0.017,0.02,-0.77,0.07,0.0,0.0067,0.0068,0.0013,0.708,0.418,,,,,,,
6.03,,-0.0011,-0.0024,0.016,0.02,-0.77,0.06,0.0,0.0083,0.0058,0.0009,0.705,0.421,,,,,,,
6.091,,-0.0013,-0.0022,0.017,0.02,-0.78,0.06,0.0,0.0076,0.0068,-0.002,0.705,0.421,,1.182,,,,,
6.145,,-0.0009,-0.0018,0.018,0.02,-0.78,0.05,0.0,0.0088,0.0081,-0.0016,0.701,0.418,,1.182,,,,,
6.184,,-0.0007,-0.001,0.016,0.02,-0.8,0.05,0.0,0.009,0.011,0.0007,0.701,0.418,,1.177,,,,,
6.231,,-0.0001,-0.0011,0.015,0.02,-0.8,0.04,0.0,0.0109,0.0101,-0.0027,0.706,0.419,,1.177,,,,,
6.281,,-0.0005,-0.0009,0.015,0.02,-0.8,0.05,0.0,0.0093,0.0104,-0.0063,0.706,0.419,,1.196,,,,,
6.331,,-0.0003,-0.0013,0.015,0.02,-0.78,0.05,0.0,0.0099,0.0089,-0.0079,0.702,0.418,,1.196,,,,,
6.39,,0.0002,-0.0008,0.018,0.02,-0.8,0.03,0.0,0.0113,0.0105,-0.0084,0.702,0.418,,1.181,,,,,
6.448,,0.0,-0.0015,0.015,0.02,-0.78,0.05,0.0,0.0101,0.0078,-0.001,0.705,0.416,,1.181,,,,,
6.481,,-0.0004,-0.0014,0.016,0.02,-0.78,0.06,0.0,0.0088,0.0087,-0.0032,0.705,0.416,,1.167,,,,,
6.546,,-0.0001,-0.0016,0.019,0.02,-0.77,0.06,0.0,0.0101,0.008,-0.0024,0.706,0.416,,1.167,,,,,
6.581,,-0.0001,-0.0016,0.018,0.02,-0.77,0.06,0.0,0.0102,0.0076,0.0042,0.706,0.416,1.087,1.171,,,,,
6.631,,-0.0003,-0.0012,0.014,0.02,-0.78,0.07,0.0,0.0092,0.0087,0.0057,0.702,0.414,1.087,1.171,,,,,
6.687,,-0.0003,-0.0012,0.016,0.02,-0.78,0.06,0.0,0.0089,0.0086,-0.0029,0.702,0.414,,1.178,,,,,
6.747,,-0.0006,-0.0015,0.016,0.02,-0.77,0.07,0.0,0.0072,0.0075,-0.0029,0.7,0.418,,1.178,,,,,
6.807,,0.0002,-0.0013,0.016,0.02,-0.77,0.05,0.0,0.0101,0.0084,-0.0036,0.7,0.418,1.088,1.198,,,,,
6.834,,-0.0001,-0.0005,0.017,0.02,-0.8,0.06,0.0,0.0087,0.0113,-0.0035,0.706,0.42,1.088,1.198,,,,,
6.908,,0.0002,-0.0007,0.015,0.02,-0.79,0.06,0.0,0.0091,0.0099,-0.0013,0.706,0.42,,1.174,,,,,
6.932,,-0.0007,-0.001,0.017,0.02,-0.78,0.08,0.0,0.0058,0.0088,-0.0037,0.707,0.418,,1.174,,,,,
6.992,,-0.0008,-0.0015,0.018,0.03,-0.77,0.09,0.0,0.0056,0.0066,-0.0008,0.707,0.418,1.09,1.172,,,,,
7.05,,-0.0007,-0.0014,0.015,0.03,-0.77,0.08,0.0,0.0054,0.0069,0.0033,0.705,0.419,1.09,1.172,,,,,
7.083,,-0.0,-0.0012,0.019,0.02,-0.78,0.07,0.0,0.0079,0.008,-0.0013,0.705,0.419,,1.172,,,,,
7.132,,-0.0001,-0.0008,0.017,0.02,-0.79,0.06,0.0,0.0078,0.0103,0.0046,0.702,0.421,,1.172,,,,,
7.179,,-0.0,-0.0007,0.017,0.02,-0.78,0.06,0.0,0.0092,0.0103,0.0023,0.702,0.421,,1.187,,,,,
7.264,,-0.0006,-0.0009,0.016,0.03,-0.77,0.08,0.0,0.0072,0.0094,0.0007,0.705,0.417,,1.187,,,,,
7.305,,-0.0002,-0.0004,0.018,0.03,-0.78,0.06,0.0,0.01,0.0112,-0.0028,0.705,0.417,,1.2,,,,,
7.331,,-0.0001,-0.0003,0.018,0.03,-0.78,0.06,0.0,0.0105,0.0106,-0.0007,0.703,0.42,,1.2,,,,,
7.394,,0.0005,0.0003,0.014,0.02,-0.79,0.06,-0.0,0.0122,0.0127,0.0008,0.703,0.42,,1.175,,,,,
7.431,,0.0001,-0.0002,0.016,0.05,-0.74,0.12,-0.0,0.011,0.0113,-0.0056,0.703,0.419,,1.175,,,,,
7.48,,0.0004,-0.0002,0.013,0.02,-0.69,0.18,-0.0,0.0092,0.0148,-0.0027,0.703,0.419,,1.187,,,,,
7.562,,0.0021,0.0054,0.012,0.06,-0.5,0.31,-0.0,0.0121,0.0381,-0.0111,0.707,0.417,,1.187,,,,,
7.619,,-0.0017,0.0079,0.009,0.02,-0.05,0.45,-0.0,-0.0079,0.0437,0.0061,0.707,0.417,,,,,,,
7.644,,-0.0074,0.005,0.0,-0.05,0.61,0.84,-0.0,-0.0351,0.0215,0.0514,0.706,0.417,,,,,,,
7.699,,-0.0133,-0.0049,0.0,-0.09,0.86,0.53,-0.0,-0.0591,-0.0292,0.0574,0.706,0.417,,,,,,,
7.733,,-0.0186,-0.0128,0.006,-0.09,0.78,-0.02,-0.0,-0.0714,-0.0642,0.1027,0.701,0.422,,,,,,,
7.785,,-0.0175,-0.0192,0.02,-0.13,0.47,-0.73,-0.0,-0.0471,-0.0819,0.1331,0.701,0.422,1.09,1.381,,,,,
7.849,,-0.0219,-0.0229,0.04,-0.24,-0.47,-0.87,-0.0,-0.0503,-0.0823,0.1735,0.699,0.453,1.09,1.381,,,,,
7.896,,-0.0242,-0.0282,0.058,-0.45,-0.82,-1.05,-0.0,-0.0408,-0.0808,0.2166,0.699,0.453,,1.39,,,,,
7.938,,-0.0185,-0.0392,0.075,-0.65,-0.92,-1.54,-0.0,0.0054,-0.1065,0.2405,0.689,,,1.39,,,,,
7.985,,-0.0176,-0.0424,0.087,-0.85,-1.35,-1.2,-0.0,0.0202,-0.0865,0.2555,0.689,,1.084,1.397,,,,,
8.032,,-0.0108,-0.046,0.101,-1.02,-1.62,-0.56,-0.0,0.0557,-0.0705,0.2427,0.681,,1.084,1.397,,,,,
8.081,,-0.0079,-0.047,0.113,-1.19,-1.82,-0.01,-0.0,0.0588,-0.0445,0.2469,0.681,,1.078,1.394,,,,,
8.154,,-0.0045,-0.0466,0.13,-1.42,-1.74,0.46,-0.0,0.0592,-0.0177,0.2403,0.676,,1.078,1.394,,,,,
8.212,,-0.001,-0.0461,0.132,-1.57,-1.3,0.81,-0.0,0.0574,0.0013,0.2476,0.676,,1.064,1.393,,,,,
8.248,,0.0005,-0.0443,0.142,-1.76,-0.75,0.99,-0.0,0.0448,0.0182,0.2246,0.671,,1.064,1.393,,,,,
8.283,,0.0019,-0.0425,0.148,-1.99,-0.27,1.05,-0.0,0.0328,0.0269,0.2326,0.671,,1.047,1.39,,,,,
8.331,,0.0027,-0.0408,0.159,-2.19,0.14,1.03,-0.0,0.0208,0.03,0.2301,0.669,,1.047,1.39,,,,,
8.38,,0.0026,-0.0401,0.168,-2.33,0.49,0.83,-0.0,0.0077,0.0245,0.2355,0.669,,1.036,1.402,,,,,
8.445,,0.0031,-0.0383,0.187,-2.37,0.48,0.64,-0.0,0.0019,0.0238,0.2326,0.665,,1.036,1.402,,,,,
8.498,,0.0038,-0.0382,0.194,-2.33,0.47,0.29,-0.0,0.0007,0.0154,0.2483,0.665,,1.028,1.402,,,,,
8.537,,0.0071,-0.0292,0.208,-2.22,0.28,-0.16,-0.0,0.0129,0.0456,0.2328,0.666,,1.028,1.402,,,,,
8.582,,0.0079,-0.0302,0.217,-2.05,0.58,-0.07,-0.0,0.0147,0.0302,0.233,0.666,,1.021,1.4,,,,,
8.629,,0.0092,-0.0291,0.236,-1.85,0.62,0.06,-0.0,0.0167,0.0238,0.2208,0.668,,1.021,1.4,,,,,
8.68,,0.0142,-0.0207,0.246,-1.76,0.59,0.11,-0.0,0.0302,0.0437,0.2256,0.668,,1.029,1.404,,,,,
8.74,,0.015,-0.0203,0.259,-1.64,0.7,0.24,-0.0,0.0265,0.0328,0.2116,0.666,,1.029,1.404,,,,,
8.798,,0.0168,-0.0203,0.262,-1.5,0.7,0.12,-0.0,0.0266,0.0221,0.2001,0.666,,1.024,1.396,,,,,
8.834,,0.0196,-0.016,0.269,-1.34,0.81,0.14,-0.0,0.0301,0.0265,0.1679,0.663,,1.024,1.396,,,,,
8.879,,0.0169,-0.0285,0.28,-1.15,0.91,0.5,-0.0,0.0157,-0.0202,0.1552,0.663,,1.026,1.394,,,,,
8.93,,0.0175,-0.0321,0.291,-0.91,0.64,0.65,-0.0,0.0103,-0.0338,0.1443,0.66,,1.026,1.394,,,,,
8.981,,0.0169,-0.0381,0.294,-0.68,0.1,0.52,-0.0,0.0029,-0.049,0.1396,0.66,,1.03,1.372,,,,,
9.044,,0.0148,-0.0439,0.3,-0.51,-0.35,0.56,-0.0,-0.0069,-0.0572,0.113,0.657,,1.03,1.372,,,,,
9.085,,0.0134,-0.0506,0.304,-0.27,-0.66,0.36,-0.0,-0.0138,-0.0635,0.1043,0.657,,1.046,1.365,,,,,
9.145,,0.0111,-0.0574,0.313,-0.06,-0.98,0.13,-0.0,-0.0199,-0.0662,0.0893,0.659,,1.046,1.365,,,,,
9.196,,0.0078,-0.0655,0.315,0.16,-1.18,0.1,-0.0,-0.0264,-0.0695,0.0874,0.659,,1.07,1.354,,,,,
9.229,,0.0056,-0.071,0.325,0.35,-1.28,-0.06,-0.0,-0.0287,-0.0647,0.0709,0.665,,1.07,1.354,,,,,
9.28,,0.0021,-0.0783,0.324,0.41,-1.34,-0.15,-0.0,-0.0327,-0.0637,0.0735,0.665,,1.086,1.338,,,,,
9.343,,-0.0004,-0.082,0.327,0.43,-1.48,-0.25,-0.0,-0.0334,-0.0541,0.0528,0.661,,1.086,1.338,,,,,
9.384,,-0.0027,-0.0872,0.33,0.44,-1.43,-0.57,-0.0,-0.0321,-0.0479,0.0446,0.661,,1.096,1.332,,,,,
9.442,,-0.0049,-0.0916,0.332,0.45,-1.23,-0.61,-0.0,-0.0284,-0.0415,0.0414,0.662,,1.096,1.332,,,,,
9.481,,-0.0084,-0.0947,0.334,0.53,-1.09,-0.52,-0.0,-0.0285,-0.0344,0.034,0.662,,1.097,1.332,,,,,
9.53,,-0.0099,-0.0985,0.335,0.5,-0.98,-0.59,-0.0,-0.0244,-0.0305,0.0293,0.661,,1.097,1.332,,,,,
9.579,,-0.0096,-0.1012,0.336,0.42,-0.98,-0.68,-0.0,-0.0163,-0.0249,0.0236,0.661,,1.092,1.322,,,,,
9.646,,-0.0094,-0.1042,0.341,0.42,-0.74,-0.51,-0.0,-0.0091,-0.0214,0.0178,0.661,,1.092,1.322,,,,,
