time_s,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m
21.707,0.5582,0.1053,0.195,158.1,-0.96,0.26,15.0,-0.0163,0.0079,-0.0021,1.325,,,,
21.767,0.5556,0.1056,0.194,158.54,-0.83,0.46,15.0,-0.0225,0.0016,-0.0041,1.325,,,,
21.823,0.5534,0.1057,0.194,159.01,-0.68,0.44,15.0,-0.0217,-0.0067,-0.0052,1.34,1.508,2.472,,
21.861,0.5521,0.1051,0.197,159.46,-0.43,0.45,15.0,-0.0232,-0.0123,-0.0021,1.34,1.508,2.472,,
21.907,0.5505,0.1041,0.195,159.85,-0.45,0.57,15.0,-0.0224,-0.0174,0.0041,1.362,,2.446,,
21.956,0.5489,0.1031,0.192,160.28,-0.41,0.19,15.0,-0.021,-0.026,0.0007,1.362,,2.446,,
22.006,0.5468,0.1002,0.196,160.77,-0.31,0.24,15.0,-0.024,-0.0292,0.0018,,,2.461,,
22.058,0.5456,0.099,0.195,161.09,-0.2,0.37,15.0,-0.0237,-0.0331,0.0191,,,2.461,,
22.168,0.5433,0.0971,0.199,161.44,-0.19,0.42,15.0,-0.0231,-0.0352,0.0107,,,2.464,,
22.187,0.542,0.0957,0.199,161.67,-0.32,0.4,15.0,-0.0231,-0.0395,0.0175,,,2.464,,
22.21,0.5398,0.0921,0.2,162.34,-0.29,0.15,15.0,-0.0242,-0.0472,0.0108,1.531,,2.432,,
22.264,0.5382,0.0896,0.198,163.06,-0.23,0.06,15.0,-0.0256,-0.05,0.012,1.531,,2.432,,
22.312,0.5363,0.086,0.198,164.28,0.1,0.5,15.0,-0.0238,-0.0531,0.0016,1.669,1.592,,,
22.357,0.5351,0.0822,0.198,165.1,0.37,0.36,15.0,-0.0225,-0.0587,-0.0019,1.669,1.592,,,
22.407,0.5334,0.0778,0.198,166.42,0.38,0.62,15.0,-0.0184,-0.0594,-0.0014,,1.593,,,
22.498,0.5328,0.074,0.199,167.28,0.42,0.61,15.0,-0.0122,-0.0606,-0.0009,,1.593,,,
22.509,0.5316,0.0695,0.199,168.54,0.84,0.64,15.0,-0.0063,-0.0625,-0.002,1.976,1.615,0.648,,
22.558,0.5307,0.0654,0.201,169.51,0.73,0.68,15.0,-0.0015,-0.0629,-0.0013,1.976,1.615,0.648,,
22.606,0.531,0.0598,0.196,171.05,0.94,0.75,15.0,0.0055,-0.0574,-0.0031,1.989,1.61,0.608,,
22.657,0.5304,0.0566,0.197,172.1,1.28,0.62,15.0,0.0102,-0.0556,-0.017,1.989,1.61,0.608,,
22.706,0.5311,0.0525,0.2,173.64,1.57,0.26,15.0,0.0122,-0.0436,-0.0083,1.973,,0.583,,
22.768,0.5315,0.0498,0.194,174.54,1.62,0.18,15.0,0.0147,-0.0382,0.002,1.973,,0.583,,
22.83,0.5313,0.0466,0.198,175.67,1.25,-0.07,15.0,0.0156,-0.0265,-0.012,1.957,1.633,0.572,,
22.858,0.5324,0.0452,0.195,176.29,1.22,-0.2,15.0,0.0112,-0.0197,0.0004,1.957,1.633,0.572,,
22.906,0.5322,0.0438,0.201,177.35,1.01,-0.15,15.0,0.0076,-0.0086,-0.0083,1.923,,0.563,,
22.957,0.5303,0.0439,0.199,178.01,0.85,-0.32,15.0,-0.0012,0.0009,0.0106,1.923,,0.563,,
23.007,0.5283,0.0452,0.2,179.14,0.65,-0.16,15.0,-0.0112,0.0104,-0.0022,1.9,1.645,0.556,,
23.057,0.5246,0.0456,0.197,179.9,0.25,-0.21,15.0,-0.022,0.0156,-0.0008,1.9,1.645,0.556,,
23.153,0.5223,0.0466,0.194,-178.97,0.03,0.09,15.0,-0.0255,0.0136,-0.007,1.891,1.674,0.561,,
23.16,0.5199,0.0472,0.196,-178.29,-0.09,0.33,15.0,-0.0273,0.0129,-0.0116,1.891,1.674,0.561,,
23.219,0.5164,0.0471,0.198,-177.4,-0.17,0.4,15.0,-0.0269,0.0083,-0.0046,1.859,,0.553,,
23.257,0.5137,0.0469,0.197,-176.91,-0.3,0.55,15.0,-0.03,0.0064,0.0043,1.859,,0.553,,
23.349,0.5109,0.0468,0.197,-176.5,-0.28,0.83,15.0,-0.0256,0.0029,-0.0002,1.824,,0.549,,
23.393,0.5088,0.047,0.195,-176.36,-0.18,0.81,-0.0,-0.0233,0.0017,-0.002,1.824,,0.549,,
23.415,0.5058,0.0468,0.198,-176.28,-0.25,0.63,-0.0,-0.0202,-0.0008,-0.0053,1.821,,0.545,,
23.459,0.5047,0.0464,0.198,-176.38,-0.15,0.34,-0.0,-0.0207,-0.005,0.0013,1.821,,0.545,,
23.508,0.5008,0.0447,0.198,-176.47,-0.27,1.46,-0.0,-0.0157,-0.0102,0.005,1.806,,0.541,,
23.557,0.4984,0.0443,0.199,-176.53,-0.71,2.62,-0.0,-0.0085,-0.014,0.0077,1.806,,0.541,,
23.606,0.4958,0.0428,0.198,-176.54,-0.94,3.41,-0.0,0.0178,-0.0207,0.0023,1.817,1.653,0.553,,
23.656,0.4951,0.0417,0.196,-176.61,-1.05,3.58,-0.0,0.0379,-0.0299,-0.0031,1.817,1.653,0.553,,
23.706,0.4966,0.0391,0.196,-176.81,-1.01,3.42,-0.0,0.0743,-0.0399,-0.0066,1.823,,0.53,,
23.768,0.4987,0.0371,0.199,-176.99,-0.97,3.57,-0.0,0.0946,-0.0471,-0.0005,1.823,,0.53,,
23.811,0.5041,0.0338,0.195,-177.39,-0.84,3.52,-0.0,0.1277,-0.0531,0.0094,1.803,1.642,0.55,,
23.856,0.5083,0.0314,0.202,-177.77,-0.74,3.14,-0.0,0.1496,-0.0579,0.0021,1.803,1.642,0.55,,
23.906,0.5154,0.0287,0.201,-178.13,-0.42,2.47,-0.0,0.1702,-0.0607,0.0229,1.868,,0.536,,
23.957,0.5231,0.0259,0.197,-178.34,0.08,1.68,-0.0,0.183,-0.0614,0.0177,1.868,,0.536,,
24.006,0.5301,0.0226,0.202,-178.35,0.22,1.29,-0.0,0.1856,-0.0586,0.0108,1.856,,0.535,,
24.105,0.5373,0.0202,0.202,-178.23,0.39,0.89,-0.0,0.1882,-0.0561,0.0216,1.856,,0.535,,
24.108,0.5467,0.0159,0.201,-178.04,0.4,0.35,-0.0,0.1866,-0.0536,0.0152,1.87,,0.531,,
24.16,0.5539,0.0135,0.206,-177.88,0.44,0.26,-0.0,0.1857,-0.0507,0.0077,1.87,,0.531,,
24.207,0.5613,0.0108,0.205,-177.93,0.13,0.26,-0.0,0.1824,-0.0497,0.017,1.91,,0.528,,
24.256,0.5689,0.0088,0.206,-178.27,-0.1,0.52,-0.0,0.1802,-0.0522,0.0086,1.91,,0.528,,
24.306,0.5758,0.0055,0.206,-178.63,-0.06,0.5,-0.0,0.1771,-0.0513,0.0075,1.908,,0.52,,
24.369,0.583,0.0025,0.206,-178.87,-0.12,0.42,-0.0,0.177,-0.0529,0.0039,1.908,,0.52,,
24.435,0.5908,-0.0003,0.208,-179.07,-0.32,0.37,-0.0,0.1738,-0.0568,0.0,1.917,1.587,0.516,,
24.465,0.5984,-0.0039,0.207,-179.36,-0.5,0.45,-0.0,0.1749,-0.0637,0.0008,1.917,1.587,0.516,,
24.506,0.6062,-0.0076,0.204,-179.63,-0.56,0.58,-0.0,0.1757,-0.0718,-0.0038,1.946,,0.501,,
24.557,0.6137,-0.0122,0.202,-179.76,-0.51,0.45,-0.0,0.1735,-0.0794,-0.0111,1.946,,0.501,,
24.606,0.6199,-0.0168,0.203,-179.78,-0.22,0.39,-0.0,0.1726,-0.0844,-0.015,1.97,,0.501,,
24.657,0.6274,-0.0219,0.208,-179.77,-0.05,0.35,-0.0,0.1702,-0.0883,-0.0087,1.97,,0.501,,
24.758,0.6352,-0.0282,0.205,-179.76,0.22,0.59,-0.0,0.1686,-0.0886,0.0046,1.971,,0.489,,
24.765,0.6413,-0.033,0.206,-179.7,0.35,0.61,-0.0,0.1687,-0.0918,-0.0009,1.971,,0.489,,
24.812,0.6482,-0.0386,0.202,-179.61,0.51,0.75,-0.0,0.1689,-0.0897,0.0034,1.984,,0.479,,
24.856,0.6546,-0.0435,0.203,-179.47,0.47,0.85,-0.0,0.1695,-0.0864,-0.0074,1.984,,0.479,,
24.906,0.6615,-0.0481,0.206,-179.4,0.59,0.8,-0.0,0.1728,-0.0824,-0.0039,1.976,1.53,0.468,,
24.956,0.6681,-0.0525,0.206,-179.34,0.52,0.72,-0.0,0.1728,-0.0785,0.0044,1.976,1.53,0.468,,
25.006,0.6755,-0.0566,0.208,-179.28,0.69,0.75,-0.0,0.1734,-0.0757,0.0023,1.975,,0.46,,
25.103,0.6839,-0.0618,0.208,-179.18,0.73,0.85,-0.0,0.1789,-0.0725,0.0067,1.975,,0.46,,
25.112,0.6911,-0.0656,0.208,-179.07,0.73,0.68,-0.0,0.1794,-0.0673,0.0041,1.951,,0.451,,
25.165,0.6986,-0.0692,0.208,-178.91,0.67,0.48,-0.0,0.1807,-0.0637,-0.0014,1.951,,0.451,,
25.206,0.7068,-0.0735,0.206,-178.72,0.61,0.59,-0.0,0.1809,-0.059,-0.0056,1.943,,0.433,,
25.257,0.7145,-0.0765,0.207,-178.48,0.48,0.62,-0.0,0.1824,-0.0557,-0.0139,1.943,,0.433,,
25.306,0.7224,-0.0803,0.205,-178.15,0.38,0.6,-0.0,0.1832,-0.0552,-0.0107,1.927,,0.428,,
25.366,0.7315,-0.0839,0.205,-177.77,0.49,0.36,-0.0,0.1858,-0.0548,-0.0209,1.927,,0.428,,
25.458,0.7395,-0.0878,0.206,-177.28,0.46,0.27,-0.0,0.1838,-0.0534,-0.0221,,,0.41,,
25.463,0.7472,-0.0906,0.201,-176.76,0.43,0.18,-0.0,0.1803,-0.0492,-0.0149,,,0.41,,
25.51,0.7545,-0.0937,0.205,-176.26,0.56,0.23,15.0,0.1768,-0.0465,-0.0256,1.826,1.444,0.424,,
25.555,0.7625,-0.0966,0.205,-175.74,0.91,-1.13,15.0,0.168,-0.0437,-0.0125,1.826,1.444,0.424,,
25.606,0.77,-0.0999,0.2,-175.17,1.17,-2.06,15.0,0.1462,-0.0369,-0.0117,1.763,1.436,0.395,,
25.656,0.7767,-0.1025,0.199,-174.57,1.2,-2.46,15.0,0.123,-0.0298,-0.025,1.763,1.436,0.395,,
25.718,0.7819,-0.1046,0.199,-173.95,1.25,-2.48,15.0,0.0967,-0.0245,-0.0232,1.749,1.437,0.397,,
25.788,0.7863,-0.1068,0.199,-173.26,1.2,-2.22,15.0,0.0774,-0.0208,-0.0193,1.749,1.437,0.397,,
25.81,0.7902,-0.108,0.196,-172.53,1.11,-1.98,15.0,0.0576,-0.0145,-0.0155,1.822,1.431,0.391,,
25.856,0.7912,-0.1093,0.197,-171.88,0.9,-1.71,15.0,0.0375,-0.0104,-0.0185,1.822,1.431,0.391,,
25.906,0.7909,-0.1109,0.196,-171.14,0.66,-1.35,15.0,0.0186,-0.0089,-0.0117,1.905,,0.386,,
25.955,0.7916,-0.1122,0.199,-170.32,0.57,-0.87,15.0,0.0054,-0.0066,-0.0094,1.905,,0.386,,
26.006,0.789,-0.1134,0.193,-169.48,0.55,-0.43,15.0,-0.0067,-0.0048,-0.001,1.972,1.447,0.396,,
26.092,0.7879,-0.1145,0.193,-168.65,0.53,-0.17,15.0,-0.0103,-0.0015,-0.013,1.972,1.447,0.396,,
26.116,0.7865,-0.1139,0.193,-167.83,0.39,0.04,15.0,-0.0151,0.0025,-0.0083,1.996,1.451,0.404,,
26.165,0.7844,-0.1142,0.199,-167.07,0.26,0.36,15.0,-0.017,0.0045,-0.0032,1.996,1.451,0.404,,
26.205,0.7833,-0.1138,0.195,-166.27,0.16,0.57,15.0,-0.0146,0.0078,0.0096,2.005,,0.399,,
26.256,0.7818,-0.1125,0.194,-165.48,0.11,0.59,15.0,-0.009,0.0131,0.0,2.005,,0.399,,
26.306,0.7816,-0.1118,0.192,-164.8,-0.04,0.63,15.0,-0.0054,0.0138,-0.0024,2.037,,0.404,,
26.355,0.7821,-0.1112,0.193,-164.06,-0.21,0.52,15.0,0.0064,0.0136,-0.0042,2.037,,0.404,,
26.441,0.7839,-0.1102,0.195,-163.39,-0.15,0.61,15.0,0.0138,0.0134,-0.0017,2.088,,0.406,,
26.497,0.7847,-0.1099,0.198,-162.62,-0.02,0.39,15.0,0.0162,0.014,0.0043,2.088,,0.406,,
26.517,0.7856,-0.1092,0.199,-161.84,-0.1,0.17,15.0,0.0157,0.0167,0.0122,2.087,,0.408,,
26.568,0.7836,-0.1032,0.197,-161.03,0.01,0.08,15.0,0.0106,0.0281,0.0125,2.087,,0.408,,
26.605,0.7844,-0.1024,0.196,-160.23,-0.18,0.03,15.0,0.0136,0.0249,0.0082,,,0.405,,
26.656,0.7858,-0.1011,0.196,-159.47,-0.24,-0.03,15.0,0.0136,0.0243,0.0036,,,0.405,,
26.705,0.7868,-0.1005,0.198,-158.72,-0.37,-0.1,15.0,0.0162,0.0195,0.0033,,,0.407,,
26.765,0.7876,-0.0995,0.196,-158.04,-0.4,-0.12,15.0,0.0163,0.0134,0.009,,,0.407,,
26.825,0.7872,-0.1019,0.196,-157.37,-0.31,-0.22,15.0,0.0102,-0.0005,0.0023,,,0.407,,
26.86,0.7873,-0.1041,0.197,-156.77,-0.29,-0.22,15.0,0.0061,-0.004,0.0025,,,0.407,,
26.905,0.7812,-0.1053,0.198,-156.14,-0.04,-0.2,15.0,-0.0047,-0.009,0.0047,1.801,,0.41,,
26.955,0.7808,-0.1048,0.199,-155.54,0.1,-0.21,15.0,-0.0252,-0.0129,0.0083,1.801,,0.41,,
27.005,0.7737,-0.1077,0.199,-154.87,0.26,0.02,15.0,-0.0252,-0.015,0.0068,,,0.417,,
27.055,0.7725,-0.1099,0.198,-154.22,0.26,0.2,15.0,-0.0287,-0.015,0.0027,,,0.417,,
27.144,0.7706,-0.1119,0.199,-153.6,0.16,0.44,15.0,-0.0255,-0.0138,0.0009,2.043,,0.42,,
27.166,0.7694,-0.1128,0.199,-152.97,0.13,0.57,15.0,-0.0218,-0.0101,0.0007,2.043,,0.42,,
27.217,0.7674,-0.1141,0.2,-152.28,0.04,0.7,15.0,-0.0207,-0.0111,-0.0014,2.255,,0.425,,
27.261,0.765,-0.1148,0.2,-151.61,-0.01,0.63,15.0,-0.0185,-0.0091,-0.0003,2.255,,0.425,,
27.305,0.7639,-0.1155,0.203,-150.83,-0.17,0.61,15.0,-0.0148,-0.0079,-0.0008,,,0.424,,
27.355,0.7618,-0.1164,0.201,-150.06,-0.08,0.63,15.0,-0.011,-0.0082,0.0041,,,0.424,,
27.405,0.7624,-0.1174,0.2,-149.2,-0.01,0.58,15.0,-0.0063,-0.0077,-0.0027,2.577,,0.431,,
27.492,0.7618,-0.1187,0.2,-148.29,-0.03,0.48,15.0,-0.0019,-0.0074,-0.006,2.577,,0.431,,
27.505,0.7617,-0.1191,0.204,-147.38,0.01,0.4,15.0,0.0053,-0.0063,-0.0037,2.511,,0.439,,
27.555,0.7635,-0.1196,0.201,-146.52,0.09,0.46,15.0,0.0045,-0.0056,0.0065,2.511,,0.439,,
27.605,0.7625,-0.1205,0.199,-145.7,0.28,0.41,15.0,0.0064,-0.002,-0.0034,,,0.451,,
27.655,0.7634,-0.1204,0.199,-144.96,0.23,0.31,15.0,0.0203,-0.019,-0.0077,,,0.451,,
27.704,0.7685,-0.1287,0.201,-144.18,-0.06,0.27,15.0,0.0225,-0.0178,-0.0049,2.406,,0.462,,
27.809,0.7688,-0.1302,0.201,-143.46,0.19,0.22,15.0,0.016,-0.0148,-0.0006,2.406,,0.462,,
27.816,0.7663,-0.1302,0.202,-142.79,0.4,0.13,15.0,0.0064,-0.0087,0.0003,2.563,,0.471,,
27.86,0.7622,-0.1304,0.202,-142.03,0.42,0.14,15.0,-0.0005,-0.0078,0.0002,2.563,,0.471,,
27.905,0.7609,-0.1279,0.203,-141.29,0.48,0.1,15.0,-0.0077,0.003,0.0007,,,0.483,,
27.955,0.756,-0.1291,0.204,-140.55,0.38,0.19,15.0,-0.0262,0.0125,0.0018,,,0.483,,
28.005,0.7495,-0.1245,0.205,-139.83,0.32,0.28,15.0,-0.0331,0.016,0.0035,2.605,,0.493,,
28.055,0.7467,-0.124,0.203,-139.22,0.09,0.35,15.0,-0.0324,0.0198,0.0049,2.605,,0.493,,
28.164,0.744,-0.1227,0.202,-138.59,-0.13,0.48,15.0,-0.0357,0.0221,-0.0036,,,0.499,,
28.169,0.7392,-0.1208,0.206,-137.93,-0.24,0.42,15.0,-0.0352,0.0222,-0.0063,,,0.499,,
28.21,0.7362,-0.1218,0.204,-137.21,-0.42,0.46,15.0,-0.0347,0.0202,0.0028,2.633,,0.505,1.419,
28.254,0.733,-0.1208,0.202,-136.42,-0.42,0.66,15.0,-0.0304,0.0199,-0.0036,2.633,,0.505,1.419,
28.305,0.7314,-0.12,0.202,-135.67,-0.51,0.61,15.0,-0.023,0.0168,-0.0088,,,0.512,1.403,
28.355,0.7287,-0.1201,0.205,-134.93,-0.64,0.51,15.0,-0.0174,0.0157,-0.0083,,,0.512,1.403,
28.404,0.7279,-0.1205,0.2,-134.22,-0.68,0.4,15.0,-0.0153,0.0117,-0.0022,,,0.518,,
28.479,0.7252,-0.1205,0.199,-133.55,-0.6,0.5,15.0,-0.0124,0.0103,-0.0158,,,0.518,,
28.507,0.724,-0.1211,0.2,-132.95,-0.59,0.37,15.0,-0.0091,0.0069,-0.0128,,,0.526,,
28.554,0.7229,-0.121,0.204,-132.43,-0.56,0.32,15.0,-0.0044,0.0019,-0.0053,,,0.526,,
28.604,0.7224,-0.1227,0.202,-131.91,-0.36,0.36,15.0,0.0017,-0.0025,0.004,,,0.533,1.44,
28.656,0.7232,-0.1236,0.203,-131.33,-0.17,0.33,15.0,0.0067,-0.0029,-0.0025,,,0.533,1.44,
28.705,0.7232,-0.1244,0.204,-130.74,-0.15,0.26,15.0,0.0059,-0.0064,0.0014,0.526,,0.539,,
28.812,0.7224,-0.1259,0.204,-130.05,0.11,0.25,15.0,0.0032,-0.0105,0.0026,0.526,,0.539,,
28.829,0.7224,-0.1285,0.201,-129.61,0.16,0.17,15.0,0.0034,-0.011,-0.0002,0.503,,0.548,,
28.856,0.7216,-0.1301,0.202,-129.03,0.23,0.21,15.0,-0.0018,-0.0117,-0.008,0.503,,0.548,,
28.908,0.7201,-0.1318,0.2,-128.44,0.1,0.19,15.0,-0.0035,-0.0153,-0.0086,0.485,,0.558,,
28.955,0.7189,-0.1337,0.198,-127.78,0.06,0.15,15.0,-0.0087,-0.0174,-0.0117,0.485,,0.558,,
29.004,0.7162,-0.1363,0.202,-127.1,0.04,0.2,15.0,-0.0145,-0.021,-0.0151,0.475,,0.57,,
29.055,0.714,-0.1385,0.197,-126.35,0.01,0.4,15.0,-0.0161,-0.0206,-0.002,0.475,,0.57,,
29.146,0.7126,-0.1405,0.198,-125.58,-0.0,0.5,15.0,-0.017,-0.0216,-0.0133,0.463,,0.578,,
29.157,0.7105,-0.1425,0.198,-124.56,-0.14,0.46,15.0,-0.0162,-0.0198,-0.005,0.463,,0.578,,
29.206,0.7088,-0.1444,0.202,-123.72,-0.07,0.73,15.0,-0.0148,-0.0187,-0.0049,0.455,,0.592,,
29.255,0.708,-0.1464,0.2,-122.89,-0.18,0.83,15.0,-0.0124,-0.0154,0.0039,0.455,,0.592,,
29.305,0.7063,-0.1472,0.202,-122.09,-0.19,0.76,15.0,-0.0077,-0.0128,-0.0019,0.444,,0.609,,
29.355,0.7064,-0.148,0.199,-121.28,-0.22,0.66,15.0,-0.003,-0.009,0.0022,0.444,,0.609,,
29.41,0.7051,-0.1488,0.201,-120.51,-0.13,0.7,15.0,-0.001,-0.0075,-0.006,0.441,,0.626,1.385,
29.48,0.7048,-0.151,0.199,-119.75,-0.11,0.56,15.0,-0.0007,-0.0065,-0.0019,0.441,,0.626,1.385,
29.509,0.7037,-0.1533,0.199,-118.94,-0.21,0.45,15.0,-0.001,-0.0124,-0.0061,0.431,,0.649,1.313,
29.554,0.7038,-0.1552,0.197,-118.15,-0.08,0.56,15.0,0.004,-0.0106,-0.0056,0.431,,0.649,1.313,
29.604,0.7041,-0.1566,0.2,-117.41,-0.11,0.45,15.0,0.0053,-0.0119,-0.0079,0.431,,0.672,1.308,
29.655,0.7041,-0.1585,0.199,-116.7,-0.06,0.38,15.0,0.0078,-0.012,0.0017,0.431,,0.672,1.308,
29.704,0.7044,-0.1604,0.204,-115.93,0.13,0.5,15.0,0.0073,-0.0151,-0.0037,0.422,,0.684,,
29.799,0.7058,-0.1627,0.199,-115.23,0.17,0.36,15.0,0.0076,-0.014,0.009,0.422,,0.684,,
29.807,0.7042,-0.1645,0.196,-114.52,0.19,0.43,15.0,0.0037,-0.0152,-0.0037,0.416,,0.693,,
29.854,0.7036,-0.1665,0.198,-113.95,0.23,0.48,15.0,0.0039,-0.0139,-0.0104,0.416,,0.693,,
29.904,0.704,-0.168,0.2,-113.24,0.23,0.61,15.0,0.0048,-0.0109,-0.0035,0.408,,0.701,,
29.954,0.7039,-0.1694,0.199,-112.48,0.29,0.58,15.0,0.0014,-0.0083,0.004,0.408,,0.701,,
30.005,0.7037,-0.1706,0.199,-111.69,0.14,0.56,15.0,0.0022,-0.005,-0.0003,0.397,,0.712,,
30.064,0.7039,-0.1708,0.2,-110.94,-0.01,0.53,15.0,0.0009,-0.0026,-0.0006,0.397,,0.712,,
30.13,0.7027,-0.1711,0.202,-110.26,-0.02,0.38,15.0,0.0006,-0.0023,-0.0002,0.387,,0.728,,
30.159,0.7031,-0.1728,0.203,-109.55,-0.02,0.39,0.0,0.0027,-0.0017,0.0049,0.387,,0.728,,
30.204,0.7031,-0.1731,0.201,-108.88,-0.03,0.36,0.0,0.0053,-0.0007,0.0034,0.379,,0.767,,
30.255,0.7026,-0.1735,0.201,-108.38,-0.08,0.2,0.0,0.0063,0.0005,-0.0053,0.379,,0.767,,
30.304,0.7035,-0.1743,0.198,-107.99,-0.12,0.22,0.0,0.0082,-0.0009,-0.0048,0.372,,,,
30.354,0.7048,-0.1748,0.197,-107.69,-0.09,0.16,0.0,0.0093,-0.0019,-0.0136,0.372,,,,
30.445,0.7053,-0.1759,0.198,-107.49,-0.03,0.15,0.0,0.0114,-0.0023,-0.0133,0.371,,,,
30.454,0.7062,-0.1754,0.198,-107.35,0.01,0.14,0.0,0.0136,-0.0011,-0.0057,0.371,,,,
30.504,0.708,-0.1778,0.198,-107.35,0.01,-0.09,0.0,0.0174,-0.0134,-0.0038,0.367,,,,
30.556,0.7084,-0.1818,0.195,-107.36,-0.1,-0.04,0.0,0.0174,-0.0202,-0.0034,0.367,,,,
30.605,0.7102,-0.1844,0.2,-107.41,-0.09,-0.08,0.0,0.0158,-0.0264,-0.0078,0.364,,,,
30.655,0.7104,-0.1864,0.199,-107.4,-0.09,-0.01,0.0,0.0148,-0.0271,0.0088,0.364,,,,
30.707,0.7117,-0.1878,0.199,-107.44,-0.09,-0.07,0.0,0.0188,-0.0285,0.0056,0.363,,,,
30.77,0.7127,-0.19,0.199,-107.41,-0.11,-0.01,0.0,0.0205,-0.0296,0.0019,0.363,,,,
30.808,0.7142,-0.1915,0.201,-107.44,-0.12,0.01,0.0,0.0228,-0.0313,0.0023,0.36,,,,
30.854,0.7151,-0.1938,0.201,-107.45,-0.13,-0.14,0.0,0.0237,-0.0321,0.0046,0.36,,,,
30.905,0.7162,-0.195,0.202,-107.44,-0.15,-0.04,0.0,0.0237,-0.0334,0.0026,0.355,,0.783,,
30.954,0.7177,-0.1968,0.2,-107.45,-0.1,0.06,0.0,0.027,-0.0365,0.0023,0.355,,0.783,,
31.004,0.7197,-0.1993,0.2,-107.35,-0.16,0.04,0.0,0.0311,-0.0352,-0.0043,0.353,,0.775,,
31.083,0.7221,-0.2012,0.202,-107.3,-0.11,0.05,0.0,0.0323,-0.0343,-0.0057,0.353,,0.775,,
31.106,0.7241,-0.2035,0.2,-107.21,0.02,0.19,0.0,0.034,-0.0353,-0.0015,0.351,1.959,,,
31.155,0.7259,-0.2051,0.198,-107.15,0.15,0.12,0.0,0.0351,-0.0326,-0.0069,0.351,1.959,,,
31.204,0.7279,-0.2065,0.198,-107.04,0.07,0.11,0.0,0.0328,-0.0327,-0.0112,0.349,,0.773,,
31.254,0.7295,-0.2084,0.198,-107.02,0.04,0.11,0.0,0.0371,-0.0312,-0.0047,0.349,,0.773,,
31.305,0.7318,-0.2102,0.202,-107.01,0.15,0.11,0.0,0.0337,-0.0324,-0.0038,0.342,,0.77,,
31.395,0.7334,-0.2118,0.202,-107.02,0.01,0.04,0.0,0.0364,-0.0312,0.0076,0.342,,0.77,,
31.406,0.7352,-0.2132,0.202,-107.06,-0.07,0.02,0.0,0.0352,-0.0293,0.0054,0.343,,,,
31.454,0.737,-0.2143,0.203,-107.1,-0.06,-0.01,0.0,0.0363,-0.0303,0.0014,0.343,,,,
31.504,0.7393,-0.2164,0.199,-107.21,-0.13,0.06,0.0,0.0415,-0.0316,0.0055,0.341,,0.757,,
31.554,0.7427,-0.2177,0.201,-107.3,-0.02,0.06,0.0,0.043,-0.031,-0.007,0.341,,0.757,,
31.604,0.7443,-0.2197,0.2,-107.42,-0.06,-0.05,0.0,0.0423,-0.0316,-0.0002,0.335,,0.734,,
31.659,0.7471,-0.2216,0.2,-107.55,0.02,0.19,0.0,0.0439,-0.0312,-0.0005,0.335,,0.734,,
31.725,0.7495,-0.2232,0.195,-108.06,0.02,0.14,0.0,0.0359,-0.036,-0.1201,0.338,,0.72,,
31.756,0.7508,-0.2252,0.177,-108.68,-0.35,0.52,0.0,0.0377,-0.0342,-0.4338,0.338,,0.72,,
31.803,0.752,-0.2176,0.153,-109.29,-0.99,1.52,0.0,0.0668,-0.0137,-0.8388,0.33,,,,
31.854,0.7766,-0.2164,0.082,-109.86,-2.32,2.71,0.0,0.1136,0.0125,-1.2246,0.33,,,,
31.904,0.792,-0.2064,0.007,-110.45,-3.48,3.92,0.0,0.0719,0.064,-1.694,0.377,,0.718,0.546,
31.954,0.8291,-0.1819,0.058,-110.84,-11.91,7.81,0.0,0.324,0.1276,-0.5056,0.377,,0.718,0.546,
32.051,0.8767,-0.156,0.185,-107.03,-46.63,19.46,0.0,0.3476,0.2168,-1.0188,,0.203,,,
32.061,0.996,-0.0585,0.174,-97.54,-71.96,17.5,0.0,0.7116,0.3228,-0.7582,,0.203,,,
32.103,1.0731,0.0281,0.086,-100.43,-69.64,4.84,0.0,0.8392,0.3635,-0.8125,0.334,0.191,0.037,,1.366
32.155,1.0814,0.096,0.0,-105.03,-40.5,-2.58,0.0,0.3577,0.4952,-0.7336,0.334,0.191,0.037,,1.366
32.203,0.9826,0.0682,0.0,-116.56,3.48,-0.84,0.0,0.0442,0.3289,-0.0849,,,,,
32.254,1.004,0.1497,0.0,-108.43,8.66,2.07,0.0,0.1214,0.1079,-0.5634,,,,,
32.31,1.046,0.1609,0.001,-105.58,5.81,-2.19,0.0,0.2721,0.1178,-0.5945,,0.261,0.642,,
32.378,1.0735,0.1572,0.001,-107.18,0.91,2.46,0.0,0.3054,0.1325,-0.339,,0.261,0.642,,
32.411,1.0776,0.1518,0.004,-111.64,0.41,-1.65,0.0,0.2113,0.1089,-0.2083,1.996,0.197,,,
32.453,1.069,0.1522,0.01,-114.36,1.37,-1.8,0.0,0.1077,0.1112,-0.1267,1.996,0.197,,,
32.504,1.0712,0.1534,0.009,-115.24,1.57,-1.97,0.0,0.0991,0.0821,-0.067,0.448,,0.55,0.351,
32.554,1.0763,0.1561,0.01,-115.84,1.54,-1.95,0.0,0.088,0.0635,-0.0231,0.448,,0.55,0.351,
