time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,frontier_x_m,frontier_y_m
2.046,,-0.0107,-0.0032,0.013,0.49,-0.53,0.49,0.0,-0.0002,-0.0015,0.0022,0.68,0.393,,0.25,,,,,
2.099,,-0.0103,-0.0032,0.013,0.49,-0.52,0.46,0.0,-0.0013,-0.0064,0.004,0.68,0.393,2.548,0.258,,,,,
2.135,,-0.0107,-0.0034,0.013,0.5,-0.51,0.48,0.0,0.0003,-0.0033,0.0047,0.681,0.397,2.548,0.258,,,,,
2.181,,-0.0102,-0.0034,0.011,0.49,-0.52,0.46,0.0,0.0022,-0.0033,0.0053,0.681,0.397,,0.255,,,,,
2.232,,-0.0098,-0.0024,0.014,0.49,-0.56,0.45,0.0,-0.0014,0.0022,0.0,0.683,0.397,,0.255,,,,,
2.3,,-0.0104,-0.0024,0.012,0.49,-0.56,0.47,0.0,0.0011,0.0025,0.0037,0.683,0.397,,0.255,,,,,
2.342,,-0.0108,-0.0024,0.01,0.49,-0.56,0.49,0.0,-0.0013,0.002,0.0012,0.683,0.401,,0.255,,,,,
2.4,,-0.0104,-0.0041,0.012,0.49,-0.49,0.46,0.0,0.002,-0.007,-0.0041,0.683,0.401,,0.25,,,,,
2.436,,-0.0104,-0.0041,0.011,0.49,-0.49,0.46,0.0,0.0015,-0.0061,-0.0026,0.68,0.397,,0.25,,,,,
2.481,,-0.0099,-0.0042,0.015,0.5,-0.5,0.45,0.0,0.0034,-0.0055,-0.0035,0.68,0.397,,0.25,,,,,
2.532,,-0.0092,-0.0042,0.011,0.5,-0.49,0.42,0.0,0.0082,-0.0059,0.0066,0.679,0.398,,0.25,,,,,
2.593,,-0.0103,-0.0035,0.01,0.5,-0.52,0.47,0.0,0.002,-0.0023,0.0026,0.679,0.398,,,,,,,
2.656,,-0.0103,-0.0033,0.011,0.5,-0.54,0.47,0.0,0.0025,-0.001,-0.0026,0.681,0.398,,,,,,,
2.693,,-0.0106,-0.0024,0.014,0.5,-0.57,0.48,0.0,0.0008,0.0036,-0.0022,0.681,0.398,,0.249,,,,,
2.732,,-0.0108,-0.004,0.012,0.5,-0.51,0.49,0.0,-0.0011,-0.0049,0.0046,0.682,0.398,,0.249,,,,,
2.782,,-0.0097,-0.0037,0.01,0.5,-0.52,0.44,0.0,0.0047,-0.0034,0.004,0.682,0.398,,0.261,,,,,
2.831,,-0.0106,-0.0025,0.013,0.5,-0.57,0.48,0.0,0.0004,0.0034,-0.0014,0.68,0.397,,0.261,,,,,
2.893,,-0.0101,-0.0042,0.011,0.5,-0.5,0.46,0.0,0.0032,-0.0053,0.0018,0.68,0.397,,0.255,,,,,
2.942,,-0.0105,-0.0025,0.012,0.5,-0.58,0.48,0.0,0.001,0.004,-0.0001,0.68,0.394,,0.255,,,,,
2.989,,-0.0107,-0.0042,0.012,0.5,-0.51,0.49,0.0,-0.0001,-0.005,0.0013,0.68,0.394,,0.25,,,,,
3.043,,-0.0101,-0.004,0.013,0.5,-0.51,0.45,0.0,0.0035,-0.004,0.0018,0.682,0.397,,0.25,,,,,
3.081,,-0.0096,-0.004,0.012,0.5,-0.51,0.44,0.0,0.0059,-0.0046,0.0043,0.682,0.397,,0.258,,,,,
3.131,,-0.0103,-0.0042,0.013,0.5,-0.5,0.47,0.0,0.0023,-0.0053,0.0031,0.68,0.397,,0.258,,,,,
3.188,,-0.0103,-0.0025,0.01,0.5,-0.57,0.47,0.0,0.0022,0.0046,0.0041,0.68,0.397,,0.257,,,,,
3.237,,-0.0097,-0.0036,0.012,0.5,-0.52,0.45,0.0,0.0054,-0.0017,-0.0018,0.677,0.395,,0.257,,,,,
3.292,,-0.0093,-0.0039,0.012,0.5,-0.5,0.43,0.0,0.0079,-0.0042,-0.0003,0.677,0.395,,0.252,,,,,
3.331,,-0.0103,-0.0041,0.009,0.5,-0.49,0.48,0.0,0.002,-0.0057,0.0003,0.682,0.395,,0.252,,,,,
3.382,,-0.0098,-0.004,0.011,0.5,-0.5,0.46,0.0,0.0049,-0.004,-0.0062,0.682,0.395,,0.259,,,,,
3.431,,0.0001,-0.0002,0.012,0.0,0.03,-0.02,0.0,0.0083,-0.0115,0.0002,0.676,0.395,,0.259,,,,,
3.486,,0.0003,-0.0007,0.013,0.0,0.07,0.13,0.0,0.0065,-0.0144,0.0009,0.676,0.395,,0.258,,,,,
3.552,,0.0005,-0.0006,0.011,0.01,-0.25,0.21,0.0,0.0074,-0.008,0.0034,0.679,0.398,,0.258,,,,,
3.582,,0.0013,-0.0012,0.011,0.01,-0.2,0.11,0.0,0.0141,-0.0125,0.0016,0.679,0.398,,,,,,,
3.631,,0.0007,-0.0006,0.013,0.01,-0.42,0.37,0.0,0.0055,-0.0049,-0.0001,0.679,0.397,,,,,,,
3.681,,0.0001,0.0003,0.01,0.02,-0.66,0.53,0.0,-0.0017,0.0054,0.0036,0.679,0.397,,0.255,,,,,
3.769,,0.0013,-0.0014,0.013,0.02,-0.38,0.34,0.0,0.0086,-0.0099,-0.0018,0.68,0.398,,0.255,,,,,
3.794,,0.0012,0.0004,0.013,0.03,-0.65,0.39,0.0,0.0079,0.0053,0.0034,0.68,0.398,,0.261,,,,,
3.836,,0.0017,-0.0008,0.014,0.03,-0.5,0.37,0.0,0.0096,-0.0039,0.0053,0.679,0.396,,0.261,,,,,
3.896,,0.0009,-0.0006,0.011,0.03,-0.54,0.46,0.0,0.0031,-0.0022,0.0087,0.679,0.396,,0.257,,,,,
3.93,,0.0009,-0.0006,0.012,0.03,-0.55,0.47,0.0,0.003,-0.0012,0.0029,0.681,0.398,,0.257,,,,,
3.981,,0.0002,0.0004,0.009,0.04,-0.62,0.52,0.0,-0.0015,0.0053,0.0012,0.681,0.398,,0.257,,,,,
4.063,,0.0009,-0.0003,0.013,0.04,-0.56,0.47,0.0,0.0031,0.0006,-0.0057,0.681,0.396,,0.257,,,,,
4.1,,-0.0,0.0004,0.012,0.04,-0.6,0.53,0.0,-0.0027,0.004,-0.0001,0.681,0.396,,0.255,,,,,
4.163,,-0.0,0.0004,0.012,0.05,-0.59,0.52,0.0,-0.0025,0.0038,0.0015,0.683,0.395,,0.255,,,,,
4.2,,0.0007,0.0004,0.009,0.05,-0.59,0.48,0.0,0.0022,0.0036,0.0022,0.683,0.395,,0.261,,,,,
4.239,,0.0009,-0.0015,0.01,0.05,-0.48,0.46,0.0,0.0035,-0.0071,-0.0046,0.683,0.4,,0.261,,,,,
4.281,,-0.0,0.0004,0.013,0.06,-0.58,0.52,0.0,-0.0022,0.0032,-0.0057,0.683,0.4,,0.25,,,,,
4.362,,0.0011,-0.0012,0.01,0.06,-0.5,0.46,0.0,0.0038,-0.0054,0.0015,0.681,0.4,,0.25,,,,,
4.4,,0.0011,-0.0005,0.013,0.06,-0.54,0.46,0.0,0.0042,-0.0017,-0.0015,0.681,0.4,2.47,,,,,,
4.435,,0.0014,0.0004,0.013,0.07,-0.58,0.45,0.0,0.0051,0.0029,0.0035,0.679,0.394,2.47,,,,,,
4.49,,0.0007,-0.0006,0.011,0.07,-0.53,0.47,0.0,0.0018,-0.0015,0.0061,0.679,0.394,,0.257,,,,,
4.531,,0.0005,-0.0001,0.012,0.07,-0.55,0.48,0.0,0.0005,0.0006,0.003,0.684,0.399,,0.257,,,,,
4.582,,0.0012,-0.0003,0.008,0.07,-0.54,0.45,0.0,0.004,-0.0007,0.0031,0.684,0.399,,0.255,,,,,
4.651,,0.0012,-0.0006,0.012,0.07,-0.52,0.45,0.0,0.0039,-0.0024,-0.0064,0.677,0.398,,0.255,,,,,
4.706,,0.0,-0.0013,0.012,0.08,-0.49,0.5,0.0,-0.0019,-0.006,-0.002,0.677,0.398,,0.252,,,,,
4.737,,0.0012,-0.0003,0.009,0.08,-0.53,0.45,0.0,0.0044,-0.0014,0.0016,0.68,0.397,,0.252,,,,,
4.79,,0.0,0.0004,0.012,0.08,-0.55,0.5,0.0,-0.002,0.0024,-0.0028,0.68,0.397,,0.258,,,,,
4.831,,0.0007,0.0004,0.012,0.09,-0.56,0.47,0.0,0.002,0.0027,0.0017,0.678,0.399,,0.258,,,,,
4.881,,0.0022,-0.0015,0.014,0.09,-0.47,0.41,0.0,0.0096,-0.0076,0.0045,0.678,0.399,,0.25,,,,,
4.951,,0.0017,0.0004,0.01,0.09,-0.55,0.43,0.0,0.0074,0.0024,0.0105,0.679,0.399,,0.25,,,,,
4.984,,0.0003,0.0004,0.013,0.1,-0.55,0.49,0.0,0.0004,0.0027,0.0041,0.679,0.399,,0.248,,,,,
5.04,,0.0009,0.0004,0.013,0.1,-0.55,0.46,0.0,0.0038,0.0023,0.0062,0.678,0.397,,0.248,,,,,
5.084,,0.0021,-0.0015,0.012,0.1,-0.47,0.42,0.0,0.0096,-0.0077,0.0076,0.678,0.397,,0.252,,,,,
5.131,,0.0007,0.0004,0.013,0.1,-0.55,0.48,0.0,0.0015,0.0026,0.0049,0.678,0.398,,0.252,,,,,
5.18,,0.0,-0.0015,0.011,0.11,-0.47,0.5,0.0,-0.0014,-0.0073,0.0054,0.678,0.398,2.451,,,,,,
5.246,,0.0021,0.0004,0.013,0.11,-0.54,0.41,0.0,0.0092,0.0019,0.0009,0.68,0.395,2.451,,,,,,
5.288,,0.0001,0.0004,0.013,0.11,-0.54,0.49,0.0,-0.0008,0.0016,0.0026,0.68,0.395,2.47,0.25,,,,,
5.345,,0.0012,-0.0003,0.014,0.11,-0.52,0.45,0.0,0.0047,-0.0019,0.0038,0.679,0.398,2.47,0.25,,,,,
5.383,,0.0012,-0.0003,0.012,0.11,-0.52,0.45,0.0,0.0051,-0.002,0.006,0.679,0.398,,0.256,,,,,
5.43,,0.0003,-0.0007,0.009,0.12,-0.49,0.49,0.0,0.0003,-0.0045,0.0023,0.682,0.399,,0.256,,,,,
5.481,,0.0009,-0.0014,0.011,0.12,-0.46,0.46,0.0,0.0035,-0.0082,-0.006,0.682,0.399,,,,,,,
5.543,,0.0009,-0.0009,0.011,0.12,-0.49,0.46,0.0,0.0037,-0.0055,-0.0059,0.682,0.395,,,,,,,
5.587,,0.0001,-0.0012,0.01,0.13,-0.49,0.49,0.0,-0.0005,-0.006,-0.0054,0.682,0.395,,0.25,,,,,
5.638,,0.002,-0.0014,0.009,0.13,-0.48,0.42,0.0,0.01,-0.0072,-0.0067,0.679,0.397,,0.25,,,,,
5.683,,0.0002,0.0002,0.009,0.13,-0.55,0.5,0.0,-0.0008,0.002,-0.0087,0.679,0.397,,0.254,,,,,
5.731,,0.0002,0.0002,0.015,0.13,-0.55,0.5,0.0,-0.001,0.0019,-0.0085,0.679,0.395,,0.254,,,,,
5.781,,0.0012,-0.0014,0.011,0.14,-0.48,0.46,0.0,0.0045,-0.0075,0.0049,0.679,0.395,,0.247,,,,,
5.835,,-0.0001,0.0003,0.014,0.14,-0.55,0.51,0.0,-0.0023,0.0017,0.0035,0.679,0.399,,0.247,,,,,
5.894,,0.0001,0.0003,0.012,0.14,-0.56,0.5,0.0,-0.0006,0.0022,0.0091,0.679,0.399,,0.257,,,,,
5.931,,0.0001,0.0003,0.012,0.15,-0.56,0.5,0.0,-0.0007,0.0023,0.0071,0.681,0.398,,0.257,,,,,
5.98,,0.0011,0.0003,0.011,0.15,-0.56,0.45,0.0,0.0047,0.002,0.0058,0.681,0.398,2.466,0.255,,,,,
6.031,,0.0021,-0.0013,0.013,0.15,-0.49,0.41,0.0,0.01,-0.007,0.0022,0.679,0.399,2.466,0.255,,,,,
6.106,,0.0002,0.0003,0.012,0.15,-0.57,0.5,0.0,-0.0009,0.0019,0.0045,0.679,0.399,,0.252,,,,,
6.132,,0.0006,-0.0015,0.01,0.15,-0.49,0.48,0.0,0.0015,-0.0072,0.0031,0.679,0.396,,0.252,,,,,
6.185,,0.0008,-0.0009,0.012,0.15,-0.52,0.47,0.0,0.0029,-0.0034,-0.0021,0.679,0.396,,0.259,,,,,
6.242,,0.0002,-0.0009,0.013,0.15,-0.52,0.51,0.0,-0.001,-0.0032,-0.001,0.681,0.397,,0.259,,,,,
6.281,,0.0002,0.0002,0.012,0.16,-0.56,0.5,0.0,0.0001,0.003,0.0024,0.681,0.397,,0.254,,,,,
6.33,,0.0021,-0.0015,0.012,0.16,-0.49,0.42,0.0,0.0102,-0.0057,0.002,0.682,0.397,,0.254,,,,,
6.423,,0.0014,-0.0011,0.013,0.16,-0.51,0.45,0.0,0.0057,-0.003,0.0016,0.682,0.397,,0.25,,,,,
6.452,,0.0019,-0.0007,0.014,0.16,-0.53,0.43,0.0,0.0076,-0.001,0.0039,0.677,0.396,,0.25,,,,,
6.488,,0.0002,0.0002,0.01,0.16,-0.56,0.51,0.0,-0.0017,0.004,0.0069,0.677,0.396,,0.246,,,,,
6.543,,0.0004,-0.0005,0.012,0.16,-0.53,0.5,0.0,-0.0005,0.0006,-0.0008,0.681,0.398,,0.246,,,,,
6.579,,0.0006,-0.0007,0.012,0.16,-0.52,0.48,0.0,0.0014,-0.0004,-0.0003,0.681,0.398,,,,,,,
6.631,,0.0004,0.0003,0.013,0.17,-0.56,0.48,0.0,0.0003,0.0046,0.0004,0.679,0.397,,,,,,,
6.711,,0.0002,-0.0016,0.011,0.17,-0.48,0.49,0.0,-0.0009,-0.0059,0.003,0.679,0.397,,0.249,,,,,
6.755,,0.0002,0.0002,0.013,0.17,-0.55,0.49,0.0,-0.0008,0.0037,-0.0003,0.678,0.402,,0.249,,,,,
6.786,,0.0002,-0.0014,0.012,0.17,-0.48,0.48,0.0,-0.0005,-0.0056,0.0023,0.678,0.402,,0.252,,,,,
6.846,,0.0009,0.0002,0.014,0.17,-0.55,0.46,0.0,0.0029,0.0022,0.0022,0.684,0.397,,0.252,,,,,
6.88,,0.0009,-0.0014,0.013,0.18,-0.48,0.47,0.0,0.0033,-0.0061,0.0056,0.684,0.397,,0.263,,,,,
6.93,,0.0006,-0.0014,0.012,0.17,-0.48,0.48,0.0,0.0027,-0.005,0.005,0.678,0.4,,0.263,,,,,
7.012,,0.001,-0.0009,0.01,0.17,-0.49,0.47,0.0,0.006,-0.0016,0.0028,0.678,0.4,2.449,0.252,,,,,
7.049,,0.0008,-0.0009,0.01,0.17,-0.49,0.48,0.0,0.0048,-0.0015,-0.0034,0.682,0.395,2.449,0.252,,,,,
7.101,,0.0002,-0.0016,0.012,0.17,-0.47,0.51,0.0,0.0017,-0.0044,-0.006,0.682,0.395,,0.252,,,,,
7.141,,0.0006,-0.0007,0.013,0.18,-0.51,0.5,0.0,0.0043,0.0011,-0.0025,0.681,0.401,,0.252,,,,,
7.199,,0.0007,-0.0016,0.014,0.18,-0.44,0.52,-0.0,0.0055,-0.0041,0.003,0.681,0.401,,,,,,,
7.23,,0.0008,-0.0016,0.011,0.21,-0.44,0.62,-0.0,0.0003,0.0,0.007,0.681,0.399,,,,,,,
7.309,,0.0001,0.0,0.011,0.21,-0.49,0.66,-0.0,-0.0085,0.0121,0.0116,0.681,0.399,,,,,,,
7.362,,0.0024,-0.0024,0.005,0.16,-0.1,0.31,-0.0,0.0013,-0.0008,0.0361,0.68,0.409,,,,,,,
7.388,,-0.0001,-0.0089,0.0,0.04,0.54,0.67,-0.0,-0.0152,-0.0366,0.0606,0.68,0.409,,0.259,,,,,
7.445,,0.0004,-0.0129,0.0,-0.05,0.36,0.27,-0.0,-0.0087,-0.0504,0.0893,0.683,0.425,,0.259,,,,,
7.514,,-0.01,-0.0124,0.002,-0.05,-0.12,-0.13,-0.0,-0.057,-0.0359,0.125,0.683,0.425,,1.369,,,,,
7.536,,-0.0193,-0.0137,0.018,-0.11,-0.28,-0.01,-0.0,-0.0862,-0.0358,0.1298,0.679,0.434,,1.369,,,,,
7.603,,-0.0171,-0.0195,0.032,-0.25,-0.04,-1.07,-0.0,-0.0484,-0.0534,0.1886,0.679,0.434,,1.383,,,,,
7.638,,-0.0135,-0.0209,0.052,-0.35,-0.24,-1.47,-0.0,-0.0065,-0.0478,0.2143,0.672,0.45,,1.383,,,,,
7.693,,-0.0124,-0.0248,0.07,-0.48,-0.49,-1.29,-0.0,0.0129,-0.0517,0.2393,0.672,0.45,,1.386,,,,,
7.732,,-0.0091,-0.0227,0.088,-0.63,-0.83,-0.88,-0.0,0.0369,-0.0222,0.2586,0.672,,,1.386,,,,,
7.781,,-0.0061,-0.025,0.1,-0.64,-0.81,-0.27,-0.0,0.0475,-0.0217,0.2663,0.672,,,1.391,,,,,
7.83,,-0.0039,-0.0254,0.115,-0.6,-0.75,0.03,-0.0,0.0472,-0.0124,0.2561,0.669,,,1.391,,,,,
7.904,,-0.0015,-0.0262,0.124,-0.49,-0.51,0.58,-0.0,0.0442,-0.0086,0.2552,0.669,,,1.387,,,,,
7.935,,-0.0004,-0.0278,0.134,-0.44,-0.27,0.67,-0.0,0.0342,-0.0124,0.2424,0.664,,,1.387,,,,,
7.994,,0.0023,-0.0279,0.139,-0.39,-0.39,0.79,-0.0,0.0327,-0.0071,0.2432,0.664,,2.428,1.391,,,,,
8.033,,0.004,-0.0287,0.148,-0.27,-0.35,0.79,-0.0,0.0278,-0.0064,0.2347,0.663,,2.428,1.391,,,,,
8.08,,0.0023,-0.0319,0.157,-0.16,-0.37,0.82,-0.0,0.0085,-0.0169,0.2379,0.663,,2.414,1.391,,,,,
8.13,,0.0013,-0.0325,0.172,-0.08,-0.45,0.67,-0.0,-0.005,-0.0115,0.2418,0.662,,2.414,1.391,,,,,
8.202,,0.0064,-0.0324,0.18,-0.03,-0.48,0.29,-0.0,0.0133,-0.0048,0.2497,0.662,,2.404,1.388,,,,,
8.237,,0.007,-0.0332,0.196,0.05,-0.45,0.19,-0.0,0.0111,-0.0035,0.2392,0.664,,2.404,1.388,,,,,
8.297,,0.0094,-0.0302,0.208,0.11,-0.48,0.13,-0.0,0.0167,0.0123,0.2463,0.664,,2.394,1.389,,,,,
8.334,,0.0147,-0.0211,0.222,0.16,-0.53,0.14,-0.0,0.0321,0.0478,0.2377,0.665,,2.394,1.389,,,,,
8.38,,0.014,-0.0199,0.237,0.21,-0.12,0.29,-0.0,0.0223,0.0459,0.2337,0.665,,,1.391,,,,,
8.429,,0.0142,-0.0193,0.25,0.23,0.18,0.24,-0.0,0.0169,0.0399,0.2292,0.665,,,1.391,,,,,
8.5,,0.01,-0.023,0.261,0.22,0.47,0.23,-0.0,-0.0009,0.0191,0.2172,0.665,,2.391,1.394,,,,,
8.547,,0.0087,-0.0243,0.262,0.22,0.42,0.13,-0.0,-0.0062,0.0088,0.1997,0.671,,2.391,1.394,,,,,
8.594,,0.0079,-0.0243,0.272,0.19,0.3,0.05,-0.0,-0.0084,0.0046,0.1661,0.671,,2.381,1.392,,,,,
8.663,,0.0095,-0.0235,0.28,0.12,0.24,-0.07,-0.0,-0.0023,0.004,0.1616,0.668,,2.381,1.392,,,,,
8.714,,0.005,-0.0288,0.289,0.07,0.12,-0.15,-0.0,-0.0133,-0.0122,0.147,0.668,,2.393,1.384,,,,,
8.746,,0.0029,-0.0314,0.295,0.05,0.1,-0.3,-0.0,-0.0148,-0.0181,0.1363,0.669,,2.393,1.384,,,,,
8.794,,0.0026,-0.0326,0.302,0.05,0.0,-0.39,-0.0,-0.0108,-0.0193,0.1211,0.669,,2.38,1.378,,,,,
8.853,,-0.0035,-0.0421,0.308,0.0,0.07,-0.26,-0.0,-0.0217,-0.0402,0.1101,0.672,,2.38,1.378,,,,,
8.916,,-0.0054,-0.0446,0.312,-0.09,-0.22,-0.25,-0.0,-0.0214,-0.0406,0.1003,0.672,,2.381,1.376,,,,,
8.93,,-0.0085,-0.0509,0.318,-0.2,-0.42,-0.35,-0.0,-0.0236,-0.0475,0.0867,0.67,,2.381,1.376,,,,,
8.979,,-0.0108,-0.0543,0.324,-0.28,-0.57,-0.5,-0.0,-0.0224,-0.0456,0.0802,0.67,,2.376,1.373,,,,,
9.03,,-0.0126,-0.0563,0.328,-0.29,-0.71,-0.52,-0.0,-0.0199,-0.0396,0.074,0.669,,2.376,1.373,,,,,
9.086,,-0.0119,-0.0566,0.332,-0.28,-0.75,-0.61,-0.0,-0.0116,-0.0302,0.0616,0.669,,2.392,1.372,,,,,
9.135,,-0.0121,-0.0569,0.331,-0.2,-0.8,-0.53,-0.0,-0.0062,-0.0213,0.0528,0.664,,2.392,1.372,,,,,
9.188,,-0.0124,-0.0608,0.337,-0.1,-0.8,-0.58,-0.0,-0.0013,-0.0205,0.0365,0.664,,2.399,1.372,,,,,
9.249,,-0.011,-0.0569,0.337,0.01,-0.72,-0.42,-0.0,0.0056,-0.0046,0.039,0.666,,2.399,1.372,,,,,
9.279,,-0.0062,-0.0571,0.339,0.14,-0.55,-0.3,-0.0,0.017,0.0003,0.0269,0.666,,2.385,1.383,,,,,
9.33,,-0.0006,-0.048,0.338,0.24,-0.46,-0.13,-0.0,0.0277,0.0218,0.0224,0.667,,2.385,1.383,,,,,
9.395,,0.0036,-0.0494,0.341,0.35,-0.23,-0.07,-0.0,0.0336,0.0198,0.0124,0.667,,2.369,1.381,,,,,
9.434,,0.008,-0.0477,0.344,0.45,-0.02,0.1,-0.0,0.0385,0.0219,0.0149,0.665,,2.369,1.381,,,,,
9.496,,0.0106,-0.0442,0.342,0.52,0.13,0.3,-0.0,0.038,0.0258,0.0163,0.665,,2.368,1.377,,,,,
9.53,ROTATION_SCAN,0.0155,-0.042,0.341,0.58,0.46,0.59,-0.0,0.0395,0.0245,0.0056,0.666,,2.368,1.377,,,,,
9.58,ROTATION_SCAN,0.0171,-0.0374,0.343,0.6,0.46,0.83,15.0,0.0328,0.0264,0.002,0.666,,2.365,1.386,,,,,
9.635,ROTATION_SCAN,0.021,-0.0324,0.345,0.66,0.43,0.79,15.0,0.0302,0.029,0.0041,0.665,,2.365,1.386,,,,,
