time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,frontier_x_m,frontier_y_m
2.05,,0.0101,-0.0246,0.013,0.22,-0.28,0.47,0.0,0.0019,-0.001,-0.0025,0.673,0.395,,0.257,,,,,
2.087,,0.0113,-0.0261,0.012,0.22,-0.22,0.42,0.0,0.0083,-0.0094,-0.0031,0.673,0.395,,0.266,,,,,
2.131,,0.011,-0.0259,0.012,0.22,-0.23,0.45,0.0,0.0056,-0.0079,-0.0054,0.67,0.394,,0.266,,,,,
2.182,,0.0096,-0.0245,0.014,0.23,-0.29,0.5,0.0,-0.0022,-0.0007,-0.0051,0.67,0.394,,0.26,,,,,
2.244,,0.0109,-0.0252,0.014,0.23,-0.25,0.44,0.0,0.0046,-0.0046,-0.0013,0.671,0.394,,0.26,,,,,
2.29,,0.0098,-0.0263,0.013,0.23,-0.19,0.48,0.0,-0.0008,-0.0107,-0.0012,0.671,0.394,,0.265,,,,,
2.338,,0.0092,-0.0244,0.013,0.23,-0.27,0.51,0.0,-0.004,-0.0001,-0.0017,0.671,0.391,,0.265,,,,,
2.389,,0.0094,-0.0255,0.013,0.23,-0.22,0.5,0.0,-0.0021,-0.0066,-0.0024,0.671,0.391,,,,,,,
2.432,,0.0112,-0.0254,0.013,0.24,-0.23,0.42,0.0,0.0079,-0.0058,-0.0015,0.676,0.39,1.21,,,,,,
2.484,,0.0108,-0.0266,0.012,0.24,-0.18,0.44,0.0,0.0054,-0.0118,-0.0024,0.676,0.39,1.21,,,,,,
2.533,,0.0101,-0.0259,0.012,0.24,-0.21,0.47,0.0,0.0017,-0.0079,-0.0047,0.674,0.393,,,,,,,
2.589,,0.0108,-0.0264,0.012,0.24,-0.19,0.45,0.0,0.005,-0.0106,-0.0052,0.674,0.393,,0.268,,,,,
2.646,,0.0105,-0.0264,0.012,0.24,-0.19,0.45,0.0,0.0037,-0.0108,-0.0016,0.672,0.391,,0.268,,,,,
2.682,,0.0107,-0.0266,0.012,0.24,-0.19,0.45,0.0,0.0049,-0.0117,-0.0022,0.672,0.391,,,,,,,
2.732,,0.0105,-0.026,0.012,0.24,-0.21,0.46,0.0,0.0035,-0.0079,-0.0045,0.674,0.392,,,,,,,
2.826,,0.0112,-0.0256,0.014,0.24,-0.23,0.43,0.0,0.0064,-0.0055,-0.0045,0.674,0.392,,0.262,,,,,
2.856,,0.0101,-0.0261,0.014,0.24,-0.2,0.48,0.0,0.0006,-0.0078,0.0009,0.677,0.393,,0.262,,,,,
2.892,,0.0093,-0.0257,0.015,0.24,-0.22,0.52,0.0,-0.0039,-0.0058,0.0005,0.677,0.393,,0.261,,,,,
2.95,,0.0097,-0.0264,0.015,0.24,-0.19,0.5,0.0,-0.0015,-0.0093,0.0041,0.671,0.392,,0.261,,,,,
2.98,,0.0101,-0.025,0.011,0.24,-0.25,0.48,0.0,0.0008,-0.0019,0.0037,0.671,0.392,,0.261,,,,,
3.031,,0.0099,-0.025,0.011,0.24,-0.25,0.5,0.0,-0.0013,-0.0017,-0.0073,0.672,0.393,,0.261,,,,,
3.115,,0.0083,-0.0255,0.012,0.24,-0.21,0.56,0.0,-0.0082,-0.0054,-0.0065,0.672,0.393,,,,,,,
3.132,,0.0085,-0.0249,0.012,0.24,-0.23,0.53,0.0,-0.0063,-0.0023,-0.0048,0.674,0.391,,,,,,,
3.201,,0.0081,-0.0257,0.012,0.24,-0.19,0.54,0.0,-0.0075,-0.0073,-0.0052,0.674,0.391,,,,,,,
3.237,,0.0089,-0.0241,0.012,0.24,-0.25,0.48,0.0,-0.0018,0.0008,-0.0057,0.673,0.393,,,,,,,
3.281,,0.0081,-0.025,0.012,0.24,-0.2,0.52,0.0,-0.0056,-0.0041,-0.0055,0.673,0.393,,0.26,,,,,
3.331,,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.675,0.389,,0.26,,,,,
3.419,,0.0004,-0.0003,0.011,0.0,-0.01,-0.14,0.0,0.0113,-0.0082,-0.0008,0.675,0.389,,0.267,,,,,
3.47,,0.0,-0.0003,0.011,0.0,-0.15,0.22,0.0,0.0022,-0.0052,-0.0026,0.671,0.392,,0.267,,,,,
3.511,,-0.0004,-0.0015,0.013,0.0,0.14,0.43,0.0,-0.003,-0.0179,-0.003,0.671,0.392,,,,,,,
3.546,,0.0001,0.0,0.013,0.0,-0.42,0.31,0.0,0.0033,0.0012,-0.0024,0.673,0.394,,,,,,,
3.583,,0.0011,-0.0022,0.013,0.01,-0.01,0.17,0.0,0.012,-0.0182,-0.0022,0.673,0.394,,0.269,,,,,
3.632,,-0.0,-0.0021,0.013,0.01,-0.14,0.44,0.0,0.0006,-0.014,0.0011,0.673,0.391,,0.269,,,,,
3.715,,0.0004,-0.0023,0.014,0.01,-0.17,0.39,0.0,0.0039,-0.0135,0.0,0.673,0.391,,,,,,,
3.751,,0.001,-0.0021,0.014,0.01,-0.23,0.36,0.0,0.0069,-0.011,0.005,0.671,0.392,,,,,,,
3.785,,0.0015,0.0005,0.013,0.02,-0.49,0.33,0.0,0.01,0.007,0.005,0.671,0.392,,0.263,,,,,
3.839,,0.0011,0.0061,0.013,0.02,-0.8,0.42,0.0,0.0047,0.0338,0.0013,0.674,0.383,,0.263,,,,,
3.881,,0.0015,0.0058,0.011,0.02,-0.64,0.42,0.0,0.0047,0.0249,0.0024,0.674,0.383,,0.259,,,,,
3.931,,0.003,0.0052,0.011,0.02,-0.5,0.34,0.0,0.0122,0.0157,-0.0053,0.673,0.39,,0.259,,,,,
4.016,,0.0008,0.0065,0.013,0.02,-0.51,0.49,0.0,-0.0005,0.0184,-0.005,0.673,0.39,,0.263,,,,,
4.044,,0.0026,0.0056,0.013,0.02,-0.39,0.4,0.0,0.0084,0.0089,0.0006,0.675,0.391,,0.263,,,,,
4.097,,0.0005,0.0048,0.012,0.02,-0.3,0.53,0.0,-0.0033,0.0014,0.0005,0.675,0.391,,0.262,,,,,
4.135,,0.0005,0.0068,0.012,0.03,-0.38,0.53,0.0,-0.0037,0.0103,-0.0014,0.672,0.389,,0.262,,,,,
4.181,,0.002,0.0051,0.014,0.03,-0.26,0.46,0.0,0.0042,-0.0011,-0.0014,0.672,0.389,,0.265,,,,,
4.231,,0.0025,0.0051,0.014,0.03,-0.24,0.44,0.0,0.0054,-0.0028,0.0017,0.67,0.391,,0.265,,,,,
4.309,,0.002,0.0051,0.012,0.03,-0.23,0.47,0.0,0.0023,-0.0034,0.0016,0.67,0.391,,0.266,,,,,
4.335,,0.0048,0.0051,0.012,0.03,-0.21,0.36,0.0,0.0156,-0.0049,-0.002,0.672,0.392,,0.266,,,,,
4.396,,0.0049,0.0055,0.015,0.03,-0.23,0.39,0.0,0.0132,-0.0029,-0.0024,0.672,0.392,,,,,,,
4.435,,0.0035,0.0048,0.015,0.03,-0.2,0.48,0.0,0.0036,-0.0071,0.0044,0.674,0.395,,,,,,,
4.481,,0.0044,0.0036,0.011,0.03,-0.14,0.45,0.0,0.007,-0.0144,0.004,0.674,0.395,,,,,,,
4.531,,0.0046,0.0043,0.011,0.04,-0.17,0.46,0.0,0.0074,-0.0099,-0.005,0.674,0.394,,,,,,,
4.603,,0.0055,0.0094,0.013,0.04,-0.39,0.43,0.0,0.0104,0.0154,-0.0051,0.674,0.394,,0.26,,,,,
4.634,,0.0046,0.0054,0.013,0.04,-0.19,0.49,0.0,0.0039,-0.0075,-0.0002,0.671,0.391,,0.26,,,,,
4.69,,0.0051,0.0065,0.013,0.04,-0.23,0.48,0.0,0.0051,-0.0021,-0.0004,0.671,0.391,,,,,,,
4.733,,0.0053,0.006,0.013,0.04,-0.2,0.47,0.0,0.0057,-0.0053,-0.0011,0.672,0.394,,,,,,,
4.78,,0.0055,0.007,0.013,0.04,-0.23,0.47,0.0,0.0059,-0.0013,-0.0016,0.672,0.394,,0.262,,,,,
4.83,,0.0055,0.006,0.013,0.04,-0.19,0.48,0.0,0.0047,-0.007,-0.0023,0.671,0.391,,0.262,,,,,
4.898,,0.0077,0.0067,0.014,0.04,-0.19,0.4,0.0,0.0152,-0.0064,-0.0012,0.671,0.391,,0.263,,,,,
4.939,,0.0087,0.0054,0.014,0.04,-0.14,0.39,0.0,0.017,-0.0119,-0.0022,0.674,0.394,,0.263,,,,,
4.994,,0.0081,0.0043,0.014,0.05,-0.11,0.44,0.0,0.0117,-0.0174,-0.0021,0.674,0.394,,0.261,,,,,
5.038,,0.0083,0.0052,0.014,0.05,-0.16,0.46,0.0,0.0101,-0.0115,0.0006,0.671,0.394,,0.261,,,,,
5.08,,0.0054,0.005,0.014,0.05,-0.15,0.59,0.0,-0.0078,-0.0127,-0.0,0.671,0.394,,0.265,,,,,
5.13,,0.0098,0.0039,0.014,0.05,-0.11,0.41,0.0,0.0159,-0.0172,-0.0018,0.672,0.393,,0.265,,,,,
5.188,,0.0076,0.0078,0.012,0.06,-0.28,0.51,0.0,0.0032,0.0036,-0.0006,0.672,0.393,,0.265,,,,,
5.267,,0.0068,0.0084,0.012,0.06,-0.27,0.55,0.0,-0.0022,0.0044,-0.0066,0.671,0.395,,0.265,,,,,
5.285,,0.0031,0.0094,0.012,0.06,-0.3,0.7,0.0,-0.0214,0.0071,-0.0075,0.671,0.395,,,,,,,
5.342,,0.0055,0.0155,0.012,0.06,-0.48,0.57,0.0,-0.0067,0.0321,-0.0059,0.669,0.392,,,,,,,
5.38,,0.0061,0.0157,0.015,0.06,-0.4,0.52,0.0,-0.0025,0.0245,-0.0054,0.669,0.392,,,,,,,
5.431,,0.0071,0.0209,0.015,0.07,-0.51,0.47,0.0,0.0031,0.0417,0.0032,0.675,0.389,,,,,,,
5.496,,0.0061,0.0196,0.014,0.07,-0.36,0.53,0.0,-0.0032,0.0255,0.0039,0.675,0.389,,0.261,,,,,
5.534,,0.0073,0.0212,0.014,0.07,-0.36,0.47,0.0,0.0036,0.027,0.0033,0.673,0.391,,0.261,,,,,
5.592,,0.0063,0.0196,0.015,0.07,-0.25,0.52,0.0,-0.0019,0.013,0.0035,0.673,0.391,,,,,,,
5.63,,0.0059,0.0166,0.015,0.07,-0.11,0.53,0.0,-0.0038,-0.0063,0.0039,0.674,0.393,,,,,,,
5.681,,0.0049,0.0139,0.016,0.07,0.02,0.56,0.0,-0.0081,-0.0224,0.0036,0.674,0.393,,0.257,,,,,
5.766,,0.0045,0.0171,0.016,0.07,-0.13,0.57,0.0,-0.0091,-0.0057,0.006,0.674,0.391,,0.257,,,,,
5.81,,0.0017,0.015,0.013,0.07,-0.03,0.67,0.0,-0.0225,-0.019,0.0055,0.674,0.391,,,,,,,
5.841,,0.0048,0.0081,0.013,0.06,0.2,0.51,0.0,-0.0031,-0.0506,-0.0023,0.674,0.394,,,,,,,
5.899,,-0.0005,0.0068,0.013,0.07,0.17,0.71,0.0,-0.0293,-0.0504,-0.0021,0.674,0.394,,,,,,,
5.931,,-0.0013,0.0061,0.013,0.07,0.13,0.69,0.0,-0.0281,-0.0469,-0.0077,0.673,0.393,,,,,,,
5.981,,0.004,0.0082,0.013,0.07,-0.03,0.45,0.0,0.0016,-0.0294,-0.0047,0.673,0.393,,,,,,,
6.061,,0.004,0.0066,0.013,0.07,-0.01,0.46,0.0,0.0014,-0.0337,-0.0058,0.674,0.394,,,,,,,
6.101,,0.0044,0.0067,0.012,0.07,-0.07,0.43,0.0,0.0037,-0.0277,-0.0064,0.674,0.394,,0.256,,,,,
6.138,,0.0036,0.0072,0.012,0.07,-0.12,0.48,0.0,-0.0013,-0.0215,-0.0033,0.672,0.392,,0.256,,,,,
6.192,,0.0038,0.0048,0.011,0.08,-0.04,0.47,0.0,-0.0008,-0.0312,-0.0032,0.672,0.392,,,,,,,
6.232,,0.0044,0.0078,0.011,0.08,-0.19,0.45,0.0,0.0022,-0.0126,-0.008,0.671,0.389,,,,,,,
6.28,,0.0059,0.0101,0.013,0.07,-0.3,0.39,0.0,0.0101,0.001,-0.0081,0.671,0.389,,0.263,,,,,
6.361,,0.0055,0.0096,0.013,0.08,-0.26,0.43,0.0,0.0059,-0.0033,0.0009,0.67,0.393,,0.263,,,,,
6.395,,0.0051,0.0023,0.016,0.08,-0.0,0.45,0.0,0.003,-0.037,0.0004,0.67,0.393,,0.259,,,,,
6.436,,0.0053,0.0026,0.016,0.08,-0.07,0.45,0.0,0.0036,-0.0303,0.008,0.672,0.394,,0.259,,,,,
6.49,,0.0055,0.0019,0.01,0.08,-0.08,0.44,0.0,0.0043,-0.0305,0.0073,0.672,0.394,,,,,,,
6.531,,0.0047,0.0024,0.01,0.08,-0.14,0.48,0.0,0.0002,-0.0235,-0.0061,0.673,0.391,,,,,,,
6.581,,0.0042,0.0008,0.012,0.08,-0.1,0.5,0.0,-0.0025,-0.0286,-0.0065,0.673,0.391,,,,,,,
6.652,,0.0056,0.003,0.012,0.08,-0.21,0.45,0.0,0.0045,-0.0149,-0.0043,0.671,0.394,,,,,,,
6.685,,0.0049,0.0041,0.012,0.09,-0.28,0.47,0.0,0.0008,-0.0067,-0.0036,0.671,0.394,,0.265,,,,,
6.738,,0.0053,0.0028,0.012,0.09,-0.24,0.46,0.0,0.0028,-0.0116,-0.0013,0.678,0.391,,0.265,,,,,
6.782,,0.004,0.0013,0.013,0.09,-0.18,0.52,0.0,-0.0043,-0.0179,-0.0017,0.678,0.391,,,,,,,
6.83,,0.0037,0.0014,0.013,0.1,-0.2,0.53,0.0,-0.0046,-0.0157,0.0023,0.677,0.391,,,,,,,
6.881,,0.004,0.0005,0.013,0.09,-0.17,0.52,0.0,-0.0024,-0.0186,0.0014,0.677,0.391,,,,,,,
6.945,,0.0052,0.0023,0.013,0.1,-0.25,0.47,0.0,0.0041,-0.0082,-0.0006,0.672,0.393,,,,,,,
7.021,,0.0051,0.0025,0.013,0.1,-0.26,0.47,0.0,0.0044,-0.0056,-0.0011,0.672,0.393,,0.263,,,,,
7.038,,0.0057,0.0017,0.013,0.1,-0.23,0.46,0.0,0.0064,-0.0087,-0.0008,0.674,0.396,,0.263,,,,,
7.091,,0.004,-0.0,0.014,0.1,-0.17,0.54,-0.0,-0.0021,-0.0164,-0.0016,0.674,0.396,,,,,,,
7.13,,0.0049,-0.0015,0.014,0.1,-0.14,0.54,-0.0,0.0007,-0.0188,0.0007,0.673,0.393,,,,,,,
7.181,,0.0058,0.0003,0.012,0.11,-0.27,0.6,-0.0,-0.0011,-0.0059,-0.0009,0.673,0.393,,0.263,,,,,
7.241,,0.0066,0.0024,0.012,0.14,-0.34,0.56,-0.0,-0.0019,0.0072,0.0031,0.673,0.391,,0.263,,,,,
7.283,,0.006,0.0025,0.0,0.14,-0.44,-0.09,-0.0,-0.0066,0.0096,0.0383,0.673,0.391,,,,,,,
7.334,,0.0018,0.0145,0.0,0.09,-0.61,-0.41,-0.0,-0.0229,0.0641,0.0357,0.675,0.419,,,,,,,
7.381,,0.0136,0.0182,0.002,0.12,0.32,-0.7,-0.0,0.0418,0.0634,0.1076,0.675,0.419,,1.313,,,,,
7.43,,0.012,0.0236,0.002,-0.06,1.03,-0.92,-0.0,0.0325,0.0672,0.1064,0.672,0.425,,1.313,,,,,
7.48,,0.024,0.0228,0.033,-0.23,0.98,-0.71,-0.0,0.0889,0.0446,0.1434,0.672,0.425,,1.373,,,,,
7.537,,0.0314,0.0173,0.033,-0.32,1.32,-0.19,-0.0,0.1045,-0.0,0.1983,0.668,0.425,,1.373,,,,,
7.599,,0.038,0.0121,0.07,-0.45,1.18,0.59,-0.0,0.1097,-0.0337,0.2049,0.668,0.425,,1.372,,,,,
7.652,,0.0404,0.0085,0.07,-0.57,0.73,1.45,-0.0,0.0899,-0.0524,0.2589,0.665,0.437,,1.372,,,,,
7.68,,0.0408,0.0024,0.1,-0.58,0.55,1.8,-0.0,0.0554,-0.0722,0.2385,0.665,0.437,,1.39,,,,,
7.73,,0.0413,-0.0031,0.1,-0.62,-0.09,1.41,-0.0,0.0331,-0.0847,0.2669,0.666,0.452,,1.39,,,,,
7.78,,0.0393,-0.0079,0.124,-0.55,-0.54,1.21,-0.0,0.0051,-0.083,0.2505,0.666,0.452,,1.38,,,,,
7.835,,0.0371,-0.0138,0.124,-0.53,-0.95,0.96,-0.0,-0.0148,-0.0864,0.2512,0.661,,,1.38,,,,,
7.883,,0.0361,-0.0188,0.144,-0.48,-1.33,0.55,-0.0,-0.0222,-0.0807,0.2486,0.661,,,1.368,,,,,
7.95,,0.0338,-0.0227,0.144,-0.45,-1.56,0.21,-0.0,-0.0303,-0.069,0.2416,0.667,,,1.368,,,,,
7.993,,0.0321,-0.0261,0.162,-0.4,-1.68,0.13,-0.0,-0.0324,-0.0565,0.2467,0.667,,,1.368,,,,,
8.029,,0.0306,-0.0289,0.162,-0.32,-1.69,-0.1,-0.0,-0.0323,-0.0435,0.2317,0.671,,,1.368,,,,,
8.122,,0.0288,-0.0304,0.187,-0.21,-1.57,-0.22,-0.0,-0.0322,-0.0279,0.2441,0.671,,,1.368,,,,,
8.13,,0.0271,-0.0325,0.187,-0.03,-1.21,-0.3,-0.0,-0.0311,-0.0195,0.2384,0.671,,,1.368,,,,,
8.185,,0.025,-0.033,0.211,0.14,-1.07,-0.39,-0.0,-0.0305,-0.009,0.243,0.671,,,1.356,,,,,
8.245,,0.0216,-0.0351,0.211,0.31,-0.82,-0.56,-0.0,-0.0339,-0.0072,0.236,0.678,,,1.356,,,,,
8.28,,0.0206,-0.0345,0.236,0.53,-0.55,-0.56,-0.0,-0.0269,0.0017,0.2319,0.678,,,1.359,,,,,
8.329,,0.0192,-0.0345,0.236,0.64,-0.42,-0.55,-0.0,-0.0224,0.0073,0.2302,0.679,,,1.359,,,,,
8.424,,0.0192,-0.0308,0.261,0.73,-0.25,-0.6,-0.0,-0.0144,0.0187,0.2129,0.679,,,1.363,,,,,
8.43,,0.0203,-0.0295,0.261,0.69,-0.05,-0.53,-0.0,-0.0042,0.0213,0.209,0.68,,,1.363,,,,,
8.496,,0.0251,-0.0141,0.273,0.56,-0.1,-0.39,-0.0,0.0148,0.065,0.1904,0.68,,,1.371,,,,,
8.542,,0.0275,-0.0113,0.273,0.43,0.38,-0.17,-0.0,0.0216,0.0632,0.1589,0.676,,,1.371,,,,,
8.586,,0.0283,-0.0093,0.292,0.26,0.76,0.13,-0.0,0.0212,0.0554,0.1517,0.676,,,1.373,,,,,
8.638,,0.0345,-0.0045,0.292,0.09,0.94,0.27,-0.0,0.0332,0.0544,0.1422,0.672,,,1.373,,,,,
8.705,,0.0354,-0.0051,0.3,-0.04,1.22,0.49,-0.0,0.0283,0.0375,0.1297,0.672,,,1.374,,,,,
8.73,,0.0388,-0.0028,0.3,-0.16,1.16,0.51,-0.0,0.0291,0.029,0.1059,0.67,,,1.374,,,,,
8.794,,0.0407,-0.0062,0.314,-0.28,0.99,0.55,-0.0,0.0265,0.0088,0.0964,0.67,,,1.373,,,,,
8.833,,0.0428,-0.0068,0.314,-0.35,0.75,0.64,-0.0,0.0233,-0.0006,0.0953,0.669,,,1.373,,,,,
8.88,,0.0426,-0.0102,0.322,-0.35,0.63,0.58,-0.0,0.0153,-0.0136,0.0836,0.669,,,1.369,,,,,
8.93,,0.0435,-0.0139,0.322,-0.36,0.34,0.52,-0.0,0.0112,-0.0244,0.0724,0.667,,,1.369,,,,,
9.008,,0.0422,-0.0175,0.329,-0.35,0.08,0.51,-0.0,0.0031,-0.031,0.0638,0.667,,,1.362,,,,,
9.054,,0.0432,-0.0207,0.329,-0.37,-0.14,0.48,-0.0,0.0006,-0.0345,0.0604,0.664,,,1.362,,,,,
9.1,,0.0403,-0.0249,0.337,-0.31,-0.41,0.31,-0.0,-0.0088,-0.0376,0.0464,0.664,,,1.354,,,,,
9.132,,0.0392,-0.0271,0.337,-0.22,-0.41,0.18,-0.0,-0.0122,-0.035,0.0477,0.663,,,1.354,,,,,
9.179,,0.0378,-0.0287,0.341,-0.12,-0.55,0.13,-0.0,-0.0152,-0.031,0.0341,0.663,,,1.357,,,,,
9.23,,0.035,-0.0341,0.341,-0.03,-0.58,0.01,-0.0,-0.0185,-0.0317,0.0277,0.666,,,1.357,,,,,
9.304,,0.0334,-0.0326,0.344,0.13,-0.64,-0.13,-0.0,-0.02,-0.023,0.017,0.666,,,1.363,,,,,
9.343,,0.0313,-0.0319,0.344,0.24,-0.62,-0.13,-0.0,-0.0212,-0.0143,0.0132,0.669,,,1.363,,,,,
9.385,,0.0303,-0.0301,0.342,0.34,-0.58,-0.23,-0.0,-0.0197,-0.0046,0.0086,0.669,,,1.355,,,,,
9.437,,0.0258,-0.0315,0.342,0.44,-0.41,-0.34,-0.0,-0.0239,-0.0025,-0.0024,0.669,,,1.355,,,,,
9.479,ROTATION_SCAN,0.0275,-0.0284,0.34,0.52,-0.26,-0.29,-0.0,-0.016,0.0063,-0.0028,0.669,,,1.364,,,,,
9.53,ROTATION_SCAN,0.0276,-0.0267,0.34,0.67,-0.17,-0.34,15.0,-0.0121,0.0106,-0.0092,0.672,,,1.364,,,,,
9.621,ROTATION_SCAN,0.025,-0.0214,0.339,0.95,-0.12,-0.32,15.0,-0.0127,0.0204,-0.0109,0.672,,,1.36,,,,,
9.65,ROTATION_SCAN,0.0259,-0.0185,0.339,1.31,0.06,-0.31,15.0,-0.0072,0.0242,-0.0116,0.675,,,1.36,,,,,
9.696,ROTATION_SCAN,0.027,-0.0155,0.341,1.73,0.17,-0.07,15.0,-0.0028,0.0266,-0.0096,0.675,,,1.362,,,,,
9.731,ROTATION_SCAN,0.0288,-0.0138,0.341,2.23,0.41,0.04,15.0,0.0008,0.0249,-0.004,0.674,,,1.362,,,,,
9.796,ROTATION_SCAN,0.0289,-0.0071,0.343,2.83,0.46,0.15,15.0,0.0001,0.0307,-0.0094,0.674,,,1.367,,,,,
9.834,ROTATION_SCAN,0.0268,-0.0045,0.343,3.52,0.49,0.16,15.0,-0.0043,0.0286,-0.0021,0.684,,1.146,1.367,,,,,
9.879,ROTATION_SCAN,0.0264,-0.002,0.339,4.27,0.65,0.15,15.0,-0.0058,0.026,-0.009,0.684,,1.146,1.369,,,,,
9.944,ROTATION_SCAN,0.0239,-0.0,0.339,5.09,0.82,0.2,15.0,-0.0105,0.0209,-0.0126,0.695,,1.146,1.369,,,,,
9.999,ROTATION_SCAN,0.0243,0.0072,0.339,5.87,0.82,0.14,15.0,-0.01,0.0245,-0.0122,0.695,,1.146,1.376,,,,,
10.039,ROTATION_SCAN,0.022,0.007,0.339,6.65,0.82,0.01,15.0,-0.0131,0.0154,-0.0118,0.717,,1.123,1.376,,,,,
