time_s,state,x_m,y_m,z_down_m,edge_event,edge_x_m,edge_y_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,local_x_min_m,local_x_max_m,local_y_min_m,local_y_max_m
33.429,ROTATION_SCAN,0.3155,-0.4697,0.193,,,,109.37,0.57,0.84,15.0,0.0209,-0.03,-0.0048,1.571,,,0.338,,,,,,,
33.484,ROTATION_SCAN,0.3139,-0.4698,0.193,,,,110.12,0.68,0.83,15.0,0.0198,-0.0305,-0.0129,1.582,,,0.338,,,,,,,
33.519,ROTATION_SCAN,0.3169,-0.4675,0.193,,,,110.84,0.8,0.75,15.0,0.0331,-0.024,-0.0081,1.582,,,0.341,,,,,,,
33.57,ROTATION_SCAN,0.3216,-0.4722,0.193,,,,111.57,0.66,0.8,15.0,0.0498,-0.0377,-0.0042,1.578,,,0.341,,,,,,,
33.659,ROTATION_SCAN,0.3248,-0.4709,0.193,,,,112.32,0.54,0.66,15.0,0.0594,-0.0334,0.0003,1.578,,,0.348,,,,,,,
33.669,ROTATION_SCAN,0.3244,-0.4739,0.195,,,,113.1,0.32,0.55,15.0,0.0545,-0.0404,0.0071,1.586,,,0.348,,,,,,,
33.733,ROTATION_SCAN,0.3276,-0.4739,0.2,,,,113.93,0.13,0.38,15.0,0.0588,-0.0372,0.0128,1.586,,,0.344,,,,,,,
33.773,ROTATION_SCAN,0.3295,-0.4743,0.196,,,,114.83,0.08,0.3,15.0,0.0575,-0.0343,0.0232,1.602,,,0.344,,,,,,,
33.819,ROTATION_SCAN,0.3323,-0.4742,0.199,,,,115.78,0.14,0.21,15.0,0.059,-0.0302,0.0088,1.602,,,0.347,,,,,,,
33.87,ROTATION_SCAN,0.3356,-0.4751,0.202,,,,116.84,0.04,0.09,15.0,0.0614,-0.0289,0.0169,1.605,,,0.347,,,,,,,
33.93,ROTATION_SCAN,0.3391,-0.4753,0.197,,,,117.95,-0.09,-0.07,15.0,0.0626,-0.0253,0.0189,1.605,,,0.344,,,,,,,
33.997,ROTATION_SCAN,0.3416,-0.4758,0.202,,,,119.08,-0.32,-0.31,15.0,0.0586,-0.0223,0.0018,1.59,,,0.344,,,,,,,
34.025,ROTATION_SCAN,0.344,-0.4747,0.2,,,,120.2,-0.54,-0.38,15.0,0.0525,-0.0142,0.0174,1.59,,,0.34,,,,,,,
34.073,ROTATION_SCAN,0.3448,-0.4732,0.206,,,,121.28,-0.61,-0.27,15.0,0.0415,-0.0072,0.0065,1.596,,,0.34,,,,,,,
34.12,ROTATION_SCAN,0.3455,-0.4717,0.2,,,,122.29,-0.69,-0.28,15.0,0.0311,-0.0019,0.0183,1.596,,,0.34,,,,,,,
34.169,ROTATION_SCAN,0.3464,-0.471,0.202,,,,123.22,-0.8,-0.29,15.0,0.0231,-0.0003,-0.0015,,,,0.34,,,,,,,
34.219,ROTATION_SCAN,0.346,-0.4691,0.2,,,,124.17,-0.84,-0.2,15.0,0.0111,0.004,0.007,,,,0.344,,,,,,,
34.306,ROTATION_SCAN,0.3444,-0.4665,0.201,,,,125.1,-0.86,-0.05,15.0,-0.0028,0.0085,0.0062,,,,0.344,,,,,,,
34.32,ROTATION_SCAN,0.3427,-0.4645,0.204,,,,126.02,-0.83,0.16,15.0,-0.0129,0.0092,0.0056,,,,0.353,,,,,,,
34.379,ROTATION_SCAN,0.3417,-0.463,0.203,,,,126.99,-0.83,0.44,15.0,-0.0185,0.0068,0.0157,,,,0.353,,,,,,,
34.419,ROTATION_SCAN,0.3406,-0.4611,0.202,,,,128.0,-0.71,0.63,15.0,-0.0218,0.0047,0.0077,,,,0.368,,,,,,,
34.469,ROTATION_SCAN,0.3394,-0.4596,0.203,,,,128.92,-0.62,0.84,15.0,-0.0229,0.0013,0.0037,,2.722,,0.368,,,,,,,
34.519,ROTATION_SCAN,0.3374,-0.4582,0.205,,,,129.85,-0.68,0.96,15.0,-0.0251,-0.003,0.0071,,2.722,,0.383,,,,,,,
34.575,ROTATION_SCAN,0.3355,-0.457,0.205,,,,130.85,-0.54,1.11,15.0,-0.0262,-0.0077,0.0092,,,,0.383,,,,,,,
34.634,ROTATION_SCAN,0.3336,-0.4566,0.205,,,,131.81,-0.6,1.13,15.0,-0.0258,-0.0144,0.0033,,,,0.398,,,,,,,
34.672,ROTATION_SCAN,0.3316,-0.4563,0.209,,,,132.69,-0.59,1.22,15.0,-0.0259,-0.021,0.0017,,2.055,,0.398,,,,,,,
34.719,ROTATION_SCAN,0.3304,-0.4563,0.204,,,,133.53,-0.46,1.34,15.0,-0.0217,-0.0277,0.005,,2.055,,0.415,,,,,,,
34.769,ROTATION_SCAN,0.3281,-0.4562,0.206,,,,134.28,-0.39,1.36,15.0,-0.0211,-0.0329,-0.0135,,1.958,,0.415,,,,,,,
34.819,ROTATION_SCAN,0.3269,-0.4568,0.202,,,,134.86,-0.35,1.37,15.0,-0.0161,-0.0395,-0.0052,,1.958,,0.427,,,,,,,
34.869,ROTATION_SCAN,0.3259,-0.4583,0.205,,,,135.43,-0.16,1.44,15.0,-0.0103,-0.0469,-0.0205,,,,0.427,,,,,,,
34.953,ROTATION_SCAN,0.3248,-0.4605,0.205,,,,135.86,-0.24,1.24,15.0,-0.0052,-0.0555,-0.0122,,,,0.435,,,,,,,
34.969,ROTATION_SCAN,0.3245,-0.4622,0.202,,,,136.3,-0.22,1.06,15.0,-0.0004,-0.06,-0.0105,,,,0.435,,,,,,,
35.022,ROTATION_SCAN,0.3249,-0.4654,0.202,,,,136.79,-0.03,0.77,15.0,0.0057,-0.0664,-0.021,,,,0.444,,,,,,,
35.068,ROTATION_SCAN,0.3251,-0.4656,0.203,,,,137.28,0.11,0.51,15.0,0.0095,-0.0602,-0.0173,,1.869,,0.444,,,,,,,
35.119,ROTATION_SCAN,0.3265,-0.4688,0.202,,,,137.8,0.13,0.5,15.0,0.016,-0.0628,-0.0142,,1.869,,0.444,,,,,,,
35.169,ROTATION_SCAN,0.3282,-0.4706,0.198,,,,138.37,0.07,0.45,15.0,0.0222,-0.0606,-0.0136,,,,0.444,,,,,,,
35.219,ROTATION_SCAN,0.329,-0.4719,0.196,,,,139.05,0.08,0.32,15.0,0.0243,-0.0571,-0.0186,,,,0.451,,,,,,,
35.28,ROTATION_SCAN,0.331,-0.4738,0.197,,,,139.81,0.18,0.28,15.0,0.0295,-0.0551,-0.0216,,1.765,,0.451,,,,,,,
35.341,ROTATION_SCAN,0.3321,-0.4758,0.196,,,,140.61,0.02,0.06,15.0,0.0301,-0.0528,-0.0162,,1.765,,0.456,,,,,,,
35.368,ROTATION_SCAN,0.3336,-0.4772,0.194,,,,141.45,-0.05,0.01,15.0,0.0305,-0.0494,-0.013,,,,0.456,,,,,,,
35.419,ROTATION_SCAN,0.3352,-0.4797,0.193,,,,142.25,-0.02,0.04,15.0,0.0303,-0.0497,-0.0138,,,,0.458,,,,,,,
35.468,ROTATION_SCAN,0.3361,-0.4799,0.192,,,,143.01,-0.09,-0.09,15.0,0.0285,-0.0432,-0.0095,,,,0.458,,,,,,,
35.519,ROTATION_SCAN,0.3364,-0.4808,0.194,,,,143.77,-0.1,-0.16,15.0,0.0244,-0.0399,-0.0075,,,,0.464,,,,,,,
35.591,ROTATION_SCAN,0.333,-0.4811,0.194,,,,144.51,-0.03,-0.31,15.0,0.0096,-0.0347,0.0011,,0.449,,0.464,,,,,,,
35.628,ROTATION_SCAN,0.3289,-0.4794,0.192,,,,145.31,0.07,-0.34,15.0,-0.0051,-0.0232,-0.0002,,0.449,1.157,0.47,,,,,,,
35.691,ROTATION_SCAN,0.3277,-0.4791,0.197,,,,146.07,-0.05,-0.41,15.0,-0.0101,-0.0175,-0.0029,,0.412,1.157,0.47,,,,,,,
35.719,ROTATION_SCAN,0.3209,-0.4772,0.194,,,,146.88,0.04,-0.11,15.0,-0.0294,-0.0085,0.007,,0.412,1.146,0.49,,,,,,,
35.769,ROTATION_SCAN,0.3169,-0.4749,0.195,,,,147.65,0.02,0.31,15.0,-0.0356,-0.001,-0.0046,,0.392,1.146,0.49,,,,,,,
35.819,ROTATION_SCAN,0.3144,-0.4737,0.192,,,,148.39,0.03,0.77,15.0,-0.034,0.0005,0.0033,,0.392,1.131,0.513,,,,,,,
35.918,ROTATION_SCAN,0.311,-0.4723,0.194,,,,149.09,-0.04,1.13,15.0,-0.0325,0.0004,-0.0037,,0.383,1.131,0.513,,,,,,,
35.928,ROTATION_SCAN,0.3086,-0.4707,0.195,,,,149.73,-0.12,1.49,15.0,-0.026,-0.0009,0.0044,,0.383,1.119,0.532,,,,,,,
35.982,ROTATION_SCAN,0.3067,-0.4707,0.198,,,,150.39,-0.16,1.72,15.0,-0.0173,-0.008,0.007,,0.376,1.119,0.532,,,,,,,
36.03,ROTATION_SCAN,0.3048,-0.4706,0.196,,,,151.03,-0.18,1.84,15.0,-0.0085,-0.0148,0.0117,,0.376,1.114,,,,,,,,
36.069,ROTATION_SCAN,0.304,-0.4716,0.194,,,,151.72,-0.2,1.85,15.0,0.0026,-0.0237,0.0054,,0.373,1.114,,,,,,,,
36.119,ROTATION_SCAN,0.3042,-0.4733,0.193,,,,152.43,-0.21,1.69,15.0,0.0146,-0.0333,0.0013,,0.373,1.103,,,,,,,,
36.182,ROTATION_SCAN,0.3033,-0.4756,0.195,,,,153.16,-0.24,1.49,15.0,0.0203,-0.0428,0.0026,,0.366,1.103,,,,,,,,
36.269,ROTATION_SCAN,0.3023,-0.478,0.191,,,,153.96,-0.08,1.3,15.0,0.0234,-0.0496,0.0032,,0.366,1.089,,,,,,,,
36.287,ROTATION_SCAN,0.3028,-0.4808,0.199,,,,154.84,0.28,1.32,15.0,0.0307,-0.0548,-0.0058,,0.359,1.089,,,,,,,,
36.328,ROTATION_SCAN,0.3031,-0.4835,0.197,,,,155.7,0.44,1.09,15.0,0.0364,-0.0561,0.0117,,0.359,1.072,,,,,,,,
36.377,ROTATION_SCAN,0.303,-0.4862,0.198,,,,156.6,0.61,0.91,15.0,0.0392,-0.0556,0.0029,,0.353,1.072,,,,,,,,
36.423,ROTATION_SCAN,0.304,-0.4884,0.197,,,,157.51,0.73,0.66,15.0,0.044,-0.0513,0.0029,,0.353,1.053,,,,,,,,
36.469,ROTATION_SCAN,0.304,-0.4908,0.198,,,,158.38,1.03,0.44,15.0,0.0439,-0.046,0.0002,,0.347,1.053,,,,,,,,
36.528,ROTATION_SCAN,0.3062,-0.4932,0.196,,,,159.19,1.29,0.27,15.0,0.0496,-0.0394,-0.002,,0.347,1.034,,,,,,,,
36.592,ROTATION_SCAN,0.3085,-0.4957,0.198,,,,159.94,1.29,0.2,15.0,0.0543,-0.0319,-0.0064,,0.34,1.034,,,,,,,,
36.622,ROTATION_SCAN,0.3106,-0.4975,0.199,,,,160.62,1.2,0.18,15.0,0.0575,-0.0235,-0.0008,,0.34,1.016,,,,,,,,
36.68,ROTATION_SCAN,0.312,-0.498,0.197,,,,161.29,0.89,0.23,15.0,0.0573,-0.014,0.0057,,0.336,1.016,,,,,,,,
36.718,ROTATION_SCAN,0.3141,-0.498,0.198,,,,162.1,0.86,0.29,15.0,0.0593,-0.0058,0.0041,,0.336,1.01,,,,,,,,
36.769,ROTATION_SCAN,0.3141,-0.498,0.198,,,,162.98,0.7,0.31,15.0,0.0547,0.0003,0.0081,,0.338,1.01,,,,,,,,
36.818,ROTATION_SCAN,0.3129,-0.498,0.197,,,,163.85,0.57,0.12,15.0,0.0467,0.0052,0.0087,,0.338,0.989,,,,,,,,
36.907,ROTATION_SCAN,0.3145,-0.4984,0.198,,,,164.7,0.38,0.15,15.0,0.0465,0.0066,0.0098,,0.334,0.989,,,,,,,,
36.922,ROTATION_SCAN,0.3157,-0.4981,0.201,,,,165.54,0.44,0.34,15.0,0.0461,0.0093,0.0128,,0.334,0.978,,,,,,,,
36.972,ROTATION_SCAN,0.3164,-0.4966,0.199,,,,166.33,0.52,0.35,15.0,0.0451,0.0155,0.0187,,0.332,0.978,,,,,,,,
37.018,ROTATION_SCAN,0.3171,-0.4954,0.198,,,,167.11,0.56,0.43,15.0,0.0447,0.02,0.0092,,0.332,0.97,,,,,,,,
37.069,ROTATION_SCAN,0.3168,-0.4947,0.204,,,,167.94,0.46,0.38,15.0,0.0418,0.0228,0.0102,,0.334,0.97,,,,,,,,
37.118,ROTATION_SCAN,0.3163,-0.4939,0.201,,,,168.76,0.41,0.47,15.0,0.0389,0.0247,0.0254,,0.334,0.963,,,,,,,,
37.173,ROTATION_SCAN,0.3167,-0.4896,0.199,,,,169.55,0.22,0.53,15.0,0.0393,0.0349,0.009,,0.329,0.963,,,,,,,,
37.232,ROTATION_SCAN,0.3174,-0.4877,0.202,,,,170.3,0.03,0.38,15.0,0.0396,0.0359,0.0085,,0.329,0.955,,,,,,,,
37.272,ROTATION_SCAN,0.317,-0.4867,0.202,,,,171.17,-0.08,0.4,15.0,0.0366,0.0332,0.0135,,0.325,0.955,,,,,,,,
37.319,ROTATION_SCAN,0.3155,-0.4866,0.204,,,,172.05,-0.14,0.4,15.0,0.031,0.0278,0.0065,,0.325,0.952,,,,,,,,
37.369,ROTATION_SCAN,0.3149,-0.4851,0.204,,,,172.96,-0.27,0.45,15.0,0.0282,0.0259,0.0102,,0.328,0.952,,,,,,,,
37.418,ROTATION_SCAN,0.3149,-0.4829,0.205,,,,173.9,-0.42,0.36,15.0,0.0276,0.0252,0.0059,,0.328,0.945,,,,,,,,
37.468,ROTATION_SCAN,0.3141,-0.4821,0.204,,,,174.86,-0.53,0.37,15.0,0.0241,0.0199,0.006,,0.327,0.945,,,,,,,,
37.55,ROTATION_SCAN,0.3125,-0.4829,0.202,,,,175.72,-0.46,0.53,15.0,0.0198,0.0107,0.0023,,0.327,0.938,,,,,,,,
37.568,ROTATION_SCAN,0.3102,-0.4844,0.207,,,,176.46,-0.49,0.51,15.0,0.0153,0.0013,-0.0035,,0.327,0.938,,,,,,,,
37.622,ROTATION_SCAN,0.3082,-0.4852,0.206,,,,177.16,-0.39,0.49,15.0,0.0118,-0.0047,0.009,,0.327,0.93,,,,,,,,
37.668,ROTATION_SCAN,0.306,-0.4889,0.204,,,,177.82,-0.35,0.47,15.0,0.0082,-0.0169,0.0031,,0.329,0.93,,,,,,,,
37.719,ROTATION_SCAN,0.3045,-0.4894,0.206,,,,178.35,-0.17,0.56,15.0,0.0071,-0.0186,-0.0002,,0.329,0.929,,,,,,,,
37.769,ROTATION_SCAN,0.3031,-0.4905,0.206,,,,178.8,0.06,0.73,15.0,0.0075,-0.0201,0.0046,,0.327,0.929,,,,,,,,
37.818,ROTATION_SCAN,0.3021,-0.4921,0.206,,,,179.18,0.36,0.88,15.0,0.01,-0.0202,-0.0016,,0.327,0.924,,,,,,,,
37.874,ROTATION_SCAN,0.3006,-0.494,0.205,,,,179.46,0.57,1.04,15.0,0.0124,-0.0191,-0.0037,,0.329,0.924,,,,,,,,
37.933,ROTATION_SCAN,0.3009,-0.4944,0.204,,,,179.72,0.59,1.14,15.0,0.0203,-0.0131,-0.0079,,0.329,0.923,,,,,,,,
37.968,ROTATION_SCAN,0.2996,-0.4946,0.206,,,,179.99,0.76,1.14,15.0,0.0232,-0.007,-0.0108,,0.326,0.923,,,,,,,,
38.018,ROTATION_SCAN,0.3011,-0.4948,0.204,,,,-179.72,0.76,1.23,15.0,0.0333,-0.0005,-0.0065,,0.326,0.92,,,,,,,,
38.068,ROTATION_SCAN,0.3015,-0.4929,0.204,,,,-179.37,0.72,1.28,15.0,0.04,0.0106,-0.011,,0.326,0.92,,,,,,,,
38.118,ROTATION_SCAN,0.3025,-0.491,0.201,,,,-179.0,0.65,1.21,15.0,0.0477,0.0199,-0.0141,,0.326,0.921,,,,,,,,
38.195,ROTATION_SCAN,0.304,-0.4893,0.203,,,,-178.62,0.33,1.1,15.0,0.0546,0.0263,-0.0194,,0.321,0.921,,,,,,,,
38.223,ROTATION_SCAN,0.3045,-0.4873,0.201,,,,-178.18,-0.01,0.96,15.0,0.0571,0.0302,-0.0124,,0.321,0.927,,,,,,,,
38.295,ROTATION_SCAN,0.306,-0.485,0.202,,,,-177.68,-0.2,0.83,15.0,0.061,0.0315,-0.0167,,0.322,0.927,,,,,,,,
38.318,ROTATION_SCAN,0.3071,-0.4836,0.2,,,,-177.05,-0.44,0.7,15.0,0.0624,0.0289,-0.012,,0.322,0.925,,,,,,,,
38.368,ROTATION_SCAN,0.3094,-0.4841,0.198,,,,-176.3,-0.52,0.56,15.0,0.0652,0.0202,-0.0169,,0.314,0.925,,,,,,,,
38.419,ROTATION_SCAN,0.3116,-0.4835,0.198,,,,-175.51,-0.54,0.34,15.0,0.0662,0.0149,-0.0171,,0.314,0.927,,,,,,,,
38.474,ROTATION_SCAN,0.3128,-0.483,0.197,,,,-174.67,-0.56,0.22,15.0,0.0632,0.0098,-0.0121,,0.307,0.927,,,,,,,,
38.518,ROTATION_SCAN,0.3166,-0.4837,0.196,,,,-173.79,-0.55,0.17,15.0,0.0671,0.0026,-0.0133,,0.307,0.928,,,,,,,,
38.585,ROTATION_SCAN,0.3189,-0.4841,0.199,,,,-172.92,-0.49,0.08,15.0,0.0655,-0.0033,-0.0116,,0.304,0.928,,,,,,,,
38.618,ROTATION_SCAN,0.3214,-0.4846,0.193,,,,-172.06,-0.43,0.01,15.0,0.0642,-0.008,-0.0061,,0.304,0.936,,,,,,,,
38.669,ROTATION_SCAN,0.3245,-0.4853,0.196,,,,-171.16,-0.33,0.11,15.0,0.0648,-0.0118,-0.0184,,0.302,0.936,,,,,,,,
38.719,ROTATION_SCAN,0.3257,-0.4874,0.2,,,,-170.26,-0.24,0.06,15.0,0.0599,-0.0184,-0.0036,,0.302,0.942,,,,,,,,
38.779,ROTATION_SCAN,0.3277,-0.4879,0.194,,,,-169.3,-0.14,0.14,15.0,0.0577,-0.0185,0.002,,0.3,0.942,,,,,,,,
38.846,ROTATION_SCAN,0.329,-0.4903,0.194,,,,-168.39,-0.03,0.04,15.0,0.054,-0.0237,-0.0116,,0.3,0.968,,,,,,,,
38.874,ROTATION_SCAN,0.3295,-0.4915,0.193,,,,-167.43,0.18,-0.02,15.0,0.0472,-0.0234,-0.0023,,0.302,0.968,,,,,,,,
38.93,ROTATION_SCAN,0.3305,-0.4931,0.194,,,,-166.42,0.41,-0.04,15.0,0.0425,-0.0225,-0.0044,,0.302,,,,,,,,,
38.967,ROTATION_SCAN,0.3321,-0.4946,0.193,,,,-165.48,0.54,-0.1,15.0,0.0394,-0.0201,0.0019,,0.301,,,,,,,,,
39.018,ROTATION_SCAN,0.3329,-0.4959,0.195,,,,-164.68,0.62,-0.17,15.0,0.0339,-0.0169,0.0008,,0.301,,,,,,,,,
39.068,ROTATION_SCAN,0.3328,-0.4969,0.196,,,,-163.91,0.68,-0.32,15.0,0.0256,-0.013,0.0062,,0.303,,,,,,,,,
39.17,ROTATION_SCAN,0.3324,-0.4984,0.198,,,,-163.12,0.8,-0.28,15.0,0.0168,-0.0105,0.0096,,0.303,,1.616,,,,,,,
39.177,ROTATION_SCAN,0.3311,-0.4978,0.199,,,,-162.32,0.96,-0.11,15.0,0.0068,-0.0013,0.012,0.82,0.311,,1.616,,,,,,,
39.238,ROTATION_SCAN,0.3278,-0.4986,0.192,,,,-161.54,0.98,0.09,15.0,-0.0061,0.0037,0.0109,0.82,0.311,,1.605,,,,,,,
39.268,ROTATION_SCAN,0.3255,-0.4982,0.197,,,,-160.78,0.8,0.23,15.0,-0.0129,0.0116,-0.0087,,0.319,,1.605,,,,,,,
39.319,ROTATION_SCAN,0.3226,-0.4969,0.198,,,,-160.11,0.53,0.51,15.0,-0.0184,0.0199,0.0108,,0.319,,1.604,,,,,,,
39.368,ROTATION_SCAN,0.3203,-0.4952,0.196,,,,-159.42,0.34,0.87,15.0,-0.0186,0.0271,0.009,,0.327,,1.604,,,,,,,
39.418,ROTATION_SCAN,0.3175,-0.4941,0.195,,,,-158.73,-0.02,0.93,15.0,-0.0174,0.0307,0.0009,,0.327,,1.599,,,,,,,
39.488,ROTATION_SCAN,0.3156,-0.4922,0.196,,,,-158.06,-0.32,1.06,15.0,-0.0123,0.0332,0.0042,,0.34,,1.599,,,,,,,
39.52,ROTATION_SCAN,0.3142,-0.4911,0.194,,,,-157.47,-0.58,1.08,15.0,-0.0052,0.0318,0.006,,0.34,,1.611,,,,,,,
39.57,ROTATION_SCAN,0.3133,-0.4896,0.197,,,,-156.92,-0.62,1.04,15.0,0.0027,0.0304,0.0012,,0.343,,1.611,,,,,,,
39.618,ROTATION_SCAN,0.3133,-0.4884,0.196,,,,-156.4,-0.82,0.94,15.0,0.012,0.0276,0.0076,,0.343,,1.594,,,,,,,
39.668,ROTATION_SCAN,0.3148,-0.487,0.199,,,,-155.82,-0.92,0.82,15.0,0.0243,0.0244,0.0059,,0.345,,1.594,,,,,,,
39.718,ROTATION_SCAN,0.3163,-0.486,0.198,,,,-155.25,-0.96,0.72,15.0,0.0337,0.0195,0.0122,,0.345,,1.603,,,,,,,
39.799,ROTATION_SCAN,0.3179,-0.4854,0.199,,,,-154.58,-0.87,0.52,15.0,0.041,0.0137,0.0074,,0.347,,1.603,,,,,,,
39.822,ROTATION_SCAN,0.3204,-0.4885,0.202,,,,-153.8,-0.78,0.27,15.0,0.0478,-0.0014,0.0069,,0.347,,1.604,,,,,,,
39.869,ROTATION_SCAN,0.322,-0.4904,0.202,,,,-152.99,-0.51,0.13,15.0,0.0491,-0.0108,0.0114,,0.355,,1.604,,,,,,,
39.918,ROTATION_SCAN,0.3234,-0.4924,0.203,,,,-152.1,-0.18,-0.09,15.0,0.0475,-0.0174,0.0089,,0.355,,1.608,,,,,,,
39.968,ROTATION_SCAN,0.3249,-0.4948,0.201,,,,-151.15,0.14,-0.23,15.0,0.044,-0.0226,0.0088,,0.357,,1.608,,,,,,,
40.018,ROTATION_SCAN,0.3269,-0.4984,0.201,,,,-150.1,0.4,-0.3,15.0,0.0405,-0.0296,0.0022,,0.357,,,,,,,,,
40.074,ROTATION_SCAN,0.3274,-0.4998,0.202,,,,-148.93,0.66,-0.29,15.0,0.0316,-0.0271,0.0022,,0.361,,,,,,,,,
40.131,ROTATION_SCAN,0.3288,-0.5021,0.205,,,,-147.79,0.88,-0.27,15.0,0.026,-0.0256,0.0074,,0.361,,,,,,,,,
40.178,ROTATION_SCAN,0.3281,-0.5041,0.205,,,,-146.72,1.0,-0.06,15.0,0.015,-0.0223,0.0114,,0.359,,,,,,,,,
40.252,ROTATION_SCAN,0.3265,-0.5054,0.204,,,,-145.76,1.01,0.18,15.0,0.0038,-0.0162,0.0068,,0.359,,,,,,,,,
40.279,ROTATION_SCAN,0.3252,-0.5066,0.203,,,,-144.87,0.97,0.36,15.0,-0.0034,-0.0097,0.0013,,0.361,,,,,,,,,
40.318,ROTATION_SCAN,0.3231,-0.5074,0.205,,,,-144.03,0.92,0.64,15.0,-0.0105,-0.0024,0.0002,,0.361,,,,,,,,,
40.367,ROTATION_SCAN,0.3212,-0.5082,0.206,,,,-143.17,0.81,0.98,15.0,-0.0134,0.0048,0.0031,,0.365,,,,,,,,,
40.453,ROTATION_SCAN,0.3193,-0.5074,0.203,,,,-142.32,0.43,1.18,15.0,-0.0142,0.0157,0.0007,,0.365,,,,,,,,,
40.471,ROTATION_SCAN,0.3173,-0.5066,0.205,,,,-141.58,0.09,1.19,15.0,-0.0118,0.0236,-0.0096,,0.375,,,,,,,,,
40.518,ROTATION_SCAN,0.3158,-0.505,0.203,,,,-140.94,-0.31,1.24,15.0,-0.006,0.0305,-0.0014,,0.375,,,,,,,,,
40.567,ROTATION_SCAN,0.3139,-0.5035,0.208,,,,-140.33,-0.5,1.23,15.0,-0.0014,0.0342,-0.0109,,0.389,,,,,,,,,
40.617,ROTATION_SCAN,0.3126,-0.5019,0.204,,,,-139.79,-0.69,1.2,15.0,0.0056,0.0365,0.0023,,0.389,,,,,,,,,
40.667,ROTATION_SCAN,0.3127,-0.5012,0.206,,,,-139.2,-0.83,1.04,15.0,0.0159,0.0336,-0.0084,,0.398,,,,,,,,,
40.72,ROTATION_SCAN,0.3141,-0.5009,0.2,,,,-138.6,-0.82,0.91,15.0,0.0275,0.0301,-0.0061,,0.398,,,,,,,,,
40.773,ROTATION_SCAN,0.3167,-0.5003,0.2,,,,-137.94,-0.7,0.79,15.0,0.04,0.0278,-0.0201,,0.402,,,,,,,,,
40.843,ROTATION_SCAN,0.3186,-0.4997,0.199,,,,-137.31,-0.62,0.64,15.0,0.0478,0.0253,-0.0136,,0.402,,,,,,,,,
40.874,ROTATION_SCAN,0.3207,-0.5005,0.2,,,,-136.66,-0.55,0.38,15.0,0.0527,0.0184,-0.0116,,0.406,,,,,,,,,
40.918,ROTATION_SCAN,0.3237,-0.5015,0.199,,,,-136.0,-0.47,0.28,15.0,0.0582,0.0114,-0.0081,,0.406,,,,,,,,,
40.968,ROTATION_SCAN,0.3269,-0.5041,0.2,,,,-135.3,-0.2,0.21,15.0,0.0622,0.001,-0.0068,,0.409,,,,,,,,,
41.018,ROTATION_SCAN,0.3297,-0.5063,0.198,,,,-134.6,-0.06,0.09,15.0,0.0626,-0.0056,-0.0032,,0.409,,,,,,,,,
41.095,ROTATION_SCAN,0.3329,-0.5083,0.202,,,,-133.98,0.29,0.12,15.0,0.0627,-0.0098,-0.0046,,0.413,,,,,,,,,
41.124,ROTATION_SCAN,0.3353,-0.5116,0.2,,,,-133.28,0.55,0.06,15.0,0.0582,-0.0149,0.0055,,0.413,1.91,,,,,,,,
41.177,ROTATION_SCAN,0.3383,-0.5147,0.201,,,,-132.6,0.72,0.2,15.0,0.0556,-0.0185,-0.0016,,0.421,1.91,,,,,,,,
41.217,ROTATION_SCAN,0.3392,-0.5165,0.198,,,,-131.95,0.94,0.35,15.0,0.0467,-0.0146,0.0028,,0.421,1.871,,,,,,,,
41.267,ROTATION_SCAN,0.341,-0.5182,0.199,,,,-131.31,1.15,0.56,15.0,0.0413,-0.0098,-0.0069,,0.425,1.871,,,,,,,,
41.317,ROTATION_SCAN,0.342,-0.5201,0.198,,,,-130.63,1.32,0.65,15.0,0.034,-0.004,-0.0033,,0.425,1.825,,,,,,,,
41.378,ROTATION_SCAN,0.3438,-0.5209,0.199,,,,-129.92,1.39,0.55,15.0,0.0295,0.0047,-0.0046,1.134,0.435,1.825,,,,,,,,
41.416,ROTATION_SCAN,0.3449,-0.5222,0.199,,,,-129.12,1.4,0.68,15.0,0.0229,0.011,0.0007,1.134,0.435,1.799,,,,,,,,
41.476,ROTATION_SCAN,0.3462,-0.5233,0.202,,,,-128.28,1.39,0.71,15.0,0.0185,0.017,0.0017,1.122,0.443,1.799,,,,,,,,
41.517,ROTATION_SCAN,0.3469,-0.5235,0.2,,,,-127.4,1.54,0.58,15.0,0.0121,0.0249,0.0101,1.122,0.443,1.751,,,,,,,,
41.568,ROTATION_SCAN,0.3466,-0.5225,0.201,,,,-126.49,1.48,0.41,15.0,0.0023,0.0345,0.0004,1.106,0.458,1.751,,,,,,,,
41.617,ROTATION_SCAN,0.3454,-0.522,0.198,,,,-125.61,1.41,0.3,15.0,-0.009,0.0402,0.0064,1.106,0.458,1.707,,,,,,,,
41.677,ROTATION_SCAN,0.3417,-0.5215,0.2,,,,-124.78,1.19,0.41,15.0,-0.0254,0.0438,-0.0048,1.093,0.469,1.707,,,,,,,,
41.743,ROTATION_SCAN,0.3372,-0.5199,0.199,,,,-123.98,0.91,0.38,15.0,-0.0401,0.0497,0.0026,1.093,0.469,,,,,,,,,
41.769,ROTATION_SCAN,0.3331,-0.5201,0.198,,,,-123.12,0.76,0.54,15.0,-0.0493,0.0486,0.0014,1.084,0.483,,,,,,,,,
