time_s,x_m,y_m,z_down_m
38.172,1.5971,-0.0487,0.341
38.216,1.5991,-0.0634,0.358
38.267,1.6023,-0.0797,0.376
38.317,1.6039,-0.0958,0.393
38.367,1.6063,-0.1114,0.382
38.445,1.6065,-0.1281,0.366
38.475,1.6076,-0.1422,0.351
38.526,1.6057,-0.1549,0.327
38.568,1.605,-0.1678,0.306
38.617,1.6041,-0.1786,0.283
38.667,1.604,-0.1883,0.272
38.718,1.6028,-0.1993,0.263
38.786,1.6019,-0.2074,0.257
38.826,1.5997,-0.2144,0.25
38.867,1.5996,-0.2214,0.252
38.918,1.6,-0.2264,0.256
38.967,1.5987,-0.2333,0.262
39.016,1.5979,-0.238,0.264
39.106,1.5984,-0.2434,0.268
39.116,1.5972,-0.2479,0.275
39.169,1.597,-0.2523,0.275
39.216,1.5962,-0.2562,0.281
39.266,1.5953,-0.2586,0.282
39.317,1.5951,-0.2614,0.287
39.383,1.5949,-0.2636,0.292
39.434,1.5957,-0.264,0.294
39.474,1.5987,-0.2644,0.295
39.517,1.6022,-0.2647,0.297
39.567,1.6088,-0.2646,0.299
39.617,1.6166,-0.2645,0.299
39.667,1.6257,-0.2653,0.299
39.758,1.6364,-0.2657,0.299
39.766,1.6485,-0.2652,0.299
39.817,1.6599,-0.2653,0.297
39.867,1.6739,-0.2667,0.298
39.917,1.6865,-0.2671,0.298
39.966,1.6968,-0.269,0.302
40.018,1.7074,-0.2688,0.302
40.083,1.7157,-0.2704,0.304
40.119,1.725,-0.2701,0.303
40.167,1.7315,-0.2704,0.305
40.217,1.7379,-0.2709,0.305
40.267,1.7426,-0.2698,0.306
40.316,1.7458,-0.2685,0.303
40.404,1.7463,-0.2665,0.303
40.417,1.7442,-0.2626,0.301
40.469,1.7408,-0.2601,0.299
40.516,1.7369,-0.2588,0.299
40.566,1.7318,-0.2577,0.302
40.616,1.7269,-0.2576,0.302
40.684,1.7233,-0.2587,0.301
40.731,1.7201,-0.259,0.303
40.778,1.7187,-0.2615,0.303
40.815,1.7191,-0.2626,0.302
40.868,1.721,-0.2637,0.307
40.916,1.722,-0.265,0.307
40.967,1.7258,-0.2642,0.306
41.05,1.7298,-0.2643,0.307
41.07,1.7349,-0.2626,0.307
41.119,1.7392,-0.2598,0.306
41.166,1.7431,-0.2572,0.305
41.217,1.7466,-0.2501,0.304
41.267,1.749,-0.2451,0.3
41.347,1.751,-0.2386,0.299
41.381,1.7508,-0.2317,0.297
41.43,1.7523,-0.222,0.299
41.466,1.7512,-0.2121,0.295
41.516,1.751,-0.1999,0.292
41.566,1.748,-0.1834,0.29
41.616,1.745,-0.1705,0.289
41.702,1.7432,-0.1558,0.29
41.721,1.7396,-0.1398,0.289
41.765,1.7374,-0.1244,0.288
41.816,1.7347,-0.1028,0.291
41.867,1.7353,-0.0836,0.292
41.915,1.7344,-0.0626,0.269
41.995,1.7368,-0.0394,0.22
42.025,1.737,-0.0189,0.196
42.076,1.7383,0.0042,0.198
42.116,1.741,0.0226,0.217
42.166,1.7436,0.0429,0.237
42.217,1.7463,0.0628,0.266
42.266,1.7478,0.0815,0.288
42.347,1.7507,0.1013,0.316
42.372,1.7529,0.1196,0.336
42.415,1.7541,0.1364,0.356
42.466,1.7557,0.1528,0.368
42.515,1.757,0.1687,0.377
42.565,1.7576,0.1818,0.381
42.673,1.7576,0.1944,0.373
42.675,1.7578,0.2067,0.367
42.725,1.7573,0.2176,0.357
42.767,1.7565,0.2271,0.348
42.816,1.7549,0.2369,0.335
42.867,1.7538,0.2434,0.325
42.915,1.7535,0.2491,0.313
42.998,1.751,0.2526,0.303
43.02,1.7484,0.2534,0.29
43.065,1.7439,0.2566,0.285
43.115,1.7416,0.2588,0.279
43.166,1.7381,0.2597,0.279
43.215,1.7373,0.2595,0.273
43.322,1.737,0.261,0.281
43.324,1.7394,0.2599,0.286
43.374,1.7452,0.2594,0.291
43.415,1.7524,0.2611,0.301
43.466,1.7656,0.2621,0.321
43.515,1.7782,0.2637,0.344
43.565,1.7932,0.2656,0.359
43.667,1.8077,0.2666,0.359
43.669,1.8217,0.2686,0.355
43.724,1.835,0.2701,0.339
43.766,1.851,0.274,0.33
43.828,1.8626,0.2772,0.31
43.865,1.872,0.2809,0.296
43.928,1.8811,0.2844,0.284
43.99,1.887,0.2851,0.276
44.021,1.8911,0.2891,0.269
44.065,1.8953,0.291,0.268
44.115,1.8954,0.2931,0.263
44.165,1.8967,0.2963,0.265
44.215,1.8923,0.2967,0.264
44.314,1.8898,0.2963,0.27
44.316,1.887,0.2959,0.275
44.37,1.8826,0.2935,0.278
44.416,1.8814,0.2933,0.279
44.466,1.8795,0.288,0.283
44.516,1.8778,0.2825,0.285
44.585,1.8792,0.2814,0.287
44.643,1.8805,0.2777,0.289
44.674,1.8834,0.2742,0.291
44.718,1.8863,0.2725,0.29
44.764,1.8912,0.2714,0.289
44.815,1.8958,0.2709,0.287
44.865,1.8997,0.2706,0.291
44.958,1.9039,0.2702,0.289
44.972,1.9078,0.27,0.292
45.027,1.911,0.2709,0.29
45.066,1.9137,0.27,0.29
45.115,1.9161,0.2702,0.294
45.165,1.9177,0.2695,0.293
45.215,1.9177,0.2679,0.291
45.296,1.9169,0.2667,0.294
45.323,1.9152,0.2644,0.291
45.364,1.9127,0.2624,0.294
45.416,1.9107,0.2607,0.294
45.464,1.9099,0.2583,0.295
45.515,1.9076,0.2547,0.298
45.614,1.9081,0.2517,0.298
45.62,1.9092,0.2464,0.3
45.684,1.9114,0.2422,0.297
45.718,1.914,0.2365,0.3
45.764,1.9171,0.2303,0.3
45.814,1.9197,0.2231,0.304
45.871,1.9229,0.2151,0.304
45.932,1.9249,0.2075,0.301
45.975,1.9275,0.1979,0.304
46.014,1.9298,0.1892,0.302
46.065,1.9296,0.1772,0.304
46.115,1.9318,0.1649,0.304
46.165,1.9322,0.1528,0.305
46.255,1.9326,0.1411,0.305
46.266,1.9332,0.1258,0.308
46.314,1.9325,0.1111,0.311
46.365,1.933,0.0906,0.313
46.415,1.9304,0.0719,0.309
46.465,1.9288,0.0531,0.312
46.531,1.9271,0.0318,0.312
46.577,1.9249,0.0116,0.308
46.624,1.921,-0.0116,0.307
46.664,1.9178,-0.0319,0.308
46.714,1.9148,-0.0523,0.307
46.765,1.9118,-0.0708,0.308
46.814,1.9078,-0.0895,0.304
46.898,1.9041,-0.1073,0.304
46.917,1.8978,-0.1263,0.301
46.964,1.8942,-0.1412,0.304
47.014,1.8911,-0.1543,0.301
47.064,1.8881,-0.1678,0.302
47.114,1.8852,-0.1802,0.304
47.218,1.8833,-0.1906,0.301
47.221,1.8811,-0.201,0.303
47.273,1.878,-0.2089,0.305
47.314,1.8772,-0.2161,0.302
47.364,1.8759,-0.2223,0.302
47.415,1.8746,-0.2285,0.302
47.464,1.8752,-0.2341,0.301
47.545,1.8748,-0.2383,0.301
47.573,1.8754,-0.2443,0.299
47.619,1.8764,-0.2491,0.299
47.665,1.876,-0.2534,0.299
47.715,1.876,-0.2569,0.298
47.764,1.8771,-0.2597,0.3
47.87,1.8772,-0.2628,0.302
47.872,1.8785,-0.265,0.303
47.923,1.8785,-0.2677,0.303
47.965,1.8805,-0.2682,0.305
48.014,1.8803,-0.2695,0.309
48.064,1.8836,-0.2684,0.307
48.114,1.8875,-0.2672,0.307
48.194,1.8928,-0.2655,0.304
48.216,1.9008,-0.2641,0.307
48.264,1.9099,-0.263,0.302
48.314,1.9187,-0.2612,0.298
48.364,1.9334,-0.2594,0.297
48.414,1.9441,-0.2596,0.297
48.52,1.9532,-0.2606,0.292
48.526,1.9627,-0.261,0.294
48.568,1.9713,-0.2628,0.295
48.614,1.9816,-0.2633,0.295
48.665,1.9897,-0.266,0.299
48.713,1.9982,-0.268,0.299
48.765,2.0037,-0.27,0.299
48.841,2.0096,-0.2724,0.3
48.868,2.0149,-0.2751,0.299
48.914,2.0185,-0.2765,0.3
48.964,2.0224,-0.2786,0.301
49.015,2.025,-0.2789,0.3
49.065,2.0281,-0.2796,0.299
49.161,2.0315,-0.2802,0.299
49.164,2.0349,-0.2791,0.299
49.215,2.0376,-0.2763,0.302
49.264,2.04,-0.2757,0.3
49.315,2.0428,-0.2724,0.303
49.364,2.0436,-0.2711,0.304
49.433,2.0442,-0.2698,0.304
49.48,2.0454,-0.266,0.301
49.515,2.0462,-0.2633,0.301
49.563,2.0466,-0.2611,0.303
49.613,2.0464,-0.259,0.303
49.663,2.0485,-0.2571,0.3
49.713,2.0495,-0.2556,0.301
49.799,2.0502,-0.2536,0.302
49.818,2.0507,-0.2523,0.302
49.863,2.0505,-0.2518,0.3
49.913,2.0518,-0.2527,0.305
49.963,2.052,-0.2537,0.304
50.013,2.0547,-0.2552,0.302
50.099,2.0575,-0.2548,0.299
50.12,2.0602,-0.2542,0.3
50.171,2.062,-0.2516,0.301
50.213,2.0629,-0.2493,0.297
50.265,2.0635,-0.2435,0.297
50.314,2.0643,-0.2365,0.3
50.363,2.0628,-0.2269,0.301
50.439,2.0624,-0.2176,0.301
50.466,2.0628,-0.2071,0.3
50.513,2.0618,-0.1946,0.3
50.563,2.0617,-0.1831,0.299
50.613,2.0609,-0.171,0.299
50.664,2.0585,-0.1558,0.297
50.762,2.0554,-0.1405,0.298
50.765,2.0551,-0.1256,0.294
50.818,2.0527,-0.1099,0.296
50.863,2.0513,-0.0942,0.295
50.914,2.0507,-0.0765,0.3
50.966,2.0505,-0.0569,0.295
51.022,2.0489,-0.0394,0.299
51.088,2.0477,-0.0222,0.297
51.116,2.0472,-0.0032,0.297
51.163,2.0469,0.0143,0.295
51.213,2.0466,0.0319,0.296
51.263,2.0464,0.0509,0.299
51.314,2.0459,0.0674,0.299
51.415,2.0456,0.0847,0.3
51.417,2.0454,0.1002,0.302
51.469,2.0448,0.1168,0.298
51.513,2.0441,0.1338,0.298
51.563,2.0444,0.1492,0.298
51.614,2.0435,0.163,0.3
51.673,2.0433,0.1753,0.301
51.742,2.0449,0.1882,0.303
51.771,2.0469,0.1995,0.307
51.812,2.0495,0.21,0.301
51.862,2.0517,0.2213,0.303
51.913,2.0543,0.2307,0.303
51.963,2.0557,0.2384,0.301
52.061,2.0562,0.2446,0.3
52.067,2.0572,0.2519,0.303
52.123,2.0563,0.2568,0.299
52.182,2.0544,0.2608,0.297
52.213,2.0524,0.2639,0.297
52.263,2.0511,0.2649,0.298
52.323,2.0505,0.2662,0.301
52.385,2.0493,0.266,0.299
52.416,2.0486,0.2661,0.299
52.463,2.052,0.2667,0.3
52.514,2.0582,0.2676,0.301
52.562,2.0665,0.2671,0.298
52.613,2.0749,0.2681,0.3
52.706,2.0851,0.2685,0.297
52.714,2.1002,0.2688,0.299
52.769,2.1119,0.2698,0.295
52.813,2.1241,0.2711,0.295
52.862,2.1379,0.2722,0.298
52.913,2.1483,0.274,0.299
52.998,2.1599,0.2757,0.298
53.034,2.1709,0.2795,0.299
53.068,2.1776,0.2815,0.299
53.111,2.183,0.2851,0.297
53.163,2.1868,0.2879,0.299
53.212,2.1884,0.2902,0.298
53.263,2.191,0.2925,0.299
53.349,2.1903,0.2945,0.298
53.366,2.1874,0.2952,0.295
53.412,2.1851,0.2976,0.297
53.463,2.1827,0.2973,0.297
53.512,2.1805,0.2976,0.297
53.562,2.1779,0.2977,0.297
53.65,2.1771,0.295,0.295
53.681,2.1768,0.2923,0.296
53.716,2.1793,0.2891,0.295
53.762,2.1804,0.2876,0.296
53.813,2.1822,0.2832,0.295
53.863,2.1875,0.2812,0.297
53.912,2.1904,0.2793,0.296
54.004,2.1962,0.2783,0.301
54.014,2.2012,0.278,0.299
54.063,2.2053,0.276,0.299
54.112,2.2095,0.2758,0.297
54.162,2.2141,0.2758,0.299
54.212,2.2163,0.2743,0.296
54.271,2.2189,0.2748,0.298
54.326,2.2196,0.274,0.299
54.371,2.2189,0.2743,0.299
54.413,2.2155,0.2741,0.299
54.462,2.2115,0.2735,0.3
54.512,2.209,0.2725,0.3
54.562,2.2067,0.2703,0.3
54.647,2.2011,0.2674,0.3
54.664,2.1981,0.2648,0.298
54.711,2.1964,0.2606,0.296
54.762,2.1936,0.2566,0.297
54.811,2.1943,0.2512,0.296
54.861,2.1938,0.2444,0.296
54.953,2.1947,0.2383,0.296
54.963,2.1969,0.2314,0.296
55.012,2.2008,0.2212,0.297
55.061,2.2033,0.2137,0.297
55.111,2.205,0.2061,0.3
55.161,2.2075,0.1983,0.3
55.23,2.2108,0.1896,0.299
55.279,2.2138,0.1799,0.303
55.314,2.2169,0.1689,0.302
55.361,2.2194,0.157,0.299
55.412,2.2227,0.1448,0.303
55.461,2.2253,0.1315,0.303
55.512,2.227,0.1168,0.302
55.593,2.2296,0.1022,0.301
55.613,2.231,0.0843,0.303
55.661,2.2323,0.0663,0.301
55.711,2.2331,0.0493,0.301
55.761,2.2353,0.03,0.303
55.811,2.2366,0.011,0.306
55.91,2.2383,-0.0107,0.309
55.913,2.2406,-0.0307,0.305
55.965,2.241,-0.0486,0.305
56.012,2.2424,-0.0667,0.306
56.062,2.2418,-0.0832,0.305
56.112,2.2409,-0.1003,0.306
56.171,2.2415,-0.1179,0.301
56.235,2.2413,-0.1333,0.304
56.262,2.2408,-0.1494,0.306
56.316,2.2392,-0.1628,0.302
56.362,2.2377,-0.1735,0.303
56.412,2.2344,-0.1862,0.303
56.462,2.232,-0.1978,0.301
56.558,2.23,-0.2064,0.303
56.564,2.2271,-0.2146,0.3
56.617,2.2232,-0.2231,0.3
56.66,2.2194,-0.2299,0.302
56.71,2.2157,-0.2333,0.3
56.761,2.2108,-0.2374,0.299
56.852,2.2056,-0.2406,0.299
56.879,2.2008,-0.2435,0.302
56.923,2.197,-0.2455,0.298
56.979,2.1912,-0.2477,0.301
57.012,2.1866,-0.2495,0.299
57.062,2.1824,-0.2514,0.296
57.111,2.1757,-0.2545,0.292
57.208,2.1721,-0.2569,0.289
57.214,2.1649,-0.2575,0.283
57.275,2.1625,-0.2593,0.277
57.311,2.1573,-0.2658,0.268
57.362,2.157,-0.2674,0.266
57.411,2.1547,-0.2764,0.256
57.471,2.1557,-0.2799,0.248
57.535,2.1611,-0.2823,0.236
57.561,2.1582,-0.2814,0.227
57.623,2.1608,-0.288,0.216
57.662,2.1632,-0.2825,0.204
57.711,2.1683,-0.2798,0.19
57.76,2.1748,-0.2784,0.186
57.86,2.1803,-0.2783,0.169
57.864,2.189,-0.285,0.156
57.921,2.192,-0.2865,0.137
57.96,2.1866,-0.3038,0.125
58.012,2.1897,-0.3072,0.11
58.061,2.1902,-0.3063,0.1
58.123,2.1931,-0.3163,0.082
58.187,2.1936,-0.3178,0.074
58.217,2.1968,-0.3165,0.061
58.261,2.1961,-0.3149,0.055
58.311,2.1944,-0.3112,0.043
58.361,2.1923,-0.3061,0.035
58.411,2.1866,-0.3028,0.027
58.51,2.1802,-0.2983,0.026
58.516,2.1725,-0.2945,0.009
58.564,2.156,-0.3007,0.0
58.612,2.1367,-0.2989,0.0
58.66,2.1226,-0.2748,0.0
58.711,2.1045,-0.2633,0.001
58.794,2.0793,-0.2696,0.009
58.836,2.0585,-0.2695,0.009
58.864,2.0407,-0.2748,0.01
58.911,2.0269,-0.2773,0.012
58.96,2.0131,-0.2725,0.009
59.011,2.001,-0.2739,0.009
59.061,1.9974,-0.2862,0.008
59.16,1.9925,-0.2897,0.011
59.163,1.9872,-0.2905,0.011
59.214,1.9862,-0.2941,0.01
59.261,1.9845,-0.2956,0.011
59.31,1.9849,-0.2982,0.011
59.36,1.9828,-0.2976,0.012
