time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,frontier_x_m,frontier_y_m
1.661,,0.0096,0.0333,0.013,-0.07,-0.71,0.16,0.0,0.0039,0.005,-0.005,0.677,0.423,,1.299,,,,,
1.695,,0.0096,0.0331,0.012,-0.07,-0.7,0.16,0.0,0.0039,0.0038,-0.0004,0.677,0.423,,1.299,,,,,
1.747,,0.0094,0.0334,0.011,-0.07,-0.71,0.17,0.0,0.0023,0.0053,0.0002,0.674,0.424,,1.293,,,,,
1.788,,0.0091,0.0334,0.011,-0.07,-0.71,0.18,0.0,0.0015,0.005,-0.0021,0.674,0.424,,1.293,,,,,
1.861,,0.0099,0.0334,0.013,-0.07,-0.7,0.15,0.0,0.006,0.0049,-0.0031,0.674,0.422,2.46,1.295,,,,,
1.938,,0.0093,0.0334,0.01,-0.07,-0.7,0.18,0.0,0.0033,0.0044,0.0021,0.674,0.422,2.46,1.295,,,,,
1.958,,0.0086,0.0335,0.01,-0.07,-0.7,0.21,0.0,-0.0008,0.004,-0.002,0.681,0.421,,1.296,,,,,
1.999,,0.0092,0.0335,0.012,-0.07,-0.7,0.18,0.0,0.0022,0.0039,-0.0043,0.681,0.421,,1.296,,,,,
2.039,,0.0096,0.0337,0.012,-0.07,-0.7,0.17,0.0,0.0043,0.0046,-0.0013,0.679,0.419,,1.297,,,,,
2.138,,0.0092,0.0336,0.011,-0.07,-0.7,0.17,0.0,0.0031,0.0046,0.001,0.679,0.419,,1.297,,,,,
2.174,,0.0098,0.0334,0.011,-0.07,-0.69,0.15,0.0,0.0059,0.0033,0.0,0.678,0.422,,1.286,,,,,
2.247,,0.0093,0.0337,0.012,-0.07,-0.7,0.18,0.0,0.0026,0.0045,0.0,0.678,0.422,,1.286,,,,,
2.269,,0.0096,0.0337,0.013,-0.07,-0.7,0.17,0.0,0.0042,0.0048,0.0016,0.679,0.421,,1.286,,,,,
2.323,,0.0095,0.0337,0.013,-0.07,-0.7,0.16,0.0,0.004,0.0042,0.005,0.679,0.421,,1.286,,,,,
2.36,,0.009,0.0337,0.012,-0.07,-0.7,0.18,0.0,0.0014,0.0046,0.0062,0.677,0.424,,1.289,,,,,
2.389,,0.0099,0.0338,0.013,-0.07,-0.69,0.15,0.0,0.0054,0.0045,0.0042,0.677,0.424,,1.289,,,,,
2.476,,0.0096,0.0338,0.012,-0.07,-0.7,0.16,0.0,0.004,0.0041,0.0043,0.677,0.423,,1.283,,,,,
2.488,,0.0093,0.0338,0.011,-0.07,-0.7,0.18,0.0,0.0018,0.0036,0.0015,0.677,0.423,,1.283,,,,,
2.551,,0.0093,0.0339,0.013,-0.07,-0.7,0.18,0.0,0.0019,0.004,-0.0017,0.679,0.426,2.439,1.293,,,,,
2.611,,0.0093,0.0339,0.012,-0.07,-0.7,0.18,0.0,0.0021,0.0038,0.001,0.679,0.426,2.439,1.293,,,,,
2.672,,0.01,0.0339,0.012,-0.07,-0.7,0.16,0.0,0.0053,0.0036,0.0004,0.678,0.424,,1.301,,,,,
2.692,,0.01,0.0336,0.012,-0.07,-0.69,0.15,0.0,0.0057,0.002,-0.0005,0.678,0.424,,1.301,,,,,
2.764,,0.0094,0.034,0.012,-0.07,-0.7,0.18,0.0,0.0023,0.0034,-0.0005,0.675,0.423,,1.301,,,,,
2.788,,0.01,0.0339,0.014,-0.07,-0.7,0.15,0.0,0.0058,0.0038,-0.0004,0.675,0.423,,1.301,,,,,
2.865,,0.01,0.034,0.011,-0.07,-0.7,0.15,0.0,0.006,0.0045,0.004,0.678,0.424,,1.289,,,,,
2.891,,0.0093,0.0339,0.012,-0.07,-0.7,0.18,0.0,0.0025,0.0042,-0.0004,0.678,0.424,,1.289,,,,,
2.942,,0.0099,0.0339,0.012,-0.07,-0.69,0.16,0.0,0.0048,0.0039,-0.0008,0.679,0.422,,1.293,,,,,
3.045,,0.0099,0.0336,0.011,-0.07,-0.68,0.15,0.0,0.0049,0.0029,-0.0007,0.679,0.422,,1.293,,,,,
3.055,,0.0098,0.0339,0.011,-0.07,-0.69,0.15,0.0,0.0047,0.0042,-0.0032,0.679,0.42,,1.285,,,,,
3.092,,0.0095,0.0338,0.012,-0.07,-0.7,0.16,0.0,0.0038,0.004,-0.0042,0.679,0.42,,1.285,,,,,
3.161,,0.0096,0.0339,0.012,-0.07,-0.69,0.16,0.0,0.0038,0.0042,-0.0025,0.68,0.423,,1.288,,,,,
3.282,,0.0093,0.0339,0.013,-0.07,-0.69,0.17,0.0,0.0026,0.0045,-0.0001,0.68,0.423,,1.288,,,,,
3.324,,0.0095,0.0341,0.012,-0.07,-0.7,0.16,0.0,0.0033,0.0054,0.0027,0.677,0.422,,1.291,,,,,
3.394,,0.0099,0.0341,0.012,-0.07,-0.69,0.15,0.0,0.0062,0.005,0.0022,0.677,0.422,,1.291,,,,,
3.412,,0.01,0.0341,0.011,-0.07,-0.69,0.15,0.0,0.0061,0.0049,0.0017,0.679,0.421,2.423,1.288,,,,,
3.424,,0.01,0.0341,0.012,-0.06,-0.69,0.15,0.0,0.0056,0.0048,-0.0008,0.679,0.421,2.423,1.288,,,,,
3.437,,0.01,0.0339,0.011,-0.06,-0.68,0.16,0.0,0.0061,0.0032,0.0,0.682,0.424,,1.283,,,,,
3.499,,0.0101,0.0342,0.012,-0.06,-0.69,0.15,0.0,0.0064,0.0044,-0.0012,0.682,0.424,,1.283,,,,,
3.552,,0.0095,0.0342,0.013,-0.06,-0.69,0.18,0.0,0.0033,0.0041,0.0002,0.678,0.423,,1.286,,,,,
3.631,,0.0095,0.0334,0.012,-0.07,-0.66,0.18,0.0,0.0022,-0.0003,0.0036,0.678,0.423,,1.286,,,,,
3.661,,0.0095,0.0342,0.012,-0.07,-0.69,0.17,0.0,0.0019,0.0039,0.0028,0.679,0.422,,1.295,,,,,
3.715,,0.01,0.034,0.011,-0.07,-0.68,0.15,0.0,0.0049,0.0029,0.0022,0.679,0.422,,1.295,,,,,
3.744,,0.0095,0.0343,0.012,-0.07,-0.69,0.17,0.0,0.0025,0.004,0.0004,0.679,0.424,,1.287,,,,,
3.797,,0.01,0.0343,0.013,-0.07,-0.69,0.15,0.0,0.0052,0.0038,0.0011,0.679,0.424,,1.287,,,,,
3.836,,0.0098,0.0344,0.011,-0.07,-0.7,0.16,0.0,0.0041,0.0039,0.0043,0.679,0.422,,1.295,,,,,
3.908,,0.0102,0.0344,0.011,-0.07,-0.7,0.15,0.0,0.0059,0.0043,0.0007,0.679,0.422,,1.295,,,,,
3.957,,0.0096,0.0344,0.014,-0.06,-0.7,0.18,0.0,0.0032,0.0047,-0.001,0.679,0.422,,1.286,,,,,
4.036,,0.0086,0.0344,0.011,-0.06,-0.7,0.22,0.0,-0.0024,0.0047,0.0046,0.679,0.422,,1.286,,,,,
4.054,,0.0099,0.0344,0.011,-0.07,-0.7,0.17,0.0,0.0038,0.0047,0.0012,0.676,0.423,,1.295,,,,,
4.115,,0.0099,0.0344,0.01,-0.07,-0.69,0.18,0.0,0.0038,0.0049,-0.0009,0.676,0.423,,1.295,,,,,
4.144,,0.0099,0.0345,0.012,-0.07,-0.69,0.18,0.0,0.0041,0.0048,-0.004,0.678,0.423,,1.298,,,,,
4.19,,0.0102,0.0345,0.01,-0.07,-0.7,0.17,0.0,0.0052,0.0053,-0.0015,0.678,0.423,,1.298,,,,,
4.237,,0.0102,0.0344,0.013,-0.07,-0.7,0.16,0.0,0.0049,0.004,-0.0038,0.679,0.421,,1.296,,,,,
4.306,,0.0097,0.0345,0.011,-0.07,-0.7,0.17,0.0,0.0028,0.0042,0.0015,0.679,0.421,,1.296,,,,,
4.367,,0.0097,0.0345,0.013,-0.07,-0.7,0.17,0.0,0.0023,0.0044,-0.0001,0.681,0.426,,1.297,,,,,
4.387,,0.0103,0.0346,0.013,-0.07,-0.7,0.15,0.0,0.0047,0.005,0.0038,0.681,0.426,,1.297,,,,,
4.444,,0.0098,0.0347,0.012,-0.07,-0.7,0.17,0.0,0.0023,0.0051,0.0057,0.677,0.422,,1.297,,,,,
4.518,,0.0098,0.0347,0.009,-0.07,-0.7,0.17,0.0,0.0026,0.005,0.004,0.677,0.422,,1.297,,,,,
4.543,,0.0098,0.0347,0.012,-0.07,-0.7,0.17,0.0,0.0027,0.0042,-0.0039,0.676,0.425,,1.296,,,,,
4.6,,0.0102,0.0341,0.011,-0.07,-0.68,0.15,0.0,0.0048,0.0022,-0.0015,0.676,0.425,,1.296,,,,,
4.641,,0.0104,0.0347,0.013,-0.07,-0.7,0.16,0.0,0.0056,0.0048,-0.0017,0.676,0.425,,1.286,,,,,
4.711,,0.0105,0.0347,0.013,-0.07,-0.7,0.15,0.0,0.0063,0.0045,0.0026,0.676,0.425,,1.286,,,,,
4.772,,0.0101,0.0348,0.011,-0.07,-0.7,0.17,0.0,0.0036,0.005,0.0047,0.679,0.421,,1.296,,,,,
4.788,,0.0104,0.0343,0.013,-0.07,-0.68,0.15,0.0,0.005,0.0023,0.0014,0.679,0.421,,1.296,,,,,
4.848,,0.0096,0.034,0.012,-0.07,-0.66,0.19,0.0,0.0009,0.0015,0.0034,0.678,0.423,,1.286,,,,,
4.921,,0.0098,0.0347,0.012,-0.06,-0.7,0.16,0.0,0.0029,0.0058,0.0025,0.678,0.423,,1.286,,,,,
4.943,,0.0106,0.0348,0.011,-0.06,-0.7,0.13,0.0,0.0062,0.0056,0.0017,0.676,0.424,,1.297,,,,,
5.007,,0.0102,0.0349,0.011,-0.06,-0.7,0.15,0.0,0.0038,0.0055,-0.0012,0.676,0.424,,1.297,,,,,
5.039,,0.0102,0.0349,0.011,-0.06,-0.69,0.15,0.0,0.0043,0.0057,-0.0028,0.676,0.421,,1.295,,,,,
5.119,,0.0102,0.0349,0.012,-0.06,-0.69,0.15,0.0,0.0036,0.0053,-0.0033,0.676,0.421,,1.295,,,,,
5.176,,0.0097,0.035,0.013,-0.06,-0.69,0.17,0.0,0.001,0.0054,-0.0011,0.676,0.424,,1.286,,,,,
5.202,,0.0102,0.0349,0.012,-0.06,-0.68,0.14,0.0,0.004,0.0043,0.0026,0.676,0.424,,1.286,,,,,
5.258,,0.0105,0.0347,0.015,-0.06,-0.67,0.13,0.0,0.0057,0.0035,0.0019,0.676,0.423,,1.294,,,,,
5.288,,0.0095,0.035,0.012,-0.06,-0.68,0.17,0.0,0.0003,0.0048,0.0079,0.676,0.423,,1.294,,,,,
5.35,,0.0097,0.0345,0.009,-0.06,-0.66,0.16,0.0,0.0018,0.002,0.0045,0.677,0.422,,1.288,,,,,
5.413,,0.0105,0.0347,0.014,-0.06,-0.67,0.13,0.0,0.0055,0.0027,-0.0053,0.677,0.422,,1.288,,,,,
5.445,,0.01,0.0349,0.011,-0.06,-0.68,0.15,0.0,0.0027,0.0035,0.0006,0.681,0.421,,1.293,,,,,
5.53,,0.0102,0.0349,0.01,-0.06,-0.68,0.14,0.0,0.0045,0.0036,-0.0016,0.681,0.421,,1.293,,,,,
5.535,,0.01,0.0343,0.013,-0.06,-0.66,0.14,0.0,0.0035,-0.0002,-0.0054,0.679,0.422,,1.3,,,,,
5.589,,0.0105,0.0343,0.013,-0.06,-0.66,0.12,0.0,0.0066,0.0004,-0.0001,0.679,0.422,,1.3,,,,,
5.659,,0.0102,0.0348,0.014,-0.06,-0.68,0.13,0.0,0.0049,0.003,0.0025,0.678,0.423,,1.294,,,,,
5.693,,0.0104,0.035,0.011,-0.06,-0.69,0.13,0.0,0.0064,0.0046,0.0066,0.678,0.423,,1.294,,,,,
5.752,,0.0101,0.0351,0.013,-0.06,-0.7,0.15,0.0,0.0047,0.0047,0.0025,0.68,0.422,,1.292,,,,,
5.816,,0.0097,0.0352,0.011,-0.05,-0.7,0.16,0.0,0.0025,0.0049,0.0034,0.68,0.422,,1.292,,,,,
5.845,,0.0109,0.0352,0.012,-0.06,-0.7,0.11,0.0,0.0093,0.0042,-0.0004,0.679,0.423,,1.3,,,,,
5.92,,0.0107,0.0352,0.012,-0.06,-0.7,0.13,0.0,0.0075,0.0041,-0.0002,0.679,0.423,,1.3,,,,,
5.978,,0.0109,0.035,0.012,-0.06,-0.69,0.12,0.0,0.0081,0.0027,-0.0004,0.679,0.421,2.469,1.293,,,,,
6.011,,0.0103,0.0353,0.013,-0.06,-0.7,0.15,0.0,0.0046,0.0044,-0.0003,0.679,0.421,2.469,1.293,,,,,
6.06,,0.0105,0.0353,0.011,-0.06,-0.7,0.14,0.0,0.0055,0.0041,0.0023,0.679,0.424,,1.285,,,,,
6.095,,0.0105,0.0353,0.013,-0.06,-0.7,0.14,0.0,0.005,0.004,-0.0011,0.679,0.424,,1.285,,,,,
6.142,,0.0103,0.0351,0.01,-0.06,-0.7,0.15,0.0,0.0042,0.0026,0.0014,0.679,0.422,,1.302,,,,,
6.222,,0.0106,0.0354,0.012,-0.05,-0.71,0.14,0.0,0.0053,0.0047,-0.0038,0.679,0.422,,1.302,,,,,
6.253,,0.0109,0.0357,0.014,-0.05,-0.72,0.13,0.0,0.0063,0.0058,-0.0015,0.676,0.422,2.558,1.298,,,,,
6.338,,0.0118,0.0358,0.013,-0.05,-0.72,0.11,0.0,0.0104,0.0056,0.0043,0.676,0.422,2.558,1.298,,,,,
6.343,,0.011,0.0358,0.012,-0.05,-0.72,0.14,0.0,0.0055,0.005,0.0051,0.679,0.423,,1.291,,,,,
6.398,,0.0111,0.0358,0.013,-0.05,-0.71,0.15,0.0,0.0052,0.0053,0.0024,0.679,0.423,,1.291,,,,,
6.474,,0.0106,0.0357,0.012,-0.05,-0.71,0.16,0.0,0.0031,0.0045,0.0037,0.679,0.422,,1.296,,,,,
6.496,,0.0105,0.0357,0.01,-0.05,-0.71,0.17,0.0,0.0029,0.0043,0.002,0.679,0.422,,1.296,,,,,
6.554,,0.0115,0.0353,0.013,-0.04,-0.7,0.13,0.0,0.0075,0.0028,-0.0034,0.679,0.421,,1.288,,,,,
6.619,,0.0109,0.0357,0.011,-0.04,-0.71,0.15,0.0,0.0043,0.0045,0.0001,0.679,0.421,,1.288,,,,,
6.658,,0.0112,0.0356,0.011,-0.04,-0.71,0.14,0.0,0.0054,0.0048,-0.0016,0.677,0.421,,1.289,,,,,
6.685,,0.0112,0.0347,0.01,-0.05,-0.68,0.14,0.0,0.0056,0.0006,-0.0026,0.677,0.421,,1.289,,,,,
6.756,,0.0111,0.0356,0.011,-0.05,-0.71,0.14,0.0,0.0054,0.0049,-0.0045,0.679,0.422,,1.292,,,,,
6.808,,0.0105,0.0355,0.012,-0.04,-0.7,0.17,0.0,0.0028,0.0044,-0.0031,0.679,0.422,,1.292,,,,,
6.838,,0.0,-0.0,0.012,0.0,0.01,-0.04,0.0,0.0016,-0.0028,0.0004,0.677,0.424,,1.295,,,,,
6.89,,-0.0001,-0.0001,0.011,0.0,-0.12,0.02,0.0,0.0002,-0.0038,0.0003,0.677,0.424,,1.295,,,,,
6.966,,0.0002,-0.0002,0.012,0.0,-0.19,-0.06,0.0,0.0052,-0.0058,-0.0014,0.681,0.421,,1.293,,,,,
6.988,,0.0003,-0.0003,0.012,0.0,-0.31,-0.03,0.0,0.0067,-0.0054,-0.0006,0.681,0.421,,1.293,,,,,
7.046,,0.0007,-0.0006,0.013,0.0,-0.31,-0.03,0.0,0.0091,-0.0078,-0.0001,0.678,0.421,,1.299,,,,,
7.087,,0.0006,-0.0004,0.011,0.0,-0.42,0.05,0.0,0.0071,-0.0054,0.0029,0.678,0.421,,1.299,,,,,
7.16,,0.0002,-0.0004,0.012,0.0,-0.47,0.14,0.0,0.0033,-0.0046,-0.0007,0.678,0.425,,1.299,,,,,
7.215,,0.0005,-0.0002,0.012,0.0,-0.53,0.12,0.0,0.0053,-0.0025,-0.0002,0.678,0.425,,1.299,,,,,
7.24,,-0.0003,-0.0001,0.011,-0.0,-0.56,0.2,0.0,0.0009,-0.002,-0.0002,0.677,0.42,,1.299,,,,,
7.296,,0.0007,-0.0001,0.012,-0.0,-0.58,0.13,0.0,0.0065,-0.0008,-0.0025,0.677,0.42,,1.299,,,,,
7.373,,0.0004,-0.0004,0.011,-0.0,-0.57,0.16,0.0,0.004,-0.0021,-0.001,0.682,0.422,,1.29,,,,,
7.395,,-0.0003,-0.0,0.014,-0.01,-0.6,0.2,0.0,0.0002,-0.0002,-0.0022,0.682,0.422,,1.29,,,,,
7.455,,-0.0003,0.0,0.011,-0.01,-0.6,0.2,0.0,0.0007,0.0002,0.0041,0.679,0.422,,1.292,,,,,
7.486,,0.0003,-0.0009,0.012,-0.01,-0.57,0.16,0.0,0.0043,-0.0041,0.0009,0.679,0.422,,1.292,,,,,
7.568,,-0.0,0.0001,0.011,-0.01,-0.63,0.19,0.0,0.0023,0.0012,0.0008,0.679,0.421,,1.293,,,,,
7.617,,-0.0004,0.0001,0.011,-0.01,-0.64,0.2,0.0,0.0012,0.0016,-0.0013,0.679,0.421,,1.293,,,,,
7.642,,-0.0,0.0001,0.013,-0.01,-0.64,0.19,0.0,0.0025,0.0015,-0.002,0.678,0.424,,1.28,,,,,
7.698,,-0.0003,0.0001,0.013,-0.01,-0.65,0.2,0.0,0.0012,0.0014,0.0024,0.678,0.424,,1.28,,,,,
7.746,,0.0003,-0.0002,0.016,-0.01,-0.65,0.16,0.0,0.0052,0.001,0.0054,0.679,0.425,,1.296,,,,,
7.798,,-0.0003,0.0001,0.009,-0.01,-0.66,0.19,0.0,0.0029,0.0026,0.0127,0.679,0.425,,1.296,,,,,
7.864,,0.0005,0.0002,0.012,-0.01,-0.67,0.16,0.0,0.0067,0.0022,0.0011,0.679,0.424,2.45,1.29,,,,,
7.889,,-0.0003,0.0002,0.011,-0.0,-0.67,0.19,0.0,0.0026,0.0023,0.0003,0.679,0.424,2.45,1.29,,,,,
7.977,,0.0002,0.0001,0.013,-0.0,-0.67,0.17,0.0,0.005,0.0028,-0.0019,0.678,0.421,,1.287,,,,,
7.989,,-0.0004,0.0001,0.01,-0.0,-0.68,0.19,0.0,0.0027,0.0035,0.0013,0.678,0.421,,1.287,,,,,
8.039,,0.0004,0.0002,0.01,-0.0,-0.68,0.16,0.0,0.0065,0.0039,-0.0037,0.678,0.422,,1.296,,,,,
8.113,,0.0003,0.0002,0.011,-0.0,-0.68,0.17,0.0,0.0056,0.0036,-0.0066,0.678,0.422,,1.296,,,,,
8.142,,0.0004,-0.0001,0.011,-0.0,-0.67,0.17,0.0,0.0054,0.0029,-0.0053,0.679,0.423,,1.295,,,,,
8.193,,-0.0003,0.0002,0.011,-0.0,-0.68,0.19,0.0,0.0021,0.0041,-0.0041,0.679,0.423,,1.295,,,,,
8.266,,-0.0003,-0.0007,0.012,-0.01,-0.65,0.19,0.0,0.0025,-0.0003,-0.0028,0.675,0.422,,1.29,,,,,
8.286,,-0.0003,0.0002,0.01,-0.01,-0.69,0.19,0.0,0.0027,0.0046,0.0011,0.675,0.422,,1.29,,,,,
8.372,,0.0002,-0.0004,0.011,-0.0,-0.67,0.17,0.0,0.0049,0.0019,-0.0013,0.681,0.419,,1.292,,,,,
8.386,,-0.0004,0.0001,0.012,-0.01,-0.69,0.19,0.0,0.0021,0.0042,-0.0003,0.681,0.419,,1.292,,,,,
8.436,,-0.0,0.0002,0.012,-0.01,-0.69,0.18,0.0,0.0035,0.0045,0.0031,0.677,0.424,,1.293,,,,,
8.514,,-0.0006,0.0002,0.012,-0.01,-0.69,0.2,0.0,0.0009,0.0041,0.0046,0.677,0.424,,1.293,,,,,
8.544,,0.0003,0.0003,0.013,-0.01,-0.69,0.17,0.0,0.0051,0.004,0.0048,0.677,0.423,,1.296,,,,,
8.595,,-0.0003,0.0003,0.011,-0.01,-0.69,0.19,0.0,0.002,0.0034,0.0062,0.677,0.423,,1.296,,,,,
8.678,,0.0002,0.0,0.012,-0.01,-0.68,0.17,0.0,0.0049,0.002,0.0024,0.679,0.421,2.484,1.279,,,,,
8.7,,-0.0003,0.0002,0.011,-0.01,-0.7,0.19,0.0,0.0024,0.0035,0.0026,0.679,0.421,2.484,1.279,,,,,
8.736,,0.0001,-0.0,0.013,-0.01,-0.69,0.17,0.0,0.0044,0.0023,-0.0001,0.675,0.42,,1.285,,,,,
8.801,,-0.0005,-0.0004,0.014,-0.01,-0.67,0.2,0.0,0.0011,0.0003,0.0032,0.675,0.42,,1.285,,,,,
8.851,,0.0002,-0.0002,0.011,-0.01,-0.68,0.17,0.0,0.0047,0.0021,0.0072,0.678,0.421,,1.295,,,,,
8.924,,-0.0001,0.0003,0.013,-0.01,-0.7,0.17,0.0,0.0035,0.0044,0.0022,0.678,0.421,,1.295,,,,,
8.944,,0.0002,0.0004,0.013,-0.01,-0.7,0.16,0.0,0.005,0.0047,0.003,0.679,0.425,,1.293,,,,,
9.007,,0.0,0.0004,0.01,-0.01,-0.7,0.17,0.0,0.0037,0.0049,0.0036,0.679,0.425,,1.293,,,,,
9.04,,0.0003,0.0002,0.012,-0.01,-0.69,0.16,0.0,0.0048,0.0038,-0.0033,0.679,0.422,,1.285,,,,,
9.101,,-0.0002,0.0004,0.012,-0.01,-0.69,0.17,0.0,0.0024,0.0047,-0.0026,0.679,0.422,,1.285,,,,,
9.135,,-0.0002,0.0004,0.013,-0.02,-0.69,0.17,0.0,0.0026,0.0044,-0.0015,0.677,0.421,,1.285,,,,,
9.201,,0.0001,0.0005,0.014,-0.02,-0.69,0.16,0.0,0.0045,0.0049,0.0017,0.677,0.421,,1.285,,,,,
9.259,,-0.0003,0.0007,0.01,-0.02,-0.69,0.17,0.0,0.0021,0.0054,0.0051,0.68,0.423,,1.298,,,,,
9.294,,-0.0001,0.0006,0.012,-0.02,-0.68,0.16,0.0,0.0034,0.0046,-0.002,0.68,0.423,,1.298,,,,,
9.341,,0.0005,-0.0002,0.012,-0.02,-0.65,0.14,0.0,0.0064,0.0008,-0.0016,0.679,0.423,,1.291,,,,,
9.42,,0.0003,0.0006,0.01,-0.02,-0.68,0.15,0.0,0.0047,0.0048,-0.0012,0.679,0.423,,1.291,,,,,
9.442,,0.0002,0.0006,0.012,-0.02,-0.68,0.15,0.0,0.0037,0.0049,-0.0052,0.679,0.425,,1.291,,,,,
9.5,,0.0004,0.0005,0.011,-0.02,-0.68,0.15,0.0,0.0052,0.0044,-0.0024,0.679,0.425,,1.291,,,,,
9.539,,0.0004,0.0005,0.012,-0.02,-0.68,0.14,0.0,0.0051,0.0038,-0.0033,0.677,0.42,,1.295,,,,,
9.61,,0.0004,0.0005,0.013,-0.02,-0.68,0.15,0.0,0.005,0.0038,-0.0012,0.677,0.42,,1.295,,,,,
9.672,,0.0002,0.0006,0.012,-0.02,-0.68,0.16,0.0,0.0037,0.004,0.0024,0.674,0.421,,1.297,,,,,
9.696,,0.0005,0.0006,0.012,-0.01,-0.68,0.14,0.0,0.0056,0.004,0.0021,0.674,0.421,,1.297,,,,,
9.749,,-0.0001,0.0007,0.014,-0.01,-0.68,0.18,0.0,0.0021,0.0044,0.0021,0.675,0.423,,1.287,,,,,
9.785,,0.0004,0.0008,0.011,-0.02,-0.69,0.16,0.0,0.0055,0.0047,0.0067,0.675,0.423,,1.287,,,,,
