time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,frontier_x_m,frontier_y_m
9.621,ROTATION_SCAN,-0.0324,0.0484,0.998,36.58,1.02,7.3,15.0,0.1231,0.2838,1.4829,,,,0.897,,,,,
9.707,ROTATION_SCAN,-0.0272,0.0615,0.998,37.28,1.1,7.09,15.0,0.0976,0.2575,1.282,,,,0.897,3.203,,,,
9.748,ROTATION_SCAN,-0.023,0.075,1.081,37.84,1.24,6.84,15.0,0.0735,0.2357,1.0629,,,,0.879,3.203,,,,
9.763,ROTATION_SCAN,-0.0192,0.0873,1.081,38.3,1.58,6.38,15.0,0.055,0.2141,0.7864,,,,0.879,3.122,,,,
9.815,ROTATION_SCAN,-0.0177,0.0979,1.123,38.65,1.79,6.35,15.0,0.0321,0.1866,0.6032,,,,0.879,3.122,,,,
9.863,ROTATION_SCAN,-0.017,0.107,1.123,38.93,1.98,5.99,15.0,0.012,0.1577,0.3555,,,,0.879,,,,,
9.913,ROTATION_SCAN,-0.017,0.114,1.134,39.13,2.16,5.41,15.0,-0.0086,0.1241,0.2283,,,,0.88,,,,,
9.989,ROTATION_SCAN,-0.0191,0.1201,1.134,39.34,2.34,4.86,15.0,-0.0252,0.0952,0.0358,,,,0.88,3.067,,,,
10.03,ROTATION_SCAN,-0.0211,0.1232,1.124,39.49,2.34,4.21,15.0,-0.0402,0.06,-0.0517,,,,0.88,3.067,,,,
10.067,ROTATION_SCAN,-0.0257,0.1231,1.124,39.63,2.39,3.72,15.0,-0.0544,0.0254,-0.1675,,,,0.88,3.076,,,,
10.113,ROTATION_SCAN,-0.0314,0.1225,1.092,39.77,2.24,3.16,15.0,-0.0677,-0.0071,-0.2285,,,,0.892,3.076,,,,
10.182,ROTATION_SCAN,-0.036,0.1198,1.092,39.87,2.02,2.56,15.0,-0.0747,-0.035,-0.3232,,,,0.892,3.084,,,,
10.224,ROTATION_SCAN,-0.0414,0.1136,1.035,39.92,1.73,1.88,15.0,-0.0807,-0.0637,-0.3564,,,,0.896,3.084,,,,
10.273,ROTATION_SCAN,-0.0462,0.1061,1.035,39.96,1.39,1.34,15.0,-0.0825,-0.0852,-0.4558,,,,0.896,3.114,,,,
10.316,ROTATION_SCAN,-0.0519,0.0978,0.99,40.04,0.98,0.7,15.0,-0.0846,-0.1035,-0.4632,,,,0.897,3.114,,,,
10.376,ROTATION_SCAN,-0.0598,0.0872,0.99,40.01,0.65,0.12,15.0,-0.0876,-0.1175,-0.506,,,,0.897,3.152,,,,
10.412,ROTATION_SCAN,-0.0636,0.0798,0.941,40.11,0.34,-0.26,15.0,-0.0834,-0.1218,-0.5242,,,,0.898,3.152,,,,
10.485,ROTATION_SCAN,-0.0673,0.0708,0.941,40.31,-0.02,-0.48,15.0,-0.0795,-0.1244,-0.5473,,,,0.898,3.205,,,,
10.512,ROTATION_SCAN,-0.0724,0.062,0.894,40.64,-0.32,-0.67,15.0,-0.0784,-0.1236,-0.5706,,,,0.891,3.205,,,,
10.576,ROTATION_SCAN,-0.073,0.0558,0.894,41.07,-0.48,-0.68,15.0,-0.072,-0.1177,-0.5726,,,,0.891,3.224,,,,
10.615,ROTATION_SCAN,-0.0754,0.0468,0.842,41.69,-0.62,-0.69,15.0,-0.0692,-0.1148,-0.6031,,,,0.882,3.224,,,,
10.674,ROTATION_SCAN,-0.075,0.0362,0.842,42.44,-0.71,-0.59,15.0,-0.0638,-0.1137,-0.5962,,,,0.882,3.282,,,,
10.711,ROTATION_SCAN,-0.0802,0.0449,0.788,43.32,-0.86,-0.67,15.0,-0.0674,-0.0871,-0.6181,,,,0.871,3.282,,,,
10.773,ROTATION_SCAN,-0.1031,0.0358,0.788,44.28,-0.94,-0.5,15.0,-0.0937,-0.0851,-0.6065,,,,0.871,3.333,,,,
10.838,ROTATION_SCAN,-0.0972,0.0301,0.737,45.15,-0.77,-0.54,15.0,-0.0824,-0.0785,-0.6196,,,,0.858,3.333,,,,
10.873,ROTATION_SCAN,-0.0634,0.0071,0.737,45.92,-0.27,-0.44,15.0,-0.0351,-0.0951,-0.5897,,,,0.858,,,,,
10.931,ROTATION_SCAN,-0.0551,0.0101,0.691,46.7,-0.23,-0.17,15.0,-0.0229,-0.0825,-0.5948,,,,0.837,,,,,
10.966,ROTATION_SCAN,-0.0637,0.0067,0.691,47.43,-0.44,0.47,15.0,-0.0352,-0.0809,-0.546,,,,0.837,3.415,,,,
11.012,ROTATION_SCAN,-0.0539,0.0059,0.636,48.08,-0.54,0.77,15.0,-0.0286,-0.0781,-0.5517,,,,0.812,3.415,,,,
11.072,ROTATION_SCAN,-0.0525,0.0201,0.636,48.66,-0.72,1.17,15.0,-0.0353,-0.0592,-0.5306,,,,0.812,,,,,
11.136,ROTATION_SCAN,-0.0496,0.0306,0.59,49.16,-0.69,1.41,15.0,-0.0426,-0.0479,-0.5186,,,,0.79,,,,,
11.163,ROTATION_SCAN,-0.054,0.03,0.59,49.6,-0.37,1.62,15.0,-0.0574,-0.0532,-0.4829,,,,0.79,,,,,
11.217,ROTATION_SCAN,-0.0939,0.042,0.542,50.14,-0.23,1.84,15.0,-0.1116,-0.0479,-0.4744,,,,0.781,,,,,
11.263,ROTATION_SCAN,-0.0923,0.0444,0.542,50.66,0.2,1.51,15.0,-0.1127,-0.0535,-0.4514,,,,0.781,3.554,,,,
11.312,ROTATION_SCAN,-0.0926,0.0412,0.5,51.2,0.63,1.35,15.0,-0.1109,-0.0658,-0.4368,,,,0.763,3.554,,,,
11.386,ROTATION_SCAN,-0.1021,0.0609,0.5,51.71,0.69,1.4,15.0,-0.1186,-0.0534,-0.4124,,,,0.763,,,,,
11.446,ROTATION_SCAN,-0.106,0.0651,0.461,52.23,0.8,1.2,15.0,-0.1184,-0.0586,-0.3939,,,,0.752,,,,,
11.464,ROTATION_SCAN,-0.1259,0.0788,0.461,52.86,0.62,1.18,15.0,-0.1368,-0.0521,-0.3722,,,,0.752,,,,,
11.525,ROTATION_SCAN,-0.125,0.086,0.424,53.58,0.71,0.96,15.0,-0.1291,-0.0514,-0.3548,,,,0.748,,,,,
11.563,ROTATION_SCAN,-0.1146,0.0943,0.424,54.3,0.85,0.74,15.0,-0.1085,-0.0478,-0.3368,,,,0.748,,,,,
11.616,ROTATION_SCAN,-0.1475,0.113,0.401,55.12,0.62,0.83,15.0,-0.1406,-0.0333,-0.3183,,,,0.731,,,,,
11.677,ROTATION_SCAN,-0.1442,0.1234,0.401,56.0,0.57,0.81,15.0,-0.1291,-0.0274,-0.2809,,,,0.731,,,,,
11.726,ROTATION_SCAN,-0.1304,0.125,0.378,56.94,1.07,0.74,15.0,-0.1022,-0.0324,-0.2718,,,,0.715,,,,,
11.767,ROTATION_SCAN,-0.1567,0.1404,0.378,57.89,1.13,0.86,15.0,-0.1247,-0.0232,-0.2441,,,,0.715,,,,,
11.828,ROTATION_SCAN,-0.1496,0.1454,0.369,58.8,1.32,1.0,15.0,-0.1035,-0.0268,-0.2365,,,,0.695,,,,,
11.861,ROTATION_SCAN,-0.1501,0.1491,0.369,59.69,1.45,1.34,15.0,-0.0925,-0.0353,-0.1907,,,,0.695,,,,,
11.938,ROTATION_SCAN,-0.1616,0.1627,0.352,60.57,1.21,1.64,15.0,-0.0988,-0.0313,-0.2038,,,,0.678,,,,,
12.001,ROTATION_SCAN,-0.1514,0.167,0.352,61.44,1.36,1.69,15.0,-0.0759,-0.0401,-0.1821,,,,0.678,,,,,
12.036,ROTATION_SCAN,-0.1613,0.168,0.322,62.24,1.39,1.66,15.0,-0.0811,-0.0536,-0.191,,,,0.657,,,,,
12.07,ROTATION_SCAN,-0.173,0.1701,0.322,63.05,1.33,1.56,15.0,-0.0889,-0.0643,-0.2053,,,,0.657,,,,,
12.129,ROTATION_SCAN,-0.1698,0.1666,0.29,63.84,1.58,1.23,15.0,-0.0709,-0.0806,-0.1867,,,,0.646,,,,,
12.165,ROTATION_SCAN,-0.1785,0.1647,0.29,64.58,1.34,1.14,15.0,-0.0727,-0.0922,-0.2069,,,,0.646,,,,,
12.231,ROTATION_SCAN,-0.1674,0.163,0.26,65.34,1.5,0.74,15.0,-0.0396,-0.0994,-0.1732,,,,0.635,,,,,
12.265,ROTATION_SCAN,-0.157,0.1632,0.26,66.13,1.51,0.53,15.0,-0.0063,-0.1004,-0.1903,,,,0.635,,,,,
12.334,ROTATION_SCAN,-0.1425,0.1612,0.23,66.96,1.44,0.46,15.0,0.033,-0.1035,-0.1463,,,,0.626,,,,,
12.365,ROTATION_SCAN,-0.1365,0.1613,0.23,67.73,1.14,0.5,15.0,0.0522,-0.1019,-0.1632,,,0.991,0.626,,,,,
12.426,ROTATION_SCAN,-0.1265,0.1584,0.209,68.41,0.48,0.68,15.0,0.0725,-0.1046,-0.1098,,,0.991,0.62,,,,,
12.461,ROTATION_SCAN,-0.118,0.1564,0.209,69.02,-0.24,0.89,15.0,0.085,-0.1051,-0.1149,,,1.003,0.62,,,,,
12.526,ROTATION_SCAN,-0.1129,0.1533,0.182,69.56,-0.94,1.13,15.0,0.0787,-0.1058,-0.0693,,,1.003,0.607,,,,,
12.577,ROTATION_SCAN,-0.1106,0.1523,0.182,70.02,-1.64,1.21,15.0,0.0614,-0.1,-0.0879,,,,0.607,,,,,
12.621,ROTATION_SCAN,-0.1083,0.1491,0.185,70.47,-2.06,1.24,15.0,0.0392,-0.0976,-0.0275,,,,0.601,,,,,
12.675,ROTATION_SCAN,-0.1077,0.1463,0.185,70.95,-2.27,1.16,15.0,0.0126,-0.0927,-0.0014,,1.625,,0.601,,,,,
12.715,ROTATION_SCAN,-0.1069,0.1446,0.2,71.53,-2.12,0.88,15.0,-0.0028,-0.0772,0.0241,,1.625,,0.602,,,,,
12.768,ROTATION_SCAN,-0.1061,0.1405,0.2,72.26,-1.74,0.71,15.0,-0.0119,-0.0818,0.0704,,1.605,1.007,0.602,,,,,
12.816,ROTATION_SCAN,-0.1083,0.1382,0.227,73.02,-1.42,0.55,15.0,-0.0339,-0.065,0.0701,,1.605,1.007,0.61,,,,,
12.882,ROTATION_SCAN,-0.1123,0.1352,0.227,73.79,-1.18,0.52,15.0,-0.0558,-0.0628,0.1273,,1.596,0.985,0.61,,,,,
12.912,ROTATION_SCAN,-0.116,0.1322,0.248,74.58,-0.82,0.33,-0.0,-0.0709,-0.0569,0.1006,,1.596,0.985,0.62,,,,,
12.97,ROTATION_SCAN,-0.1217,0.1295,0.248,75.32,-0.06,-0.34,-0.0,-0.0846,-0.0527,0.1311,,1.578,0.969,0.62,,,,,
13.012,ROTATION_SCAN,-0.1264,0.1266,0.259,76.02,0.75,-0.82,-0.0,-0.0893,-0.0481,0.0972,,1.578,0.969,0.633,,,,,
13.061,ROTATION_SCAN,-0.1313,0.1245,0.259,76.64,1.34,-1.19,-0.0,-0.0832,-0.0367,0.0907,2.423,1.56,0.951,0.633,,,,,
13.13,ROTATION_SCAN,-0.1355,0.1227,0.273,77.21,1.77,-1.3,-0.0,-0.0729,-0.0287,0.0628,2.423,1.56,0.951,0.646,,,,,
13.18,ROTATION_SCAN,-0.1395,0.1215,0.273,77.67,2.26,-1.22,-0.0,-0.0608,-0.0191,0.0617,,1.552,0.932,0.646,,,,,
13.221,ROTATION_SCAN,-0.1424,0.1204,0.276,77.96,2.56,-1.13,-0.0,-0.0444,-0.0147,0.0246,,1.552,0.932,0.66,,,,,
13.274,ROTATION_SCAN,-0.1444,0.1198,0.276,78.13,2.59,-1.11,-0.0,-0.0245,-0.0093,0.0139,,1.547,0.927,0.66,,,,,
13.311,ROTATION_SCAN,-0.1457,0.1191,0.275,78.2,2.62,-1.16,-0.0,-0.0067,-0.005,-0.0075,,1.547,0.927,0.665,,,,,
13.389,ROTATION_SCAN,-0.1456,0.1193,0.275,78.19,2.56,-1.02,-0.0,0.0176,0.0025,-0.027,,1.547,0.912,0.665,,,,,
13.415,ROTATION_SCAN,-0.1443,0.1194,0.272,78.1,2.42,-0.87,-0.0,0.0396,0.0046,-0.0433,,1.547,0.912,0.671,,,,,
13.469,ROTATION_SCAN,-0.1418,0.1194,0.272,77.95,2.09,-0.69,-0.0,0.0598,0.0046,-0.0472,,1.548,0.91,0.671,,,,,
13.513,ROTATION_SCAN,-0.1383,0.1197,0.269,77.7,1.67,-0.61,-0.0,0.0774,0.0064,-0.0569,,1.548,0.91,0.664,,,,,
13.57,ROTATION_SCAN,-0.1345,0.1198,0.269,77.46,1.33,-0.46,-0.0,0.0882,0.007,-0.0573,,1.546,0.905,0.664,,,,,
13.611,ROTATION_SCAN,-0.1298,0.1203,0.266,77.23,0.9,-0.33,-0.0,0.0989,0.0083,-0.065,,1.546,0.905,0.654,,,,,
13.675,ROTATION_SCAN,-0.1247,0.1207,0.266,77.05,0.47,-0.2,-0.0,0.1042,0.0091,-0.0573,,1.549,0.913,0.654,,,,,
13.748,ROTATION_SCAN,-0.1201,0.1215,0.258,76.94,0.01,-0.18,-0.0,0.103,0.0122,-0.0599,,1.549,0.913,0.644,,,,,
13.772,ROTATION_SCAN,-0.1148,0.1221,0.258,76.86,-0.38,-0.13,-0.0,0.1023,0.0139,-0.0616,,1.56,0.934,0.644,,,,,
13.828,ROTATION_SCAN,-0.1103,0.122,0.252,76.83,-0.73,0.04,-0.0,0.0946,0.0119,-0.0583,,1.56,0.934,0.641,,,,,
13.864,ROTATION_SCAN,-0.1068,0.1227,0.252,76.82,-0.94,0.17,-0.0,0.0828,0.0133,-0.0563,,1.557,0.939,0.641,,,,,
13.911,ROTATION_SCAN,-0.1026,0.123,0.248,76.76,-1.05,0.33,-0.0,0.074,0.012,-0.0568,,1.557,0.939,0.63,,,,,
13.977,ROTATION_SCAN,-0.0986,0.123,0.248,76.67,-1.24,0.38,-0.0,0.0656,0.0089,-0.0596,,1.561,0.946,0.63,,,,,
14.031,ROTATION_SCAN,-0.0948,0.1229,0.243,76.59,-1.39,0.38,-0.0,0.0565,0.0065,-0.0811,,1.561,0.946,0.629,,,,,
14.065,ROTATION_SCAN,-0.092,0.1237,0.243,76.43,-1.58,0.45,-0.0,0.0443,0.0076,-0.0914,,1.562,0.956,0.629,,,,,
14.12,ROTATION_SCAN,-0.089,0.1234,0.227,76.16,-1.71,0.41,-0.0,0.0331,0.005,-0.1038,,1.562,0.956,0.62,,,,,
14.161,ROTATION_SCAN,-0.086,0.1234,0.227,75.88,-1.73,0.44,-0.0,0.0235,0.004,-0.1229,,1.568,0.941,0.62,,,,,
14.218,ROTATION_SCAN,-0.0852,0.1237,0.216,75.6,-1.65,0.37,-0.0,0.008,0.0045,-0.1251,,1.568,0.941,0.618,,,,,
14.281,ROTATION_SCAN,-0.0873,0.1227,0.216,75.33,-1.59,0.38,-0.0,-0.0136,0.0011,-0.13,,1.569,0.927,0.618,,,,,
14.32,ROTATION_SCAN,-0.0924,0.1213,0.201,75.06,-1.36,0.39,-0.0,-0.0402,-0.0028,-0.1377,,1.569,0.927,0.616,,,,,
14.376,ROTATION_SCAN,-0.0948,0.1204,0.201,74.82,-1.07,0.2,-0.0,-0.0511,-0.005,-0.1432,,1.566,0.907,0.616,,,,,
14.414,ROTATION_SCAN,-0.0967,0.1207,0.191,74.55,-0.64,-0.07,-0.0,-0.0557,-0.0022,-0.1411,,1.566,0.907,0.616,,,,,
14.461,ROTATION_SCAN,-0.0998,0.1195,0.191,74.29,-0.23,-0.2,-0.0,-0.0593,-0.0035,-0.1357,,1.574,0.901,0.616,,,,,
14.528,ROTATION_SCAN,-0.1023,0.1202,0.175,74.08,0.12,-0.42,-0.0,-0.0572,0.0019,-0.1418,,1.574,0.901,0.614,,,,,
14.573,ROTATION_SCAN,-0.1062,0.1197,0.175,73.88,0.33,-0.54,-0.0,-0.0578,0.0035,-0.1492,,1.577,0.908,0.614,,,,,
14.632,ROTATION_SCAN,-0.1089,0.121,0.164,73.71,0.44,-0.74,-0.0,-0.0525,0.0114,-0.1458,,1.577,0.908,0.616,,,,,
14.665,ROTATION_SCAN,-0.1109,0.1212,0.164,73.53,0.6,-0.82,-0.0,-0.0444,0.0155,-0.1372,,1.59,0.912,0.616,,,,,
14.714,ROTATION_SCAN,-0.1156,0.1227,0.149,73.38,0.59,-0.8,-0.0,-0.0462,0.0226,-0.1394,,1.59,0.912,0.621,,,,,
14.761,ROTATION_SCAN,-0.117,0.1238,0.149,73.18,0.68,-0.78,-0.0,-0.036,0.0271,-0.1378,,1.585,0.911,0.621,,,,,
14.833,ROTATION_SCAN,-0.1165,0.1244,0.142,72.94,0.9,-0.58,-0.0,-0.0202,0.0278,-0.1314,,1.585,0.911,0.622,,,,,
14.861,ROTATION_SCAN,-0.113,0.1275,0.142,72.71,0.94,-0.49,-0.0,0.0046,0.036,-0.1161,,1.59,0.911,0.622,,,,,
14.925,ROTATION_SCAN,-0.111,0.1283,0.133,72.6,0.89,-0.22,-0.0,0.0189,0.0324,-0.1212,,1.59,0.911,0.617,,,,,
14.962,ROTATION_SCAN,-0.1106,0.1301,0.133,72.51,0.65,0.09,-0.0,0.0222,0.0315,-0.1087,,1.597,0.915,0.617,,,,,
15.019,ROTATION_SCAN,-0.1092,0.1311,0.119,72.5,0.44,0.38,-0.0,0.027,0.026,-0.1156,,1.597,0.915,0.622,,,,,
15.061,ROTATION_SCAN,-0.1055,0.131,0.119,72.48,0.33,0.6,-0.0,0.0387,0.0151,-0.1172,,1.592,0.913,0.622,,,,,
15.12,ROTATION_SCAN,-0.1035,0.1312,0.106,72.45,0.18,0.69,-0.0,0.04,0.0065,-0.1117,,1.592,0.913,0.615,,,,,
15.18,ROTATION_SCAN,-0.1006,0.1302,0.106,72.43,-0.11,0.8,-0.0,0.0421,-0.0055,-0.1129,,1.582,0.9,0.615,,,,,
15.227,ROTATION_SCAN,-0.0982,0.1286,0.093,72.4,-0.25,0.67,-0.0,0.0412,-0.0176,-0.1053,,1.582,0.9,0.612,,,,,
15.262,ROTATION_SCAN,-0.0986,0.1276,0.093,72.37,-0.51,0.39,-0.0,0.0236,-0.0211,-0.1059,,1.585,0.884,0.612,,,,,
15.318,ROTATION_SCAN,-0.0973,0.1256,0.09,72.33,-0.74,0.25,-0.0,0.0191,-0.0272,-0.0986,,1.585,0.884,0.609,,,,,
15.361,ROTATION_SCAN,-0.0969,0.1232,0.09,72.27,-0.92,0.09,-0.0,0.0095,-0.0333,-0.0819,,1.579,0.862,0.609,,,,,
15.418,ROTATION_SCAN,-0.0974,0.121,0.082,72.28,-1.02,-0.09,-0.0,-0.0055,-0.0358,-0.0834,,1.579,0.862,0.606,,,,,
15.468,ROTATION_SCAN,-0.098,0.1189,0.082,72.34,-0.89,-0.29,-0.0,-0.0146,-0.0349,-0.078,,1.58,0.853,0.606,,,,,
15.521,ROTATION_SCAN,-0.099,0.1168,0.073,72.46,-0.72,-0.45,-0.0,-0.0219,-0.0331,-0.0771,,1.58,0.853,0.604,,,,,
15.573,ROTATION_SCAN,-0.1002,0.115,0.073,72.53,-0.38,-0.64,-0.0,-0.0255,-0.0296,-0.0775,,1.58,0.846,0.604,,,,,
15.611,ROTATION_SCAN,-0.1015,0.1135,0.064,72.52,-0.37,-0.87,-0.0,-0.0253,-0.0234,-0.073,,1.58,0.846,0.601,,,,,
15.665,ROTATION_SCAN,-0.1027,0.1122,0.064,72.51,-0.28,-1.1,-0.0,-0.0235,-0.0182,-0.0809,,1.574,0.837,0.601,,,,,
15.721,ROTATION_SCAN,-0.1036,0.1114,0.056,72.41,-0.52,-1.08,-0.0,-0.0214,-0.0082,-0.0801,,1.574,0.837,0.604,,,,,
15.78,ROTATION_SCAN,-0.1046,0.1114,0.056,72.44,-0.52,-1.13,-0.0,-0.0209,0.0036,-0.0796,,1.569,0.824,0.604,,,,,
15.812,ROTATION_SCAN,-0.1059,0.1132,0.052,72.46,-0.22,-1.33,-0.0,-0.0234,0.0272,-0.0768,,1.569,0.824,0.601,,,,,
15.864,ROTATION_SCAN,-0.1062,0.1153,0.052,72.51,0.05,-1.13,-0.0,-0.013,0.0441,-0.0687,,1.577,0.823,0.601,,,,,
15.911,ROTATION_SCAN,-0.106,0.1186,0.044,72.54,0.24,-0.87,-0.0,-0.0027,0.0605,-0.07,,1.577,0.823,0.604,,,,,
15.988,ROTATION_SCAN,-0.1058,0.1218,0.044,72.57,0.37,-0.42,-0.0,0.005,0.0658,-0.0697,,1.574,0.819,0.604,,,,,
16.012,ROTATION_SCAN,-0.1045,0.1247,0.039,72.54,0.51,-0.02,-0.0,0.0174,0.0623,-0.0657,,1.574,0.819,0.606,,,,,
16.07,ROTATION_SCAN,-0.1032,0.128,0.039,72.39,0.19,0.31,-0.0,0.0231,0.0619,-0.0649,,1.565,0.809,0.606,,,,,
16.125,ROTATION_SCAN,-0.1019,0.1307,0.032,72.17,-0.09,0.65,-0.0,0.0234,0.0542,-0.0707,,1.565,0.809,0.603,,,,,
16.177,ROTATION_SCAN,-0.1003,0.1329,0.032,71.96,-0.14,0.84,-0.0,0.0237,0.0448,-0.0748,,1.561,0.78,0.603,,,,,
16.21,ROTATION_SCAN,-0.0986,0.1339,0.025,71.87,-0.22,0.98,-0.0,0.0254,0.0297,-0.0822,,1.561,0.78,0.602,,,,,
16.273,ROTATION_SCAN,-0.0976,0.1337,0.025,71.88,-0.19,1.17,-0.0,0.0186,0.0106,-0.0774,,1.568,0.757,0.602,,,,,
16.332,ROTATION_SCAN,-0.0974,0.1323,0.018,71.87,-0.2,1.0,-0.0,0.0099,-0.0106,-0.0772,,1.568,0.757,0.596,,,,,
16.363,ROTATION_SCAN,-0.0983,0.1314,0.018,71.92,-0.3,1.02,0.0,-0.0042,-0.0199,-0.0753,,1.537,0.731,0.596,,,,,
16.414,ROTATION_SCAN,-0.0998,0.1256,0.0,71.98,-0.29,0.85,0.0,-0.0153,-0.0538,-0.2692,,1.537,0.731,0.599,,,,,
16.461,ROTATION_SCAN,-0.1006,0.1352,0.0,72.15,-0.31,-0.62,0.0,-0.0134,0.0339,-0.4277,,,0.641,0.599,,,,,
16.511,ROTATION_SCAN,-0.111,0.1595,0.0,71.66,-14.13,-15.2,0.0,-0.1025,0.2504,-0.1648,,,0.641,0.594,,,,,
16.563,ROTATION_SCAN,-0.1151,0.1793,0.0,71.82,-17.95,-18.06,0.0,-0.1528,0.4216,-0.2495,,1.66,0.054,0.594,,,,,
16.632,ROTATION_SCAN,-0.1197,0.196,0.021,75.49,-14.06,-17.98,0.0,-0.2055,0.533,-0.2378,,1.66,0.054,0.653,,,,,
16.67,ROTATION_SCAN,-0.1346,0.2327,0.021,82.68,-4.1,-18.66,0.0,-0.2801,0.7613,-0.1007,0.343,1.651,,0.653,,,,,
16.725,ROTATION_SCAN,-0.1482,0.2732,0.021,89.41,9.72,-19.8,0.0,-0.2397,0.9081,-0.175,0.343,1.651,,0.813,,,,,
16.76,ROTATION_SCAN,-0.1637,0.3268,0.021,93.01,8.43,-18.61,0.0,-0.1928,1.0616,-0.1852,0.329,1.622,,0.813,,,,,
