time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m
9.705,ROTATION_SCAN,0.0664,-0.104,0.343,2.99,-0.7,0.37,15.0,0.0023,-0.0071,0.0043,0.579,,0.882,1.31,,,
9.758,ROTATION_SCAN,0.0669,-0.1061,0.341,3.56,-0.67,0.47,15.0,-0.0023,-0.0055,-0.0023,0.579,,0.882,1.31,,,
9.782,ROTATION_SCAN,0.0667,-0.1083,0.341,4.44,-0.65,0.43,15.0,-0.0001,-0.0012,0.0004,0.576,,0.894,1.307,,,
9.842,ROTATION_SCAN,0.0702,-0.109,0.343,5.0,-0.71,0.5,15.0,-0.0021,-0.0034,0.0045,0.576,,0.894,1.307,,,
9.882,ROTATION_SCAN,0.0714,-0.1135,0.343,5.84,-0.79,0.41,15.0,-0.0019,-0.0043,0.0023,0.579,,0.898,1.304,,,
9.929,ROTATION_SCAN,0.0738,-0.1177,0.341,6.44,-0.95,0.46,15.0,-0.0082,-0.0003,0.0006,0.579,,0.898,1.304,,,
9.996,ROTATION_SCAN,0.0727,-0.1198,0.341,7.41,-0.9,0.47,15.0,-0.0068,0.0076,0.0011,0.577,,0.906,1.305,,,
10.06,ROTATION_SCAN,0.0757,-0.1193,0.345,8.04,-1.06,0.42,15.0,-0.0104,0.0117,0.0092,0.577,,0.906,1.305,,,
10.096,ROTATION_SCAN,0.0761,-0.1214,0.345,8.96,-1.13,0.42,15.0,-0.0166,0.0205,0.0026,0.585,,0.93,1.309,,,
10.15,ROTATION_SCAN,0.0748,-0.1207,0.347,9.61,-1.16,0.37,15.0,-0.0134,0.0224,0.0082,0.585,,0.93,1.309,,,
10.179,ROTATION_SCAN,0.0782,-0.1238,0.347,10.62,-1.21,0.31,15.0,-0.0213,0.0325,0.005,0.585,,0.951,1.322,,,
10.231,ROTATION_SCAN,0.0757,-0.1222,0.345,11.25,-1.09,0.29,15.0,-0.0217,0.0398,-0.0022,0.585,,0.951,1.322,,,
10.279,ROTATION_SCAN,0.0765,-0.1206,0.345,12.27,-1.01,0.29,15.0,-0.0334,0.0341,-0.0022,0.591,1.788,0.994,1.328,,,
10.373,ROTATION_SCAN,0.0712,-0.1263,0.347,12.94,-0.77,0.34,15.0,-0.0195,0.0599,-0.0013,0.591,1.788,0.994,1.328,,,
10.382,ROTATION_SCAN,0.0795,-0.1128,0.347,13.95,-0.9,0.06,15.0,-0.0276,0.022,-0.003,0.599,,1.057,1.342,,,
10.436,ROTATION_SCAN,0.075,-0.1368,0.346,14.58,-0.79,0.12,15.0,-0.0288,0.0304,-0.0039,0.599,,1.057,1.342,,,
10.483,ROTATION_SCAN,0.0739,-0.1341,0.346,15.56,-0.98,-0.08,15.0,-0.0241,0.04,-0.0015,0.617,1.772,1.119,1.346,,,
10.537,ROTATION_SCAN,0.0767,-0.1319,0.341,16.28,-0.93,0.06,15.0,-0.0216,0.0459,-0.0156,0.617,1.772,1.119,1.346,,,
10.578,ROTATION_SCAN,0.0782,-0.1298,0.341,17.32,-0.88,0.07,15.0,-0.0248,0.0538,-0.0089,,1.779,,,,,
10.689,ROTATION_SCAN,0.0771,-0.1275,0.339,17.99,-0.89,0.07,15.0,-0.0234,0.0597,-0.0151,,1.779,,,,,
10.702,ROTATION_SCAN,0.0783,-0.1247,0.339,18.98,-0.97,0.14,15.0,-0.0278,0.0665,-0.0098,,1.765,,,,,
10.739,ROTATION_SCAN,0.0769,-0.1225,0.338,19.61,-0.93,0.11,15.0,-0.0094,0.0789,-0.0082,,1.765,,,,,
10.794,ROTATION_SCAN,0.0881,-0.1153,0.338,20.6,-0.93,0.2,15.0,-0.0116,0.0791,-0.0068,,1.766,,,,,
10.843,ROTATION_SCAN,0.0888,-0.1156,0.345,21.27,-0.76,0.26,15.0,-0.0096,0.0808,0.0121,,1.766,,,,,
10.899,ROTATION_SCAN,0.0916,-0.1123,0.345,22.29,-0.49,0.49,15.0,-0.0082,0.087,0.0026,,1.772,,,,,
10.948,ROTATION_SCAN,0.095,-0.1067,0.343,22.94,-0.43,0.72,15.0,-0.0132,0.081,0.001,,1.772,,,,,
11.017,ROTATION_SCAN,0.0959,-0.1048,0.343,23.88,-0.29,0.96,15.0,-0.0154,0.0776,0.0003,,,2.539,,,,
11.046,ROTATION_SCAN,0.0987,-0.1028,0.345,24.49,-0.18,1.17,15.0,-0.0188,0.0723,0.0046,,,2.539,,,,
11.086,ROTATION_SCAN,0.1009,-0.0996,0.345,25.44,-0.12,1.24,15.0,-0.0228,0.0686,0.0002,,,,,,,
11.18,ROTATION_SCAN,0.1028,-0.0962,0.335,26.18,-0.05,1.19,15.0,-0.0237,0.064,-0.0228,,,,,,,
11.193,ROTATION_SCAN,0.1057,-0.0932,0.335,26.96,-0.06,1.25,15.0,-0.0322,0.057,-0.01,,,,,,,
11.271,ROTATION_SCAN,0.105,-0.0915,0.341,27.7,-0.1,1.37,15.0,-0.0346,0.0554,0.0012,,,,,,,
11.294,ROTATION_SCAN,0.1075,-0.0872,0.341,28.44,-0.0,1.41,15.0,-0.0396,0.0488,-0.0059,,,,,,,
11.345,ROTATION_SCAN,0.1083,-0.0851,0.34,29.24,-0.01,1.47,15.0,-0.0485,0.0445,-0.0072,,,,,,,
11.387,ROTATION_SCAN,0.1069,-0.0819,0.34,30.04,-0.03,1.39,15.0,-0.0609,0.0342,-0.0023,,,,,,,
11.429,ROTATION_SCAN,0.1032,-0.0823,0.337,30.82,-0.12,1.33,15.0,-0.0664,0.0249,-0.012,,,,,,,
11.498,ROTATION_SCAN,0.1021,-0.083,0.337,31.64,-0.1,1.22,15.0,-0.0693,0.0143,-0.0048,,,,,,,
11.544,ROTATION_SCAN,0.1016,-0.0849,0.337,32.46,-0.03,1.13,15.0,-0.067,0.0077,-0.0046,,,,,,,
11.593,ROTATION_SCAN,0.103,-0.0853,0.337,33.33,0.05,1.0,15.0,-0.0678,-0.0015,-0.0085,,,,,,,
11.631,ROTATION_SCAN,0.1024,-0.0871,0.332,34.14,0.17,0.85,15.0,-0.0801,-0.0138,-0.0198,,,,,,,
11.689,ROTATION_SCAN,0.0952,-0.0908,0.332,34.95,0.04,0.8,15.0,-0.0792,-0.0223,-0.0154,,,,,,,
11.729,ROTATION_SCAN,0.0944,-0.0939,0.333,35.72,-0.13,0.62,15.0,-0.0681,-0.0251,-0.0097,,,,,,,
11.796,ROTATION_SCAN,0.0986,-0.0955,0.333,36.32,-0.24,0.25,15.0,-0.057,-0.0199,-0.0098,,,,,,,
11.858,ROTATION_SCAN,0.102,-0.0952,0.332,37.07,-0.56,0.05,15.0,-0.066,-0.0297,-0.0068,,,,,,,
11.89,ROTATION_SCAN,0.096,-0.1029,0.332,37.85,-0.6,0.01,15.0,-0.0624,-0.0278,-0.0072,,,,,,,
11.979,ROTATION_SCAN,0.0961,-0.1058,0.328,38.64,-0.82,-0.13,15.0,-0.0614,-0.0217,-0.0164,,,,,,,
12.024,ROTATION_SCAN,0.0951,-0.1069,0.328,39.44,-0.82,-0.07,15.0,-0.057,-0.0168,-0.0102,,,,,,,
12.034,ROTATION_SCAN,0.0958,-0.1082,0.33,40.22,-0.75,-0.08,15.0,-0.0542,-0.0109,-0.0039,,,,,,,
12.078,ROTATION_SCAN,0.0961,-0.1088,0.33,40.99,-0.86,-0.02,15.0,-0.0533,-0.0067,-0.0082,,,,,,,
12.13,ROTATION_SCAN,0.0959,-0.1099,0.33,41.74,-0.88,-0.09,15.0,-0.038,0.0117,-0.0055,,,,,,,
12.211,ROTATION_SCAN,0.1023,-0.1047,0.33,42.51,-0.98,-0.13,15.0,-0.0358,0.0152,-0.0079,,,,,,,
12.229,ROTATION_SCAN,0.1036,-0.1056,0.326,43.24,-0.96,-0.08,15.0,-0.0444,0.019,-0.0147,,,,,,,
12.293,ROTATION_SCAN,0.1003,-0.1058,0.326,43.98,-1.07,0.14,15.0,-0.013,0.0429,-0.0073,,,,0.771,,,
12.336,ROTATION_SCAN,0.1152,-0.0965,0.328,44.76,-0.95,-0.04,15.0,-0.0111,0.0482,-0.0016,,,,0.771,,,
12.389,ROTATION_SCAN,0.118,-0.0942,0.328,45.51,-0.91,0.25,15.0,-0.0187,0.0507,-0.004,,,,0.762,,,
12.474,ROTATION_SCAN,0.1173,-0.092,0.324,46.26,-0.93,0.68,15.0,-0.0193,0.0573,-0.0141,,,,0.762,,,
12.482,ROTATION_SCAN,0.1208,-0.0864,0.324,47.04,-0.93,1.08,15.0,-0.0242,0.0559,-0.0113,,,,0.739,,,
12.569,ROTATION_SCAN,0.1227,-0.0833,0.326,47.74,-0.81,1.28,15.0,-0.0331,0.0554,-0.0065,,,,0.739,,,
12.587,ROTATION_SCAN,0.1232,-0.0792,0.326,48.45,-0.97,1.55,15.0,-0.0433,0.0491,-0.0118,,,,0.729,,,
12.644,ROTATION_SCAN,0.1233,-0.0769,0.321,49.18,-0.84,1.74,15.0,-0.0539,0.0396,-0.0209,,,,0.729,,,
12.687,ROTATION_SCAN,0.1226,-0.0756,0.321,49.94,-0.64,1.79,15.0,-0.0674,0.0329,-0.0126,,,,0.718,,,
12.728,ROTATION_SCAN,0.1198,-0.0731,0.32,50.72,-0.59,1.68,15.0,-0.0769,0.0273,-0.0124,,,,0.718,,,
12.793,ROTATION_SCAN,0.1174,-0.0703,0.32,51.54,-0.34,1.66,15.0,-0.0767,0.0208,-0.0085,,,,0.707,,,
12.848,ROTATION_SCAN,0.1177,-0.068,0.315,52.36,-0.18,1.39,15.0,-0.0841,0.0084,-0.0174,,,,0.707,,,
12.893,ROTATION_SCAN,0.1138,-0.0687,0.315,53.15,-0.02,1.34,15.0,-0.0889,0.002,-0.007,,,,0.7,,,
12.93,ROTATION_SCAN,0.1103,-0.0674,0.318,53.94,0.09,1.25,15.0,-0.087,-0.0059,0.0018,,,,0.7,,,
12.992,ROTATION_SCAN,0.1087,-0.0671,0.318,54.69,0.13,1.13,15.0,-0.0881,-0.0113,0.0019,,,,0.686,,,
13.029,ROTATION_SCAN,0.1056,-0.0662,0.321,55.44,0.19,1.17,15.0,-0.0869,-0.0242,0.0111,,,,0.686,,,
13.115,ROTATION_SCAN,0.1033,-0.0685,0.321,56.21,0.19,1.0,15.0,-0.0848,-0.0341,0.0084,,,,0.684,,,
13.175,ROTATION_SCAN,0.1012,-0.0708,0.316,56.99,0.18,1.06,15.0,-0.0796,-0.0408,-0.0041,,,,0.684,,,
13.227,ROTATION_SCAN,0.1004,-0.0724,0.316,57.74,0.09,0.77,15.0,-0.0767,-0.0545,0.0031,,,,0.675,,,
13.256,ROTATION_SCAN,0.0989,-0.0782,0.318,58.46,-0.09,0.67,15.0,-0.0718,-0.0567,0.0042,,,,0.675,,,
13.33,ROTATION_SCAN,0.0986,-0.0805,0.318,59.19,-0.26,0.36,15.0,-0.0725,-0.0566,0.0018,,,,0.669,,,
13.355,ROTATION_SCAN,0.096,-0.083,0.319,59.95,-0.32,0.1,15.0,-0.0735,-0.0607,0.0042,,,,0.669,,,
13.386,ROTATION_SCAN,0.0931,-0.088,0.319,60.73,-0.41,0.03,15.0,-0.0689,-0.0596,0.0027,,,,0.666,,,
13.429,ROTATION_SCAN,0.0928,-0.0913,0.322,61.51,-0.48,-0.13,15.0,-0.0666,-0.0491,0.0083,,,,0.666,,,
13.502,ROTATION_SCAN,0.0916,-0.0915,0.322,62.26,-0.63,-0.47,15.0,-0.0655,-0.0434,0.0023,,,,0.659,,,
13.531,ROTATION_SCAN,0.09,-0.0941,0.32,63.01,-0.71,-0.62,15.0,-0.0606,-0.0308,-0.0037,,,,0.659,,,
13.59,ROTATION_SCAN,0.0902,-0.0941,0.32,63.77,-0.82,-0.77,15.0,-0.0591,-0.0172,-0.0026,,,,0.651,,,
13.633,ROTATION_SCAN,0.089,-0.0932,0.32,64.58,-0.65,-0.74,15.0,-0.0635,-0.0001,-0.0046,,,,0.651,,,
13.68,ROTATION_SCAN,0.0852,-0.0898,0.32,65.36,-0.67,-0.6,15.0,-0.0489,0.0179,-0.0058,,,,0.634,,,
13.747,ROTATION_SCAN,0.0903,-0.0844,0.319,66.17,-0.62,-0.5,15.0,-0.0385,0.0462,-0.0085,,,,0.634,,,
13.801,ROTATION_SCAN,0.0939,-0.0728,0.319,66.95,-0.55,-0.3,15.0,-0.0345,0.0554,-0.0076,,,,0.624,,,
13.846,ROTATION_SCAN,0.0953,-0.0677,0.315,67.71,-0.52,0.06,15.0,-0.0331,0.0561,-0.0148,,,,0.624,,,
13.885,ROTATION_SCAN,0.0963,-0.0646,0.315,68.47,-0.55,0.45,15.0,-0.0331,0.0595,-0.0115,,,,0.614,,,
13.928,ROTATION_SCAN,0.0973,-0.0589,0.316,69.22,-0.57,0.93,15.0,-0.0293,0.0598,-0.0113,,,,0.614,,,
13.998,ROTATION_SCAN,0.1009,-0.0524,0.316,69.93,-0.61,1.54,15.0,-0.0309,0.0498,-0.0092,,,,0.6,,,
14.044,ROTATION_SCAN,0.1026,-0.0488,0.314,70.62,-0.49,1.93,15.0,-0.0372,0.0391,-0.0109,,,,0.6,,,
14.099,ROTATION_SCAN,0.1024,-0.0445,0.314,71.36,-0.52,2.38,15.0,-0.0414,0.0228,-0.0091,,,,0.593,,,
14.14,ROTATION_SCAN,0.1032,-0.0419,0.317,72.12,-0.56,2.57,15.0,-0.0516,0.0082,-0.0006,,,,0.593,,,
14.183,ROTATION_SCAN,0.1014,-0.0392,0.317,72.85,-0.61,2.54,15.0,-0.0618,-0.0149,-0.0065,1.049,1.436,,0.588,,,
14.227,ROTATION_SCAN,0.0989,-0.0406,0.311,73.63,-0.54,2.55,15.0,-0.0706,-0.0364,-0.0173,1.049,1.436,,0.588,,,
14.308,ROTATION_SCAN,0.0961,-0.0429,0.311,74.43,-0.51,2.41,15.0,-0.0807,-0.0621,-0.0095,1.046,1.419,,0.591,,,
14.342,ROTATION_SCAN,0.0919,-0.0479,0.313,75.18,-0.3,2.16,15.0,-0.0803,-0.0757,-0.0066,1.046,1.419,,0.591,,,
14.407,ROTATION_SCAN,0.0904,-0.0504,0.313,76.0,-0.14,1.76,15.0,-0.0798,-0.0897,-0.0049,1.045,1.405,,0.589,,,
14.446,ROTATION_SCAN,0.0884,-0.0549,0.31,76.82,-0.14,1.33,15.0,-0.0753,-0.0971,-0.0037,1.045,1.405,,0.589,,,
14.497,ROTATION_SCAN,0.0873,-0.0586,0.31,77.66,0.0,0.9,15.0,-0.0703,-0.1009,0.0005,1.021,1.392,,0.592,,,
14.527,ROTATION_SCAN,0.0861,-0.0626,0.307,78.46,0.03,0.59,15.0,-0.0666,-0.1063,-0.0072,1.021,1.392,,0.592,,,
14.584,ROTATION_SCAN,0.0844,-0.0684,0.307,79.23,-0.07,0.25,15.0,-0.0635,-0.1049,0.0011,1.002,1.371,,0.593,,,
14.649,ROTATION_SCAN,0.0826,-0.0729,0.307,80.01,-0.11,-0.17,15.0,-0.0583,-0.0978,0.0007,1.002,1.371,,0.593,,,
14.69,ROTATION_SCAN,0.0819,-0.0763,0.307,80.74,-0.13,-0.55,15.0,-0.0543,-0.09,0.0013,0.969,1.356,,0.592,,,
14.747,ROTATION_SCAN,0.0805,-0.0803,0.307,81.44,-0.06,-0.85,15.0,-0.0559,-0.08,-0.0,0.969,1.356,,0.592,,,
14.781,ROTATION_SCAN,0.0771,-0.0837,0.307,82.14,-0.23,-0.93,15.0,-0.0502,-0.0682,0.0029,0.946,1.348,,0.593,,,
14.842,ROTATION_SCAN,0.077,-0.0861,0.308,82.87,-0.18,-1.08,15.0,-0.0469,-0.0555,0.0014,0.946,1.348,,0.593,,,
14.877,ROTATION_SCAN,0.0759,-0.088,0.308,83.54,-0.22,-1.09,15.0,-0.045,-0.0381,-0.0009,0.926,1.342,,0.593,,,
14.961,ROTATION_SCAN,0.0747,-0.0873,0.309,84.18,-0.34,-1.11,15.0,-0.0405,-0.0212,0.0045,0.926,1.342,,0.593,,,
14.992,ROTATION_SCAN,0.0748,-0.0861,0.309,84.87,-0.17,-1.12,15.0,-0.0387,-0.0115,0.0028,0.901,1.338,,0.59,,,
15.044,ROTATION_SCAN,0.0736,-0.0867,0.307,85.52,-0.06,-0.91,15.0,-0.0345,0.0118,-0.0032,0.901,1.338,,0.59,,,
15.084,ROTATION_SCAN,0.0735,-0.0803,0.307,86.15,-0.13,-0.68,15.0,-0.0346,0.0173,-0.0019,0.889,1.338,,0.589,,,
15.146,ROTATION_SCAN,0.0721,-0.0793,0.307,86.87,-0.18,-0.37,15.0,-0.0307,0.0405,-0.0039,0.889,1.338,,0.589,,,
15.177,ROTATION_SCAN,0.0725,-0.0693,0.307,87.48,-0.18,0.01,15.0,-0.0238,0.0529,0.0004,0.869,1.343,,0.586,,,
15.265,ROTATION_SCAN,0.0743,-0.0615,0.309,88.2,-0.1,0.37,15.0,-0.021,0.0508,0.0048,0.869,1.343,,0.586,,,
15.292,ROTATION_SCAN,0.0746,-0.058,0.309,88.95,-0.06,0.74,15.0,-0.0148,0.0529,-0.0007,0.858,1.346,,0.579,,,
15.348,ROTATION_SCAN,0.0765,-0.0516,0.311,89.69,-0.15,1.12,15.0,-0.0125,0.0511,0.0045,0.858,1.346,,0.579,,,
15.432,NAV_TO_LANDING,0.0774,-0.0454,0.311,90.36,-0.27,1.5,15.0,-0.0098,0.0376,0.001,0.842,1.353,,0.574,,,
15.535,NAV_TO_LANDING,0.0789,-0.043,0.31,91.08,-0.29,1.78,-0.0,-0.0122,0.0249,0.0002,0.842,1.353,,0.574,,0.06,-1.26
15.544,NAV_TO_LANDING,0.0783,-0.0404,0.31,91.78,-0.27,1.68,-0.0,-0.0132,0.0116,0.0032,0.837,1.353,,0.571,,0.06,-1.26
15.585,NAV_TO_LANDING,0.0777,-0.0395,0.304,92.38,-0.02,1.36,-0.0,-0.0102,-0.0026,-0.0108,0.837,1.353,,0.571,,0.06,-1.26
15.595,NAV_TO_LANDING,0.0781,-0.0408,0.304,92.9,-0.04,1.08,-0.0,-0.0023,-0.0047,-0.0011,0.826,1.354,,0.57,,0.06,-1.26
15.629,NAV_TO_LANDING,0.0808,-0.0382,0.308,93.31,0.07,1.01,-0.0,0.0063,-0.0034,0.0092,0.826,1.354,,0.57,,0.06,-1.26
15.677,NAV_TO_LANDING,0.0842,-0.0315,0.308,93.59,-0.15,2.9,-0.0,0.0086,-0.0252,0.0047,0.829,1.361,,0.571,,0.06,-1.26
15.734,NAV_TO_LANDING,0.0857,-0.0285,0.309,93.85,-0.4,4.34,-0.0,0.0154,-0.0644,0.0048,0.829,1.361,,0.571,,0.06,-1.26
15.797,NAV_TO_LANDING,0.0898,-0.0304,0.309,94.06,-0.58,5.03,-0.0,0.0184,-0.106,0.0004,0.858,1.355,,0.569,,0.06,-1.26
15.829,NAV_TO_LANDING,0.0929,-0.0334,0.313,94.24,-0.77,5.4,-0.0,0.0148,-0.1527,0.0106,0.858,1.355,,0.569,,0.06,-1.26
15.89,NAV_TO_LANDING,0.0938,-0.0399,0.313,94.41,-0.83,5.24,-0.0,0.0118,-0.1985,0.0018,0.874,1.348,,0.564,,0.06,-1.26
15.931,NAV_TO_LANDING,0.0946,-0.0495,0.304,94.57,-0.73,4.83,-0.0,0.0144,-0.2366,-0.0151,0.874,1.348,,0.564,,0.06,-1.26
15.987,NAV_TO_LANDING,0.0973,-0.0599,0.304,94.7,-0.54,4.21,-0.0,0.0157,-0.2648,-0.0038,0.882,1.337,,0.562,,0.06,-1.26
16.032,NAV_TO_LANDING,0.0996,-0.0696,0.303,94.66,-0.55,3.41,-0.0,0.0142,-0.2859,-0.0098,0.882,1.337,,0.562,,0.06,-1.26
16.096,NAV_TO_LANDING,0.1007,-0.0809,0.303,94.61,-0.5,2.74,-0.0,0.0144,-0.3086,-0.005,0.889,1.305,,0.563,,0.06,-1.26
16.132,NAV_TO_LANDING,0.1029,-0.0962,0.3,94.5,-0.6,2.16,-0.0,0.0101,-0.3148,-0.0129,0.889,1.305,,0.563,,0.06,-1.26
16.187,NAV_TO_LANDING,0.1035,-0.1074,0.3,94.34,-0.67,1.41,-0.0,0.0064,-0.3145,-0.0033,0.901,1.288,,0.571,,0.06,-1.26
16.232,NAV_TO_LANDING,0.1044,-0.1188,0.32,94.22,-0.67,0.82,-0.0,0.0043,-0.3124,0.0407,0.901,1.288,,0.571,,0.06,-1.26
16.288,NAV_TO_LANDING,0.106,-0.1312,0.32,94.02,-0.64,0.35,-0.0,-0.002,-0.3057,0.0171,0.921,1.265,,0.572,,0.06,-1.26
16.364,NAV_TO_LANDING,0.1055,-0.144,0.339,93.84,-0.62,0.12,-0.0,-0.0066,-0.302,0.0685,0.921,1.265,,0.572,,0.06,-1.26
16.4,NAV_TO_LANDING,0.1054,-0.1567,0.339,93.7,-0.52,0.03,-0.0,-0.0123,-0.3017,0.0251,0.948,1.241,,0.573,,0.06,-1.26
16.439,NAV_TO_LANDING,0.1041,-0.1726,0.373,93.56,-0.46,-0.12,-0.0,-0.0166,-0.3009,0.105,0.948,1.241,,0.573,,0.06,-1.26
16.5,NAV_TO_LANDING,0.103,-0.1869,0.373,93.52,-0.33,-0.15,-0.0,-0.0176,-0.2905,0.0326,0.972,1.219,,0.574,,0.06,-1.26
16.542,NAV_TO_LANDING,0.1023,-0.1988,0.378,93.46,-0.14,-0.17,-0.0,-0.0201,-0.2845,0.0391,0.972,1.219,,0.574,,0.06,-1.26
16.582,NAV_TO_LANDING,0.1006,-0.2106,0.378,93.43,0.08,-0.06,-0.0,-0.0199,-0.2779,-0.0185,0.987,1.198,,0.568,,0.06,-1.26
16.647,NAV_TO_LANDING,0.0995,-0.2219,0.35,93.38,0.13,0.1,-0.0,-0.0205,-0.2716,-0.1016,0.987,1.198,,0.568,,0.06,-1.26
16.71,NAV_TO_LANDING,0.0978,-0.2326,0.35,93.33,0.09,0.36,-0.0,-0.0216,-0.2707,-0.0844,1.003,1.172,,0.564,,0.06,-1.26
16.741,NAV_TO_LANDING,0.096,-0.2437,0.322,93.21,0.11,0.72,-0.0,-0.0204,-0.268,-0.1595,1.003,1.172,,0.564,,0.06,-1.26
16.794,NAV_TO_LANDING,0.0949,-0.2538,0.322,92.98,0.17,0.92,-0.0,-0.0181,-0.2664,-0.1156,1.016,1.15,,0.561,,0.06,-1.26
16.844,NAV_TO_LANDING,0.0941,-0.2622,0.295,92.8,0.09,1.05,-0.0,-0.0118,-0.2658,-0.1656,1.016,1.15,,0.561,,0.06,-1.26
16.899,NAV_TO_LANDING,0.0956,-0.2718,0.295,92.47,0.01,1.19,-0.0,-0.0102,-0.2756,-0.1088,1.037,1.129,,0.56,,0.06,-1.26
16.928,NAV_TO_LANDING,0.0958,-0.2841,0.278,92.17,-0.18,1.17,-0.0,-0.0086,-0.2782,-0.1245,1.037,1.129,,0.56,,0.06,-1.26
17.023,NAV_TO_LANDING,0.0965,-0.2951,0.278,91.81,-0.18,1.15,-0.0,-0.0069,-0.2798,-0.0751,1.057,1.117,,0.564,,0.06,-1.26
17.029,NAV_TO_LANDING,0.0974,-0.3047,0.266,91.54,-0.13,1.11,-0.0,-0.003,-0.2783,-0.0776,1.057,1.117,,0.564,,0.06,-1.26
17.101,NAV_TO_LANDING,0.0991,-0.3146,0.266,91.31,-0.18,1.06,-0.0,-0.0041,-0.2799,-0.0353,1.084,1.095,,0.564,,0.06,-1.26
17.148,NAV_TO_LANDING,0.099,-0.3256,0.259,91.13,-0.23,0.83,-0.0,-0.0031,-0.2801,-0.0294,1.084,1.095,,0.564,,0.06,-1.26
17.185,NAV_TO_LANDING,0.1002,-0.3369,0.259,91.04,-0.42,0.73,-0.0,-0.0037,-0.2781,0.0006,1.119,1.075,,0.562,,0.06,-1.26
17.245,NAV_TO_LANDING,0.1011,-0.3476,0.264,91.08,-0.37,0.67,-0.0,-0.004,-0.2781,0.025,1.119,1.075,,0.562,,0.06,-1.26
17.284,NAV_TO_LANDING,0.1021,-0.359,0.264,91.14,-0.36,0.81,-0.0,-0.0074,-0.279,0.0353,1.153,1.05,,0.56,,0.06,-1.26
17.374,NAV_TO_LANDING,0.1015,-0.3706,0.265,91.15,-0.29,0.74,-0.0,-0.0052,-0.2773,0.0405,1.153,1.05,,0.56,,0.06,-1.26
17.379,NAV_TO_LANDING,0.103,-0.3816,0.265,91.19,-0.37,0.76,-0.0,-0.0062,-0.2761,0.0477,1.177,1.028,,0.559,,0.06,-1.26
17.46,NAV_TO_LANDING,0.1038,-0.3933,0.272,91.3,-0.46,0.56,-0.0,-0.007,-0.2801,0.0548,1.177,1.028,,0.559,,0.06,-1.26
17.499,NAV_TO_LANDING,0.1046,-0.4068,0.272,91.49,-0.5,0.43,-0.0,-0.0099,-0.279,0.0511,1.201,1.003,,0.55,,0.06,-1.26
17.539,NAV_TO_LANDING,0.1044,-0.4194,0.28,91.71,-0.33,0.25,-0.0,-0.0096,-0.274,0.0647,1.201,1.003,,0.55,,0.06,-1.26
17.579,NAV_TO_LANDING,0.1047,-0.4306,0.28,91.97,-0.16,0.32,-0.0,-0.0101,-0.2714,0.0594,1.219,0.981,,0.553,,0.06,-1.26
17.634,NAV_TO_LANDING,0.1043,-0.4423,0.284,92.16,0.04,0.36,-0.0,-0.0074,-0.2666,0.0492,1.219,0.981,,0.553,,0.06,-1.26
17.678,NAV_TO_LANDING,0.1048,-0.453,0.284,92.25,-0.13,0.58,-0.0,-0.0037,-0.2695,0.0455,1.241,0.956,,0.561,,0.06,-1.26
17.738,NAV_TO_LANDING,0.1061,-0.4655,0.288,92.18,-0.19,0.72,-0.0,-0.0052,-0.2683,0.0435,1.241,0.956,,0.561,,0.06,-1.26
17.807,NAV_TO_LANDING,0.1061,-0.4765,0.288,92.2,-0.44,0.85,-0.0,-0.0054,-0.2714,0.0398,1.264,0.938,,0.562,,0.06,-1.26
17.834,NAV_TO_LANDING,0.1073,-0.4881,0.292,92.28,-0.68,1.19,-0.0,-0.0069,-0.2747,0.0286,1.264,0.938,,0.562,,0.06,-1.26
17.898,NAV_TO_LANDING,0.1083,-0.4997,0.292,92.42,-0.75,0.96,-0.0,-0.0112,-0.2783,0.027,1.298,0.912,,0.562,,0.06,-1.26
17.932,NAV_TO_LANDING,0.1086,-0.5123,0.294,92.59,-0.87,0.77,-0.0,-0.0173,-0.2842,0.0221,1.298,0.912,,0.562,,0.06,-1.26
17.997,NAV_TO_LANDING,0.108,-0.5257,0.294,92.85,-0.71,0.97,-0.0,-0.0215,-0.2846,0.0193,1.324,0.892,1.782,0.56,,0.06,-1.26
18.06,NAV_TO_LANDING,0.1074,-0.537,0.298,93.14,-0.56,1.12,-0.0,-0.0233,-0.2902,0.0233,1.324,0.892,1.782,0.56,,0.06,-1.26
18.091,NAV_TO_LANDING,0.107,-0.5501,0.298,93.65,-0.39,1.03,-0.0,-0.0234,-0.2969,0.0221,1.356,0.867,,0.558,,0.06,-1.26
18.128,NAV_TO_LANDING,0.1062,-0.5639,0.299,94.33,0.0,1.03,-0.0,-0.0187,-0.2981,0.0275,1.356,0.867,,0.558,,0.06,-1.26
18.178,NAV_TO_LANDING,0.1061,-0.5763,0.299,95.17,0.22,0.94,-0.0,-0.011,-0.3018,0.0303,1.371,0.842,1.744,0.558,,0.06,-1.26
18.229,NAV_TO_LANDING,0.107,-0.5901,0.299,95.99,0.33,0.82,-0.0,-0.0045,-0.3059,0.0209,1.371,0.842,1.744,0.558,,0.06,-1.26
18.29,NAV_TO_LANDING,0.1077,-0.6048,0.299,96.62,0.3,0.61,-0.0,0.0044,-0.3056,0.0243,1.379,0.815,1.73,0.556,,0.06,-1.26
