time_s,x_m,y_m,z_down_m
11.137,0.0179,-0.0094,0.223
11.186,0.0202,-0.0076,0.222
11.237,0.0238,-0.0068,0.221
11.285,0.0247,-0.005,0.22
11.337,0.0263,-0.003,0.224
11.387,0.0276,0.0002,0.223
11.436,0.0285,0.0013,0.222
11.486,0.029,0.0038,0.223
11.537,0.028,0.0046,0.223
11.586,0.0278,0.0057,0.22
11.636,0.0274,0.0062,0.221
11.687,0.0261,0.0062,0.223
11.736,0.0244,0.0038,0.221
11.786,0.0229,0.0033,0.221
11.837,0.0229,0.0021,0.222
11.886,0.0229,-0.0016,0.219
11.937,0.0241,-0.0033,0.219
11.986,0.0269,-0.005,0.22
12.037,0.0297,-0.0053,0.218
12.086,0.0336,-0.0068,0.22
12.137,0.0388,-0.0069,0.22
12.186,0.0457,-0.0073,0.216
12.236,0.0498,-0.0068,0.219
12.286,0.0555,-0.0065,0.219
12.336,0.0614,-0.0061,0.221
12.386,0.0659,-0.005,0.218
12.436,0.0712,-0.0027,0.22
12.486,0.0752,-0.0023,0.217
12.536,0.0782,-0.0008,0.222
12.586,0.0833,0.0004,0.221
12.636,0.0878,0.0016,0.224
12.687,0.093,0.0027,0.223
12.736,0.0965,0.0034,0.225
12.786,0.1009,0.0051,0.228
12.836,0.1047,0.0054,0.227
12.886,0.108,0.0054,0.231
12.935,0.114,0.0055,0.227
12.986,0.1197,0.0058,0.225
13.037,0.1242,0.0053,0.224
13.086,0.1309,0.0053,0.234
13.136,0.136,0.0046,0.24
13.186,0.1433,0.0044,0.241
13.235,0.1519,0.0046,0.254
13.285,0.1573,0.0058,0.285
13.336,0.1651,0.0062,0.281
13.386,0.1719,0.0066,0.275
13.436,0.1779,0.0084,0.262
13.486,0.1824,0.0095,0.25
13.535,0.1902,0.0108,0.233
13.586,0.1957,0.0133,0.215
13.636,0.2004,0.0138,0.205
13.686,0.2056,0.0147,0.194
13.736,0.2096,0.0145,0.19
13.786,0.216,0.0151,0.185
13.836,0.221,0.0153,0.182
13.886,0.2266,0.0155,0.182
13.935,0.2328,0.0145,0.185
13.985,0.2397,0.0144,0.186
14.037,0.2488,0.0136,0.185
14.085,0.257,0.013,0.183
14.136,0.2651,0.0125,0.185
14.185,0.2735,0.0111,0.19
14.236,0.2827,0.0102,0.19
14.285,0.2938,0.0099,0.187
14.336,0.3025,0.009,0.188
14.386,0.3124,0.009,0.191
14.436,0.3227,0.0085,0.194
14.485,0.3343,0.0068,0.196
14.535,0.3464,0.0064,0.199
14.585,0.3596,0.006,0.205
14.636,0.3712,0.0053,0.209
14.685,0.3827,0.0045,0.21
14.736,0.3933,0.0041,0.214
14.786,0.4028,0.0035,0.215
14.836,0.4136,0.0027,0.221
14.886,0.4233,0.0021,0.219
14.936,0.4316,0.0012,0.218
14.985,0.4397,0.0015,0.219
15.035,0.4479,0.0018,0.221
15.085,0.4559,0.0022,0.219
15.135,0.4643,0.0019,0.218
15.185,0.4713,0.003,0.218
15.235,0.4795,0.0038,0.217
15.286,0.4872,0.0047,0.216
15.335,0.4953,0.0058,0.214
15.385,0.5055,0.0074,0.215
15.436,0.5149,0.0093,0.216
15.485,0.5247,0.0106,0.216
15.535,0.535,0.0128,0.212
15.585,0.546,0.014,0.212
15.635,0.559,0.0153,0.209
15.687,0.5707,0.0161,0.209
15.735,0.5818,0.0163,0.21
15.786,0.5938,0.0167,0.206
15.835,0.6047,0.0156,0.207
15.886,0.6178,0.0141,0.208
15.935,0.6289,0.0127,0.205
15.985,0.6406,0.011,0.202
16.035,0.6515,0.0094,0.206
16.085,0.6623,0.0069,0.203
16.135,0.6734,0.0039,0.204
16.185,0.6859,0.0009,0.203
16.235,0.6968,-0.0025,0.2
16.285,0.7066,-0.005,0.206
16.335,0.7169,-0.0076,0.207
16.385,0.7276,-0.011,0.207
16.436,0.7397,-0.0128,0.206
16.484,0.7505,-0.015,0.207
16.535,0.7622,-0.0169,0.205
16.584,0.7732,-0.0173,0.207
16.635,0.7834,-0.0184,0.208
16.684,0.7954,-0.0177,0.206
16.736,0.8062,-0.016,0.205
16.784,0.8165,-0.0144,0.206
16.835,0.8265,-0.0117,0.208
16.884,0.8353,-0.0096,0.206
16.935,0.8446,-0.0066,0.208
16.985,0.8531,-0.0042,0.211
17.035,0.8596,-0.0018,0.21
17.085,0.8656,0.0015,0.21
17.135,0.8722,0.0041,0.212
17.185,0.8773,0.0063,0.215
17.235,0.8832,0.0085,0.212
17.285,0.8888,0.0097,0.214
17.336,0.8944,0.0111,0.213
17.385,0.9004,0.011,0.216
17.434,0.9056,0.0104,0.215
17.485,0.913,0.0097,0.215
17.535,0.9196,0.0086,0.214
17.585,0.9258,0.0071,0.214
17.636,0.9334,0.0049,0.217
17.685,0.9398,0.0026,0.211
17.735,0.9458,0.0003,0.213
17.784,0.9526,-0.0023,0.213
17.836,0.9587,-0.0046,0.212
17.885,0.9649,-0.0069,0.207
17.936,0.9712,-0.0091,0.208
17.985,0.9774,-0.0108,0.206
18.035,0.9845,-0.0125,0.205
18.084,0.9932,-0.0135,0.208
18.135,1.001,-0.0151,0.207
18.184,1.0094,-0.0156,0.207
18.235,1.0193,-0.0162,0.206
18.285,1.0295,-0.017,0.203
18.334,1.0396,-0.0157,0.208
18.385,1.05,-0.0152,0.204
18.436,1.0604,-0.0143,0.198
18.485,1.0721,-0.0134,0.155
18.536,1.0823,-0.0144,0.124
18.584,1.0911,-0.015,0.11
18.633,1.0976,-0.0173,0.12
18.683,1.1058,-0.0188,0.138
18.734,1.1145,-0.0197,0.152
18.784,1.1236,-0.02,0.175
18.834,1.133,-0.019,0.189
18.884,1.1399,-0.0185,0.209
18.934,1.1472,-0.0169,0.223
18.986,1.1532,-0.0147,0.242
19.034,1.159,-0.0122,0.25
19.084,1.1648,-0.0093,0.25
19.133,1.1701,-0.0069,0.25
19.184,1.1754,-0.0049,0.25
19.234,1.1807,-0.0024,0.25
19.284,1.1848,-0.0003,0.252
19.334,1.1888,0.0025,0.247
19.384,1.1928,0.0057,0.249
19.435,1.1966,0.0075,0.249
19.486,1.1997,0.0086,0.24
19.535,1.2027,0.0099,0.237
19.583,1.2044,0.0117,0.235
19.634,1.2076,0.0124,0.225
19.684,1.2094,0.0127,0.221
19.735,1.2126,0.0135,0.221
19.784,1.2146,0.0143,0.214
19.833,1.2145,0.014,0.211
19.883,1.2155,0.013,0.204
19.934,1.216,0.0106,0.205
19.984,1.2154,0.0095,0.203
20.034,1.215,0.0081,0.201
20.084,1.2169,0.007,0.198
20.133,1.2179,0.0069,0.201
20.184,1.2176,0.008,0.199
20.234,1.2253,0.003,0.197
20.284,1.2265,0.0045,0.203
20.333,1.226,0.0035,0.199
20.385,1.2256,0.0051,0.199
20.434,1.2271,0.007,0.197
20.484,1.2297,0.01,0.201
20.534,1.2308,0.0136,0.202
20.584,1.2311,0.0157,0.198
20.634,1.2303,0.0165,0.201
20.684,1.2273,0.0195,0.2
20.734,1.2265,0.0206,0.198
20.784,1.2233,0.0194,0.198
20.834,1.2208,0.0192,0.203
20.884,1.2189,0.0167,0.199
20.934,1.2167,0.0167,0.202
20.983,1.2153,0.0141,0.197
21.034,1.2135,0.0106,0.199
21.084,1.212,0.0078,0.2
21.134,1.2109,0.0045,0.198
21.184,1.2076,-0.0008,0.199
21.233,1.2071,-0.0029,0.199
21.284,1.2056,-0.005,0.199
21.334,1.2043,-0.006,0.2
21.384,1.2036,-0.0064,0.201
21.434,1.2023,-0.0055,0.201
21.483,1.2025,-0.0038,0.204
21.533,1.2023,0.0019,0.202
21.584,1.2025,0.0053,0.203
21.634,1.204,0.0087,0.203
21.684,1.2061,0.0129,0.201
21.734,1.2066,0.0143,0.202
21.783,1.2084,0.0173,0.202
21.833,1.21,0.0191,0.198
21.884,1.2111,0.0222,0.202
21.935,1.2124,0.021,0.201
21.983,1.2133,0.0217,0.204
22.033,1.2132,0.019,0.202
22.083,1.2136,0.0165,0.2
22.134,1.214,0.0133,0.202
22.184,1.2135,0.0098,0.2
22.234,1.2125,0.0066,0.202
22.283,1.2116,0.0032,0.203
22.333,1.2107,0.0001,0.202
22.383,1.2098,-0.0021,0.2
22.433,1.208,-0.0052,0.203
22.483,1.2066,-0.0068,0.201
22.533,1.205,-0.0078,0.2
22.583,1.2029,-0.0081,0.199
22.633,1.2018,-0.0068,0.198
22.683,1.2004,-0.0069,0.198
22.733,1.1997,-0.0046,0.199
22.783,1.1989,-0.0019,0.199
22.833,1.1988,0.0001,0.206
22.884,1.1987,0.0033,0.2
22.932,1.1993,0.006,0.204
22.982,1.2003,0.0086,0.202
23.033,1.2015,0.0111,0.202
23.083,1.203,0.0118,0.202
23.133,1.2049,0.0124,0.202
23.183,1.2071,0.0126,0.199
23.233,1.2092,0.0125,0.203
23.282,1.2102,0.0114,0.201
23.333,1.2109,0.0092,0.203
23.382,1.2116,0.0059,0.204
23.432,1.2115,0.0024,0.201
23.483,1.2109,-0.001,0.202
23.533,1.2108,-0.0032,0.204
23.583,1.2105,-0.0052,0.202
23.635,1.2092,-0.007,0.203
23.683,1.207,-0.0087,0.201
23.732,1.2056,-0.0075,0.2
23.783,1.2035,-0.0072,0.202
23.833,1.2013,-0.0064,0.2
23.882,1.2,-0.0043,0.202
23.933,1.1968,0.0,0.201
23.982,1.1957,0.003,0.202
24.032,1.1932,0.006,0.2
24.083,1.1927,0.0087,0.202
24.133,1.1926,0.0122,0.201
24.182,1.1922,0.0143,0.2
24.232,1.1915,0.0168,0.2
24.282,1.192,0.0159,0.202
24.332,1.1926,0.0157,0.202
24.383,1.1927,0.013,0.204
24.433,1.1938,0.0107,0.205
24.482,1.1943,0.0066,0.202
24.532,1.194,0.0046,0.201
24.582,1.1937,0.0022,0.205
24.633,1.1928,-0.0004,0.204
24.683,1.1907,-0.0028,0.201
24.733,1.1887,-0.0035,0.203
24.783,1.1854,-0.0036,0.204
24.834,1.183,-0.0044,0.205
24.882,1.1792,-0.0048,0.201
24.932,1.1763,-0.0047,0.204
24.982,1.1734,-0.0028,0.204
25.033,1.1694,-0.0035,0.206
25.082,1.1665,-0.002,0.205
25.133,1.1641,-0.0009,0.203
25.182,1.1603,0.0006,0.203
25.232,1.1567,0.0011,0.2
25.283,1.1532,0.0032,0.199
25.333,1.1495,0.0043,0.202
25.382,1.1463,0.005,0.203
25.432,1.1419,0.0063,0.2
25.482,1.1379,0.0069,0.202
25.533,1.1324,0.0069,0.197
25.583,1.1283,0.0071,0.201
25.632,1.1251,0.0061,0.2
25.682,1.1227,0.0053,0.203
25.732,1.1187,0.0052,0.202
25.782,1.1149,0.0045,0.204
25.832,1.1116,0.004,0.201
25.883,1.1071,0.0035,0.202
25.932,1.1036,0.0025,0.204
25.982,1.099,0.0017,0.208
26.032,1.0944,0.0008,0.21
26.082,1.0892,0.0006,0.211
26.132,1.0822,-0.0003,0.216
26.181,1.0768,-0.0002,0.22
26.232,1.0703,-0.0004,0.227
26.282,1.0642,-0.0001,0.236
26.332,1.0575,0.0002,0.25
26.381,1.0508,0.0003,0.261
26.433,1.0438,0.0007,0.271
26.482,1.0366,0.0023,0.264
26.532,1.0286,0.0034,0.256
26.582,1.0218,0.0048,0.239
26.632,1.0146,0.0063,0.225
26.682,1.0062,0.0081,0.208
26.732,0.9975,0.0093,0.197
26.783,0.9899,0.0104,0.183
26.833,0.9819,0.0116,0.176
26.882,0.9742,0.0121,0.173
26.935,0.9656,0.0114,0.167
26.982,0.9552,0.0106,0.163
27.032,0.9457,0.0096,0.16
27.083,0.9356,0.007,0.163
27.133,0.9248,0.0054,0.165
27.182,0.9139,0.0029,0.165
27.233,0.9007,0.001,0.167
27.282,0.8895,-0.0005,0.162
27.332,0.879,-0.0011,0.169
27.382,0.8691,-0.0017,0.17
27.432,0.86,-0.002,0.171
27.482,0.8518,-0.0016,0.174
27.532,0.8431,-0.0015,0.174
27.582,0.8366,-0.0008,0.181
27.632,0.8297,0.0003,0.183
27.682,0.8233,0.0008,0.187
27.732,0.8165,0.0012,0.19
27.782,0.8078,0.0,0.19
27.832,0.8003,-0.0006,0.184
27.882,0.7927,-0.0018,0.19
27.932,0.7841,-0.0037,0.191
27.982,0.7753,-0.005,0.186
28.032,0.7658,-0.006,0.19
28.083,0.7553,-0.0073,0.189
28.132,0.7459,-0.007,0.194
28.181,0.7366,-0.007,0.192
28.231,0.7255,-0.0061,0.196
28.281,0.7146,-0.0062,0.195
28.332,0.7023,-0.0051,0.194
28.382,0.6914,-0.0044,0.2
28.432,0.6801,-0.0036,0.199
28.482,0.6689,-0.0035,0.197
28.531,0.6587,-0.0035,0.201
28.582,0.648,-0.0036,0.203
28.631,0.6365,-0.003,0.201
28.681,0.626,-0.0039,0.197
28.732,0.6158,-0.0034,0.198
28.782,0.6063,-0.0046,0.198
28.831,0.5964,-0.0047,0.199
28.882,0.5872,-0.0052,0.202
28.931,0.5759,-0.0058,0.204
28.981,0.5659,-0.0057,0.203
29.032,0.5553,-0.0052,0.205
29.081,0.5446,-0.0054,0.2
29.132,0.5334,-0.0058,0.206
29.181,0.5193,-0.0065,0.203
29.231,0.508,-0.0067,0.204
29.282,0.4966,-0.0081,0.204
29.331,0.4858,-0.0092,0.204
29.382,0.4748,-0.0107,0.202
29.432,0.4634,-0.0123,0.201
29.482,0.4506,-0.0143,0.202
29.531,0.4398,-0.0155,0.202
29.582,0.4288,-0.0156,0.202
29.631,0.4181,-0.0157,0.199
29.681,0.4081,-0.015,0.201
29.732,0.3966,-0.0135,0.201
29.782,0.3865,-0.0108,0.202
29.831,0.3767,-0.0088,0.205
29.882,0.3671,-0.0057,0.207
29.931,0.357,-0.0028,0.206
29.981,0.3472,0.0008,0.203
30.031,0.3369,0.0044,0.205
30.081,0.3299,0.0074,0.204
30.131,0.3201,0.01,0.204
30.18,0.3131,0.0127,0.202
30.23,0.3049,0.0138,0.203
30.281,0.2956,0.0158,0.2
30.33,0.2879,0.0171,0.2
30.38,0.2797,0.0167,0.203
30.431,0.2719,0.016,0.202
30.481,0.2654,0.0162,0.202
30.53,0.2593,0.0155,0.201
30.58,0.2534,0.0146,0.201
30.631,0.2489,0.0128,0.204
30.68,0.245,0.0106,0.206
30.73,0.2412,0.0087,0.203
30.78,0.2367,0.0044,0.206
30.831,0.2332,0.0013,0.206
30.881,0.2295,-0.0018,0.205
30.931,0.2232,-0.0048,0.207
30.981,0.2177,-0.0073,0.206
31.03,0.2103,-0.0101,0.205
31.08,0.2044,-0.0119,0.205
31.13,0.1949,-0.0141,0.208
31.181,0.1858,-0.0153,0.207
31.231,0.1755,-0.0164,0.206
31.281,0.1647,-0.0178,0.206
31.331,0.1556,-0.0175,0.203
31.38,0.1411,-0.0177,0.203
31.431,0.1279,-0.017,0.132
31.481,0.119,-0.0165,0.102
31.531,0.1127,-0.0185,0.108
31.58,0.1059,-0.0177,0.122
31.63,0.0977,-0.0183,0.143
31.68,0.0874,-0.0163,0.164
31.73,0.0771,-0.0149,0.179
31.78,0.0683,-0.0129,0.198
31.831,0.0609,-0.0109,0.213
31.88,0.0549,-0.0083,0.228
31.93,0.0494,-0.0067,0.239
31.98,0.0454,-0.0047,0.248
32.03,0.0412,-0.0014,0.252
32.081,0.0387,0.001,0.256
32.13,0.0364,0.0036,0.25
32.181,0.0349,0.0063,0.25
32.23,0.0332,0.0098,0.245
32.28,0.0323,0.0127,0.242
32.331,0.0314,0.0144,0.242
32.38,0.0299,0.0169,0.238
32.43,0.0283,0.0192,0.232
32.481,0.0253,0.0198,0.221
32.531,0.0202,0.0177,0.22
32.581,0.0173,0.015,0.213
32.631,0.011,0.0129,0.209
32.68,0.0084,0.0119,0.211
32.731,0.0049,0.0085,0.205
32.78,-0.001,0.0072,0.203
32.831,-0.0033,0.0052,0.206
32.88,-0.0054,0.0045,0.201
32.93,-0.0073,0.0037,0.199
32.981,-0.0079,0.0032,0.195
33.031,-0.0088,0.0042,0.203
33.08,-0.0081,0.006,0.198
33.13,-0.0075,0.0071,0.197
33.18,-0.0069,0.0088,0.195
33.23,-0.0045,0.0107,0.197
33.28,-0.0041,0.0117,0.196
33.331,-0.0029,0.0133,0.201
33.38,-0.0009,0.0138,0.201
33.43,-0.0,0.0153,0.201
33.48,0.0019,0.0149,0.196
33.53,0.0032,0.0147,0.196
33.58,0.0032,0.0128,0.195
33.631,0.0036,0.0111,0.194
33.68,0.0018,0.0102,0.192
33.73,-0.0019,0.01,0.195
33.78,-0.0027,0.01,0.193
33.83,-0.0065,0.0099,0.193
33.88,-0.0096,0.0106,0.195
33.93,-0.0121,0.0117,0.197
33.98,-0.0156,0.0132,0.198
34.03,-0.0186,0.0144,0.199
34.079,-0.021,0.0162,0.192
34.129,-0.0219,0.0171,0.195
34.179,-0.0226,0.018,0.195
34.23,-0.023,0.0178,0.198
34.28,-0.0212,0.0177,0.195
34.33,-0.0187,0.0187,0.195
34.379,-0.0146,0.0184,0.197
34.429,-0.012,0.0161,0.196
34.48,-0.0046,0.0147,0.197
34.53,0.0016,0.0117,0.202
34.579,0.0045,0.0094,0.199
34.629,0.0076,0.0076,0.198
34.679,0.0109,0.0064,0.201
34.729,0.0108,0.0049,0.2
34.779,0.0115,0.0034,0.203
34.829,0.012,0.0019,0.2
34.879,0.0119,0.001,0.2
34.929,0.0088,0.0009,0.202
34.979,0.0073,0.0017,0.201
35.029,0.0038,0.0025,0.202
35.08,0.0016,0.0033,0.196
35.129,-0.0015,0.0053,0.204
35.18,-0.0035,0.0061,0.2
35.23,-0.0069,0.0087,0.198
35.28,-0.0086,0.0103,0.198
35.329,-0.0106,0.0122,0.2
35.38,-0.0091,0.013,0.201
35.43,-0.0093,0.0141,0.199
35.479,-0.0081,0.0152,0.199
35.53,-0.0054,0.0155,0.197
35.58,-0.0023,0.0159,0.198
35.631,-0.0015,0.016,0.196
35.679,0.0033,0.0152,0.197
35.729,0.0051,0.0147,0.196
35.781,0.0096,0.0131,0.197
35.83,0.0105,0.0116,0.194
35.879,0.0111,0.0101,0.193
35.93,0.0112,0.0078,0.19
35.98,0.0108,0.0052,0.191
36.029,0.0103,0.0044,0.187
36.079,0.0094,0.0035,0.181
36.129,0.0054,0.0033,0.181
36.178,-0.0002,0.0035,0.173
36.229,-0.0029,0.0038,0.169
36.28,-0.0072,0.0052,0.16
36.33,-0.008,0.0066,0.155
36.38,-0.0097,0.0098,0.145
36.429,-0.0109,0.0113,0.137
36.479,-0.0113,0.0149,0.128
36.529,-0.011,0.0156,0.121
36.579,-0.0106,0.0183,0.108
36.629,-0.0091,0.0202,0.103
36.68,-0.0101,0.0248,0.096
36.73,-0.0095,0.0248,0.084
36.78,-0.006,0.0229,0.072
36.829,-0.0022,0.0173,0.06
36.879,-0.0013,0.0133,0.051
36.93,0.0007,0.009,0.043
36.979,0.0028,0.0035,0.037
37.028,0.005,-0.0018,0.031
37.079,0.0065,-0.0079,0.028
37.129,0.0057,-0.0125,0.027
37.178,0.0065,-0.0164,0.025
37.229,0.0062,-0.0179,0.027
37.278,0.0064,-0.0175,0.02
37.329,0.0015,-0.0166,0.003
37.379,-0.0012,-0.0196,0.0
37.429,0.0056,-0.0211,0.004
37.478,0.0063,-0.0257,0.008
37.528,0.008,-0.029,0.009
37.578,0.0076,-0.0312,0.009
37.628,0.0068,-0.0296,0.007
