time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,frontier_x_m,frontier_y_m
6.88,,-0.0005,-0.0002,0.015,0.05,-0.37,0.49,-0.0,0.0019,0.0006,0.0019,0.686,0.432,,1.303,,,,,
6.93,,-0.0008,0.0001,0.016,0.06,-0.35,0.5,-0.0,-0.0018,0.0037,0.002,0.685,0.428,,1.303,,,,,
7.012,,-0.0019,0.0007,0.01,0.06,-0.42,0.56,-0.0,-0.0107,0.0088,0.0039,0.685,0.428,,1.297,,,,,
7.057,,-0.0028,0.0029,0.007,0.05,-0.36,0.66,-0.0,-0.0183,0.0201,-0.0089,0.686,0.427,,1.297,,,,,
7.084,,-0.006,0.0065,0.007,0.03,-0.13,0.63,-0.0,-0.0348,0.0347,-0.01,0.686,0.427,,1.311,,,,,
7.134,,-0.0108,0.0074,0.0,0.05,0.1,0.89,-0.0,-0.0548,0.0307,0.0221,0.689,0.432,,1.311,,,,,
7.185,,-0.0119,0.0052,0.0,0.14,0.33,0.68,-0.0,-0.0539,0.0122,0.0405,0.689,0.432,,1.344,,,,,
7.231,,-0.0182,0.008,0.0,0.15,0.42,0.69,-0.0,-0.0733,0.0166,0.0725,0.687,0.43,,1.344,,,,,
7.296,,-0.0314,0.0141,0.002,0.12,0.48,-0.04,-0.0,-0.1219,0.039,0.1028,0.687,0.43,,1.377,,,,,
7.34,,-0.0278,0.0046,0.018,0.06,0.86,-1.15,-0.0,-0.0714,-0.0201,0.1196,0.688,0.476,,1.377,,,,,
7.383,,-0.0251,0.0048,0.031,-0.03,0.59,-1.7,-0.0,-0.0288,-0.0212,0.1507,0.688,0.476,,1.375,,,,,
7.434,,-0.0246,-0.0016,0.053,-0.03,0.36,-2.0,-0.0,-0.0044,-0.0508,0.1812,0.683,,,1.375,,,,,
7.479,,-0.023,-0.0055,0.063,-0.07,0.0,-1.73,-0.0,0.0197,-0.0587,0.2128,0.683,,,1.385,,,,,
7.53,,-0.0228,-0.0082,0.08,-0.15,-0.42,-1.01,-0.0,0.0264,-0.0561,0.2237,0.674,1.198,,1.385,,,,,
7.594,,-0.0157,-0.0122,0.087,-0.27,-0.61,-0.83,-0.0,0.0612,-0.0569,0.2377,0.674,1.198,,1.385,,,,,
7.641,,-0.011,-0.0137,0.1,-0.46,-0.87,-0.45,-0.0,0.0741,-0.0452,0.2258,0.663,1.214,,1.385,,,,,
7.715,,-0.0046,-0.0144,0.113,-0.74,-1.11,0.18,-0.0,0.0889,-0.0305,0.2327,0.663,1.214,,1.383,,,,,
7.732,,-0.0007,-0.0156,0.128,-1.03,-1.03,0.88,-0.0,0.0828,-0.0205,0.2315,0.647,1.229,,1.383,,,,,
7.788,,0.0056,-0.0162,0.133,-1.32,-0.83,1.06,-0.0,0.0848,-0.011,0.2434,0.647,1.229,,1.384,,,,,
7.83,,0.0116,-0.016,0.142,-1.54,-0.55,1.08,-0.0,0.0853,-0.002,0.2235,0.636,1.244,,1.384,,,,,
7.904,,0.0158,-0.0154,0.147,-1.8,-0.44,1.39,-0.0,0.0759,0.0056,0.24,0.636,1.244,,1.386,,,,,
7.947,,0.0196,-0.015,0.158,-2.0,-0.11,1.58,-0.0,0.0651,0.0084,0.2197,0.629,1.253,2.415,1.386,,,,,
8.002,,0.0223,-0.0141,0.169,-2.06,0.12,1.67,-0.0,0.0502,0.0111,0.2329,0.629,1.253,2.415,1.383,,,,,
8.034,,0.0256,-0.0136,0.182,-2.15,0.3,1.49,-0.0,0.041,0.01,0.2255,0.626,1.252,,1.383,,,,,
8.079,,0.0274,-0.0126,0.191,-2.17,0.33,1.39,-0.0,0.0284,0.0095,0.2299,0.626,1.252,,1.386,,,,,
8.173,,0.0308,-0.0069,0.207,-2.13,0.23,1.16,-0.0,0.0259,0.0274,0.2166,0.625,1.245,2.391,1.386,,,,,
8.18,,0.0308,-0.0057,0.219,-2.04,0.3,0.94,-0.0,0.0125,0.0251,0.2271,0.625,1.245,2.391,1.39,,,,,
8.268,,0.0306,-0.0042,0.233,-1.94,0.58,0.66,-0.0,0.0034,0.0229,0.2144,0.629,1.245,2.385,1.39,,,,,
8.282,,0.0311,-0.0002,0.241,-1.82,0.63,0.43,-0.0,-0.0,0.0274,0.2139,0.629,1.245,2.385,1.39,,,,,
8.348,,0.0299,-0.0006,0.25,-1.75,0.73,0.33,-0.0,-0.0065,0.0172,0.1915,0.626,1.234,2.379,1.39,,,,,
8.379,,0.0299,0.002,0.255,-1.68,0.57,0.09,-0.0,-0.0074,0.0168,0.1855,0.626,1.234,2.379,1.394,,,,,
8.461,,0.0309,0.0045,0.268,-1.6,0.46,-0.09,-0.0,-0.0041,0.0173,0.1568,0.626,1.225,2.379,1.394,,,,,
8.522,,0.0306,-0.008,0.274,-1.59,0.57,-0.17,-0.0,-0.0035,-0.0222,0.1625,0.626,1.225,2.379,1.398,,,,,
8.544,,0.0282,-0.01,0.284,-1.6,0.21,-0.21,-0.0,-0.0077,-0.0278,0.1418,0.628,1.211,2.372,1.398,,,,,
8.602,,0.0273,-0.0139,0.289,-1.63,-0.04,-0.34,-0.0,-0.0069,-0.0348,0.1377,0.628,1.211,2.372,1.39,,,,,
8.641,,0.0264,-0.0156,0.296,-1.61,-0.26,-0.23,-0.0,-0.0062,-0.034,0.1181,0.632,1.215,2.393,1.39,,,,,
8.691,,0.0276,-0.0184,0.301,-1.61,-0.4,-0.13,-0.0,-0.0009,-0.034,0.1106,0.632,1.215,2.393,1.388,,,,,
8.737,,0.027,-0.0225,0.31,-1.65,-0.51,-0.06,-0.0,-0.0011,-0.0361,0.0995,0.627,1.209,2.387,1.388,,,,,
8.789,,0.0261,-0.0248,0.313,-1.66,-0.59,0.02,-0.0,-0.0027,-0.0328,0.0964,0.627,1.209,2.387,1.392,,,,,
8.834,,0.0263,-0.0262,0.317,-1.58,-0.63,-0.02,-0.0,-0.0017,-0.0274,0.0812,0.624,1.207,2.381,1.392,,,,,
8.888,,0.0269,-0.0274,0.322,-1.47,-0.58,-0.05,-0.0,0.0004,-0.0221,0.0724,0.624,1.207,2.381,1.385,,,,,
8.933,,0.0251,-0.028,0.325,-1.38,-0.51,-0.06,-0.0,-0.0028,-0.0168,0.0635,0.627,1.199,2.38,1.385,,,,,
8.98,,0.0236,-0.0278,0.329,-1.31,-0.38,-0.07,-0.0,-0.0051,-0.0109,0.0533,0.627,1.199,2.38,1.383,,,,,
9.029,,0.0237,-0.0284,0.33,-1.25,-0.26,-0.1,-0.0,-0.0037,-0.0083,0.049,0.625,1.199,2.379,1.383,,,,,
9.1,,0.0297,-0.0197,0.339,-1.24,-0.33,-0.14,-0.0,0.0096,0.0119,0.0373,0.625,1.199,2.379,1.383,,,,,
9.144,,0.0212,-0.0303,0.336,-1.2,-0.0,-0.03,-0.0,-0.0073,-0.0079,0.0454,0.625,1.196,2.376,1.383,,,,,
9.196,,0.0297,-0.0218,0.34,-1.18,0.09,-0.14,-0.0,0.0101,0.0083,0.0252,0.625,1.196,2.376,1.381,,,,,
9.259,,0.0298,-0.0229,0.343,-1.15,0.26,0.02,-0.0,0.0103,0.0042,0.0266,0.626,1.19,2.383,1.381,,,,,
9.285,,0.0373,-0.0155,0.34,-1.11,0.37,0.08,-0.0,0.0226,0.0151,0.0225,0.626,1.19,2.383,1.389,,,,,
9.346,ROTATION_SCAN,0.0376,-0.0132,0.343,-1.07,0.43,0.24,-0.0,0.0201,0.0145,0.0062,0.625,1.191,2.373,1.389,,,,,
9.379,ROTATION_SCAN,0.0412,-0.0131,0.342,-1.03,0.45,0.28,-0.0,0.0222,0.0098,0.0122,0.625,1.191,2.373,1.392,,,,,
9.495,ROTATION_SCAN,0.0445,-0.0115,0.34,-1.01,0.43,0.33,15.0,0.0238,0.0083,0.0047,0.621,1.196,2.386,1.392,,,,,
9.508,ROTATION_SCAN,0.0439,-0.0125,0.344,-0.86,0.46,0.35,15.0,0.0176,0.0022,-0.0006,0.621,1.196,2.386,1.385,,,,,
