time_s,x_m,y_m,z_down_m
75.54,1.6307,-0.079,0.501
75.605,1.6387,-0.0726,0.505
75.705,1.6488,-0.0698,0.501
75.87,1.658,-0.0709,0.505
75.917,1.666,-0.0718,0.505
76.005,1.6703,-0.0761,0.505
76.105,1.6684,-0.082,0.505
76.208,1.6612,-0.0839,0.505
76.305,1.6525,-0.0846,0.501
76.406,1.6424,-0.0835,0.505
76.53,1.633,-0.0788,0.501
76.604,1.6254,-0.069,0.501
76.705,1.6197,-0.0601,0.501
76.861,1.6133,-0.0526,0.504
76.915,1.6067,-0.0482,0.505
77.005,1.5958,-0.0505,0.507
77.104,1.5835,-0.0571,0.508
77.204,1.5699,-0.0623,0.507
77.305,1.5544,-0.0668,0.503
77.405,1.536,-0.0693,0.505
77.528,1.5176,-0.0697,0.505
77.606,1.4943,-0.0654,0.508
77.705,1.473,-0.0607,0.504
77.859,1.4459,-0.0534,0.505
77.911,1.4217,-0.0498,0.504
78.005,1.3953,-0.0452,0.499
78.105,1.3696,-0.0467,0.505
78.213,1.3335,-0.0457,0.505
78.305,1.2993,-0.0489,0.503
78.405,1.2641,-0.0502,0.505
78.522,1.2309,-0.0517,0.504
78.604,1.1929,-0.0497,0.505
78.704,1.1561,-0.0472,0.507
78.842,1.1182,-0.0432,0.505
78.907,1.0783,-0.0416,0.508
79.004,1.0361,-0.0368,0.508
79.153,0.9933,-0.0363,0.503
79.209,0.949,-0.0376,0.503
79.304,0.9012,-0.0367,0.504
79.405,0.8584,-0.0388,0.503
79.504,0.8078,-0.0397,0.508
79.605,0.7647,-0.0402,0.505
79.705,0.7217,-0.0426,0.507
79.829,0.6779,-0.0421,0.505
79.905,0.6359,-0.044,0.496
80.005,0.5942,-0.0416,0.48
80.16,0.5539,-0.0394,0.475
80.211,0.5144,-0.031,0.494
80.304,0.4714,-0.0208,0.525
80.405,0.4288,-0.0102,0.539
80.507,0.3895,-0.0024,0.553
80.605,0.3508,0.0018,0.545
80.705,0.3112,0.0022,0.535
80.82,0.2781,0.0011,0.516
80.903,0.2492,-0.0059,0.498
81.003,0.2194,-0.0142,0.492
81.15,0.1895,-0.0177,0.491
81.207,0.165,-0.0232,0.491
81.304,0.1357,-0.0219,0.492
81.421,0.1141,-0.0187,0.492
81.51,0.0932,-0.0124,0.497
81.603,0.0722,-0.0019,0.496
81.703,0.052,0.0018,0.5
81.81,0.0361,0.0108,0.498
81.904,0.023,0.0138,0.504
82.004,0.008,0.0157,0.503
82.136,-0.0018,0.0138,0.501
82.203,-0.0151,0.0078,0.497
82.304,-0.0226,0.0022,0.5
82.437,-0.0215,-0.0029,0.497
82.512,-0.0173,-0.0133,0.495
82.604,-0.0196,-0.0151,0.488
82.703,-0.0114,-0.0245,0.475
82.806,-0.0282,-0.0435,0.454
82.903,-0.0495,-0.0507,0.437
83.003,-0.027,-0.05,0.412
83.128,-0.1003,-0.0366,0.384
83.202,-0.1116,-0.0372,0.343
83.303,-0.0816,-0.0303,0.298
83.449,-0.0527,-0.0186,0.246
83.503,-0.0489,0.0033,0.195
83.603,-0.0563,-0.0275,0.152
83.721,-0.0319,-0.0599,0.101
83.806,-0.0293,-0.0122,0.06
83.904,-0.0308,0.0368,0.027
84.003,-0.0344,0.0853,0.001
84.104,-0.0318,0.0948,0.004
84.204,0.0112,0.1292,0.0
84.303,0.1224,0.1025,0.0
84.428,0.1681,0.0891,0.0
84.503,0.1853,0.084,0.0
84.603,0.19,0.0821,0.0
