time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m
9.738,ROTATION_SCAN,0.0688,-0.1041,0.349,2.3,-0.65,0.63,15.0,-0.0022,-0.0148,0.0142,0.571,,0.872,1.337,,,
9.782,ROTATION_SCAN,0.07,-0.1093,0.349,3.09,-0.68,0.59,15.0,-0.0053,-0.0172,0.0154,0.574,,0.877,1.335,,,
9.829,ROTATION_SCAN,0.0716,-0.1103,0.351,3.93,-0.67,0.43,15.0,-0.0068,-0.0124,0.0095,0.574,,0.877,1.335,,,
9.895,ROTATION_SCAN,0.0686,-0.1145,0.353,4.77,-0.83,0.56,15.0,-0.0156,-0.013,0.0129,0.572,,0.896,1.334,,,
9.931,ROTATION_SCAN,0.0695,-0.1155,0.352,5.63,-0.96,0.51,15.0,-0.0176,-0.0069,0.0137,0.572,,0.896,1.334,,,
9.989,ROTATION_SCAN,0.0667,-0.1188,0.35,6.49,-1.06,0.39,15.0,-0.0255,-0.0041,0.0048,0.578,,0.912,1.332,,,
10.031,ROTATION_SCAN,0.0663,-0.118,0.352,7.44,-1.17,0.23,15.0,-0.0277,0.0064,-0.001,0.578,,0.912,1.332,,,
10.079,ROTATION_SCAN,0.064,-0.1179,0.354,8.37,-1.14,0.03,15.0,-0.0318,0.0155,0.0024,0.578,,0.935,1.343,,,
10.129,ROTATION_SCAN,0.0635,-0.1155,0.352,9.29,-1.13,-0.15,15.0,-0.0312,0.0273,0.0021,0.578,,0.935,1.343,,,
10.199,ROTATION_SCAN,0.0593,-0.1151,0.35,10.19,-0.95,-0.17,15.0,-0.0359,0.0343,-0.0049,0.588,,0.978,1.336,,,
10.241,ROTATION_SCAN,0.0643,-0.1121,0.351,11.06,-0.84,-0.19,15.0,-0.0249,0.0441,-0.0101,0.588,,0.978,1.336,,,
10.296,ROTATION_SCAN,0.0643,-0.1069,0.348,11.95,-0.61,-0.15,15.0,-0.0226,0.0552,-0.0063,0.596,,1.016,1.358,,,
10.332,ROTATION_SCAN,0.0698,-0.1113,0.35,12.84,-0.35,-0.03,15.0,-0.0117,0.0477,-0.0113,0.596,,1.016,1.358,,,
10.387,ROTATION_SCAN,0.0823,-0.0645,0.351,13.77,-0.28,-0.03,15.0,0.0088,0.1227,-0.0051,0.62,,1.067,1.377,,,
10.43,ROTATION_SCAN,0.0837,-0.065,0.352,14.61,0.54,0.32,15.0,0.0096,0.1111,-0.0004,0.62,,1.067,1.377,,,
10.497,ROTATION_SCAN,0.0889,-0.0672,0.349,15.47,0.92,0.87,15.0,0.0147,0.0917,-0.0012,0.666,,1.123,,,,
10.554,ROTATION_SCAN,0.0901,-0.0675,0.349,16.34,1.47,1.26,15.0,0.0101,0.0721,-0.0065,0.666,,1.123,,,,
10.593,ROTATION_SCAN,0.0948,-0.068,0.352,17.2,1.59,1.53,15.0,0.0099,0.0498,-0.0076,,,1.167,,,,
10.634,ROTATION_SCAN,0.0977,-0.0715,0.353,18.02,1.5,1.65,15.0,0.0056,0.0237,-0.0004,,,1.167,,,,
10.686,ROTATION_SCAN,0.1013,-0.0758,0.347,18.79,1.34,1.74,15.0,0.0021,-0.0012,-0.0012,2.082,,,,,,
10.731,ROTATION_SCAN,0.1023,-0.0827,0.346,19.57,0.89,1.9,15.0,-0.0069,-0.0262,-0.0175,2.082,,,,,,
10.792,ROTATION_SCAN,0.1036,-0.0863,0.349,20.39,0.45,1.76,15.0,-0.0163,-0.0409,-0.0163,,,1.423,,,,
10.839,ROTATION_SCAN,0.1073,-0.092,0.347,21.23,-0.1,1.64,15.0,-0.0209,-0.0539,-0.0069,,,1.423,,,,
10.906,ROTATION_SCAN,0.107,-0.101,0.344,22.13,-0.64,1.34,15.0,-0.0319,-0.0673,-0.0118,2.195,,,,,,
10.934,ROTATION_SCAN,0.1083,-0.1057,0.345,22.93,-1.02,0.94,15.0,-0.0382,-0.0671,-0.0162,2.195,,,,,,
10.993,ROTATION_SCAN,0.1086,-0.1129,0.344,23.76,-1.42,0.73,15.0,-0.0442,-0.0678,-0.0095,2.225,,,,,,
11.03,ROTATION_SCAN,0.1095,-0.1161,0.344,24.57,-1.76,0.51,15.0,-0.0487,-0.058,-0.01,2.225,,,,,,
11.079,ROTATION_SCAN,0.1083,-0.1213,0.341,25.46,-1.81,0.29,15.0,-0.0558,-0.0508,-0.0109,2.233,,,,,,
11.138,ROTATION_SCAN,0.1086,-0.1245,0.343,26.32,-1.85,0.07,15.0,-0.0579,-0.0391,-0.0137,2.233,,,,,,
11.203,ROTATION_SCAN,0.107,-0.1276,0.344,27.17,-1.93,-0.08,15.0,-0.0622,-0.0274,-0.0064,2.217,,,,,,
11.234,ROTATION_SCAN,0.1064,-0.1285,0.343,28.0,-1.98,-0.37,15.0,-0.0634,-0.0116,-0.0023,2.217,,,,,,
11.294,ROTATION_SCAN,0.1031,-0.1305,0.342,28.84,-1.84,-0.46,15.0,-0.0683,0.0007,-0.0084,2.221,,,,,,
11.333,ROTATION_SCAN,0.0989,-0.1305,0.341,29.65,-1.75,-0.43,15.0,-0.0738,0.0153,-0.0081,2.221,,,,,,
11.378,ROTATION_SCAN,0.0974,-0.129,0.338,30.43,-1.47,-0.47,15.0,-0.0729,0.0301,-0.0113,2.208,,,,,,
11.44,ROTATION_SCAN,0.0955,-0.1273,0.336,31.23,-1.34,-0.38,15.0,-0.0725,0.0421,-0.0156,2.208,,,,,,
11.507,ROTATION_SCAN,0.0962,-0.1225,0.332,32.03,-1.1,-0.37,15.0,-0.0664,0.0578,-0.0167,,,,,,,
11.535,ROTATION_SCAN,0.0947,-0.1175,0.337,32.84,-0.77,-0.3,15.0,-0.0646,0.0705,-0.0216,,,,,,,
11.594,ROTATION_SCAN,0.094,-0.1136,0.331,33.63,-0.51,-0.14,15.0,-0.0608,0.0769,-0.0029,2.263,,,,,,
11.631,ROTATION_SCAN,0.0935,-0.1088,0.334,34.41,-0.22,0.09,15.0,-0.0568,0.0816,-0.0127,2.263,,,,,,
11.679,ROTATION_SCAN,0.095,-0.1047,0.331,35.17,0.03,0.19,15.0,-0.0492,0.0821,-0.0052,,,,,,,
11.769,ROTATION_SCAN,0.0942,-0.1017,0.333,35.96,0.29,0.47,15.0,-0.0467,0.0772,-0.0052,,,,,,,
11.8,ROTATION_SCAN,0.0948,-0.0964,0.335,36.71,0.4,0.64,15.0,-0.0426,0.0754,-0.003,,,,,,,
11.855,ROTATION_SCAN,0.0957,-0.0943,0.334,37.45,0.47,0.76,15.0,-0.0387,0.0655,0.0071,,,,,,,
11.902,ROTATION_SCAN,0.0966,-0.0911,0.337,38.18,0.41,0.93,15.0,-0.0356,0.0585,0.0005,,,,,,,
11.928,ROTATION_SCAN,0.0978,-0.0882,0.34,38.92,0.3,0.98,15.0,-0.0335,0.0514,0.0097,,,,,,,
11.978,ROTATION_SCAN,0.1015,-0.0862,0.337,39.64,0.29,0.93,15.0,-0.0263,0.0435,0.0138,,,,,,,
12.029,ROTATION_SCAN,0.103,-0.0863,0.337,40.37,0.16,0.92,15.0,-0.0251,0.0325,0.0004,,,,,,,
12.103,ROTATION_SCAN,0.104,-0.0873,0.338,41.17,0.12,1.04,15.0,-0.0255,0.0208,-0.0032,,,,,3.727,,
12.136,ROTATION_SCAN,0.1069,-0.0894,0.337,41.94,0.03,1.19,15.0,-0.023,0.0083,0.0,,,,,3.727,,
12.202,ROTATION_SCAN,0.108,-0.0906,0.336,42.7,-0.2,1.13,15.0,-0.0254,-0.0011,-0.0077,,,,,,,
12.243,ROTATION_SCAN,0.1109,-0.0931,0.334,43.47,-0.56,1.04,15.0,-0.0255,-0.0104,-0.011,,,,,,,
12.28,ROTATION_SCAN,0.1093,-0.0947,0.331,44.2,-0.73,0.87,15.0,-0.0353,-0.014,-0.0138,,,,,,,
12.327,ROTATION_SCAN,0.1121,-0.099,0.334,44.89,-0.94,0.78,15.0,-0.0355,-0.0212,-0.021,,,,,,,
12.394,ROTATION_SCAN,0.1132,-0.104,0.332,45.64,-1.02,0.65,15.0,-0.0396,-0.0277,-0.0106,,,,0.754,,,
12.446,ROTATION_SCAN,0.1128,-0.1076,0.335,46.38,-1.26,0.43,15.0,-0.046,-0.0294,-0.0126,,,,0.754,,,
12.515,ROTATION_SCAN,0.1123,-0.1104,0.334,47.12,-1.36,0.09,15.0,-0.0517,-0.0265,-0.0054,,,,0.741,,,
12.551,ROTATION_SCAN,0.1083,-0.1155,0.33,47.88,-1.4,-0.04,15.0,-0.0629,-0.0269,-0.0049,,,,0.741,,,
12.585,ROTATION_SCAN,0.1077,-0.1149,0.331,48.67,-1.32,-0.31,15.0,-0.0652,-0.0147,-0.0175,,,,0.737,,,
12.628,ROTATION_SCAN,0.1036,-0.1163,0.329,49.45,-1.25,-0.43,15.0,-0.0728,-0.007,-0.0112,,,,0.737,,,
12.685,ROTATION_SCAN,0.1022,-0.1162,0.327,50.23,-1.15,-0.58,15.0,-0.0731,0.0034,-0.0134,,,,0.732,,,
12.753,ROTATION_SCAN,0.0989,-0.1165,0.325,51.02,-0.97,-0.74,15.0,-0.0758,0.012,-0.0181,,,,0.732,,,
12.783,ROTATION_SCAN,0.0965,-0.1169,0.327,51.82,-0.83,-0.77,15.0,-0.075,0.0195,-0.0177,,,,0.72,,,
12.843,ROTATION_SCAN,0.0931,-0.1159,0.325,52.55,-0.65,-0.77,15.0,-0.0751,0.0286,-0.0114,,,,0.72,,,
12.885,ROTATION_SCAN,0.0933,-0.1153,0.322,53.25,-0.59,-0.46,15.0,-0.0681,0.0343,-0.0121,,,,0.711,,,
12.929,ROTATION_SCAN,0.0935,-0.1109,0.322,53.97,-0.45,-0.47,15.0,-0.0618,0.0455,-0.0177,,,,0.711,,,
12.979,ROTATION_SCAN,0.0938,-0.1103,0.322,54.74,-0.32,-0.23,15.0,-0.0556,0.0463,-0.0126,,,,0.703,,,
13.043,ROTATION_SCAN,0.0942,-0.1071,0.326,55.49,-0.27,-0.13,15.0,-0.0501,0.0507,-0.0104,,,,0.703,,,
13.101,ROTATION_SCAN,0.0936,-0.1003,0.322,56.25,-0.22,0.02,15.0,-0.0475,0.0614,0.0017,,,,0.691,,,
13.166,ROTATION_SCAN,0.0944,-0.0982,0.326,57.01,-0.18,0.3,15.0,-0.0427,0.0595,-0.006,,,,0.691,,,
13.197,ROTATION_SCAN,0.0945,-0.0948,0.321,57.79,-0.16,0.49,15.0,-0.0409,0.0584,0.0015,,,,0.674,,,
13.235,ROTATION_SCAN,0.096,-0.0914,0.322,58.52,-0.22,0.66,15.0,-0.0365,0.0563,-0.0079,,,,0.674,,,
13.299,ROTATION_SCAN,0.0974,-0.0891,0.322,59.28,-0.24,0.87,15.0,-0.0345,0.0507,-0.0099,,,,0.669,,,
13.349,ROTATION_SCAN,0.0948,-0.086,0.322,60.09,-0.25,0.97,15.0,-0.0418,0.0467,-0.0053,,,,0.669,,,
13.392,ROTATION_SCAN,0.0949,-0.0839,0.321,60.88,-0.16,1.03,15.0,-0.0425,0.0401,-0.0096,,,,0.656,,,
13.428,ROTATION_SCAN,0.0957,-0.0815,0.321,61.66,-0.14,1.06,15.0,-0.0411,0.0343,-0.0085,,,,0.656,,,
13.478,ROTATION_SCAN,0.0939,-0.081,0.322,62.43,-0.18,1.09,15.0,-0.046,0.0245,-0.0077,,,,0.649,,,
13.531,ROTATION_SCAN,0.0953,-0.0854,0.322,63.2,-0.17,1.01,15.0,-0.0432,0.0055,-0.0035,,,,0.649,,,
13.584,ROTATION_SCAN,0.0989,-0.0852,0.321,63.95,-0.24,0.82,15.0,-0.0356,-0.0007,-0.0033,,,,0.644,,,
13.651,ROTATION_SCAN,0.1068,-0.0893,0.319,64.73,-0.34,0.54,15.0,-0.0195,-0.0136,-0.0072,,,,0.644,,,
13.68,ROTATION_SCAN,0.1074,-0.0919,0.321,65.48,-0.56,0.35,15.0,-0.0208,-0.0194,-0.0119,,,,0.64,,,
13.739,ROTATION_SCAN,0.1071,-0.0946,0.319,66.29,-0.84,0.31,15.0,-0.0256,-0.0233,-0.005,,,,0.64,,,
13.78,ROTATION_SCAN,0.1088,-0.0965,0.315,67.06,-0.97,0.19,15.0,-0.0266,-0.0242,-0.0101,,,,0.626,,,
13.827,ROTATION_SCAN,0.1077,-0.0978,0.317,67.85,-1.09,0.13,15.0,-0.0343,-0.0224,-0.0166,,,,0.626,,,
13.893,ROTATION_SCAN,0.1079,-0.099,0.317,68.57,-1.2,0.04,15.0,-0.0394,-0.0199,-0.0097,,,,0.619,,,
13.958,ROTATION_SCAN,0.1062,-0.0987,0.317,69.27,-1.3,-0.12,15.0,-0.0482,-0.0133,-0.0067,,,,0.619,,,
13.991,ROTATION_SCAN,0.1067,-0.0978,0.316,70.01,-1.28,-0.13,15.0,-0.0518,-0.0058,-0.0071,,,,0.612,,,
14.03,ROTATION_SCAN,0.1058,-0.096,0.316,70.74,-1.25,-0.14,15.0,-0.0578,0.0028,-0.0056,,,,0.612,,,
14.086,ROTATION_SCAN,0.1027,-0.0908,0.31,71.49,-1.26,-0.11,15.0,-0.0677,0.0174,-0.0076,1.09,,,0.607,,,
14.127,ROTATION_SCAN,0.1,-0.0881,0.314,72.31,-1.06,0.03,15.0,-0.0749,0.0246,-0.0185,1.09,,,0.607,,,
14.2,ROTATION_SCAN,0.1038,-0.0879,0.312,73.15,-0.73,0.04,15.0,-0.0675,0.0247,-0.0058,1.082,,,0.601,,,
14.261,ROTATION_SCAN,0.079,-0.0848,0.313,74.01,-0.85,0.32,15.0,-0.1166,0.029,-0.005,1.082,,,0.601,,,
14.311,ROTATION_SCAN,0.0749,-0.082,0.311,74.87,-0.37,0.17,15.0,-0.1188,0.031,-0.002,1.073,1.381,,0.598,,,
14.341,ROTATION_SCAN,0.0747,-0.0796,0.314,75.74,0.19,0.15,15.0,-0.1083,0.032,-0.0024,1.073,1.381,,0.598,,,
14.398,ROTATION_SCAN,0.0692,-0.0751,0.31,76.6,0.52,0.07,15.0,-0.106,0.0363,0.0026,1.049,1.377,,0.596,,,
14.435,ROTATION_SCAN,0.0647,-0.0718,0.314,77.4,0.81,0.06,15.0,-0.0993,0.0379,-0.0053,1.049,1.377,,0.596,,,
14.502,ROTATION_SCAN,0.0658,-0.069,0.313,78.17,1.16,0.29,15.0,-0.079,0.0371,0.002,1.018,1.378,,0.591,,,
14.532,ROTATION_SCAN,0.0677,-0.0619,0.313,78.93,1.36,0.39,15.0,-0.0567,0.0437,0.0015,1.018,1.378,,0.591,,,
14.586,ROTATION_SCAN,0.0677,-0.0564,0.312,79.71,1.33,0.78,15.0,-0.0405,0.0443,-0.0015,0.98,1.376,,0.594,,,
14.631,ROTATION_SCAN,0.0723,-0.0507,0.31,80.48,1.12,0.97,15.0,-0.0171,0.0433,-0.0029,0.98,1.376,,0.594,,,
14.703,ROTATION_SCAN,0.0753,-0.0506,0.313,81.19,0.81,1.28,15.0,-0.0021,0.0286,-0.0068,0.942,1.366,,0.588,,,
14.736,ROTATION_SCAN,0.0798,-0.0474,0.315,81.85,0.49,1.46,15.0,0.0121,0.0203,0.0014,0.942,1.366,,0.588,,,
14.802,ROTATION_SCAN,0.0848,-0.0465,0.312,82.44,0.05,1.59,15.0,0.0227,0.0077,0.005,0.928,1.368,,0.579,,,
14.835,ROTATION_SCAN,0.089,-0.0443,0.312,83.08,-0.35,1.63,15.0,0.0274,-0.0011,-0.0023,0.928,1.368,,0.579,,,
14.899,ROTATION_SCAN,0.0916,-0.0446,0.314,83.68,-0.71,1.54,15.0,0.0246,-0.014,-0.0029,0.913,1.367,,0.576,,,
14.931,ROTATION_SCAN,0.0943,-0.0441,0.317,84.29,-1.08,1.48,15.0,0.0201,-0.0228,0.0009,0.913,1.367,,0.576,,,
14.995,ROTATION_SCAN,0.0967,-0.0452,0.312,84.87,-1.3,1.27,15.0,0.0127,-0.0329,0.0039,0.904,1.363,,0.565,,,
15.027,ROTATION_SCAN,0.0994,-0.0452,0.312,85.51,-1.41,1.18,15.0,0.0063,-0.0381,-0.009,0.904,1.363,,0.565,,,
15.124,ROTATION_SCAN,0.1006,-0.0459,0.314,86.19,-1.47,1.03,15.0,-0.0038,-0.0434,-0.0089,0.891,1.352,,0.56,,,
15.129,ROTATION_SCAN,0.1015,-0.0478,0.31,86.91,-1.54,0.87,15.0,-0.0139,-0.0497,-0.0035,0.891,1.352,,0.56,,,
15.183,ROTATION_SCAN,0.1013,-0.0496,0.311,87.63,-1.58,0.68,15.0,-0.0255,-0.0538,-0.0129,0.878,1.351,,0.555,,,
15.233,ROTATION_SCAN,0.1027,-0.0514,0.311,88.36,-1.6,0.5,15.0,-0.032,-0.056,-0.0098,0.878,1.351,,0.555,,,
15.291,ROTATION_SCAN,0.0993,-0.0517,0.311,89.14,-1.53,0.33,15.0,-0.0491,-0.0536,-0.0064,0.864,1.349,,0.555,,,
15.355,NAV_TO_LANDING,0.1022,-0.0507,0.304,89.96,-1.4,0.19,15.0,-0.0484,-0.0473,-0.0066,0.864,1.349,,0.555,,,
15.492,NAV_TO_LANDING,0.0989,-0.0518,0.307,90.79,-1.26,0.1,15.0,-0.0614,-0.0455,-0.0215,0.856,1.346,,0.549,,,
15.572,NAV_TO_LANDING,0.1002,-0.0462,0.304,91.57,-0.98,0.07,-0.0,-0.0608,-0.0278,-0.008,0.856,1.346,,0.549,,0.1,-1.26
15.622,NAV_TO_LANDING,0.0972,-0.046,0.302,92.25,-0.22,-0.16,-0.0,-0.066,-0.024,-0.0108,0.844,1.344,,0.557,,0.1,-1.26
15.631,NAV_TO_LANDING,0.0913,-0.0473,0.302,92.81,0.28,-0.18,-0.0,-0.0718,-0.0223,-0.0128,0.844,1.344,,0.557,,0.1,-1.26
15.637,NAV_TO_LANDING,0.0875,-0.0445,0.305,93.29,0.66,-0.21,-0.0,-0.0689,-0.0113,-0.0049,0.842,1.345,,0.562,,0.1,-1.26
15.641,NAV_TO_LANDING,0.0873,-0.0432,0.303,93.72,1.04,-0.1,-0.0,-0.0547,-0.0049,0.0027,0.842,1.345,,0.562,,0.1,-1.26
15.693,NAV_TO_LANDING,0.0849,-0.0444,0.306,93.98,1.2,0.63,-0.0,-0.0451,-0.0066,0.0008,0.842,1.346,,0.559,,0.1,-1.26
15.758,NAV_TO_LANDING,0.0847,-0.039,0.309,94.07,1.08,2.89,-0.0,-0.0297,-0.0059,0.0082,0.842,1.346,,0.559,,0.1,-1.26
15.787,NAV_TO_LANDING,0.0852,-0.0374,0.309,94.14,0.91,4.26,-0.0,-0.0149,-0.0288,0.0138,0.853,1.345,,0.56,,0.1,-1.26
15.83,NAV_TO_LANDING,0.0872,-0.0356,0.309,94.16,0.64,5.04,-0.0,0.0005,-0.0572,0.0074,0.853,1.345,,0.56,,0.1,-1.26
15.893,NAV_TO_LANDING,0.0909,-0.04,0.31,94.17,0.37,5.39,-0.0,0.0167,-0.1024,0.0043,0.871,1.35,,0.558,,0.1,-1.26
15.93,NAV_TO_LANDING,0.0938,-0.0437,0.311,94.15,0.11,5.18,-0.0,0.0266,-0.1419,0.0041,0.871,1.35,,0.558,,0.1,-1.26
16.019,NAV_TO_LANDING,0.0958,-0.0525,0.308,94.13,-0.24,4.78,-0.0,0.031,-0.186,0.0042,0.881,1.339,,0.551,,0.1,-1.26
16.029,NAV_TO_LANDING,0.1008,-0.0623,0.307,94.04,-0.39,4.03,-0.0,0.0392,-0.2229,-0.0064,0.881,1.339,,0.551,,0.1,-1.26
16.109,NAV_TO_LANDING,0.1032,-0.0751,0.309,93.95,-0.66,3.46,-0.0,0.0385,-0.2576,-0.0096,0.888,1.323,,0.554,,0.1,-1.26
16.128,NAV_TO_LANDING,0.1062,-0.0884,0.307,93.88,-0.75,2.73,-0.0,0.037,-0.285,-0.0003,0.888,1.323,,0.554,,0.1,-1.26
16.201,NAV_TO_LANDING,0.1095,-0.1006,0.308,93.79,-0.88,2.05,-0.0,0.0352,-0.3002,-0.0059,0.9,1.295,,0.556,,0.1,-1.26
16.252,NAV_TO_LANDING,0.1128,-0.1117,0.317,93.74,-0.95,1.38,-0.0,0.0328,-0.3058,-0.002,0.9,1.295,,0.556,,0.1,-1.26
16.281,NAV_TO_LANDING,0.1155,-0.1244,0.322,93.68,-1.03,0.88,-0.0,0.0279,-0.3086,0.0172,0.925,1.275,,0.554,,0.1,-1.26
16.349,NAV_TO_LANDING,0.1178,-0.1386,0.334,93.61,-1.07,0.51,-0.0,0.0224,-0.3115,0.0214,0.925,1.275,,0.554,,0.1,-1.26
16.4,NAV_TO_LANDING,0.1189,-0.1517,0.346,93.68,-0.96,0.14,-0.0,0.0147,-0.3084,0.0379,0.951,1.245,,0.549,,0.1,-1.26
16.444,NAV_TO_LANDING,0.1195,-0.1656,0.365,93.76,-0.85,0.01,-0.0,0.0072,-0.3051,0.0535,0.951,1.245,,0.549,,0.1,-1.26
16.481,NAV_TO_LANDING,0.1218,-0.1788,0.377,93.93,-0.68,-0.08,-0.0,0.0062,-0.2998,0.0712,0.976,1.22,,0.548,,0.1,-1.26
16.526,NAV_TO_LANDING,0.1207,-0.1914,0.372,94.12,-0.52,-0.2,-0.0,-0.0016,-0.2928,0.0737,0.976,1.22,,0.548,,0.1,-1.26
16.577,NAV_TO_LANDING,0.1206,-0.2049,0.36,94.39,-0.54,0.04,-0.0,-0.0052,-0.2894,0.0245,0.995,1.2,,0.544,,0.1,-1.26
16.647,NAV_TO_LANDING,0.1207,-0.2163,0.349,94.64,-0.66,0.0,-0.0,-0.0087,-0.2826,-0.0418,0.995,1.2,,0.544,,0.1,-1.26
16.704,NAV_TO_LANDING,0.1195,-0.2268,0.34,94.88,-0.64,0.22,-0.0,-0.0152,-0.2749,-0.0852,1.011,1.175,,0.538,,0.1,-1.26
16.748,NAV_TO_LANDING,0.1183,-0.2369,0.323,95.09,-0.54,0.39,-0.0,-0.0213,-0.2684,-0.1081,1.011,1.175,,0.538,,0.1,-1.26
16.781,NAV_TO_LANDING,0.1182,-0.2476,0.309,95.35,-0.49,0.79,-0.0,-0.0228,-0.2669,-0.1417,1.028,1.152,,0.533,,0.1,-1.26
16.827,NAV_TO_LANDING,0.1179,-0.2571,0.294,95.63,-0.25,0.98,-0.0,-0.0232,-0.2653,-0.1523,1.028,1.152,,0.533,,0.1,-1.26
16.877,NAV_TO_LANDING,0.1173,-0.2695,0.282,95.92,-0.15,1.12,-0.0,-0.0228,-0.2723,-0.1499,1.051,1.133,,0.532,,0.1,-1.26
16.948,NAV_TO_LANDING,0.1158,-0.2798,0.272,96.18,-0.08,1.09,-0.0,-0.0234,-0.2745,-0.1389,1.051,1.133,,0.532,,0.1,-1.26
16.985,NAV_TO_LANDING,0.1157,-0.2911,0.267,96.46,0.08,1.06,-0.0,-0.0199,-0.2783,-0.1184,1.074,1.116,,0.537,,0.1,-1.26
17.05,NAV_TO_LANDING,0.1149,-0.3022,0.26,96.6,0.07,0.89,-0.0,-0.018,-0.2802,-0.0881,1.074,1.116,,0.537,,0.1,-1.26
17.078,NAV_TO_LANDING,0.1169,-0.3125,0.259,96.75,0.24,0.95,-0.0,-0.0087,-0.2792,-0.0655,1.099,1.09,,0.54,,0.1,-1.26
17.126,NAV_TO_LANDING,0.1179,-0.3252,0.263,96.8,0.17,0.83,-0.0,-0.0025,-0.2837,-0.0339,1.099,1.09,,0.54,,0.1,-1.26
17.177,NAV_TO_LANDING,0.1191,-0.3355,0.262,96.82,0.16,0.88,-0.0,0.0029,-0.2811,0.0037,1.114,1.067,,0.546,,0.1,-1.26
17.247,NAV_TO_LANDING,0.1206,-0.346,0.266,96.73,0.17,0.75,-0.0,0.0085,-0.2787,0.0124,1.114,1.067,,0.546,,0.1,-1.26
17.286,NAV_TO_LANDING,0.1226,-0.3581,0.264,96.59,0.08,0.7,-0.0,0.0146,-0.2802,0.0324,1.138,1.044,,0.54,,0.1,-1.26
17.348,NAV_TO_LANDING,0.1246,-0.3689,0.267,96.34,-0.0,0.58,-0.0,0.0187,-0.277,0.0346,1.138,1.044,,0.54,,0.1,-1.26
17.382,NAV_TO_LANDING,0.127,-0.3816,0.271,96.02,-0.21,0.63,-0.0,0.0222,-0.2789,0.0412,1.167,1.023,,0.541,,0.1,-1.26
17.443,NAV_TO_LANDING,0.1285,-0.3925,0.27,95.64,-0.25,0.65,-0.0,0.0217,-0.2762,0.0516,1.167,1.023,,0.541,,0.1,-1.26
17.486,NAV_TO_LANDING,0.1304,-0.4046,0.271,95.2,-0.41,0.71,-0.0,0.0221,-0.2773,0.0433,1.189,1.003,,0.527,,0.1,-1.26
17.559,NAV_TO_LANDING,0.1321,-0.4155,0.274,94.84,-0.45,0.73,-0.0,0.0209,-0.2756,0.0431,1.189,1.003,,0.527,,0.1,-1.26
17.655,NAV_TO_LANDING,0.134,-0.4272,0.276,94.51,-0.56,0.74,-0.0,0.0195,-0.276,0.0481,1.222,0.978,,0.522,,0.1,-1.26
17.666,NAV_TO_LANDING,0.1363,-0.4404,0.283,94.23,-0.69,0.74,-0.0,0.0189,-0.2806,0.0449,1.222,0.978,,0.522,,0.1,-1.26
17.742,NAV_TO_LANDING,0.1387,-0.4523,0.285,94.01,-0.77,0.72,-0.0,0.0174,-0.281,0.0569,1.255,0.951,,0.527,,0.1,-1.26
17.786,NAV_TO_LANDING,0.1407,-0.4646,0.287,93.87,-0.81,0.63,-0.0,0.0149,-0.282,0.0539,1.255,0.951,,0.527,,0.1,-1.26
17.815,NAV_TO_LANDING,0.1431,-0.4771,0.291,93.83,-0.78,0.55,-0.0,0.0135,-0.2827,0.05,1.286,0.927,,0.531,,0.1,-1.26
17.844,NAV_TO_LANDING,0.1448,-0.4906,0.293,93.86,-0.79,0.56,-0.0,0.0103,-0.2856,0.0521,1.286,0.927,,0.531,,0.1,-1.26
17.882,NAV_TO_LANDING,0.1455,-0.5027,0.293,93.93,-0.81,0.54,-0.0,0.0047,-0.2837,0.0457,1.314,0.902,,0.526,,0.1,-1.26
17.947,NAV_TO_LANDING,0.1468,-0.5151,0.296,93.98,-0.85,0.51,-0.0,0.0016,-0.2833,0.0371,1.314,0.902,,0.526,,0.1,-1.26
17.986,NAV_TO_LANDING,0.1474,-0.527,0.297,94.08,-0.94,0.45,-0.0,-0.0037,-0.2816,0.0348,1.342,0.884,,0.52,,0.1,-1.26
18.043,NAV_TO_LANDING,0.1482,-0.5391,0.3,94.15,-0.9,0.55,-0.0,-0.0081,-0.2806,0.027,1.342,0.884,,0.52,,0.1,-1.26
18.099,NAV_TO_LANDING,0.1488,-0.5518,0.304,94.17,-0.92,0.5,-0.0,-0.0125,-0.2816,0.0263,1.372,0.855,,0.517,,0.1,-1.26
18.145,NAV_TO_LANDING,0.1496,-0.5635,0.302,94.2,-0.84,0.44,-0.0,-0.0153,-0.279,0.0293,1.372,0.855,,0.517,,0.1,-1.26
18.178,NAV_TO_LANDING,0.149,-0.5763,0.303,94.24,-0.76,0.31,-0.0,-0.0211,-0.2795,0.0176,1.395,0.835,,0.515,,0.1,-1.26
18.251,NAV_TO_LANDING,0.1484,-0.5887,0.301,94.28,-0.66,0.44,-0.0,-0.0253,-0.2789,0.013,1.395,0.835,,0.515,,0.1,-1.26
18.28,NAV_TO_LANDING,0.1474,-0.6019,0.304,94.25,-0.67,0.37,-0.0,-0.03,-0.2802,0.0066,1.423,0.815,,0.508,,0.1,-1.26
18.343,NAV_TO_LANDING,0.1471,-0.6138,0.305,94.13,-0.52,0.47,-0.0,-0.0318,-0.2782,0.0098,1.423,0.815,,0.508,,0.1,-1.26
