time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m
10.087,ROTATION_SCAN,0.0913,-0.1017,0.346,9.8,-0.48,1.12,15.0,-0.0075,0.0061,0.0004,0.572,,2.425,1.327,,,
10.129,ROTATION_SCAN,0.0926,-0.1041,0.347,10.6,-0.58,1.23,15.0,-0.0143,0.0035,-0.0014,0.572,,2.425,1.327,,,
10.232,ROTATION_SCAN,0.0919,-0.1055,0.349,11.44,-0.6,1.31,15.0,-0.0253,0.0031,0.0026,0.572,,2.446,1.319,,,
10.239,ROTATION_SCAN,0.0941,-0.1093,0.352,12.28,-0.69,1.16,15.0,-0.0297,-0.0018,0.0068,0.573,,2.446,1.319,,,
10.334,ROTATION_SCAN,0.0946,-0.1172,0.351,13.1,-0.75,1.07,15.0,-0.0361,-0.0167,0.0098,0.573,,,1.329,,,
10.39,ROTATION_SCAN,0.0925,-0.1211,0.349,13.9,-0.97,0.91,15.0,-0.046,-0.0146,0.0057,0.583,,,1.329,,,
10.4,ROTATION_SCAN,0.0904,-0.1234,0.347,14.72,-1.04,0.72,15.0,-0.0543,-0.0118,0.0009,0.583,,2.469,1.331,,,
10.43,ROTATION_SCAN,0.0893,-0.1268,0.352,15.58,-1.12,0.62,15.0,-0.0587,-0.0099,-0.0051,0.593,,2.469,1.331,,,
10.488,ROTATION_SCAN,0.0838,-0.1304,0.352,16.41,-1.17,0.48,15.0,-0.0704,-0.008,0.0087,0.593,,2.493,1.335,,,
10.531,ROTATION_SCAN,0.0809,-0.1329,0.352,17.21,-1.24,0.28,15.0,-0.0751,-0.004,0.0045,0.602,,2.493,1.335,,,
10.621,ROTATION_SCAN,0.076,-0.1319,0.351,18.0,-1.37,-0.03,15.0,-0.0817,0.0079,0.0036,0.602,,2.49,1.347,,,
10.638,ROTATION_SCAN,0.0739,-0.1314,0.345,18.84,-1.4,-0.34,15.0,-0.0802,0.0194,-0.0013,0.627,,2.49,1.347,,,
10.701,ROTATION_SCAN,0.071,-0.1295,0.35,19.65,-1.3,-0.53,15.0,-0.0785,0.0327,-0.0167,0.627,,2.524,1.351,,,
10.733,ROTATION_SCAN,0.0731,-0.1269,0.347,20.47,-1.14,-0.58,15.0,-0.0665,0.0461,0.0042,,,2.524,1.351,,,
10.793,ROTATION_SCAN,0.0786,-0.1249,0.352,21.27,-0.91,-0.61,15.0,-0.0486,0.0554,-0.0103,,,2.537,,,,
10.834,ROTATION_SCAN,0.0793,-0.1197,0.35,22.11,-0.81,-0.39,15.0,-0.0417,0.0678,0.0079,0.944,,2.537,,,,
10.879,ROTATION_SCAN,0.0828,-0.1178,0.351,22.95,-0.61,-0.22,15.0,-0.0309,0.0718,-0.0028,0.944,,,,,,
10.954,ROTATION_SCAN,0.0884,-0.1152,0.349,23.8,-0.47,0.04,15.0,-0.0184,0.0747,0.0002,,,,,,,
10.981,ROTATION_SCAN,0.0934,-0.1098,0.352,24.64,-0.35,0.39,15.0,-0.0102,0.0806,-0.0044,,,,,,,
11.044,ROTATION_SCAN,0.0982,-0.1077,0.351,25.47,-0.28,0.74,15.0,-0.0051,0.0778,0.0002,,,,,,,
11.083,ROTATION_SCAN,0.1039,-0.1036,0.353,26.32,-0.22,1.08,15.0,-0.0009,0.0772,-0.0051,,,2.582,,,,
11.143,ROTATION_SCAN,0.1061,-0.1026,0.353,27.15,-0.21,1.42,15.0,-0.0062,0.0688,-0.0027,,,2.582,,,,
11.181,ROTATION_SCAN,0.1084,-0.1002,0.356,28.01,-0.13,1.62,15.0,-0.0125,0.0627,-0.0047,,,,,,,
11.278,ROTATION_SCAN,0.1126,-0.0961,0.352,28.86,-0.11,1.72,15.0,-0.0151,0.059,-0.0013,,,,,,,
11.31,ROTATION_SCAN,0.1151,-0.0939,0.353,29.67,-0.13,1.74,15.0,-0.0212,0.0516,-0.014,,,,,,,
11.363,ROTATION_SCAN,0.1156,-0.0924,0.354,30.49,-0.13,1.71,15.0,-0.0309,0.0433,-0.0113,,,,,,,
11.382,ROTATION_SCAN,0.1159,-0.0906,0.35,31.23,-0.17,1.48,15.0,-0.0391,0.0372,-0.0138,,,,,,,
11.432,ROTATION_SCAN,0.1181,-0.0854,0.346,31.97,-0.2,1.31,15.0,-0.041,0.0393,-0.0241,,,,,,,
11.493,ROTATION_SCAN,0.1218,-0.0856,0.348,32.66,-0.1,1.21,15.0,-0.0387,0.0307,-0.0271,,,,,,,
11.532,ROTATION_SCAN,0.1242,-0.0866,0.346,33.35,-0.07,1.23,15.0,-0.0383,0.0207,-0.0195,,,,,,,
11.605,ROTATION_SCAN,0.1221,-0.0857,0.343,34.06,-0.1,1.19,15.0,-0.0474,0.0154,-0.0237,,,,,,,
11.634,ROTATION_SCAN,0.124,-0.0863,0.344,34.77,-0.17,1.13,15.0,-0.0474,0.0083,-0.0232,,,,,,,
11.704,ROTATION_SCAN,0.1233,-0.087,0.341,35.52,-0.23,0.99,15.0,-0.052,0.0023,-0.0164,,,,,,,
11.736,ROTATION_SCAN,0.1255,-0.0875,0.339,36.28,-0.33,0.82,15.0,-0.0497,-0.0015,-0.0215,,,,,,,
11.784,ROTATION_SCAN,0.1297,-0.0927,0.338,37.02,-0.35,0.66,15.0,-0.0431,-0.013,-0.0202,,,,,,,
11.842,ROTATION_SCAN,0.1326,-0.0969,0.337,37.75,-0.52,0.52,15.0,-0.0392,-0.0201,-0.0184,,,,,,,
11.896,ROTATION_SCAN,0.1359,-0.0987,0.34,38.48,-0.67,0.51,15.0,-0.0354,-0.0207,-0.0187,,,,,,,
11.945,ROTATION_SCAN,0.1394,-0.097,0.342,39.17,-0.94,0.46,15.0,-0.0325,-0.0127,-0.0068,,,,,,,
12.0,ROTATION_SCAN,0.1439,-0.1003,0.342,39.93,-1.04,0.45,15.0,-0.0284,-0.0139,-0.0051,,,,,,,
12.043,ROTATION_SCAN,0.146,-0.1013,0.341,40.64,-1.23,0.36,15.0,-0.0298,-0.01,-0.0048,,,,,,,
12.088,ROTATION_SCAN,0.147,-0.0998,0.34,41.39,-1.23,0.32,15.0,-0.0339,-0.0007,-0.0069,,,,,,,
12.148,ROTATION_SCAN,0.1522,-0.0992,0.341,42.18,-1.21,0.42,15.0,-0.0294,0.0062,-0.0119,,,,,,,
12.183,ROTATION_SCAN,0.1488,-0.096,0.34,42.93,-1.22,0.47,15.0,-0.0425,0.0165,-0.0097,,,,,,,
12.246,ROTATION_SCAN,0.1514,-0.0894,0.344,43.73,-1.14,0.59,15.0,-0.0435,0.0317,-0.013,,,,,,,
12.278,ROTATION_SCAN,0.1571,-0.085,0.339,44.52,-0.98,0.54,15.0,-0.0382,0.0403,-0.0077,,,,,,,
12.341,ROTATION_SCAN,0.1608,-0.0829,0.339,45.34,-0.79,0.75,15.0,-0.036,0.0422,-0.0212,,,,,,,
12.383,ROTATION_SCAN,0.1624,-0.0782,0.333,46.16,-0.57,0.97,15.0,-0.0387,0.0463,-0.0185,,,,0.733,,,
12.435,ROTATION_SCAN,0.1637,-0.0734,0.338,46.99,-0.43,1.22,15.0,-0.0415,0.0476,-0.0288,,,,0.733,,,
12.478,ROTATION_SCAN,0.1657,-0.0715,0.335,47.82,-0.25,1.37,15.0,-0.0432,0.0409,-0.0155,,,,0.723,,,
12.545,ROTATION_SCAN,0.1689,-0.0673,0.331,48.65,-0.07,1.44,15.0,-0.042,0.0368,-0.0227,,,,0.723,,,
12.588,ROTATION_SCAN,0.1682,-0.0652,0.329,49.49,-0.01,1.5,15.0,-0.047,0.0291,-0.0239,,,,0.706,,,
12.639,ROTATION_SCAN,0.1685,-0.0633,0.328,50.3,0.02,1.52,15.0,-0.0497,0.0205,-0.0231,,,,0.706,,,
12.681,ROTATION_SCAN,0.1692,-0.0627,0.328,51.08,0.05,1.47,15.0,-0.0511,0.0099,-0.0225,,,,0.694,,,
12.733,ROTATION_SCAN,0.1679,-0.0623,0.323,51.82,-0.06,1.5,15.0,-0.0562,0.0002,-0.0181,,,,0.694,,,
12.779,ROTATION_SCAN,0.1677,-0.0617,0.324,52.55,-0.05,1.41,15.0,-0.0585,-0.0074,-0.0243,,,,0.674,,,
12.847,ROTATION_SCAN,0.1707,-0.064,0.321,53.23,-0.12,1.26,15.0,-0.0538,-0.02,-0.0141,,,,0.674,,,
12.878,ROTATION_SCAN,0.1751,-0.0658,0.319,53.93,-0.12,1.15,15.0,-0.046,-0.0292,-0.0163,,,,0.664,,,
12.943,ROTATION_SCAN,0.1772,-0.0623,0.324,54.6,-0.34,0.97,15.0,-0.0435,-0.0254,-0.0171,,,,0.664,,,
12.983,ROTATION_SCAN,0.1887,-0.062,0.323,55.3,-0.49,0.95,15.0,-0.0235,-0.0268,-0.0021,,,,0.65,,,
13.04,ROTATION_SCAN,0.1898,-0.0636,0.321,56.0,-0.76,1.02,15.0,-0.0273,-0.031,-0.006,,,,0.65,,,
13.077,ROTATION_SCAN,0.1893,-0.0653,0.321,56.71,-0.92,0.97,15.0,-0.0358,-0.0341,-0.0088,,,,0.641,,,
13.148,ROTATION_SCAN,0.1891,-0.0671,0.32,57.45,-0.96,0.9,15.0,-0.0432,-0.0366,-0.0063,,,,0.641,,,
13.182,ROTATION_SCAN,0.1888,-0.0661,0.318,58.26,-0.98,0.77,15.0,-0.0496,-0.0323,-0.0102,,,,0.632,,,
13.236,ROTATION_SCAN,0.1881,-0.065,0.313,59.04,-0.95,0.71,15.0,-0.0557,-0.0277,-0.0121,,,,0.632,,,
13.283,ROTATION_SCAN,0.1894,-0.0644,0.308,59.81,-0.81,0.61,15.0,-0.0562,-0.024,-0.0155,,,,0.626,,,
13.34,ROTATION_SCAN,0.1878,-0.0646,0.306,60.53,-0.83,0.43,15.0,-0.0619,-0.0224,-0.0217,,,,0.626,,,
13.378,ROTATION_SCAN,0.1868,-0.0639,0.303,61.32,-0.73,0.43,15.0,-0.0649,-0.0189,-0.0143,,,,0.625,,,
13.459,ROTATION_SCAN,0.1853,-0.0577,0.301,62.1,-0.62,0.35,15.0,-0.0673,-0.0033,-0.0154,,,,0.625,,,
13.489,ROTATION_SCAN,0.1839,-0.0589,0.298,62.93,-0.5,0.49,15.0,-0.0695,-0.0071,-0.0115,,,,0.615,,,
13.543,ROTATION_SCAN,0.1732,-0.056,0.299,63.75,-0.5,0.59,15.0,-0.0904,-0.0018,-0.0072,,,,0.615,,,
13.582,ROTATION_SCAN,0.1714,-0.0546,0.299,64.61,-0.19,0.69,15.0,-0.09,-0.002,0.0031,,,,0.606,,,
13.643,ROTATION_SCAN,0.1676,-0.0513,0.299,65.45,-0.04,0.78,15.0,-0.0923,0.0003,0.0092,,,,0.606,,,
13.677,ROTATION_SCAN,0.1665,-0.0507,0.3,66.32,0.25,0.91,15.0,-0.0866,-0.0057,0.0155,,,,0.597,,,
13.728,ROTATION_SCAN,0.1617,-0.0503,0.305,67.17,0.32,1.02,15.0,-0.0887,-0.0122,0.0203,,,,0.597,,,
13.8,ROTATION_SCAN,0.1582,-0.0488,0.301,67.98,0.42,1.05,15.0,-0.0871,-0.0168,0.0303,,,,0.586,,,
13.85,ROTATION_SCAN,0.1578,-0.0499,0.308,68.79,0.43,1.05,15.0,-0.0762,-0.0281,0.0206,,,,0.586,,,
13.894,ROTATION_SCAN,0.1564,-0.0504,0.31,69.56,0.34,0.95,15.0,-0.0728,-0.0337,0.0366,,,,0.575,,,
13.931,ROTATION_SCAN,0.158,-0.0464,0.314,70.35,0.31,0.88,15.0,-0.0614,-0.0325,0.0322,,,,0.575,,,
13.978,ROTATION_SCAN,0.1599,-0.051,0.319,71.11,0.22,0.75,15.0,-0.0509,-0.0423,0.0341,,,,0.571,,,
14.033,ROTATION_SCAN,0.1606,-0.0605,0.327,71.91,0.03,0.86,15.0,-0.0451,-0.0648,0.0375,,,,0.571,,,
14.082,ROTATION_SCAN,0.1627,-0.0525,0.33,72.72,-0.32,0.66,15.0,-0.0388,-0.0471,0.0421,,,,0.559,,,
14.147,ROTATION_SCAN,0.1669,-0.0453,0.334,73.51,-0.55,0.36,15.0,-0.031,-0.0409,0.0327,,,,0.559,,,
14.179,ROTATION_SCAN,0.1675,-0.064,0.336,74.33,-0.6,0.6,15.0,-0.0308,-0.0686,0.0269,,,,0.55,,,
14.242,ROTATION_SCAN,0.1676,-0.0664,0.332,75.11,-0.75,0.42,15.0,-0.0333,-0.0691,0.0166,,1.425,,0.55,,,
14.282,ROTATION_SCAN,0.1661,-0.0698,0.334,75.92,-0.82,0.4,15.0,-0.0397,-0.0706,-0.0015,,1.425,,0.543,,,
14.332,ROTATION_SCAN,0.1666,-0.0705,0.333,76.67,-1.02,0.13,15.0,-0.0421,-0.065,-0.0036,,1.419,,0.543,,,
14.39,ROTATION_SCAN,0.1675,-0.0708,0.331,77.38,-1.13,-0.04,15.0,-0.0438,-0.0573,-0.0138,,1.419,,0.537,,,
14.45,ROTATION_SCAN,0.1657,-0.0693,0.325,78.09,-1.22,-0.25,15.0,-0.0526,-0.0428,-0.0207,,1.418,,0.537,,,
14.484,ROTATION_SCAN,0.1647,-0.0666,0.325,78.75,-1.16,-0.39,15.0,-0.0576,-0.0298,-0.0309,,1.418,,0.533,,,
14.546,ROTATION_SCAN,0.1653,-0.0683,0.324,79.39,-1.04,-0.15,15.0,-0.0584,-0.0261,-0.0278,,1.401,,0.533,,,
14.584,ROTATION_SCAN,0.1585,-0.0644,0.311,79.97,-1.0,-0.11,15.0,-0.0751,-0.0126,-0.0289,,1.401,,0.537,,,
14.627,ROTATION_SCAN,0.1582,-0.0528,0.313,80.62,-0.89,0.06,15.0,-0.0761,0.0176,-0.0499,,1.399,,0.537,,,
14.697,ROTATION_SCAN,0.1572,-0.0477,0.305,81.29,-0.61,0.33,15.0,-0.0762,0.0247,-0.0294,,1.399,,0.54,,,
14.728,ROTATION_SCAN,0.157,-0.0454,0.304,81.95,-0.39,0.68,15.0,-0.0731,0.0242,-0.0393,,1.402,,0.54,,,
14.781,ROTATION_SCAN,0.1544,-0.041,0.305,82.58,-0.27,1.04,15.0,-0.0744,0.0243,-0.0286,,1.402,,0.541,,,
14.831,ROTATION_SCAN,0.1531,-0.0353,0.305,83.21,-0.13,1.37,15.0,-0.0711,0.0269,-0.0137,,1.399,,0.541,,,
14.888,ROTATION_SCAN,0.1519,-0.032,0.304,83.85,-0.11,1.68,15.0,-0.0688,0.0172,-0.0077,,1.399,,0.543,,,
14.927,ROTATION_SCAN,0.1506,-0.0294,0.308,84.53,-0.12,1.87,15.0,-0.0663,0.0069,-0.0019,,1.4,,0.543,,,
15.006,ROTATION_SCAN,0.1493,-0.0283,0.307,85.21,-0.08,2.0,15.0,-0.0641,-0.007,0.0077,,1.4,,0.541,,,
15.037,ROTATION_SCAN,0.1473,-0.026,0.31,85.9,-0.16,2.05,15.0,-0.0634,-0.0171,0.0046,,1.4,,0.541,,,
15.102,ROTATION_SCAN,0.1438,-0.0267,0.308,86.59,-0.24,1.99,15.0,-0.0666,-0.0331,0.0116,,1.4,,0.542,,,
15.131,ROTATION_SCAN,0.1411,-0.0277,0.31,87.31,-0.35,1.82,15.0,-0.0682,-0.0471,0.0066,,1.391,,0.542,,,
15.194,ROTATION_SCAN,0.1401,-0.0291,0.308,88.02,-0.35,1.49,15.0,-0.0657,-0.0583,0.0081,,1.391,,0.542,,,
15.227,ROTATION_SCAN,0.1381,-0.0304,0.309,88.75,-0.42,1.26,15.0,-0.0658,-0.0656,-0.0018,,1.38,,0.542,,,
15.311,ROTATION_SCAN,0.1347,-0.0332,0.309,89.44,-0.41,1.06,15.0,-0.0694,-0.074,-0.0002,,1.38,,0.542,,,
15.37,NAV_TO_LANDING,0.1288,-0.0413,0.306,90.1,-0.53,1.0,15.0,-0.0789,-0.0923,-0.001,2.445,1.376,,0.542,,,
15.5,NAV_TO_LANDING,0.1265,-0.0461,0.309,90.77,-0.46,0.73,-0.0,-0.0791,-0.0999,-0.0107,2.445,1.376,,0.54,,,
15.627,NAV_TO_LANDING,0.1252,-0.0454,0.309,91.42,-0.26,0.28,-0.0,-0.0763,-0.0918,-0.0002,2.444,1.37,,0.54,,0.12,-1.28
15.635,NAV_TO_LANDING,0.126,-0.046,0.313,92.0,0.32,-0.41,-0.0,-0.0659,-0.0828,-0.0051,2.444,1.37,,0.54,,0.12,-1.28
15.662,NAV_TO_LANDING,0.1225,-0.0496,0.313,92.46,0.62,-0.82,-0.0,-0.063,-0.0766,0.0047,,1.372,,0.54,,0.12,-1.28
15.688,NAV_TO_LANDING,0.12,-0.0507,0.312,92.78,0.84,-1.03,-0.0,-0.0562,-0.0629,-0.0004,,1.372,,0.543,,0.12,-1.28
15.716,NAV_TO_LANDING,0.1192,-0.0503,0.312,92.94,0.89,-1.09,-0.0,-0.0453,-0.0458,-0.0055,2.426,1.379,,0.543,,0.12,-1.28
15.73,NAV_TO_LANDING,0.1193,-0.0477,0.312,92.99,0.95,-1.0,-0.0,-0.0329,-0.026,-0.0048,2.426,1.379,,0.536,,0.12,-1.28
15.737,NAV_TO_LANDING,0.1196,-0.0422,0.31,92.96,0.77,0.1,-0.0,-0.0216,-0.0043,-0.0064,2.389,1.377,,0.536,,0.12,-1.28
15.789,NAV_TO_LANDING,0.1215,-0.0365,0.312,92.87,0.55,2.35,-0.0,-0.0089,0.0,-0.0119,2.389,1.377,,0.535,,0.12,-1.28
15.854,NAV_TO_LANDING,0.124,-0.0329,0.313,92.78,0.22,3.76,-0.0,0.0022,-0.016,-0.0072,2.381,1.387,,0.535,,0.12,-1.28
15.884,NAV_TO_LANDING,0.1256,-0.0304,0.312,92.69,-0.02,4.75,-0.0,0.0079,-0.0425,-0.0117,2.381,1.387,,0.532,,0.12,-1.28
15.941,NAV_TO_LANDING,0.1297,-0.029,0.315,92.6,-0.25,5.26,-0.0,0.0157,-0.0729,-0.0133,2.381,1.389,,0.532,,0.12,-1.28
15.977,NAV_TO_LANDING,0.1316,-0.03,0.316,92.53,-0.54,5.41,-0.0,0.0183,-0.1126,-0.0099,2.381,1.389,,0.526,,0.12,-1.28
16.028,NAV_TO_LANDING,0.1346,-0.0354,0.313,92.47,-0.65,5.18,-0.0,0.0209,-0.1524,-0.0103,2.415,1.385,,0.526,,0.12,-1.28
16.109,NAV_TO_LANDING,0.1373,-0.0399,0.312,92.42,-0.81,4.87,-0.0,0.0199,-0.1886,-0.0188,2.415,1.385,,0.523,,0.12,-1.28
16.139,NAV_TO_LANDING,0.1397,-0.0495,0.309,92.46,-0.82,4.26,-0.0,0.0191,-0.2258,-0.0193,2.41,1.363,,0.523,,0.12,-1.28
16.191,NAV_TO_LANDING,0.1424,-0.0605,0.306,92.49,-0.89,3.6,-0.0,0.0166,-0.2588,-0.0244,2.41,1.363,,0.522,,0.12,-1.28
16.237,NAV_TO_LANDING,0.1443,-0.071,0.304,92.58,-0.87,2.86,-0.0,0.0131,-0.2805,-0.0271,2.464,1.342,,0.522,,0.12,-1.28
16.277,NAV_TO_LANDING,0.1478,-0.0811,0.301,92.66,-0.81,2.14,-0.0,0.0138,-0.2933,-0.0235,2.464,1.342,,0.522,,0.12,-1.28
16.326,NAV_TO_LANDING,0.1491,-0.0926,0.3,92.77,-0.8,1.51,-0.0,0.0097,-0.3073,-0.0242,,1.314,,0.522,,0.12,-1.28
16.41,NAV_TO_LANDING,0.1509,-0.1052,0.299,92.93,-0.81,0.98,-0.0,0.0067,-0.3065,-0.0187,,1.314,,0.529,,0.12,-1.28
16.447,NAV_TO_LANDING,0.1517,-0.1193,0.299,93.03,-0.81,0.48,-0.0,0.0015,-0.3103,-0.012,,1.284,,0.529,,0.12,-1.28
16.501,NAV_TO_LANDING,0.1525,-0.1307,0.306,93.22,-0.74,0.28,-0.0,-0.0026,-0.3041,-0.0089,,1.284,,0.533,,0.12,-1.28
16.542,NAV_TO_LANDING,0.1529,-0.1432,0.316,93.43,-0.65,0.07,-0.0,-0.0078,-0.295,0.0128,2.53,1.263,,0.533,,0.12,-1.28
16.582,NAV_TO_LANDING,0.1526,-0.1557,0.33,93.67,-0.59,0.04,-0.0,-0.0113,-0.2938,0.0219,2.53,1.263,,0.528,,0.12,-1.28
16.638,NAV_TO_LANDING,0.154,-0.167,0.341,93.85,-0.33,0.07,-0.0,-0.0101,-0.2855,0.0438,,1.233,,0.528,,0.12,-1.28
16.685,NAV_TO_LANDING,0.1529,-0.1819,0.351,94.03,-0.31,0.32,-0.0,-0.0133,-0.2879,0.0415,,1.233,,0.524,,0.12,-1.28
16.727,NAV_TO_LANDING,0.1532,-0.1951,0.355,94.22,-0.23,0.44,-0.0,-0.0128,-0.2879,0.0426,2.581,1.206,,0.524,,0.12,-1.28
16.809,NAV_TO_LANDING,0.1537,-0.2089,0.356,94.45,-0.11,0.55,-0.0,-0.0109,-0.2897,0.0209,2.581,1.206,,0.521,,0.12,-1.28
16.831,NAV_TO_LANDING,0.154,-0.2217,0.345,94.66,-0.02,0.49,-0.0,-0.009,-0.2894,-0.0053,2.587,1.181,,0.521,,0.12,-1.28
16.889,NAV_TO_LANDING,0.1542,-0.2345,0.337,94.91,-0.02,0.49,-0.0,-0.007,-0.2888,-0.0448,2.587,1.181,,0.517,,0.12,-1.28
16.929,NAV_TO_LANDING,0.1544,-0.2461,0.321,95.15,-0.01,0.56,-0.0,-0.0053,-0.2859,-0.0746,2.623,1.158,,0.517,,0.12,-1.28
16.986,NAV_TO_LANDING,0.1544,-0.2598,0.307,95.36,0.0,0.71,-0.0,-0.004,-0.2895,-0.1021,2.623,1.158,,0.521,,0.12,-1.28
17.051,NAV_TO_LANDING,0.1549,-0.272,0.292,95.5,-0.04,0.69,-0.0,-0.0021,-0.2896,-0.1186,2.66,1.131,,0.521,,0.12,-1.28
17.082,NAV_TO_LANDING,0.1558,-0.284,0.286,95.62,0.04,0.69,-0.0,0.0008,-0.2893,-0.1255,2.66,1.131,,0.528,,0.12,-1.28
17.144,NAV_TO_LANDING,0.1568,-0.2953,0.278,95.72,0.0,0.69,-0.0,0.005,-0.2907,-0.1066,,1.11,,0.528,,0.12,-1.28
17.179,NAV_TO_LANDING,0.1586,-0.3074,0.269,95.77,-0.02,0.66,-0.0,0.0086,-0.2874,-0.0977,,1.11,,0.534,,0.12,-1.28
17.248,NAV_TO_LANDING,0.1601,-0.3209,0.264,95.7,-0.04,0.61,-0.0,0.0114,-0.2905,-0.0798,2.701,1.083,,0.534,,0.12,-1.28
17.276,NAV_TO_LANDING,0.1617,-0.3336,0.258,95.57,-0.12,0.47,-0.0,0.014,-0.291,-0.0577,2.701,1.083,,0.527,,0.12,-1.28
17.353,NAV_TO_LANDING,0.1644,-0.3457,0.258,95.36,-0.19,0.42,-0.0,0.0182,-0.2887,-0.0405,,1.063,,0.527,,0.12,-1.28
17.384,NAV_TO_LANDING,0.1672,-0.3579,0.259,95.12,-0.33,0.53,-0.0,0.0214,-0.2873,-0.0165,,1.063,,0.523,,0.12,-1.28
17.44,NAV_TO_LANDING,0.1703,-0.3701,0.261,94.85,-0.37,0.55,-0.0,0.0243,-0.286,0.0087,,1.033,,0.523,,0.12,-1.28
17.48,NAV_TO_LANDING,0.174,-0.3844,0.26,94.55,-0.51,0.64,-0.0,0.0274,-0.2908,0.0251,,1.033,,0.517,,0.12,-1.28
17.544,NAV_TO_LANDING,0.1767,-0.3969,0.264,94.33,-0.59,0.63,-0.0,0.027,-0.2914,0.0317,2.809,1.011,,0.517,,0.12,-1.28
17.576,NAV_TO_LANDING,0.1801,-0.41,0.264,94.14,-0.73,0.61,-0.0,0.0272,-0.2926,0.0479,2.809,1.011,,0.507,,0.12,-1.28
17.66,NAV_TO_LANDING,0.1833,-0.4221,0.268,93.95,-0.91,0.55,-0.0,0.0271,-0.2946,0.0486,,0.984,,0.507,,0.12,-1.28
17.726,NAV_TO_LANDING,0.1862,-0.4358,0.268,93.79,-0.98,0.51,-0.0,0.023,-0.2929,0.0567,,0.984,,0.516,,0.12,-1.28
17.767,NAV_TO_LANDING,0.1894,-0.4507,0.271,93.67,-1.12,0.53,-0.0,0.0208,-0.2982,0.0515,,0.957,,0.516,,0.12,-1.28
17.83,NAV_TO_LANDING,0.1909,-0.4645,0.275,93.54,-1.17,0.42,-0.0,0.0129,-0.2992,0.0578,,0.957,,0.516,,0.12,-1.28
17.854,NAV_TO_LANDING,0.1931,-0.4781,0.276,93.54,-1.13,0.38,-0.0,0.0081,-0.299,0.0598,,0.929,,0.516,,0.12,-1.28
17.881,NAV_TO_LANDING,0.1942,-0.4919,0.276,93.56,-1.16,0.31,-0.0,0.0009,-0.2987,0.0557,,0.929,,0.514,,0.12,-1.28
17.941,NAV_TO_LANDING,0.1949,-0.5051,0.279,93.67,-1.15,0.37,-0.0,-0.0058,-0.2995,0.0483,,0.903,,0.514,,0.12,-1.28
17.981,NAV_TO_LANDING,0.196,-0.5203,0.285,93.87,-1.04,0.41,-0.0,-0.0112,-0.3012,0.0504,,0.903,,0.513,,0.12,-1.28
18.043,NAV_TO_LANDING,0.1962,-0.533,0.286,94.12,-0.96,0.32,-0.0,-0.0168,-0.298,0.0541,,0.878,,0.513,,0.12,-1.28
18.096,NAV_TO_LANDING,0.1969,-0.546,0.291,94.38,-0.82,0.3,-0.0,-0.0199,-0.2953,0.0513,,0.878,,0.51,,0.12,-1.28
18.141,NAV_TO_LANDING,0.1967,-0.5594,0.295,94.63,-0.65,0.22,-0.0,-0.0234,-0.294,0.0542,,0.85,,0.51,,0.12,-1.28
18.18,NAV_TO_LANDING,0.1966,-0.5731,0.296,94.84,-0.45,0.27,-0.0,-0.0246,-0.2927,0.0512,,0.85,,0.501,,0.12,-1.28
18.235,NAV_TO_LANDING,0.1962,-0.5864,0.299,94.97,-0.44,0.27,-0.0,-0.0253,-0.2917,0.0425,,0.827,,0.501,,0.12,-1.28
18.276,NAV_TO_LANDING,0.1968,-0.5998,0.3,95.04,-0.36,0.39,-0.0,-0.0234,-0.2913,0.0415,,0.827,,0.501,,0.12,-1.28
18.345,NAV_TO_LANDING,0.1966,-0.6124,0.302,95.07,-0.31,0.43,-0.0,-0.0231,-0.2892,0.0333,,0.801,,0.501,,0.12,-1.28
18.394,NAV_TO_LANDING,0.1969,-0.6264,0.303,95.01,-0.17,0.4,-0.0,-0.021,-0.2911,0.0289,,0.801,,0.504,,0.12,-1.28
18.444,NAV_TO_LANDING,0.1963,-0.6392,0.303,94.94,-0.23,0.44,-0.0,-0.0208,-0.2896,0.0195,,0.776,,0.504,,0.12,-1.28
18.479,NAV_TO_LANDING,0.1979,-0.653,0.305,94.83,-0.3,0.34,-0.0,-0.0161,-0.291,0.0197,,0.776,,0.51,,0.12,-1.28
18.526,NAV_TO_LANDING,0.1969,-0.6656,0.308,94.71,-0.3,0.33,-0.0,-0.0186,-0.2886,0.0214,,0.752,,0.51,,0.12,-1.28
18.59,NAV_TO_LANDING,0.1976,-0.6771,0.308,94.61,-0.39,0.31,-0.0,-0.0166,-0.2836,0.0203,,0.752,,0.522,,0.12,-1.28
18.641,NAV_TO_LANDING,0.1979,-0.69,0.31,94.49,-0.47,0.49,-0.0,-0.0168,-0.2834,0.0136,,0.727,,0.522,,0.12,-1.28
18.692,NAV_TO_LANDING,0.1983,-0.7023,0.308,94.26,-0.62,0.59,-0.0,-0.0175,-0.2831,0.0135,,0.727,,0.55,,0.12,-1.28
18.742,NAV_TO_LANDING,0.1986,-0.7159,0.311,94.01,-0.6,0.83,-0.0,-0.0193,-0.2874,0.0049,,0.703,,0.55,,0.12,-1.28
18.794,NAV_TO_LANDING,0.1979,-0.7276,0.308,93.68,-0.63,0.72,-0.0,-0.0232,-0.2872,0.006,,0.703,,0.69,,0.12,-1.28
