time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,frontier_x_m,frontier_y_m
0.726,,0.0673,0.0414,0.01,-0.09,0.06,-0.15,0.0,0.002,0.0043,-0.0003,0.469,0.145,2.254,0.448,,,,,
0.781,,0.0648,0.0405,0.009,-0.09,0.1,-0.04,0.0,-0.0116,-0.0013,0.0006,0.469,0.145,2.254,0.448,,,,,
0.841,,0.0669,0.0412,0.01,-0.09,0.07,-0.14,0.0,-0.0012,0.0026,-0.0016,0.47,0.14,2.251,0.448,,,,,
0.878,,0.0676,0.0414,0.009,-0.09,0.06,-0.17,0.0,0.0028,0.0036,-0.0005,0.47,0.14,2.251,0.448,,,,,
0.927,,0.0679,0.0415,0.008,-0.09,0.06,-0.18,0.0,0.0038,0.0032,-0.0021,0.471,0.146,2.257,0.447,,,,,
0.983,,0.0654,0.0405,0.007,-0.09,0.11,-0.07,0.0,-0.0094,-0.0026,-0.0053,0.471,0.146,2.257,0.447,,,,,
1.04,,0.0669,0.0412,0.009,-0.09,0.07,-0.15,0.0,-0.0014,0.0014,-0.0091,0.468,0.142,2.257,0.447,,,,,
1.081,,0.0679,0.0405,0.009,-0.09,0.1,-0.18,0.0,0.0039,-0.002,-0.0055,0.468,0.142,2.257,0.447,,,,,
1.127,,0.063,0.041,0.01,-0.09,0.07,0.02,0.0,-0.0214,0.0008,-0.004,0.467,0.145,2.25,0.447,,,,,
1.177,,0.0686,0.0405,0.008,-0.09,0.09,-0.23,0.0,0.0086,-0.0015,-0.0001,0.467,0.145,2.25,0.447,,,,,
1.262,,0.0682,0.0416,0.011,-0.09,0.05,-0.21,0.0,0.005,0.004,-0.0026,0.473,0.139,2.267,0.446,,,,,
1.28,,0.0693,0.0415,0.008,-0.09,0.05,-0.25,0.0,0.0108,0.004,0.0032,0.473,0.139,2.267,0.446,,,,,
1.34,,0.0677,0.0408,0.011,-0.09,0.08,-0.18,0.0,0.0017,-0.0003,-0.0005,0.472,0.138,2.262,0.448,,,,,
1.384,,0.0695,0.0406,0.009,-0.08,0.09,-0.24,0.0,0.0104,-0.0012,0.0035,0.472,0.138,2.262,0.448,,,,,
1.437,,0.0666,0.0411,0.008,-0.09,0.07,-0.12,0.0,-0.0052,0.0015,0.0008,0.47,0.146,2.246,0.45,,,,,
1.476,,0.0637,0.0409,0.011,-0.09,0.08,-0.04,0.0,-0.0174,0.0007,-0.0035,0.47,0.146,2.246,0.45,,,,,
1.561,,0.0643,0.0411,0.01,-0.08,0.06,-0.1,0.0,-0.0105,0.0017,0.0014,0.466,0.143,2.247,0.447,,,,,
1.606,,0.0645,0.0407,0.008,-0.09,0.08,-0.14,0.0,-0.0066,-0.0009,0.0012,0.466,0.143,2.247,0.447,,,,,
1.631,,0.0644,0.0409,0.007,-0.09,0.07,-0.16,0.0,-0.0053,0.0005,-0.003,0.467,0.144,2.262,0.45,,,,,
1.694,,0.0635,0.0409,0.008,-0.09,0.07,-0.13,0.0,-0.0086,0.0008,-0.0081,0.467,0.144,2.262,0.45,,,,,
1.725,,0.065,0.0414,0.009,-0.08,0.04,-0.21,0.0,0.0005,0.0039,-0.0077,0.47,0.144,2.265,0.447,,,,,
1.776,,0.0643,0.041,0.009,-0.09,0.05,-0.18,0.0,-0.0027,0.0022,-0.0044,0.47,0.144,2.265,0.447,,,,,
1.863,,0.0651,0.041,0.009,-0.09,0.05,-0.22,0.0,0.0026,0.002,-0.0021,0.467,0.142,2.257,0.448,,,,,
1.897,,0.0651,0.0415,0.009,-0.08,0.03,-0.22,0.0,0.0033,0.0046,-0.0003,0.467,0.142,2.257,0.448,,,,,
1.933,,0.0634,0.0412,0.01,-0.08,0.04,-0.16,0.0,-0.0045,0.0032,0.0005,0.471,0.14,2.261,0.452,,,,,
2.025,,0.0641,0.0408,0.008,-0.08,0.06,-0.19,0.0,-0.0003,0.0014,0.0032,0.471,0.14,2.261,0.452,,,,,
2.034,,0.0655,0.041,0.01,-0.08,0.05,-0.26,0.0,0.0072,0.0032,0.0002,0.469,0.141,2.252,0.447,,,,,
2.076,,0.0642,0.0408,0.007,-0.08,0.06,-0.21,0.0,0.001,0.0021,0.003,0.469,0.141,2.252,0.447,,,,,
2.155,,0.0651,0.0413,0.008,-0.08,0.04,-0.25,0.0,0.006,0.0044,-0.0023,0.471,0.144,2.254,0.45,,,,,
2.197,,0.0651,0.0413,0.01,-0.08,0.04,-0.25,0.0,0.0062,0.0044,-0.004,0.471,0.144,2.254,0.45,,,,,
2.229,,0.0642,0.0413,0.01,-0.08,0.04,-0.21,0.0,0.0009,0.0042,0.0001,0.467,0.145,2.247,0.45,,,,,
2.284,,0.064,0.0404,0.008,-0.07,0.08,-0.21,0.0,-0.0001,-0.0009,0.0025,0.467,0.145,2.247,0.45,,,,,
2.327,,0.0651,0.0411,0.009,-0.07,0.05,-0.25,0.0,0.0059,0.0028,-0.0009,0.472,0.139,2.256,0.447,,,,,
2.376,,0.0644,0.0411,0.009,-0.07,0.05,-0.22,0.0,0.003,0.0035,-0.0012,0.472,0.139,2.256,0.447,,,,,
2.447,,0.0642,0.0413,0.011,-0.07,0.05,-0.21,0.0,0.0024,0.0048,-0.001,0.47,0.143,2.252,0.449,,,,,
2.482,,0.064,0.0413,0.011,-0.07,0.05,-0.19,0.0,0.001,0.0047,0.004,0.47,0.143,2.252,0.449,,,,,
2.533,,0.0644,0.0411,0.009,-0.07,0.07,-0.2,0.0,0.003,0.0033,0.0058,0.47,0.141,2.264,0.446,,,,,
2.578,,0.0665,0.0422,0.008,-0.07,0.03,-0.27,0.0,0.0126,0.0087,0.0018,0.47,0.141,2.264,0.446,,,,,
2.626,,0.064,0.0405,0.009,-0.07,0.1,-0.14,0.0,-0.0037,-0.0006,-0.0027,0.469,0.144,2.259,0.447,,,,,
2.676,,0.067,0.0414,0.011,-0.07,0.07,-0.24,0.0,0.0107,0.004,-0.0031,0.469,0.144,2.259,0.447,,,,,
2.745,,0.0677,0.0415,0.011,-0.07,0.06,-0.25,0.0,0.0121,0.0042,0.0003,0.47,0.141,2.254,0.45,,,,,
2.778,,0.0678,0.0413,0.009,-0.07,0.07,-0.23,0.0,0.0107,0.0033,0.0028,0.47,0.141,2.254,0.45,,,,,
2.844,,0.0676,0.0415,0.011,-0.07,0.06,-0.2,0.0,0.0072,0.0038,-0.0003,0.467,0.141,2.267,0.451,,,,,
2.902,,0.0654,0.042,0.011,-0.06,0.05,-0.11,0.0,-0.0048,0.0057,0.0022,0.467,0.141,2.267,0.451,,,,,
2.925,,0.0683,0.0416,0.009,-0.06,0.06,-0.21,0.0,0.008,0.0038,0.0032,0.47,0.142,2.247,0.448,,,,,
2.976,,0.0666,0.0417,0.012,-0.06,0.06,-0.15,0.0,-0.0008,0.0044,-0.0012,0.47,0.142,2.247,0.448,,,,,
3.041,,0.0675,0.0414,0.01,-0.06,0.08,-0.17,0.0,0.0028,0.0024,0.0024,0.472,0.142,2.25,0.445,,,,,
3.093,,0.0669,0.0413,0.009,-0.06,0.08,-0.15,0.0,-0.0001,0.0026,-0.0,0.472,0.142,2.25,0.445,,,,,
3.128,,0.0671,0.0418,0.009,-0.06,0.06,-0.15,0.0,0.0012,0.0048,-0.0037,0.467,0.142,2.251,0.445,,,,,
3.176,,0.0667,0.0408,0.01,-0.06,0.09,-0.13,0.0,-0.0014,-0.0002,-0.0056,0.467,0.142,2.251,0.445,,,,,
3.226,,0.0677,0.0416,0.01,-0.06,0.06,-0.16,0.0,0.0029,0.0032,-0.0043,0.469,0.139,2.262,0.447,,,,,
3.276,,0.0679,0.0414,0.009,-0.06,0.07,-0.17,0.0,0.004,0.0021,-0.0026,0.469,0.139,2.262,0.447,,,,,
3.334,,0.0672,0.0419,0.009,-0.06,0.05,-0.14,0.0,-0.0005,0.0049,-0.0039,0.468,0.141,2.258,0.448,,,,,
3.402,,0.0672,0.0419,0.01,-0.06,0.06,-0.14,0.0,-0.0013,0.0044,-0.0035,0.468,0.141,2.258,0.448,,,,,
3.434,,0.0669,0.0406,0.01,-0.07,0.1,-0.12,0.0,-0.0028,-0.0017,-0.0014,0.469,0.142,2.255,0.445,,,,,
3.495,,0.0674,0.0419,0.007,-0.06,0.05,-0.14,0.0,-0.0004,0.0043,0.0001,0.469,0.142,2.255,0.445,,,,,
3.525,,0.0,0.0001,0.008,0.0,-0.0,-0.0,0.0,0.0007,0.0032,-0.0003,0.471,0.142,2.252,0.447,,,,,
3.576,,-0.0005,0.0001,0.01,-0.0,0.04,0.21,0.0,-0.0097,0.0021,0.0003,0.471,0.142,2.252,0.447,,,,,
3.629,,-0.0006,0.0005,0.011,-0.0,-0.03,0.13,0.0,-0.0078,0.0057,0.0029,0.472,0.137,2.26,0.447,,,,,
3.684,,-0.0012,-0.0,0.01,-0.0,0.17,0.21,0.0,-0.0121,-0.0013,0.0073,0.472,0.137,2.26,0.447,,,,,
3.725,,-0.0004,0.0006,0.008,-0.0,0.04,-0.06,0.0,-0.0026,0.0045,0.0072,0.472,0.142,2.247,0.448,,,,,
3.778,,-0.0011,0.0001,0.009,-0.0,0.15,0.06,0.0,-0.0088,-0.0002,0.001,0.472,0.142,2.247,0.448,,,,,
3.826,,0.0001,0.0004,0.008,-0.01,0.12,-0.16,0.0,0.0019,0.002,-0.0003,0.468,0.141,2.255,0.447,,,,,
3.916,,-0.0019,0.0001,0.009,-0.01,0.16,0.07,0.0,-0.0121,-0.0003,-0.0037,0.468,0.141,2.255,0.447,,,,,
3.939,,-0.0016,0.0001,0.009,-0.01,0.16,0.02,0.0,-0.0094,-0.0005,-0.0032,0.47,0.144,2.254,0.447,,,,,
3.98,,-0.0033,0.0011,0.01,-0.0,0.06,0.13,0.0,-0.0185,0.0062,-0.0024,0.47,0.144,2.254,0.447,,,,,
4.036,,0.0013,0.0006,0.007,-0.01,0.11,-0.28,0.0,0.0116,0.0026,0.0009,0.471,0.141,2.258,0.446,,,,,
4.075,,0.0018,0.0003,0.011,-0.01,0.14,-0.28,0.0,0.0126,0.0002,-0.004,0.471,0.141,2.258,0.446,,,,,
4.126,,0.0002,0.0003,0.01,-0.01,0.13,-0.15,0.0,0.0022,0.0001,0.0017,0.466,0.145,2.26,0.447,,,,,
4.206,,0.0004,0.0003,0.01,-0.01,0.13,-0.15,0.0,0.0026,-0.0,0.0026,0.466,0.145,2.26,0.447,,,,,
4.237,,0.0001,0.0006,0.01,-0.01,0.11,-0.13,0.0,-0.0001,0.0016,0.0027,0.471,0.143,2.256,0.452,,,,,
4.324,,0.0026,0.0003,0.01,-0.01,0.12,-0.25,0.0,0.0126,-0.0002,0.002,0.471,0.143,2.256,0.452,,,,,
4.334,,0.0011,0.0003,0.01,-0.01,0.12,-0.16,0.0,0.0033,-0.0004,0.0012,0.471,0.143,2.261,0.444,,,,,
4.388,,0.0019,0.0004,0.01,-0.01,0.11,-0.19,0.0,0.0067,-0.0001,0.0005,0.471,0.143,2.261,0.444,,,,,
4.425,,0.0006,0.0007,0.01,-0.01,0.09,-0.12,0.0,-0.0003,0.0019,-0.0001,0.472,0.141,2.258,0.445,,,,,
4.502,,0.003,0.001,0.008,-0.02,0.08,-0.23,0.0,0.0105,0.0033,-0.0005,0.472,0.141,2.258,0.445,,,,,
4.526,,0.0012,0.0006,0.01,-0.02,0.09,-0.15,0.0,0.0015,0.0016,-0.0051,0.473,0.14,2.256,0.453,,,,,
4.588,,0.0026,0.0015,0.011,-0.02,0.05,-0.2,0.0,0.0078,0.006,-0.0025,0.473,0.14,2.256,0.453,,,,,
4.628,,0.0006,0.0007,0.01,-0.02,0.08,-0.12,0.0,-0.0016,0.0021,0.0007,0.469,0.138,2.26,0.449,,,,,
4.675,,0.0009,0.0004,0.008,-0.02,0.09,-0.14,0.0,-0.0007,0.0004,0.0004,0.469,0.138,2.26,0.449,,,,,
4.725,,0.0022,0.0006,0.009,-0.02,0.08,-0.2,0.0,0.0059,0.0024,-0.0034,0.468,0.141,2.256,0.445,,,,,
4.794,,0.0022,0.0004,0.011,-0.02,0.09,-0.19,0.0,0.0059,0.0011,-0.0033,0.468,0.141,2.256,0.445,,,,,
4.845,,0.0017,0.0006,0.011,-0.03,0.08,-0.17,0.0,0.0034,0.0029,0.0005,0.466,0.136,2.255,0.445,,,,,
4.877,,0.0017,0.0004,0.012,-0.03,0.09,-0.17,0.0,0.0034,0.0019,0.003,0.466,0.136,2.255,0.445,,,,,
4.924,,0.0004,0.0006,0.01,-0.03,0.08,-0.12,0.0,-0.0025,0.0034,0.006,0.47,0.141,2.24,0.449,,,,,
4.976,,-0.0005,0.0004,0.012,-0.03,0.09,-0.09,0.0,-0.007,0.0021,0.0021,0.47,0.141,2.24,0.449,,,,,
5.026,,0.0012,0.0007,0.008,-0.03,0.08,-0.17,0.0,0.0016,0.0032,0.0045,0.467,0.145,2.255,0.44,,,,,
5.092,,0.0017,0.0009,0.01,-0.03,0.07,-0.19,0.0,0.0047,0.0043,-0.0038,0.467,0.145,2.255,0.44,,,,,
5.131,,0.0012,0.0006,0.009,-0.03,0.08,-0.17,0.0,0.0023,0.0031,-0.0042,0.466,0.142,2.255,0.441,,,,,
5.19,,-0.0,-0.0003,0.011,-0.03,0.12,-0.13,0.0,-0.0039,-0.0016,-0.0061,0.466,0.142,2.255,0.441,,,,,
5.231,,0.0019,0.0004,0.01,-0.03,0.1,-0.21,0.0,0.0059,0.0019,-0.0028,0.469,0.138,2.258,0.445,,,,,
5.274,,0.001,0.0002,0.01,-0.02,0.11,-0.17,0.0,0.0013,0.0015,-0.0026,0.469,0.138,2.258,0.445,,,,,
5.325,,0.0013,0.0007,0.012,-0.02,0.09,-0.19,0.0,0.0026,0.004,-0.0021,0.465,0.142,2.252,0.448,,,,,
5.385,,0.0003,0.0007,0.009,-0.03,0.09,-0.15,0.0,-0.0027,0.0044,0.0032,0.465,0.142,2.252,0.448,,,,,
5.428,,0.0008,0.0007,0.01,-0.03,0.09,-0.17,0.0,-0.0001,0.0042,-0.0014,0.471,0.142,2.254,0.445,,,,,
5.478,,0.0005,0.0002,0.009,-0.03,0.11,-0.16,0.0,-0.0013,0.0016,-0.0024,0.471,0.142,2.254,0.445,,,,,
5.524,,-0.0021,0.0005,0.01,-0.03,0.1,-0.06,0.0,-0.0142,0.0032,-0.0039,0.467,0.137,2.266,0.447,,,,,
5.575,,0.0025,0.001,0.009,-0.03,0.09,-0.23,0.0,0.0086,0.0043,-0.0017,0.467,0.137,2.266,0.447,,,,,
5.625,,0.0025,0.0014,0.011,-0.03,0.08,-0.23,0.0,0.0072,0.0057,-0.0028,0.47,0.143,2.267,0.444,,,,,
5.683,,0.0013,0.0012,0.01,-0.03,0.1,-0.18,0.0,0.0007,0.0039,0.0007,0.47,0.143,2.267,0.444,,,,,
5.741,,0.0056,0.0007,0.012,-0.03,0.12,-0.35,0.0,0.0218,0.0007,0.0006,0.469,0.14,2.259,0.444,,,,,
5.778,,-0.0,0.0014,0.01,-0.03,0.09,-0.12,0.0,-0.0071,0.004,0.0055,0.469,0.14,2.259,0.444,,,,,
5.825,,-0.0011,0.0014,0.013,-0.03,0.09,-0.12,0.0,-0.0102,0.0037,0.0025,0.47,0.142,2.254,0.446,,,,,
5.875,,0.0001,0.0012,0.009,-0.03,0.1,-0.19,0.0,-0.0019,0.0025,0.0072,0.47,0.142,2.254,0.446,,,,,
5.94,,-0.0006,0.0014,0.012,-0.03,0.09,-0.16,0.0,-0.0043,0.0036,0.0002,0.47,0.139,2.253,0.445,,,,,
5.993,,0.0003,0.0008,0.01,-0.03,0.12,-0.2,0.0,0.0013,-0.0001,0.0021,0.47,0.139,2.253,0.445,,,,,
6.033,,-0.001,0.0011,0.009,-0.03,0.11,-0.16,0.0,-0.0043,0.0013,-0.0012,0.47,0.141,2.259,0.448,,,,,
6.091,,-0.0004,0.0008,0.009,-0.03,0.12,-0.2,0.0,0.0007,0.0,-0.0056,0.47,0.141,2.259,0.448,,,,,
6.125,,-0.0008,0.0015,0.008,-0.03,0.09,-0.18,0.0,-0.0009,0.0034,-0.0074,0.471,0.139,2.256,0.445,,,,,
6.174,,-0.0006,0.0009,0.009,-0.03,0.11,-0.2,0.0,0.0011,-0.0005,-0.0102,0.471,0.139,2.256,0.445,,,,,
6.264,,-0.0003,0.0016,0.009,-0.03,0.08,-0.21,0.0,0.003,0.0033,-0.0084,0.47,0.139,2.261,0.446,,,,,
6.275,,-0.0022,0.0016,0.011,-0.03,0.09,-0.13,0.0,-0.0072,0.003,-0.0067,0.47,0.139,2.261,0.446,,,,,
6.337,,0.0005,0.0017,0.011,-0.03,0.08,-0.25,0.0,0.0075,0.0031,-0.001,0.463,0.143,2.256,0.443,,,,,
6.393,,-0.0007,0.0016,0.008,-0.03,0.08,-0.19,0.0,0.0002,0.0032,0.0026,0.463,0.143,2.256,0.443,,,,,
6.426,,0.0,0.0017,0.01,-0.03,0.08,-0.22,0.0,0.0042,0.0029,-0.0019,0.468,0.14,2.251,0.448,,,,,
6.475,,-0.001,0.0017,0.01,-0.03,0.08,-0.18,0.0,-0.0007,0.0029,0.0002,0.468,0.14,2.251,0.448,,,,,
6.563,,-0.001,0.0021,0.009,-0.03,0.06,-0.18,0.0,-0.0003,0.0054,0.0004,0.469,0.142,2.256,0.444,,,,,
6.598,,-0.0017,0.0015,0.011,-0.03,0.09,-0.15,0.0,-0.0042,0.0014,-0.0017,0.469,0.142,2.256,0.444,,,,,
6.628,,-0.0007,0.0017,0.012,-0.03,0.08,-0.19,0.0,0.0005,0.0027,0.0019,0.471,0.137,2.257,0.443,,,,,
6.679,,-0.0021,0.0018,0.012,-0.03,0.08,-0.14,0.0,-0.0062,0.0029,0.0059,0.471,0.137,2.257,0.443,,,,,
6.757,,-0.0007,0.002,0.009,-0.03,0.07,-0.19,0.0,0.0011,0.0036,0.0072,0.469,0.145,2.257,0.446,,,,,
6.776,,-0.0017,0.0015,0.008,-0.03,0.08,-0.15,0.0,-0.0042,0.0013,0.0001,0.469,0.145,2.257,0.446,,,,,
6.856,,-0.0004,0.0021,0.01,-0.03,0.06,-0.2,0.0,0.0022,0.0046,-0.0059,0.468,0.142,2.254,0.446,,,,,
6.89,,0.0006,0.0018,0.01,-0.03,0.08,-0.24,0.0,0.0072,0.0033,-0.0041,0.468,0.142,2.254,0.446,,,,,
6.928,,-0.0012,0.0017,0.008,-0.03,0.08,-0.17,0.0,-0.0007,0.0026,-0.0025,0.468,0.144,2.253,0.444,,,,,
6.975,,-0.0012,0.0015,0.01,-0.03,0.09,-0.18,0.0,0.0008,0.0013,-0.006,0.468,0.144,2.253,0.444,,,,,
7.024,,-0.0006,0.0018,0.01,-0.04,0.07,-0.21,0.0,0.0041,0.0029,-0.0039,0.472,0.143,2.256,0.447,,,,,
7.074,,0.0007,0.0018,0.008,-0.04,0.07,-0.25,0.0,0.0105,0.0032,-0.0019,0.472,0.143,2.256,0.447,,,,,
7.145,,-0.0006,0.0018,0.009,-0.03,0.07,-0.19,0.0,0.0035,0.0031,-0.005,0.47,0.144,2.252,0.446,,,,,
7.185,,-0.0011,0.0011,0.01,-0.03,0.1,-0.16,0.0,0.0007,-0.0008,-0.0035,0.47,0.144,2.252,0.446,,,,,
7.227,,-0.0008,0.0018,0.007,-0.04,0.07,-0.19,-0.0,0.0028,0.0023,0.0012,0.471,0.141,2.249,0.446,,,,,
7.287,,-0.0014,0.0034,0.008,-0.07,0.03,-0.16,-0.0,0.0005,0.0089,-0.0052,0.471,0.141,2.249,0.446,,,,,
7.324,,0.0002,0.0052,0.003,-0.03,-0.12,-0.25,-0.0,0.0086,0.0154,-0.0028,0.47,0.143,2.252,0.448,,,,,
7.374,,0.0017,0.0089,0.0,-0.07,-0.15,-0.77,-0.0,0.0168,0.0307,0.0128,0.47,0.143,2.252,0.448,,,,,
7.445,,0.0056,0.0132,0.0,-0.2,0.2,-0.99,-0.0,0.039,0.0427,0.0524,0.466,,2.253,0.449,,,,,
7.501,,0.0146,0.0092,0.001,-0.31,0.41,-0.58,-0.0,0.0782,0.0112,0.0864,0.466,,2.253,0.449,,,,,
7.532,,0.0149,0.0106,0.011,-0.52,0.46,0.21,-0.0,0.0617,0.011,0.1005,0.49,,2.259,0.45,,,,,
7.577,,0.0247,-0.0081,0.027,-0.63,1.24,0.8,-0.0,0.0898,-0.0862,0.1275,0.49,,2.259,0.45,,,,,
7.624,,0.0229,-0.0211,0.042,-0.68,0.44,1.31,-0.0,0.0523,-0.1332,0.1778,,,2.262,0.483,,,,,
7.676,,0.0305,-0.0274,0.062,-0.77,-0.65,1.26,-0.0,0.0641,-0.1321,0.2119,,,2.262,0.483,,,,,
7.734,,0.033,-0.025,0.074,-0.8,-1.54,1.3,-0.0,0.0493,-0.0822,0.239,1.645,,2.256,0.652,,,,,
7.787,,0.0315,-0.0299,0.087,-0.86,-1.44,1.64,-0.0,0.0194,-0.0741,0.2376,1.645,,2.256,0.652,,,,,
7.828,,0.028,-0.0308,0.096,-0.96,-1.75,1.58,-0.0,-0.0145,-0.0489,0.2293,1.644,,2.254,0.708,,,,,
7.874,,0.0237,-0.0312,0.107,-1.11,-1.73,1.2,-0.0,-0.0422,-0.0258,0.2212,1.644,,2.254,0.708,,,,,
7.924,,0.0215,-0.0292,0.118,-1.25,-1.53,0.55,-0.0,-0.0492,0.002,0.2156,1.648,,2.251,0.719,,,,,
7.975,,0.0178,-0.0272,0.13,-1.43,-1.06,-0.07,-0.0,-0.0565,0.0211,0.2219,1.648,,2.251,0.719,,,,,
8.035,,0.0157,-0.025,0.132,-1.62,-0.73,-0.46,-0.0,-0.0514,0.033,0.2261,1.652,,2.248,,,,,,
8.075,,0.015,-0.0217,0.145,-1.8,-0.42,-0.73,-0.0,-0.0387,0.0454,0.2127,1.652,,2.248,,,,,,
8.137,,0.013,-0.0195,0.15,-1.91,0.05,-0.76,-0.0,-0.0325,0.0465,0.2326,1.65,,2.242,,,,,,
8.177,,0.0126,-0.0168,0.161,-2.06,0.38,-0.79,-0.0,-0.0222,0.0466,0.2319,1.65,,2.242,,,,,,
8.224,,0.0125,-0.0135,0.177,-2.11,0.59,-0.79,-0.0,-0.0116,0.0469,0.2345,1.649,,2.236,,,,,,
8.275,,0.0134,-0.0122,0.188,-2.12,0.63,-0.66,-0.0,0.0002,0.0373,0.251,1.649,,2.236,,,,,,
8.333,,0.0165,-0.0111,0.2,-2.09,0.6,-0.5,-0.0,0.0164,0.0295,0.2487,1.648,,2.245,,,,,,
8.395,,0.0186,-0.0102,0.213,-1.88,0.67,-0.19,-0.0,0.0242,0.0226,0.2447,1.648,,2.245,,,,,,
8.446,,0.0213,-0.0092,0.226,-1.64,0.57,-0.06,-0.0,0.0302,0.017,0.2414,1.647,,2.223,,,,,,
8.493,,0.0183,-0.0071,0.243,-1.36,0.33,0.31,-0.0,0.0134,0.0178,0.236,1.647,,2.223,,,,,,
8.533,,0.0155,-0.0043,0.255,-1.14,0.1,0.45,-0.0,-0.0004,0.0224,0.2372,1.649,,2.228,,,,,,
8.574,,0.0126,-0.0018,0.259,-0.84,0.2,0.26,-0.0,-0.0132,0.026,0.2274,1.649,,2.228,,,,,,
8.632,,0.012,-0.0012,0.268,-0.54,0.15,0.1,-0.0,-0.0142,0.0222,0.1967,1.642,,2.235,,,,,,
8.691,,0.0016,0.006,0.281,-0.23,-0.0,0.33,-0.0,-0.0441,0.0396,0.1757,1.642,,2.235,,,,,,
8.744,,0.0034,0.0052,0.287,0.09,0.11,-0.04,-0.0,-0.034,0.0316,0.1752,1.647,,2.229,,,,,,
8.779,,0.0042,0.0073,0.299,0.36,0.38,-0.29,-0.0,-0.026,0.0311,0.153,1.647,,2.229,,,,,,
8.824,,-0.0013,0.0099,0.302,0.56,0.43,-0.39,-0.0,-0.0341,0.0306,0.1447,1.63,,2.231,,,,,,
8.902,,-0.0068,0.014,0.312,0.66,0.44,-0.36,-0.0,-0.0406,0.0337,0.1256,1.63,,2.231,,,,,,
8.934,,-0.0087,0.0156,0.316,0.71,0.38,-0.49,-0.0,-0.037,0.0303,0.1157,1.637,,2.233,,,,,,
8.977,,-0.0063,0.0133,0.319,0.7,0.42,-0.65,-0.0,-0.0222,0.0183,0.1008,1.637,,2.233,,,,,,
9.026,,0.0017,0.0107,0.323,0.68,0.44,-0.61,-0.0,0.0035,0.007,0.0795,1.627,,2.235,,,,,,
9.074,,0.0066,0.0089,0.329,0.59,0.3,-0.49,-0.0,0.019,-0.001,0.0682,1.627,,2.235,,,,,,
9.124,,0.0113,0.0065,0.332,0.46,0.2,-0.1,-0.0,0.0295,-0.0081,0.0658,1.617,,2.238,,,,,,
9.2,,0.0217,0.003,0.336,0.33,0.14,0.06,-0.0,0.0492,-0.016,0.0551,1.617,,2.238,,,,,,
9.239,,0.0267,0.0003,0.335,0.13,0.04,0.46,-0.0,0.0526,-0.0208,0.047,1.607,,2.242,,,,,,
9.283,,0.0318,-0.0036,0.341,-0.04,-0.12,0.62,-0.0,0.0535,-0.0264,0.0324,1.607,,2.242,,,,,,
9.333,,0.0375,-0.0048,0.337,-0.26,-0.14,0.77,-0.0,0.0541,-0.0252,0.0325,1.602,,2.249,,,,,,
9.374,,0.0412,-0.0063,0.341,-0.51,-0.27,0.76,-0.0,0.0497,-0.0241,0.0159,1.602,,2.249,,,,,,
9.424,,0.0484,-0.0085,0.341,-0.77,-0.27,0.8,-0.0,0.0526,-0.0238,0.0169,1.589,,2.237,,,,,,
9.495,,0.0517,-0.0104,0.342,-0.98,-0.33,0.93,-0.0,0.0472,-0.0225,0.014,1.589,,2.237,,,,,,
