time_s,x_m,y_m,z_down_m
37.87,1.5564,-0.2322,0.263
37.919,1.5553,-0.2422,0.262
37.971,1.5546,-0.2482,0.257
38.025,1.5538,-0.2546,0.258
38.097,1.5557,-0.2576,0.258
38.196,1.5579,-0.2615,0.266
38.204,1.5614,-0.2644,0.266
38.226,1.5644,-0.2671,0.271
38.269,1.5673,-0.2691,0.273
38.32,1.5694,-0.2708,0.28
38.417,1.5732,-0.2708,0.282
38.428,1.5769,-0.2706,0.286
38.48,1.5786,-0.2697,0.29
38.519,1.5817,-0.27,0.295
38.569,1.5842,-0.2682,0.294
38.62,1.5856,-0.2658,0.293
38.669,1.5855,-0.2642,0.296
38.749,1.5866,-0.2624,0.29
38.777,1.5878,-0.2613,0.292
38.818,1.5853,-0.2634,0.293
38.87,1.5855,-0.265,0.293
38.919,1.5858,-0.2677,0.295
38.969,1.5842,-0.268,0.295
39.068,1.5853,-0.2711,0.298
39.073,1.5865,-0.2728,0.299
39.126,1.5901,-0.2752,0.298
39.169,1.5958,-0.2774,0.3
39.219,1.6046,-0.2804,0.299
39.269,1.6137,-0.2807,0.3
39.33,1.6272,-0.2801,0.297
39.403,1.6399,-0.2806,0.295
39.423,1.6549,-0.2815,0.288
39.474,1.6696,-0.2808,0.289
39.518,1.682,-0.2815,0.289
39.57,1.6947,-0.2807,0.292
39.62,1.7092,-0.2807,0.294
39.824,1.7187,-0.2803,0.297
39.859,1.729,-0.2794,0.3
39.862,1.737,-0.2802,0.299
39.872,1.7437,-0.2808,0.302
39.879,1.7508,-0.2789,0.301
39.918,1.7548,-0.2764,0.302
39.98,1.759,-0.2744,0.301
40.044,1.7593,-0.2729,0.299
40.078,1.7599,-0.2695,0.3
40.136,1.7592,-0.2662,0.3
40.169,1.7578,-0.2651,0.3
40.22,1.7569,-0.264,0.299
40.269,1.7551,-0.2618,0.3
40.364,1.7525,-0.261,0.301
40.37,1.751,-0.2588,0.301
40.421,1.7494,-0.2571,0.303
40.469,1.748,-0.2541,0.303
40.518,1.7481,-0.2524,0.302
40.569,1.7491,-0.2513,0.305
40.661,1.7527,-0.2497,0.301
40.691,1.7569,-0.2491,0.305
40.723,1.7625,-0.2467,0.301
40.768,1.7679,-0.2433,0.301
40.818,1.7716,-0.2432,0.301
40.87,1.7733,-0.2394,0.301
40.919,1.7749,-0.2357,0.301
41.012,1.7752,-0.231,0.304
41.018,1.7769,-0.2238,0.303
41.071,1.7745,-0.2117,0.306
41.118,1.772,-0.2045,0.304
41.169,1.7695,-0.1951,0.301
41.219,1.7651,-0.184,0.301
41.276,1.7616,-0.1695,0.3
41.34,1.757,-0.1527,0.295
41.376,1.7534,-0.1361,0.293
41.418,1.7507,-0.1167,0.261
41.469,1.7489,-0.0988,0.221
41.518,1.7485,-0.083,0.203
41.569,1.7497,-0.0647,0.198
41.662,1.7487,-0.0493,0.215
41.668,1.7474,-0.0319,0.231
41.721,1.7482,-0.0146,0.263
41.769,1.7494,0.0041,0.278
41.818,1.7502,0.0217,0.308
41.869,1.7512,0.0415,0.326
41.959,1.7506,0.0582,0.346
41.989,1.7496,0.0758,0.352
42.021,1.7482,0.0923,0.362
42.068,1.7461,0.109,0.357
42.118,1.7422,0.1249,0.353
42.17,1.7406,0.1414,0.353
42.219,1.7374,0.1559,0.345
42.312,1.733,0.1696,0.336
42.318,1.7297,0.1812,0.333
42.37,1.7276,0.1921,0.337
42.418,1.7244,0.203,0.327
42.468,1.7233,0.2117,0.329
42.518,1.7219,0.2208,0.329
42.589,1.7205,0.2268,0.329
42.634,1.7183,0.2321,0.331
42.671,1.7183,0.2381,0.331
42.717,1.7182,0.2421,0.331
42.769,1.719,0.2447,0.33
42.818,1.7209,0.2507,0.323
42.869,1.7193,0.248,0.321
42.949,1.7126,0.2495,0.313
42.969,1.7055,0.2485,0.309
43.017,1.7041,0.2484,0.303
43.068,1.7041,0.2493,0.299
43.119,1.7054,0.25,0.3
43.167,1.7074,0.2521,0.297
43.268,1.7174,0.2551,0.304
43.271,1.7288,0.2565,0.309
43.323,1.7357,0.2608,0.306
43.368,1.7422,0.2648,0.304
43.417,1.7507,0.2691,0.299
43.468,1.7556,0.2729,0.294
43.539,1.7657,0.2764,0.288
43.593,1.7753,0.28,0.282
43.625,1.7826,0.2828,0.276
43.667,1.7892,0.2838,0.273
43.718,1.7975,0.2854,0.268
43.768,1.8064,0.2857,0.268
43.818,1.8161,0.2851,0.272
43.908,1.826,0.2851,0.276
43.918,1.8347,0.2828,0.278
43.968,1.8439,0.2815,0.283
44.017,1.8508,0.2797,0.283
44.068,1.8595,0.2781,0.286
44.118,1.866,0.2755,0.288
44.197,1.8729,0.2736,0.283
44.236,1.8778,0.2731,0.288
44.279,1.8835,0.273,0.289
44.318,1.8876,0.2701,0.292
44.368,1.8913,0.2685,0.292
44.417,1.8932,0.2698,0.293
44.468,1.8936,0.2712,0.295
44.559,1.8914,0.272,0.294
44.57,1.8882,0.2765,0.294
44.617,1.8873,0.2788,0.299
44.668,1.8848,0.281,0.299
44.718,1.8816,0.2851,0.298
44.767,1.8786,0.2861,0.299
44.831,1.8781,0.2882,0.299
44.884,1.8766,0.2889,0.3
44.927,1.8764,0.289,0.299
44.967,1.8776,0.2874,0.3
45.017,1.8795,0.2852,0.295
45.068,1.8806,0.2824,0.298
45.117,1.8838,0.2786,0.297
45.206,1.8873,0.2759,0.299
45.22,1.8889,0.2709,0.299
45.268,1.8924,0.2634,0.295
45.317,1.8956,0.2563,0.299
45.368,1.8992,0.2482,0.299
45.417,1.9006,0.2406,0.296
45.503,1.9019,0.2336,0.297
45.536,1.9043,0.2194,0.291
45.577,1.9053,0.2098,0.293
45.616,1.9068,0.1974,0.285
45.667,1.9066,0.1867,0.276
45.717,1.9068,0.1747,0.274
45.768,1.9056,0.1618,0.274
45.859,1.9047,0.1458,0.278
45.87,1.9048,0.131,0.281
45.917,1.9038,0.1147,0.29
45.968,1.9039,0.0973,0.292
46.016,1.9032,0.0802,0.298
46.068,1.9031,0.0606,0.294
46.126,1.9033,0.0446,0.305
46.182,1.9042,0.0264,0.299
46.228,1.9047,0.0104,0.311
46.277,1.9065,-0.0094,0.308
46.324,1.9081,-0.0278,0.316
46.413,1.9098,-0.0472,0.318
46.428,1.9118,-0.0655,0.333
46.512,1.9133,-0.0824,0.347
46.516,1.9145,-0.1002,0.358
46.568,1.9161,-0.1163,0.363
46.616,1.9166,-0.132,0.367
46.752,1.9179,-0.1487,0.357
46.838,1.9174,-0.1618,0.345
46.842,1.9169,-0.1753,0.334
46.847,1.9149,-0.1863,0.319
46.873,1.9143,-0.1949,0.307
46.917,1.9131,-0.2045,0.294
46.969,1.9123,-0.2127,0.287
47.016,1.9105,-0.2165,0.284
47.067,1.9092,-0.2234,0.279
47.16,1.9064,-0.2258,0.28
47.167,1.9039,-0.2289,0.279
47.218,1.8994,-0.2338,0.282
47.268,1.8976,-0.2373,0.282
47.317,1.8944,-0.2413,0.286
47.367,1.8917,-0.2452,0.291
47.435,1.8892,-0.248,0.293
47.491,1.8877,-0.2513,0.291
47.523,1.8856,-0.2542,0.298
47.566,1.886,-0.2574,0.297
47.616,1.8861,-0.2593,0.299
47.667,1.8893,-0.2617,0.3
47.717,1.8955,-0.2637,0.299
47.804,1.9046,-0.2646,0.297
47.816,1.9163,-0.2655,0.293
47.867,1.9267,-0.2659,0.293
47.917,1.9396,-0.2661,0.292
47.968,1.9504,-0.2664,0.289
48.016,1.963,-0.2678,0.292
48.079,1.9772,-0.2679,0.287
48.126,1.9881,-0.2684,0.288
48.178,1.9978,-0.2693,0.294
48.216,2.0072,-0.2688,0.292
48.267,2.0148,-0.2693,0.292
48.316,2.0217,-0.2702,0.294
48.368,2.0269,-0.2709,0.294
48.451,2.0304,-0.2712,0.299
48.471,2.0318,-0.2736,0.298
48.516,2.034,-0.275,0.297
48.567,2.0339,-0.276,0.299
48.616,2.0326,-0.2771,0.301
48.667,2.0311,-0.2774,0.299
48.766,2.03,-0.2786,0.301
48.77,2.0289,-0.2783,0.301
48.825,2.0286,-0.2777,0.3
48.866,2.0278,-0.277,0.298
48.915,2.0286,-0.2751,0.299
48.967,2.0289,-0.2713,0.298
49.016,2.0316,-0.2712,0.299
49.09,2.0338,-0.2707,0.299
49.122,2.0378,-0.2692,0.299
49.166,2.0437,-0.2664,0.299
49.217,2.0458,-0.2652,0.299
49.266,2.0519,-0.262,0.299
49.317,2.0545,-0.2615,0.301
49.412,2.0594,-0.2588,0.3
49.417,2.0634,-0.2562,0.301
49.476,2.0642,-0.2516,0.302
49.517,2.0653,-0.2481,0.304
49.566,2.0642,-0.2406,0.305
49.615,2.0634,-0.2332,0.305
49.681,2.0636,-0.2265,0.307
49.733,2.0612,-0.217,0.306
49.77,2.0584,-0.2056,0.302
49.816,2.055,-0.1961,0.303
49.866,2.0528,-0.1843,0.306
49.916,2.0507,-0.1699,0.302
49.966,2.048,-0.1554,0.299
50.102,2.0461,-0.1371,0.302
50.117,2.0451,-0.1219,0.303
50.121,2.0446,-0.1041,0.303
50.166,2.045,-0.0869,0.3
50.216,2.0454,-0.0676,0.3
50.265,2.0472,-0.0487,0.302
50.36,2.0465,-0.0268,0.299
50.371,2.0459,-0.0084,0.3
50.424,2.0463,0.0109,0.3
50.465,2.0467,0.0284,0.299
50.515,2.0458,0.0469,0.3
50.566,2.0454,0.0638,0.302
50.616,2.045,0.0829,0.301
50.694,2.0442,0.0999,0.303
50.721,2.0445,0.1142,0.302
50.765,2.0428,0.1291,0.302
50.816,2.0412,0.1439,0.302
50.866,2.0413,0.1577,0.303
50.915,2.0404,0.1717,0.3
51.01,2.04,0.1825,0.303
51.017,2.0384,0.1947,0.304
51.064,2.0379,0.2052,0.303
51.116,2.0382,0.2132,0.3
51.165,2.0373,0.2225,0.299
51.215,2.0373,0.2294,0.299
51.286,2.0375,0.2366,0.301
51.336,2.0371,0.2425,0.297
51.366,2.0385,0.247,0.298
51.415,2.0391,0.2512,0.299
51.465,2.0396,0.2558,0.299
51.515,2.0388,0.2591,0.299
51.565,2.0379,0.262,0.295
51.659,2.0377,0.2656,0.296
51.664,2.0376,0.267,0.299
51.715,2.0368,0.2694,0.295
51.765,2.0374,0.2713,0.297
51.815,2.0403,0.2716,0.3
51.865,2.0458,0.2723,0.296
51.92,2.0539,0.272,0.297
51.983,2.0605,0.2736,0.296
52.024,2.0725,0.2751,0.297
52.064,2.0843,0.2764,0.293
52.115,2.0979,0.2772,0.292
52.166,2.11,0.2791,0.289
52.216,2.1234,0.2802,0.294
52.303,2.1356,0.2824,0.292
52.315,2.1502,0.2838,0.292
52.364,2.1605,0.2866,0.295
52.415,2.1697,0.289,0.298
52.464,2.1774,0.2909,0.302
52.515,2.1844,0.2935,0.299
52.615,2.1896,0.2955,0.302
52.626,2.1928,0.2982,0.299
52.677,2.1944,0.2998,0.3
52.715,2.1939,0.3018,0.3
52.764,2.192,0.3022,0.299
52.815,2.1887,0.3007,0.299
52.866,2.1845,0.3022,0.297
52.944,2.1796,0.2999,0.295
52.968,2.1775,0.2985,0.296
53.014,2.1752,0.2954,0.299
53.065,2.1734,0.2928,0.297
53.114,2.1743,0.2885,0.296
53.164,2.1758,0.2853,0.297
53.265,2.179,0.2819,0.299
53.27,2.1825,0.2778,0.299
53.32,2.1873,0.2744,0.297
53.365,2.1915,0.2719,0.294
53.415,2.1959,0.2694,0.298
53.464,2.2007,0.2677,0.294
53.514,2.2043,0.2651,0.298
53.588,2.2075,0.2635,0.295
53.616,2.2109,0.2625,0.296
53.664,2.2134,0.2621,0.3
53.715,2.2157,0.2614,0.299
53.764,2.2173,0.2603,0.299
53.814,2.2173,0.2589,0.298
53.908,2.2166,0.2579,0.299
53.916,2.2151,0.2567,0.296
53.964,2.2138,0.2566,0.299
54.015,2.2105,0.2549,0.299
54.064,2.2074,0.2532,0.302
54.114,2.2039,0.2517,0.3
54.169,2.2025,0.2486,0.301
54.231,2.2002,0.2443,0.303
54.268,2.2002,0.2398,0.301
54.314,2.1994,0.2338,0.302
54.364,2.2004,0.2279,0.305
54.414,2.202,0.2207,0.303
54.465,2.2038,0.2132,0.302
54.544,2.2062,0.2052,0.301
54.569,2.2081,0.1957,0.305
54.613,2.2095,0.1841,0.302
54.664,2.2121,0.1733,0.304
54.714,2.2135,0.1613,0.304
54.766,2.2139,0.1505,0.302
54.866,2.2147,0.1357,0.301
54.868,2.2156,0.1197,0.303
54.92,2.2152,0.1027,0.303
54.965,2.2147,0.0863,0.304
55.014,2.214,0.0708,0.305
55.063,2.2126,0.0535,0.303
55.124,2.2117,0.0363,0.307
55.19,2.2095,0.0166,0.307
55.218,2.2089,-0.0017,0.303
55.302,2.2069,-0.018,0.304
55.313,2.2071,-0.0363,0.303
55.364,2.2055,-0.0526,0.301
55.414,2.206,-0.0693,0.305
55.523,2.2067,-0.0889,0.303
55.536,2.2083,-0.1043,0.304
55.563,2.2086,-0.1202,0.305
55.614,2.2093,-0.1357,0.304
55.664,2.2108,-0.1503,0.306
55.714,2.2122,-0.165,0.305
55.767,2.2114,-0.1776,0.302
55.827,2.2106,-0.1891,0.301
55.878,2.2112,-0.1991,0.299
55.933,2.2095,-0.2103,0.301
55.997,2.2087,-0.2179,0.302
56.149,2.2082,-0.2248,0.3
56.156,2.2054,-0.2339,0.299
56.161,2.2035,-0.2395,0.302
56.179,2.2026,-0.2447,0.302
56.213,2.2011,-0.2489,0.303
56.265,2.1986,-0.2521,0.302
56.313,2.1964,-0.2549,0.302
56.364,2.1944,-0.2568,0.299
56.441,2.1915,-0.2585,0.299
56.479,2.1881,-0.2587,0.296
56.52,2.186,-0.2593,0.299
56.564,2.1853,-0.2596,0.298
56.615,2.1826,-0.2597,0.3
56.664,2.1836,-0.2572,0.3
56.8,2.1853,-0.2566,0.302
56.857,2.1911,-0.2556,0.302
56.86,2.1978,-0.2544,0.299
56.869,2.2087,-0.2532,0.301
56.914,2.2181,-0.2527,0.3
56.963,2.2302,-0.2536,0.296
57.014,2.2413,-0.2536,0.297
57.096,2.2499,-0.2541,0.297
57.127,2.2628,-0.2557,0.295
57.169,2.2751,-0.2566,0.297
57.214,2.2841,-0.2576,0.3
57.264,2.2956,-0.2589,0.302
57.314,2.3017,-0.2597,0.304
57.364,2.3091,-0.2605,0.308
57.454,2.3163,-0.2599,0.306
57.466,2.3207,-0.2603,0.306
57.513,2.3268,-0.2599,0.306
57.563,2.3301,-0.2584,0.309
57.613,2.3321,-0.2572,0.307
57.663,2.33,-0.2566,0.305
57.725,2.3286,-0.2552,0.308
57.777,2.3257,-0.2525,0.305
57.825,2.3217,-0.2519,0.304
57.863,2.3195,-0.2514,0.305
57.913,2.3166,-0.2515,0.3
57.963,2.3146,-0.252,0.304
58.013,2.3128,-0.2515,0.307
58.099,2.3129,-0.2512,0.305
58.116,2.3161,-0.2523,0.304
58.163,2.3181,-0.2525,0.302
58.213,2.3232,-0.2535,0.302
58.264,2.3285,-0.2542,0.304
58.314,2.3313,-0.253,0.301
58.427,2.3357,-0.2511,0.307
58.433,2.3412,-0.248,0.304
58.475,2.3471,-0.2449,0.303
58.514,2.3503,-0.2402,0.302
58.565,2.3545,-0.2311,0.304
58.613,2.3564,-0.2264,0.305
58.666,2.3576,-0.2183,0.303
58.741,2.3594,-0.209,0.304
58.767,2.3612,-0.2009,0.305
58.812,2.3609,-0.1887,0.303
58.865,2.361,-0.1755,0.305
58.913,2.3612,-0.1636,0.302
59.062,2.3603,-0.1502,0.302
59.07,2.3598,-0.1344,0.302
59.072,2.3594,-0.1197,0.304
59.116,2.3581,-0.1,0.302
59.163,2.3582,-0.0839,0.298
59.213,2.3576,-0.0686,0.3
59.262,2.358,-0.0501,0.299
59.313,2.3559,-0.0316,0.298
59.391,2.3551,-0.0098,0.299
59.418,2.3539,0.0089,0.296
59.462,2.3523,0.0289,0.299
59.513,2.351,0.0482,0.297
59.563,2.3498,0.0674,0.299
59.612,2.3473,0.0863,0.299
59.718,2.3456,0.1034,0.299
59.72,2.3446,0.1222,0.298
59.766,2.3439,0.1371,0.297
59.815,2.3427,0.1525,0.299
59.863,2.3424,0.1675,0.299
59.913,2.342,0.1799,0.297
59.963,2.3414,0.1931,0.297
60.041,2.3397,0.2038,0.299
60.069,2.3393,0.2142,0.299
60.125,2.3392,0.2224,0.295
60.162,2.3384,0.231,0.294
60.212,2.3377,0.2395,0.295
60.262,2.3382,0.2464,0.297
60.366,2.3382,0.2528,0.298
60.37,2.3383,0.2584,0.297
60.416,2.3389,0.2625,0.296
60.463,2.3386,0.2691,0.294
60.513,2.3394,0.273,0.292
60.562,2.3396,0.278,0.297
60.613,2.3398,0.2818,0.294
60.695,2.3395,0.2849,0.298
60.713,2.339,0.2867,0.294
60.765,2.3393,0.2878,0.293
61.0,2.3404,0.2887,0.289
61.033,2.3407,0.2879,0.292
61.037,2.3362,0.2878,0.287
61.041,2.3454,0.2635,0.282
61.056,2.3448,0.2656,0.275
61.07,2.3446,0.2624,0.274
61.113,2.3378,0.2631,0.27
61.162,2.3357,0.2641,0.259
61.212,2.3288,0.2721,0.249
61.262,2.3248,0.2769,0.24
61.363,2.3206,0.2834,0.227
61.365,2.3192,0.2887,0.216
61.416,2.3139,0.2944,0.208
61.461,2.316,0.2978,0.193
61.512,2.3196,0.3032,0.182
61.562,2.3215,0.3056,0.172
61.622,2.3188,0.3001,0.159
61.697,2.3252,0.2961,0.145
61.712,2.3317,0.2896,0.128
61.767,2.336,0.2834,0.119
61.811,2.3418,0.2746,0.1
61.862,2.3473,0.2665,0.091
61.913,2.3514,0.2571,0.069
62.023,2.3566,0.2502,0.076
62.025,2.3517,0.2355,0.073
62.068,2.3404,0.2135,0.056
62.112,2.3283,0.195,0.06
62.162,2.315,0.1807,0.058
62.212,2.3017,0.1696,0.05
62.263,2.2918,0.1725,0.032
62.35,2.2785,0.1321,0.0
62.361,2.2819,0.246,0.0
62.413,2.2779,0.23,0.0
62.461,2.2714,0.2057,0.001
62.514,2.2659,0.1952,0.004
62.562,2.2648,0.1824,0.004
62.619,2.2651,0.1745,0.006
62.695,2.2643,0.1692,0.007
62.711,2.2645,0.1661,0.004
62.761,2.2636,0.1638,0.004
62.812,2.2635,0.1626,0.004
62.861,2.2635,0.1619,0.005
62.912,2.2633,0.1616,0.004
63.001,2.2634,0.1614,0.002
63.03,2.2637,0.1613,0.005
63.076,2.264,0.1621,0.005
63.112,2.263,0.1621,0.005
63.161,2.2649,0.1615,0.005
63.212,2.2691,0.1575,0.002
63.262,2.2731,0.1535,0.002
63.377,2.2786,0.1491,0.002
63.382,2.2864,0.1437,0.0
63.421,2.2933,0.1386,0.001
63.461,2.3001,0.1342,0.0
63.511,2.3026,0.1349,0.0
63.561,2.294,0.1408,0.0
63.611,2.273,0.1598,0.0
63.71,2.2429,0.1859,0.0
63.715,2.2062,0.2119,0.0
63.761,2.1773,0.2152,0.01
63.811,2.158,0.2147,0.03
63.861,2.1513,0.2053,0.042
63.91,2.1595,0.1924,0.052
63.976,2.1846,0.1701,0.055
64.188,2.2159,0.1457,0.058
64.206,2.2529,0.1315,0.053
64.208,2.2947,0.108,0.059
64.213,2.3322,0.0915,0.072
64.218,2.3628,0.0777,0.092
64.261,2.3773,0.0625,0.101
64.376,2.3777,0.0602,0.108
64.378,2.3716,0.0675,0.11
64.417,2.3585,0.0781,0.107
64.461,2.3409,0.0913,0.111
64.512,2.3156,0.1175,0.105
64.561,2.2942,0.1289,0.115
64.61,2.2723,0.1375,0.128
64.708,2.2497,0.1479,0.136
64.714,2.2313,0.1558,0.162
64.766,2.2135,0.1656,0.178
64.811,2.2001,0.1725,0.197
64.86,2.1911,0.1773,0.197
64.91,2.1875,0.1785,0.209
64.97,2.1875,0.1783,0.214
65.072,2.1913,0.1763,0.217
65.074,2.1987,0.1722,0.221
65.119,2.209,0.1674,0.224
65.181,2.2202,0.162,0.231
65.211,2.2322,0.1565,0.239
65.26,2.2447,0.151,0.245
65.311,2.2563,0.1459,0.257
65.394,2.2672,0.1416,0.261
65.422,2.2768,0.138,0.278
65.469,2.2838,0.1364,0.283
65.511,2.2896,0.1355,0.285
65.562,2.2935,0.1362,0.285
65.612,2.2932,0.1377,0.29
65.661,2.2918,0.1422,0.293
65.741,2.2875,0.1459,0.298
65.765,2.2826,0.1505,0.299
65.811,2.278,0.1547,0.305
65.861,2.2726,0.1576,0.306
65.911,2.267,0.1619,0.305
65.961,2.262,0.1642,0.312
66.064,2.2565,0.1674,0.312
66.069,2.2543,0.1694,0.314
66.115,2.2506,0.1707,0.315
66.161,2.2488,0.1717,0.315
66.211,2.2512,0.172,0.315
66.26,2.2556,0.1723,0.32
66.311,2.2593,0.1701,0.318
66.388,2.2627,0.1686,0.316
66.414,2.2687,0.168,0.314
66.461,2.274,0.165,0.311
66.511,2.2782,0.1649,0.305
66.561,2.2837,0.1639,0.299
66.612,2.2881,0.1637,0.295
66.713,2.2916,0.1629,0.286
66.718,2.2928,0.1621,0.278
66.765,2.2935,0.1616,0.271
66.865,2.2925,0.1698,0.257
66.887,2.2803,0.177,0.25
66.91,2.2811,0.1773,0.237
66.972,2.2762,0.1764,0.226
67.041,2.2754,0.1845,0.211
67.064,2.2742,0.1814,0.198
67.109,2.2716,0.1751,0.187
67.161,2.2705,0.1707,0.182
67.21,2.2799,0.1656,0.161
67.262,2.2833,0.1621,0.148
67.362,2.2881,0.1686,0.13
67.369,2.2888,0.1648,0.118
67.419,2.2893,0.1607,0.099
67.461,2.2884,0.1566,0.094
67.51,2.2849,0.1552,0.084
67.559,2.2841,0.1551,0.08
67.61,2.2814,0.1525,0.071
67.688,2.2797,0.1512,0.067
67.714,2.2775,0.15,0.063
67.803,2.2755,0.1491,0.056
67.81,2.2739,0.149,0.05
67.86,2.2712,0.1468,0.024
67.909,2.268,0.1457,0.0
68.015,2.264,0.141,0.0
68.025,2.2556,0.1272,0.0
68.068,2.2482,0.128,0.004
68.109,2.242,0.1287,0.006
68.16,2.2357,0.1293,0.004
68.21,2.2293,0.1297,0.003
68.26,2.2226,0.1298,0.005
68.348,2.2156,0.1298,0.004
68.359,2.2083,0.1295,0.005
68.41,2.2006,0.129,0.006
68.461,2.1926,0.1283,0.004
68.51,2.1842,0.1274,0.005
68.559,2.1755,0.1262,0.003
68.63,2.1665,0.1249,0.006
68.692,2.1572,0.1233,0.002
