time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,frontier_x_m,frontier_y_m
2.09,,11.4258,-6.4639,0.014,45.64,-0.39,0.42,0.0,-0.0004,-0.0083,0.0003,0.681,0.428,,1.256,,,,,
2.134,,11.4259,-6.4635,0.013,45.41,-0.39,0.4,0.0,0.0002,-0.0056,0.0003,0.687,0.434,,1.256,,,,,
2.185,,11.4255,-6.4637,0.013,45.19,-0.41,0.42,0.0,-0.0021,-0.0059,-0.0014,0.687,0.434,,1.251,,,,,
2.269,,11.4261,-6.4634,0.015,44.98,-0.4,0.39,0.0,0.0007,-0.0043,-0.0025,0.684,0.427,,1.251,,,,,
2.302,,11.4266,-6.4638,0.013,44.76,-0.37,0.38,0.0,0.0035,-0.0057,0.0014,0.684,0.427,,1.255,,,,,
2.337,,11.4256,-6.4631,0.014,44.54,-0.42,0.39,0.0,-0.0019,-0.0024,-0.0007,0.683,0.435,,1.255,,,,,
2.397,,11.4259,-6.4638,0.012,44.33,-0.39,0.4,0.0,-0.0002,-0.0062,0.0003,0.683,0.435,,1.249,,,,,
2.434,,11.4264,-6.4636,0.013,44.11,-0.38,0.38,0.0,0.0021,-0.0053,-0.0031,0.678,0.424,,1.249,,,,,
2.484,,11.4256,-6.4643,0.014,43.9,-0.39,0.43,0.0,-0.0019,-0.009,-0.0031,0.678,0.424,,1.253,,,,,
2.563,,11.4258,-6.4633,0.013,43.68,-0.42,0.39,0.0,-0.0012,-0.0028,-0.0001,0.68,0.433,,1.253,,,,,
2.595,,11.4264,-6.4637,0.013,43.47,-0.39,0.38,0.0,0.0016,-0.0041,-0.0007,0.68,0.433,2.436,1.232,,,,,
2.663,,11.4262,-6.4648,0.013,43.26,-0.36,0.42,0.0,0.001,-0.0098,-0.0013,0.682,0.425,2.436,1.232,,,,,
2.692,,11.4261,-6.4637,0.014,43.05,-0.4,0.39,0.0,0.0005,-0.0043,-0.0015,0.682,0.425,,1.247,,,,,
2.737,,11.4264,-6.4638,0.013,42.84,-0.39,0.37,0.0,0.0022,-0.0042,0.0009,0.683,0.432,,1.247,,,,,
2.783,,11.4259,-6.4637,0.012,42.63,-0.41,0.39,0.0,-0.0003,-0.0035,-0.0001,0.683,0.432,,1.258,,,,,
2.861,,11.4264,-6.4639,0.014,42.43,-0.38,0.38,0.0,0.0025,-0.005,-0.0032,0.682,0.428,,1.258,,,,,
2.895,,11.426,-6.4642,0.014,42.22,-0.39,0.4,0.0,0.0006,-0.0063,-0.0003,0.682,0.428,,1.248,,,,,
2.949,,11.4259,-6.4641,0.013,42.02,-0.39,0.4,0.0,0.0001,-0.0057,0.0013,0.682,0.433,,1.248,,,,,
2.983,,11.4261,-6.464,0.01,41.81,-0.39,0.38,0.0,0.0012,-0.0045,0.0004,0.682,0.433,,1.238,,,,,
3.035,,11.4263,-6.4638,0.015,41.61,-0.38,0.37,0.0,0.0024,-0.0037,-0.0074,0.68,0.426,,1.238,,,,,
3.083,,11.4265,-6.4648,0.016,41.41,-0.35,0.39,0.0,0.0028,-0.0084,-0.0008,0.68,0.426,,1.251,,,,,
3.16,,11.4257,-6.4643,0.014,41.2,-0.39,0.4,0.0,-0.0016,-0.0051,0.0068,0.68,0.433,,1.251,,,,,
3.215,,11.4259,-6.4642,0.014,41.0,-0.39,0.38,0.0,-0.0001,-0.0044,0.0059,0.68,0.433,,1.253,,,,,
3.246,,11.4254,-6.4643,0.011,40.8,-0.4,0.4,0.0,-0.0024,-0.0053,0.0047,0.682,0.425,,1.253,,,,,
3.284,,11.4258,-6.4641,0.013,40.6,-0.4,0.38,0.0,-0.0,-0.004,-0.0024,0.682,0.425,,1.246,,,,,
3.333,,11.426,-6.4651,0.014,40.41,-0.36,0.4,0.0,0.0009,-0.0092,-0.0028,0.681,0.432,,1.246,,,,,
3.383,,11.4257,-6.4637,0.012,40.21,-0.42,0.38,0.0,-0.0009,-0.0011,-0.0007,0.681,0.432,,1.254,,,,,
3.458,,11.4258,-6.4636,0.014,40.01,-0.42,0.37,0.0,-0.0004,-0.0007,-0.0035,0.683,0.426,,1.254,,,,,
3.487,,0.0001,-0.0001,0.013,0.0,0.05,-0.0,0.0,0.0032,-0.0055,-0.0001,0.683,0.426,,1.246,,,,,
3.556,,0.0005,-0.0,0.012,0.0,-0.17,-0.01,0.0,0.0081,-0.0018,-0.0003,0.682,0.432,,1.246,,,,,
3.621,,0.0007,-0.0009,0.014,0.0,0.05,0.06,0.0,0.0075,-0.0136,-0.0008,0.682,0.432,,1.258,,,,,
3.641,,0.0001,-0.0006,0.012,0.0,-0.2,0.37,0.0,-0.0013,-0.0083,0.0015,0.681,0.427,,1.258,,,,,
3.684,,0.0009,-0.0013,0.012,0.0,-0.14,0.2,0.0,0.0056,-0.0131,-0.0014,0.681,0.427,,1.255,,,,,
3.75,,0.0005,-0.0005,0.014,0.01,-0.39,0.3,0.0,0.0012,-0.0042,-0.0028,0.684,0.432,,1.255,,,,,
3.79,,0.0007,-0.0014,0.012,0.0,-0.3,0.3,0.0,0.0024,-0.0102,0.0012,0.684,0.432,,1.25,,,,,
3.848,,0.0006,-0.0014,0.012,0.0,-0.33,0.32,0.0,0.0012,-0.0092,-0.0017,0.682,0.427,,1.25,,,,,
3.883,,0.0009,0.0003,0.014,0.01,-0.53,0.31,0.0,0.0019,0.0027,-0.0026,0.682,0.427,,1.258,,,,,
3.934,,0.0006,-0.0007,0.015,0.01,-0.43,0.34,0.0,-0.0006,-0.0042,0.0021,0.685,0.436,,1.258,,,,,
4.027,,-0.0001,-0.0009,0.012,0.01,-0.42,0.39,0.0,-0.005,-0.0051,0.0068,0.685,0.436,,1.241,,,,,
4.066,,-0.0001,-0.0005,0.014,0.01,-0.45,0.39,0.0,-0.0046,-0.0023,0.0017,0.682,0.427,,1.241,,,,,
4.103,,-0.0003,-0.0014,0.014,0.01,-0.39,0.4,0.0,-0.0057,-0.0076,0.0029,0.682,0.427,,1.244,,,,,
4.136,,0.0009,-0.0014,0.013,0.01,-0.39,0.32,0.0,0.001,-0.0076,0.0031,0.684,0.433,,1.244,,,,,
4.183,,-0.0001,-0.0006,0.015,0.02,-0.44,0.38,0.0,-0.0038,-0.003,0.0006,0.684,0.433,,1.251,,,,,
4.233,,0.0001,0.0005,0.013,0.02,-0.5,0.37,0.0,-0.0026,0.0035,0.0035,0.684,0.427,,1.251,,,,,
4.314,,0.0001,-0.0005,0.012,0.02,-0.44,0.37,0.0,-0.003,-0.0022,0.0005,0.684,0.427,,1.249,,,,,
4.351,,0.0001,-0.0003,0.014,0.02,-0.44,0.37,0.0,-0.003,-0.0015,-0.0033,0.689,0.432,,1.249,,,,,
4.386,,0.0006,0.0003,0.012,0.02,-0.47,0.35,0.0,-0.0003,0.0009,-0.0007,0.689,0.432,,1.26,,,,,
4.45,,0.0004,-0.0015,0.013,0.02,-0.39,0.36,0.0,-0.0017,-0.0081,-0.0042,0.679,0.427,,1.26,,,,,
4.482,,0.0008,0.0005,0.014,0.02,-0.48,0.34,0.0,0.0,0.002,-0.0038,0.679,0.427,2.417,1.254,,,,,
4.533,,-0.0001,-0.0002,0.015,0.02,-0.44,0.39,0.0,-0.0046,-0.0018,-0.0008,0.68,0.433,2.417,1.254,,,,,
4.62,,0.0001,-0.0005,0.013,0.02,-0.43,0.38,0.0,-0.0035,-0.0035,0.003,0.68,0.433,,1.256,,,,,
4.645,,0.0006,-0.0005,0.014,0.02,-0.43,0.37,0.0,-0.0015,-0.0037,0.0004,0.68,0.427,,1.256,,,,,
4.686,,0.0006,-0.0002,0.013,0.02,-0.43,0.38,0.0,-0.0022,-0.0028,0.0014,0.68,0.427,,1.253,,,,,
4.743,,0.0005,0.0003,0.013,0.03,-0.45,0.38,0.0,-0.0019,-0.0007,-0.0004,0.682,0.433,,1.253,,,,,
4.783,,-0.0004,-0.0014,0.012,0.03,-0.38,0.42,0.0,-0.0067,-0.0094,-0.0015,0.682,0.433,,1.257,,,,,
4.833,,0.0001,-0.0002,0.014,0.03,-0.43,0.4,0.0,-0.0048,-0.0033,-0.0041,0.68,0.424,,1.257,,,,,
4.917,,0.0005,0.0002,0.013,0.03,-0.45,0.39,0.0,-0.0024,-0.0006,-0.0011,0.68,0.424,,1.246,,,,,
4.966,,0.0005,-0.0004,0.014,0.03,-0.42,0.39,0.0,-0.0023,-0.004,-0.0011,0.684,0.434,,1.246,,,,,
4.988,,0.0003,-0.0002,0.012,0.03,-0.43,0.4,0.0,-0.0033,-0.0032,0.0011,0.684,0.434,,1.25,,,,,
5.037,,0.0005,0.0004,0.014,0.03,-0.46,0.39,0.0,-0.0018,0.0003,-0.0017,0.683,0.425,,1.25,,,,,
5.09,,0.0004,-0.0005,0.012,0.04,-0.42,0.39,0.0,-0.0026,-0.0047,0.0006,0.683,0.425,,1.255,,,,,
5.132,,0.0009,0.0002,0.013,0.04,-0.45,0.37,0.0,-0.0007,-0.0013,-0.0021,0.682,0.433,,1.255,,,,,
5.207,,0.0006,0.0004,0.014,0.04,-0.45,0.38,0.0,-0.001,-0.0002,-0.0012,0.682,0.433,,1.245,,,,,
5.259,,0.0004,-0.0003,0.013,0.04,-0.42,0.39,0.0,-0.0023,-0.0037,0.0013,0.684,0.426,,1.245,,,,,
5.295,,0.0004,-0.0015,0.014,0.04,-0.37,0.4,0.0,-0.0027,-0.0101,0.0002,0.684,0.426,,1.253,,,,,
5.336,,0.0006,0.0004,0.013,0.04,-0.45,0.39,0.0,-0.0021,0.0008,0.002,0.681,0.431,,1.253,,,,,
5.383,,0.0004,-0.0014,0.012,0.04,-0.38,0.4,0.0,-0.0029,-0.0081,0.0013,0.681,0.431,,1.25,,,,,
5.433,,0.0004,-0.0014,0.014,0.04,-0.38,0.39,0.0,-0.0025,-0.0075,-0.0017,0.685,0.425,,1.25,,,,,
5.506,,0.0004,-0.0008,0.011,0.04,-0.41,0.39,0.0,-0.0024,-0.0041,0.0009,0.685,0.425,,1.259,,,,,
5.54,,0.0003,-0.0008,0.013,0.04,-0.41,0.4,0.0,-0.0027,-0.0046,-0.0047,0.681,0.431,,1.259,,,,,
5.6,,0.0001,-0.0006,0.012,0.04,-0.41,0.42,0.0,-0.0045,-0.0039,-0.003,0.681,0.431,,1.253,,,,,
5.639,,-0.0003,-0.0006,0.015,0.04,-0.41,0.44,0.0,-0.007,-0.0041,-0.0038,0.683,0.425,,1.253,,,,,
5.683,,0.0001,-0.0004,0.012,0.05,-0.42,0.42,0.0,-0.0043,-0.0029,0.0019,0.683,0.425,,1.25,,,,,
5.733,,0.0003,-0.0006,0.015,0.05,-0.41,0.41,0.0,-0.0034,-0.0043,-0.0011,0.681,0.433,,1.25,,,,,
5.807,,0.0004,-0.0009,0.013,0.05,-0.4,0.41,0.0,-0.0024,-0.0056,0.0033,0.681,0.433,,1.251,,,,,
5.851,,-0.0,-0.0004,0.012,0.05,-0.41,0.42,0.0,-0.0048,-0.0034,0.0016,0.683,0.425,,1.251,,,,,
5.912,,0.0007,-0.0005,0.013,0.05,-0.42,0.39,0.0,-0.0009,-0.0032,-0.0019,0.683,0.425,,1.253,,,,,
5.944,,0.0002,-0.0,0.014,0.05,-0.44,0.41,0.0,-0.0036,-0.0005,-0.0022,0.681,0.433,,1.253,,,,,
5.983,,-0.0005,-0.0015,0.012,0.05,-0.37,0.44,0.0,-0.0067,-0.0087,0.0007,0.681,0.433,,1.246,,,,,
6.033,,-0.0,-0.0006,0.015,0.05,-0.41,0.42,0.0,-0.0048,-0.0046,-0.002,0.681,0.429,,1.246,,,,,
6.102,,-0.0002,0.0002,0.014,0.05,-0.45,0.43,0.0,-0.0055,0.0001,0.003,0.681,0.429,,1.241,,,,,
6.152,,-0.0,-0.0001,0.014,0.05,-0.43,0.41,0.0,-0.0044,-0.0014,0.003,0.683,0.434,,1.241,,,,,
6.219,,-0.0003,-0.0019,0.011,0.05,-0.36,0.42,0.0,-0.0053,-0.0107,0.0029,0.683,0.434,,1.248,,,,,
6.235,,0.0,-0.0011,0.013,0.05,-0.39,0.4,0.0,-0.003,-0.0056,-0.0037,0.684,0.426,,1.248,,,,,
6.287,,0.0,0.0001,0.016,0.04,-0.45,0.4,0.0,-0.0034,0.0012,-0.0028,0.684,0.426,,1.255,,,,,
6.337,,0.0,-0.0017,0.013,0.05,-0.38,0.4,0.0,-0.0035,-0.0082,0.0046,0.678,0.434,,1.255,,,,,
6.4,,-0.0,-0.0008,0.014,0.05,-0.41,0.41,0.0,-0.0038,-0.0032,0.0014,0.678,0.434,,1.253,,,,,
6.451,,0.0004,-0.0008,0.011,0.05,-0.41,0.39,0.0,-0.0015,-0.0043,0.0019,0.682,0.427,,1.253,,,,,
6.486,,-0.0008,-0.0018,0.014,0.05,-0.38,0.44,0.0,-0.0075,-0.0091,-0.0046,0.682,0.427,,1.249,,,,,
6.533,,-0.0001,-0.0019,0.015,0.05,-0.38,0.42,0.0,-0.0041,-0.0091,-0.0015,0.682,0.431,,1.249,,,,,
6.582,,-0.0001,-0.0018,0.011,0.05,-0.38,0.41,0.0,-0.0034,-0.0083,0.0024,0.682,0.431,2.44,1.259,,,,,
6.633,,-0.0001,-0.0013,0.011,0.05,-0.4,0.41,0.0,-0.0039,-0.0056,-0.0044,0.682,0.428,2.44,1.259,,,,,
6.699,,0.0004,-0.0017,0.011,0.05,-0.39,0.39,0.0,-0.0013,-0.0075,-0.0081,0.682,0.428,,1.252,,,,,
6.736,,0.0001,-0.0,0.013,0.05,-0.46,0.4,0.0,-0.0022,0.0015,-0.009,0.684,0.435,,1.252,,,,,
6.801,,-0.0007,-0.0009,0.013,0.05,-0.43,0.43,0.0,-0.0062,-0.003,-0.0048,0.684,0.435,,1.251,,,,,
6.861,,-0.0001,-0.0003,0.014,0.04,-0.45,0.4,0.0,-0.0036,-0.0006,-0.0015,0.681,0.429,,1.251,,,,,
6.882,,0.0,-0.0018,0.014,0.05,-0.38,0.4,0.0,-0.0026,-0.0087,0.0022,0.681,0.429,2.449,1.25,,,,,
6.932,,-0.0004,-0.0007,0.013,0.04,-0.43,0.41,0.0,-0.0039,-0.0021,0.0047,0.68,0.433,2.449,1.25,,,,,
6.996,,-0.0004,-0.0009,0.014,0.04,-0.42,0.41,0.0,-0.0029,-0.0031,0.0031,0.68,0.433,2.474,1.252,,,,,
7.074,,-0.0007,-0.0001,0.014,0.04,-0.45,0.42,0.0,-0.002,0.0019,0.0037,0.682,0.424,2.474,1.252,,,,,
7.112,,0.0008,-0.0009,0.013,0.04,-0.4,0.37,0.0,0.007,-0.0037,0.0038,0.682,0.424,,1.248,,,,,
7.138,,-0.0005,-0.0017,0.012,0.04,-0.37,0.43,0.0,0.0005,-0.0082,0.0009,0.679,0.426,,1.248,,,,,
7.198,,-0.001,-0.001,0.013,0.05,-0.4,0.46,0.0,-0.0024,-0.004,-0.0027,0.679,0.426,,1.255,,,,,
7.232,,-0.0006,-0.0011,0.012,0.06,-0.38,0.47,-0.0,-0.0005,-0.0046,-0.0013,0.684,0.434,,1.255,,,,,
7.292,,-0.0004,-0.0002,0.011,0.04,-0.37,0.52,-0.0,-0.0033,0.0039,-0.0043,0.684,0.434,,1.268,,,,,
7.348,,-0.0004,-0.0001,0.011,0.0,-0.35,0.53,-0.0,-0.0064,0.0061,-0.0089,0.684,0.428,,1.268,,,,,
7.385,,-0.0013,0.003,0.013,-0.02,-0.32,0.4,-0.0,-0.0127,0.0233,0.0051,0.684,0.428,,1.23,,,,,
7.431,,-0.0057,0.0049,0.0,-0.03,-0.11,0.11,-0.0,-0.0339,0.0279,0.0348,0.683,0.433,,1.23,,,,,
7.482,,-0.0135,0.001,0.0,-0.03,0.42,0.11,-0.0,-0.0645,-0.0004,0.0244,0.683,0.433,,1.288,,,,,
7.533,,-0.0203,-0.0002,0.0,0.13,0.64,-0.1,-0.0,-0.0822,-0.0092,0.065,0.682,0.43,,1.288,,,,,
7.59,,-0.0244,-0.0052,0.0,0.14,0.77,-0.78,-0.0,-0.0781,-0.0388,0.0935,0.682,0.43,,1.37,,,,,
7.652,,-0.0258,-0.0024,0.014,0.0,0.26,-1.17,-0.0,-0.056,-0.0188,0.1125,0.68,0.444,,1.37,,,,,
7.687,,-0.0243,-0.0062,0.026,-0.15,0.26,-1.36,-0.0,-0.0231,-0.0359,0.1605,0.68,0.444,,1.381,,,,,
7.731,,-0.021,-0.007,0.047,-0.32,0.01,-1.48,-0.0,0.0108,-0.033,0.1855,0.676,0.463,,1.381,,,,,
7.782,,-0.0199,-0.0135,0.062,-0.44,-0.03,-1.31,-0.0,0.0249,-0.0562,0.2246,0.676,0.463,,1.382,,,,,
7.833,,-0.015,-0.0202,0.076,-0.59,-0.13,-0.99,-0.0,0.0523,-0.0747,0.2372,0.667,,,1.382,,,,,
7.89,,-0.0081,-0.0258,0.088,-0.75,-0.6,-0.24,-0.0,0.0777,-0.0809,0.2512,0.667,,,1.386,,,,,
7.95,,-0.0035,-0.0305,0.106,-0.9,-0.96,0.37,-0.0,0.0805,-0.0779,0.2481,0.653,,,1.386,,,,,
7.987,,0.0006,-0.0358,0.115,-1.06,-0.96,0.91,-0.0,0.0758,-0.0773,0.2628,0.653,,,1.385,,,,,
8.032,,0.0044,-0.0387,0.132,-1.28,-1.09,1.17,-0.0,0.0686,-0.0654,0.2502,0.646,,,1.385,,,,,
8.081,,0.0073,-0.0421,0.137,-1.45,-1.13,1.42,-0.0,0.0558,-0.0574,0.2683,0.646,,2.417,1.377,,,,,
8.163,,0.0086,-0.0446,0.152,-1.59,-1.01,1.26,-0.0,0.0399,-0.0474,0.2459,0.64,,2.417,1.377,,,,,
8.187,,0.009,-0.0478,0.155,-1.72,-1.0,1.23,-0.0,0.0233,-0.0427,0.2596,0.64,,,1.376,,,,,
8.244,,0.0096,-0.0499,0.168,-1.95,-0.94,1.04,-0.0,0.0125,-0.0349,0.2283,0.639,,,1.376,,,,,
8.287,,0.0082,-0.0531,0.174,-2.11,-0.89,0.9,-0.0,-0.0031,-0.0331,0.2433,0.639,,,1.378,,,,,
8.361,,0.0058,-0.0532,0.19,-2.28,-0.78,0.67,-0.0,-0.018,-0.0202,0.2181,0.639,,,1.378,,,,,
8.391,,0.0036,-0.0539,0.198,-2.43,-0.95,0.42,-0.0,-0.0268,-0.012,0.2349,0.639,,,1.381,,,,,
8.483,,-0.0003,-0.0531,0.211,-2.62,-0.74,0.16,-0.0,-0.0381,-0.0003,0.2146,0.646,,,1.381,,,,,
8.503,,-0.0041,-0.0525,0.223,-2.78,-0.65,-0.19,-0.0,-0.0445,0.0071,0.2196,0.646,,2.396,1.373,,,,,
8.562,,-0.0065,-0.0518,0.24,-2.93,-0.49,-0.34,-0.0,-0.0426,0.0127,0.2086,0.647,,2.396,1.373,,,,,
8.585,,-0.0106,-0.0513,0.249,-2.97,-0.28,-0.74,-0.0,-0.0449,0.0151,0.2156,0.647,,2.418,1.379,,,,,
8.636,,-0.0116,-0.0497,0.262,-2.96,-0.13,-0.91,-0.0,-0.0348,0.0187,0.1945,0.649,,2.418,1.379,,,,,
8.682,,-0.0147,-0.0486,0.265,-2.94,-0.05,-0.96,-0.0,-0.0316,0.0198,0.1902,0.649,,2.412,1.376,,,,,
8.767,,-0.0162,-0.0465,0.275,-2.88,0.09,-0.94,-0.0,-0.0239,0.022,0.158,0.654,,2.412,1.376,,,,,
8.789,,-0.0175,-0.0456,0.28,-2.76,0.14,-0.81,-0.0,-0.0174,0.0205,0.1555,0.654,,2.391,1.381,,,,,
8.833,,-0.0145,-0.0389,0.288,-2.74,0.05,-0.78,-0.0,-0.0011,0.0342,0.1333,0.656,,2.391,1.381,,,,,
8.895,,-0.0137,-0.0387,0.294,-2.63,0.22,-0.65,-0.0,0.0066,0.0294,0.1293,0.656,,2.398,1.386,,,,,
8.931,,-0.0116,-0.0366,0.301,-2.53,0.34,-0.54,-0.0,0.0159,0.0285,0.115,0.656,,2.398,1.386,,,,,
8.982,,-0.0086,-0.0356,0.308,-2.41,0.36,-0.33,-0.0,0.0245,0.0246,0.1091,0.656,,2.396,1.38,,,,,
9.063,,-0.0052,-0.0363,0.312,-2.32,0.45,-0.08,-0.0,0.0316,0.017,0.0989,0.656,,2.396,1.38,,,,,
9.081,,-0.0024,-0.034,0.318,-2.26,0.39,0.13,-0.0,0.0341,0.0168,0.0886,0.656,,2.396,1.386,,,,,
9.146,,-0.0025,-0.0382,0.32,-2.2,0.39,0.44,-0.0,0.0282,0.0028,0.0805,0.651,,2.396,1.386,,,,,
9.187,,0.0005,-0.0403,0.324,-2.11,0.32,0.46,-0.0,0.0276,-0.0049,0.0696,0.651,,2.386,1.381,,,,,
9.231,,0.0028,-0.0419,0.33,-2.07,0.11,0.48,-0.0,0.026,-0.0096,0.0612,0.652,,2.386,1.381,,,,,
9.282,,0.0046,-0.0436,0.331,-2.08,0.03,0.47,-0.0,0.0232,-0.0123,0.06,0.652,,2.387,1.385,,,,,
9.373,,0.0053,-0.0463,0.337,-2.11,-0.05,0.44,-0.0,0.0186,-0.0168,0.046,0.647,,2.387,1.385,,,,,
9.398,,0.0065,-0.0473,0.334,-2.15,-0.21,0.39,-0.0,0.0157,-0.0159,0.0482,0.647,,2.372,1.388,,,,,
9.45,,0.0069,-0.049,0.342,-2.1,-0.24,0.3,-0.0,0.0122,-0.0158,0.0281,0.647,,2.372,1.388,,,,,
9.5,,0.0071,-0.0511,0.338,-2.05,-0.31,0.21,-0.0,0.0094,-0.0159,0.0396,0.647,,2.385,1.382,,,,,
9.536,,0.0083,-0.0521,0.344,-2.04,-0.26,0.16,-0.0,0.0094,-0.014,0.0187,0.643,,2.385,1.382,,,,,
