time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m
10.045,ROTATION_SCAN,0.0627,-0.1183,0.342,3.97,-0.62,0.7,15.0,0.0015,0.0119,-0.009,0.587,,2.472,1.326,,,
10.096,ROTATION_SCAN,0.0609,-0.1226,0.338,4.68,-0.55,0.54,15.0,-0.0106,0.0048,-0.0078,0.587,,2.472,1.326,,,
10.145,ROTATION_SCAN,0.06,-0.1233,0.335,5.43,-0.46,0.63,15.0,-0.0105,0.008,-0.0168,0.591,,2.481,1.321,,,
10.2,ROTATION_SCAN,0.0579,-0.1238,0.337,6.16,-0.44,0.62,15.0,-0.0176,0.0101,-0.0231,0.591,,2.481,1.321,,,
10.244,ROTATION_SCAN,0.0556,-0.1219,0.335,6.88,-0.55,0.51,15.0,-0.0274,0.0101,-0.0151,0.601,,2.472,1.326,,,
10.341,ROTATION_SCAN,0.0595,-0.1256,0.339,7.6,-0.64,0.3,15.0,-0.0244,0.0125,-0.0149,0.601,,2.472,1.326,,,
10.356,ROTATION_SCAN,0.0566,-0.1252,0.337,8.26,-0.57,0.15,15.0,-0.038,0.0153,-0.0067,0.61,,2.492,1.327,,,
10.398,ROTATION_SCAN,0.0614,-0.1112,0.337,8.96,-0.72,0.11,15.0,-0.0247,-0.006,-0.0088,0.61,,2.492,1.327,,,
10.444,ROTATION_SCAN,0.0579,-0.1388,0.335,9.74,-0.33,0.13,15.0,-0.0268,0.0002,-0.0087,0.618,,2.505,1.33,,,
10.503,ROTATION_SCAN,0.0555,-0.1373,0.336,10.58,-0.36,0.11,15.0,-0.0297,0.005,-0.0118,0.618,,2.505,1.33,,,
10.574,ROTATION_SCAN,0.0541,-0.1354,0.337,11.42,-0.42,0.15,15.0,-0.0312,0.0105,-0.0122,0.635,,2.529,1.339,,,
10.598,ROTATION_SCAN,0.0518,-0.1336,0.335,12.25,-0.67,-0.12,15.0,-0.0338,0.0169,-0.0057,0.635,,2.529,1.339,,,
10.66,ROTATION_SCAN,0.0504,-0.1317,0.332,13.15,-0.62,-0.2,15.0,-0.0323,0.0253,-0.0087,0.674,,,1.356,,,
10.696,ROTATION_SCAN,0.0506,-0.1289,0.332,14.05,-0.63,-0.17,15.0,-0.0298,0.0321,-0.0173,0.674,,,1.356,,,
10.744,ROTATION_SCAN,0.0494,-0.1238,0.334,14.9,-0.53,-0.19,15.0,-0.0291,0.0432,-0.0165,,,2.55,1.373,,,
10.793,ROTATION_SCAN,0.0428,-0.1183,0.33,15.77,-0.41,-0.03,15.0,-0.0298,0.0516,-0.0073,,,2.55,1.373,,,
10.891,ROTATION_SCAN,0.0464,-0.1172,0.332,16.63,-0.17,-0.15,15.0,-0.0307,0.0514,-0.0142,,,,,,,
10.908,ROTATION_SCAN,0.0478,-0.114,0.33,17.39,0.07,-0.12,15.0,-0.0232,0.056,-0.0098,,,,,,,
10.963,ROTATION_SCAN,0.0491,-0.1115,0.332,18.16,0.44,-0.06,15.0,-0.012,0.0547,-0.0081,,,,,,,
11.011,ROTATION_SCAN,0.0531,-0.1084,0.333,18.99,0.58,0.04,15.0,-0.0079,0.0499,-0.0052,,,,,,,
11.053,ROTATION_SCAN,0.0536,-0.1067,0.331,19.83,0.55,0.08,15.0,-0.0031,0.0436,-0.0003,,,2.621,,,,
11.093,ROTATION_SCAN,0.0591,-0.1065,0.33,20.7,0.66,0.26,15.0,0.0105,0.0365,-0.0064,,,2.621,,,,
11.143,ROTATION_SCAN,0.0648,-0.1055,0.33,21.58,0.69,0.52,15.0,0.0141,0.026,-0.0101,,,,,,,
11.225,ROTATION_SCAN,0.0682,-0.1077,0.329,22.41,0.42,0.67,15.0,0.0169,0.0122,-0.0089,,,,,,,
11.249,ROTATION_SCAN,0.075,-0.1094,0.329,23.25,0.2,0.74,15.0,0.0234,0.0038,-0.0108,,,,,,,
11.309,ROTATION_SCAN,0.0773,-0.1116,0.327,24.1,-0.01,1.02,15.0,0.0188,-0.0035,-0.0115,,,,,,,
11.347,ROTATION_SCAN,0.079,-0.1135,0.33,25.02,-0.15,1.12,15.0,0.0172,-0.0088,-0.0138,,,,,,,
11.394,ROTATION_SCAN,0.0823,-0.1163,0.327,25.87,-0.38,1.07,15.0,0.0112,-0.0158,-0.0037,,,,,,,
11.444,ROTATION_SCAN,0.0844,-0.1187,0.327,26.65,-0.78,0.99,15.0,0.0023,-0.0205,-0.0093,,,,,,,
11.495,ROTATION_SCAN,0.084,-0.1212,0.326,27.52,-0.94,1.05,15.0,-0.0088,-0.0184,-0.0105,,,,,,,
11.552,ROTATION_SCAN,0.0865,-0.1244,0.324,28.32,-0.99,0.94,15.0,-0.011,-0.0192,-0.0098,,,,,,,
11.603,ROTATION_SCAN,0.0883,-0.1252,0.325,29.09,-1.23,0.76,15.0,-0.0192,-0.0152,-0.0135,,,,,,,
11.644,ROTATION_SCAN,0.088,-0.1268,0.324,29.84,-1.38,0.63,15.0,-0.0304,-0.0117,-0.0091,,,,,,,
11.695,ROTATION_SCAN,0.0865,-0.1287,0.322,30.55,-1.34,0.39,15.0,-0.0376,-0.0059,-0.0077,,,,,,,
11.743,ROTATION_SCAN,0.084,-0.1288,0.322,31.33,-1.28,0.36,15.0,-0.0468,0.0022,-0.012,,,,,,,
11.794,ROTATION_SCAN,0.0816,-0.1271,0.322,32.11,-1.07,0.18,15.0,-0.0537,0.0159,-0.009,,,,,,,
11.879,ROTATION_SCAN,0.0819,-0.1251,0.323,32.92,-0.91,-0.0,15.0,-0.0512,0.0227,-0.0074,,,,,,,
11.9,ROTATION_SCAN,0.081,-0.1234,0.324,33.71,-0.82,-0.13,15.0,-0.052,0.0299,-0.0032,,,,,,,
11.946,ROTATION_SCAN,0.0794,-0.1208,0.326,34.53,-0.76,-0.11,15.0,-0.0516,0.0377,-0.0005,,,,,,,
11.995,ROTATION_SCAN,0.0779,-0.1186,0.329,35.33,-0.35,-0.17,15.0,-0.0521,0.0421,0.0039,,,,,,,
12.045,ROTATION_SCAN,0.0796,-0.1154,0.324,36.13,-0.19,0.0,15.0,-0.0431,0.0478,0.009,,,,,,,
12.093,ROTATION_SCAN,0.0776,-0.1134,0.324,36.9,-0.05,0.1,15.0,-0.0412,0.0473,-0.0073,,,,,,,
12.156,ROTATION_SCAN,0.0803,-0.1101,0.323,37.63,0.06,0.31,15.0,-0.0321,0.0471,-0.0096,,,1.342,,,,
12.234,ROTATION_SCAN,0.0826,-0.1067,0.322,38.42,0.22,0.42,15.0,-0.0287,0.048,-0.0094,,,1.342,,,,
12.243,ROTATION_SCAN,0.0839,-0.1049,0.322,39.19,0.2,0.57,15.0,-0.0204,0.0421,-0.0106,,,1.344,,,,
12.322,ROTATION_SCAN,0.0879,-0.1051,0.32,39.94,0.15,0.79,15.0,-0.0156,0.0338,-0.0082,,,1.344,,,,
12.358,ROTATION_SCAN,0.0899,-0.1045,0.322,40.68,0.06,0.91,15.0,-0.011,0.0281,-0.011,,,1.323,,,,
12.395,ROTATION_SCAN,0.0931,-0.1038,0.323,41.43,-0.03,1.07,15.0,-0.0115,0.0193,-0.0051,,,1.323,,,,
12.443,ROTATION_SCAN,0.0951,-0.1047,0.318,42.22,-0.19,1.03,15.0,-0.0114,0.0082,-0.001,,,1.318,0.765,,,
12.493,ROTATION_SCAN,0.0968,-0.1066,0.319,43.04,-0.38,1.1,15.0,-0.0145,0.0005,-0.0144,,,1.318,0.765,,,
12.552,ROTATION_SCAN,0.1013,-0.108,0.318,43.84,-0.68,1.03,15.0,-0.0136,-0.0053,-0.0112,,,1.305,0.746,,,
12.602,ROTATION_SCAN,0.1031,-0.1097,0.318,44.68,-0.95,0.92,15.0,-0.0185,-0.0096,-0.0098,,,1.305,0.746,,,
12.646,ROTATION_SCAN,0.1026,-0.1128,0.32,45.5,-1.18,0.69,15.0,-0.0286,-0.014,-0.0092,,,1.314,0.73,,,
12.693,ROTATION_SCAN,0.1034,-0.1155,0.323,46.33,-1.16,0.53,15.0,-0.0341,-0.0153,-0.001,,,1.314,0.73,,,
12.743,ROTATION_SCAN,0.1016,-0.1165,0.317,47.11,-1.27,0.33,15.0,-0.0406,-0.0097,0.0067,,,1.312,0.713,,,
12.793,ROTATION_SCAN,0.1017,-0.1166,0.318,47.92,-1.26,0.22,15.0,-0.0505,-0.0143,-0.0102,,,1.312,0.713,,,
12.882,ROTATION_SCAN,0.1007,-0.1159,0.319,48.72,-1.26,0.18,15.0,-0.054,0.0022,-0.0078,,,1.309,0.699,,,
12.893,ROTATION_SCAN,0.1029,-0.1148,0.315,49.49,-1.19,0.17,15.0,-0.051,0.0153,0.0003,,,1.309,0.699,,,
12.964,ROTATION_SCAN,0.1026,-0.1126,0.319,50.3,-1.07,0.24,15.0,-0.0538,0.0198,-0.0118,,,1.316,0.687,,,
13.018,ROTATION_SCAN,0.1055,-0.1065,0.314,51.11,-0.86,0.29,15.0,-0.0561,0.0217,-0.001,,,1.316,0.687,,,
13.058,ROTATION_SCAN,0.1089,-0.1103,0.315,51.95,-0.62,0.41,15.0,-0.0435,0.0243,-0.0102,,,1.304,0.678,,,
13.093,ROTATION_SCAN,0.1233,-0.1237,0.314,52.85,-0.31,0.51,15.0,-0.0162,-0.0076,-0.0081,,,1.304,0.678,,,
13.144,ROTATION_SCAN,0.1236,-0.123,0.315,53.8,-0.57,0.49,15.0,-0.0209,-0.0048,-0.0074,,,1.304,0.668,,,
13.214,ROTATION_SCAN,0.1252,-0.1228,0.315,54.67,-0.87,0.36,15.0,-0.0218,-0.0052,-0.0043,,,1.304,0.668,,,
13.247,ROTATION_SCAN,0.1218,-0.1254,0.319,55.52,-1.2,0.27,15.0,-0.0335,-0.0077,-0.0017,,,1.307,0.66,,,
13.3,ROTATION_SCAN,0.1195,-0.1246,0.317,56.36,-1.38,0.02,15.0,-0.0444,-0.0003,0.009,,,1.307,0.66,,,
13.361,ROTATION_SCAN,0.1174,-0.1208,0.315,57.14,-1.35,-0.08,15.0,-0.0525,0.0117,0.0053,,,,0.655,,,
13.398,ROTATION_SCAN,0.113,-0.1206,0.318,57.84,-1.24,-0.04,15.0,-0.066,0.0177,-0.0054,,,,0.655,,,
13.443,ROTATION_SCAN,0.1112,-0.1185,0.319,58.45,-1.11,0.01,15.0,-0.0703,0.0369,0.0022,,,,0.659,,,
13.519,ROTATION_SCAN,0.1084,-0.1108,0.319,59.03,-0.94,0.07,15.0,-0.0742,0.044,0.0038,,,,0.659,,,
13.543,ROTATION_SCAN,0.1068,-0.1081,0.315,59.54,-0.67,0.22,15.0,-0.0784,0.0473,-0.001,,,,0.653,,,
13.632,ROTATION_SCAN,0.1046,-0.1052,0.316,60.08,-0.39,0.48,15.0,-0.08,0.0487,-0.0146,,,,0.653,,,
13.646,ROTATION_SCAN,0.102,-0.1039,0.319,60.63,-0.13,0.62,15.0,-0.0789,0.0445,-0.0143,,,,0.656,,,
13.72,ROTATION_SCAN,0.0976,-0.0999,0.317,61.22,-0.04,0.66,15.0,-0.0822,0.0439,-0.004,,,,0.656,,,
13.743,ROTATION_SCAN,0.0948,-0.0972,0.313,61.89,0.2,0.72,15.0,-0.0802,0.0397,-0.0128,,,1.542,0.651,,,
13.835,ROTATION_SCAN,0.0922,-0.0943,0.314,62.64,0.35,0.79,15.0,-0.0832,0.0366,-0.026,,,1.542,0.651,,,
13.86,ROTATION_SCAN,0.088,-0.0922,0.314,63.39,0.25,0.9,15.0,-0.0794,0.0292,-0.0196,,,,0.642,,,
13.91,ROTATION_SCAN,0.0862,-0.0916,0.313,64.18,0.25,0.87,15.0,-0.0788,0.0193,-0.0146,,,,0.642,,,
13.948,ROTATION_SCAN,0.0826,-0.0916,0.307,65.01,0.24,0.79,15.0,-0.0785,0.0114,-0.0182,,,,0.635,,,
13.993,ROTATION_SCAN,0.0821,-0.0884,0.311,65.83,0.22,0.76,15.0,-0.0724,0.0081,-0.031,,,,0.635,,,
14.044,ROTATION_SCAN,0.0779,-0.0925,0.307,66.65,0.24,0.85,15.0,-0.0652,-0.0007,-0.0192,,,,0.63,,,
14.093,ROTATION_SCAN,0.0758,-0.0903,0.305,67.38,0.15,0.8,15.0,-0.0722,-0.0081,-0.0202,,,,0.63,,,
14.183,ROTATION_SCAN,0.0742,-0.091,0.307,68.15,0.18,0.75,15.0,-0.0689,-0.0155,-0.0245,,,1.875,0.624,,,
14.192,ROTATION_SCAN,0.0718,-0.0933,0.305,68.88,0.16,0.71,15.0,-0.0655,-0.0256,-0.0117,,,1.875,0.624,,,
14.246,ROTATION_SCAN,0.0689,-0.0985,0.308,69.63,0.26,0.62,15.0,-0.067,-0.0395,-0.0131,,,1.893,0.618,,,
14.298,ROTATION_SCAN,0.0657,-0.1023,0.303,70.37,0.24,0.35,15.0,-0.0659,-0.0483,-0.0047,,,1.893,0.618,,,
14.343,ROTATION_SCAN,0.0651,-0.1069,0.306,71.09,0.12,0.09,15.0,-0.0592,-0.0556,-0.012,,1.374,1.887,0.61,,,
14.393,ROTATION_SCAN,0.0667,-0.1088,0.304,71.81,0.01,-0.2,15.0,-0.0484,-0.0534,-0.0054,,1.374,1.887,0.61,,,
14.444,ROTATION_SCAN,0.0662,-0.1122,0.298,72.59,-0.03,-0.51,15.0,-0.0407,-0.0503,-0.0067,,1.367,1.879,0.604,,,
14.513,ROTATION_SCAN,0.0674,-0.1146,0.303,73.45,-0.11,-0.66,15.0,-0.0353,-0.0477,-0.0219,,1.367,1.879,0.604,,,
14.545,ROTATION_SCAN,0.0673,-0.1181,0.302,74.29,-0.27,-0.84,15.0,-0.0293,-0.0439,-0.0061,,1.35,,0.602,,,
14.605,ROTATION_SCAN,0.0687,-0.1185,0.301,75.03,-0.52,-0.94,15.0,-0.021,-0.0326,0.0011,,1.35,,0.602,,,
14.657,ROTATION_SCAN,0.0729,-0.1169,0.302,75.77,-0.55,-0.86,15.0,-0.0164,-0.0166,-0.0022,,1.344,,0.601,,,
14.697,ROTATION_SCAN,0.0728,-0.116,0.303,76.56,-0.52,-0.68,15.0,-0.0174,-0.0057,0.0009,,1.344,,0.601,,,
14.743,ROTATION_SCAN,0.0731,-0.1119,0.3,77.33,-0.52,-0.63,15.0,-0.0179,0.0072,0.0053,,1.346,,0.604,,,
14.848,ROTATION_SCAN,0.0716,-0.1139,0.301,78.13,-0.57,-0.44,15.0,-0.0178,0.0191,-0.0017,,1.346,,0.604,,,
14.858,ROTATION_SCAN,0.0773,-0.1005,0.302,78.91,-0.7,-0.42,15.0,-0.007,0.0448,-0.0012,,1.338,,0.602,,,
14.901,ROTATION_SCAN,0.0803,-0.096,0.301,79.66,-0.57,-0.08,15.0,-0.0118,0.0502,0.0051,,1.338,,0.602,,,
14.971,ROTATION_SCAN,0.0794,-0.093,0.301,80.44,-0.54,0.24,15.0,-0.0138,0.0526,0.0023,,1.34,,0.598,,,
15.004,ROTATION_SCAN,0.08,-0.0893,0.304,81.22,-0.58,0.65,15.0,-0.0143,0.0508,0.0055,,1.34,,0.598,,,
15.047,ROTATION_SCAN,0.0814,-0.0867,0.305,81.93,-0.7,0.94,15.0,-0.0175,0.0463,0.0121,2.459,1.336,,0.597,,,
15.093,ROTATION_SCAN,0.0803,-0.0819,0.304,82.59,-0.65,1.05,15.0,-0.0227,0.0478,0.0156,2.459,1.336,,0.597,,,
15.159,ROTATION_SCAN,0.081,-0.077,0.306,83.32,-0.61,1.24,15.0,-0.0264,0.0424,0.0109,2.445,1.34,,0.593,,,
15.216,ROTATION_SCAN,0.078,-0.075,0.305,84.01,-0.62,1.21,15.0,-0.0366,0.0327,0.0115,2.445,1.34,,0.593,,,
15.247,ROTATION_SCAN,0.0761,-0.0715,0.302,84.68,-0.54,1.22,15.0,-0.04,0.0281,0.0089,2.432,1.343,,0.59,,,
15.293,ROTATION_SCAN,0.0741,-0.071,0.306,85.37,-0.34,1.39,15.0,-0.0473,0.0151,-0.0024,2.432,1.343,,0.59,,,
15.345,ROTATION_SCAN,0.0748,-0.0651,0.307,86.07,-0.36,1.27,15.0,-0.0433,0.017,0.0044,2.423,1.345,,0.592,,,
15.392,ROTATION_SCAN,0.0724,-0.0673,0.308,86.81,-0.2,1.22,15.0,-0.045,-0.0024,0.0076,2.423,1.345,,0.592,,,
15.482,ROTATION_SCAN,0.071,-0.0685,0.308,87.58,-0.15,1.23,15.0,-0.0464,-0.0127,0.0055,2.442,1.347,,0.594,,,
15.494,ROTATION_SCAN,0.0696,-0.0707,0.308,88.29,-0.06,1.12,15.0,-0.0454,-0.0258,0.0048,2.442,1.347,,0.594,,,
15.607,NAV_TO_LANDING,0.0668,-0.0753,0.305,89.08,-0.02,1.13,15.0,-0.0384,-0.0344,0.0013,2.419,1.335,,0.593,,,
15.68,NAV_TO_LANDING,0.0651,-0.0794,0.307,89.89,0.07,0.96,-0.0,-0.0445,-0.0578,-0.0075,2.419,1.335,,0.593,,,
15.782,NAV_TO_LANDING,0.0651,-0.0829,0.306,90.61,0.21,0.63,-0.0,-0.0416,-0.0643,-0.0045,2.418,1.337,,0.598,,,
15.814,NAV_TO_LANDING,0.0644,-0.089,0.305,91.23,0.61,-0.01,-0.0,-0.0341,-0.0739,-0.0031,2.418,1.337,,0.598,,0.06,-1.3
15.821,NAV_TO_LANDING,0.064,-0.0924,0.306,91.63,0.58,-0.39,-0.0,-0.0207,-0.0719,-0.0089,2.468,1.332,,0.597,,0.06,-1.3
15.842,NAV_TO_LANDING,0.0681,-0.095,0.302,91.9,0.84,-0.69,-0.0,-0.0091,-0.0649,-0.0048,2.468,1.332,,0.597,,0.06,-1.3
15.853,NAV_TO_LANDING,0.0691,-0.0969,0.303,92.17,0.79,-0.7,-0.0,0.0018,-0.0554,-0.0103,2.466,1.336,,0.596,,0.06,-1.3
15.892,NAV_TO_LANDING,0.0731,-0.0974,0.305,92.3,0.55,-0.47,-0.0,0.0163,-0.0396,-0.0035,2.466,1.336,,0.596,,0.06,-1.3
15.982,NAV_TO_LANDING,0.0746,-0.0948,0.306,92.37,0.24,1.95,-0.0,0.0206,-0.0384,0.0044,2.449,1.336,,0.593,,0.06,-1.3
15.993,NAV_TO_LANDING,0.0762,-0.0928,0.306,92.45,-0.06,3.29,-0.0,0.0232,-0.0505,0.0059,2.449,1.336,,0.593,,0.06,-1.3
16.046,NAV_TO_LANDING,0.0814,-0.0942,0.308,92.6,-0.18,4.16,-0.0,0.0327,-0.0774,0.003,2.457,1.331,,0.589,,0.06,-1.3
16.108,NAV_TO_LANDING,0.0869,-0.0969,0.306,92.66,-0.31,4.5,-0.0,0.0409,-0.11,0.0059,2.457,1.331,,0.589,,0.06,-1.3
16.142,NAV_TO_LANDING,0.09,-0.0992,0.305,92.73,-0.6,4.5,-0.0,0.0454,-0.1417,0.0002,2.463,1.331,,0.578,,0.06,-1.3
16.193,NAV_TO_LANDING,0.0941,-0.1087,0.304,92.76,-0.87,4.25,-0.0,0.0421,-0.1804,-0.0063,2.463,1.331,,0.578,,0.06,-1.3
16.242,NAV_TO_LANDING,0.0974,-0.1153,0.304,92.73,-1.15,3.73,-0.0,0.0376,-0.2081,-0.0075,2.459,1.316,,0.57,,0.06,-1.3
16.305,NAV_TO_LANDING,0.1007,-0.1249,0.302,92.73,-1.17,3.21,-0.0,0.0337,-0.2359,-0.0033,2.459,1.316,,0.57,,0.06,-1.3
16.356,NAV_TO_LANDING,0.1023,-0.1349,0.303,92.74,-1.24,2.58,-0.0,0.0297,-0.2593,-0.0082,2.492,1.303,,0.562,,0.06,-1.3
16.396,NAV_TO_LANDING,0.1041,-0.1467,0.307,92.8,-1.24,2.08,-0.0,0.0168,-0.2732,-0.0048,2.492,1.303,,0.562,,0.06,-1.3
16.441,NAV_TO_LANDING,0.105,-0.1567,0.312,92.83,-1.15,1.53,-0.0,0.0079,-0.2797,0.0048,2.508,1.281,,0.565,,0.06,-1.3
16.492,NAV_TO_LANDING,0.1065,-0.17,0.325,92.89,-1.03,1.18,-0.0,0.0028,-0.2892,0.0147,2.508,1.281,,0.565,,0.06,-1.3
16.542,NAV_TO_LANDING,0.1075,-0.1816,0.338,92.91,-0.87,0.69,-0.0,-0.0024,-0.2899,0.0401,2.538,1.256,,0.568,,0.06,-1.3
16.625,NAV_TO_LANDING,0.1079,-0.1932,0.348,92.94,-0.76,0.54,-0.0,-0.0069,-0.2871,0.0552,2.538,1.256,,0.568,,0.06,-1.3
16.642,NAV_TO_LANDING,0.1078,-0.206,0.36,92.99,-0.69,0.44,-0.0,-0.0111,-0.2852,0.0652,2.556,1.242,,0.57,,0.06,-1.3
16.696,NAV_TO_LANDING,0.1083,-0.218,0.372,93.04,-0.66,0.36,-0.0,-0.0131,-0.2838,0.0535,2.556,1.242,,0.57,,0.06,-1.3
16.756,NAV_TO_LANDING,0.1082,-0.231,0.377,93.07,-0.54,0.34,-0.0,-0.0151,-0.2822,0.0565,2.591,1.216,,0.567,,0.06,-1.3
16.792,NAV_TO_LANDING,0.1072,-0.2437,0.361,93.14,-0.42,0.33,-0.0,-0.0197,-0.2821,0.0229,2.591,1.216,,0.567,,0.06,-1.3
16.842,NAV_TO_LANDING,0.1068,-0.2543,0.349,93.19,-0.42,0.37,-0.0,-0.0212,-0.2761,-0.0414,2.619,1.192,,0.567,,0.06,-1.3
16.892,NAV_TO_LANDING,0.1047,-0.266,0.341,93.26,-0.33,0.59,-0.0,-0.0265,-0.2743,-0.096,2.619,1.192,,0.567,,0.06,-1.3
16.973,NAV_TO_LANDING,0.1048,-0.2763,0.322,93.34,-0.48,0.56,-0.0,-0.0263,-0.2712,-0.1163,2.636,1.171,,0.568,,0.06,-1.3
16.997,NAV_TO_LANDING,0.1036,-0.2875,0.303,93.48,-0.46,0.77,-0.0,-0.0292,-0.2706,-0.1434,2.636,1.171,,0.568,,0.06,-1.3
17.054,NAV_TO_LANDING,0.1024,-0.301,0.294,93.61,-0.53,1.02,-0.0,-0.0327,-0.2781,-0.1713,2.666,1.153,,0.558,,0.06,-1.3
17.109,NAV_TO_LANDING,0.1019,-0.3098,0.277,93.74,-0.29,1.14,-0.0,-0.0328,-0.276,-0.1398,2.666,1.153,,0.558,,0.06,-1.3
17.142,NAV_TO_LANDING,0.1005,-0.321,0.273,93.99,-0.29,1.28,-0.0,-0.0344,-0.2804,-0.1492,2.693,1.124,,0.556,,0.06,-1.3
17.192,NAV_TO_LANDING,0.0999,-0.331,0.266,94.24,-0.01,1.25,-0.0,-0.0319,-0.2818,-0.1033,2.693,1.124,,0.556,,0.06,-1.3
17.3,NAV_TO_LANDING,0.0986,-0.3408,0.261,94.52,0.02,1.14,-0.0,-0.0306,-0.282,-0.0845,,1.108,,0.552,,0.06,-1.3
17.315,NAV_TO_LANDING,0.0984,-0.3544,0.258,94.74,-0.05,0.92,-0.0,-0.0269,-0.2899,-0.0552,,1.108,,0.552,,0.06,-1.3
17.362,NAV_TO_LANDING,0.0993,-0.3661,0.255,94.98,-0.04,0.76,-0.0,-0.0212,-0.2904,-0.0344,,1.085,,0.551,,0.06,-1.3
17.399,NAV_TO_LANDING,0.1003,-0.3783,0.26,95.16,-0.04,0.61,-0.0,-0.0161,-0.2907,-0.0138,,1.085,,0.551,,0.06,-1.3
17.442,NAV_TO_LANDING,0.101,-0.3924,0.26,95.35,-0.04,0.51,-0.0,-0.0123,-0.2942,0.0175,2.803,1.054,,0.545,,0.06,-1.3
17.492,NAV_TO_LANDING,0.1014,-0.4038,0.262,95.52,-0.06,0.33,-0.0,-0.0098,-0.289,0.031,2.803,1.054,,0.545,,0.06,-1.3
17.542,NAV_TO_LANDING,0.102,-0.4188,0.263,95.65,-0.0,0.32,-0.0,-0.0067,-0.2934,0.0443,,1.034,,0.55,,0.06,-1.3
17.628,NAV_TO_LANDING,0.103,-0.4311,0.268,95.73,-0.06,0.22,-0.0,-0.0033,-0.2894,0.0495,,1.034,,0.55,,0.06,-1.3
17.646,NAV_TO_LANDING,0.1043,-0.4434,0.272,95.7,-0.07,0.26,-0.0,0.0005,-0.2858,0.0595,,1.007,,0.542,,0.06,-1.3
17.696,NAV_TO_LANDING,0.1062,-0.4562,0.276,95.65,-0.13,0.22,-0.0,0.0051,-0.2837,0.0651,,1.007,,0.542,,0.06,-1.3
17.752,NAV_TO_LANDING,0.1083,-0.4679,0.278,95.49,-0.22,0.14,-0.0,0.0088,-0.2786,0.0658,,0.983,,0.534,,0.06,-1.3
17.791,NAV_TO_LANDING,0.1111,-0.481,0.279,95.25,-0.33,0.22,-0.0,0.0132,-0.2756,0.0592,,0.983,,0.534,,0.06,-1.3
17.841,NAV_TO_LANDING,0.1128,-0.493,0.28,94.91,-0.36,0.37,-0.0,0.0137,-0.2751,0.0535,,0.959,,0.522,,0.06,-1.3
17.896,NAV_TO_LANDING,0.1154,-0.5051,0.281,94.51,-0.39,0.33,-0.0,0.0164,-0.2727,0.0459,,0.959,,0.522,,0.06,-1.3
17.963,NAV_TO_LANDING,0.1168,-0.5173,0.289,94.07,-0.48,0.3,-0.0,0.0147,-0.2723,0.0395,2.918,0.933,,0.51,,0.06,-1.3
18.005,NAV_TO_LANDING,0.1198,-0.5297,0.288,93.62,-0.64,0.36,-0.0,0.0192,-0.272,0.0528,2.918,0.933,,0.51,,0.06,-1.3
18.056,NAV_TO_LANDING,0.1225,-0.5414,0.293,93.26,-0.74,0.23,-0.0,0.0176,-0.2695,0.0465,2.905,0.911,,0.499,,0.06,-1.3
18.096,NAV_TO_LANDING,0.1252,-0.5547,0.293,92.96,-0.94,0.19,-0.0,0.0154,-0.268,0.0423,2.905,0.911,,0.499,,0.06,-1.3
18.141,NAV_TO_LANDING,0.1273,-0.565,0.298,92.74,-0.9,0.16,-0.0,0.013,-0.2624,0.0376,2.943,0.887,,0.504,,0.06,-1.3
18.193,NAV_TO_LANDING,0.1291,-0.5772,0.292,92.59,-0.91,0.23,-0.0,0.01,-0.2605,0.0397,2.943,0.887,,0.504,,0.06,-1.3
18.28,NAV_TO_LANDING,0.1309,-0.588,0.297,92.55,-0.8,0.35,-0.0,0.0064,-0.2576,0.0175,,0.869,,0.501,,0.06,-1.3
18.306,NAV_TO_LANDING,0.1319,-0.5981,0.297,92.5,-0.71,0.48,-0.0,0.0017,-0.2544,0.0259,,0.869,,0.501,,0.06,-1.3
18.363,NAV_TO_LANDING,0.1326,-0.6092,0.303,92.54,-0.6,0.67,-0.0,-0.002,-0.253,0.0213,,0.852,,0.492,,0.06,-1.3
18.396,NAV_TO_LANDING,0.1338,-0.6203,0.304,92.61,-0.53,0.77,-0.0,-0.0032,-0.2528,0.026,,0.852,,0.492,,0.06,-1.3
18.442,NAV_TO_LANDING,0.1345,-0.631,0.306,92.75,-0.54,0.93,-0.0,-0.0032,-0.2547,0.024,,0.83,,0.486,,0.06,-1.3
18.492,NAV_TO_LANDING,0.1355,-0.6429,0.302,92.9,-0.62,0.85,-0.0,-0.0056,-0.2613,0.0205,,0.83,,0.486,,0.06,-1.3
18.542,NAV_TO_LANDING,0.1371,-0.6538,0.303,93.03,-0.72,0.86,-0.0,-0.0054,-0.2642,0.0079,,0.807,,0.476,,0.06,-1.3
18.639,NAV_TO_LANDING,0.138,-0.6671,0.301,93.15,-0.74,0.98,-0.0,-0.0061,-0.267,0.0047,,0.807,,0.476,,0.06,-1.3
18.654,NAV_TO_LANDING,0.1389,-0.6781,0.305,93.25,-0.77,0.83,-0.0,-0.0087,-0.268,0.0007,,0.784,,0.47,,0.06,-1.3
18.693,NAV_TO_LANDING,0.1405,-0.6898,0.304,93.37,-0.9,0.83,-0.0,-0.0115,-0.2688,0.0107,,0.784,,0.47,,0.06,-1.3
