time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,frontier_x_m,frontier_y_m
9.634,TAKEOFF,-0.0212,-0.0581,0.344,-0.24,-0.21,-0.14,-0.0,-0.0375,0.0039,0.0043,1.673,,2.266,,,,,,
9.671,TAKEOFF,-0.0244,-0.059,0.343,-0.24,-0.11,-0.51,-0.0,-0.0376,0.0034,0.0036,1.671,,2.266,,,,,,
9.732,TAKEOFF,-0.0287,-0.0609,0.344,-0.26,0.03,-0.66,-0.0,-0.0369,0.0001,-0.0033,1.671,,2.267,,,,,,
9.774,TAKEOFF,-0.0326,-0.0629,0.342,-0.3,-0.01,-0.68,-0.0,-0.0349,-0.0037,-0.0005,1.674,,2.267,,,,,,
9.83,TAKEOFF,-0.0357,-0.0654,0.341,-0.34,-0.09,-0.73,-0.0,-0.0317,-0.0073,-0.0055,1.674,1.378,2.263,,,,,,
9.87,TAKEOFF,-0.0364,-0.0658,0.344,-0.41,0.04,-0.71,-0.0,-0.0242,-0.0072,-0.0069,1.68,1.378,2.263,,,,,,
9.939,TAKEOFF,-0.0358,-0.0674,0.343,-0.5,-0.12,-0.69,-0.0,-0.015,-0.0091,0.0019,1.68,,2.266,,,,,,
9.989,TAKEOFF,-0.0372,-0.069,0.346,-0.58,-0.08,-0.67,0.0,-0.0105,-0.0102,-0.0002,1.678,,2.266,,,,,,
10.024,TAKEOFF,-0.0395,-0.0726,0.343,-0.55,-0.05,-0.37,0.0,-0.009,-0.015,0.0057,1.678,,2.276,,,,,,
10.074,TAKEOFF,-0.0405,-0.0731,0.347,-0.56,0.01,-0.22,0.0,-0.0076,-0.0146,-0.0013,1.685,,2.276,,,,,,
10.121,TAKEOFF,-0.0417,-0.0788,0.346,-0.53,-0.06,-0.2,0.0,-0.0074,-0.0228,0.0063,1.685,1.366,2.274,,,,,,
10.171,TAKEOFF,-0.0433,-0.0802,0.349,-0.56,0.14,-0.18,0.0,-0.0078,-0.0235,0.0021,1.682,1.366,2.274,,,,,,
10.237,TAKEOFF,-0.0422,-0.0828,0.348,-0.56,0.07,-0.11,0.0,-0.0041,-0.0268,0.0059,1.682,,2.281,,,,,,
10.3,TAKEOFF,-0.0431,-0.0871,0.348,-0.53,0.08,-0.08,0.0,-0.0043,-0.0325,0.0022,1.679,,2.281,,,,,,
10.329,TAKEOFF,-0.0438,-0.0904,0.344,-0.53,0.06,0.02,0.0,-0.0048,-0.0359,-0.0011,1.679,,2.274,,,,,,
10.385,TAKEOFF,-0.0436,-0.095,0.344,-0.53,0.01,-0.1,0.0,-0.004,-0.041,-0.0117,1.684,,2.274,,,,,,
10.424,TAKEOFF,-0.0454,-0.0981,0.344,-0.49,0.04,-0.06,0.0,-0.006,-0.043,-0.0112,1.684,,2.285,,,,,,
10.471,SCAN_PRE,-0.0459,-0.1025,0.345,-0.47,-0.04,0.01,0.0,-0.0059,-0.047,-0.0085,1.689,,2.285,,,,,,
10.563,SCAN_PRE,-0.0487,-0.1033,0.346,-0.41,-0.05,-0.01,15.0,-0.0104,-0.0436,-0.0071,1.689,,2.29,,,,,,
10.577,SCAN_PRE,-0.0508,-0.1091,0.342,-0.34,-0.02,-0.07,15.0,-0.0126,-0.05,-0.0033,1.683,,2.29,,,,,,
10.624,SCAN_PRE,-0.0511,-0.1104,0.344,-0.14,-0.44,-0.1,15.0,-0.0115,-0.0467,-0.0122,1.683,,2.291,,,,,,
10.698,SCAN_PRE,-0.0535,-0.1134,0.339,0.19,-0.63,-0.19,15.0,-0.0135,-0.0433,-0.0062,1.693,,2.291,,,,,,
10.729,SCAN_PRE,-0.0551,-0.1164,0.339,0.65,-0.76,-0.21,15.0,-0.0136,-0.0392,-0.015,1.693,,2.27,,,,,,
10.797,SCAN_PRE,-0.0558,-0.119,0.342,1.18,-0.94,-0.36,15.0,-0.0116,-0.0336,-0.0138,1.687,,2.27,,,,,,
10.822,SCAN_PRE,-0.0561,-0.1207,0.343,1.78,-1.03,-0.44,15.0,-0.0083,-0.0254,-0.0044,1.687,,2.259,,,,,,
10.877,SCAN_PRE,-0.0572,-0.1226,0.342,2.5,-0.93,-0.48,15.0,-0.006,-0.0184,-0.0015,1.7,,2.259,,,,,,
10.956,SCAN_PRE,-0.0571,-0.1258,0.341,3.27,-0.96,-0.51,15.0,-0.0017,-0.015,-0.0056,1.7,,2.226,,,,,,
10.972,SCAN_PRE,-0.0565,-0.1269,0.34,4.06,-0.96,-0.63,15.0,0.0037,-0.0071,-0.0087,1.704,,2.226,,,,,,
11.033,SCAN_PRE,-0.0582,-0.1264,0.34,4.9,-0.89,-0.48,15.0,0.0044,0.0023,-0.0093,1.704,,2.195,,,,,,
11.074,SCAN_PRE,-0.0586,-0.1271,0.337,5.77,-0.94,-0.4,15.0,0.0061,0.0082,-0.0099,1.712,,2.195,,,,,,
11.126,SCAN_PRE,-0.0581,-0.1226,0.338,6.61,-0.79,-0.41,15.0,0.009,0.0236,-0.014,1.712,,2.149,,,,,,
11.18,SCAN_PRE,-0.0586,-0.1219,0.34,7.44,-0.7,-0.46,15.0,0.0096,0.0297,-0.0083,1.712,,2.149,,,,,,
11.247,SCAN_PRE,-0.0473,-0.1297,0.337,8.3,-0.39,-0.39,15.0,0.0328,0.0176,-0.004,1.712,,,,,,,,
11.281,SCAN_PRE,-0.046,-0.129,0.337,9.13,-0.44,-0.22,15.0,0.0341,0.0207,-0.0118,1.717,,,,,,,,
11.339,SCAN_PRE,-0.0435,-0.1257,0.335,10.0,-0.5,-0.09,15.0,0.0365,0.0291,-0.0109,1.717,,,,,,,,
11.377,SCAN_PRE,-0.0449,-0.1201,0.336,10.88,-0.55,0.26,15.0,0.0288,0.0413,-0.0109,1.718,,,,,,,,
11.42,SCAN_PRE,-0.0402,-0.1209,0.335,11.79,-0.46,0.4,15.0,0.0317,0.0395,-0.0081,1.718,,,,,,,,
11.49,SCAN_PRE,-0.0405,-0.1172,0.336,12.68,-0.38,0.55,15.0,0.0236,0.0458,-0.0091,1.726,,,,,,,,
11.532,SCAN_PRE,-0.0409,-0.113,0.336,13.53,-0.28,0.6,15.0,0.0152,0.0511,-0.0073,1.726,,1.657,,,,,,
11.584,SCAN_PRE,-0.04,-0.1124,0.332,14.34,-0.08,0.61,15.0,0.0106,0.0475,-0.0048,1.735,,1.657,,,,,,
11.628,SCAN_PRE,-0.0398,-0.1058,0.336,15.2,0.03,0.65,15.0,0.0048,0.055,-0.0123,1.735,,1.624,,,,,,
11.681,SCAN_PRE,-0.0417,-0.1033,0.337,16.03,0.17,0.7,15.0,-0.0046,0.0521,-0.001,1.742,,1.624,,,,,,
11.721,SCAN_PRE,-0.0423,-0.0991,0.331,16.87,0.3,0.76,15.0,-0.0108,0.0523,0.0012,1.742,,1.6,,,,,,
11.781,SCAN_PRE,-0.0437,-0.0951,0.331,17.7,0.43,0.63,15.0,-0.017,0.0509,-0.0149,,,1.6,,,,,,
11.849,SCAN_PRE,-0.0467,-0.0921,0.332,18.51,0.68,0.48,15.0,-0.0245,0.0461,-0.0138,,,1.615,,,,,,
11.878,SCAN_PRE,-0.0473,-0.0901,0.331,19.3,0.77,0.35,15.0,-0.0247,0.0389,-0.0059,1.731,,1.615,,,,,,
11.937,SCAN_PRE,-0.0498,-0.0886,0.332,20.15,0.97,0.23,15.0,-0.0272,0.0306,-0.0107,1.731,,1.625,,,,,,
11.976,SCAN_PRE,-0.0523,-0.0865,0.328,20.98,0.95,0.09,15.0,-0.028,0.0237,-0.008,,,1.625,,,,,,
12.021,SCAN_PRE,-0.0541,-0.0875,0.329,21.79,1.02,-0.08,15.0,-0.0262,0.0121,-0.0136,,,1.672,,,,,,
12.089,SCAN_PRE,-0.0531,-0.0871,0.327,22.54,0.94,-0.24,15.0,-0.0172,0.0044,-0.0096,,,1.672,,,,,,
12.152,SCAN_PRE,-0.0528,-0.0864,0.329,23.3,0.84,-0.37,15.0,-0.0094,-0.0001,-0.0119,,,1.716,,,,,,
12.215,SCAN_PRE,-0.0534,-0.0875,0.33,24.03,0.72,-0.24,15.0,-0.0046,-0.0071,-0.0065,,,1.716,,,,,,
12.231,SCAN_PRE,-0.051,-0.0906,0.331,24.74,0.55,-0.24,15.0,0.0048,-0.0169,-0.0042,,,1.803,,,,,,
12.327,SCAN_PRE,-0.0509,-0.0908,0.329,25.44,0.32,-0.16,15.0,0.0074,-0.0183,-0.0015,1.19,,1.803,,,,,,
12.354,SCAN_PRE,-0.0553,-0.0952,0.327,26.21,0.22,0.14,15.0,-0.0013,-0.0272,-0.0067,1.19,,2.02,0.773,,,,,
12.372,SCAN_PRE,-0.0511,-0.0972,0.328,26.92,0.11,-0.06,15.0,0.0077,-0.0306,-0.0125,,,2.02,0.773,,,,,
12.427,SCAN_PRE,-0.048,-0.1003,0.327,27.66,-0.13,-0.02,15.0,0.0138,-0.0337,-0.0087,,,2.28,0.744,,,,,
12.495,SCAN_PRE,-0.0472,-0.1024,0.328,28.43,-0.22,0.06,15.0,0.0131,-0.0335,-0.0121,1.156,,2.28,0.744,,,,,
12.524,SCAN_PRE,-0.0421,-0.1025,0.329,29.19,-0.49,-0.1,15.0,0.0215,-0.0279,-0.0108,1.156,,,0.71,,,,,
12.588,SCAN_PRE,-0.0406,-0.1027,0.328,29.95,-0.62,-0.06,15.0,0.0207,-0.0208,-0.0058,1.148,,,0.71,,,,,
12.625,SCAN_PRE,-0.0395,-0.102,0.326,30.79,-0.7,0.03,15.0,0.0184,-0.0126,-0.0097,1.148,,2.511,0.691,,,,,
12.681,SCAN_PRE,-0.0336,-0.1025,0.324,31.61,-0.72,0.15,15.0,0.0254,-0.0074,-0.0134,1.145,,2.511,0.691,,,,,
12.731,SCAN_PRE,-0.0342,-0.0996,0.326,32.46,-0.74,0.18,15.0,0.0174,0.0035,-0.0174,1.145,,2.578,0.673,,,,,
12.796,SCAN_PRE,-0.0327,-0.0959,0.322,33.25,-0.71,0.32,15.0,0.0139,0.0152,-0.0084,1.144,,2.578,0.673,,,,,
12.827,SCAN_PRE,-0.0315,-0.0948,0.325,34.12,-0.53,0.5,15.0,0.0093,0.0187,-0.0174,1.144,,2.62,0.668,,,,,
12.89,SCAN_PRE,-0.0305,-0.0929,0.325,34.88,-0.4,0.56,15.0,0.0049,0.0215,-0.0068,1.146,,2.62,0.668,,,,,
12.926,SCAN_PRE,-0.0325,-0.0871,0.324,35.62,-0.26,0.68,15.0,-0.0058,0.0312,-0.0047,1.146,,2.657,0.664,,,,,
12.969,SCAN_PRE,-0.0341,-0.0847,0.321,36.41,-0.05,0.68,15.0,-0.0139,0.0309,-0.0092,1.148,,2.657,0.664,,,,,
13.04,SCAN_PRE,-0.0344,-0.081,0.32,37.19,0.13,0.73,15.0,-0.0176,0.032,-0.0148,1.148,,2.698,0.664,,,,,
13.07,SCAN_PRE,-0.0363,-0.0778,0.317,37.98,0.35,0.67,15.0,-0.0235,0.0304,-0.0141,1.141,,2.698,0.664,,,,,
13.126,SCAN_PRE,-0.0372,-0.0766,0.316,38.76,0.54,0.66,15.0,-0.025,0.0238,-0.0179,1.141,,2.719,0.671,,,,,
13.176,SCAN_PRE,-0.0394,-0.0741,0.318,39.62,0.71,0.71,15.0,-0.0281,0.0194,-0.0175,1.154,,2.719,0.671,,,,,
13.232,SCAN_PRE,-0.0419,-0.0724,0.314,40.41,0.8,0.61,15.0,-0.0309,0.0125,-0.0091,1.154,,2.758,0.677,,,,,
13.269,SCAN_PRE,-0.0434,-0.071,0.318,41.2,0.91,0.51,15.0,-0.0297,0.0063,-0.0136,1.177,,2.758,0.677,,,,,
13.35,SCAN_PRE,-0.0449,-0.071,0.315,41.99,0.97,0.46,15.0,-0.0275,-0.0031,-0.0018,1.177,,2.799,0.683,,,,,
13.38,SCAN_PRE,-0.0459,-0.0716,0.316,42.83,1.12,0.52,15.0,-0.024,-0.0126,-0.0041,1.201,,2.799,0.683,,,,,
13.444,SCAN_PRE,-0.0475,-0.0714,0.316,43.65,1.03,0.32,15.0,-0.0214,-0.02,-0.0028,1.201,,,0.7,,,,,
13.474,SCAN_PRE,-0.0473,-0.0739,0.315,44.53,1.06,0.24,15.0,-0.0144,-0.0306,0.0018,1.23,,,0.7,,,,,
13.522,SCAN_PRE,-0.0448,-0.0761,0.318,45.45,1.02,0.16,15.0,-0.0023,-0.0393,-0.0029,1.23,,,0.715,,,,,
13.576,SCAN_PRE,-0.0367,-0.0807,0.316,46.34,0.77,-0.14,15.0,0.0204,-0.0509,0.0033,1.277,,,0.715,,,,,
13.644,SCAN_PRE,-0.0351,-0.0852,0.317,47.21,0.43,-0.17,15.0,0.0266,-0.0575,0.0003,1.277,,,0.729,,,,,
13.674,SCAN_PRE,-0.0301,-0.0879,0.318,48.01,0.07,-0.1,15.0,0.0369,-0.0579,-0.0003,1.32,,,0.729,,,,,
13.739,SCAN_PRE,-0.0246,-0.0922,0.318,48.81,-0.33,-0.07,15.0,0.0449,-0.0596,0.001,1.32,,,0.743,,,,,
13.773,SCAN_PRE,-0.0226,-0.0933,0.316,49.66,-0.7,0.03,15.0,0.0414,-0.0531,-0.0041,1.382,,,0.743,,,,,
13.834,SCAN_PRE,-0.0204,-0.0948,0.318,50.45,-1.13,-0.13,15.0,0.0362,-0.0456,-0.0083,1.382,,,0.756,,,,,
13.869,SCAN_PRE,-0.0161,-0.0957,0.319,51.35,-1.3,-0.04,15.0,0.0345,-0.0358,-0.0042,1.439,,,0.756,,,,,
13.967,SCAN_PRE,-0.0141,-0.0959,0.321,52.24,-1.42,0.16,15.0,0.0264,-0.0261,-0.0025,1.439,,,0.776,,,,,
13.989,SCAN_PRE,-0.0129,-0.0954,0.316,53.07,-1.47,0.19,15.0,0.0163,-0.0163,-0.0044,1.508,,,0.776,,,,,
14.021,SCAN_PRE,-0.0115,-0.0932,0.315,53.9,-1.53,0.31,15.0,0.0067,-0.0044,-0.018,1.508,,,0.804,,,,,
14.09,SCAN_PRE,-0.0129,-0.0902,0.315,54.76,-1.37,0.49,15.0,-0.0081,0.0072,-0.0164,1.581,,,0.804,,,,,
14.127,SCAN_PRE,-0.0152,-0.0863,0.311,55.61,-1.22,0.6,15.0,-0.0234,0.0174,-0.0121,1.581,,,0.833,,,,,
14.187,SCAN_PRE,-0.0186,-0.0815,0.312,56.4,-1.06,0.67,15.0,-0.0388,0.0269,-0.0195,1.674,,,0.833,,,,,
14.221,SCAN_PRE,-0.0231,-0.0795,0.311,57.07,-0.77,0.76,15.0,-0.054,0.028,-0.0141,1.674,,,,,,,,
14.283,SCAN_PRE,-0.0266,-0.0761,0.312,57.74,-0.28,0.81,15.0,-0.063,0.0295,-0.0118,,,,,,,,,
14.35,SCAN_PRE,-0.0323,-0.0709,0.312,58.44,0.21,0.87,15.0,-0.0726,0.0323,-0.008,,,,,,,,,
14.379,SCAN_PRE,-0.0373,-0.0692,0.309,59.13,0.59,0.83,15.0,-0.0768,0.0249,-0.0049,,,,,,,,,
14.436,SCAN_PRE,-0.0399,-0.0665,0.311,59.82,0.99,0.84,15.0,-0.0723,0.0192,-0.0099,,,,,,,,,
14.471,SCAN_PRE,-0.0441,-0.0651,0.31,60.46,1.12,0.83,15.0,-0.0695,0.0099,-0.0013,2.383,,,,,,,,
14.519,SCAN_PRE,-0.0473,-0.0636,0.311,61.18,1.3,0.83,15.0,-0.0639,0.0018,-0.0022,2.383,,,,,,,,
14.6,SCAN_PRE,-0.0494,-0.0641,0.311,61.89,1.49,0.67,15.0,-0.0544,-0.0102,-0.001,2.419,,,,,,,,
14.671,SCAN_PRE,-0.0523,-0.0643,0.309,62.55,1.56,0.65,15.0,-0.0462,-0.0199,-0.0015,2.419,,,,,,,,
14.693,SCAN_PRE,-0.0548,-0.0659,0.31,63.17,1.57,0.62,15.0,-0.0378,-0.0317,-0.0067,2.423,,,,,,,,
14.746,SCAN_PRE,-0.0541,-0.0694,0.311,63.81,1.54,0.66,15.0,-0.0231,-0.0464,-0.0023,2.423,,,2.394,,,,,
14.774,SCAN_PRE,-0.0518,-0.0704,0.309,64.43,1.33,0.38,15.0,-0.0061,-0.0526,0.0019,2.433,,,2.394,,,,,
14.838,SCAN_PRE,-0.0521,-0.0764,0.313,65.11,1.04,0.34,15.0,0.0012,-0.0673,-0.0077,2.433,,,2.491,,,,,
14.873,SCAN_PRE,-0.0459,-0.082,0.311,65.76,0.87,-0.04,15.0,0.0217,-0.0769,0.0027,2.441,,,2.491,,,,,
14.941,SCAN_PRE,-0.0416,-0.0861,0.313,66.47,0.6,-0.23,15.0,0.0351,-0.0792,-0.0026,2.441,,,2.564,,,,,
14.993,SCAN_PRE,-0.0387,-0.0915,0.308,67.14,0.15,-0.42,15.0,0.0417,-0.0814,0.0009,2.431,,,2.564,,,,,
15.036,SCAN_PRE,-0.0316,-0.0938,0.307,67.84,-0.23,-0.54,15.0,0.0547,-0.0741,-0.0116,2.431,,,,,,,,
15.07,SCAN_PRE,-0.0321,-0.0958,0.308,68.49,-0.81,-0.66,15.0,0.0456,-0.0639,-0.0108,2.439,,,,,,,,
15.119,SCAN_PRE,-0.0274,-0.0973,0.309,69.28,-1.1,-0.74,15.0,0.0458,-0.0517,-0.0083,2.439,,,,,,,,
15.171,SCAN_PRE,-0.0236,-0.0983,0.306,70.04,-1.25,-0.58,15.0,0.0422,-0.0394,-0.0019,2.423,,,,,,,,
15.243,SCAN_PRE,-0.021,-0.0996,0.306,70.75,-1.31,-0.42,15.0,0.0351,-0.0306,-0.0092,2.423,,,,,,,,
15.274,SCAN_PRE,-0.0194,-0.098,0.31,71.4,-1.45,-0.29,15.0,0.0251,-0.0167,-0.0054,2.42,,,,,,,,
15.339,SCAN_PRE,-0.0172,-0.0957,0.308,72.08,-1.44,-0.17,15.0,0.0166,-0.0037,0.006,2.42,,,2.068,,,,,
15.373,SCAN_PRE,-0.0162,-0.0947,0.308,72.77,-1.17,-0.01,15.0,0.0075,0.0034,0.0017,2.394,,,2.068,,,,,
15.44,SCAN_PRE,-0.0147,-0.0928,0.309,73.46,-1.02,0.26,15.0,0.0014,0.0095,0.0015,2.394,,,,,,,,
15.469,SCAN_PRE,-0.0163,-0.0901,0.306,74.17,-0.9,0.41,15.0,-0.0111,0.0146,0.0023,2.374,,,,,,,,
15.565,SCAN_PRE,-0.0168,-0.0892,0.307,74.85,-0.71,0.6,15.0,-0.0182,0.0132,-0.0087,2.374,,,,,,,,
15.58,SCAN_PRE,-0.0172,-0.0867,0.304,75.51,-0.59,0.8,15.0,-0.0236,0.0137,-0.005,2.358,,,,,,,,
15.647,SCAN_PRE,-0.02,-0.0843,0.304,76.28,-0.27,0.93,15.0,-0.0327,0.0123,-0.0147,2.358,,,1.804,,,,,
15.672,SCAN_PRE,-0.0228,-0.0818,0.305,77.14,-0.14,1.03,15.0,-0.0391,0.0096,-0.0112,2.332,,,1.804,,,,,
15.725,SCAN_PRE,-0.0255,-0.0815,0.3,78.08,-0.21,0.73,15.0,-0.0442,0.0024,-0.0038,2.332,,,1.757,,,,,
15.769,SCAN_PRE,-0.0302,-0.0811,0.306,79.15,-0.09,0.76,15.0,-0.0531,-0.0027,-0.0164,2.332,,,1.757,,,,,
15.827,SCAN_PRE,-0.0329,-0.0811,0.308,80.15,0.01,0.66,15.0,-0.0545,-0.0083,0.006,2.332,,,1.726,,,,,
15.901,SCAN_PRE,-0.0398,-0.0791,0.308,81.22,0.14,0.63,15.0,-0.0655,-0.007,0.0113,2.313,,,1.726,,,,,
15.919,SCAN_PRE,-0.0434,-0.0783,0.306,82.25,0.32,0.62,15.0,-0.0653,-0.0094,0.0058,2.313,,,1.719,,,,,
15.975,SCAN_PRE,-0.047,-0.0792,0.309,83.18,0.38,0.39,15.0,-0.0642,-0.0149,-0.0002,2.301,,,1.719,,,,,
16.039,SCAN_PRE,-0.0491,-0.0794,0.305,84.12,0.56,0.32,15.0,-0.0583,-0.0166,0.0047,2.301,,,1.713,,,,,
16.07,SCAN_PRE,-0.0517,-0.0801,0.307,84.99,0.85,0.35,15.0,-0.0523,-0.0194,-0.008,2.293,,,1.713,,,,,
16.134,SCAN_PRE,-0.0535,-0.0816,0.305,85.76,0.97,0.33,15.0,-0.0432,-0.024,-0.0033,2.293,,,1.712,,,,,
16.169,SCAN_PRE,-0.0562,-0.0814,0.302,86.54,1.02,0.38,15.0,-0.0368,-0.0239,-0.007,2.29,,,1.712,,,,,
16.234,SCAN_PRE,-0.0586,-0.0822,0.304,87.29,1.0,0.29,15.0,-0.0302,-0.0262,-0.0141,2.29,,,1.707,,,,,
16.273,SCAN_PRE,-0.0541,-0.0853,0.303,88.05,1.13,0.37,15.0,-0.007,-0.0336,-0.001,2.276,,,1.707,,,,,
16.331,SCAN_PRE,-0.0512,-0.0845,0.305,88.77,0.9,0.22,15.0,0.0091,-0.0307,-0.0038,2.276,,,1.697,,,,,
16.372,SCAN_PRE,-0.0499,-0.0866,0.304,89.49,0.72,0.31,15.0,0.0175,-0.0337,0.0013,2.267,,,1.697,,,,,
16.429,SCAN_PRE,-0.0452,-0.0859,0.306,90.22,0.58,0.31,15.0,0.0322,-0.0311,-0.0,2.267,,,1.693,,,,,
16.498,SCAN_PRE,-0.0349,-0.0878,0.306,90.89,0.21,0.08,15.0,0.0559,-0.0339,0.0021,2.24,,,1.693,,,,,
16.529,SCAN_PRE,-0.0295,-0.0888,0.303,91.6,-0.21,-0.03,15.0,0.0624,-0.0324,-0.0002,2.24,,,1.69,,,,,
16.586,SCAN_PRE,-0.0261,-0.0887,0.304,92.27,-0.56,-0.09,15.0,0.0602,-0.0284,-0.0099,2.201,,,1.69,,,,,
16.629,SCAN_PRE,-0.0191,-0.0911,0.303,92.88,-0.99,-0.21,15.0,0.0636,-0.0298,-0.0052,2.201,,,1.694,,,,,
16.688,SCAN_PRE,-0.018,-0.0917,0.303,93.58,-1.32,-0.24,15.0,0.0496,-0.0267,-0.007,2.169,,,1.694,,,,,
16.718,SCAN_PRE,-0.0148,-0.0915,0.3,94.18,-1.56,-0.22,15.0,0.0395,-0.0219,-0.0063,2.169,,,1.685,,,,,
16.774,SCAN_PRE,-0.0142,-0.091,0.302,94.84,-1.72,-0.22,15.0,0.023,-0.0175,-0.0119,2.138,,,1.685,,,,,
16.836,SCAN_PRE,-0.0138,-0.0899,0.3,95.5,-1.71,-0.3,15.0,0.0071,-0.0123,-0.0046,2.138,,,1.696,,,,,
16.949,SCAN_PRE,-0.017,-0.0887,0.3,96.17,-1.75,-0.31,15.0,-0.0152,-0.0075,-0.0055,2.046,,,1.696,,,,,
16.974,SCAN_PRE,-0.025,-0.0881,0.3,96.87,-1.61,-0.17,15.0,-0.0453,-0.0046,-0.0025,2.046,,,1.699,,,,,
17.007,SCAN_PRE,-0.0357,-0.0875,0.302,97.61,-1.11,-0.06,15.0,-0.0752,-0.0035,0.0037,1.874,,,1.699,,,,,
17.037,SCAN_PRE,-0.0405,-0.0868,0.303,98.32,-0.64,0.08,15.0,-0.0849,-0.0029,0.0072,1.874,,,1.712,,,,,
17.074,SCAN_PRE,-0.0483,-0.0845,0.304,99.06,-0.18,0.26,15.0,-0.0959,0.0007,0.0091,1.723,,,1.712,,,,,
17.136,SCAN_PRE,-0.0524,-0.0821,0.302,99.76,0.49,0.39,15.0,-0.0932,0.0036,0.0109,1.723,,1.471,1.718,,,,,
17.168,SCAN_PRE,-0.0573,-0.0825,0.307,100.4,0.89,0.45,15.0,-0.0881,-0.0002,0.0007,1.652,,1.471,1.718,,,,,
17.232,SCAN_PRE,-0.0621,-0.0804,0.304,101.04,1.25,0.56,15.0,-0.0799,0.0023,0.0103,1.652,,,1.733,,,,,
17.271,SCAN_PRE,-0.0645,-0.0807,0.302,101.68,1.55,0.8,15.0,-0.0644,-0.0014,0.0002,1.625,,,1.733,,,,,
17.33,SCAN_PRE,-0.0663,-0.0787,0.305,102.23,1.66,0.83,15.0,-0.0472,-0.0006,-0.0045,1.625,,,1.742,,,,,
17.369,SCAN_PRE,-0.0675,-0.076,0.301,102.83,1.61,0.88,15.0,-0.0298,0.002,0.0042,1.601,,,1.742,,,,,
17.461,SCAN_PRE,-0.0665,-0.0752,0.304,103.5,1.53,1.01,15.0,-0.0103,-0.001,-0.0097,1.601,,,1.747,,,,,
17.484,SCAN_PRE,-0.0664,-0.074,0.302,104.13,1.37,1.09,15.0,0.0051,-0.0037,-0.0002,1.596,,,1.747,,,,,
17.546,SCAN_PRE,-0.0623,-0.0734,0.299,104.77,1.07,1.1,15.0,0.0262,-0.008,-0.0057,1.596,,,1.748,,,,,
17.595,SCAN_PRE,-0.0591,-0.074,0.304,105.4,0.75,0.95,15.0,0.04,-0.0143,-0.0123,1.591,,,1.748,,,,,
17.625,SCAN_PRE,-0.0557,-0.0718,0.304,106.02,0.46,0.9,15.0,0.0503,-0.0131,0.0036,1.591,,2.283,1.757,,,,,
17.685,SCAN_PRE,-0.0496,-0.0718,0.304,106.6,0.18,0.84,15.0,0.0636,-0.0173,0.0057,1.614,,2.283,1.757,,,,,
17.724,SCAN_PRE,-0.0461,-0.072,0.304,107.21,-0.07,0.9,15.0,0.0672,-0.022,0.0034,1.614,,,1.734,,,,,
17.792,SCAN_PRE,-0.0429,-0.0732,0.303,107.77,-0.19,0.84,15.0,0.0679,-0.0292,0.0007,1.625,,,1.734,,,,,
17.823,SCAN_PRE,-0.0383,-0.074,0.307,108.4,-0.45,0.63,15.0,0.0704,-0.0343,-0.0035,1.625,,,1.732,,,,,
17.878,SCAN_PRE,-0.0353,-0.0751,0.302,109.06,-0.81,0.4,15.0,0.0662,-0.0384,0.0093,1.644,,,1.732,,,,,
17.922,SCAN_PRE,-0.0322,-0.076,0.304,109.78,-1.04,0.15,15.0,0.0593,-0.0406,-0.0021,1.644,,,,,,,,
17.983,SCAN_PRE,-0.0295,-0.0773,0.301,110.46,-1.27,-0.06,15.0,0.0501,-0.0424,0.0034,1.69,,,,,,,,
18.019,SCAN_PRE,-0.0264,-0.0788,0.303,111.22,-1.34,-0.21,15.0,0.0415,-0.0437,-0.0012,1.69,,,,,,,,
18.08,SCAN_PRE,-0.025,-0.0821,0.302,112.05,-1.33,-0.26,15.0,0.0289,-0.049,0.0057,1.724,,,,,,,,
18.15,SCAN_PRE,-0.0255,-0.0844,0.303,112.94,-1.31,-0.43,15.0,0.013,-0.05,0.0052,1.724,,,,,,,,
18.179,SCAN_PRE,-0.0257,-0.0861,0.307,113.82,-1.31,-0.63,15.0,-0.0003,-0.0488,0.0078,,,,,,,,,
18.237,SCAN_PRE,-0.0278,-0.0883,0.307,114.7,-1.12,-0.72,15.0,-0.0169,-0.0471,0.0176,,,,,,,,,
18.272,SCAN_PRE,-0.0362,-0.0851,0.303,115.55,-0.86,-0.73,15.0,-0.0458,-0.0312,0.0136,2.229,,,,,,,,
18.318,SCAN_PRE,-0.0387,-0.0841,0.308,116.34,-0.52,-0.58,15.0,-0.0542,-0.0224,0.0009,2.229,0.792,,,,,,,
18.381,SCAN_PRE,-0.0425,-0.0851,0.305,117.11,-0.19,-0.2,15.0,-0.0611,-0.0206,0.0116,2.407,0.792,,,,,,,
18.448,SCAN_PRE,-0.0458,-0.0827,0.309,117.92,0.15,0.18,15.0,-0.0623,-0.0121,0.0014,2.407,0.775,,,,,,,
18.479,SCAN_PRE,-0.0492,-0.0805,0.305,118.69,0.4,0.48,15.0,-0.0598,-0.0069,0.0091,2.523,0.775,,,,,,,
18.519,SCAN_PRE,-0.0523,-0.0807,0.308,119.45,0.47,0.77,15.0,-0.0551,-0.009,-0.006,2.523,0.749,,,,,,,
