time_s,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m
21.272,-11.3493,-14.6658,0.027,1.07,1.63,-6.79,0.0,-4.6285,-1.5091,-0.0145,0.473,0.991,,0.127,
21.359,-11.5782,-14.7428,0.027,1.06,1.63,-6.76,0.0,-4.6771,-1.5038,-0.0212,,0.986,,0.128,
21.386,-11.7744,-14.8375,0.029,1.06,1.62,-6.75,0.0,-4.715,-1.5031,-0.0216,,0.986,,0.128,
21.432,-11.9578,-14.9382,0.029,1.06,1.61,-6.75,0.0,-4.7492,-1.5035,-0.0206,0.477,0.985,,0.13,
21.472,-12.1102,-15.052,0.029,1.06,1.6,-6.76,0.0,-4.7739,-1.5073,-0.0168,0.477,0.985,,0.13,
21.522,-12.3125,-15.1449,0.029,1.05,1.6,-6.75,0.0,-4.8128,-1.5067,-0.0187,0.468,0.985,,0.126,
21.573,-12.5233,-15.2334,0.027,1.05,1.59,-6.73,0.0,-4.8539,-1.5046,-0.0217,0.468,0.985,,0.126,
21.623,-12.7505,-15.3147,0.027,1.05,1.58,-6.7,0.0,-4.8995,-1.501,-0.0268,,0.98,,0.126,
21.698,-12.8907,-15.4221,0.03,1.04,1.58,-6.71,0.0,-4.9213,-1.5033,-0.0256,,0.98,,0.126,
21.724,-12.9839,-15.5431,0.03,1.04,1.58,-6.74,0.0,-4.9312,-1.509,-0.0214,,0.979,,0.129,
21.772,-13.1735,-15.6382,0.028,1.04,1.57,-6.73,0.0,-4.9651,-1.5088,-0.022,,0.979,,0.129,
21.823,-13.3746,-15.7309,0.028,1.03,1.57,-6.72,0.0,-5.0017,-1.5071,-0.0233,0.468,0.982,,0.125,
21.873,-13.5579,-15.831,0.03,1.03,1.57,-6.72,0.0,-5.0335,-1.5073,-0.0235,0.468,0.982,,0.125,
21.922,-13.7054,-15.9456,0.03,1.03,1.56,-6.74,0.0,-5.0546,-1.5106,-0.0201,,0.979,,0.13,
22.019,-13.8531,-16.0682,0.027,1.03,1.56,-6.76,0.0,-5.0749,-1.5154,-0.0142,,0.979,,0.13,
22.028,-14.1184,-16.1378,0.027,1.02,1.55,-6.72,0.0,-5.1274,-1.5082,-0.0228,0.473,0.982,,0.126,
22.073,-14.3517,-16.2238,0.028,1.01,1.54,-6.7,0.0,-5.1707,-1.5049,-0.0276,0.473,0.982,,0.126,
22.122,-14.5362,-16.3269,0.028,1.01,1.54,-6.7,0.0,-5.201,-1.5051,-0.0278,,0.983,,0.13,
22.172,-14.6109,-16.4635,0.027,1.01,1.54,-6.73,0.0,-5.2038,-1.5137,-0.0213,,0.983,,0.13,
22.222,-14.8507,-16.547,0.027,1.01,1.53,-6.71,0.0,-5.2486,-1.5094,-0.0263,0.469,0.991,,0.129,
22.282,-15.082,-16.6338,0.029,1.0,1.53,-6.68,0.0,-5.2904,-1.5063,-0.0309,0.469,0.991,,0.129,
22.346,-15.2035,-16.7564,0.029,1.0,1.52,-6.71,0.0,-5.3032,-1.5114,-0.0266,0.477,0.983,,0.131,
22.376,-15.3745,-16.8675,0.029,1.0,1.52,-6.72,0.0,-5.329,-1.5134,-0.0245,0.477,0.983,,0.131,
22.423,-15.5566,-16.9798,0.029,1.0,1.52,-6.72,0.0,-5.3559,-1.5154,-0.0223,,0.985,,0.131,
22.473,-15.7936,-17.0729,0.027,0.99,1.51,-6.71,0.0,-5.3971,-1.5129,-0.0251,,0.985,,0.131,
22.523,-16.0264,-17.1681,0.027,0.99,1.51,-6.7,0.0,-5.4375,-1.511,-0.0275,,0.988,,0.128,
22.573,-16.1414,-17.3116,0.027,0.99,1.51,-6.74,0.0,-5.4474,-1.5206,-0.0195,,0.988,,0.128,
22.665,-16.3939,-17.3979,0.027,0.98,1.5,-6.72,0.0,-5.4915,-1.5164,-0.024,0.467,0.983,,0.127,
22.672,-16.6187,-17.4968,0.031,0.98,1.5,-6.7,0.0,-5.5288,-1.5151,-0.0256,0.467,0.983,,0.127,
22.722,-16.7374,-17.6381,0.031,0.98,1.49,-6.74,0.0,-5.5379,-1.5231,-0.0177,,0.984,,0.128,
22.773,-16.9802,-17.7331,0.029,0.97,1.49,-6.73,0.0,-5.5777,-1.5204,-0.0205,,0.984,,0.128,
22.823,-17.2053,-17.8381,0.029,0.97,1.48,-6.72,0.0,-5.6133,-1.5201,-0.0211,0.469,0.98,,0.128,
22.872,-17.4388,-17.9374,0.027,0.96,1.48,-6.71,0.0,-5.6504,-1.5188,-0.0237,0.469,0.98,,0.128,
22.93,-17.6938,-18.0256,0.027,0.96,1.47,-6.69,0.0,-5.6937,-1.515,-0.0288,0.468,0.98,,0.125,
22.992,-17.8871,-18.1336,0.027,0.96,1.48,-6.69,0.0,-5.7215,-1.5158,-0.0296,0.468,0.98,,0.125,
23.027,-18.0777,-18.241,0.027,0.96,1.47,-6.69,0.0,-5.7485,-1.5166,-0.031,0.468,0.979,,0.129,
23.072,-18.1444,-18.3864,0.027,0.95,1.47,-6.73,0.0,-5.7469,-1.526,-0.0246,0.468,0.979,,0.129,
23.123,-18.3797,-18.4828,0.027,0.95,1.47,-6.72,0.0,-5.7837,-1.5237,-0.027,,0.982,,0.128,
23.172,-18.5387,-18.6195,0.03,0.95,1.46,-6.75,0.0,-5.8,-1.5298,-0.0198,,0.982,,0.128,
23.222,-18.7804,-18.7343,0.03,0.95,1.46,-6.75,0.0,-5.8352,-1.5307,-0.0172,0.465,0.98,,0.128,
23.313,-19.0696,-18.8157,0.028,0.94,1.45,-6.72,0.0,-5.8838,-1.5249,-0.0238,0.465,0.98,,0.128,
23.322,-19.3316,-18.9181,0.028,0.94,1.45,-6.71,0.0,-5.9238,-1.5231,-0.0258,0.467,0.98,,0.13,
23.372,-19.5146,-19.0503,0.028,0.94,1.45,-6.72,0.0,-5.9462,-1.5284,-0.0232,0.467,0.98,,0.13,
23.422,-19.7529,-19.1537,0.028,0.94,1.45,-6.71,0.0,-5.9821,-1.527,-0.0259,0.471,0.98,,0.126,
23.473,-19.9881,-19.2552,0.03,0.94,1.45,-6.71,0.0,-6.0173,-1.526,-0.0286,0.471,0.98,,0.126,
23.522,-20.1039,-19.3969,0.03,0.93,1.45,-6.74,0.0,-6.0242,-1.5332,-0.0235,0.472,0.981,,0.131,
23.58,-20.3336,-19.5034,0.027,0.92,1.44,-6.73,0.0,-6.0565,-1.5327,-0.0246,0.472,0.981,,0.131,
23.643,-20.6034,-19.5952,0.027,0.92,1.44,-6.72,0.0,-6.0978,-1.5287,-0.0286,0.469,0.972,,0.131,
23.672,-20.8276,-19.7051,0.026,0.92,1.43,-6.71,0.0,-6.1284,-1.5286,-0.0293,0.469,0.972,,0.131,
23.734,-21.084,-19.802,0.026,0.91,1.43,-6.71,0.0,-6.1667,-1.5259,-0.0333,,0.972,,0.129,
23.772,-21.1507,-19.9663,0.026,0.91,1.43,-6.75,0.0,-6.1622,-1.5375,-0.0248,,0.972,,0.129,
23.823,-21.4262,-20.0584,0.026,0.9,1.43,-6.73,0.0,-6.2039,-1.5337,-0.0291,,0.971,,0.127,
23.873,-21.7372,-20.1349,0.029,0.9,1.42,-6.7,0.0,-6.2196,-1.5406,-0.0222,,0.971,,0.127,
23.967,-21.8476,-20.324,0.029,0.9,1.42,-6.76,0.0,-6.2536,-1.5422,-0.0199,,0.966,,0.128,
23.98,-22.161,-20.401,0.028,0.89,1.41,-6.73,0.0,-6.2948,-1.541,-0.0207,,0.966,,0.128,
24.022,-22.4199,-20.5383,0.028,0.89,1.41,-6.74,0.0,-6.3365,-1.5389,-0.0227,0.465,0.964,,0.126,
24.072,-22.7375,-20.6152,0.029,0.89,1.4,-6.7,0.0,-6.3574,-1.5463,-0.0181,0.465,0.964,,0.126,
24.122,-22.8881,-20.798,0.029,0.89,1.4,-6.75,0.0,-6.394,-1.5452,-0.0197,0.467,0.963,,0.13,
24.172,-23.2085,-20.8751,0.028,0.89,1.4,-6.72,0.0,-6.4392,-1.5398,-0.0257,0.467,0.963,,0.13,
24.234,-23.4305,-20.9961,0.028,0.88,1.39,-6.72,0.0,-6.4699,-1.5397,-0.0275,,0.96,,0.127,
24.315,-23.7548,-21.073,0.028,0.88,1.38,-6.69,0.0,-6.5086,-1.5362,-0.0317,,0.96,,0.127,
24.325,-23.8307,-21.229,0.028,0.88,1.38,-6.72,0.0,-6.5167,-1.5416,-0.0299,,0.953,,0.126,
24.387,-24.1573,-21.306,0.027,0.87,1.38,-6.69,0.0,-6.525,-1.547,-0.027,,0.953,,0.126,
24.427,-24.2105,-21.4752,0.027,0.87,1.38,-6.74,0.0,-6.5575,-1.5454,-0.0288,0.466,0.948,,0.129,
24.472,-24.5391,-21.5524,0.027,0.87,1.37,-6.7,0.0,-6.5881,-1.5459,-0.0277,0.466,0.948,,0.129,
24.521,-24.7221,-21.7053,0.027,0.87,1.37,-6.73,0.0,-6.623,-1.5451,-0.0284,0.466,0.942,,0.127,
24.581,-25.054,-21.7824,0.027,0.86,1.36,-6.7,0.0,-6.6357,-1.5557,-0.0189,0.466,0.942,,0.127,
24.654,-25.2088,-21.9718,0.027,0.86,1.36,-6.75,0.0,-6.6803,-1.5511,-0.0235,0.471,0.922,,0.126,
24.677,-25.5436,-22.0492,0.03,0.86,1.35,-6.71,0.0,-6.7065,-1.5581,-0.0173,0.471,0.922,,0.126,
24.721,-25.7383,-22.2536,0.03,0.86,1.35,-6.76,0.0,-6.7432,-1.5592,-0.0169,0.471,0.926,,0.127,
24.771,-26.0762,-22.3315,0.027,0.86,1.35,-6.73,0.0,-6.7957,-1.5493,-0.0272,0.471,0.926,,0.127,
24.821,-26.3789,-22.4222,0.027,0.85,1.34,-6.7,0.0,-6.8339,-1.5464,-0.031,0.472,0.94,,0.126,
24.871,-26.7213,-22.4994,0.03,0.85,1.34,-6.68,0.0,-6.8406,-1.5538,-0.0285,0.472,0.94,,0.126,
24.942,-26.6022,-22.7371,0.03,0.85,1.35,-6.77,0.0,-6.8394,-1.5627,-0.0233,,0.971,,0.129,
24.984,-26.9449,-22.8151,0.024,0.85,1.34,-6.73,0.0,-6.8798,-1.5584,-0.0274,,0.971,,0.129,
25.024,-27.2732,-22.8998,0.024,0.84,1.34,-6.7,0.0,-6.9346,-1.5481,-0.0379,0.474,0.976,,0.129,
25.071,-27.6207,-22.9771,0.026,0.84,1.33,-6.67,0.0,-6.9118,-1.5641,-0.0244,0.474,0.976,,0.129,
25.121,-27.5796,-23.191,0.026,0.84,1.33,-6.75,0.0,-6.9549,-1.5591,-0.0292,,0.992,,0.128,
25.171,-27.9281,-23.2688,0.027,0.84,1.32,-6.72,0.0,-6.9877,-1.5603,-0.0277,,0.992,,0.128,
25.221,-28.1497,-23.4394,0.027,0.84,1.32,-6.75,0.0,-7.0242,-1.5596,-0.028,0.466,0.985,,0.13,
25.311,-28.5016,-23.5172,0.028,0.83,1.32,-6.72,0.0,-7.0387,-1.5719,-0.0187,0.466,0.985,,0.13,
25.321,-28.6677,-23.7382,0.028,0.84,1.32,-6.78,0.0,-7.0799,-1.5696,-0.0203,0.47,0.977,,0.128,
25.371,-29.0224,-23.8166,0.028,0.83,1.31,-6.74,0.0,-7.1117,-1.5736,-0.016,0.47,0.977,,0.128,
25.421,-29.298,-23.9847,0.028,0.83,1.31,-6.77,0.0,-7.1568,-1.5683,-0.0209,,0.967,,0.129,
25.471,-29.6566,-24.063,0.03,0.82,1.3,-6.74,0.0,-7.2002,-1.5631,-0.0261,,0.967,,0.129,
25.521,-29.8002,-24.2471,0.03,0.82,1.3,-6.78,0.0,-7.2109,-1.5707,-0.0228,,0.959,,0.124,
25.582,-30.1615,-24.3255,0.029,0.82,1.3,-6.75,0.0,-7.2334,-1.5729,-0.0226,,0.959,,0.124,
25.656,-30.3004,-24.5029,0.029,0.82,1.3,-6.79,0.0,-7.2641,-1.5722,-0.024,0.461,0.969,,0.13,
25.67,-30.6643,-24.5814,0.027,0.82,1.29,-6.75,0.0,-7.3062,-1.5672,-0.0295,0.461,0.969,,0.13,
25.721,-30.9204,-24.7051,0.027,0.81,1.29,-6.75,0.0,-7.3412,-1.5646,-0.0329,,0.999,,0.133,
25.772,-31.2882,-24.7832,0.027,0.81,1.29,-6.72,0.0,-7.3351,-1.5756,-0.0277,,0.999,,0.133,
25.822,-31.2899,-24.9881,0.027,0.81,1.29,-6.78,0.0,-7.3704,-1.5727,-0.0312,0.466,1.042,,0.131,
25.871,-31.6591,-25.0666,0.028,0.8,1.29,-6.74,0.0,-7.3914,-1.5758,-0.0289,0.466,1.042,,0.131,
25.923,-31.805,-25.2557,0.028,0.81,1.29,-6.79,0.0,-7.4232,-1.5758,-0.0287,,1.065,,0.127,
26.002,-32.1769,-25.3343,0.028,0.8,1.28,-6.76,0.0,-7.4447,-1.584,-0.0211,,1.065,,0.127,
26.026,-32.4078,-25.5406,0.028,0.8,1.28,-6.8,0.0,-7.4882,-1.5803,-0.0247,,1.084,,0.129,
26.07,-32.783,-25.6195,0.027,0.79,1.27,-6.77,0.0,-7.5265,-1.5801,-0.0263,,1.084,,0.129,
26.122,-33.0832,-25.7766,0.027,0.79,1.27,-6.78,0.0,-7.5683,-1.5763,-0.0306,0.466,1.08,,0.133,
26.17,-33.4624,-25.8552,0.03,0.79,1.26,-6.74,0.0,-7.5932,-1.578,-0.0314,0.466,1.08,,0.133,
26.221,-33.447,-26.1108,0.03,0.79,1.27,-6.82,0.0,-7.591,-1.5904,-0.0253,0.463,1.081,,0.128,
26.319,-33.8273,-26.1903,0.031,0.79,1.27,-6.79,0.0,-7.6116,-1.5954,-0.0201,0.463,1.081,,0.128,
26.325,-34.033,-26.4066,0.031,0.79,1.26,-6.85,0.0,-7.6485,-1.5959,-0.017,0.469,1.079,,0.128,
26.375,-34.4162,-26.4862,0.027,0.79,1.26,-6.82,0.0,-7.6972,-1.586,-0.0264,0.469,1.079,,0.128,
26.42,-34.7879,-26.577,0.027,0.79,1.26,-6.8,0.0,-7.7426,-1.5797,-0.0327,0.465,1.068,,0.128,
26.472,-35.1758,-26.6558,0.029,0.78,1.25,-6.77,0.0,-7.7486,-1.5919,-0.0291,0.465,1.068,,0.128,
26.521,-35.1776,-26.9288,0.029,0.79,1.26,-6.84,0.0,-7.7676,-1.5963,-0.029,,1.068,,0.131,
26.582,-35.5667,-27.0085,0.029,0.78,1.25,-6.81,0.0,-7.803,-1.5923,-0.0325,,1.068,,0.131,
26.642,-35.7337,-27.1824,0.029,0.78,1.25,-6.85,0.0,-7.8221,-1.5948,-0.0299,,1.053,,0.125,
26.684,-36.1255,-27.262,0.027,0.78,1.25,-6.82,0.0,-7.8502,-1.5955,-0.0291,,1.053,,0.125,
26.727,-36.3681,-27.4353,0.027,0.77,1.25,-6.85,0.0,-7.8887,-1.5925,-0.0327,0.473,1.024,,0.127,
26.771,-36.7632,-27.5148,0.027,0.77,1.25,-6.81,0.0,-7.916,-1.5955,-0.0327,0.473,1.024,,0.127,
26.821,-36.9421,-27.7265,0.027,0.77,1.25,-6.85,0.0,-7.9448,-1.5974,-0.0333,0.467,0.998,,0.126,
26.871,-37.34,-27.8062,0.028,0.77,1.24,-6.81,0.0,-7.9644,-1.6024,-0.0312,0.467,0.998,,0.126,
26.959,-37.4522,-28.041,0.028,0.77,1.24,-6.87,0.0,-7.9863,-1.606,-0.0285,,0.985,,0.126,
26.982,-37.8522,-28.1212,0.029,0.76,1.24,-6.84,0.0,-8.0198,-1.6064,-0.0289,,0.985,,0.126,
27.031,-38.0978,-28.3471,0.029,0.77,1.24,-6.89,0.0,-8.0489,-1.6113,-0.0255,0.49,1.007,,0.128,
27.07,-38.501,-28.4275,0.027,0.76,1.23,-6.85,0.0,-8.0894,-1.6102,-0.0272,0.49,1.007,,0.128,
27.12,-38.8324,-28.6078,0.027,0.77,1.22,-6.87,0.0,-8.1281,-1.6089,-0.0298,,1.032,,0.128,
27.17,-39.2395,-28.6881,0.029,0.76,1.22,-6.84,0.0,-8.1238,-1.6292,-0.0182,,1.032,,0.128,
27.221,-39.3432,-28.9934,0.029,0.77,1.22,-6.92,0.0,-8.1634,-1.6269,-0.0199,,1.058,,0.129,
27.311,-39.7521,-29.0746,0.027,0.77,1.22,-6.89,0.0,-8.2095,-1.6199,-0.0268,,1.058,,0.129,
27.321,-40.1251,-29.195,0.027,0.76,1.21,-6.88,0.0,-8.2503,-1.6151,-0.0316,0.48,1.057,,0.134,
27.37,-40.5383,-29.2756,0.028,0.76,1.21,-6.85,0.0,-8.2904,-1.6091,-0.0381,0.48,1.057,,0.134,
27.421,-40.5339,-29.5041,0.028,0.76,1.22,-6.9,0.0,-8.2767,-1.6222,-0.0335,0.488,1.047,,0.128,
27.47,-40.9484,-29.5851,0.027,0.75,1.21,-6.86,0.0,-8.2844,-1.6274,-0.0318,0.488,1.047,,0.128,
27.52,-41.0055,-29.8031,0.027,0.75,1.22,-6.91,0.0,-8.3111,-1.6274,-0.0313,0.485,1.033,,0.129,
27.574,-41.4218,-29.8844,0.031,0.75,1.21,-6.88,0.0,-8.344,-1.6288,-0.0296,0.485,1.033,,0.129,
27.636,-41.6835,-30.164,0.031,0.75,1.21,-6.96,0.0,-8.3722,-1.6393,-0.0198,0.482,1.03,,0.132,
27.678,-42.1028,-30.2458,0.027,0.75,1.21,-6.92,0.0,-8.4208,-1.6402,-0.0191,0.482,1.03,,0.132,
27.72,-42.5602,-30.4145,0.027,0.75,1.2,-6.91,0.0,-8.4685,-1.6325,-0.0279,,1.037,,0.131,
27.77,-42.9844,-30.496,0.028,0.75,1.2,-6.87,0.0,-8.49,-1.6418,-0.025,,1.037,,0.131,
27.823,-43.1834,-30.7467,0.028,0.75,1.2,-6.92,0.0,-8.5233,-1.6412,-0.0281,0.485,1.036,,0.126,
27.87,-43.6103,-30.8286,0.026,0.75,1.19,-6.88,0.0,-8.5522,-1.6394,-0.0315,0.485,1.036,,0.126,
27.959,-43.8488,-30.986,0.026,0.75,1.19,-6.89,0.0,-8.5873,-1.6348,-0.0371,0.486,1.032,,0.124,
27.991,-44.2789,-31.0676,0.027,0.74,1.19,-6.86,0.0,-8.5685,-1.6475,-0.0312,0.486,1.032,,0.124,
28.021,-44.1566,-31.3355,0.027,0.74,1.19,-6.94,0.0,-8.5926,-1.6472,-0.0327,0.483,1.034,,0.132,
28.071,-44.5869,-31.4177,0.026,0.74,1.19,-6.9,0.0,-8.613,-1.6545,-0.0255,0.483,1.034,,0.132,
28.122,-44.8684,-31.6271,0.026,0.74,1.18,-6.93,0.0,-8.6587,-1.6479,-0.0316,,1.025,,0.127,
28.17,-45.3021,-31.7093,0.029,0.73,1.19,-6.89,0.0,-8.6965,-1.6514,-0.0305,,1.025,,0.127,
28.221,-45.5899,-32.0044,0.029,0.74,1.18,-6.94,0.0,-8.7235,-1.6604,-0.0263,0.485,1.021,,0.129,
28.315,-46.0268,-32.0873,0.029,0.73,1.18,-6.91,0.0,-8.7565,-1.6633,-0.0246,0.485,1.021,,0.129,
28.321,-46.3182,-32.334,0.029,0.74,1.18,-6.95,0.0,-8.7885,-1.6656,-0.0229,0.484,1.001,,0.13,
28.369,-46.7583,-32.4171,0.029,0.73,1.18,-6.91,0.0,-8.8283,-1.6619,-0.0275,0.484,1.001,,0.13,
28.42,-47.0171,-32.6387,0.029,0.73,1.18,-6.93,0.0,-8.8501,-1.6676,-0.0258,0.488,0.959,,0.125,
28.471,-47.4603,-32.722,0.027,0.73,1.17,-6.9,0.0,-8.8839,-1.6658,-0.029,0.488,0.959,,0.125,
28.52,-47.719,-32.9089,0.027,0.73,1.17,-6.91,0.0,-8.9143,-1.6649,-0.0322,0.494,0.878,,0.13,
28.577,-48.1654,-32.992,0.028,0.72,1.17,-6.88,0.0,-8.9166,-1.6741,-0.0287,0.494,0.878,,0.13,
28.64,-48.1727,-33.2657,0.028,0.72,1.17,-6.94,0.0,-8.9384,-1.6762,-0.0285,0.48,0.79,,0.131,
28.672,-48.6203,-33.3494,0.027,0.72,1.16,-6.9,0.0,-8.9612,-1.6807,-0.0242,0.48,0.79,,0.131,
28.72,-48.9128,-33.5632,0.027,0.72,1.16,-6.94,0.0,-9.0055,-1.6754,-0.0298,,0.722,,0.128,
28.77,-49.3638,-33.6468,0.028,0.72,1.15,-6.9,0.0,-9.0409,-1.6765,-0.0317,,0.722,,0.128,
28.82,-49.6187,-33.9039,0.028,0.72,1.16,-6.94,0.0,-9.0667,-1.6815,-0.0306,0.483,0.679,,0.126,
28.87,-50.0727,-33.9878,0.029,0.72,1.15,-6.9,0.0,-9.0852,-1.6879,-0.0282,0.483,0.679,,0.126,
28.964,-50.2146,-34.2746,0.029,0.72,1.15,-6.95,0.0,-9.1089,-1.6915,-0.0258,,0.652,,0.129,
28.975,-50.6707,-34.3591,0.026,0.71,1.15,-6.92,0.0,-9.1443,-1.6911,-0.0262,,0.652,,0.129,
29.02,-51.0581,-34.5277,0.026,0.71,1.14,-6.92,0.0,-9.1898,-1.684,-0.0346,0.481,0.628,,0.129,
29.071,-51.5183,-34.6117,0.028,0.71,1.14,-6.89,0.0,-9.2241,-1.6811,-0.0391,0.481,0.628,,0.129,
29.121,-51.5012,-34.9066,0.028,0.71,1.14,-6.94,0.0,-9.2115,-1.6974,-0.0338,0.489,0.607,,0.129,
29.17,-51.9625,-34.9913,0.027,0.71,1.14,-6.9,0.0,-9.1956,-1.7135,-0.0195,0.489,0.607,,0.129,
29.227,-52.0419,-35.2692,0.027,0.71,1.13,-6.98,0.0,-9.2441,-1.7057,-0.0262,0.486,0.604,,0.126,
29.288,-52.5048,-35.3543,0.029,0.71,1.13,-6.94,0.0,-9.3031,-1.7066,-0.0235,0.486,0.604,,0.126,
29.325,-53.1466,-35.6163,0.029,0.71,1.13,-6.97,0.0,-9.3536,-1.7075,-0.0246,0.488,0.589,,0.127,
29.37,-53.615,-35.7016,0.031,0.71,1.12,-6.93,0.0,-9.3911,-1.7093,-0.0275,0.488,0.589,,0.127,
29.42,-53.8087,-36.042,0.031,0.71,1.12,-6.99,0.0,-9.4008,-1.7239,-0.0223,,0.579,,0.126,
29.471,-54.2794,-36.1281,0.027,0.7,1.12,-6.96,0.0,-9.4456,-1.7154,-0.0316,,0.579,,0.126,
29.52,-54.6494,-36.2553,0.027,0.7,1.12,-6.95,0.0,-9.4787,-1.7108,-0.0371,0.483,0.577,,0.13,
29.608,-55.124,-36.3407,0.028,0.7,1.12,-6.91,0.0,-9.4803,-1.7146,-0.037,0.483,0.577,,0.13,
29.622,-54.9392,-36.617,0.028,0.7,1.12,-6.99,0.0,-9.4768,-1.7213,-0.035,0.485,0.569,,0.125,
29.67,-55.4138,-36.7029,0.03,0.69,1.12,-6.95,0.0,-9.492,-1.7274,-0.031,0.485,0.569,,0.125,
29.721,-55.6019,-37.0222,0.03,0.7,1.12,-7.03,0.0,-9.5244,-1.7336,-0.0259,0.487,0.563,,0.127,
29.771,-56.0789,-37.1087,0.03,0.69,1.12,-6.99,0.0,-9.5747,-1.7293,-0.0305,0.487,0.563,,0.127,
29.82,-56.6122,-37.3866,0.03,0.69,1.11,-7.01,0.0,-9.6191,-1.7378,-0.0261,0.483,0.559,,0.127,
29.871,-57.0938,-37.4734,0.031,0.68,1.11,-6.97,0.0,-9.6614,-1.7341,-0.0314,0.483,0.559,,0.127,
29.935,-57.3119,-37.7921,0.031,0.69,1.11,-7.02,0.0,-9.6679,-1.7499,-0.0238,,0.553,,0.128,
29.973,-57.796,-37.8795,0.029,0.68,1.11,-6.98,0.0,-9.7108,-1.7427,-0.0304,,0.553,,0.128,
30.019,-58.0989,-38.0809,0.029,0.68,1.1,-7.0,0.0,-9.7321,-1.7451,-0.0294,,0.544,,0.127,
30.07,-58.5863,-38.168,0.03,0.68,1.1,-6.96,0.0,-9.7467,-1.7517,-0.0277,,0.544,,0.127,
30.12,-58.7113,-38.4905,0.03,0.68,1.1,-7.03,0.0,-9.7687,-1.7573,-0.0259,,0.544,,0.132,
30.17,-59.2005,-38.5782,0.027,0.68,1.1,-7.0,0.0,-9.8011,-1.7614,-0.0237,,0.544,,0.132,
30.262,-59.6173,-38.7788,0.027,0.68,1.1,-7.01,0.0,-9.8485,-1.7511,-0.0332,,0.552,,0.13,
30.272,-60.1105,-38.8662,0.03,0.68,1.09,-6.98,0.0,-9.8617,-1.7606,-0.0302,,0.552,,0.13,
30.319,-60.1687,-39.225,0.03,0.68,1.1,-7.05,0.0,-9.8767,-1.7681,-0.0273,,0.567,,0.13,
30.369,-60.6632,-39.3132,0.03,0.68,1.1,-7.02,0.0,-9.9015,-1.7716,-0.0249,,0.567,,0.13,
30.419,-60.9813,-39.5773,0.03,0.68,1.09,-7.06,0.0,-9.9389,-1.7708,-0.026,,0.582,,0.129,
30.468,-61.4789,-39.6656,0.029,0.67,1.09,-7.02,0.0,-9.9735,-1.7747,-0.0252,,0.582,,0.129,
30.523,-61.8787,-39.9183,0.029,0.67,1.08,-7.04,0.0,-10.0126,-1.7715,-0.0298,0.491,0.593,,0.127,
30.594,-62.38,-40.0067,0.027,0.66,1.09,-7.0,0.0,-10.0524,-1.7654,-0.037,0.491,0.593,,0.127,
30.632,-0.0009,0.0002,0.027,-0.0,0.0,0.0,0.0,-0.0826,0.0152,-0.0109,,0.595,,0.133,
30.684,-0.0066,0.0012,0.028,-0.0,0.01,0.0,0.0,-0.1885,0.0342,-0.0222,,0.595,,0.133,
30.72,-0.0176,0.0032,0.028,-0.0,0.01,-0.02,0.0,-0.2946,0.0535,-0.0344,0.486,0.595,,0.13,
30.769,-0.0339,0.0062,0.027,0.0,0.01,-0.02,0.0,-0.3994,0.0726,-0.0421,0.486,0.595,,0.13,
30.82,-0.0552,0.0101,0.027,0.0,0.03,-0.09,0.0,-0.5028,0.0924,-0.0497,0.48,0.615,,0.129,
30.912,-0.082,0.015,0.028,0.0,0.03,-0.09,0.0,-0.6024,0.1105,-0.0486,0.48,0.615,,0.129,
30.92,-0.112,0.0205,0.028,0.0,0.07,-0.3,0.0,-0.7003,0.1283,-0.0495,,0.657,,0.128,
30.985,-0.1486,0.0272,0.027,0.0,0.08,-0.31,0.0,-0.7954,0.1453,-0.0471,,0.657,,0.128,
31.043,-0.187,0.0342,0.027,0.0,0.12,-0.52,0.0,-0.8912,0.1627,-0.05,0.486,0.723,,0.131,
31.069,-0.2331,0.0426,0.028,-0.0,0.11,-0.52,0.0,-0.9771,0.1784,-0.042,0.486,0.723,,0.131,
31.119,-0.2779,0.0508,0.028,-0.0,0.17,-0.81,0.0,-1.0686,0.1951,-0.0445,0.484,0.765,,0.131,
31.179,-0.3328,0.0608,0.028,-0.0,0.17,-0.8,0.0,-1.1543,0.2104,-0.0409,0.484,0.765,,0.131,
31.263,-0.3858,0.0705,0.028,-0.01,0.22,-1.03,0.0,-1.2436,0.2267,-0.043,0.478,0.776,,0.13,
31.273,-0.4494,0.0821,0.027,-0.0,0.22,-1.02,0.0,-1.3287,0.242,-0.0425,0.478,0.776,,0.13,
31.321,-0.5106,0.0932,0.027,-0.0,0.25,-1.2,0.0,-1.4169,0.258,-0.0452,0.483,0.79,,0.125,
31.368,-0.5829,0.1064,0.029,-0.0,0.25,-1.2,0.0,-1.4927,0.2715,-0.0378,0.483,0.79,,0.125,
31.419,-0.6472,0.1181,0.029,0.0,0.3,-1.44,0.0,-1.5753,0.2862,-0.0379,0.478,0.819,,0.128,
31.47,-0.7274,0.1326,0.028,0.0,0.29,-1.43,0.0,-1.658,0.3011,-0.0384,0.478,0.819,,0.128,
31.53,-0.8028,0.1464,0.028,0.0,0.32,-1.57,0.0,-1.741,0.3161,-0.0407,,0.83,,0.129,
