time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m
1.541,,0.0371,-5.2997,0.015,25.7,-1.35,0.0,0.0,-0.0014,-0.0033,-0.0017,1.548,0.142,,0.669,,,
1.588,,0.0364,-5.2998,0.015,25.57,-1.36,0.02,0.0,-0.0042,-0.0032,-0.0019,1.548,0.142,,0.665,,,
1.638,,0.0386,-5.3004,0.016,25.44,-1.29,-0.06,0.0,0.0079,-0.0063,-0.0003,1.533,0.146,,0.665,,,
1.709,,0.0367,-5.3004,0.014,25.31,-1.34,0.01,0.0,-0.0023,-0.0055,-0.0034,1.533,0.146,,0.67,,,
1.76,,0.0373,-5.2996,0.015,25.18,-1.35,-0.02,0.0,0.0003,-0.0017,-0.003,1.54,0.144,,0.67,,,
1.797,,0.0375,-5.3007,0.016,25.05,-1.31,-0.02,0.0,0.0018,-0.0069,0.0001,1.54,0.144,,0.674,,,
1.839,,0.0377,-5.3006,0.012,24.92,-1.31,-0.03,0.0,0.0024,-0.0058,-0.0064,1.535,0.141,,0.674,,,
1.889,,0.0381,-5.3,0.014,24.8,-1.32,-0.06,0.0,0.0049,-0.0026,-0.0055,1.535,0.141,,0.671,,,
1.939,,0.0375,-5.3,0.016,24.67,-1.33,-0.03,0.0,0.0013,-0.0035,-0.0009,1.543,0.144,,0.671,,,
2.022,,0.0381,-5.3008,0.013,24.54,-1.28,-0.04,0.0,0.0051,-0.0085,-0.0038,1.543,0.144,,0.669,,,
2.056,,0.0386,-5.3003,0.015,24.41,-1.3,-0.06,0.0,0.0068,-0.0059,-0.0006,1.53,0.146,,0.669,,,
2.09,,0.0373,-5.2995,0.015,24.29,-1.35,-0.02,0.0,-0.0001,-0.0016,0.0011,1.53,0.146,,0.673,,,
2.139,,0.0375,-5.2999,0.015,24.16,-1.34,-0.02,0.0,0.0003,-0.003,0.0019,1.54,0.142,,0.673,,,
2.189,,0.0383,-5.3002,0.014,24.04,-1.31,-0.05,0.0,0.0055,-0.0044,-0.0002,1.54,0.142,,0.672,,,
2.259,,0.0364,-5.2997,0.014,23.92,-1.36,0.02,0.0,-0.0054,-0.0012,-0.0012,1.544,,,0.672,,,
2.312,,0.0386,-5.3008,0.015,23.8,-1.28,-0.04,0.0,0.006,-0.0076,0.0006,1.544,,,0.673,,,
2.343,,0.0382,-5.2996,0.014,23.67,-1.34,-0.05,0.0,0.0039,-0.0004,-0.0006,1.541,,,0.673,,,
2.389,,0.0,0.0,0.014,-0.0,-0.0,-0.0,0.0,0.0057,0.0072,-0.0,1.541,,,0.67,,,
2.439,,0.0001,-0.0001,0.015,-0.01,-0.0,0.07,0.0,0.0013,-0.0093,0.0002,1.532,,,0.67,,,
2.489,,-0.0003,-0.0007,0.013,-0.01,-0.09,0.25,0.0,-0.0061,-0.0183,-0.0019,1.532,,,0.669,,,
2.568,,-0.0005,-0.0009,0.014,-0.01,-0.34,0.24,0.0,-0.0074,-0.0196,-0.0021,1.537,,,0.669,,,
2.604,,0.0008,-0.0015,0.014,-0.02,-0.47,-0.15,0.0,0.0073,-0.0239,-0.0013,1.537,,,0.67,,,
2.638,,-0.0008,-0.0008,0.014,-0.02,-0.85,0.2,0.0,-0.0089,-0.0139,-0.0017,1.536,0.141,,0.67,,,
2.689,,-0.0001,-0.0007,0.015,-0.02,-1.01,0.04,0.0,-0.0019,-0.0109,0.0015,1.536,0.141,,0.673,,,
2.739,,0.0002,0.0001,0.013,-0.03,-1.18,0.01,0.0,-0.0009,-0.0047,-0.0023,1.542,,,0.673,,,
2.832,,-0.0007,-0.0002,0.012,-0.03,-1.2,0.09,0.0,-0.0065,-0.0068,-0.0066,1.542,,,0.67,,,
2.853,,-0.0008,-0.0009,0.014,-0.03,-1.18,0.07,0.0,-0.0061,-0.0102,-0.0042,1.533,,,0.67,,,
2.89,,0.0003,-0.0002,0.015,-0.03,-1.27,-0.03,0.0,0.0008,-0.0053,-0.0001,1.533,,,0.672,,,
2.938,,-0.0008,-0.0006,0.012,-0.04,-1.25,0.05,0.0,-0.0058,-0.0083,-0.0041,1.543,0.137,,0.672,,,
2.989,,0.0,0.0005,0.014,-0.04,-1.34,-0.01,0.0,-0.0004,-0.0016,-0.0016,1.543,0.137,,0.672,,,
3.039,,0.0005,0.0005,0.014,-0.04,-1.35,-0.04,0.0,0.0023,-0.0011,-0.0003,1.551,0.142,,0.672,,,
3.118,,-0.0011,-0.0006,0.015,-0.04,-1.29,0.05,0.0,-0.0066,-0.0068,0.0029,1.551,0.142,,0.672,,,
3.185,,0.0,0.0,0.015,-0.05,-1.33,-0.02,0.0,-0.0006,-0.0034,0.0039,1.536,0.142,,0.672,,,
3.198,,0.0014,-0.0002,0.016,-0.05,-1.32,-0.1,0.0,0.0064,-0.004,0.0061,1.536,0.142,,0.673,,,
3.238,,0.0011,-0.0006,0.014,-0.05,-1.3,-0.08,0.0,0.0048,-0.0066,0.0022,1.536,0.145,,0.673,,,
3.289,,-0.0007,0.0004,0.015,-0.06,-1.35,0.01,0.0,-0.0041,-0.001,0.0021,1.536,0.145,,0.669,,,
3.375,,-0.0007,-0.0001,0.014,-0.06,-1.33,0.01,0.0,-0.0035,-0.0046,-0.0004,1.542,,,0.669,,,
3.409,,-0.001,-0.0011,0.014,-0.07,-1.29,0.02,0.0,-0.0048,-0.0094,-0.0019,1.542,,,0.668,,,
3.438,,-0.0007,0.0007,0.016,-0.07,-1.37,0.0,0.0,-0.0036,-0.0007,0.0017,1.537,0.14,,0.668,,,
3.488,,0.0003,0.0002,0.012,-0.07,-1.35,-0.04,0.0,0.0011,-0.0027,-0.006,1.537,0.14,,0.668,,,
3.538,,-0.0007,-0.001,0.015,-0.08,-1.3,0.01,0.0,-0.0046,-0.0082,-0.0033,1.554,,,0.668,,,
3.588,,-0.0002,0.0007,0.014,-0.08,-1.37,-0.01,0.0,-0.0023,0.0004,-0.0029,1.554,,,0.669,,,
3.675,,0.0005,-0.0009,0.016,-0.09,-1.3,-0.04,0.0,0.0012,-0.0079,0.0015,1.538,0.146,,0.669,,,
3.695,,-0.0007,-0.0,0.015,-0.09,-1.34,0.01,0.0,-0.0053,-0.0032,0.0013,1.538,0.146,,0.67,,,
3.738,,-0.0005,0.0007,0.012,-0.1,-1.37,-0.0,0.0,-0.0032,0.0001,-0.0046,1.544,0.145,,0.67,,,
3.789,,0.0012,0.0004,0.015,-0.1,-1.35,-0.08,0.0,0.0055,-0.0012,-0.0016,1.544,0.145,,0.672,,,
3.839,,-0.0007,0.0002,0.016,-0.1,-1.34,0.01,0.0,-0.0045,-0.0025,0.0021,1.539,,,0.672,,,
3.899,,0.0009,-0.0005,0.014,-0.1,-1.32,-0.06,0.0,0.0038,-0.006,0.0001,1.539,,,0.671,,,
3.944,,0.0012,-0.0003,0.014,-0.11,-1.32,-0.06,0.0,0.0042,-0.0058,-0.0013,1.537,0.147,,0.671,,,
3.987,,-0.0007,-0.0,0.015,-0.11,-1.34,0.02,0.0,-0.0047,-0.0037,0.0003,1.537,0.147,,0.671,,,
4.038,,0.0,0.0007,0.013,-0.11,-1.36,-0.02,0.0,-0.0005,0.0002,-0.0033,1.529,0.145,,0.671,,,
4.089,,0.0,0.0002,0.014,-0.12,-1.35,-0.03,0.0,-0.0004,-0.002,-0.0029,1.529,0.145,,0.67,,,
4.138,,0.0005,-0.0005,0.014,-0.12,-1.32,-0.05,0.0,0.0026,-0.0061,-0.0025,1.548,0.14,,0.67,,,
4.218,,0.0005,0.0002,0.013,-0.12,-1.35,-0.04,0.0,0.0013,-0.0014,-0.0037,1.548,0.14,2.466,0.672,,,
4.252,,0.0011,-0.0007,0.016,-0.13,-1.32,-0.06,0.0,0.0042,-0.0057,0.0019,1.535,0.145,2.466,0.672,,,
4.288,,0.0002,-0.0003,0.012,-0.13,-1.33,-0.02,0.0,-0.0008,-0.0036,-0.0038,1.535,0.145,,0.669,,,
4.338,,0.0005,0.0004,0.012,-0.13,-1.36,-0.03,0.0,0.0009,-0.0008,-0.0062,1.543,0.141,,0.669,,,
4.388,,-0.0,0.0001,0.015,-0.13,-1.35,-0.02,0.0,-0.0011,-0.0025,-0.0005,1.543,0.141,,0.672,,,
4.444,,0.0011,-0.0005,0.014,-0.14,-1.32,-0.06,0.0,0.0042,-0.0058,0.0003,1.538,0.145,,0.672,,,
4.506,,-0.0009,-0.0005,0.014,-0.14,-1.33,0.03,0.0,-0.0065,-0.0047,0.0009,1.538,0.145,,0.673,,,
4.538,,0.0004,-0.0007,0.014,-0.14,-1.32,-0.03,0.0,0.0007,-0.0048,0.0011,1.553,0.144,,0.673,,,
4.588,,0.0004,-0.0003,0.015,-0.14,-1.35,-0.03,0.0,0.0009,-0.0018,0.0026,1.553,0.144,,0.673,,,
4.638,,0.0002,-0.0007,0.013,-0.14,-1.33,-0.02,0.0,-0.0006,-0.0046,-0.0014,1.538,0.145,,0.673,,,
4.708,,0.0002,0.0003,0.012,-0.15,-1.36,-0.03,0.0,-0.0001,-0.0,-0.0059,1.538,0.145,,0.668,,,
4.764,,-0.0007,-0.0015,0.012,-0.15,-1.29,-0.0,0.0,-0.0039,-0.0097,-0.008,1.537,,,0.668,,,
4.804,,0.0007,-0.0015,0.013,-0.15,-1.29,-0.05,0.0,0.0034,-0.0089,-0.0063,1.537,,,0.669,,,
4.839,,-0.0007,-0.0004,0.013,-0.16,-1.34,0.0,0.0,-0.0031,-0.0028,-0.0044,1.549,0.147,,0.669,,,
4.888,,0.0009,-0.0006,0.016,-0.17,-1.33,-0.07,0.0,0.0047,-0.0039,0.0041,1.549,0.147,2.496,0.668,,,
4.938,,0.0002,-0.0005,0.016,-0.17,-1.33,-0.03,0.0,0.0008,-0.0037,0.0079,1.543,0.146,2.496,0.668,,,
5.024,,0.0002,-0.0003,0.014,-0.18,-1.34,-0.04,0.0,0.0011,-0.0024,0.0055,1.543,0.146,,0.665,,,
5.058,,-0.0006,-0.0005,0.015,-0.18,-1.32,0.01,0.0,-0.0039,-0.0043,0.0056,1.531,0.143,,0.665,,,
5.088,,0.0002,0.0005,0.016,-0.18,-1.36,-0.03,0.0,0.0,0.0017,0.007,1.531,0.143,,0.671,,,
5.138,,-0.0019,-0.0016,0.014,-0.18,-1.27,0.05,0.0,-0.0101,-0.0091,0.0023,1.535,0.143,,0.671,,,
5.189,,0.0017,0.0,0.013,-0.19,-1.35,-0.1,0.0,0.0086,-0.0004,-0.0035,1.535,0.143,,0.671,,,
5.257,,0.0007,-0.0002,0.013,-0.19,-1.33,-0.04,0.0,0.0018,-0.0022,-0.0066,1.54,0.141,,0.671,,,
5.313,,0.0007,-0.0009,0.013,-0.19,-1.3,-0.02,0.0,0.0004,-0.0059,-0.0078,1.54,0.141,,0.669,,,
5.341,,0.002,-0.0,0.014,-0.2,-1.33,-0.07,0.0,0.0062,-0.0013,-0.0057,1.54,0.145,,0.669,,,
5.388,,0.0017,-0.0,0.016,-0.2,-1.33,-0.06,0.0,0.004,-0.0018,0.0009,1.54,0.145,,0.673,,,
5.438,,0.0016,-0.0009,0.015,-0.2,-1.3,-0.04,0.0,0.0034,-0.0062,0.0026,1.529,0.146,,0.673,,,
5.488,,0.0013,-0.0016,0.014,-0.2,-1.27,-0.03,0.0,0.0013,-0.0094,0.0012,1.529,0.146,,0.673,,,
5.575,,0.0017,-0.0,0.014,-0.21,-1.34,-0.05,0.0,0.0038,-0.0008,0.0002,1.546,0.143,,0.673,,,
5.606,,0.0026,-0.001,0.016,-0.21,-1.29,-0.08,0.0,0.0082,-0.0063,0.0042,1.546,0.143,,0.673,,,
5.637,,0.0028,-0.001,0.014,-0.22,-1.3,-0.08,0.0,0.0087,-0.0059,0.001,1.544,0.142,,0.673,,,
5.688,,0.0006,-0.0008,0.014,-0.22,-1.3,0.01,0.0,-0.0042,-0.0046,-0.0013,1.544,0.142,,0.67,,,
5.737,,0.0018,-0.0001,0.015,-0.22,-1.33,-0.04,0.0,0.003,0.0002,-0.0004,1.541,,,0.67,,,
5.805,,0.0013,-0.0018,0.013,-0.23,-1.26,-0.01,0.0,0.001,-0.009,-0.0048,1.541,,,0.668,,,
5.864,,0.0007,-0.001,0.012,-0.23,-1.29,0.01,0.0,-0.003,-0.0042,-0.0095,1.541,0.144,,0.668,,,
5.904,,0.0009,-0.0008,0.013,-0.23,-1.3,0.01,0.0,-0.0015,-0.0034,-0.0088,1.541,0.144,,0.675,,,
5.938,,0.0016,-0.0012,0.014,-0.23,-1.28,-0.03,0.0,0.0026,-0.0054,-0.0057,1.535,0.145,,0.675,,,
5.987,,0.0014,-0.0006,0.012,-0.24,-1.31,-0.02,0.0,0.0027,-0.0011,-0.0076,1.535,0.145,,0.672,,,
6.037,,0.0014,-0.0002,0.012,-0.24,-1.34,-0.02,0.0,0.004,0.0011,-0.0074,1.53,0.144,,0.672,,,
6.088,,0.0007,-0.0021,0.012,-0.24,-1.19,0.08,-0.0,-0.0013,-0.0022,-0.0047,1.53,0.144,,0.668,,,
6.142,,0.0022,-0.0002,0.013,-0.31,-1.28,-0.04,-0.0,0.0064,0.0177,-0.0029,1.535,0.145,,0.668,,,
6.195,,0.0073,0.006,0.015,-0.35,-1.27,-0.24,-0.0,0.0314,0.0536,0.0173,1.535,0.145,,0.667,,,
6.238,,0.0098,0.017,0.009,-0.39,-0.81,-0.0,-0.0,0.0363,0.107,0.0513,1.549,0.146,,0.667,,,
6.287,,0.0151,0.0286,0.0,-0.42,0.56,0.03,-0.0,0.0528,0.1347,0.0602,1.549,0.146,,0.635,,,
6.36,,0.0163,0.0406,0.0,-0.44,0.81,0.28,-0.0,0.0493,0.1624,0.1001,1.543,,,0.635,,,
6.41,,0.0191,0.0434,0.0,-0.51,2.32,0.39,-0.0,0.0434,0.1176,0.1277,1.543,,,0.657,,,
6.447,,0.0186,0.0486,0.017,-0.56,2.68,0.88,-0.0,0.024,0.0942,0.1786,1.569,,,0.657,,,
6.488,,0.0142,0.04,0.036,-0.58,2.92,1.45,-0.0,-0.0156,0.001,0.2254,1.569,,2.436,0.746,,,
6.538,,0.0139,0.0318,0.056,-0.59,2.96,1.0,-0.0,-0.0245,-0.0673,0.2477,1.592,,2.436,0.746,,,
6.588,,0.0114,0.0216,0.071,-0.57,1.87,0.17,-0.0,-0.0338,-0.1158,0.2505,1.592,,,0.745,,,
6.651,,0.0108,0.0126,0.087,-0.6,1.0,-0.04,-0.0,-0.0303,-0.1491,0.2578,1.619,,,0.745,,,
6.706,,0.0093,0.0012,0.098,-0.6,-0.33,-0.33,-0.0,-0.0265,-0.1626,0.2319,1.619,,,0.724,,,
6.779,,0.0079,-0.0079,0.11,-0.56,-1.16,-0.24,-0.0,-0.0266,-0.1697,0.2123,1.651,,,0.724,,,
6.791,,0.0041,-0.0168,0.123,-0.55,-2.07,-0.35,-0.0,-0.0355,-0.1518,0.1923,1.651,,,0.711,,,
6.837,,0.0024,-0.0219,0.133,-0.57,-2.62,-0.48,-0.0,-0.0334,-0.1286,0.1756,1.664,,,0.711,,,
6.913,,0.0022,-0.0289,0.131,-0.53,-2.84,-0.75,-0.0,-0.0212,-0.1062,0.1249,1.664,,2.499,0.692,,,
6.987,,0.0026,-0.0321,0.136,-0.52,-2.79,-0.8,-0.0,-0.0087,-0.0792,0.1187,1.685,,2.499,0.692,,,
7.005,,0.0033,-0.0352,0.14,-0.45,-2.63,-0.8,-0.0,0.0026,-0.0543,0.1031,1.685,,,0.683,,,
7.061,,0.0043,-0.0372,0.148,-0.42,-2.2,-0.72,-0.0,0.0132,-0.0323,0.0994,1.7,,,0.683,,,
7.087,,0.0077,-0.0386,0.151,-0.38,-1.77,-0.54,-0.0,0.0289,-0.0159,0.0863,1.7,,2.553,0.679,,,
7.138,,0.0102,-0.0382,0.155,-0.4,-1.33,-0.38,-0.0,0.037,0.0004,0.0829,1.7,,2.553,0.679,,,
7.192,,0.0147,-0.0377,0.159,-0.42,-0.87,-0.03,-0.0,0.0484,0.011,0.0765,1.7,,2.45,0.679,,,
7.263,,0.0186,-0.0369,0.164,-0.42,-0.5,0.26,-0.0,0.0528,0.0168,0.0771,1.71,,2.45,0.679,,,
7.286,,0.0215,-0.0354,0.166,-0.45,-0.12,0.47,-0.0,0.0506,0.0216,0.0702,1.71,,2.472,0.68,,,
7.337,,0.0258,-0.0351,0.172,-0.46,0.18,0.57,-0.0,0.0525,0.0184,0.0764,1.695,,2.472,0.68,,,
7.388,,0.0288,-0.0341,0.176,-0.52,0.37,0.65,-0.0,0.0488,0.0161,0.0734,1.695,,,0.684,,,
7.465,,0.0313,-0.0334,0.181,-0.55,0.4,0.7,-0.0,0.0434,0.0127,0.0717,1.696,,,0.684,,,
7.52,,0.0346,-0.0322,0.185,-0.65,0.41,0.77,-0.0,0.0408,0.0111,0.0675,1.696,,2.444,0.684,,,
7.574,,0.0372,-0.0313,0.188,-0.69,0.33,0.81,-0.0,0.0357,0.0094,0.0643,1.694,,2.444,0.684,,,
7.591,,0.043,-0.0312,0.19,-0.69,0.32,0.8,-0.0,0.0421,0.0055,0.0556,1.694,,,0.69,,,
7.638,,0.0452,-0.0311,0.195,-0.65,0.26,0.75,-0.0,0.0358,0.0029,0.0574,1.688,,,0.69,,,
7.687,,0.0486,-0.0307,0.2,-0.62,0.21,0.83,-0.0,0.0344,0.0019,0.0576,1.688,,2.422,0.69,,,
7.744,,0.0502,-0.0308,0.202,-0.57,0.13,0.82,-0.0,0.0276,-0.0001,0.0501,1.677,,2.422,0.69,,,
7.796,,0.0518,-0.0309,0.203,-0.48,0.07,0.84,-0.0,0.0214,-0.0008,0.0416,1.677,,2.431,0.691,,,
7.861,,0.0545,-0.0319,0.202,-0.39,0.02,0.76,-0.0,0.0195,-0.0042,0.0325,1.671,,2.431,0.691,,,
7.892,,0.0575,-0.0315,0.205,-0.29,-0.1,0.63,-0.0,0.0197,-0.0019,0.0336,1.671,,2.434,0.688,,,
7.937,,0.0594,-0.0316,0.207,-0.18,-0.1,0.55,-0.0,0.0172,-0.0009,0.0346,1.657,,2.434,0.688,,,
8.007,,0.0612,-0.0309,0.212,-0.13,-0.14,0.56,-0.0,0.0151,0.002,0.0374,1.657,,2.435,0.691,,,
8.086,ROTATION_SCAN,0.0625,-0.0302,0.216,-0.13,-0.15,0.45,-0.0,0.0125,0.0049,0.0386,1.65,,2.435,0.691,,,
8.098,ROTATION_SCAN,0.0629,-0.0292,0.218,-0.15,-0.14,0.41,15.0,0.0085,0.0078,0.0347,1.65,,2.437,0.692,,,
8.14,ROTATION_SCAN,0.0649,-0.0278,0.22,-0.21,-0.09,0.34,15.0,0.0093,0.0114,0.0293,1.646,,2.437,0.692,,,
8.187,ROTATION_SCAN,0.0643,-0.0269,0.219,-0.24,-0.12,0.27,15.0,0.0044,0.0132,0.0191,1.646,,,0.693,,,
8.237,ROTATION_SCAN,0.0681,-0.0253,0.218,-0.12,-0.04,0.25,15.0,0.0107,0.0159,0.013,1.635,,,0.693,,,
8.296,ROTATION_SCAN,0.0715,-0.0237,0.221,0.12,0.06,0.23,15.0,0.0153,0.0177,0.0169,1.635,,2.416,0.695,,,
8.372,ROTATION_SCAN,0.0731,-0.0222,0.22,0.5,0.13,0.3,15.0,0.015,0.0183,0.0094,1.621,,2.416,0.695,,,
8.408,ROTATION_SCAN,0.0732,-0.0203,0.218,1.01,0.22,0.36,15.0,0.0108,0.019,0.0016,1.621,,,0.697,,,
8.457,ROTATION_SCAN,0.075,-0.0191,0.224,1.69,0.2,0.5,15.0,0.0098,0.0176,0.0177,1.553,,,0.697,,,
8.505,ROTATION_SCAN,0.0737,-0.0159,0.226,2.42,0.37,0.49,15.0,0.0021,0.0201,0.0189,1.553,,2.416,0.698,,,
8.537,ROTATION_SCAN,0.0754,-0.0135,0.222,3.26,0.56,0.62,15.0,0.0013,0.0191,0.0027,1.459,,2.416,0.698,,,
8.586,ROTATION_SCAN,0.0764,-0.0128,0.221,4.19,0.75,0.74,15.0,-0.002,0.0126,0.0005,1.459,,2.438,0.704,,,
8.64,ROTATION_SCAN,0.0777,-0.0116,0.226,5.09,0.83,0.76,15.0,-0.0047,0.0065,0.0106,1.411,,2.438,0.704,,,
8.69,ROTATION_SCAN,0.0783,-0.0087,0.227,6.04,0.76,0.7,15.0,-0.0079,0.0054,0.0105,1.411,,2.419,0.709,,,
8.75,ROTATION_SCAN,0.0784,-0.0071,0.23,7.01,0.74,0.75,15.0,-0.0119,0.0016,0.0108,1.373,,2.419,0.709,,,
8.786,ROTATION_SCAN,0.0796,-0.0067,0.23,8.02,0.67,0.6,15.0,-0.0124,-0.0042,0.0052,1.373,,,0.715,,,
8.836,ROTATION_SCAN,0.0811,-0.0066,0.229,9.1,0.59,0.58,15.0,-0.0117,-0.0091,0.0006,1.361,,,0.715,,,
8.887,ROTATION_SCAN,0.0821,-0.0077,0.233,10.11,0.53,0.6,15.0,-0.0121,-0.0161,0.0062,1.361,,2.447,0.72,,,
8.944,ROTATION_SCAN,0.0827,-0.0088,0.23,11.08,0.44,0.68,15.0,-0.014,-0.0214,-0.0022,1.352,,2.447,0.72,,,
9.001,ROTATION_SCAN,0.0818,-0.0062,0.226,12.0,0.33,0.84,15.0,-0.0201,-0.0178,-0.0155,1.352,,,0.735,,,
9.048,ROTATION_SCAN,0.0837,-0.0046,0.228,12.82,0.27,0.77,15.0,-0.0201,-0.016,-0.0088,1.351,,,0.735,,,
9.109,ROTATION_SCAN,0.0884,-0.0074,0.227,13.7,0.23,0.61,15.0,-0.0128,-0.0236,-0.0079,1.351,,2.521,0.75,,,
9.136,ROTATION_SCAN,0.087,-0.0076,0.225,14.61,0.22,0.52,15.0,-0.0187,-0.0245,-0.0118,1.356,,2.521,0.75,,,
9.187,ROTATION_SCAN,0.0775,-0.0338,0.222,15.47,0.37,0.81,15.0,-0.0411,-0.0811,-0.0142,1.356,,,0.774,,,
9.238,ROTATION_SCAN,0.0774,-0.0332,0.224,16.25,-0.08,0.66,15.0,-0.0425,-0.0738,-0.005,1.359,,,0.774,,,
9.314,ROTATION_SCAN,0.0775,-0.0352,0.225,17.01,-0.44,0.39,15.0,-0.0422,-0.0687,-0.0003,1.359,,,0.8,,,
9.342,ROTATION_SCAN,0.0775,-0.0348,0.226,17.78,-0.78,0.03,15.0,-0.0409,-0.0553,0.0001,1.372,,,0.8,,,
9.387,ROTATION_SCAN,0.076,-0.0342,0.229,18.56,-1.05,-0.17,15.0,-0.0412,-0.04,0.0091,1.372,,,0.855,,,
9.436,ROTATION_SCAN,0.0743,-0.0319,0.231,19.37,-0.99,-0.32,15.0,-0.0414,-0.0216,0.0097,1.38,,,0.855,,,
9.486,ROTATION_SCAN,0.075,-0.0249,0.229,20.23,-0.86,-0.47,15.0,-0.0346,0.0046,0.0021,1.38,,,,,,
9.537,ROTATION_SCAN,0.0767,-0.0176,0.226,21.06,-0.58,-0.5,15.0,-0.0252,0.0278,-0.0051,1.4,,,,,,
9.625,ROTATION_SCAN,0.0772,-0.0128,0.23,21.93,-0.18,-0.25,15.0,-0.0195,0.0394,0.0028,1.4,,,2.057,,,
9.636,ROTATION_SCAN,0.0774,-0.0067,0.231,22.77,0.27,-0.01,15.0,-0.0156,0.0486,0.0052,,,,2.057,,,
9.699,ROTATION_SCAN,0.0794,-0.0018,0.232,23.6,0.67,0.25,15.0,-0.0085,0.0496,0.0011,,,,2.149,,,
9.737,ROTATION_SCAN,0.0771,0.0061,0.228,24.35,0.83,0.56,15.0,-0.0136,0.0554,-0.011,,1.328,,2.149,,,
