time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,frontier_x_m,frontier_y_m
4.979,,-0.0033,-0.0033,0.013,-0.02,0.19,-0.16,0.0,0.0006,0.0049,-0.0049,0.477,0.147,2.244,0.165,,,,,
5.024,,-0.0025,-0.0023,0.014,-0.02,0.15,-0.19,0.0,-0.0016,0.0034,-0.0044,0.477,0.151,2.243,0.161,,,,,
5.073,,-0.0025,-0.0023,0.014,-0.02,0.15,-0.19,0.0,-0.0024,0.0034,-0.0014,0.483,0.151,2.243,0.161,,,,,
5.136,,-0.0012,-0.0025,0.015,-0.02,0.16,-0.24,0.0,-0.0014,0.002,-0.0001,0.483,0.146,2.239,0.16,,,,,
5.179,,-0.0017,-0.0023,0.012,-0.02,0.15,-0.23,0.0,0.0052,0.0036,0.0029,0.483,0.146,2.239,0.16,,,,,
5.226,,-0.0024,-0.002,0.012,-0.02,0.14,-0.19,0.0,0.002,0.0048,-0.0022,0.483,0.149,2.245,0.164,,,,,
5.283,,-0.0024,-0.002,0.014,-0.02,0.14,-0.19,0.0,0.0007,0.0044,-0.005,0.48,0.149,2.245,0.164,,,,,
5.323,,-0.0014,-0.0017,0.016,-0.02,0.13,-0.23,0.0,0.0032,0.0052,-0.0016,0.48,0.151,2.241,0.154,,,,,
5.373,,-0.0021,-0.0022,0.012,-0.02,0.15,-0.2,0.0,0.0056,0.0034,0.0053,0.483,0.151,2.241,0.154,,,,,
5.44,,-0.0006,-0.001,0.015,-0.02,0.11,-0.25,0.0,0.0089,0.0079,0.0007,0.483,0.148,2.24,0.162,,,,,
5.479,,-0.0009,-0.001,0.013,-0.02,0.12,-0.22,0.0,0.0077,0.007,0.0038,0.483,0.148,2.24,0.162,,,,,
5.542,,0.0001,0.0002,0.013,-0.02,0.07,-0.24,0.0,0.006,0.0144,0.0017,0.483,0.148,2.239,0.157,,,,,
5.579,,-0.0014,-0.0006,0.014,-0.02,0.11,-0.18,0.0,-0.0005,0.0109,-0.0007,0.483,0.148,2.239,0.157,,,,,
5.623,,-0.001,0.001,0.015,-0.02,0.07,-0.19,0.0,0.0042,0.0107,0.0003,0.483,0.147,2.243,0.164,,,,,
5.674,,-0.0029,-0.003,0.013,-0.02,0.23,-0.11,0.0,-0.0016,-0.0053,0.003,0.48,0.147,2.243,0.164,,,,,
5.732,,-0.0027,-0.0028,0.016,-0.01,0.21,-0.12,0.0,-0.0021,-0.0038,-0.0007,0.48,0.153,2.225,0.163,,,,,
5.794,,-0.0016,-0.0026,0.017,-0.01,0.18,-0.18,0.0,0.0008,-0.0013,0.0046,0.483,0.153,2.225,0.163,,,,,
5.83,,-0.0029,-0.0024,0.014,-0.01,0.16,-0.13,0.0,-0.0041,0.0006,0.0086,0.483,,2.235,0.157,,,,,
5.874,,-0.002,-0.0028,0.017,-0.01,0.18,-0.17,0.0,0.001,0.0005,0.0041,0.479,,2.235,0.157,,,,,
5.923,,-0.002,-0.0012,0.012,-0.01,0.12,-0.18,0.0,0.0003,0.0089,0.007,0.479,0.147,2.232,0.163,,,,,
5.974,,-0.0031,-0.0014,0.014,-0.01,0.14,-0.14,0.0,-0.0041,0.0078,-0.0028,0.484,0.147,2.232,0.163,,,,,
6.026,,-0.0022,-0.0006,0.016,-0.01,0.11,-0.18,0.0,0.0002,0.0084,-0.0039,0.484,0.152,2.245,0.16,,,,,
6.091,,-0.0011,-0.0005,0.013,-0.01,0.11,-0.23,0.0,0.0011,0.0042,0.0001,0.481,0.152,2.245,0.16,,,,,
6.129,,-0.0013,-0.0003,0.014,-0.01,0.11,-0.22,0.0,0.0011,0.0087,-0.0041,0.481,0.148,2.241,0.157,,,,,
6.173,,-0.0028,-0.0007,0.014,-0.01,0.13,-0.15,0.0,-0.0032,0.0062,-0.0038,0.479,0.148,2.241,0.157,,,,,
6.224,,-0.0031,-0.0005,0.018,-0.01,0.13,-0.14,0.0,-0.0035,0.0057,-0.003,0.479,0.144,2.239,0.167,,,,,
6.305,,-0.0031,-0.0004,0.016,-0.01,0.13,-0.13,0.0,0.0003,0.008,0.0068,0.484,0.144,2.239,0.167,,,,,
6.324,,-0.0026,-0.0011,0.014,-0.01,0.17,-0.15,0.0,0.001,0.0076,0.0068,0.484,0.148,2.237,0.162,,,,,
6.394,,-0.0024,-0.0004,0.015,-0.01,0.14,-0.16,0.0,-0.0002,0.0072,0.0019,0.481,0.148,2.237,0.162,,,,,
6.458,,-0.0024,-0.0011,0.013,-0.01,0.18,-0.16,0.0,-0.0019,0.003,0.0016,0.481,0.147,2.24,0.16,,,,,
6.479,,-0.003,-0.0006,0.014,-0.01,0.16,-0.13,0.0,-0.003,0.0068,-0.0036,0.484,0.147,2.24,0.16,,,,,
6.523,,-0.003,-0.0002,0.015,-0.01,0.15,-0.14,0.0,0.0,0.0009,-0.0034,0.484,0.146,2.24,0.162,,,,,
6.605,,-0.0017,-0.0023,0.012,-0.01,0.22,-0.19,0.0,0.0049,-0.0041,-0.0007,0.483,0.146,2.24,0.162,,,,,
6.658,,-0.0019,-0.0034,0.014,-0.01,0.25,-0.18,0.0,0.0063,-0.003,-0.006,0.483,0.146,2.244,0.157,,,,,
6.681,,-0.0007,-0.0035,0.013,-0.01,0.23,-0.22,0.0,0.0113,-0.0062,-0.004,0.477,0.146,2.244,0.157,,,,,
6.743,,-0.001,0.0006,0.013,-0.01,0.07,-0.19,0.0,0.0061,0.0134,-0.0044,0.477,,2.235,0.158,,,,,
6.78,,-0.001,0.0001,0.014,-0.01,0.11,-0.17,0.0,0.0052,0.0113,-0.004,0.481,,2.235,0.158,,,,,
6.824,,0.0001,0.0021,0.015,-0.01,0.05,-0.2,0.0,0.011,0.018,-0.0023,0.481,0.147,2.238,0.162,,,,,
6.901,,-0.0008,0.001,0.014,-0.01,0.11,-0.15,0.0,0.0084,0.0109,0.0013,0.478,0.147,2.238,0.162,,,,,
6.964,,-0.001,0.0008,0.014,-0.01,0.13,-0.13,0.0,0.0036,0.0091,0.0012,0.478,0.147,2.241,0.155,,,,,
6.984,,0.0008,-0.0025,0.017,-0.0,0.26,-0.19,-0.0,0.0075,-0.0057,0.0011,0.482,0.147,2.241,0.155,,,,,
7.027,,0.0,-0.0009,0.014,-0.03,0.2,-0.23,-0.0,0.0075,-0.0003,0.0077,0.482,0.149,2.237,0.155,,,,,
7.104,,0.0006,-0.0004,0.015,-0.04,0.18,-0.2,-0.0,0.0105,0.0001,0.0029,0.481,0.149,2.237,0.155,,,,,
7.146,,0.0025,-0.0044,0.014,0.0,0.3,-0.19,-0.0,0.0184,-0.0199,0.0117,0.481,0.147,2.24,0.163,,,,,
7.174,,0.0095,-0.0138,0.0,-0.02,0.5,-0.2,-0.0,0.0558,-0.0606,0.0253,0.484,0.147,2.24,0.163,,,,,
7.223,,0.0024,-0.0146,0.0,-0.02,-0.41,0.31,-0.0,0.0039,-0.0541,0.0346,0.484,0.156,2.238,0.216,,,,,
7.283,,0.0089,-0.0215,0.0,-0.11,-0.47,0.25,-0.0,0.0349,-0.0696,0.0678,0.501,0.156,2.238,0.216,,,,,
7.343,,0.011,-0.0236,0.006,-0.22,-0.74,-0.33,-0.0,0.0355,-0.0604,0.091,0.501,,2.225,,,,,,
7.38,,0.0146,-0.0299,0.022,-0.28,-0.91,0.19,-0.0,0.0456,-0.0652,0.125,0.582,,2.225,,,,,,
7.423,,0.017,-0.0257,0.038,-0.31,-1.52,0.54,-0.0,0.0423,-0.0201,0.1738,0.582,,2.223,,,,,,
7.519,,0.0216,-0.0242,0.054,-0.35,-1.4,0.69,-0.0,0.0481,0.0032,0.2057,1.636,,2.223,,,,,,
7.527,,0.0187,-0.0216,0.069,-0.39,-0.79,1.26,-0.0,0.0153,0.0232,0.2334,1.636,,2.229,,,,,,
7.588,,0.0193,-0.0173,0.086,-0.37,-0.59,1.18,-0.0,0.0033,0.0426,0.2401,1.657,,2.229,,,,,,
7.647,,0.0245,-0.0091,0.101,-0.39,-0.24,0.66,-0.0,0.0197,0.0744,0.2529,1.657,,2.226,,,,,,
7.685,,0.0222,-0.0063,0.116,-0.44,0.25,0.88,-0.0,-0.001,0.0698,0.2517,1.664,,2.226,,,,,,
7.728,,0.0211,-0.0039,0.124,-0.38,0.93,0.55,-0.0,-0.0116,0.0602,0.2563,1.664,,2.225,,,,,,
7.804,,0.0187,-0.002,0.135,-0.28,1.18,0.27,-0.0,-0.0229,0.0474,0.2318,1.662,,2.225,,,,,,
7.826,,0.0182,-0.0015,0.145,-0.21,1.21,-0.11,-0.0,-0.0207,0.0302,0.235,1.662,,2.223,,,,,,
7.875,,0.0153,-0.0022,0.149,-0.11,1.15,-0.06,-0.0,-0.0277,0.0135,0.227,1.66,,2.223,,,,,,
7.933,,0.0148,-0.002,0.16,-0.03,0.87,-0.31,-0.0,-0.0229,0.0019,0.2203,1.66,,2.226,,,,,,
7.973,,0.0153,-0.0017,0.17,-0.06,0.65,-0.45,-0.0,-0.0134,-0.0036,0.2251,1.66,,2.226,,,,,,
8.023,,0.0153,-0.0044,0.181,-0.05,0.53,-0.38,-0.0,-0.007,-0.0185,0.2296,1.66,,2.226,,,,,,
8.101,,0.0157,-0.0079,0.194,-0.06,0.2,-0.29,-0.0,-0.0015,-0.0317,0.2249,1.659,,2.226,,,,,,
8.128,,0.0163,-0.0102,0.205,-0.11,-0.12,-0.2,-0.0,0.0031,-0.0346,0.2324,1.659,,2.227,,,,,,
8.176,,0.017,-0.0132,0.22,-0.12,-0.25,-0.14,-0.0,0.0065,-0.0379,0.223,1.661,,2.227,,,,,,
8.234,,0.0176,-0.0153,0.234,-0.14,-0.47,0.02,-0.0,0.008,-0.036,0.2299,1.661,,2.234,,,,,,
8.273,,0.0192,-0.0189,0.245,-0.14,-0.63,0.11,-0.0,0.0114,-0.0376,0.2217,1.654,,2.234,,,,,,
8.324,,0.0206,-0.0216,0.254,-0.14,-0.68,0.1,-0.0,0.0135,-0.0351,0.2129,1.654,,2.235,,,,,,
8.406,,0.0216,-0.0241,0.255,-0.08,-0.67,0.23,-0.0,0.0139,-0.0349,0.1891,1.654,,2.235,,,,,,
8.461,,0.014,-0.0218,0.266,-0.08,-0.88,0.38,-0.0,-0.0138,-0.0145,0.1615,1.654,,2.236,,,,,,
8.478,,0.0144,-0.023,0.273,-0.11,-0.69,0.31,-0.0,-0.0135,-0.0093,0.1552,1.644,,2.236,,,,,,
8.544,,0.0146,-0.0246,0.283,-0.08,-0.46,0.23,-0.0,-0.0132,-0.0078,0.1456,1.644,,2.232,,,,,,
8.585,,0.011,-0.0241,0.291,-0.05,-0.35,0.01,-0.0,-0.0224,-0.002,0.1375,1.656,,2.232,,,,,,
8.627,,0.0086,-0.023,0.299,-0.02,-0.17,0.02,-0.0,-0.0256,0.0035,0.1341,1.656,,2.24,,,,,,
8.685,,0.0208,-0.033,0.306,0.0,0.04,-0.15,-0.0,0.0078,-0.0212,0.1221,1.641,,2.24,,,,,,
8.741,,0.0229,-0.035,0.309,0.01,-0.05,-0.2,-0.0,0.0137,-0.0234,0.1155,1.641,,2.255,,,,,,
8.782,,0.0248,-0.0398,0.317,0.04,-0.09,0.08,-0.0,0.0174,-0.0317,0.0944,1.639,,2.255,,,,,,
8.83,,0.0295,-0.0423,0.32,0.03,-0.24,0.12,-0.0,0.0252,-0.0328,0.0913,1.639,,2.256,,,,,,
8.873,,0.0319,-0.0448,0.325,0.06,-0.34,0.24,-0.0,0.0266,-0.0325,0.077,1.64,,2.256,,,,,,
8.923,,0.0368,-0.0475,0.33,0.12,-0.42,0.44,-0.0,0.0318,-0.0319,0.0707,1.64,,2.25,,,,,,
8.987,,0.0363,-0.0503,0.332,0.11,-0.65,0.58,-0.0,0.0236,-0.0304,0.0608,1.637,,2.25,,,,,,
9.042,,0.039,-0.0507,0.334,0.15,-0.66,0.58,-0.0,0.022,-0.0231,0.0495,1.637,,2.257,,,,,,
9.087,,0.0398,-0.0539,0.339,0.17,-0.76,0.61,-0.0,0.0168,-0.0216,0.0391,1.628,,2.257,,,,,,
9.126,,0.041,-0.0545,0.339,0.15,-0.65,0.55,-0.0,0.0129,-0.0149,0.0411,1.628,,2.255,,,,,,
9.172,,0.0423,-0.0567,0.34,0.2,-0.61,0.55,-0.0,0.0096,-0.0129,0.027,1.633,,2.255,,,,,,
9.223,,0.0418,-0.0559,0.341,0.25,-0.48,0.28,-0.0,0.0042,-0.0054,0.0202,1.633,,2.252,,,,,,
9.282,,0.0442,-0.0553,0.343,0.3,-0.34,0.39,-0.0,0.0061,-0.0005,0.0131,1.623,,2.252,,,,,,
9.331,,0.0436,-0.0559,0.342,0.34,-0.2,0.33,-0.0,0.001,0.0007,0.0119,1.623,,2.255,,,,,,
9.381,,0.0431,-0.0547,0.345,0.36,-0.22,0.16,-0.0,-0.0021,0.0045,0.0044,1.625,,2.255,,,,,,
