time_s,x_m,y_m,z_down_m
30.916,0.749,-0.2799,0.306
31.016,0.7525,-0.288,0.305
31.131,0.7597,-0.2928,0.3
31.215,0.7649,-0.2909,0.3
31.315,0.7692,-0.2873,0.299
31.42,0.7715,-0.2799,0.298
31.516,0.7721,-0.2712,0.299
31.615,0.7708,-0.2634,0.298
31.725,0.7694,-0.2569,0.299
31.816,0.7664,-0.2527,0.298
31.915,0.7649,-0.2533,0.295
32.038,0.7669,-0.2586,0.294
32.115,0.7709,-0.2649,0.297
32.215,0.7758,-0.2717,0.299
32.344,0.7826,-0.2748,0.302
32.415,0.7867,-0.2759,0.306
32.515,0.7893,-0.2733,0.308
32.625,0.7907,-0.2643,0.307
32.717,0.7869,-0.2533,0.312
32.815,0.7842,-0.2458,0.315
32.915,0.781,-0.241,0.315
33.023,0.7805,-0.2397,0.314
33.115,0.7715,-0.2511,0.312
33.215,0.7755,-0.263,0.31
33.318,0.7829,-0.2743,0.308
33.415,0.7922,-0.2851,0.303
33.515,0.7995,-0.2905,0.302
33.616,0.8058,-0.2921,0.3
33.716,0.8101,-0.2908,0.3
33.814,0.8133,-0.2844,0.299
33.933,0.8136,-0.2765,0.297
34.015,0.8114,-0.2708,0.297
34.115,0.8105,-0.2685,0.299
34.249,0.8136,-0.2701,0.299
34.315,0.8256,-0.2752,0.298
34.414,0.8447,-0.2835,0.297
34.562,0.874,-0.2951,0.29
34.614,0.9002,-0.3058,0.287
34.715,0.9271,-0.3169,0.291
34.831,0.9441,-0.3238,0.292
34.919,0.955,-0.3272,0.297
35.014,0.9596,-0.3261,0.293
35.115,0.9586,-0.3212,0.294
35.215,0.9596,-0.3149,0.292
35.314,0.9599,-0.3048,0.294
35.414,0.9666,-0.297,0.298
35.519,0.974,-0.291,0.305
35.615,0.9824,-0.2868,0.307
35.714,0.9913,-0.2852,0.307
35.835,0.997,-0.2848,0.299
35.914,1.0006,-0.2857,0.3
36.014,0.9993,-0.2866,0.295
36.151,0.9984,-0.2873,0.293
36.214,0.9958,-0.2855,0.292
36.314,0.989,-0.3111,0.293
36.465,0.9849,-0.3135,0.294
36.515,0.9785,-0.3165,0.299
36.614,0.975,-0.3115,0.301
36.723,0.9775,-0.3015,0.304
36.82,0.9813,-0.2887,0.304
36.914,0.9892,-0.2775,0.305
37.013,0.9964,-0.2725,0.31
37.113,1.0036,-0.2724,0.312
37.214,1.0082,-0.2771,0.312
37.314,1.008,-0.2869,0.31
37.416,1.0058,-0.2982,0.307
37.514,1.0035,-0.3072,0.306
37.614,0.9995,-0.3109,0.302
37.726,0.9941,-0.3117,0.299
37.814,0.9927,-0.3048,0.297
37.914,0.9903,-0.2949,0.295
38.041,0.9879,-0.287,0.296
38.113,0.9875,-0.2818,0.295
38.213,0.9876,-0.2792,0.293
38.357,0.9924,-0.2836,0.295
38.413,0.997,-0.2892,0.294
38.513,1.0009,-0.2957,0.295
38.627,1.0024,-0.3013,0.296
38.717,0.9979,-0.3031,0.295
38.814,0.9955,-0.3024,0.293
38.914,0.9903,-0.3002,0.295
39.019,0.9913,-0.2942,0.297
39.114,0.993,-0.2898,0.297
39.213,0.9974,-0.2909,0.304
39.313,1.0033,-0.2915,0.303
39.413,1.008,-0.2992,0.305
39.514,1.0104,-0.3065,0.304
39.617,1.0102,-0.3073,0.303
39.713,1.0064,-0.3121,0.302
39.813,1.002,-0.3032,0.3
39.924,0.999,-0.2919,0.299
40.012,0.9946,-0.2784,0.297
40.113,0.9926,-0.2661,0.296
40.26,0.991,-0.2561,0.298
40.315,0.9924,-0.2498,0.298
40.413,0.9907,-0.2497,0.297
40.519,0.9941,-0.2541,0.299
40.619,0.9979,-0.2595,0.295
40.713,1.0011,-0.2658,0.297
40.813,1.0037,-0.2729,0.294
40.916,1.0021,-0.2795,0.293
41.013,0.996,-0.2861,0.293
41.113,0.9889,-0.2807,0.292
41.213,0.9823,-0.2741,0.29
41.313,0.9777,-0.2647,0.292
41.413,0.9756,-0.2554,0.295
41.514,0.9744,-0.249,0.3
41.612,0.9768,-0.2573,0.304
41.712,0.9865,-0.2639,0.307
41.821,0.9906,-0.2673,0.308
41.912,0.9918,-0.2768,0.31
42.012,0.989,-0.2778,0.311
42.139,0.9748,-0.2823,0.31
42.212,0.9636,-0.267,0.309
42.312,0.9546,-0.248,0.304
42.449,0.9491,-0.2287,0.306
42.512,0.9465,-0.2106,0.304
42.613,0.948,-0.1989,0.305
42.759,0.9531,-0.1922,0.3
42.812,0.96,-0.1903,0.298
42.912,0.9643,-0.1937,0.293
43.026,0.9689,-0.1996,0.295
43.112,0.9747,-0.205,0.293
43.213,0.9794,-0.2098,0.291
43.312,0.9841,-0.2138,0.292
43.416,0.9891,-0.214,0.291
43.512,0.9935,-0.2108,0.293
43.612,0.9949,-0.2045,0.294
43.713,0.9961,-0.2001,0.296
43.813,0.9957,-0.1968,0.294
43.912,0.9925,-0.1962,0.291
44.012,0.9834,-0.2069,0.297
44.113,0.9833,-0.2087,0.298
44.212,0.985,-0.2166,0.3
44.319,0.9802,-0.2371,0.302
44.412,0.9887,-0.2392,0.304
44.512,0.9953,-0.2377,0.305
44.633,1.0026,-0.2324,0.305
44.712,1.0109,-0.225,0.302
44.811,1.0167,-0.2168,0.305
44.944,1.0185,-0.2124,0.301
45.011,1.0144,-0.2127,0.301
45.111,1.0067,-0.2179,0.297
45.262,0.9978,-0.2254,0.295
45.313,0.9891,-0.233,0.295
45.411,0.9824,-0.2383,0.298
45.517,0.9783,-0.2438,0.3
45.62,0.9791,-0.2486,0.296
45.712,0.9876,-0.2521,0.294
45.811,1.0028,-0.2543,0.295
45.917,1.0224,-0.2553,0.298
46.011,1.0425,-0.2559,0.293
46.111,1.0612,-0.2554,0.294
46.213,1.0765,-0.2571,0.295
46.311,1.0854,-0.259,0.298
46.411,1.089,-0.2619,0.296
46.531,1.0826,-0.2658,0.294
46.611,1.0739,-0.2699,0.295
46.712,1.0611,-0.2715,0.298
46.847,1.0517,-0.2721,0.3
46.91,1.0438,-0.2715,0.299
47.011,1.0436,-0.2669,0.299
47.165,1.0472,-0.2615,0.296
47.21,1.0528,-0.2537,0.299
47.311,1.0595,-0.2436,0.299
47.411,1.0679,-0.2306,0.301
47.523,1.0736,-0.2135,0.302
47.611,1.0793,-0.2184,0.301
47.71,1.0845,-0.226,0.307
47.81,1.0881,-0.2195,0.322
47.911,1.0959,-0.2106,0.316
48.01,1.103,-0.2046,0.321
48.115,1.1107,-0.2054,0.327
48.211,1.1188,-0.1972,0.337
48.312,1.1295,-0.1911,0.337
48.432,1.1278,-0.1762,0.341
48.516,1.1308,-0.1515,0.342
48.611,1.1505,-0.0724,0.327
48.747,1.1824,0.0113,0.324
48.815,1.202,0.0916,0.356
48.911,1.2014,0.1484,0.367
49.059,1.1693,0.1772,0.359
49.111,1.1331,0.1589,0.339
49.211,1.1651,0.1008,0.334
49.321,1.1945,0.0034,0.328
49.417,1.2048,-0.062,0.345
49.51,1.2023,-0.0993,0.353
49.61,1.1859,-0.1014,0.34
49.715,1.1854,-0.0779,0.317
49.81,1.2203,-0.0361,0.306
49.91,1.241,0.0105,0.311
50.011,1.2401,0.0498,0.32
50.109,1.2243,0.0793,0.323
50.21,1.2247,0.0895,0.321
50.313,1.2492,0.0797,0.316
50.41,1.2615,0.0643,0.318
50.511,1.2549,0.0566,0.314
50.628,1.2305,0.0596,0.313
50.711,1.2232,0.0731,0.299
50.81,1.2489,0.0918,0.296
50.946,1.2678,0.1188,0.3
51.009,1.2731,0.1512,0.31
51.109,1.2599,0.1796,0.309
51.217,1.2228,0.2023,0.298
51.309,1.2444,0.2092,0.286
51.409,1.2707,0.2042,0.295
51.53,1.2825,0.1944,0.303
51.621,1.2748,0.1863,0.308
51.71,1.2446,0.1819,0.305
51.809,1.2318,0.1803,0.29
51.912,1.2612,0.1828,0.291
52.011,1.2783,0.1882,0.304
52.109,1.2781,0.1954,0.311
52.209,1.2549,0.2015,0.308
52.31,1.226,0.2047,0.299
52.409,1.2495,0.2009,0.297
52.513,1.2734,0.195,0.313
52.61,1.2788,0.1893,0.327
52.709,1.2587,0.1852,0.325
52.826,1.2157,0.1852,0.313
52.91,1.2245,0.1902,0.299
53.009,1.2486,0.1999,0.308
53.14,1.2525,0.2059,0.32
53.209,1.2368,0.2094,0.318
53.309,1.2087,0.2116,0.299
53.451,1.2028,0.2144,0.296
53.509,1.1985,0.209,0.282
53.609,1.2001,0.2008,0.281
53.726,1.2013,0.1968,0.283
53.808,1.2034,0.199,0.292
53.909,1.2099,0.2067,0.3
54.009,1.2156,0.2166,0.301
54.112,1.2122,0.2188,0.287
54.209,1.2073,0.2188,0.269
54.309,1.2158,0.2267,0.26
54.414,1.2188,0.2446,0.246
54.508,1.219,0.2572,0.215
54.609,1.1853,0.2224,0.141
54.711,1.1469,0.1591,0.062
54.809,1.1685,0.1462,0.007
54.909,1.1712,0.1663,0.004
55.011,1.1905,0.1551,0.0
55.109,1.2075,0.1487,0.004
55.209,1.2374,0.1514,0.008
55.317,1.2729,0.1591,0.01
55.408,1.3142,0.171,0.011
55.508,1.3618,0.1877,0.01
