time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m
9.978,ROTATION_SCAN,0.1323,-0.0368,0.235,23.28,-0.8,1.65,15.0,-0.0291,0.0353,0.0021,1.3,1.822,,2.089,,,
10.028,ROTATION_SCAN,0.1322,-0.0331,0.236,24.2,-0.51,1.8,15.0,-0.0413,0.0396,-0.0057,1.313,,,2.122,,,
10.078,ROTATION_SCAN,0.1304,-0.029,0.239,25.19,-0.04,1.79,15.0,-0.0546,0.0403,-0.0028,1.313,,,2.122,,,
10.128,ROTATION_SCAN,0.1284,-0.0252,0.235,26.19,0.33,1.79,15.0,-0.0659,0.0368,0.0061,1.321,1.821,,2.13,,,
10.223,ROTATION_SCAN,0.1264,-0.0217,0.235,27.23,0.66,1.69,15.0,-0.0732,0.0307,-0.0055,1.321,1.821,,2.13,,,
10.247,ROTATION_SCAN,0.1242,-0.0203,0.237,28.25,0.97,1.66,15.0,-0.0782,0.0175,-0.0061,,,1.145,2.162,,,
10.286,ROTATION_SCAN,0.1202,-0.0177,0.235,29.19,1.11,1.74,15.0,-0.0864,0.0077,0.0038,,,1.145,2.162,,,
10.328,ROTATION_SCAN,0.1176,-0.0168,0.237,30.13,1.27,1.56,15.0,-0.0882,-0.0063,-0.0047,,,1.107,2.205,,,
10.378,ROTATION_SCAN,0.1147,-0.0166,0.237,31.15,1.33,1.49,15.0,-0.0893,-0.0207,-0.0,,,1.107,2.205,,,
10.429,ROTATION_SCAN,0.1108,-0.0177,0.237,32.15,1.24,1.27,15.0,-0.0916,-0.0357,-0.0011,,,1.079,,,,
10.478,ROTATION_SCAN,0.1081,-0.0189,0.233,33.14,1.22,1.06,15.0,-0.0889,-0.0475,-0.0053,,,1.079,,,,
10.573,ROTATION_SCAN,0.1039,-0.0211,0.239,34.21,1.25,0.8,15.0,-0.0887,-0.0597,-0.0147,,,1.053,,,,
10.581,ROTATION_SCAN,0.1023,-0.0225,0.237,35.2,1.12,0.52,15.0,-0.0794,-0.0663,-0.0002,,,1.053,,,,
10.628,ROTATION_SCAN,0.1008,-0.0244,0.238,36.1,1.03,0.38,15.0,-0.0704,-0.071,-0.0077,,,1.049,,,,
10.679,ROTATION_SCAN,0.0998,-0.0278,0.235,36.94,0.89,0.1,15.0,-0.0601,-0.0779,-0.0084,,,1.049,,,,
10.728,ROTATION_SCAN,0.0988,-0.0322,0.238,37.73,0.55,-0.18,15.0,-0.0507,-0.0836,-0.0161,,,1.041,,,,
10.778,ROTATION_SCAN,0.0984,-0.0336,0.235,38.53,0.12,-0.47,15.0,-0.041,-0.0756,-0.0086,,,1.041,,,,
10.837,ROTATION_SCAN,0.0995,-0.0363,0.235,39.35,-0.02,-0.57,15.0,-0.0285,-0.0702,-0.019,,,1.028,,,,
10.908,ROTATION_SCAN,0.1007,-0.0403,0.23,40.09,-0.31,-0.47,15.0,-0.019,-0.0675,-0.021,,,1.028,,,,
10.933,ROTATION_SCAN,0.1018,-0.0407,0.234,40.81,-0.5,-0.29,15.0,-0.0131,-0.0547,-0.0268,,,1.016,,,,
10.977,ROTATION_SCAN,0.103,-0.0433,0.233,41.56,-0.67,-0.11,15.0,-0.0102,-0.0497,-0.0161,,,1.016,,,,
11.028,ROTATION_SCAN,0.1074,-0.0402,0.232,42.24,-0.7,-0.07,15.0,-0.0001,-0.0295,-0.0173,,,,,,,
11.078,ROTATION_SCAN,0.1081,-0.0399,0.228,42.91,-0.9,-0.03,15.0,-0.0023,-0.0192,-0.0221,,,,,,,
11.127,ROTATION_SCAN,0.108,-0.038,0.227,43.61,-0.98,0.04,15.0,-0.008,-0.0056,-0.0271,,,1.005,,,,
11.232,ROTATION_SCAN,0.1095,-0.0339,0.226,44.28,-0.94,0.24,15.0,-0.0092,0.0112,-0.0255,,,1.005,,,,
11.236,ROTATION_SCAN,0.1102,-0.031,0.226,44.96,-0.67,0.45,15.0,-0.0131,0.02,-0.0232,,,1.008,,,,
11.282,ROTATION_SCAN,0.1093,-0.0262,0.226,45.69,-0.51,0.58,15.0,-0.0203,0.0303,-0.0206,,,1.008,,,,
11.327,ROTATION_SCAN,0.1095,-0.022,0.224,46.39,-0.52,0.53,15.0,-0.023,0.0374,-0.0197,,,,,,,
11.378,ROTATION_SCAN,0.1095,-0.0191,0.226,47.11,-0.24,0.78,15.0,-0.0259,0.0382,-0.0199,,,,,,,
11.427,ROTATION_SCAN,0.1098,-0.0142,0.223,47.84,0.01,1.06,15.0,-0.0273,0.0413,-0.0143,,,,,,,
11.477,ROTATION_SCAN,0.1084,-0.0103,0.225,48.64,0.3,1.35,15.0,-0.0328,0.0374,-0.0245,,,,,,,
11.562,ROTATION_SCAN,0.1077,-0.0075,0.223,49.48,0.36,1.43,15.0,-0.0355,0.0295,-0.017,,,,,,,
11.579,ROTATION_SCAN,0.1076,-0.0041,0.22,50.29,0.57,1.47,15.0,-0.0353,0.0234,-0.0184,,,,,,,
11.627,ROTATION_SCAN,0.105,-0.0016,0.219,51.12,0.57,1.71,15.0,-0.0423,0.0138,-0.0248,,,,,,,
11.679,ROTATION_SCAN,0.1038,-0.0003,0.217,51.98,0.72,1.91,15.0,-0.0446,0.0004,-0.0215,,,,,,,
11.728,ROTATION_SCAN,0.1004,0.0021,0.216,52.9,0.85,1.95,15.0,-0.0524,-0.0092,-0.0212,,,,,,,
11.778,ROTATION_SCAN,0.0981,0.0016,0.211,53.82,0.78,1.85,15.0,-0.0554,-0.0262,-0.0187,,,,,,,
11.828,ROTATION_SCAN,0.0958,-0.0002,0.213,54.76,0.74,1.61,15.0,-0.057,-0.0427,-0.0264,,,,,,,
11.914,ROTATION_SCAN,0.0936,-0.0025,0.216,55.65,0.63,1.45,15.0,-0.0576,-0.0565,-0.0142,,,,,,,
11.927,ROTATION_SCAN,0.0929,-0.0043,0.214,56.53,0.42,1.16,15.0,-0.0537,-0.0647,-0.0041,,,,,,,
11.983,ROTATION_SCAN,0.0911,-0.0054,0.218,57.43,0.3,0.91,15.0,-0.053,-0.0669,-0.0086,,,,,,,
12.028,ROTATION_SCAN,0.0887,-0.0068,0.215,58.3,0.35,0.66,15.0,-0.0532,-0.0679,0.0063,,,,,,,
12.078,ROTATION_SCAN,0.086,-0.0087,0.216,59.22,0.41,0.43,15.0,-0.0528,-0.069,-0.0008,,,,,,,
12.127,ROTATION_SCAN,0.0823,-0.0111,0.213,60.1,0.32,0.14,15.0,-0.0544,-0.069,0.0027,,,,1.73,,,
12.177,ROTATION_SCAN,0.0807,-0.0133,0.215,60.99,0.49,-0.11,15.0,-0.0481,-0.0671,-0.0043,,,,1.73,,,
12.246,ROTATION_SCAN,0.0777,-0.0143,0.218,61.82,0.64,-0.15,15.0,-0.0451,-0.0614,0.0013,,,,,,,
12.284,ROTATION_SCAN,0.0757,-0.0168,0.214,62.65,0.78,-0.12,15.0,-0.0384,-0.0612,0.0098,,,,,,,
12.333,ROTATION_SCAN,0.0739,-0.0198,0.217,63.55,0.81,-0.1,15.0,-0.032,-0.0635,-0.0008,,,,1.752,,,
12.377,ROTATION_SCAN,0.0726,-0.0208,0.216,64.45,0.74,-0.0,15.0,-0.0251,-0.0595,0.0038,,,,1.752,,,
12.428,ROTATION_SCAN,0.0725,-0.0226,0.217,65.35,0.58,0.04,15.0,-0.0174,-0.0588,-0.0011,,,,1.775,,,
12.477,ROTATION_SCAN,0.0724,-0.0238,0.218,66.19,0.43,0.12,15.0,-0.0119,-0.0561,-0.001,,,,1.775,,,
12.577,ROTATION_SCAN,0.0735,-0.0221,0.218,67.0,0.45,0.11,15.0,-0.0043,-0.0463,-0.0011,,,,,,,
12.583,ROTATION_SCAN,0.0663,-0.0378,0.216,67.74,0.39,0.54,15.0,-0.0219,-0.0879,-0.0059,,,,,,,
12.631,ROTATION_SCAN,0.0683,-0.0377,0.212,68.42,0.29,0.33,15.0,-0.0125,-0.0804,-0.0105,,,,,,,
12.678,ROTATION_SCAN,0.0691,-0.0391,0.215,69.12,0.11,-0.09,15.0,-0.0073,-0.0746,-0.0187,,,,,,,
12.727,ROTATION_SCAN,0.0705,-0.0387,0.214,69.78,0.15,-0.16,15.0,-0.0016,-0.0631,-0.0117,,,,,,,
12.777,ROTATION_SCAN,0.0714,-0.036,0.217,70.41,-0.06,-0.47,15.0,0.0022,-0.0449,-0.0109,,,,,,,
12.828,ROTATION_SCAN,0.0723,-0.0337,0.215,71.04,-0.06,-0.52,15.0,0.005,-0.0288,-0.0021,,,,,,,
12.918,ROTATION_SCAN,0.0761,-0.0267,0.213,71.6,0.1,-0.4,15.0,0.0154,-0.0039,-0.0044,,,,,,,
12.928,ROTATION_SCAN,0.0776,-0.0213,0.214,72.12,0.09,0.0,15.0,0.0185,0.0117,-0.0059,,0.798,,,,,
12.985,ROTATION_SCAN,0.0771,-0.0159,0.209,72.62,0.15,0.33,15.0,0.0151,0.0221,-0.0005,,0.798,,,,,
13.027,ROTATION_SCAN,0.0792,-0.0118,0.215,73.17,0.26,0.66,15.0,0.0191,0.0257,-0.0122,,0.796,,,,,
13.077,ROTATION_SCAN,0.0802,-0.0064,0.217,73.69,0.15,0.97,15.0,0.0188,0.0287,0.0067,,0.796,,,,,
13.127,ROTATION_SCAN,0.0821,-0.0022,0.214,74.28,0.15,1.5,15.0,0.0197,0.0257,0.0095,,0.804,,,,,
13.18,ROTATION_SCAN,0.0821,0.001,0.214,74.93,0.17,1.83,15.0,0.0146,0.0171,-0.0007,,0.804,,,,,
13.256,ROTATION_SCAN,0.0828,0.0035,0.214,75.57,0.15,2.12,15.0,0.0118,0.0053,-0.0012,,0.801,,,,,
13.28,ROTATION_SCAN,0.0827,0.0068,0.212,76.25,0.12,2.14,15.0,0.0068,-0.0034,-0.0019,,0.801,,,,,
13.327,ROTATION_SCAN,0.0823,0.0079,0.215,76.98,0.22,2.2,15.0,0.0019,-0.0178,-0.0079,,0.803,,,,,
13.377,ROTATION_SCAN,0.0812,0.0072,0.216,77.68,0.22,2.06,15.0,-0.0033,-0.0346,-0.0012,,0.803,,,,,
13.427,ROTATION_SCAN,0.0807,0.0048,0.213,78.41,0.17,1.78,15.0,-0.006,-0.052,-0.003,,0.798,,1.769,,,
13.477,ROTATION_SCAN,0.0806,0.002,0.213,79.21,0.09,1.45,15.0,-0.0068,-0.0658,-0.0095,,0.798,,1.769,,,
13.529,ROTATION_SCAN,0.08,-0.0013,0.213,80.01,0.14,1.11,15.0,-0.0084,-0.0756,-0.0065,,0.789,,1.762,,,
13.598,ROTATION_SCAN,0.0794,-0.0035,0.209,80.81,0.23,0.85,15.0,-0.0085,-0.0789,-0.0044,,0.789,,1.762,,,
13.631,ROTATION_SCAN,0.0778,-0.0049,0.212,81.58,0.12,0.6,15.0,-0.0114,-0.0778,-0.0129,,0.78,,1.748,,,
13.677,ROTATION_SCAN,0.0756,-0.0064,0.211,82.33,0.1,0.39,15.0,-0.0158,-0.0747,-0.0028,,0.78,,1.748,,,
13.728,ROTATION_SCAN,0.0752,-0.0091,0.214,83.13,0.09,0.24,15.0,-0.0142,-0.0744,-0.0023,,0.778,,1.743,,,
13.777,ROTATION_SCAN,0.0745,-0.0115,0.215,83.93,0.21,0.03,15.0,-0.013,-0.0715,0.0047,,0.778,,1.743,,,
13.828,ROTATION_SCAN,0.0737,-0.0134,0.215,84.72,0.42,0.07,15.0,-0.0109,-0.0673,0.0084,,0.769,,1.733,,,
13.918,ROTATION_SCAN,0.0724,-0.0162,0.215,85.44,0.5,0.03,15.0,-0.0091,-0.0667,0.0067,,0.769,,1.733,,,
13.927,ROTATION_SCAN,0.0717,-0.0192,0.213,86.13,0.55,0.06,15.0,-0.0058,-0.0661,0.0032,,0.764,,1.731,,,
13.977,ROTATION_SCAN,0.0709,-0.0211,0.212,86.82,0.55,0.0,15.0,-0.0024,-0.0629,-0.004,,0.764,,1.731,,,
14.03,ROTATION_SCAN,0.0709,-0.0242,0.212,87.54,0.55,-0.03,15.0,0.0021,-0.0629,-0.0123,2.442,0.763,,1.727,,,
14.077,ROTATION_SCAN,0.0723,-0.0248,0.211,88.31,0.51,-0.09,15.0,0.0103,-0.0551,-0.0109,2.442,0.763,,1.727,,,
14.129,ROTATION_SCAN,0.0746,-0.0227,0.214,89.13,0.48,-0.15,15.0,0.0193,-0.0409,-0.0098,2.397,0.76,,1.728,,,
14.214,NAV_TO_LANDING,0.0745,-0.019,0.211,89.92,0.19,-0.18,15.0,0.0192,-0.0239,-0.0009,2.397,0.76,,1.728,,,
14.381,NAV_TO_LANDING,0.0792,-0.0154,0.215,90.71,0.02,-0.09,15.0,0.03,-0.0094,-0.0099,2.373,0.757,,1.718,,,
14.442,NAV_TO_LANDING,0.0787,-0.0114,0.216,91.51,-0.12,0.25,-0.0,0.0239,0.0019,0.0,2.373,0.757,,1.718,,2.5,-0.98
14.454,NAV_TO_LANDING,0.0796,-0.0074,0.215,92.34,-0.28,0.34,-0.0,0.0216,0.0092,0.0013,2.368,0.763,,1.69,,2.5,-0.98
14.458,NAV_TO_LANDING,0.08,-0.005,0.211,93.05,-0.55,0.27,-0.0,0.016,0.0119,-0.0045,2.368,0.763,,1.69,,2.5,-0.98
14.47,NAV_TO_LANDING,0.0803,-0.0015,0.213,93.59,-0.54,0.17,-0.0,0.01,0.0176,-0.0135,2.372,0.769,,1.639,,2.5,-0.98
14.504,NAV_TO_LANDING,0.0774,0.0033,0.211,94.07,-0.48,0.34,-0.0,-0.003,0.0257,-0.0064,2.372,0.769,,1.639,,2.5,-0.98
14.529,NAV_TO_LANDING,0.0753,0.007,0.217,94.42,-0.44,0.41,-0.0,-0.0113,0.0282,-0.0113,2.354,0.771,,1.558,,2.5,-0.98
14.577,NAV_TO_LANDING,0.0732,0.01,0.209,94.68,1.15,1.09,-0.0,-0.0122,0.0267,0.0046,2.354,0.771,,1.558,,2.5,-0.98
14.626,NAV_TO_LANDING,0.069,0.0139,0.214,94.83,2.9,2.07,-0.0,-0.0024,0.0214,-0.0189,2.347,0.777,,1.513,,2.5,-0.98
14.703,NAV_TO_LANDING,0.0672,0.0148,0.213,94.85,3.79,2.6,-0.0,0.0233,0.0035,-0.0096,2.347,0.777,,1.513,,2.5,-0.98
14.732,NAV_TO_LANDING,0.0689,0.016,0.209,94.88,4.35,2.89,-0.0,0.0607,-0.0136,-0.0112,2.34,0.785,,1.491,,2.5,-0.98
14.776,NAV_TO_LANDING,0.073,0.0168,0.208,94.82,4.43,2.95,-0.0,0.1016,-0.03,-0.0253,2.34,0.785,,1.491,,2.5,-0.98
14.826,NAV_TO_LANDING,0.0781,0.0156,0.208,94.73,4.24,2.89,-0.0,0.1392,-0.0502,-0.0256,2.345,0.786,,1.5,,2.5,-0.98
14.876,NAV_TO_LANDING,0.0852,0.0143,0.207,94.6,3.77,2.56,-0.0,0.1741,-0.0663,-0.0215,2.345,0.786,,1.5,,2.5,-0.98
14.927,NAV_TO_LANDING,0.0945,0.0108,0.201,94.44,3.23,2.23,-0.0,0.2058,-0.0838,-0.0198,2.337,0.774,,1.54,,2.5,-0.98
14.989,NAV_TO_LANDING,0.1061,0.0072,0.202,94.21,2.56,1.82,-0.0,0.2342,-0.0963,-0.0312,2.337,0.774,,1.54,,2.5,-0.98
15.049,NAV_TO_LANDING,0.1167,0.0038,0.198,93.95,1.99,1.52,-0.0,0.2508,-0.1045,-0.0222,2.343,0.767,,1.58,,2.5,-0.98
15.079,NAV_TO_LANDING,0.1253,0.0002,0.2,93.76,1.59,1.28,-0.0,0.2541,-0.11,-0.0243,2.343,0.767,,1.58,,2.5,-0.98
15.126,NAV_TO_LANDING,0.1356,-0.0046,0.207,93.59,1.23,0.98,-0.0,0.2585,-0.1167,-0.0132,2.387,0.755,,1.599,,2.5,-0.98
15.176,NAV_TO_LANDING,0.1468,-0.0082,0.22,93.43,0.85,0.62,-0.0,0.2612,-0.1152,0.008,2.387,0.755,,1.599,,2.5,-0.98
15.227,NAV_TO_LANDING,0.1576,-0.0121,0.221,93.3,0.49,0.33,-0.0,0.2582,-0.1122,0.0343,2.38,0.741,,1.615,,2.5,-0.98
15.276,NAV_TO_LANDING,0.1688,-0.0166,0.255,93.16,0.33,0.22,-0.0,0.2552,-0.1102,0.0295,2.38,0.741,,1.615,,2.5,-0.98
15.354,NAV_TO_LANDING,0.1813,-0.0211,0.27,93.03,0.42,0.13,-0.0,0.2561,-0.1073,0.0861,2.404,0.733,,1.606,,2.5,-0.98
15.386,NAV_TO_LANDING,0.1927,-0.026,0.29,92.88,0.47,0.18,-0.0,0.2543,-0.1063,0.1043,2.404,0.733,,1.606,,2.5,-0.98
15.437,NAV_TO_LANDING,0.205,-0.0303,0.282,92.72,0.6,0.23,-0.0,0.2559,-0.1039,0.0992,,0.723,,1.602,,2.5,-0.98
15.476,NAV_TO_LANDING,0.2157,-0.0343,0.268,92.51,0.56,0.17,-0.0,0.2531,-0.1009,0.0319,,0.723,,1.602,,2.5,-0.98
15.527,NAV_TO_LANDING,0.2264,-0.0383,0.255,92.27,0.5,0.27,-0.0,0.2508,-0.0991,-0.0447,2.48,0.716,,1.573,,2.5,-0.98
15.576,NAV_TO_LANDING,0.2358,-0.0421,0.24,92.05,0.48,0.32,-0.0,0.2447,-0.0972,-0.0999,2.48,0.716,,1.573,,2.5,-0.98
15.627,NAV_TO_LANDING,0.2447,-0.046,0.224,91.86,0.43,0.46,-0.0,0.2382,-0.097,-0.1392,2.515,0.713,,1.559,,2.5,-0.98
15.706,NAV_TO_LANDING,0.2526,-0.0489,0.206,91.74,0.46,0.55,-0.0,0.2297,-0.0957,-0.1611,2.515,0.713,,1.559,,2.5,-0.98
15.732,NAV_TO_LANDING,0.2613,-0.0526,0.193,91.62,0.49,0.56,-0.0,0.2251,-0.0969,-0.174,2.496,0.709,,1.538,,2.5,-0.98
15.785,NAV_TO_LANDING,0.2715,-0.0549,0.179,91.6,0.71,0.57,-0.0,0.2277,-0.094,-0.1638,2.496,0.709,,1.538,,2.5,-0.98
15.826,NAV_TO_LANDING,0.2804,-0.0583,0.182,91.62,0.71,0.6,-0.0,0.2273,-0.0955,-0.1557,2.535,0.705,,1.519,,2.5,-0.98
15.876,NAV_TO_LANDING,0.289,-0.0606,0.17,91.62,0.82,0.58,-0.0,0.2266,-0.0931,-0.1005,2.535,0.705,,1.519,,2.5,-0.98
15.927,NAV_TO_LANDING,0.2968,-0.0635,0.166,91.63,0.97,0.69,-0.0,0.2241,-0.0928,-0.0957,,0.703,,1.495,,2.5,-0.98
16.026,NAV_TO_LANDING,0.3063,-0.0677,0.16,91.58,0.87,0.85,-0.0,0.2269,-0.098,-0.0739,,0.703,,1.495,,2.5,-0.98
16.032,NAV_TO_LANDING,0.3155,-0.07,0.158,91.69,0.81,0.89,-0.0,0.2275,-0.0974,-0.0567,,0.707,,1.481,,2.5,-0.98
16.08,NAV_TO_LANDING,0.3279,-0.0756,0.156,91.91,0.7,0.79,-0.0,0.2369,-0.1061,-0.0356,,0.707,,1.481,,2.5,-0.98
16.127,NAV_TO_LANDING,0.3382,-0.0794,0.155,92.06,0.89,0.93,-0.0,0.2396,-0.1086,-0.0233,,0.721,,1.458,,2.5,-0.98
16.176,NAV_TO_LANDING,0.3481,-0.0829,0.157,92.26,0.82,0.72,-0.0,0.2397,-0.1087,-0.0039,,0.721,,1.458,,2.5,-0.98
16.226,NAV_TO_LANDING,0.3581,-0.0867,0.156,92.42,0.97,0.44,-0.0,0.2404,-0.1068,0.0153,,,,1.439,,2.5,-0.98
16.281,NAV_TO_LANDING,0.3687,-0.0905,0.159,92.52,1.4,0.29,-0.0,0.2456,-0.1032,0.031,,,,1.439,,2.5,-0.98
16.367,NAV_TO_LANDING,0.3821,-0.096,0.16,92.46,1.57,0.44,-0.0,0.2625,-0.1077,0.0431,,,,1.412,,2.5,-0.98
16.377,NAV_TO_LANDING,0.3945,-0.1005,0.165,92.28,1.14,0.33,-0.0,0.2713,-0.1071,0.0425,,,,1.412,,2.5,-0.98
16.433,NAV_TO_LANDING,0.4074,-0.105,0.165,91.99,0.9,0.19,-0.0,0.2764,-0.1048,0.0503,,,,1.4,,2.5,-0.98
16.516,NAV_TO_LANDING,0.42,-0.1106,0.172,91.68,0.84,0.44,-0.0,0.2785,-0.1085,0.0477,,,,1.4,,,
16.58,NAV_TO_LANDING,0.4336,-0.1156,0.175,91.3,0.78,0.53,-0.0,0.2834,-0.1106,0.0635,,,,1.382,,2.5,-0.98
16.586,NAV_TO_LANDING,0.4481,-0.1212,0.177,90.97,0.09,0.29,-0.0,0.2896,-0.1141,0.0598,,,,1.382,,2.5,-0.98
16.628,NAV_TO_LANDING,0.4613,-0.1268,0.182,90.64,-1.91,-0.59,-0.0,0.2749,-0.1119,0.0624,,1.906,,1.367,,2.5,-0.98
16.714,NAV_TO_LANDING,0.4723,-0.1317,0.185,90.16,-2.69,-0.88,-0.0,0.2434,-0.1025,0.067,,1.906,,1.367,,2.5,-0.98
16.729,NAV_TO_LANDING,0.4827,-0.1363,0.19,89.56,-1.64,-0.25,-0.0,0.2198,-0.0965,0.057,,,,1.347,,2.5,-0.98
16.782,NAV_TO_LANDING,0.4918,-0.1406,0.18,88.96,-0.83,0.01,-0.0,0.2033,-0.0936,0.0523,,,,1.347,,2.5,-0.98
16.838,NAV_TO_LANDING,0.5,-0.1444,0.186,88.3,-0.17,0.36,-0.0,0.1917,-0.0915,0.0198,,,,1.332,,2.5,-0.98
16.876,NAV_TO_LANDING,0.5091,-0.149,0.182,87.62,0.35,0.41,-0.0,0.1917,-0.0953,0.0256,,,,1.332,,2.5,-0.98
16.926,NAV_TO_LANDING,0.5172,-0.1529,0.183,86.94,0.75,0.45,-0.0,0.1903,-0.0954,0.0136,,,,1.323,,2.5,-0.98
16.986,NAV_TO_LANDING,0.5251,-0.1577,0.188,86.5,1.14,0.53,-0.0,0.1919,-0.1001,0.013,,,,1.323,,2.5,-0.98
17.057,NAV_TO_LANDING,0.5341,-0.163,0.194,86.23,1.57,0.54,-0.0,0.2009,-0.1063,0.0261,,1.598,,1.312,,2.5,-0.98
17.075,NAV_TO_LANDING,0.543,-0.1677,0.198,86.13,1.77,0.47,-0.0,0.2103,-0.1093,0.037,,1.598,,1.312,,2.5,-0.98
17.133,NAV_TO_LANDING,0.554,-0.1743,0.205,86.17,2.01,0.52,-0.0,0.2269,-0.1182,0.0393,,,,1.301,,2.5,-0.98
17.176,NAV_TO_LANDING,0.5647,-0.1796,0.198,86.33,2.04,0.49,-0.0,0.2405,-0.1214,0.0471,,,,1.301,,2.5,-0.98
17.226,NAV_TO_LANDING,0.5752,-0.1857,0.198,86.61,1.88,0.46,-0.0,0.2503,-0.1263,0.0227,,,,1.286,,2.5,-0.98
17.276,NAV_TO_LANDING,0.5867,-0.1917,0.195,87.03,1.73,0.43,-0.0,0.2608,-0.1295,0.0142,,,,1.286,,2.5,-0.98
17.369,NAV_TO_LANDING,0.5978,-0.1974,0.199,87.44,1.55,0.36,-0.0,0.2673,-0.1305,0.004,,,,1.259,,2.5,-0.98
17.388,NAV_TO_LANDING,0.612,-0.2051,0.203,87.86,1.41,0.39,-0.0,0.2821,-0.1384,0.0088,,,,1.259,,2.5,-0.98
17.432,NAV_TO_LANDING,0.6251,-0.2115,0.203,88.21,1.13,0.29,-0.0,0.2885,-0.1399,0.0174,,,,1.23,,2.5,-0.98
17.484,NAV_TO_LANDING,0.638,-0.2178,0.206,88.5,0.87,0.15,-0.0,0.2916,-0.1393,0.0126,,,,1.23,,2.5,-0.98
17.526,NAV_TO_LANDING,0.6518,-0.225,0.207,88.7,0.54,0.03,-0.0,0.2943,-0.1407,0.0173,,,,1.212,,2.5,-0.98
17.575,NAV_TO_LANDING,0.6652,-0.232,0.208,88.88,0.3,-0.08,-0.0,0.2927,-0.1405,0.0156,,,,1.212,,2.5,-0.98
17.626,NAV_TO_LANDING,0.6787,-0.2378,0.205,89.02,0.05,-0.2,-0.0,0.2899,-0.1349,0.0124,,,,1.186,,2.5,-0.98
17.745,NAV_TO_LANDING,0.693,-0.245,0.208,89.14,-0.09,-0.24,-0.0,0.289,-0.1345,-0.0005,,,,1.186,,2.5,-0.98
17.755,NAV_TO_LANDING,0.7062,-0.2507,0.209,89.25,-0.17,-0.29,-0.0,0.2838,-0.1289,0.0053,,,,1.165,,2.5,-0.98
17.782,NAV_TO_LANDING,0.7193,-0.2569,0.205,89.39,-0.27,-0.27,-0.0,0.2788,-0.1261,0.0051,,,,1.165,,2.5,-0.98
17.825,NAV_TO_LANDING,0.7307,-0.2627,0.205,89.56,-0.13,-0.26,-0.0,0.2694,-0.1225,-0.0079,,1.835,,1.138,,2.5,-0.98
17.875,NAV_TO_LANDING,0.7438,-0.2671,0.207,89.74,0.01,-0.24,-0.0,0.2673,-0.1148,-0.0062,,1.835,,1.138,,2.5,-0.98
17.925,NAV_TO_LANDING,0.7572,-0.2734,0.21,89.98,0.09,-0.09,-0.0,0.2684,-0.1157,-0.0019,,,,1.121,,2.5,-0.98
17.976,NAV_TO_LANDING,0.7688,-0.2784,0.206,90.17,0.24,-0.08,-0.0,0.2644,-0.1125,0.005,,,,1.121,,2.5,-0.98
18.083,NAV_TO_LANDING,0.7812,-0.2827,0.205,90.37,0.37,0.0,-0.0,0.2644,-0.1084,-0.0056,,,,1.11,,2.5,-0.98
18.09,NAV_TO_LANDING,0.7931,-0.2868,0.208,90.51,0.44,0.06,-0.0,0.2636,-0.1046,-0.007,,,,1.11,,2.5,-0.98
18.136,NAV_TO_LANDING,0.8046,-0.292,0.207,90.65,0.47,0.11,-0.0,0.2622,-0.1052,0.004,,1.72,,1.075,,2.5,-0.98
18.176,NAV_TO_LANDING,0.8184,-0.2967,0.205,90.77,0.51,0.2,-0.0,0.2685,-0.1051,-0.0015,,1.72,,1.075,,2.5,-0.98
18.227,NAV_TO_LANDING,0.83,-0.301,0.206,90.92,0.54,0.21,-0.0,0.2679,-0.1039,-0.006,,,,1.058,,2.5,-0.98
18.275,NAV_TO_LANDING,0.8412,-0.3048,0.206,91.03,0.54,0.22,-0.0,0.2659,-0.1017,-0.003,,,,1.058,,2.5,-0.98
18.326,NAV_TO_LANDING,0.8544,-0.309,0.207,91.17,0.47,0.17,-0.0,0.2693,-0.1007,-0.0053,,1.69,,1.031,,2.5,-0.98
18.41,NAV_TO_LANDING,0.8667,-0.3125,0.207,91.25,0.42,0.21,-0.0,0.2697,-0.0972,-0.0027,,1.69,,1.031,,2.5,-0.98
18.427,NAV_TO_LANDING,0.8805,-0.3174,0.207,91.29,0.48,0.3,-0.0,0.2739,-0.099,-0.003,,1.673,,1.01,,2.5,-0.98
18.476,NAV_TO_LANDING,0.8938,-0.3204,0.206,91.29,0.46,0.37,-0.0,0.2768,-0.096,-0.0046,,1.673,,1.01,,2.5,-0.98
18.526,NAV_TO_LANDING,0.9059,-0.3233,0.208,91.27,0.44,0.38,-0.0,0.2754,-0.0933,-0.0057,,1.655,,0.983,,2.5,-0.98
18.575,NAV_TO_LANDING,0.9187,-0.3259,0.205,91.24,0.38,0.46,-0.0,0.2758,-0.091,-0.0004,,1.655,,0.983,,2.5,-0.98
18.68,NAV_TO_LANDING,0.9308,-0.3295,0.205,91.14,0.27,0.43,-0.0,0.2731,-0.0916,-0.0089,,1.646,,0.966,,,
18.742,NAV_TO_LANDING,0.9431,-0.3329,0.204,90.99,0.27,0.5,-0.0,0.271,-0.092,-0.009,,1.646,,0.966,,,
18.804,NAV_TO_LANDING,0.9585,-0.337,0.203,90.88,-1.3,-0.03,-0.0,0.2725,-0.0929,-0.0083,,1.64,,0.955,,2.5,-0.98
