time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,frontier_x_m,frontier_y_m
9.742,ROTATION_SCAN,0.0019,-0.0436,0.339,0.1,0.45,-0.03,15.0,0.0177,0.0338,-0.0103,0.695,,1.084,1.365,,,,,
9.753,ROTATION_SCAN,0.0081,-0.0388,0.34,0.12,0.52,0.2,15.0,0.0266,0.0354,-0.002,0.699,,1.078,1.365,,,,,
9.824,ROTATION_SCAN,0.0094,-0.0372,0.338,0.23,0.65,0.41,15.0,0.024,0.0302,-0.0028,0.699,,1.078,1.363,,,,,
9.838,ROTATION_SCAN,0.0118,-0.0368,0.341,0.49,0.64,0.41,15.0,0.0225,0.0231,-0.0058,0.691,,1.082,1.363,,,,,
9.898,ROTATION_SCAN,0.0132,-0.038,0.343,0.9,0.63,0.6,15.0,0.0192,0.0138,-0.0004,0.691,,1.082,1.364,,,,,
9.95,ROTATION_SCAN,0.0147,-0.0382,0.341,1.39,0.73,0.71,15.0,0.0147,0.0067,-0.0003,0.7,,1.086,1.364,,,,,
9.986,ROTATION_SCAN,0.0144,-0.0398,0.341,1.97,0.75,0.8,15.0,0.0074,-0.0027,-0.0065,0.7,,1.086,1.371,,,,,
10.034,ROTATION_SCAN,0.0081,-0.0412,0.34,2.59,0.59,0.86,15.0,-0.0103,-0.0108,-0.0059,0.706,,1.085,1.371,,,,,
10.099,ROTATION_SCAN,0.0047,-0.0422,0.338,3.29,0.27,0.69,15.0,-0.0214,-0.0157,-0.0088,0.706,,1.085,1.365,,,,,
10.146,ROTATION_SCAN,0.0038,-0.0418,0.337,4.04,0.29,0.46,15.0,-0.0256,-0.0161,-0.0137,0.724,,1.088,1.365,,,,,
10.221,ROTATION_SCAN,-0.0028,-0.0469,0.34,4.9,0.27,0.35,15.0,-0.037,-0.0254,-0.0128,0.724,,1.088,1.369,,,,,
10.247,ROTATION_SCAN,-0.0145,-0.0497,0.341,5.73,0.17,0.01,15.0,-0.0543,-0.0303,-0.0042,0.741,,1.094,1.369,,,,,
10.286,ROTATION_SCAN,-0.0145,-0.0495,0.335,6.56,0.07,-0.27,15.0,-0.0493,-0.0284,-0.0037,0.741,,1.094,1.374,,,,,
10.35,ROTATION_SCAN,-0.0205,-0.0554,0.336,7.34,-0.02,-0.5,15.0,-0.0518,-0.0355,-0.0177,0.775,,1.109,1.374,,,,,
10.411,ROTATION_SCAN,-0.0253,-0.0538,0.334,8.12,-0.23,-0.94,15.0,-0.0502,-0.0285,-0.0105,0.775,,1.109,1.382,,,,,
10.489,ROTATION_SCAN,-0.0283,-0.0579,0.337,8.89,-0.26,-1.34,15.0,-0.0421,-0.0292,-0.0129,,,1.114,1.382,,,,,
10.492,ROTATION_SCAN,-0.0287,-0.0582,0.336,9.63,-0.34,-1.57,15.0,-0.0279,-0.0231,-0.0079,,,1.114,1.377,,,,,
10.536,ROTATION_SCAN,-0.0298,-0.0576,0.335,10.33,-0.25,-1.62,15.0,-0.015,-0.0154,-0.0071,,,,1.377,,,,,
10.617,ROTATION_SCAN,-0.0281,-0.0573,0.337,11.04,-0.27,-1.58,15.0,0.0017,-0.0095,-0.0094,,,,1.382,,,,,
10.635,ROTATION_SCAN,-0.024,-0.0554,0.335,11.76,-0.36,-1.37,15.0,0.0197,-0.0004,-0.0034,2.094,,1.171,1.382,,,,,
10.695,ROTATION_SCAN,-0.0197,-0.0528,0.335,12.51,-0.06,-1.29,15.0,0.0353,0.008,-0.0092,2.094,,1.171,1.391,,,,,
10.741,ROTATION_SCAN,-0.0166,-0.0552,0.332,13.22,-0.05,-0.96,15.0,0.0469,0.0059,-0.0069,,,,1.391,,,,,
10.804,ROTATION_SCAN,-0.0042,-0.0516,0.331,13.95,-0.1,-0.61,15.0,0.0697,0.0136,-0.0078,,,,1.393,,,,,
10.869,ROTATION_SCAN,0.0029,-0.0507,0.33,14.73,-0.05,-0.16,15.0,0.0791,0.0154,-0.0069,,,,1.393,,,,,
10.898,ROTATION_SCAN,0.0081,-0.0507,0.331,15.52,-0.03,0.19,15.0,0.0812,0.0146,-0.0066,,,,1.403,,,,,
10.959,ROTATION_SCAN,0.0133,-0.0499,0.328,16.25,-0.05,0.54,15.0,0.0806,0.0143,-0.0041,,,,1.403,,,,,
11.006,ROTATION_SCAN,0.0154,-0.0482,0.332,17.01,-0.15,0.98,15.0,0.0713,0.015,-0.0074,,,,1.42,,,,,
11.072,ROTATION_SCAN,0.0195,-0.0496,0.332,17.76,-0.18,1.34,15.0,0.0628,0.0097,0.0026,,,,1.42,,,,,
11.097,ROTATION_SCAN,0.024,-0.0498,0.329,18.49,-0.25,1.36,15.0,0.0545,0.0066,0.0006,,,,1.438,,,,,
11.153,ROTATION_SCAN,0.0246,-0.0483,0.336,19.18,-0.29,1.51,15.0,0.039,0.0071,-0.0053,,,,1.438,,,,,
11.18,ROTATION_SCAN,0.0288,-0.0459,0.335,19.89,-0.43,1.56,15.0,0.0304,0.0093,0.0083,,,,,,,,,
11.24,ROTATION_SCAN,0.0284,-0.0471,0.333,20.63,-0.59,1.65,15.0,0.0133,0.0056,0.0002,,,,,,,,,
11.31,ROTATION_SCAN,0.0278,-0.0449,0.333,21.38,-0.48,1.36,15.0,-0.0024,0.0088,-0.0086,,,,,,,,,
11.342,ROTATION_SCAN,0.0246,-0.0443,0.33,22.19,-0.45,1.33,15.0,-0.02,0.0088,-0.0107,,,,,,,,,
11.388,ROTATION_SCAN,0.0215,-0.0423,0.333,22.99,-0.36,1.11,15.0,-0.035,0.0111,-0.0196,,,,,,,,,
11.447,ROTATION_SCAN,0.018,-0.0432,0.327,23.74,-0.45,0.74,15.0,-0.0469,0.0079,-0.0128,,,,,,,,,
11.48,ROTATION_SCAN,0.0144,-0.0418,0.328,24.51,-0.32,0.41,15.0,-0.0555,0.0109,-0.0261,,,,,,,,,
11.575,ROTATION_SCAN,0.0128,-0.0408,0.329,25.29,-0.13,0.13,15.0,-0.0557,0.0127,-0.0171,,,,,,,,,
11.584,ROTATION_SCAN,0.0066,-0.0381,0.328,26.03,-0.04,-0.06,15.0,-0.0635,0.0174,-0.0153,,,,,,,,,
11.656,ROTATION_SCAN,0.0033,-0.0388,0.329,26.65,0.19,-0.31,15.0,-0.0624,0.0144,-0.0148,,,,,,,,,
11.689,ROTATION_SCAN,0.0023,-0.0377,0.327,27.32,0.54,-0.39,15.0,-0.0542,0.014,-0.0098,,,,,,,,,
11.731,ROTATION_SCAN,0.0007,-0.0358,0.33,28.01,0.67,-0.35,15.0,-0.047,0.0138,-0.0164,,,,,,,,,
11.804,ROTATION_SCAN,-0.0011,-0.0355,0.328,28.72,0.92,-0.5,15.0,-0.0398,0.009,-0.0076,,,,,,,,,
11.838,ROTATION_SCAN,0.0001,-0.0322,0.33,29.5,0.95,-0.43,15.0,-0.0256,0.0105,-0.0123,,,,,,,,,
11.911,ROTATION_SCAN,0.0026,-0.0297,0.321,30.32,0.86,-0.54,15.0,-0.0104,0.0103,-0.0106,,,,,,,,,
11.947,ROTATION_SCAN,0.0056,-0.0276,0.326,31.1,0.76,-0.36,15.0,0.0042,0.0103,-0.0289,,,,,,,,,
12.005,ROTATION_SCAN,0.0103,-0.0255,0.321,31.92,0.71,-0.12,15.0,0.0196,0.0101,-0.0076,,,,,,,,,
12.03,ROTATION_SCAN,0.0152,-0.0236,0.326,32.71,0.63,0.23,15.0,0.0309,0.0086,-0.0209,,,,,,,,,
12.093,ROTATION_SCAN,0.0218,-0.0215,0.323,33.53,0.68,0.45,15.0,0.0438,0.0066,-0.0055,,,,,,,,,
12.154,ROTATION_SCAN,0.0249,-0.0192,0.32,34.39,0.48,0.91,15.0,0.0444,0.0045,-0.0135,,,,,,,,,
12.188,ROTATION_SCAN,0.0295,-0.0195,0.318,35.18,0.14,1.16,15.0,0.0448,-0.004,-0.0164,,,,,,,,,
12.245,ROTATION_SCAN,0.0335,-0.0169,0.321,35.95,-0.21,1.31,15.0,0.0408,-0.0031,-0.017,,,,,,,,,
12.28,ROTATION_SCAN,0.0377,-0.0173,0.321,36.72,-0.42,1.39,15.0,0.0355,-0.0082,-0.0051,,,,,,,,,
12.339,ROTATION_SCAN,0.0409,-0.0158,0.321,37.5,-0.5,1.44,15.0,0.0278,-0.0074,-0.0049,,,,,,,,,
12.411,ROTATION_SCAN,0.0452,-0.0154,0.319,38.28,-0.56,1.53,15.0,0.023,-0.0099,-0.0032,,,,,,,,,
12.462,ROTATION_SCAN,0.0479,-0.0126,0.32,38.97,-0.71,1.62,15.0,0.0143,-0.0056,-0.0096,,,,,,,,,
12.488,ROTATION_SCAN,0.0483,-0.013,0.322,39.73,-0.68,1.73,15.0,-0.0006,-0.01,-0.0059,,,,,,,,,
12.558,ROTATION_SCAN,0.0474,-0.0118,0.319,40.47,-0.55,1.66,15.0,-0.0164,-0.0106,-0.0009,,,,,,,,,
12.586,ROTATION_SCAN,0.0474,-0.0082,0.318,41.26,-0.34,1.53,15.0,-0.0263,-0.0063,-0.0086,,,,,,,,,
12.646,ROTATION_SCAN,0.0457,-0.0063,0.319,42.08,-0.22,1.46,15.0,-0.0374,-0.0073,-0.0103,,,,,,,,,
12.703,ROTATION_SCAN,0.0501,0.0036,0.317,42.94,-0.28,1.2,15.0,-0.0316,0.0115,-0.0051,,,,,,,,,
12.73,ROTATION_SCAN,0.0465,0.0042,0.319,43.85,-0.11,1.1,15.0,-0.0442,0.0066,-0.011,,,,,,,,,
12.805,ROTATION_SCAN,0.042,0.0066,0.318,44.78,0.18,1.17,15.0,-0.0561,0.005,-0.0018,,,,,,,,,
12.853,ROTATION_SCAN,0.0389,0.0088,0.317,45.82,0.45,1.34,15.0,-0.0619,0.0005,-0.0017,,,,,,,,,
12.917,ROTATION_SCAN,0.0358,0.0094,0.32,46.89,0.62,1.49,15.0,-0.0667,-0.0091,-0.0077,,,,0.918,,,,,
13.0,ROTATION_SCAN,0.0307,0.009,0.314,47.94,0.88,1.46,15.0,-0.0745,-0.0218,-0.0014,,,,0.918,,,,,
13.036,ROTATION_SCAN,0.0281,0.0108,0.317,48.94,1.04,1.39,15.0,-0.0737,-0.0292,-0.0154,,,,0.899,,,,,
13.053,ROTATION_SCAN,0.0252,0.0073,0.317,49.86,1.18,1.2,15.0,-0.072,-0.0481,-0.0059,,,,0.899,,,,,
13.081,ROTATION_SCAN,0.0221,0.0048,0.318,50.77,1.16,1.01,15.0,-0.0692,-0.0612,-0.007,,,,0.876,,,,,
13.152,ROTATION_SCAN,0.0205,0.0036,0.315,51.62,0.88,0.54,15.0,-0.0624,-0.0675,-0.0062,,,,0.876,,,,,
13.209,ROTATION_SCAN,0.0206,0.0012,0.315,52.43,0.72,0.22,15.0,-0.0518,-0.0716,-0.0127,,,,0.87,,,,,
13.24,ROTATION_SCAN,0.0168,-0.0041,0.316,53.16,0.48,-0.02,15.0,-0.0512,-0.0795,-0.0135,,,,0.87,,,,,
13.292,ROTATION_SCAN,0.0176,-0.0055,0.312,53.87,0.47,-0.32,15.0,-0.0396,-0.0746,-0.0122,,,,0.854,,,,,
13.371,ROTATION_SCAN,0.017,-0.008,0.313,54.66,0.38,-0.21,15.0,-0.0321,-0.0719,-0.0185,,,,0.854,,,,,
13.391,ROTATION_SCAN,0.0178,-0.0077,0.312,55.41,0.31,-0.22,15.0,-0.0231,-0.0629,-0.0104,,,,0.839,,,,,
13.462,ROTATION_SCAN,0.0208,-0.0091,0.312,56.15,0.24,-0.08,15.0,-0.0103,-0.0591,-0.0116,,,,0.839,,,,,
13.516,ROTATION_SCAN,0.021,-0.0118,0.314,56.89,0.12,0.08,15.0,-0.0074,-0.059,-0.0087,,,,0.827,,,,,
13.554,ROTATION_SCAN,0.0244,-0.0068,0.311,57.67,0.07,0.18,15.0,0.002,-0.0415,-0.0038,,,,0.827,,,,,
13.59,ROTATION_SCAN,0.0199,-0.0113,0.313,58.5,-0.0,0.35,15.0,-0.0099,-0.0497,-0.0096,,,,0.821,,,,,
13.638,ROTATION_SCAN,0.0256,-0.0083,0.309,59.31,-0.09,0.37,15.0,0.003,-0.0393,-0.003,,,,0.821,,,,,
13.687,ROTATION_SCAN,0.0282,-0.0061,0.311,60.07,-0.34,0.38,15.0,0.006,-0.0314,-0.0118,,,,0.811,,,,,
13.743,ROTATION_SCAN,0.0305,-0.0046,0.311,60.79,-0.33,0.44,15.0,0.0068,-0.0255,-0.0068,,,,0.811,,,,,
13.782,ROTATION_SCAN,0.032,-0.005,0.31,61.49,-0.42,0.54,15.0,0.0052,-0.0256,-0.0072,,,,0.797,,,,,
13.872,ROTATION_SCAN,0.0331,-0.0018,0.307,62.16,-0.38,0.7,15.0,0.0022,-0.0177,-0.0061,,,,0.797,,,,,
13.891,ROTATION_SCAN,0.0341,-0.0009,0.308,62.84,-0.45,0.97,15.0,-0.0017,-0.018,-0.0105,,,,0.782,,,,,
13.95,ROTATION_SCAN,0.0334,0.001,0.308,63.43,-0.43,1.12,15.0,-0.01,-0.0173,-0.0031,,,,0.782,,,,,
13.997,ROTATION_SCAN,0.0345,0.0025,0.31,64.05,-0.34,1.48,15.0,-0.0137,-0.02,-0.0007,,,,0.773,,,,,
14.043,ROTATION_SCAN,0.0343,0.0038,0.312,64.68,-0.26,1.5,15.0,-0.02,-0.0244,0.0045,,,,0.773,,,,,
14.079,ROTATION_SCAN,0.0331,0.0016,0.31,65.37,-0.09,1.62,15.0,-0.0272,-0.0371,0.0071,,,,0.764,,,,,
14.157,ROTATION_SCAN,0.0401,0.0073,0.311,66.12,-0.06,1.27,15.0,-0.0127,-0.0302,0.001,,,,0.764,,,,,
14.202,ROTATION_SCAN,0.0411,0.0028,0.312,66.9,-0.07,1.23,15.0,-0.0134,-0.046,-0.0002,,,,0.753,,,,,
14.259,ROTATION_SCAN,0.0391,-0.0017,0.309,67.65,-0.16,1.27,15.0,-0.0211,-0.0601,-0.0001,,,,0.753,,,,,
14.284,ROTATION_SCAN,0.0386,-0.0075,0.31,68.49,-0.24,1.23,15.0,-0.025,-0.0754,-0.0075,,,,0.741,,,,,
14.39,ROTATION_SCAN,0.0353,-0.0112,0.31,69.33,-0.36,0.96,15.0,-0.0349,-0.0827,-0.0059,,,,0.741,,,,,
14.398,ROTATION_SCAN,0.0326,-0.0167,0.309,70.19,-0.44,0.61,15.0,-0.0424,-0.0908,-0.0059,,,,0.735,,,,,
14.432,ROTATION_SCAN,0.0296,-0.0225,0.31,71.04,-0.49,0.26,15.0,-0.0494,-0.0962,-0.0066,,,,0.735,,,,,
14.49,ROTATION_SCAN,0.0288,-0.0263,0.31,71.9,-0.37,-0.09,15.0,-0.0493,-0.0935,-0.005,,,,0.734,,,,,
14.56,ROTATION_SCAN,0.0256,-0.0309,0.306,72.73,-0.53,-0.33,15.0,-0.0535,-0.0912,-0.0061,1.096,,,0.734,,,,,
14.585,ROTATION_SCAN,0.0229,-0.0347,0.305,73.55,-0.44,-0.66,15.0,-0.0566,-0.0849,-0.0119,1.096,,,0.725,,,,,
14.631,ROTATION_SCAN,0.0207,-0.0381,0.307,74.44,-0.24,-0.91,15.0,-0.056,-0.0762,-0.0119,1.114,1.412,,0.725,,,,,
14.693,ROTATION_SCAN,0.0173,-0.0385,0.307,75.33,-0.17,-1.05,15.0,-0.0569,-0.0606,-0.0054,1.114,1.412,,0.723,,,,,
14.729,ROTATION_SCAN,0.0156,-0.0402,0.308,76.2,-0.13,-0.92,15.0,-0.0534,-0.0493,-0.0022,1.112,1.39,,0.723,,,,,
14.786,ROTATION_SCAN,0.0115,-0.041,0.305,77.02,-0.0,-0.8,15.0,-0.0559,-0.0388,0.0002,1.112,1.39,,0.721,,,,,
14.87,ROTATION_SCAN,0.0112,-0.0396,0.308,77.9,0.22,-0.7,15.0,-0.0483,-0.0254,-0.0073,1.123,1.38,,0.721,,,,,
14.887,ROTATION_SCAN,0.0093,-0.0365,0.308,78.77,0.38,-0.65,15.0,-0.0436,-0.0107,0.0007,1.123,1.38,,0.716,,,,,
14.949,ROTATION_SCAN,0.0079,-0.0337,0.307,79.63,0.45,-0.42,15.0,-0.0378,0.0009,-0.0006,1.13,1.367,1.792,0.716,,,,,
14.989,ROTATION_SCAN,0.0067,-0.0321,0.305,80.41,0.55,-0.07,15.0,-0.0318,0.006,-0.0028,1.13,1.367,1.792,0.717,,,,,
15.029,ROTATION_SCAN,0.0064,-0.0268,0.306,81.11,0.47,0.18,15.0,-0.0247,0.0168,-0.0072,1.126,1.359,,0.717,,,,,
15.141,ROTATION_SCAN,0.0068,-0.0246,0.306,81.72,0.5,0.42,15.0,-0.0179,0.017,-0.0014,1.126,1.359,,0.714,,,,,
15.153,ROTATION_SCAN,0.0067,-0.0223,0.305,82.38,0.44,0.61,15.0,-0.0128,0.0158,-0.0004,1.119,1.369,,0.714,,,,,
15.216,ROTATION_SCAN,0.0071,-0.0212,0.306,82.98,0.32,0.72,15.0,-0.0082,0.0109,-0.0034,1.119,1.369,,0.709,,,,,
15.261,ROTATION_SCAN,0.0094,-0.0173,0.305,83.51,0.16,0.74,15.0,-0.0007,0.0122,-0.0008,1.118,1.364,,0.709,,,,,
15.299,ROTATION_SCAN,0.0107,-0.0169,0.307,84.13,0.1,0.89,15.0,0.0028,0.0054,-0.0052,1.118,1.364,,0.709,,,,,
15.367,ROTATION_SCAN,0.0121,-0.0139,0.304,84.77,0.16,0.89,15.0,0.0061,0.0043,-0.0011,1.111,1.357,,0.709,,,,,
15.394,ROTATION_SCAN,0.0134,-0.0139,0.308,85.45,-0.05,0.87,15.0,0.0084,-0.0031,-0.0053,1.111,1.357,,0.707,,,,,
15.436,ROTATION_SCAN,0.0152,-0.014,0.304,86.16,-0.31,1.03,15.0,0.0094,-0.0104,0.0044,1.11,1.362,,0.707,,,,,
15.512,ROTATION_SCAN,0.0189,-0.0143,0.307,86.83,-0.37,0.94,15.0,0.0131,-0.0178,-0.0058,1.11,1.362,,0.701,,,,,
15.541,ROTATION_SCAN,0.0212,-0.0148,0.306,87.59,-0.46,0.83,15.0,0.0132,-0.024,0.0008,1.108,1.35,,0.701,,,,,
15.602,ROTATION_SCAN,0.0192,-0.0176,0.307,88.35,-0.49,0.82,15.0,0.0032,-0.0341,-0.0024,1.108,1.35,,0.698,,,,,
15.673,NAV_TO_LANDING,0.0188,-0.0189,0.305,89.04,-0.49,0.79,15.0,-0.0022,-0.0397,0.0006,1.107,1.346,,0.698,,,,,
15.882,NAV_WAYPOINT,0.0176,-0.0201,0.306,89.77,-0.45,0.7,15.0,-0.0084,-0.0442,-0.0024,1.107,1.346,,0.7,,1.06,-1.02,1.1,-1.02
15.896,NAV_WAYPOINT,0.0157,-0.021,0.303,90.55,-0.44,0.48,-0.0,-0.015,-0.0466,-0.0007,1.108,1.347,,0.7,,1.06,-1.02,1.1,-1.02
15.927,NAV_WAYPOINT,0.01,-0.031,0.304,91.28,-0.28,0.35,-0.0,-0.028,-0.0661,-0.0091,1.108,1.347,,0.703,,1.06,-1.02,1.1,-1.02
15.936,NAV_WAYPOINT,0.0034,-0.0382,0.305,91.85,-0.08,-0.3,-0.0,-0.0406,-0.075,-0.005,1.107,1.346,,0.703,,1.06,-1.02,1.1,-1.02
15.944,NAV_WAYPOINT,-0.0003,-0.0423,0.306,92.36,0.19,-0.57,-0.0,-0.0437,-0.072,-0.0018,1.107,1.346,,0.712,,1.06,-1.02,1.1,-1.02
15.949,NAV_WAYPOINT,-0.0025,-0.0398,0.306,92.7,0.55,-0.95,-0.0,-0.0415,-0.0537,0.0001,1.106,1.344,,0.712,,1.06,-1.02,1.1,-1.02
16.006,NAV_WAYPOINT,-0.0033,-0.0352,0.305,93.01,1.23,-0.9,-0.0,-0.0331,-0.0298,0.0004,1.106,1.344,,0.721,,1.06,-1.02,1.1,-1.02
16.035,NAV_WAYPOINT,-0.0051,-0.034,0.305,93.16,2.98,0.91,-0.0,-0.0177,-0.0221,-0.0023,1.108,1.347,,0.721,,1.06,-1.02,1.1,-1.02
16.094,NAV_WAYPOINT,-0.0063,-0.0279,0.305,93.08,3.77,1.9,-0.0,0.0095,-0.0168,-0.0064,1.108,1.347,,0.726,,1.06,-1.02,1.1,-1.02
16.148,NAV_WAYPOINT,-0.0052,-0.0249,0.309,92.93,4.19,2.69,-0.0,0.0438,-0.025,-0.006,1.109,1.348,,0.726,,1.06,-1.02,1.1,-1.02
16.182,NAV_WAYPOINT,0.001,-0.0217,0.306,92.77,4.28,3.41,-0.0,0.0882,-0.0379,0.0009,1.109,1.348,,0.726,,1.06,-1.02,1.1,-1.02
16.232,NAV_WAYPOINT,0.0083,-0.0233,0.309,92.67,4.09,3.52,-0.0,0.1295,-0.0637,-0.0089,1.114,1.345,,0.726,,1.06,-1.02,1.1,-1.02
16.305,NAV_WAYPOINT,0.016,-0.0267,0.304,92.56,3.51,3.4,-0.0,0.1649,-0.091,-0.0018,1.114,1.345,,0.71,,1.06,-1.02,1.1,-1.02
16.335,NAV_WAYPOINT,0.0251,-0.0283,0.305,92.45,2.77,3.17,-0.0,0.1939,-0.11,-0.0113,1.114,1.344,,0.71,,1.06,-1.02,1.1,-1.02
16.393,NAV_WAYPOINT,0.0385,-0.0337,0.304,92.36,2.14,3.06,-0.0,0.2235,-0.1345,-0.0078,1.114,1.344,,0.691,,1.06,-1.02,1.1,-1.02
16.471,NAV_WAYPOINT,0.0503,-0.0405,0.302,92.31,1.47,2.48,-0.0,0.2413,-0.1572,-0.0092,1.124,1.332,,0.691,,1.06,-1.02,1.1,-1.02
16.49,NAV_WAYPOINT,0.0633,-0.0456,0.302,92.21,0.84,2.02,-0.0,0.2542,-0.1693,-0.0096,1.124,1.332,,0.666,,1.06,-1.02,1.1,-1.02
16.563,NAV_WAYPOINT,0.0773,-0.0496,0.302,92.08,0.17,1.6,-0.0,0.2625,-0.1737,-0.007,1.144,1.321,,0.666,,1.06,-1.02,1.1,-1.02
16.586,NAV_WAYPOINT,0.0901,-0.0562,0.299,91.98,-0.35,1.16,-0.0,0.2617,-0.1806,-0.0042,1.144,1.321,,0.638,,1.06,-1.02,1.1,-1.02
16.644,NAV_WAYPOINT,0.1017,-0.0624,0.299,91.93,-0.53,1.1,-0.0,0.2551,-0.1828,-0.0073,1.156,1.303,,0.638,,1.06,-1.02,1.1,-1.02
16.684,NAV_WAYPOINT,0.1129,-0.0737,0.298,91.85,-0.74,1.02,-0.0,0.2464,-0.1971,-0.0057,1.156,1.303,,0.615,,1.06,-1.02,1.1,-1.02
16.731,NAV_WAYPOINT,0.123,-0.0815,0.298,91.78,-0.9,0.91,-0.0,0.2346,-0.2002,-0.0039,1.166,1.288,,0.615,,1.06,-1.02,1.1,-1.02
16.799,NAV_WAYPOINT,0.1304,-0.0897,0.303,91.67,-0.82,0.75,-0.0,0.2168,-0.2024,-0.0003,1.166,1.288,,0.598,,1.06,-1.02,1.1,-1.02
16.87,NAV_WAYPOINT,0.1395,-0.0975,0.305,91.53,-0.61,0.7,-0.0,0.2067,-0.2027,0.0109,1.18,1.273,,0.598,,1.06,-1.02,1.1,-1.02
16.88,NAV_WAYPOINT,0.1467,-0.1053,0.31,91.42,-0.42,0.58,-0.0,0.1945,-0.2017,0.0113,1.18,1.273,,0.587,,1.06,-1.02,1.1,-1.02
16.971,NAV_WAYPOINT,0.1536,-0.1136,0.318,91.42,-0.42,0.62,-0.0,0.1838,-0.2018,0.0185,1.195,1.262,,0.587,,1.06,-1.02,1.1,-1.02
16.997,NAV_WAYPOINT,0.1611,-0.1235,0.323,91.5,-0.16,0.47,-0.0,0.1771,-0.2058,0.0218,1.195,1.262,,0.572,,1.06,-1.02,1.1,-1.02
17.032,NAV_WAYPOINT,0.1681,-0.1307,0.333,91.64,0.08,0.3,-0.0,0.1718,-0.2002,0.0236,1.214,1.246,,0.572,,1.06,-1.02,1.1,-1.02
17.102,NAV_WAYPOINT,0.175,-0.1382,0.34,91.78,0.23,0.54,-0.0,0.1688,-0.1965,0.0293,1.214,1.246,,0.56,,1.06,-1.02,1.1,-1.02
17.129,NAV_WAYPOINT,0.1815,-0.1465,0.347,91.94,0.23,0.44,-0.0,0.1653,-0.1956,0.0232,1.226,1.231,,0.56,,1.06,-1.02,1.1,-1.02
17.245,NAV_WAYPOINT,0.1891,-0.1563,0.359,92.13,0.52,0.53,-0.0,0.1662,-0.1988,0.0134,1.226,1.231,,0.544,,1.06,-1.02,1.1,-1.02
17.283,NAV_WAYPOINT,0.1966,-0.1663,0.361,92.3,0.69,0.54,-0.0,0.1686,-0.2028,0.0118,1.24,1.221,,0.544,,1.06,-1.02,1.1,-1.02
17.289,NAV_WAYPOINT,0.2041,-0.1748,0.361,92.47,0.76,0.48,-0.0,0.1716,-0.2019,-0.0106,1.24,1.221,,0.537,,1.06,-1.02,1.1,-1.02
17.332,NAV_WAYPOINT,0.2123,-0.1824,0.353,92.64,0.82,0.66,-0.0,0.1769,-0.1994,-0.0385,1.256,1.207,,0.537,,1.06,-1.02,1.1,-1.02
17.402,NAV_WAYPOINT,0.2208,-0.1909,0.337,92.77,0.83,0.55,-0.0,0.1822,-0.1999,-0.075,1.256,1.207,,0.525,,1.06,-1.02,1.1,-1.02
17.441,NAV_WAYPOINT,0.228,-0.1976,0.325,92.83,0.8,0.61,-0.0,0.184,-0.1955,-0.111,1.271,1.186,,0.525,,1.06,-1.02,1.1,-1.02
17.482,NAV_WAYPOINT,0.2362,-0.203,0.314,92.87,0.7,0.63,-0.0,0.1879,-0.1895,-0.1204,1.271,1.186,,0.509,,1.06,-1.02,1.1,-1.02
17.53,NAV_WAYPOINT,0.2465,-0.2103,0.298,92.93,0.72,0.64,-0.0,0.1965,-0.1892,-0.1251,1.278,1.172,,0.509,,1.06,-1.02,1.1,-1.02
17.622,NAV_WAYPOINT,0.2531,-0.216,0.286,92.96,0.74,0.75,-0.0,0.1953,-0.1851,-0.1328,1.278,1.172,,0.492,,1.06,-1.02,1.1,-1.02
17.64,NAV_WAYPOINT,0.262,-0.2222,0.273,93.01,0.75,0.84,-0.0,0.2002,-0.1849,-0.1184,1.295,1.161,,0.492,,1.06,-1.02,1.1,-1.02
17.711,NAV_WAYPOINT,0.2723,-0.2307,0.269,93.14,0.89,0.84,-0.0,0.2085,-0.1901,-0.1082,1.295,1.161,,0.471,,1.06,-1.02,1.1,-1.02
17.773,NAV_WAYPOINT,0.2821,-0.2376,0.26,93.35,0.69,0.65,-0.0,0.2146,-0.1898,-0.0704,1.309,1.143,,0.471,,1.06,-1.02,1.1,-1.02
17.814,NAV_WAYPOINT,0.2917,-0.2457,0.258,93.67,0.58,0.53,-0.0,0.2179,-0.1912,-0.0575,1.309,1.143,,0.45,,1.06,-1.02,1.1,-1.02
17.841,NAV_WAYPOINT,0.3044,-0.2551,0.257,94.07,0.47,0.52,-0.0,0.227,-0.1954,-0.0236,1.333,1.127,,0.45,,1.06,-1.02,1.1,-1.02
17.884,NAV_WAYPOINT,0.3159,-0.2627,0.256,94.48,0.43,0.52,-0.0,0.2319,-0.1937,-0.0041,1.333,1.127,,0.428,,1.06,-1.02,1.1,-1.02
17.954,NAV_WAYPOINT,0.3278,-0.2707,0.261,94.82,0.41,0.54,-0.0,0.2363,-0.1936,0.0133,1.341,1.12,,0.428,,1.06,-1.02,1.1,-1.02
17.988,NAV_WAYPOINT,0.3395,-0.2785,0.264,95.05,0.24,0.35,-0.0,0.2395,-0.1924,0.0387,1.341,1.12,,0.406,,1.06,-1.02,1.1,-1.02
18.065,NAV_WAYPOINT,0.352,-0.2865,0.263,95.17,0.05,0.3,-0.0,0.2421,-0.1905,0.0469,1.359,1.102,,0.406,,1.06,-1.02,1.1,-1.02
