time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m
2.099,,0.0005,0.0022,0.011,-0.12,-1.25,0.17,0.0,0.0035,-0.0083,-0.0018,0.689,0.311,,0.23,,,
2.143,,0.0005,0.0024,0.01,-0.12,-1.26,0.17,0.0,0.0033,-0.008,-0.0008,0.689,0.311,,0.23,,,
2.168,,-0.0001,0.002,0.013,-0.12,-1.24,0.2,0.0,-0.0076,-0.0049,-0.0025,0.687,0.31,,0.227,,,
2.218,,0.0003,0.003,0.011,-0.12,-1.29,0.18,0.0,-0.0057,-0.003,0.0036,0.687,0.31,,0.227,,,
2.268,,-0.0003,0.0024,0.01,-0.13,-1.26,0.2,0.0,-0.001,-0.007,0.0025,0.685,0.311,,0.229,,,
2.318,,-0.0001,0.003,0.012,-0.13,-1.29,0.19,0.0,-0.0008,-0.0082,-0.0009,0.685,0.311,,0.229,,,
2.391,,0.0006,0.002,0.013,-0.13,-1.25,0.17,0.0,-0.0017,-0.0086,0.0015,0.689,0.313,,0.233,,,
2.45,,-0.0003,0.0029,0.011,-0.13,-1.29,0.2,0.0,-0.0003,-0.0082,0.0051,0.689,0.313,,0.233,,,
2.471,,0.0,-0.0001,0.011,-0.0,-0.0,-0.02,0.0,0.01,-0.0125,0.0001,0.685,0.311,,0.23,,,
2.516,,0.0003,-0.0004,0.012,-0.0,-0.17,0.06,0.0,0.0057,-0.0196,0.0001,0.685,0.311,,0.23,,,
2.567,,0.0009,-0.0012,0.011,-0.01,-0.23,-0.01,0.0,0.0102,-0.022,0.001,0.689,0.314,,0.223,,,
2.617,,-0.0002,-0.001,0.013,-0.01,-0.66,0.5,0.0,-0.0069,-0.0201,0.0001,0.689,0.314,,0.223,,,
2.682,,0.0012,-0.0014,0.013,-0.01,-0.8,0.11,0.0,0.0009,-0.0186,0.0042,0.688,0.313,,0.23,,,
2.726,,0.0006,-0.0008,0.011,-0.01,-1.08,0.28,0.0,0.0034,-0.0207,0.0064,0.688,0.313,,0.23,,,
2.767,,-0.0006,-0.0018,0.011,-0.01,-1.02,0.46,0.0,-0.0043,-0.015,0.0012,0.685,0.313,,0.225,,,
2.817,,0.0006,-0.0016,0.012,-0.02,-1.12,0.25,0.0,-0.0024,-0.0123,-0.0016,0.685,0.313,,0.225,,,
2.866,,0.0011,-0.0013,0.011,-0.02,-1.21,0.18,0.0,-0.0086,-0.0103,-0.0007,0.685,0.314,,0.235,,,
2.917,,0.0014,-0.0013,0.012,-0.02,-1.24,0.15,0.0,0.0006,-0.0057,-0.0033,0.685,0.314,,0.235,,,
2.974,,0.0002,-0.001,0.012,-0.02,-1.29,0.26,0.0,-0.0012,-0.0079,-0.001,0.686,0.313,,0.227,,,
3.025,,0.0015,-0.0007,0.013,-0.02,-1.33,0.15,0.0,-0.0013,-0.0101,-0.0001,0.686,0.313,,0.227,,,
3.067,,0.0012,-0.0026,0.011,-0.03,-1.2,0.17,0.0,-0.0067,-0.0071,0.0031,0.686,0.313,,0.224,,,
3.116,,0.0012,-0.0012,0.009,-0.03,-1.31,0.17,0.0,-0.0065,-0.0031,-0.0012,0.686,0.313,,0.224,,,
3.167,,0.0005,-0.0016,0.011,-0.03,-1.28,0.22,0.0,0.0041,-0.0074,-0.0085,0.687,0.315,2.615,0.233,,,
3.216,,0.0015,-0.0001,0.012,-0.03,-1.38,0.16,0.0,-0.0023,-0.0046,-0.0059,0.687,0.315,2.615,0.233,,,
3.266,,0.0015,-0.0001,0.011,-0.03,-1.38,0.16,0.0,-0.0007,-0.0012,-0.0017,0.69,0.312,,0.228,,,
3.321,,0.0015,-0.0009,0.01,-0.03,-1.33,0.16,0.0,-0.0014,-0.004,-0.0011,0.69,0.312,,0.228,,,
3.367,,0.0013,-0.0009,0.013,-0.04,-1.33,0.16,0.0,0.0046,-0.0081,-0.003,0.689,0.314,2.447,0.23,,,
3.416,,0.0007,-0.0011,0.011,-0.04,-1.32,0.19,0.0,0.0001,-0.0043,0.0032,0.689,0.314,2.447,0.23,,,
3.467,,0.0015,-0.0011,0.014,-0.04,-1.31,0.15,0.0,-0.0075,-0.0041,0.0016,0.689,0.316,,0.229,,,
3.552,,0.0016,-0.0014,0.012,-0.05,-1.3,0.15,0.0,0.0038,-0.006,0.0081,0.689,0.316,,0.229,,,
3.578,,0.0016,-0.0008,0.014,-0.05,-1.33,0.15,0.0,-0.0002,-0.0025,0.007,0.684,0.313,,0.224,,,
3.633,,0.0015,-0.0013,0.013,-0.05,-1.3,0.15,0.0,0.0036,-0.0076,0.0096,0.684,0.313,,0.224,,,
3.667,,0.0015,-0.001,0.012,-0.05,-1.32,0.15,0.0,0.004,-0.0044,0.0073,0.688,0.313,,0.231,,,
3.716,,0.0014,-0.0005,0.013,-0.06,-1.34,0.15,0.0,0.0004,-0.0039,0.0029,0.688,0.313,,0.231,,,
3.767,,0.0012,-0.001,0.013,-0.06,-1.31,0.16,0.0,0.0033,-0.0044,0.0022,0.688,0.312,,0.228,,,
3.816,,0.0012,-0.001,0.012,-0.06,-1.31,0.17,0.0,0.0027,-0.0057,0.0015,0.688,0.312,,0.228,,,
3.869,,0.0014,-0.0008,0.015,-0.06,-1.32,0.16,0.0,-0.0019,-0.0074,-0.001,0.684,0.312,,0.227,,,
3.926,,0.0007,-0.0016,0.014,-0.06,-1.28,0.18,0.0,0.0032,-0.0084,0.0046,0.684,0.312,,0.227,,,
3.966,,0.0005,-0.0012,0.012,-0.06,-1.31,0.2,0.0,-0.0002,-0.006,0.0045,0.684,0.313,,0.231,,,
4.015,,0.0005,-0.0008,0.014,-0.06,-1.33,0.19,0.0,-0.0014,-0.0062,-0.0005,0.684,0.313,,0.231,,,
4.066,,0.0007,-0.0008,0.012,-0.07,-1.33,0.18,0.0,0.0002,-0.0047,0.0015,0.689,0.316,,0.234,,,
4.159,,0.0012,-0.0,0.011,-0.07,-1.36,0.16,0.0,-0.0006,-0.0064,-0.0021,0.689,0.316,,0.234,,,
4.167,,0.001,-0.0003,0.01,-0.07,-1.36,0.17,0.0,-0.0053,-0.0012,-0.0067,0.688,0.316,,0.226,,,
4.223,,0.0014,-0.0001,0.013,-0.07,-1.36,0.15,0.0,0.0044,-0.0059,-0.0102,0.688,0.316,,0.226,,,
4.266,,0.0014,-0.0014,0.012,-0.07,-1.31,0.15,0.0,-0.0013,-0.0066,-0.0046,0.689,0.315,,0.23,,,
4.319,,0.0011,-0.0008,0.013,-0.07,-1.33,0.16,0.0,-0.0051,-0.004,-0.004,0.689,0.315,,0.23,,,
4.367,,0.0007,-0.0004,0.014,-0.07,-1.35,0.18,0.0,0.0037,-0.0068,-0.0003,0.685,0.311,,0.225,,,
4.443,,0.0003,-0.0008,0.012,-0.07,-1.33,0.2,0.0,0.0046,-0.0026,0.0044,0.685,0.311,,0.225,,,
4.49,,0.0009,-0.0014,0.013,-0.08,-1.3,0.17,0.0,0.0034,-0.005,0.0017,0.687,0.315,,0.225,,,
4.516,,0.0013,-0.002,0.012,-0.08,-1.27,0.16,0.0,0.0044,-0.0057,0.0022,0.687,0.315,,0.225,,,
4.566,,-0.0005,-0.0008,0.013,-0.08,-1.33,0.24,0.0,0.0042,-0.0057,0.0005,0.685,0.315,,0.231,,,
4.616,,-0.0003,-0.001,0.014,-0.08,-1.32,0.23,0.0,-0.0015,-0.0098,0.0011,0.685,0.315,,0.231,,,
4.666,,0.0013,-0.0013,0.014,-0.08,-1.31,0.16,0.0,-0.0038,-0.0052,0.0036,0.689,0.311,,0.227,,,
4.741,,0.0013,0.0019,0.013,-0.09,-1.45,0.16,0.0,0.0018,0.0117,0.0048,0.689,0.311,,0.227,,,
4.797,,0.0013,0.0019,0.013,-0.09,-1.42,0.16,0.0,0.0045,0.0069,0.0027,0.689,0.311,,0.229,,,
4.819,,0.0013,0.0015,0.013,-0.09,-1.37,0.17,0.0,0.0021,0.0068,0.0013,0.689,0.311,,0.229,,,
4.866,,0.0011,0.0015,0.015,-0.09,-1.34,0.18,0.0,0.0018,0.0049,0.0006,0.688,0.31,,0.223,,,
4.916,,0.0013,0.0014,0.013,-0.09,-1.31,0.17,0.0,-0.0018,0.0078,0.0038,0.688,0.31,,0.223,,,
4.966,,0.0013,0.0025,0.014,-0.09,-1.34,0.17,0.0,0.002,-0.0041,0.0012,0.686,0.315,,0.233,,,
5.035,,0.0011,0.0017,0.013,-0.09,-1.3,0.18,0.0,0.0018,-0.0059,0.0022,0.686,0.315,,0.233,,,
5.082,,0.0015,0.0015,0.012,-0.1,-1.28,0.16,0.0,0.0019,-0.0036,0.0004,0.69,0.312,,0.23,,,
5.115,,0.0015,0.0015,0.014,-0.1,-1.28,0.17,0.0,-0.0017,0.0006,-0.0027,0.69,0.312,,0.23,,,
5.167,,0.0004,0.003,0.012,-0.09,-1.34,0.22,0.0,0.0005,0.0002,-0.0002,0.687,0.312,,0.228,,,
5.216,,0.0014,0.0018,0.014,-0.1,-1.28,0.17,0.0,0.0016,-0.0001,-0.0031,0.687,0.312,,0.228,,,
5.266,,0.0012,0.0018,0.014,-0.1,-1.27,0.18,0.0,-0.0019,-0.0153,0.0001,0.685,0.314,,0.228,,,
5.326,,0.001,0.002,0.01,-0.1,-1.28,0.19,0.0,-0.0002,-0.0037,0.0025,0.685,0.314,,0.228,,,
5.374,,0.001,0.0016,0.011,-0.1,-1.26,0.2,0.0,-0.0004,-0.0065,-0.0051,0.688,0.314,,0.225,,,
5.416,,0.0016,0.0021,0.014,-0.1,-1.29,0.17,0.0,0.0021,-0.0045,-0.0066,0.688,0.314,,0.225,,,
5.467,,0.0006,0.0027,0.015,-0.1,-1.31,0.22,0.0,-0.0008,-0.004,-0.0009,0.684,0.313,,0.222,,,
5.517,,0.0016,0.0021,0.014,-0.1,-1.28,0.17,0.0,0.0071,-0.0125,0.0048,0.684,0.313,,0.222,,,
5.566,,0.0008,0.0017,0.011,-0.1,-1.26,0.22,0.0,0.0035,-0.002,0.0058,0.69,0.314,,0.228,,,
5.628,,0.0016,0.0011,0.014,-0.11,-1.23,0.19,0.0,0.0019,-0.0064,-0.0011,0.69,0.314,,0.228,,,
5.674,,0.0014,0.0015,0.013,-0.11,-1.26,0.2,0.0,0.0014,-0.0037,0.0013,0.685,0.314,,0.228,,,
5.716,,0.0012,0.0017,0.014,-0.11,-1.27,0.21,0.0,0.0013,-0.0072,0.001,0.685,0.314,,0.228,,,
5.766,,0.001,0.0009,0.013,-0.11,-1.23,0.22,0.0,0.0022,-0.0047,0.0026,0.687,0.31,,0.229,,,
5.816,,0.0008,0.0066,0.013,-0.11,-1.46,0.23,0.0,-0.0011,0.0074,0.0017,0.687,0.31,,0.229,,,
5.866,,0.0014,0.005,0.012,-0.11,-1.36,0.2,0.0,-0.0032,0.0077,0.0001,0.687,0.31,,0.229,,,
5.919,,0.0014,0.0044,0.012,-0.11,-1.32,0.2,0.0,0.003,0.0074,-0.003,0.687,0.31,,0.229,,,
5.972,,0.0014,0.0065,0.013,-0.11,-1.39,0.2,0.0,0.0036,0.004,-0.0043,0.688,0.315,,0.226,,,
6.016,,0.0014,0.004,0.014,-0.11,-1.25,0.21,0.0,-0.0005,-0.0003,-0.003,0.688,0.315,,0.226,,,
6.065,,0.0014,0.0049,0.015,-0.11,-1.28,0.21,0.0,-0.0074,0.0014,0.0003,0.688,0.312,,0.228,,,
6.116,,0.0014,0.0047,0.01,-0.11,-1.26,0.21,-0.0,0.0041,0.0039,0.005,0.688,0.312,,0.228,,,
6.211,,0.0015,0.0057,0.01,-0.1,-1.28,0.21,-0.0,-0.0084,0.0109,-0.0032,0.689,0.313,,0.231,,,
6.225,,0.0013,0.0054,0.012,-0.18,-1.23,0.28,-0.0,-0.0001,0.0206,-0.0075,0.689,0.313,,0.231,,,
6.282,,0.0003,0.01,0.006,-0.34,-0.88,0.37,-0.0,-0.0056,0.0311,0.0111,0.686,0.314,,0.221,,,
6.315,,-0.0034,0.0105,0.0,-0.44,0.14,0.37,-0.0,-0.0254,0.0447,0.0351,0.686,0.314,,0.221,,,
6.367,,-0.0044,0.0151,0.0,-0.58,-0.0,-0.16,-0.0,-0.0157,0.0376,0.048,0.682,0.376,,0.239,,,
6.415,,0.0055,0.0153,0.001,-0.69,0.27,-1.25,-0.0,0.0298,0.0546,0.0859,0.682,0.376,,0.239,,,
6.477,,0.0079,0.0081,0.014,-0.78,1.1,-0.46,-0.0,0.0444,0.008,0.1166,0.683,0.418,2.462,1.383,,,
6.521,,0.0126,0.0113,0.034,-0.82,0.95,0.14,-0.0,0.0468,0.0002,0.1557,0.683,0.418,2.462,1.383,,,
6.569,,0.0109,0.006,0.047,-0.76,1.0,0.37,-0.0,0.0409,-0.0434,0.2048,0.68,0.42,2.458,1.386,,,
6.615,,0.0076,0.0059,0.066,-0.66,0.69,0.88,-0.0,0.0025,-0.0458,0.2248,0.68,0.42,2.458,1.386,,,
6.666,,0.0096,0.0003,0.08,-0.66,0.47,0.31,-0.0,0.0056,-0.0573,0.2513,0.674,0.437,2.427,1.39,,,
6.715,,0.0104,-0.0035,0.096,-0.62,0.12,0.44,-0.0,0.0093,-0.0712,0.2448,0.674,0.437,2.427,1.39,,,
6.777,,0.0119,-0.0089,0.107,-0.62,-0.29,0.44,-0.0,0.0086,-0.0716,0.2448,0.672,0.455,2.45,1.397,,,
6.822,,0.0133,-0.012,0.121,-0.61,-0.7,0.3,-0.0,0.0126,-0.0663,0.2169,0.672,0.455,2.45,1.397,,,
6.869,,0.0146,-0.0156,0.123,-0.52,-0.92,0.3,-0.0,0.0118,-0.06,0.1985,0.662,,,1.4,,,
6.918,,0.0152,-0.0182,0.129,-0.39,-0.88,0.29,-0.0,0.0103,-0.0525,0.1559,0.662,,,1.4,,,
6.965,,0.0162,-0.0202,0.131,-0.21,-1.06,0.24,-0.0,0.0106,-0.0426,0.1323,0.662,,,1.385,,,
7.016,,0.0176,-0.0217,0.142,-0.07,-0.96,0.24,-0.0,0.013,-0.0303,0.1067,0.662,,,1.385,,,
7.065,,0.0194,-0.0234,0.142,0.14,-0.91,0.32,-0.0,0.0162,-0.0251,0.1059,0.661,,2.442,1.391,,,
7.119,,0.0205,-0.0247,0.143,0.28,-0.77,0.27,-0.0,0.014,-0.0173,0.0841,0.661,,2.442,1.391,,,
7.172,,0.0206,-0.0243,0.144,0.39,-0.69,0.44,-0.0,0.0152,-0.0056,0.071,0.659,,,1.387,,,
7.215,,0.0247,-0.0246,0.149,0.44,-0.54,0.33,-0.0,0.0191,0.0013,0.0648,0.659,,,1.387,,,
7.266,,0.0262,-0.0239,0.153,0.5,-0.49,0.5,-0.0,0.0172,0.005,0.0665,0.659,,,1.387,,,
7.315,,0.0264,-0.0227,0.157,0.51,-0.37,0.48,-0.0,0.0103,0.0124,0.0692,0.659,,,1.387,,,
7.413,,0.0272,-0.0203,0.164,0.57,-0.3,0.31,-0.0,0.0083,0.0214,0.0705,0.658,,,1.392,,,
7.43,,0.0286,-0.0194,0.165,0.62,-0.15,0.19,-0.0,0.0084,0.0235,0.0799,0.658,,,1.392,,,
7.47,,0.0294,-0.0175,0.167,0.67,0.07,0.14,-0.0,0.0093,0.0277,0.0723,0.656,,,1.403,,,
7.515,,0.0297,-0.0146,0.173,0.76,0.22,0.16,-0.0,0.009,0.0296,0.0673,0.656,,,1.403,,,
7.566,,0.03,-0.0122,0.175,0.81,0.3,0.14,-0.0,0.0094,0.0275,0.0727,0.66,,,1.39,,,
7.615,,0.0322,-0.0116,0.185,0.84,0.35,0.07,-0.0,0.0115,0.0234,0.0653,0.66,,,1.39,,,
7.666,,0.0321,-0.0094,0.182,0.92,0.38,0.15,-0.0,0.0086,0.0234,0.0753,0.656,,,1.397,,,
7.727,,0.0329,-0.0071,0.189,1.0,0.34,0.2,-0.0,0.0077,0.0239,0.058,0.656,,,1.397,,,
7.769,,0.0379,-0.0071,0.192,1.06,0.48,0.12,-0.0,0.0205,0.0164,0.0663,0.659,,2.433,1.4,,,
7.815,,0.0404,-0.0066,0.191,1.11,0.47,0.24,-0.0,0.0237,0.0114,0.062,0.659,,2.433,1.4,,,
7.866,,0.0415,-0.007,0.197,1.21,0.45,0.33,-0.0,0.0204,0.0053,0.0481,0.66,,2.383,1.396,,,
7.915,,0.0454,-0.0079,0.2,1.23,0.41,0.52,-0.0,0.0244,-0.0017,0.0557,0.66,,2.383,1.396,,,
7.966,,0.0478,-0.0085,0.208,1.3,0.29,0.51,-0.0,0.0238,-0.0068,0.05,0.659,,2.416,1.395,,,
8.028,,0.0492,-0.0101,0.209,1.35,0.11,0.6,-0.0,0.019,-0.0102,0.0579,0.659,,2.416,1.395,,,
8.095,ROTATION_SCAN,0.05,-0.0118,0.21,1.38,0.09,0.6,-0.0,0.0152,-0.0133,0.049,0.654,,,1.398,,,
8.12,ROTATION_SCAN,0.0503,-0.0132,0.213,1.48,-0.02,0.51,-0.0,0.0066,-0.0151,0.0396,0.654,,,1.398,,,
8.172,ROTATION_SCAN,0.049,-0.013,0.213,1.5,-0.12,0.34,15.0,0.0009,-0.013,0.0374,0.657,,2.381,1.399,,,
8.216,ROTATION_SCAN,0.046,-0.0149,0.214,1.62,-0.1,0.31,15.0,-0.009,-0.0152,0.0269,0.657,,2.381,1.399,,,
8.265,ROTATION_SCAN,0.046,-0.0163,0.217,1.82,-0.1,0.1,15.0,-0.0104,-0.0158,0.0209,0.659,,,1.392,,,
8.357,ROTATION_SCAN,0.0445,-0.0167,0.214,2.15,-0.06,-0.03,15.0,-0.0105,-0.0153,0.0226,0.659,,,1.392,,,
8.366,ROTATION_SCAN,0.0433,-0.0179,0.215,2.6,-0.19,-0.12,15.0,-0.0122,-0.0142,0.0109,0.664,,,1.399,,,
8.418,ROTATION_SCAN,0.0433,-0.0187,0.216,3.05,-0.27,-0.2,15.0,-0.0088,-0.0148,0.008,0.664,,,1.399,,,
8.465,ROTATION_SCAN,0.0435,-0.0198,0.213,3.55,-0.41,-0.21,15.0,-0.0066,-0.0101,0.0092,0.673,,2.353,1.399,,,
8.516,ROTATION_SCAN,0.0429,-0.019,0.217,4.17,-0.34,-0.28,15.0,-0.005,-0.0041,0.001,0.673,,2.353,1.399,,,
8.565,ROTATION_SCAN,0.0445,-0.0191,0.219,4.87,-0.35,-0.31,15.0,0.0028,0.0037,0.0128,0.687,,,1.394,,,
8.625,ROTATION_SCAN,0.0457,-0.0149,0.217,5.62,-0.2,-0.3,15.0,0.0081,0.0115,0.0171,0.687,,,1.394,,,
8.679,ROTATION_SCAN,0.0477,-0.014,0.218,6.44,-0.19,-0.27,15.0,0.0128,0.0125,0.0101,0.723,,,1.409,,,
8.724,ROTATION_SCAN,0.0485,-0.0126,0.217,7.21,-0.19,-0.2,15.0,0.0147,0.015,0.0136,0.723,,,1.409,,,
8.769,ROTATION_SCAN,0.0517,-0.0052,0.225,7.95,-0.15,0.01,15.0,0.0198,0.0327,0.0105,0.841,,,1.407,,,
8.815,ROTATION_SCAN,0.054,-0.0015,0.226,8.71,-0.12,0.19,15.0,0.0193,0.0372,0.0304,0.841,,,1.407,,,
8.865,ROTATION_SCAN,0.0559,0.0007,0.223,9.5,0.22,0.42,15.0,0.024,0.0378,0.0275,2.0,,,1.419,,,
8.915,ROTATION_SCAN,0.0591,0.0029,0.225,10.22,0.51,0.62,15.0,0.0211,0.0361,0.0119,2.0,,,1.419,,,
9.024,ROTATION_SCAN,0.0609,0.0061,0.229,10.93,0.74,0.84,15.0,0.018,0.0314,0.0174,2.093,,,1.419,,,
9.03,ROTATION_SCAN,0.0612,0.0096,0.226,11.63,0.96,0.92,15.0,0.0118,0.0261,0.0252,2.093,,,1.419,,,
9.091,ROTATION_SCAN,0.0638,0.0105,0.227,12.4,0.99,1.05,15.0,0.009,0.0174,0.0131,,,1.163,1.438,,,
9.115,ROTATION_SCAN,0.0638,0.0123,0.229,13.08,1.02,0.98,15.0,0.002,0.0089,0.0113,,,1.163,1.438,,,
9.164,ROTATION_SCAN,0.0637,0.0118,0.228,13.8,0.91,0.99,15.0,-0.0045,-0.0031,0.0125,2.122,,1.154,1.44,,,
9.216,ROTATION_SCAN,0.063,0.0131,0.231,14.44,0.94,0.85,15.0,-0.012,-0.0088,0.0074,2.122,,1.154,1.44,,,
9.269,ROTATION_SCAN,0.0608,0.0133,0.232,15.04,0.83,0.69,15.0,-0.0205,-0.0148,0.0119,,,1.16,1.449,,,
9.356,ROTATION_SCAN,0.0619,0.0119,0.233,15.65,0.66,0.55,15.0,-0.0197,-0.0245,0.0134,,,1.16,1.449,,,
9.395,ROTATION_SCAN,0.0605,0.0108,0.229,16.26,0.64,0.43,15.0,-0.0207,-0.0301,0.0117,,,1.15,,,,
9.423,ROTATION_SCAN,0.0613,0.0079,0.232,16.88,0.64,0.4,15.0,-0.0185,-0.0381,-0.0021,,,1.15,,,,
9.474,ROTATION_SCAN,0.0607,0.007,0.229,17.5,0.6,0.24,15.0,-0.0336,-0.0358,0.008,,,1.156,,,,
9.516,ROTATION_SCAN,0.0529,0.0092,0.232,18.04,0.46,0.18,15.0,-0.034,-0.0369,0.0009,,,1.156,,,,
9.565,ROTATION_SCAN,0.0549,0.0074,0.236,18.53,0.37,-0.19,15.0,-0.0253,-0.0383,0.0066,,1.619,1.147,,,,
9.614,ROTATION_SCAN,0.0555,0.0053,0.235,18.94,0.31,-0.28,15.0,-0.0169,-0.0417,0.0166,,1.619,1.147,,,,
9.708,ROTATION_SCAN,0.0559,0.0031,0.235,19.41,0.37,-0.4,15.0,-0.006,-0.0465,0.0081,,1.606,1.158,,,,
9.718,ROTATION_SCAN,0.0572,0.0013,0.233,19.98,0.17,-0.43,15.0,-0.0004,-0.0447,0.006,,1.606,1.158,,,,
9.765,ROTATION_SCAN,0.0601,-0.0003,0.232,20.64,0.1,-0.49,15.0,0.0097,-0.0415,0.0011,,,1.163,,,,
