time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m
31.549,NAV_TO_LANDING,1.7086,-1.0582,0.293,91.82,-0.12,-2.94,-0.0,0.0307,0.1368,0.0043,,2.745,,1.241,,1.7,-1.02
31.583,NAV_TO_LANDING,1.71,-1.0477,0.295,91.28,-0.18,-2.11,-0.0,0.0297,0.1667,0.0079,,2.745,,1.241,,1.72,-1.0
31.645,NAV_TO_LANDING,1.7112,-1.0373,0.291,90.78,-0.17,-0.92,-0.0,0.027,0.191,0.0066,,2.772,,1.245,,1.72,-1.0
31.708,NAV_TO_LANDING,1.7131,-1.025,0.292,90.27,0.09,0.39,-0.0,0.0276,0.1947,-0.0033,,2.772,,1.245,,1.78,-1.0
31.73,NAV_TO_LANDING,1.7133,-1.0146,0.292,89.78,0.42,0.75,-0.0,0.027,0.1941,0.0011,,2.803,,1.229,,1.78,-1.0
31.775,NAV_TO_LANDING,1.7141,-1.0035,0.291,89.33,0.56,1.37,-0.0,0.0297,0.1883,0.0021,,2.803,,1.229,,1.78,-1.0
31.825,NAV_TO_LANDING,1.7154,-0.9936,0.294,88.95,0.96,1.86,-0.0,0.0354,0.1757,0.0054,,2.811,,1.235,,1.78,-1.0
31.912,NAV_TO_LANDING,1.7163,-0.9853,0.294,88.64,2.13,2.44,-0.0,0.0438,0.159,0.0111,,2.811,,1.235,,1.78,-1.0
31.95,NAV_TO_LANDING,1.7193,-0.9776,0.297,88.4,2.76,3.0,-0.0,0.0644,0.1379,0.0091,,,,1.229,,1.78,-1.0
31.983,NAV_TO_LANDING,1.7223,-0.9715,0.29,88.27,3.22,3.44,-0.0,0.0868,0.1079,0.0143,,,,1.229,,1.78,-1.0
32.034,NAV_TO_LANDING,1.7269,-0.9666,0.296,88.19,3.29,3.69,-0.0,0.1115,0.0796,-0.0022,,,,1.224,,1.78,-1.0
32.076,NAV_TO_LANDING,1.7335,-0.9641,0.296,88.18,3.05,3.52,-0.0,0.1407,0.0437,0.0153,,,,1.224,,1.78,-1.0
32.152,NAV_TO_LANDING,1.74,-0.9628,0.297,88.18,2.51,3.38,-0.0,0.1605,0.0119,0.0147,,2.815,,1.209,,1.78,-1.0
32.19,NAV_TO_LANDING,1.7493,-0.963,0.297,88.21,1.84,3.17,-0.0,0.1804,-0.0166,0.0097,,2.815,,1.209,,1.78,-1.0
32.252,NAV_TO_LANDING,1.7599,-0.9655,0.295,88.31,1.11,2.9,-0.0,0.1963,-0.0459,0.0109,,,,1.191,,1.78,-1.0
32.289,NAV_TO_LANDING,1.7692,-0.9683,0.295,88.43,0.36,2.53,-0.0,0.2008,-0.0697,0.003,,,,1.191,,1.78,-1.0
32.329,NAV_TO_LANDING,1.7776,-0.9711,0.298,88.52,-0.43,2.13,-0.0,0.1963,-0.0878,-0.0002,,2.764,,1.166,,2.22,-0.98
32.375,NAV_TO_LANDING,1.7878,-0.9764,0.299,88.59,-1.27,1.72,-0.0,0.1901,-0.1052,0.0075,,2.764,,1.166,,2.22,-0.98
32.473,NAV_TO_LANDING,1.7969,-0.981,0.299,88.64,-1.43,0.95,-0.0,0.1773,-0.1201,0.0093,,,,1.148,,2.22,-0.98
32.478,NAV_TO_LANDING,1.804,-0.987,0.299,88.75,0.0,-0.11,-0.0,0.1651,-0.1199,0.0049,,,,1.148,,2.22,-0.98
32.549,NAV_TO_LANDING,1.8104,-0.9924,0.299,88.92,0.94,-0.89,-0.0,0.163,-0.1157,0.0024,,,,1.139,,2.22,-0.98
32.58,NAV_TO_LANDING,1.8159,-0.997,0.296,89.16,1.66,-1.51,-0.0,0.1672,-0.1027,-0.0005,,,,1.139,,2.22,-0.98
32.637,NAV_TO_LANDING,1.8226,-0.9989,0.299,89.35,2.23,-1.9,-0.0,0.1773,-0.0834,-0.0094,,,,1.129,,2.22,-0.98
32.678,NAV_TO_LANDING,1.832,-1.0008,0.296,89.5,2.44,-2.06,-0.0,0.1962,-0.0626,0.0004,,,,1.129,,2.22,-0.98
32.738,NAV_TO_LANDING,1.8409,-1.002,0.298,89.65,2.48,-1.94,-0.0,0.2159,-0.0396,-0.0078,,,,1.121,,2.22,-0.98
32.79,NAV_TO_LANDING,1.8503,-1.0024,0.299,89.79,2.47,-1.56,-0.0,0.2352,-0.0164,-0.0022,,,,1.121,,2.22,-0.98
32.855,NAV_TO_LANDING,1.8632,-1.0004,0.299,89.89,2.35,-1.33,-0.0,0.2543,-0.0004,-0.0009,,,,1.098,,2.22,-0.98
32.885,NAV_TO_LANDING,1.875,-0.9983,0.299,89.96,1.91,-1.02,-0.0,0.2662,0.0139,-0.0005,,,,1.098,,2.22,-0.98
32.926,NAV_TO_LANDING,1.8857,-0.9962,0.299,90.0,1.48,-0.84,-0.0,0.2775,0.0274,0.0027,,0.136,,1.07,,2.22,-0.98
32.987,NAV_TO_LANDING,1.8993,-0.9931,0.299,90.07,1.23,-0.47,-0.0,0.294,0.04,0.0031,,0.136,,1.07,,2.22,-0.98
33.025,NAV_TO_LANDING,1.9118,-0.9889,0.299,90.12,0.94,-0.2,-0.0,0.2985,0.0491,0.0027,,0.133,,1.039,,2.22,-0.98
33.091,NAV_TO_LANDING,1.9273,-0.9849,0.299,90.14,0.75,0.18,-0.0,0.3015,0.0536,0.0025,,0.133,,1.039,,2.22,-0.98
33.15,NAV_TO_LANDING,1.9409,-0.9809,0.3,90.19,0.52,0.53,-0.0,0.3018,0.0558,0.0002,,0.161,,1.013,,2.22,-0.98
33.176,NAV_TO_LANDING,1.9546,-0.9769,0.302,90.24,0.38,0.75,-0.0,0.2994,0.0539,0.0039,,0.161,,1.013,,2.22,-0.98
33.227,NAV_TO_LANDING,1.9674,-0.9725,0.299,90.32,0.18,1.01,-0.0,0.304,0.0526,0.0029,,0.177,,0.98,,2.22,-0.98
33.279,NAV_TO_LANDING,1.9805,-0.9689,0.3,90.43,0.09,1.17,-0.0,0.3008,0.0451,-0.0045,,0.177,,0.98,,2.22,-0.98
33.325,NAV_TO_LANDING,1.9954,-0.9653,0.299,90.65,-0.04,1.09,-0.0,0.2966,0.0396,0.0,,0.18,,0.954,,2.22,-0.98
33.395,NAV_TO_LANDING,2.0067,-0.9628,0.3,90.94,-0.0,1.42,-0.0,0.2905,0.0316,-0.0084,,0.18,,0.954,,2.22,-0.98
33.425,NAV_TO_LANDING,2.0201,-0.9609,0.299,91.14,-0.02,1.31,-0.0,0.2852,0.0208,-0.0034,,0.189,,0.929,,2.22,-0.98
33.49,NAV_TO_LANDING,2.0313,-0.9586,0.302,91.32,-0.07,0.89,-0.0,0.2804,0.015,0.003,,0.189,,0.929,,2.22,-0.98
33.529,NAV_TO_LANDING,2.0431,-0.9559,0.299,91.54,-0.03,0.82,-0.0,0.2735,0.0119,0.0095,,0.198,,0.905,,2.22,-0.98
33.585,NAV_TO_LANDING,2.0543,-0.9539,0.3,91.71,0.56,0.73,-0.0,0.2696,0.0084,0.0042,,0.198,,0.905,,2.22,-0.98
33.624,NAV_TO_LANDING,2.0669,-0.9513,0.302,91.87,0.67,0.81,-0.0,0.2703,0.0093,0.0072,,0.345,,0.88,,2.22,-0.98
33.697,NAV_TO_LANDING,2.0786,-0.9485,0.302,92.03,0.82,1.06,-0.0,0.2699,0.0084,0.0146,,0.345,,0.88,,2.22,-0.98
33.731,NAV_TO_LANDING,2.0903,-0.9441,0.303,92.23,0.94,1.12,-0.0,0.2732,0.0068,0.011,,0.501,,0.859,,2.22,-0.98
33.788,NAV_TO_LANDING,2.1021,-0.9423,0.303,92.33,0.89,1.38,-0.0,0.2808,0.0021,0.0203,,0.501,,0.859,,2.22,-0.98
33.827,NAV_TO_LANDING,2.1152,-0.9394,0.306,92.3,0.79,1.71,-0.0,0.2834,-0.0053,0.0149,,1.518,,0.835,,2.22,-0.98
33.894,NAV_TO_LANDING,2.1294,-0.9371,0.311,92.04,0.77,1.96,-0.0,0.288,-0.014,0.0194,,1.518,,0.835,,2.22,-0.98
33.924,NAV_TO_LANDING,2.1417,-0.9368,0.308,91.79,0.72,2.2,-0.0,0.2908,-0.0282,0.0231,,1.67,,0.81,,2.22,-0.98
34.009,NAV_TO_LANDING,2.1557,-0.9368,0.308,91.53,0.74,2.33,-0.0,0.2944,-0.0424,0.0069,,1.67,,0.81,,2.22,-0.98
34.039,NAV_TO_LANDING,2.1697,-0.9372,0.308,91.23,0.33,2.43,-0.0,0.3026,-0.0591,0.0017,,1.693,,0.784,,2.22,-0.98
34.09,NAV_TO_LANDING,2.1835,-0.9392,0.307,90.9,-0.38,2.41,-0.0,0.2975,-0.0732,-0.0019,,1.693,,0.784,,2.22,-0.98
34.137,NAV_TO_LANDING,2.1982,-0.9406,0.309,90.55,-1.04,2.22,-0.0,0.2868,-0.0864,-0.0101,,1.728,,0.76,,2.22,-0.98
34.177,NAV_TO_LANDING,2.2111,-0.9419,0.307,90.27,-1.75,2.02,-0.0,0.2727,-0.0988,-0.0075,,1.728,,0.76,,2.22,-0.98
34.224,NAV_TO_LANDING,2.2229,-0.944,0.304,90.09,-2.25,1.77,-0.0,0.2503,-0.1077,-0.0144,,1.752,,0.735,,2.22,-0.98
34.28,NAV_TO_LANDING,2.2332,-0.9479,0.302,89.94,-3.03,1.42,-0.0,0.2301,-0.1198,-0.0242,,1.752,,0.735,,2.22,-0.98
34.346,NAV_TO_LANDING,2.2434,-0.9518,0.306,89.8,-3.64,1.15,-0.0,0.1946,-0.1255,-0.0234,,1.75,,0.717,,2.22,-0.98
34.375,NAV_TO_LANDING,2.2509,-0.9557,0.303,89.73,-4.12,0.71,-0.0,0.1572,-0.1314,-0.0089,,1.75,,0.717,,2.22,-0.98
34.439,NAV_TO_LANDING,2.2564,-0.9583,0.307,89.75,-4.17,0.38,-0.0,0.115,-0.1269,-0.018,,1.75,,0.706,,2.22,-0.98
34.479,NAV_TO_LANDING,2.2603,-0.9616,0.305,89.86,-4.03,0.11,-0.0,0.0749,-0.1237,-0.0033,,1.75,,0.706,,2.22,-0.98
34.531,NAV_TO_LANDING,2.263,-0.9651,0.3,89.97,-4.03,-0.28,-0.0,0.0399,-0.1179,-0.0072,,,,0.704,,2.22,-0.98
34.573,NAV_TO_LANDING,2.2646,-0.9697,0.301,90.08,-3.86,-0.45,-0.0,0.0053,-0.1127,-0.0197,,,,0.704,,2.22,-0.98
34.653,NAV_TO_LANDING,2.2638,-0.9715,0.301,90.17,-3.61,-0.63,-0.0,-0.0319,-0.1008,-0.0104,,1.737,,0.706,,2.22,-0.98
34.684,NAV_TO_LANDING,2.261,-0.9739,0.299,90.22,-3.11,-0.51,-0.0,-0.0615,-0.0909,-0.0078,,1.737,,0.706,,2.22,-0.98
34.741,NAV_TO_LANDING,2.2574,-0.9751,0.298,90.26,-2.62,-0.57,-0.0,-0.0865,-0.0803,-0.0118,,,,0.711,,2.22,-0.98
34.78,NAV_TO_LANDING,2.2533,-0.9768,0.297,90.18,-2.11,-0.62,-0.0,-0.1007,-0.0725,-0.0083,,,,0.711,,2.22,-0.98
34.827,NAV_TO_LANDING,2.2479,-0.9772,0.299,90.05,-1.58,-0.7,-0.0,-0.1229,-0.0635,-0.0084,,,,0.722,,2.22,-0.92
34.874,NAV_TO_LANDING,2.2429,-0.9783,0.298,89.92,-0.82,-0.64,-0.0,-0.1318,-0.0526,0.0032,,,,0.722,,2.22,-0.92
34.958,NAV_TO_LANDING,2.2356,-0.9794,0.302,89.75,-0.1,-1.7,-0.0,-0.1322,-0.0399,0.0047,,1.767,,0.734,,2.22,-0.92
34.986,NAV_TO_LANDING,2.2287,-0.9807,0.304,89.58,0.31,-2.5,-0.0,-0.1322,-0.0219,0.0099,,1.767,,0.734,,2.22,-0.92
35.039,NAV_TO_LANDING,2.2249,-0.9783,0.301,89.48,0.94,-3.02,-0.0,-0.1259,0.005,0.016,,1.77,,0.745,,2.22,-0.92
35.084,NAV_TO_LANDING,2.2196,-0.9771,0.297,89.43,1.37,-3.12,-0.0,-0.1156,0.033,0.0003,,1.77,,0.745,,2.22,-0.92
35.125,NAV_TO_LANDING,2.2162,-0.9719,0.301,89.38,1.81,-2.97,-0.0,-0.0967,0.0674,-0.0081,,,,0.75,,2.22,-0.92
35.174,NAV_TO_LANDING,2.2118,-0.9635,0.301,89.29,2.03,-2.73,-0.0,-0.0781,0.0986,0.0029,,,,0.75,,2.22,-0.92
35.244,NAV_TO_LANDING,2.2113,-0.9565,0.299,89.2,2.08,-2.23,-0.0,-0.0526,0.1227,0.0017,,1.735,,0.756,,2.22,-0.92
35.295,NAV_TO_LANDING,2.2106,-0.9478,0.304,89.12,1.92,-1.6,-0.0,-0.0311,0.1417,-0.0063,,1.735,,0.756,,2.22,-0.92
35.324,NAV_TO_LANDING,2.2121,-0.9386,0.299,89.02,1.76,-0.8,-0.0,-0.0091,0.1625,0.0062,,1.716,,0.753,,2.22,-0.92
35.387,NAV_TO_LANDING,2.2131,-0.9292,0.303,88.9,1.42,-0.01,-0.0,0.0098,0.167,-0.0057,,1.716,,0.753,,2.24,-0.92
35.431,NAV_TO_LANDING,2.215,-0.9197,0.304,88.78,1.15,0.59,-0.0,0.0221,0.1656,0.002,,,,0.748,,2.24,-0.86
35.488,NAV_TO_LANDING,2.2187,-0.9107,0.302,88.57,1.03,1.52,-0.0,0.0338,0.1561,0.0088,,,,0.748,,2.24,-0.86
35.523,NAV_TO_LANDING,2.2222,-0.9023,0.304,88.38,0.85,1.88,-0.0,0.0469,0.1458,0.0003,,1.651,,0.742,,2.24,-0.86
35.591,NAV_TO_LANDING,2.2252,-0.8966,0.303,88.26,0.8,1.24,-0.0,0.0538,0.1274,0.0042,,1.651,,0.742,,2.24,-0.86
35.623,NAV_TO_LANDING,2.2299,-0.89,0.303,88.1,0.59,0.9,-0.0,0.0659,0.1179,-0.0027,,1.652,0.752,0.734,,2.24,-0.86
35.689,NAV_TO_LANDING,2.2326,-0.8849,0.301,88.0,0.35,0.86,-0.0,0.0657,0.1108,-0.0036,,1.652,0.752,0.734,,2.24,-0.86
35.729,NAV_TO_LANDING,2.2361,-0.8802,0.299,87.86,0.12,0.71,-0.0,0.0661,0.1013,-0.0092,,1.663,0.719,0.729,,2.26,-0.86
35.786,NAV_TO_LANDING,2.2377,-0.8749,0.303,87.77,-0.1,0.84,-0.0,0.0638,0.0947,-0.0115,,1.663,0.719,0.729,,2.26,-0.84
35.824,NAV_TO_LANDING,2.2401,-0.869,0.3,87.67,-0.06,0.81,-0.0,0.0619,0.0913,-0.0029,,,0.697,0.721,,2.26,-0.84
35.91,NAV_TO_LANDING,2.2428,-0.8647,0.301,87.65,0.07,0.93,-0.0,0.0583,0.0869,-0.0107,,,0.697,0.721,,2.26,-0.84
35.924,NAV_TO_LANDING,2.2455,-0.86,0.303,87.63,0.1,0.49,-0.0,0.0584,0.0802,-0.0062,,1.67,0.689,0.722,,2.26,-0.84
35.978,NAV_TO_LANDING,2.2481,-0.8548,0.3,87.65,0.07,0.4,-0.0,0.0597,0.08,0.0012,,1.67,0.689,0.722,,2.44,-0.84
36.041,NAV_TO_LANDING,2.2509,-0.8496,0.303,87.66,-0.03,0.33,-0.0,0.0579,0.0817,-0.0061,,1.715,0.679,0.719,,2.44,-0.84
36.077,NAV_TO_LANDING,2.2526,-0.8453,0.299,87.68,0.6,0.69,-0.0,0.0577,0.0777,0.0056,,1.715,0.679,0.719,,2.44,-0.84
36.144,NAV_TO_LANDING,2.2526,-0.8404,0.302,87.75,2.36,0.9,-0.0,0.0586,0.0739,-0.0042,,1.736,0.679,0.715,,2.44,-0.84
36.177,NAV_TO_LANDING,2.2535,-0.8364,0.297,87.82,3.34,1.1,-0.0,0.0772,0.064,0.0011,,1.736,0.679,0.715,,2.44,-0.84
36.239,NAV_TO_LANDING,2.256,-0.8332,0.299,87.95,3.98,1.24,-0.0,0.1021,0.0559,-0.0107,,1.733,0.676,0.711,,2.44,-0.84
36.34,NAV_TO_LANDING,2.2621,-0.8286,0.303,88.11,4.28,1.24,-0.0,0.1401,0.0492,-0.0062,,1.733,0.676,0.711,,2.44,-0.84
36.396,NAV_TO_LANDING,2.2699,-0.8264,0.302,88.3,4.15,1.17,-0.0,0.1712,0.0381,0.0046,,1.815,0.685,0.703,,2.44,-0.84
36.408,NAV_TO_LANDING,2.2769,-0.824,0.305,88.48,3.87,1.17,-0.0,0.202,0.0281,-0.0016,,1.815,0.685,0.703,,2.44,-0.84
36.455,NAV_TO_LANDING,2.2867,-0.8223,0.304,88.62,3.38,1.04,-0.0,0.2317,0.0215,0.0069,,1.853,0.697,0.686,,2.44,-0.84
36.478,NAV_TO_LANDING,2.2968,-0.8207,0.301,88.69,2.88,1.2,-0.0,0.2556,0.0118,-0.0006,,1.853,0.697,0.686,,2.44,-0.84
36.53,NAV_TO_LANDING,2.311,-0.8199,0.303,88.76,2.41,1.14,-0.0,0.2748,0.0046,-0.0106,,1.863,0.714,0.665,,2.44,-0.84
36.573,NAV_TO_LANDING,2.3228,-0.8192,0.301,88.88,1.76,1.12,-0.0,0.2856,-0.0059,-0.0034,,1.863,0.714,0.665,,2.44,-0.84
36.641,NAV_TO_LANDING,2.3353,-0.8188,0.299,88.98,1.35,1.11,-0.0,0.2956,-0.015,-0.0103,,1.838,0.734,0.643,,2.44,-0.84
36.678,NAV_TO_LANDING,2.3475,-0.8181,0.299,89.06,0.96,1.0,-0.0,0.303,-0.0191,-0.0139,,1.838,0.734,0.643,,2.44,-0.84
36.74,NAV_TO_LANDING,2.3598,-0.8177,0.301,89.13,0.54,1.01,-0.0,0.3007,-0.0232,-0.0112,0.437,1.84,0.757,0.618,,2.44,-0.84
36.778,NAV_TO_LANDING,2.3731,-0.8171,0.299,89.17,0.33,1.11,-0.0,0.2969,-0.0269,-0.0017,0.437,1.84,0.757,0.618,,2.44,-0.84
36.841,NAV_TO_LANDING,2.3851,-0.8169,0.3,89.21,-0.1,1.28,-0.0,0.2874,-0.0316,-0.0052,0.294,1.804,0.779,0.594,,2.44,-0.84
36.874,NAV_TO_LANDING,2.3971,-0.8168,0.304,89.22,-0.45,1.28,-0.0,0.2797,-0.0383,-0.0008,0.294,1.804,0.779,0.594,,2.44,-0.84
36.971,NAV_TO_LANDING,2.408,-0.8166,0.3,89.25,-0.94,1.24,-0.0,0.27,-0.0456,0.0067,0.216,1.798,0.803,0.572,,2.44,-0.84
37.043,NAV_TO_LANDING,2.4184,-0.8168,0.301,89.25,-1.62,1.29,-0.0,0.2528,-0.0491,-0.005,0.216,1.798,0.803,0.572,,2.44,-0.84
37.064,NAV_TO_LANDING,2.4299,-0.8187,0.3,89.22,-2.16,1.25,-0.0,0.23,-0.0574,-0.001,0.195,1.786,0.827,0.552,,2.44,-0.84
37.111,NAV_TO_LANDING,2.4377,-0.8182,0.303,89.19,-2.68,1.26,-0.0,0.2026,-0.06,-0.0014,0.195,1.786,0.827,0.552,,2.44,-0.86
37.14,NAV_TO_LANDING,2.445,-0.8184,0.302,89.21,-2.5,1.1,-0.0,0.1739,-0.0654,0.0037,0.201,1.768,0.841,0.538,,2.44,-0.86
37.179,NAV_TO_LANDING,2.4522,-0.8204,0.297,89.23,-2.41,0.97,-0.0,0.1504,-0.0719,-0.0012,0.201,1.768,0.841,0.538,,2.44,-0.86
37.223,NAV_TO_LANDING,2.4592,-0.8225,0.299,89.2,-2.45,1.13,-0.0,0.1289,-0.075,-0.0144,0.203,1.76,0.843,0.53,,2.44,-0.86
37.277,NAV_TO_LANDING,2.4629,-0.8226,0.296,89.18,-2.67,1.23,-0.0,0.0993,-0.0773,-0.0066,0.203,1.76,0.843,0.53,,2.44,-0.86
37.347,NAV_TO_LANDING,2.4657,-0.8233,0.3,89.1,-2.88,1.19,-0.0,0.0688,-0.0824,-0.0134,0.204,1.753,0.86,0.525,,2.44,-0.86
37.378,NAV_TO_LANDING,2.4659,-0.8236,0.297,89.05,-2.93,0.94,-0.0,0.0382,-0.0858,-0.0044,0.204,1.753,0.86,0.525,,2.44,-0.86
37.429,NAV_TO_LANDING,2.4646,-0.8246,0.299,88.95,-2.84,1.08,-0.0,0.0055,-0.0881,-0.0064,0.211,1.751,0.858,0.525,,2.44,-0.86
37.476,NAV_TO_LANDING,2.462,-0.8256,0.295,88.93,-2.68,1.14,-0.0,-0.0311,-0.0903,0.0003,0.211,1.751,0.858,0.525,,2.44,-0.86
37.535,NAV_TO_LANDING,2.4577,-0.8257,0.299,88.86,-2.17,1.06,-0.0,-0.0576,-0.0919,-0.0064,0.211,1.77,0.852,0.534,,2.44,-0.86
37.578,NAV_TO_LANDING,2.4522,-0.8263,0.297,88.83,-1.5,0.92,-0.0,-0.0771,-0.0929,0.0024,0.211,1.77,0.852,0.534,,2.44,-0.86
37.644,NAV_TO_LANDING,2.4467,-0.8258,0.295,88.79,-0.79,0.72,-0.0,-0.094,-0.0911,0.0021,0.213,1.773,0.843,0.541,,2.44,-0.86
37.68,NAV_TO_LANDING,2.4412,-0.8258,0.295,88.73,-0.29,0.59,-0.0,-0.0994,-0.0874,-0.0005,0.213,1.773,0.843,0.541,,2.44,-0.86
37.735,NAV_TO_LANDING,2.4353,-0.8263,0.294,88.71,0.39,0.51,-0.0,-0.1094,-0.09,0.0003,0.219,1.779,0.833,0.554,,2.44,-0.86
37.777,NAV_TO_LANDING,2.4293,-0.8279,0.299,88.72,1.06,0.43,-0.0,-0.1033,-0.0839,0.0013,0.219,1.779,0.833,0.554,,2.44,-0.86
37.823,NAV_TO_LANDING,2.4237,-0.8285,0.299,88.74,1.58,0.34,-0.0,-0.0936,-0.0819,0.0131,0.224,1.79,0.826,0.564,,2.44,-0.86
37.915,NAV_TO_LANDING,2.4173,-0.8306,0.298,88.76,2.0,0.27,-0.0,-0.0833,-0.08,0.0108,0.224,1.79,0.826,0.564,,2.44,-0.86
37.948,NAV_TO_LANDING,2.4147,-0.8311,0.299,88.91,2.38,0.44,-0.0,-0.0644,-0.0751,0.0082,0.24,1.795,0.819,0.574,,2.44,-0.86
38.003,NAV_TO_LANDING,2.4116,-0.8327,0.3,89.08,2.71,0.49,-0.0,-0.0453,-0.0735,0.0077,0.24,1.795,0.819,0.574,,2.44,-0.86
38.028,NAV_TO_LANDING,2.4091,-0.8343,0.299,89.26,2.74,0.53,-0.0,-0.0223,-0.0747,0.007,0.24,1.785,0.821,0.578,,2.44,-0.86
38.083,NAV_TO_LANDING,2.4091,-0.8387,0.3,89.46,2.51,0.61,-0.0,0.0047,-0.0793,0.0054,0.24,1.785,0.821,0.578,,2.44,-0.86
38.123,NAV_TO_LANDING,2.4111,-0.8418,0.3,89.62,2.37,0.67,-0.0,0.0271,-0.0816,0.0068,0.245,1.784,0.82,0.576,,2.44,-0.86
38.201,NAV_TO_LANDING,2.4134,-0.8448,0.299,89.75,2.22,0.54,-0.0,0.049,-0.0828,0.0083,0.245,1.784,0.82,0.576,,2.44,-0.86
38.235,NAV_TO_LANDING,2.4159,-0.8458,0.302,89.81,2.01,0.34,-0.0,0.064,-0.0775,0.0033,0.249,1.769,0.826,0.573,,2.44,-0.86
38.272,NAV_TO_LANDING,2.4186,-0.8481,0.303,89.89,1.62,0.11,-0.0,0.0799,-0.0782,0.0094,0.249,1.769,0.826,0.573,,2.46,-0.86
38.331,NAV_TO_LANDING,2.4227,-0.8499,0.301,89.96,1.22,-0.1,-0.0,0.0937,-0.0707,0.0084,0.245,1.761,0.832,0.569,,2.46,-0.86
38.389,NAV_TO_LANDING,2.4283,-0.8512,0.305,90.02,0.96,-0.3,-0.0,0.1025,-0.0608,-0.0027,0.245,1.761,0.832,0.569,,2.46,-0.86
38.423,NAV_TO_LANDING,2.4314,-0.8525,0.303,90.08,0.91,-0.51,-0.0,0.106,-0.0525,0.0055,0.237,1.754,0.842,0.56,,2.46,-0.86
38.473,NAV_TO_LANDING,2.4356,-0.8523,0.3,90.13,0.81,-0.77,-0.0,0.1104,-0.0405,-0.0064,0.237,1.754,0.842,0.56,,2.5,-0.8523
38.547,NAV_TO_LANDING,2.4393,-0.853,0.302,90.17,0.57,-0.77,-0.0,0.114,-0.0283,-0.0146,0.233,1.751,0.851,0.553,,2.5,-0.8523
38.6,NAV_TO_LANDING,2.4436,-0.8518,0.3,90.24,1.03,-0.88,-0.0,0.1173,-0.0137,-0.0095,0.233,1.751,0.851,0.553,,2.5,-0.8523
38.639,NAV_TO_LANDING,2.4474,-0.8508,0.299,90.24,1.38,-0.73,-0.0,0.1237,-0.003,-0.0157,0.23,1.746,0.858,0.545,,2.5,-0.8523
38.677,NAV_TO_LANDING,2.4533,-0.8471,0.3,90.16,1.52,-0.42,-0.0,0.1318,0.0117,-0.0118,0.23,1.746,0.858,0.545,,2.5,-0.8523
38.723,NAV_TO_LANDING,2.4588,-0.844,0.299,90.03,1.58,0.07,-0.0,0.1433,0.0194,-0.0068,0.228,1.738,0.868,0.535,,2.5,-0.8523
38.779,NAV_TO_LANDING,2.4635,-0.8412,0.3,89.88,1.28,0.44,-0.0,0.1542,0.0297,-0.0102,0.228,1.738,0.868,0.535,,2.5,-0.8523
38.83,NAV_TO_LANDING,2.4698,-0.8377,0.302,89.76,0.87,0.84,-0.0,0.1601,0.0283,-0.0091,0.224,1.738,0.867,0.525,,2.5,-0.8523
38.913,LANDING_REGION_SCAN,2.4785,-0.8337,0.299,89.66,0.26,1.21,-0.0,0.1643,0.0246,-0.0034,0.224,1.738,0.867,0.525,,,
38.973,LANDING_REGION_SCAN,2.4843,-0.8323,0.299,89.61,-0.11,1.45,-0.0,0.161,0.0171,-0.0102,0.219,1.73,0.874,0.509,,2.46,-0.8
39.018,LANDING_REGION_SCAN,2.4918,-0.8307,0.3,89.6,-0.61,1.56,-0.0,0.1537,0.0076,-0.0116,0.219,1.73,0.874,0.509,,2.46,-0.8
39.027,LANDING_REGION_SCAN,2.4971,-0.8285,0.296,89.58,-1.09,1.53,-0.0,0.1477,-0.0007,-0.0058,0.212,1.712,0.881,0.501,,2.46,-0.8
39.085,LANDING_REGION_SCAN,2.5027,-0.8288,0.299,89.59,-1.86,1.41,-0.0,0.1304,-0.0123,-0.0119,0.212,1.712,0.881,0.501,,2.46,-0.8
39.126,LANDING_REGION_SCAN,2.51,-0.8284,0.299,89.58,-2.14,1.17,-0.0,0.1154,-0.0204,-0.0015,0.207,1.707,0.893,0.49,,2.46,-0.8
39.18,LANDING_REGION_SCAN,2.5132,-0.8279,0.298,89.58,-2.2,0.87,-0.0,0.0907,-0.0271,-0.0013,0.207,1.707,0.893,0.49,,2.46,-0.8
39.244,LANDING_REGION_SCAN,2.5165,-0.8301,0.299,89.6,-2.12,0.71,-0.0,0.0711,-0.0347,-0.0028,0.209,1.706,0.895,0.489,,2.46,-0.8
39.327,LANDING_REGION_SCAN,2.5178,-0.8337,0.298,89.59,-1.87,0.44,-0.0,0.0493,-0.04,0.0021,0.209,1.706,0.895,0.489,,2.5,-0.8
39.341,LANDING_REGION_SCAN,2.5161,-0.8331,0.298,89.62,-1.69,0.25,-0.0,0.0214,-0.0411,-0.0018,0.211,1.709,0.894,0.487,,2.5,-0.8
39.387,LANDING_REGION_SCAN,2.5137,-0.8336,0.29,89.7,-1.21,-0.09,-0.0,0.0012,-0.0367,-0.0015,0.211,1.709,0.894,0.487,,2.5,-0.8
39.426,LANDING_REGION_SCAN,2.5098,-0.834,0.292,89.8,-0.69,-0.23,-0.0,-0.0152,-0.034,-0.0151,0.208,1.697,0.897,0.487,,2.5,-0.8
39.472,LANDING_REGION_SCAN,2.5065,-0.8313,0.293,89.89,-0.04,-0.35,-0.0,-0.026,-0.0245,-0.0053,0.208,1.697,0.897,0.487,,2.5,-0.8
