time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,frontier_x_m,frontier_y_m
5.314,,0.0002,0.0012,0.014,-0.0,-0.67,0.24,0.0,0.0032,0.0056,-0.0049,0.683,0.426,,1.152,,,,,
5.335,,0.0008,-0.0005,0.014,-0.0,-0.6,0.22,0.0,0.006,-0.003,-0.0074,0.685,0.424,,1.152,,,,,
5.383,,0.0,-0.0002,0.014,-0.0,-0.62,0.25,0.0,0.0016,-0.0016,-0.0079,0.685,0.424,,1.137,,,,,
5.464,,-0.0002,0.0008,0.017,-0.01,-0.67,0.27,0.0,0.0004,0.004,-0.007,0.684,0.425,,1.137,,,,,
5.496,,-0.0005,0.0003,0.016,-0.01,-0.64,0.28,0.0,-0.0012,0.0017,-0.0001,0.684,0.425,,1.162,,,,,
5.537,,-0.0002,-0.0004,0.017,-0.01,-0.61,0.27,0.0,0.0008,-0.0019,0.0018,0.682,0.423,,1.162,,,,,
5.601,,0.0006,0.0004,0.017,-0.01,-0.65,0.24,0.0,0.0042,0.0021,0.0046,0.682,0.423,,1.145,,,,,
5.635,,0.0006,0.0004,0.016,-0.01,-0.65,0.25,0.0,0.004,0.0026,0.0059,0.685,0.423,,1.145,,,,,
5.684,,0.0008,-0.0006,0.016,-0.01,-0.61,0.24,0.0,0.0051,-0.0025,0.0045,0.685,0.423,,1.149,,,,,
5.761,,0.0006,0.0006,0.017,-0.01,-0.66,0.25,0.0,0.0042,0.0041,0.0028,0.686,0.427,,1.149,,,,,
5.811,,0.0008,0.0011,0.012,-0.01,-0.69,0.24,0.0,0.0051,0.0067,0.0028,0.686,0.427,,,,,,,
5.877,,0.0017,-0.0003,0.018,-0.01,-0.63,0.21,0.0,0.0089,-0.0006,-0.0086,0.684,0.424,2.226,,,,,,
5.894,,0.0003,0.0004,0.017,-0.01,-0.66,0.26,0.0,0.0022,0.0031,-0.0007,0.684,0.424,2.226,1.145,,,,,
5.938,,-0.0004,-0.0003,0.016,-0.01,-0.63,0.3,0.0,-0.0015,0.0,0.0019,0.688,0.425,,1.145,,,,,
5.991,,-0.0003,-0.0002,0.015,-0.01,-0.63,0.3,0.0,-0.0013,-0.0001,0.0007,0.688,0.425,,1.137,,,,,
6.057,,0.0003,0.0011,0.017,-0.01,-0.69,0.28,0.0,0.0015,0.0066,-0.0024,0.687,0.425,,1.137,,,,,
6.089,,0.0006,0.0004,0.016,-0.02,-0.66,0.27,0.0,0.0023,0.0033,0.0002,0.687,0.425,,1.156,,,,,
6.151,,-0.0003,0.0013,0.014,-0.02,-0.7,0.3,0.0,-0.002,0.0083,-0.0003,0.681,0.421,2.31,1.156,,,,,
6.192,,-0.0005,-0.0004,0.015,-0.02,-0.63,0.31,0.0,-0.0023,-0.0012,-0.0056,0.681,0.421,2.31,1.147,,,,,
6.233,,0.0004,0.0005,0.015,-0.02,-0.67,0.27,0.0,0.0025,0.0035,-0.0053,0.683,0.428,2.263,1.147,,,,,
6.303,,-0.0,0.0012,0.015,-0.02,-0.69,0.29,0.0,0.0006,0.007,-0.0049,0.683,0.428,2.263,1.15,,,,,
6.339,,0.0002,0.0005,0.015,-0.02,-0.66,0.28,0.0,0.002,0.003,-0.0044,0.682,0.424,,1.15,,,,,
6.386,,0.0011,0.0012,0.017,-0.03,-0.69,0.25,0.0,0.0057,0.0069,-0.0038,0.682,0.424,,1.143,,,,,
6.449,,0.0002,-0.0003,0.016,-0.03,-0.62,0.29,0.0,0.0009,-0.0015,0.0016,0.688,0.423,,1.143,,,,,
6.485,,0.0009,0.0008,0.015,-0.03,-0.66,0.26,0.0,0.0042,0.0042,0.0024,0.688,0.423,,,,,,,
6.534,,0.0004,0.0008,0.015,-0.03,-0.66,0.28,0.0,0.0017,0.0037,0.0006,0.684,0.422,,,,,,,
6.608,,0.0,0.0012,0.016,-0.03,-0.68,0.3,0.0,-0.0005,0.0058,-0.0013,0.684,0.422,,1.16,,,,,
6.633,,0.0007,0.0006,0.017,-0.03,-0.65,0.27,0.0,0.0025,0.0026,0.0003,0.686,0.424,,1.16,,,,,
6.687,,0.0009,0.0006,0.015,-0.03,-0.66,0.27,0.0,0.0037,0.0033,0.0036,0.686,0.424,,,,,,,
6.749,,-0.0001,0.0,0.017,-0.03,-0.63,0.3,0.0,-0.002,0.0001,0.0012,0.686,0.423,2.321,,,,,,
6.782,,0.0011,-0.0001,0.016,-0.03,-0.62,0.24,0.0,0.005,-0.0003,0.0036,0.686,0.423,2.321,1.154,,,,,
6.833,,0.001,0.0005,0.015,-0.03,-0.66,0.26,0.0,0.004,0.0032,0.0022,0.68,0.424,,1.154,,,,,
6.931,,-0.0005,0.0001,0.017,-0.03,-0.64,0.32,0.0,-0.0044,0.0006,-0.0009,0.68,0.424,,1.144,,,,,
6.936,,0.0008,0.0014,0.014,-0.03,-0.69,0.27,0.0,0.0027,0.0071,0.0018,0.684,0.424,,1.144,,,,,
6.994,,0.0019,0.0014,0.017,-0.03,-0.69,0.21,0.0,0.0084,0.0069,-0.0034,0.684,0.424,,,,,,,
7.06,,0.0006,-0.0001,0.015,-0.03,-0.62,0.27,0.0,0.0009,-0.0016,0.0008,0.683,0.426,,,,,,,
7.098,,0.0004,0.0014,0.016,-0.03,-0.69,0.27,0.0,0.0002,0.0064,-0.0018,0.683,0.426,,,,,,,
7.138,,0.0006,-0.0001,0.015,-0.02,-0.63,0.27,0.0,0.0016,-0.0016,-0.0009,0.686,0.421,,,,,,,
7.187,,0.0006,-0.0001,0.017,-0.03,-0.62,0.28,0.0,0.0025,-0.0013,-0.0022,0.686,0.421,,1.14,,,,,
7.241,,0.0006,0.0018,0.017,-0.03,-0.7,0.28,0.0,0.0031,0.0088,0.001,0.684,0.423,,1.14,,,,,
7.293,,0.0008,0.0002,0.017,-0.04,-0.64,0.28,0.0,0.0039,0.001,0.0028,0.684,0.423,,1.146,,,,,
7.346,,0.001,0.0015,0.015,-0.04,-0.69,0.26,0.0,0.0052,0.0076,0.0037,0.683,0.425,2.238,1.146,,,,,
7.394,,0.0012,0.0002,0.016,-0.04,-0.63,0.25,0.0,0.007,0.0007,-0.0003,0.683,0.425,2.238,1.128,,,,,
7.433,,-0.0,0.0009,0.016,-0.04,-0.66,0.3,-0.0,-0.0015,0.004,-0.0005,0.681,0.426,,1.128,,,,,
7.483,,0.0006,0.0016,0.016,-0.08,-0.65,0.35,-0.0,-0.0002,0.0101,0.0006,0.681,0.426,,1.163,,,,,
7.541,,0.0011,0.0017,0.016,-0.16,-0.52,0.34,-0.0,-0.0005,0.0127,0.0003,0.683,0.422,2.249,1.163,,,,,
7.584,,0.0002,0.0049,0.013,-0.26,-0.48,0.29,-0.0,-0.0071,0.0296,0.0153,0.683,0.422,2.249,,,,,,
7.643,,0.0018,0.0053,0.002,-0.48,0.06,0.02,-0.0,0.0004,0.0271,0.0512,0.682,0.422,2.305,,,,,,
7.687,,0.0017,0.0045,0.0,-0.67,0.35,-0.28,-0.0,0.0013,0.0147,0.0675,0.682,0.422,2.305,1.224,,,,,
7.733,,0.005,-0.0072,0.001,-0.84,0.74,0.04,-0.0,0.0186,-0.0472,0.0993,0.684,0.428,,1.224,,,,,
7.784,,0.0035,-0.0092,0.013,-0.95,0.11,0.18,-0.0,0.0091,-0.0492,0.1303,0.684,0.428,,1.377,,,,,
7.839,,0.0021,-0.0142,0.032,-1.0,0.05,-0.03,-0.0,0.0014,-0.0626,0.1686,0.677,0.439,,1.377,,,,,
7.901,,0.0117,-0.0193,0.048,-1.18,-0.17,-0.5,-0.0,0.0484,-0.072,0.1973,0.677,0.439,,1.393,,,,,
7.94,,0.0094,-0.0144,0.069,-1.26,-0.9,0.46,-0.0,0.0266,-0.0254,0.2292,0.679,0.466,,1.393,,,,,
8.0,,0.0084,-0.0194,0.082,-1.43,-0.52,0.51,-0.0,0.0106,-0.0375,0.2421,0.679,0.466,,1.389,,,,,
8.032,,0.0115,-0.0212,0.098,-1.57,-0.47,0.22,-0.0,0.023,-0.0335,0.2385,0.678,,2.265,1.389,,,,,
8.103,,0.0166,-0.0175,0.109,-1.78,-0.76,0.19,-0.0,0.0441,-0.0005,0.2457,0.678,,2.265,1.389,,,,,
8.138,,0.0159,-0.0185,0.122,-1.97,-0.57,0.34,-0.0,0.0281,-0.0002,0.2379,0.677,,2.253,1.389,,,,,
8.194,,0.0194,-0.0226,0.135,-2.12,-0.31,0.25,-0.0,0.0367,-0.0173,0.242,0.677,,2.253,1.397,,,,,
8.235,,0.0192,-0.0228,0.14,-2.13,-0.38,0.31,-0.0,0.0249,-0.0119,0.2342,0.67,,2.279,1.397,,,,,
8.282,,0.0165,-0.0234,0.147,-2.09,-0.49,0.42,-0.0,0.0039,-0.0089,0.2288,0.67,,2.279,1.393,,,,,
8.334,,0.015,-0.0239,0.154,-2.03,-0.58,0.49,-0.0,-0.0072,-0.0044,0.2197,0.676,,2.256,1.393,,,,,
8.413,,0.0155,-0.0206,0.165,-2.0,-0.52,0.22,-0.0,-0.0063,0.0156,0.2344,0.676,,2.256,1.398,,,,,
8.44,,0.0107,-0.028,0.179,-1.92,-0.33,0.29,-0.0,-0.0258,-0.012,0.2322,0.679,,2.312,1.398,,,,,
8.49,,0.0101,-0.0276,0.188,-1.82,-0.21,-0.11,-0.0,-0.0238,-0.0062,0.2454,0.679,,2.312,1.405,,,,,
8.548,,0.0104,-0.0234,0.203,-1.62,-0.32,-0.41,-0.0,-0.0165,0.012,0.2317,0.687,,2.298,1.405,,,,,
8.586,,0.0089,-0.0219,0.211,-1.42,-0.1,-0.36,-0.0,-0.0159,0.0171,0.2411,0.687,,2.298,1.404,,,,,
8.633,,0.0088,-0.0191,0.229,-1.24,-0.02,-0.51,-0.0,-0.0102,0.024,0.22,0.69,,2.302,1.404,,,,,
8.726,,0.0095,-0.0156,0.241,-1.1,0.03,-0.59,-0.0,-0.0021,0.031,0.2328,0.69,,2.302,1.403,,,,,
8.76,,0.0089,-0.0151,0.252,-0.96,0.31,-0.48,-0.0,0.0003,0.0267,0.215,0.695,,2.318,1.403,,,,,
8.788,,0.0116,-0.0106,0.262,-0.79,0.3,-0.46,-0.0,0.0118,0.0333,0.2061,0.695,,2.318,1.406,,,,,
8.846,,0.0128,-0.0091,0.267,-0.62,0.4,-0.28,-0.0,0.0168,0.0305,0.1841,0.699,,2.309,1.406,,,,,
8.883,,0.0138,-0.0089,0.275,-0.46,0.53,-0.16,-0.0,0.0189,0.0229,0.1665,0.699,,2.309,1.405,,,,,
8.933,,0.0207,0.0022,0.286,-0.24,0.27,0.13,-0.0,0.0357,0.0469,0.1464,0.701,,2.288,1.405,,,,,
9.02,,0.0227,0.004,0.291,-0.06,0.72,0.46,-0.0,0.034,0.0419,0.1457,0.701,,2.288,1.414,,,,,
9.036,,0.026,0.0039,0.297,0.11,0.9,0.58,-0.0,0.0341,0.0299,0.1235,0.706,,2.319,1.414,,,,,
9.091,,0.0286,0.0041,0.304,0.22,0.8,0.59,-0.0,0.0315,0.0201,0.1155,0.706,,2.319,1.411,,,,,
9.149,,0.0303,0.0022,0.312,0.3,0.71,0.63,-0.0,0.0273,0.0066,0.1017,0.7,,2.298,1.411,,,,,
9.194,,0.0307,-0.0045,0.317,0.34,0.52,0.58,-0.0,0.0202,-0.0147,0.0968,0.7,,2.298,1.407,,,,,
9.24,,0.0301,-0.0065,0.326,0.36,0.46,0.46,-0.0,0.0127,-0.0214,0.0855,0.698,,2.318,1.407,,,,,
9.314,,0.0305,-0.012,0.327,0.42,0.14,0.51,-0.0,0.0086,-0.0345,0.0822,0.698,,2.318,1.404,,,,,
9.346,,0.0308,-0.0156,0.329,0.49,-0.11,0.58,-0.0,0.0039,-0.0389,0.0622,0.695,,2.299,1.404,,,,,
9.384,,0.031,-0.0186,0.334,0.58,-0.42,0.25,-0.0,0.0003,-0.0396,0.0516,0.695,,2.299,1.394,,,,,
9.443,,0.0288,-0.0218,0.339,0.71,-0.74,0.2,-0.0,-0.0061,-0.0374,0.0452,0.69,,2.309,1.394,,,,,
9.482,,0.028,-0.0243,0.339,0.79,-0.83,0.07,-0.0,-0.0084,-0.0325,0.0408,0.69,,2.309,1.386,,,,,
9.532,,0.0286,-0.0266,0.343,0.9,-0.82,-0.12,-0.0,-0.0062,-0.0272,0.0279,0.688,,2.328,1.386,,,,,
9.612,,0.0292,-0.0277,0.342,1.09,-0.82,-0.09,-0.0,-0.0034,-0.0201,0.0264,0.688,,2.328,1.387,,,,,
9.669,,0.0284,-0.0287,0.347,1.22,-0.71,-0.17,-0.0,-0.0041,-0.0137,0.0145,0.683,,2.315,1.387,,,,,
9.695,,0.0307,-0.0321,0.345,1.32,-0.5,-0.08,-0.0,0.0019,-0.0141,0.015,0.683,,2.315,1.386,,,,,
