time_s,x_m,y_m,z_down_m
3.076,-0.0006,0.0005,0.009
3.125,0.0001,-0.0008,0.011
3.175,0.0001,-0.0007,0.012
3.226,-0.0002,-0.0001,0.011
3.285,0.0003,-0.0009,0.01
3.328,-0.0002,0.0004,0.01
3.375,-0.0002,-0.0007,0.012
3.426,-0.0004,-0.0002,0.01
3.475,0.0001,-0.0002,0.012
3.525,-0.0007,-0.0018,0.011
3.575,-0.0004,0.0005,0.011
3.63,-0.0004,0.0006,0.01
3.675,-0.0004,0.0003,0.012
3.725,-0.0007,0.0003,0.009
3.775,0.0019,0.0006,0.01
3.858,-0.0007,0.0003,0.011
3.886,-0.0007,0.0003,0.01
3.924,0.0004,-0.0005,0.008
3.975,0.0004,-0.0003,0.01
4.025,0.0001,-0.0003,0.009
4.076,0.0018,-0.0019,0.01
4.147,-0.0003,0.0002,0.011
4.192,0.0002,-0.0008,0.012
4.225,-0.0005,0.0004,0.012
4.276,-0.0004,0.0005,0.009
4.325,-0.0006,0.0002,0.01
4.376,0.0004,-0.0006,0.011
4.436,0.0001,-0.0003,0.011
4.482,-0.0004,0.0005,0.012
4.524,-0.0001,-0.0006,0.009
4.575,0.0004,-0.0001,0.009
4.625,-0.0002,-0.0012,0.011
4.675,-0.0008,0.0005,0.011
4.725,0.0018,-0.0023,0.011
4.778,0.0006,-0.0009,0.008
4.825,0.0001,-0.0004,0.011
4.875,-0.0001,0.0001,0.01
4.925,-0.0003,0.0001,0.009
5.008,0.0001,-0.0011,0.008
5.055,0.0001,-0.0011,0.012
5.082,0.0003,-0.0016,0.01
5.125,0.0001,-0.0009,0.011
5.175,0.0003,-0.0007,0.012
5.225,0.0014,-0.002,0.012
5.297,-0.0007,0.0,0.009
5.343,-0.0005,-0.0019,0.011
5.374,0.0007,-0.0007,0.01
5.424,0.0003,-0.0007,0.011
5.475,0.0013,-0.0018,0.01
5.525,0.0013,-0.002,0.011
5.587,0.0013,-0.0021,0.008
5.634,0.0004,-0.0014,0.009
5.681,-0.0005,0.0002,0.008
5.725,-0.0005,-0.0005,0.008
5.774,-0.0005,-0.0,0.007
5.825,-0.0001,-0.0012,0.009
5.876,0.0013,-0.0019,0.01
5.927,0.0012,-0.0021,0.009
5.974,0.0012,-0.0019,0.009
6.025,-0.0008,-0.0001,0.01
6.074,0.0001,-0.0012,0.008
6.161,-0.0002,-0.0014,0.01
6.205,-0.0002,-0.0012,0.01
6.229,-0.0006,-0.0001,0.008
6.274,0.0012,-0.0021,0.008
6.325,0.0011,-0.0021,0.01
6.375,0.0012,-0.0022,0.011
6.45,-0.0002,-0.0013,0.011
6.495,0.0,-0.0006,0.011
6.524,0.0011,-0.0019,0.011
6.574,-0.0002,-0.0013,0.012
6.624,0.0002,-0.0013,0.011
6.674,0.0002,-0.0015,0.011
6.738,0.0011,-0.0022,0.01
6.783,-0.0003,-0.0008,0.01
6.823,-0.0001,-0.0015,0.011
6.875,-0.0009,-0.0001,0.008
6.924,0.0006,-0.0013,0.011
6.974,0.0001,-0.0011,0.012
7.027,-0.0001,-0.0015,0.011
7.081,-0.0001,-0.0011,0.01
7.124,-0.0004,-0.0013,0.011
7.175,-0.001,-0.0002,0.01
7.223,0.0,-0.0013,0.011
7.307,-0.0008,-0.0003,0.01
7.351,-0.0002,-0.0011,0.012
7.375,-0.0002,-0.0011,0.011
7.424,-0.0012,0.0001,0.011
7.474,0.0,-0.0012,0.01
7.524,0.0,-0.0011,0.01
7.6,-0.0005,-0.0013,0.012
7.639,-0.0011,-0.0002,0.011
7.673,-0.0,-0.0013,0.011
7.724,-0.0009,0.0,0.01
7.774,-0.0007,-0.0014,0.009
7.823,-0.0008,-0.0014,0.01
7.888,-0.0001,-0.0014,0.009
7.928,-0.0001,-0.0009,0.011
7.974,0.0004,-0.0007,0.011
8.024,-0.0001,-0.0009,0.011
8.074,-0.0006,-0.0016,0.008
8.123,-0.0002,-0.0011,0.01
8.178,0.0006,-0.0021,0.01
8.226,0.0007,-0.0021,0.01
8.273,0.0007,-0.0019,0.009
8.324,0.0009,-0.0023,0.009
8.374,0.0023,-0.006,0.01
8.434,0.0026,-0.0063,0.009
8.502,0.0026,-0.0077,0.009
8.526,0.0043,-0.0085,0.01
8.574,0.0077,-0.0098,0.008
8.624,0.0089,-0.011,0.007
8.674,0.0065,-0.0101,0.009
8.753,0.0061,-0.0101,0.006
8.785,0.0073,-0.0114,0.008
8.823,0.0088,-0.017,0.006
8.874,0.0119,-0.021,0.001
8.924,0.0163,-0.0249,0.0
8.973,0.0138,-0.0262,0.0
9.041,0.0028,-0.0192,0.0
9.087,0.0028,-0.0143,0.0
9.129,-0.0063,-0.0113,0.0
9.173,-0.023,0.0048,0.007
9.225,-0.0378,0.0126,0.018
9.274,-0.046,0.0246,0.03
9.33,-0.0427,0.0226,0.045
9.379,-0.0426,0.0262,0.06
9.424,-0.0404,0.0268,0.072
9.474,-0.0359,0.0238,0.082
9.523,-0.0298,0.0212,0.087
9.584,-0.0235,0.0189,0.091
9.656,-0.0185,0.0162,0.099
9.675,-0.0119,0.0124,0.106
9.723,-0.0059,0.0091,0.11
9.773,0.0019,0.0064,0.12
9.823,0.0074,0.0036,0.13
9.903,0.0121,0.002,0.136
9.943,0.0159,0.0007,0.142
9.973,0.0188,-0.0003,0.147
10.024,0.0203,-0.0002,0.159
10.073,0.023,-0.0016,0.165
10.123,0.0224,-0.0008,0.174
10.192,0.0251,-0.0023,0.183
10.245,0.0131,-0.0131,0.19
10.28,0.0111,-0.0131,0.202
10.323,0.0099,-0.0132,0.208
10.373,0.0065,-0.0131,0.218
10.423,0.0054,-0.0117,0.226
10.48,0.0046,-0.0101,0.233
10.531,0.0046,-0.0071,0.239
10.573,0.006,-0.0035,0.242
10.623,0.0079,-0.0011,0.25
10.673,0.0099,0.0028,0.252
10.723,0.0123,0.0062,0.257
10.793,0.0164,0.01,0.263
10.83,0.0207,0.0138,0.263
10.873,0.0254,0.0154,0.265
10.923,0.0279,0.0169,0.273
10.973,0.0314,0.0193,0.275
11.023,0.0333,0.0199,0.277
11.106,0.035,0.0209,0.282
11.133,0.0375,0.0211,0.284
11.172,0.0379,0.0212,0.289
11.223,0.038,0.0193,0.292
11.273,0.035,0.0166,0.293
11.323,0.0328,0.014,0.297
11.42,0.0303,0.0112,0.298
11.423,0.0275,0.0105,0.3
11.472,0.0258,0.0076,0.305
11.523,0.0217,0.0046,0.306
11.572,0.0195,0.0053,0.313
11.623,0.0158,0.0034,0.313
11.686,0.0159,0.0023,0.316
11.737,0.0143,0.0033,0.319
11.776,0.0159,0.0056,0.318
11.822,0.0169,0.006,0.321
11.872,0.021,0.0104,0.322
11.922,0.0253,0.0153,0.322
11.972,0.0308,0.019,0.32
12.05,0.0356,0.0222,0.325
12.073,0.0382,0.0245,0.326
12.122,0.0416,0.0275,0.324
12.173,0.0446,0.0291,0.324
12.223,0.0465,0.0293,0.327
12.273,0.0469,0.0275,0.33
12.363,0.0455,0.025,0.327
12.376,0.0441,0.022,0.329
12.422,0.0457,0.0155,0.329
12.472,0.0437,0.0148,0.336
12.523,0.0386,0.0133,0.338
12.573,0.0353,0.0111,0.34
12.628,0.0329,0.0106,0.343
12.678,0.0279,0.0078,0.339
12.722,0.0244,0.008,0.343
12.773,0.024,0.0099,0.343
12.822,0.0301,0.0142,0.343
12.872,0.0293,0.0136,0.339
12.922,0.0247,0.02,0.344
12.992,0.0304,0.0259,0.342
13.024,0.0316,0.0288,0.343
13.072,0.0367,0.0343,0.345
13.121,0.0375,0.0357,0.344
13.172,0.0435,0.0372,0.345
13.222,0.0475,0.0365,0.344
13.305,0.0488,0.0355,0.344
13.322,0.0529,0.0334,0.345
13.371,0.0525,0.0308,0.347
13.422,0.0508,0.0247,0.344
13.472,0.047,0.019,0.347
13.522,0.0422,0.0172,0.343
13.627,0.037,0.0131,0.344
13.629,0.0313,0.0118,0.346
13.674,0.0257,0.0084,0.341
13.722,0.0189,0.0092,0.344
13.772,0.0148,0.0114,0.342
13.823,0.0067,0.0122,0.341
13.872,0.0051,0.0156,0.34
13.943,0.004,0.021,0.338
13.977,0.0021,0.0231,0.34
14.021,0.0024,0.0282,0.339
14.071,0.0034,0.0346,0.34
14.121,0.0057,0.0322,0.335
14.171,0.008,0.0376,0.335
14.256,0.0154,0.0414,0.335
14.271,0.0176,0.041,0.336
14.321,0.0218,0.041,0.338
14.372,0.0249,0.0409,0.338
14.421,0.0263,0.0384,0.335
14.472,0.0282,0.0357,0.336
14.57,0.0286,0.0325,0.338
14.573,0.0287,0.0297,0.333
14.631,0.0275,0.0286,0.332
14.671,0.0238,0.0247,0.33
14.722,0.0209,0.021,0.329
14.772,0.0168,0.0201,0.33
14.86,0.0123,0.0184,0.329
14.884,0.0079,0.0203,0.327
14.926,0.0044,0.0219,0.327
14.971,0.0009,0.0227,0.323
15.022,-0.002,0.0267,0.329
15.072,-0.0035,0.0295,0.327
15.122,-0.0048,0.0343,0.329
15.218,-0.0031,0.0385,0.328
15.222,-0.0042,0.0395,0.331
15.272,-0.0032,0.0444,0.331
15.321,-0.002,0.0439,0.331
15.371,0.0013,0.0476,0.33
15.422,0.0042,0.0461,0.329
15.499,0.0053,0.0444,0.329
15.538,0.0079,0.0434,0.325
15.574,0.0066,0.0389,0.324
15.621,0.0065,0.0392,0.326
15.672,0.0076,0.0355,0.327
15.722,0.0043,0.0324,0.326
15.772,0.0028,0.0276,0.327
15.852,0.0011,0.0249,0.324
15.876,-0.0027,0.0229,0.325
15.921,-0.0063,0.0197,0.327
15.972,-0.0081,0.0186,0.325
16.021,-0.0093,0.017,0.328
16.071,-0.0115,0.0153,0.327
16.165,-0.0137,0.0174,0.327
16.171,-0.0134,0.0175,0.327
16.221,-0.0116,0.0198,0.327
16.271,-0.0114,0.0223,0.327
16.321,-0.0085,0.0279,0.324
16.371,-0.0043,0.0333,0.325
16.434,0.001,0.0358,0.322
16.489,0.0076,0.0406,0.322
16.524,0.0119,0.043,0.326
16.571,0.0197,0.043,0.327
16.621,0.0277,0.0448,0.329
16.671,0.0345,0.044,0.325
16.722,0.0412,0.0427,0.323
16.804,0.046,0.0428,0.324
16.827,0.0512,0.0344,0.322
16.87,0.0554,0.0352,0.319
16.921,0.0595,0.0282,0.326
16.971,0.0648,0.0224,0.322
17.021,0.0685,0.0195,0.325
17.111,0.0743,0.0132,0.324
17.124,0.0844,0.0123,0.329
17.171,0.0931,0.0105,0.324
17.221,0.1004,0.0113,0.326
17.271,0.113,0.0114,0.323
17.321,0.1248,0.0138,0.324
17.391,0.1367,0.0161,0.322
17.44,0.1511,0.0196,0.318
17.478,0.1645,0.023,0.319
17.52,0.1778,0.0226,0.327
17.571,0.1968,0.0269,0.338
17.621,0.214,0.0283,0.352
17.672,0.2323,0.0308,0.372
17.755,0.2522,0.0302,0.407
17.775,0.2755,0.0313,0.407
17.821,0.2997,0.0301,0.4
17.872,0.3211,0.0303,0.393
17.921,0.3406,0.0289,0.363
17.971,0.36,0.0288,0.351
18.066,0.3786,0.0291,0.324
18.072,0.3959,0.0289,0.306
18.12,0.4168,0.0295,0.284
18.171,0.4355,0.0305,0.272
18.22,0.4554,0.0312,0.275
18.271,0.4755,0.0314,0.268
18.361,0.4955,0.0302,0.273
18.386,0.5226,0.0283,0.274
18.429,0.5456,0.0268,0.28
18.471,0.567,0.026,0.285
18.521,0.5916,0.0246,0.289
18.57,0.6127,0.0241,0.293
18.62,0.6377,0.022,0.294
18.7,0.6586,0.0209,0.296
18.723,0.6789,0.0213,0.297
18.77,0.6996,0.0208,0.301
18.82,0.7182,0.0202,0.3
18.871,0.736,0.0195,0.301
18.921,0.7553,0.0198,0.305
19.016,0.772,0.0201,0.305
19.024,0.7885,0.0203,0.304
19.077,0.8038,0.0205,0.308
19.12,0.8189,0.0214,0.306
19.171,0.833,0.0224,0.311
19.221,0.8483,0.0227,0.31
19.285,0.8605,0.0242,0.312
19.334,0.8724,0.0255,0.312
19.372,0.8846,0.026,0.31
19.421,0.895,0.0272,0.311
19.47,0.907,0.029,0.311
19.52,0.9171,0.0302,0.31
19.57,0.9261,0.0314,0.31
19.65,0.9349,0.0319,0.312
19.675,0.9419,0.0332,0.311
19.72,0.949,0.0336,0.313
19.771,0.9557,0.0352,0.313
19.82,0.9623,0.0353,0.312
19.871,0.968,0.0359,0.314
19.96,0.9721,0.0357,0.311
19.97,0.9767,0.0347,0.311
20.02,0.9796,0.034,0.31
20.07,0.9826,0.0343,0.311
20.12,0.9844,0.0331,0.308
20.17,0.9842,0.0329,0.311
20.247,0.9856,0.0315,0.31
20.281,0.9849,0.0317,0.312
20.322,0.9862,0.0323,0.31
20.37,0.987,0.0357,0.315
20.42,0.9924,0.0405,0.312
20.47,0.9976,0.0449,0.316
20.52,1.006,0.0496,0.312
20.618,1.017,0.0564,0.313
20.62,1.0272,0.0627,0.309
20.67,1.0364,0.0655,0.308
20.721,1.0479,0.0678,0.308
20.77,1.0594,0.0682,0.311
20.821,1.0725,0.0661,0.31
20.889,1.0805,0.0607,0.315
20.933,1.0867,0.051,0.31
20.972,1.0911,0.04,0.31
21.019,1.0939,0.0253,0.309
21.07,1.0939,0.0077,0.31
21.12,1.0907,-0.0151,0.304
21.17,1.0856,-0.037,0.306
21.253,1.0807,-0.0591,0.3
21.27,1.0717,-0.0805,0.3
21.319,1.0639,-0.1007,0.3
21.371,1.0515,-0.1259,0.301
21.419,1.0429,-0.1455,0.304
21.47,1.0366,-0.1629,0.307
21.561,1.0296,-0.1782,0.309
21.572,1.0243,-0.1917,0.309
21.619,1.0197,-0.2036,0.311
21.669,1.0187,-0.2115,0.309
21.72,1.0169,-0.2195,0.305
21.77,1.018,-0.224,0.305
21.87,1.0211,-0.227,0.304
21.875,1.025,-0.2271,0.301
21.919,1.0294,-0.2262,0.303
21.969,1.0328,-0.225,0.304
22.019,1.0353,-0.2222,0.302
22.07,1.0388,-0.2214,0.305
22.119,1.0405,-0.2186,0.303
22.193,1.0434,-0.2186,0.305
22.223,1.0428,-0.2191,0.309
22.278,1.0421,-0.2213,0.308
22.319,1.0397,-0.2238,0.309
22.369,1.0372,-0.2266,0.306
22.419,1.0355,-0.2305,0.307
22.502,1.0294,-0.2356,0.307
22.521,1.0261,-0.2391,0.311
22.569,1.0229,-0.2433,0.309
22.619,1.0183,-0.2459,0.309
22.669,1.0158,-0.249,0.307
22.719,1.0123,-0.2519,0.309
22.818,1.0106,-0.2535,0.31
22.823,1.0073,-0.255,0.306
22.871,1.0045,-0.2563,0.308
22.919,1.0032,-0.2566,0.307
22.97,1.0005,-0.2565,0.305
23.019,1.0003,-0.2551,0.309
23.079,1.003,-0.253,0.31
23.134,1.007,-0.2518,0.312
23.173,1.0152,-0.2506,0.311
23.219,1.0232,-0.2505,0.312
23.269,1.0345,-0.2494,0.305
23.319,1.0463,-0.2488,0.305
23.369,1.057,-0.2486,0.309
23.451,1.0706,-0.249,0.305
23.471,1.0819,-0.2494,0.306
23.518,1.092,-0.2498,0.309
23.569,1.1018,-0.2508,0.309
23.619,1.1093,-0.2524,0.312
23.669,1.1162,-0.2548,0.312
23.762,1.1214,-0.2566,0.309
23.768,1.1262,-0.2599,0.306
23.818,1.1272,-0.2623,0.308
23.869,1.1266,-0.2628,0.307
23.918,1.1233,-0.2639,0.305
23.969,1.1179,-0.2656,0.305
24.057,1.1152,-0.2666,0.304
24.083,1.1117,-0.2669,0.306
24.123,1.1082,-0.2646,0.306
24.169,1.1065,-0.2611,0.309
24.219,1.1045,-0.2584,0.309
24.269,1.1039,-0.2548,0.31
24.318,1.1042,-0.2515,0.307
24.401,1.1065,-0.247,0.309
24.423,1.11,-0.2423,0.306
24.469,1.1128,-0.238,0.306
24.519,1.1173,-0.2347,0.306
24.569,1.1208,-0.2315,0.307
24.619,1.1249,-0.2275,0.303
24.718,1.1288,-0.2222,0.306
24.722,1.1331,-0.2181,0.308
24.768,1.1363,-0.2128,0.307
24.819,1.1384,-0.2064,0.307
24.869,1.141,-0.1977,0.306
24.918,1.1417,-0.1882,0.303
24.983,1.1412,-0.178,0.307
25.034,1.1394,-0.1674,0.307
25.088,1.1369,-0.1547,0.304
25.122,1.1355,-0.1422,0.307
25.168,1.1316,-0.1237,0.306
25.218,1.1294,-0.1075,0.304
25.268,1.1268,-0.0909,0.303
25.346,1.1244,-0.0743,0.305
25.373,1.1221,-0.0565,0.302
25.418,1.1195,-0.0383,0.305
25.468,1.1168,-0.0156,0.301
25.519,1.1151,0.004,0.304
25.568,1.1123,0.0242,0.299
25.664,1.1116,0.0431,0.301
25.669,1.1102,0.0635,0.302
25.718,1.1097,0.0851,0.301
25.769,1.1091,0.1038,0.302
25.818,1.1076,0.1218,0.299
25.868,1.1063,0.1383,0.299
25.923,1.1052,0.155,0.302
25.98,1.1053,0.1693,0.304
26.021,1.1047,0.1852,0.304
26.068,1.1049,0.1987,0.303
26.119,1.1065,0.2093,0.302
26.168,1.1095,0.2189,0.304
26.217,1.1135,0.2285,0.303
26.296,1.1178,0.2363,0.302
26.325,1.1216,0.2414,0.301
26.367,1.126,0.2466,0.301
26.418,1.1307,0.25,0.298
26.468,1.1356,0.2525,0.3
26.518,1.1402,0.2534,0.299
26.612,1.1439,0.2544,0.299
26.618,1.1476,0.2547,0.297
26.668,1.149,0.2555,0.297
26.719,1.15,0.2543,0.299
26.768,1.1494,0.2534,0.301
26.818,1.1468,0.2546,0.304
26.883,1.1467,0.2545,0.3
26.932,1.1466,0.255,0.303
26.972,1.1475,0.2553,0.305
27.018,1.1502,0.2579,0.304
27.068,1.1544,0.2603,0.307
27.118,1.1625,0.2628,0.307
27.168,1.1718,0.2645,0.306
27.247,1.1823,0.2658,0.304
27.274,1.1947,0.2675,0.298
27.317,1.2076,0.2674,0.296
27.368,1.2238,0.2681,0.295
27.418,1.2369,0.2681,0.296
27.468,1.2487,0.2683,0.298
27.563,1.2596,0.2674,0.297
27.568,1.2683,0.2668,0.299
27.617,1.2783,0.2664,0.299
27.668,1.2842,0.265,0.299
27.719,1.2896,0.2636,0.3
27.768,1.2935,0.2615,0.302
27.823,1.2959,0.2596,0.302
27.893,1.2951,0.2588,0.302
27.917,1.2926,0.2582,0.303
27.967,1.2887,0.2573,0.3
28.017,1.2872,0.2584,0.299
28.067,1.284,0.2594,0.302
28.118,1.2821,0.2614,0.3
28.218,1.2822,0.2624,0.302
28.221,1.2819,0.2643,0.303
28.274,1.2818,0.2671,0.302
28.317,1.285,0.2675,0.303
28.368,1.2891,0.2688,0.3
28.418,1.2934,0.2688,0.301
28.508,1.2995,0.2686,0.299
28.53,1.3035,0.2678,0.3
28.57,1.3076,0.2658,0.299
28.617,1.3118,0.2617,0.301
28.667,1.3158,0.2572,0.301
28.718,1.3186,0.2511,0.301
28.768,1.3202,0.2439,0.301
28.846,1.3211,0.2344,0.301
28.87,1.3211,0.2234,0.303
28.917,1.3208,0.2134,0.303
28.968,1.3189,0.2014,0.305
29.017,1.3162,0.1866,0.304
29.067,1.3137,0.1709,0.305
29.158,1.3122,0.1557,0.303
29.167,1.3094,0.1387,0.303
29.217,1.3074,0.1225,0.3
29.268,1.3041,0.102,0.299
29.317,1.3017,0.0842,0.3
29.367,1.3009,0.0642,0.299
29.438,1.2994,0.045,0.302
29.48,1.2984,0.0256,0.3
29.523,1.2989,0.006,0.302
29.567,1.2992,-0.0161,0.301
29.617,1.3004,-0.0347,0.304
29.666,1.3007,-0.053,0.304
29.717,1.3021,-0.0697,0.3
29.791,1.303,-0.0874,0.299
29.821,1.3045,-0.1065,0.298
29.866,1.3058,-0.1214,0.298
29.917,1.3077,-0.1367,0.297
29.967,1.3074,-0.1495,0.295
30.017,1.3077,-0.1615,0.295
30.105,1.3072,-0.1732,0.294
30.117,1.3064,-0.1858,0.293
30.166,1.3065,-0.195,0.298
30.218,1.306,-0.2034,0.297
30.266,1.3067,-0.2105,0.291
30.316,1.306,-0.2168,0.298
30.413,1.3075,-0.2246,0.298
30.421,1.3087,-0.23,0.298
30.467,1.3111,-0.2333,0.296
30.517,1.3129,-0.2364,0.299
30.567,1.3145,-0.2388,0.3
30.616,1.3163,-0.2395,0.301
30.672,1.3183,-0.2413,0.298
30.739,1.3178,-0.2416,0.299
30.769,1.3179,-0.2401,0.298
30.816,1.3158,-0.2407,0.297
30.866,1.3153,-0.2408,0.299
30.917,1.3139,-0.242,0.3
30.966,1.3157,-0.2419,0.299
31.053,1.3194,-0.2425,0.301
31.065,1.3251,-0.2428,0.3
31.115,1.3342,-0.2443,0.299
31.166,1.3449,-0.2461,0.297
31.216,1.3599,-0.2472,0.296
31.267,1.3726,-0.2474,0.298
31.369,1.3852,-0.2481,0.297
31.371,1.3963,-0.2483,0.299
31.416,1.4078,-0.2486,0.297
31.467,1.4195,-0.2482,0.301
31.516,1.429,-0.2482,0.305
31.565,1.4362,-0.2482,0.303
31.633,1.4413,-0.2474,0.303
31.686,1.4458,-0.2462,0.307
31.723,1.4494,-0.2431,0.302
31.766,1.4495,-0.2395,0.3
31.817,1.4486,-0.2374,0.299
31.866,1.4458,-0.2369,0.302
31.916,1.4433,-0.2364,0.303
32.004,1.4394,-0.2355,0.3
32.016,1.4344,-0.236,0.303
32.065,1.4313,-0.2354,0.301
32.116,1.4273,-0.2357,0.305
32.167,1.4238,-0.2386,0.303
32.216,1.4217,-0.2396,0.301
32.305,1.4201,-0.2421,0.31
32.322,1.42,-0.2428,0.305
32.367,1.4206,-0.2437,0.304
32.417,1.4236,-0.2425,0.3
32.466,1.4262,-0.2407,0.301
32.517,1.4304,-0.2374,0.304
32.572,1.4342,-0.2331,0.301
32.635,1.438,-0.2267,0.304
32.669,1.4411,-0.2186,0.305
32.716,1.4436,-0.2089,0.306
32.766,1.4453,-0.1975,0.306
32.816,1.4463,-0.181,0.307
32.866,1.4469,-0.1637,0.305
32.952,1.4462,-0.147,0.302
32.967,1.4458,-0.129,0.304
33.016,1.4446,-0.1105,0.302
33.066,1.4444,-0.0902,0.299
33.116,1.4427,-0.0664,0.302
33.166,1.44,-0.0473,0.301
33.265,1.4384,-0.0282,0.304
33.271,1.4358,-0.0081,0.305
33.315,1.4349,0.0103,0.304
33.366,1.433,0.0289,0.305
33.416,1.4326,0.0485,0.303
33.466,1.4316,0.0646,0.306
33.528,1.4306,0.0812,0.303
33.586,1.4308,0.0965,0.303
33.618,1.4305,0.1113,0.303
33.666,1.4305,0.1283,0.302
33.716,1.4293,0.142,0.299
33.766,1.4291,0.1563,0.301
33.815,1.43,0.168,0.301
33.904,1.43,0.1806,0.299
33.918,1.4282,0.1943,0.301
33.965,1.4292,0.2038,0.302
34.015,1.4291,0.2123,0.301
34.066,1.429,0.2196,0.301
34.116,1.4299,0.2273,0.3
34.216,1.4299,0.2334,0.303
34.221,1.4307,0.2395,0.303
34.265,1.4307,0.2442,0.303
34.316,1.4308,0.2498,0.3
34.365,1.4316,0.2527,0.303
34.416,1.4319,0.2551,0.302
34.465,1.431,0.2572,0.301
34.538,1.4309,0.2584,0.305
34.57,1.4306,0.2596,0.304
34.615,1.4308,0.2599,0.304
34.665,1.4312,0.2606,0.303
34.715,1.433,0.2602,0.305
34.766,1.4381,0.2609,0.304
34.852,1.4456,0.2613,0.3
34.865,1.4511,0.2644,0.299
34.915,1.463,0.2653,0.296
34.965,1.4751,0.2668,0.294
35.015,1.4905,0.2684,0.283
35.065,1.5039,0.2704,0.28
35.13,1.5169,0.2727,0.273
35.17,1.5307,0.2734,0.293
35.214,1.5437,0.2736,0.276
35.265,1.5608,0.2743,0.289
35.315,1.572,0.2734,0.28
35.367,1.5801,0.2722,0.283
35.415,1.5885,0.2726,0.282
35.486,1.596,0.2716,0.285
35.517,1.5983,0.272,0.283
35.566,1.6013,0.2694,0.288
35.615,1.6004,0.269,0.295
35.666,1.5997,0.2698,0.302
35.715,1.5956,0.271,0.309
35.801,1.5911,0.27,0.312
35.815,1.5857,0.2685,0.314
35.864,1.58,0.2681,0.319
35.916,1.5775,0.2682,0.32
35.964,1.5739,0.2677,0.321
36.015,1.5729,0.2671,0.323
36.065,1.5725,0.2661,0.321
36.122,1.5725,0.2642,0.319
36.166,1.575,0.263,0.316
36.215,1.5779,0.26,0.313
36.265,1.5847,0.2579,0.307
36.315,1.5883,0.2544,0.296
36.365,1.5922,0.2511,0.296
36.436,1.5982,0.247,0.289
36.471,1.6015,0.2394,0.284
36.515,1.6046,0.2339,0.281
36.564,1.6046,0.2277,0.28
36.615,1.6064,0.2183,0.276
36.665,1.6077,0.2097,0.281
36.749,1.6074,0.197,0.284
36.765,1.6083,0.1866,0.292
36.817,1.6069,0.171,0.306
36.864,1.6038,0.1492,0.306
36.914,1.6015,0.1336,0.311
36.966,1.5995,0.1154,0.315
37.04,1.5957,0.0953,0.321
37.073,1.5954,0.0751,0.322
37.121,1.5937,0.0556,0.321
37.165,1.593,0.0364,0.32
37.214,1.5934,0.0192,0.317
37.264,1.5928,0.0007,0.315
37.316,1.595,-0.0161,0.316
37.388,1.597,-0.0324,0.321
37.422,1.6001,-0.0504,0.328
37.464,1.6021,-0.0655,0.339
37.515,1.604,-0.0807,0.353
37.565,1.6056,-0.0949,0.369
37.615,1.6055,-0.1094,0.38
37.695,1.6064,-0.1232,0.379
37.716,1.6064,-0.1376,0.362
37.764,1.6047,-0.1513,0.344
37.815,1.6029,-0.1641,0.321
37.864,1.6011,-0.1759,0.3
37.915,1.5996,-0.1881,0.279
38.018,1.5973,-0.1991,0.261
