time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,frontier_x_m,frontier_y_m
0.882,,-0.0075,0.0273,0.012,0.17,-0.41,0.48,0.0,0.003,-0.0013,-0.0015,0.685,0.409,,1.285,,,,,
0.93,,-0.0049,0.027,0.012,0.16,-0.4,0.38,0.0,-0.0091,0.0,-0.003,0.686,0.409,,1.285,,,,,
0.979,,-0.0049,0.0273,0.014,0.16,-0.41,0.38,0.0,0.0022,-0.0021,-0.0039,0.686,0.416,,1.284,,,,,
1.045,,-0.0049,0.0273,0.012,0.17,-0.41,0.38,0.0,0.0023,0.0011,0.0005,0.692,0.416,,1.284,,,,,
1.097,,-0.0049,0.0268,0.012,0.17,-0.39,0.38,0.0,0.002,-0.0006,-0.0011,0.692,0.412,,1.278,,,,,
1.15,,-0.0071,0.0273,0.011,0.17,-0.41,0.47,0.0,0.0021,0.0005,-0.0017,0.691,0.412,,1.278,,,,,
1.202,,-0.0048,0.0273,0.012,0.17,-0.4,0.39,0.0,-0.0111,0.0001,-0.0051,0.691,0.411,,1.291,,,,,
1.228,,-0.0049,0.0273,0.012,0.17,-0.39,0.38,0.0,0.0019,0.0002,-0.0038,0.687,0.411,,1.291,,,,,
1.279,,-0.0049,0.0272,0.011,0.17,-0.39,0.38,0.0,0.002,-0.0044,-0.0032,0.687,0.409,,1.282,,,,,
1.333,,-0.0048,0.0272,0.011,0.17,-0.39,0.37,0.0,-0.0105,-0.0003,-0.0045,0.689,0.409,,1.282,,,,,
1.385,,-0.0073,0.0272,0.01,0.17,-0.39,0.47,0.0,0.0024,-0.0119,-0.0042,0.689,0.408,,1.291,,,,,
1.448,,-0.0049,0.0272,0.012,0.16,-0.39,0.38,0.0,-0.0092,-0.0002,-0.0067,0.688,0.408,,1.291,,,,,
1.478,,-0.0069,0.0272,0.011,0.16,-0.4,0.45,0.0,0.002,-0.0012,-0.0031,0.688,0.412,,1.288,,,,,
1.528,,-0.0052,0.0272,0.014,0.16,-0.4,0.39,0.0,0.0015,-0.0003,-0.0036,0.693,0.412,,1.288,,,,,
1.578,,-0.005,0.0272,0.011,0.17,-0.4,0.38,0.0,0.0015,-0.0005,0.0029,0.693,0.409,,1.277,,,,,
1.636,,-0.0049,0.0269,0.012,0.17,-0.39,0.38,0.0,0.0011,-0.0004,-0.0003,0.685,0.409,,1.277,,,,,
1.695,,-0.0049,0.0272,0.012,0.16,-0.41,0.38,0.0,0.0009,-0.0016,0.0002,0.685,0.413,,1.293,,,,,
1.735,,-0.005,0.027,0.014,0.16,-0.4,0.39,0.0,0.0009,0.0006,0.0004,0.692,0.413,,1.293,,,,,
1.779,,-0.0049,0.0266,0.013,0.16,-0.38,0.39,0.0,0.0016,-0.0015,0.0044,0.692,0.409,,1.281,,,,,
1.829,,-0.0049,0.0272,0.011,0.16,-0.4,0.39,0.0,0.0015,0.0002,0.004,0.691,0.409,,1.281,,,,,
1.889,,-0.0049,0.0272,0.012,0.16,-0.4,0.4,0.0,0.0011,0.0006,-0.001,0.691,0.409,,1.277,,,,,
1.933,,-0.005,0.0269,0.013,0.16,-0.38,0.4,0.0,0.0008,0.0007,-0.0017,0.694,0.409,,1.277,,,,,
1.98,,-0.0049,0.0272,0.012,0.16,-0.39,0.39,0.0,0.0007,-0.0001,-0.0002,0.694,0.41,,1.286,,,,,
2.038,,-0.005,0.0272,0.013,0.16,-0.4,0.4,0.0,0.0006,-0.0016,-0.0012,0.69,0.41,,1.286,,,,,
2.08,,-0.005,0.0242,0.011,0.16,-0.29,0.4,0.0,0.0003,-0.0084,0.0004,0.69,0.414,,1.282,,,,,
2.128,,-0.005,0.0272,0.013,0.15,-0.4,0.4,0.0,0.0007,0.0002,-0.0038,0.686,0.414,,1.282,,,,,
2.219,,-0.005,0.0272,0.011,0.15,-0.4,0.4,0.0,0.0008,-0.0,-0.0014,0.686,0.411,,1.288,,,,,
2.23,,-0.0072,0.0272,0.013,0.16,-0.4,0.48,0.0,-0.0103,-0.0004,-0.0043,0.687,0.411,,1.288,,,,,
2.292,,-0.0053,0.0272,0.013,0.16,-0.4,0.4,0.0,-0.0003,-0.0002,-0.0012,0.687,0.409,,1.295,,,,,
2.352,,-0.0051,0.0272,0.01,0.16,-0.4,0.39,0.0,0.0003,-0.0007,0.0006,0.688,0.409,,1.295,,,,,
2.377,,-0.0053,0.0272,0.011,0.16,-0.39,0.4,0.0,-0.0002,-0.0009,-0.0044,0.688,0.415,,1.284,,,,,
2.428,,-0.0051,0.0269,0.013,0.16,-0.38,0.39,0.0,0.0013,-0.0016,-0.0048,0.688,0.415,,1.284,,,,,
2.517,,-0.0051,0.0271,0.014,0.16,-0.39,0.39,0.0,0.0016,-0.0019,-0.0008,0.688,0.41,,1.29,,,,,
2.551,,-0.0051,0.0271,0.014,0.16,-0.39,0.39,0.0,0.0012,-0.0033,0.0039,0.69,0.41,,1.29,,,,,
2.583,,-0.0051,0.0271,0.013,0.16,-0.39,0.39,0.0,-0.011,-0.0004,0.0059,0.69,0.409,,1.28,,,,,
2.638,,-0.0051,0.0271,0.012,0.16,-0.4,0.39,0.0,0.0009,-0.0002,0.0043,0.687,0.409,,1.28,,,,,
2.678,,-0.0051,0.0271,0.011,0.16,-0.39,0.38,0.0,0.0012,-0.0002,0.0011,0.687,0.416,,1.286,,,,,
2.728,,-0.0077,0.0268,0.012,0.16,-0.38,0.48,0.0,0.0015,-0.0006,-0.0034,0.69,0.416,,1.286,,,,,
2.807,,-0.0051,0.0269,0.012,0.16,-0.38,0.38,0.0,0.0016,-0.0016,-0.004,0.69,0.408,,1.292,,,,,
2.845,,-0.0051,0.0271,0.013,0.16,-0.4,0.39,0.0,0.0019,-0.0003,-0.0045,0.688,0.408,,1.292,,,,,
2.884,,-0.0075,0.0271,0.013,0.16,-0.39,0.47,0.0,0.0021,-0.0007,-0.002,0.688,0.41,,1.289,,,,,
2.935,,-0.0054,0.0268,0.015,0.16,-0.38,0.4,0.0,0.0019,-0.0008,-0.0004,0.689,0.41,,1.289,,,,,
2.978,,-0.0052,0.0271,0.015,0.16,-0.4,0.39,0.0,0.0025,-0.0007,0.0045,0.689,0.412,,1.286,,,,,
3.029,,0.0001,0.0,0.011,-0.0,-0.01,0.0,0.0,0.0071,0.0016,-0.0002,0.686,0.412,,1.286,,,,,
3.105,,0.0001,0.0002,0.012,0.0,-0.11,0.06,0.0,-0.0095,0.0016,-0.0004,0.686,0.412,,1.288,,,,,
3.135,,-0.0009,0.0003,0.009,0.0,-0.14,0.49,0.0,-0.0096,-0.0003,0.0004,0.688,0.412,,1.288,,,,,
3.198,,0.0006,0.0,0.012,-0.0,-0.11,0.02,0.0,0.0098,-0.004,-0.0036,0.688,0.416,,1.282,,,,,
3.232,,0.0007,0.0,0.014,0.0,-0.16,0.12,0.0,0.0076,-0.0014,-0.0003,0.69,0.416,,1.282,,,,,
3.279,,-0.0017,0.0003,0.01,0.01,-0.24,0.59,0.0,0.0084,-0.0068,0.007,0.69,0.416,,1.284,,,,,
3.328,,0.0007,0.0001,0.012,0.01,-0.26,0.22,0.0,0.007,-0.0043,0.0005,0.69,0.416,,1.284,,,,,
3.398,,0.0007,-0.0001,0.011,0.01,-0.25,0.24,0.0,0.0061,-0.0105,0.002,0.69,0.427,,1.285,,,,,
3.44,,0.0006,0.0002,0.009,0.01,-0.31,0.27,0.0,-0.0108,-0.0007,0.0003,0.69,0.427,,1.285,,,,,
3.491,,-0.0002,-0.0002,0.011,0.01,-0.29,0.36,0.0,0.0052,-0.005,-0.0051,0.69,0.423,,1.281,,,,,
3.532,,0.0006,0.0002,0.012,0.0,-0.34,0.3,0.0,0.0044,-0.001,-0.0036,0.689,0.423,,1.281,,,,,
3.578,,0.0006,0.0005,0.012,0.01,-0.36,0.32,0.0,0.005,-0.0013,-0.0007,0.689,0.427,,1.28,,,,,
3.628,,0.0006,0.0005,0.013,0.0,-0.37,0.33,0.0,0.0046,-0.0018,0.0015,0.689,0.427,,1.28,,,,,
3.693,,-0.0021,0.0002,0.012,0.0,-0.36,0.49,0.0,0.0032,-0.0019,0.004,0.689,0.428,,1.289,,,,,
3.753,,-0.001,-0.0,0.012,0.01,-0.35,0.43,0.0,0.0045,-0.0029,0.0025,0.692,0.428,,1.289,,,,,
3.783,,0.0007,0.0006,0.011,0.01,-0.39,0.35,0.0,0.0042,-0.0015,0.0014,0.692,0.426,,1.284,,,,,
3.83,,0.0007,-0.0002,0.012,0.01,-0.36,0.35,0.0,0.0038,-0.0025,-0.0012,0.69,0.426,,1.284,,,,,
3.878,,0.0006,0.0006,0.013,0.01,-0.4,0.36,0.0,0.0036,-0.0009,-0.0011,0.69,0.432,,1.292,,,,,
3.928,,0.0006,0.0006,0.013,0.01,-0.4,0.37,0.0,0.0033,-0.0009,0.0013,0.687,0.432,,1.292,,,,,
3.989,,0.0005,0.0006,0.011,0.01,-0.4,0.37,0.0,0.003,-0.0048,0.0027,0.687,0.431,,1.292,,,,,
4.046,,-0.0023,0.0006,0.014,0.01,-0.41,0.48,0.0,-0.0105,0.0007,-0.0022,0.687,0.431,,1.292,,,,,
4.079,,0.0006,0.0007,0.011,0.01,-0.4,0.36,0.0,0.0036,-0.0014,0.0032,0.687,0.43,,1.284,,,,,
4.129,,0.0005,0.0006,0.012,0.01,-0.4,0.37,0.0,0.0028,0.0003,-0.0023,0.684,0.43,,1.284,,,,,
4.178,,0.0005,0.0006,0.011,0.01,-0.4,0.37,0.0,0.0035,0.0004,-0.0027,0.684,0.428,,1.287,,,,,
4.228,,0.0005,0.0006,0.011,0.01,-0.4,0.37,0.0,0.003,-0.0071,-0.0056,0.685,0.428,,1.287,,,,,
4.288,,0.0002,0.0006,0.013,0.01,-0.4,0.4,0.0,0.0027,0.0005,-0.0061,0.685,0.433,,1.278,,,,,
4.332,,-0.0019,0.0006,0.012,0.01,-0.39,0.48,0.0,0.0014,0.0009,-0.0007,0.69,0.433,,1.278,,,,,
4.39,,0.0004,-0.0002,0.01,0.01,-0.36,0.39,0.0,0.0022,-0.0005,-0.0007,0.69,0.437,,1.286,,,,,
4.429,,0.0004,-0.0002,0.011,0.02,-0.35,0.39,0.0,0.002,0.0009,-0.0061,0.69,0.437,,1.286,,,,,
4.478,,0.0004,0.0003,0.011,0.02,-0.38,0.39,0.0,0.0019,0.0005,-0.006,0.69,0.427,,1.285,,,,,
4.549,,0.0001,0.0006,0.011,0.02,-0.39,0.4,0.0,0.0021,0.0001,-0.0054,0.686,0.427,,1.285,,,,,
4.603,,-0.0022,0.0006,0.014,0.02,-0.39,0.5,0.0,0.0024,0.0011,-0.0042,0.686,0.437,,1.285,,,,,
4.639,,-0.0005,-0.0003,0.015,0.02,-0.35,0.43,0.0,0.0022,-0.0127,0.0038,0.684,0.437,,1.285,,,,,
4.686,,-0.0007,0.0001,0.012,0.02,-0.37,0.43,0.0,0.0023,-0.0005,0.0098,0.684,0.434,,1.283,,,,,
4.736,,0.0004,-0.0005,0.012,0.02,-0.35,0.38,0.0,0.0026,-0.0002,0.0045,0.687,0.434,,1.283,,,,,
4.778,,0.0003,0.0006,0.011,0.02,-0.4,0.38,0.0,0.0025,0.0011,0.0014,0.687,0.432,,1.28,,,,,
4.871,,0.0004,0.0006,0.012,0.02,-0.39,0.38,0.0,0.0023,0.0007,-0.0032,0.689,0.432,,1.28,,,,,
4.903,,0.0004,0.0006,0.013,0.02,-0.39,0.37,0.0,-0.0109,0.0005,-0.0031,0.689,0.432,,1.284,,,,,
4.933,,0.0004,0.0003,0.011,0.02,-0.37,0.37,0.0,0.0021,-0.0008,-0.0009,0.689,0.432,,1.284,,,,,
4.993,,0.0004,0.0006,0.012,0.03,-0.38,0.37,0.0,0.0022,-0.0001,-0.0045,0.689,0.436,,1.282,,,,,
5.027,,0.0004,0.0003,0.011,0.03,-0.38,0.38,0.0,0.0018,-0.0001,-0.0041,0.688,0.436,,1.282,,,,,
5.077,,0.0004,0.0006,0.013,0.03,-0.39,0.38,0.0,-0.0105,-0.0003,-0.0056,0.688,0.431,,1.274,,,,,
5.15,,0.0004,0.0006,0.011,0.03,-0.39,0.38,0.0,0.0021,-0.0001,-0.0014,0.685,0.431,,1.274,,,,,
5.177,,-0.0024,0.0002,0.012,0.03,-0.38,0.49,0.0,0.0023,-0.0017,-0.0038,0.685,0.435,,1.287,,,,,
5.242,,0.0004,0.0002,0.011,0.03,-0.38,0.37,0.0,0.0023,-0.0018,-0.002,0.687,0.435,,1.287,,,,,
5.281,,0.0004,-0.0022,0.013,0.03,-0.29,0.37,0.0,0.0026,-0.0042,-0.0032,0.687,0.436,,1.276,,,,,
5.332,,0.0003,0.0006,0.012,0.04,-0.4,0.38,0.0,0.0026,0.0001,0.0009,0.686,0.436,,1.276,,,,,
5.377,,0.0004,0.0006,0.012,0.04,-0.4,0.38,0.0,0.0027,0.0004,0.0002,0.686,0.433,,1.281,,,,,
5.454,,0.0004,0.0002,0.012,0.04,-0.39,0.38,0.0,0.0028,-0.0072,0.0001,0.691,0.433,,1.281,,,,,
5.482,,0.0004,-0.0023,0.013,0.04,-0.3,0.38,0.0,0.0028,-0.0008,0.0004,0.691,0.434,,1.282,,,,,
5.56,,0.0004,0.0002,0.013,0.04,-0.4,0.38,0.0,0.0027,-0.0011,0.0033,0.688,0.434,,1.282,,,,,
5.583,,0.0004,-0.0,0.012,0.04,-0.39,0.38,0.0,0.0021,-0.0027,0.0043,0.688,0.434,,1.292,,,,,
5.635,,0.0003,0.0005,0.011,0.04,-0.41,0.39,0.0,0.0018,0.0005,0.0013,0.693,0.434,,1.292,,,,,
5.678,,0.0004,0.0005,0.013,0.04,-0.41,0.39,0.0,0.0021,-0.0002,-0.0031,0.693,0.434,,1.283,,,,,
5.751,,0.0004,0.0002,0.011,0.04,-0.4,0.39,0.0,0.0017,-0.0006,-0.0005,0.687,0.434,,1.283,,,,,
5.782,,0.0003,-0.0006,0.012,0.04,-0.36,0.4,0.0,-0.0024,-0.0027,-0.0035,0.687,0.432,,1.281,,,,,
5.834,,0.0003,0.0005,0.01,0.04,-0.41,0.41,0.0,0.0014,0.0005,-0.003,0.689,0.432,,1.281,,,,,
5.878,,-0.0019,0.0005,0.011,0.04,-0.41,0.49,0.0,0.0018,0.0003,-0.0066,0.689,0.434,,1.28,,,,,
5.928,,0.0003,0.0002,0.011,0.04,-0.39,0.4,0.0,0.0016,-0.0014,-0.0056,0.688,0.434,,1.28,,,,,
5.977,,0.0003,-0.0001,0.01,0.04,-0.38,0.4,0.0,0.0011,0.0003,-0.0049,0.688,0.436,2.424,1.283,,,,,
6.047,,0.0003,0.0002,0.011,0.05,-0.4,0.41,0.0,0.0005,-0.0011,-0.0064,0.684,0.436,2.424,1.283,,,,,
6.082,,0.0003,0.0005,0.013,0.05,-0.41,0.41,0.0,0.0011,0.0001,-0.0042,0.684,0.435,,1.289,,,,,
6.142,,0.0003,0.0002,0.012,0.05,-0.39,0.41,0.0,-0.0124,0.0004,0.0013,0.689,0.435,,1.289,,,,,
6.185,,0.0003,0.0005,0.015,0.05,-0.4,0.4,0.0,0.0012,-0.0002,0.0022,0.689,0.435,,1.291,,,,,
6.227,,-0.0027,0.0005,0.012,0.05,-0.4,0.5,0.0,-0.0126,-0.0002,0.0084,0.691,0.435,,1.291,,,,,
6.278,,0.0004,0.0005,0.011,0.05,-0.4,0.38,0.0,0.0032,-0.0006,0.0047,0.691,0.431,,1.29,,,,,
6.342,,0.0004,0.0001,0.014,0.05,-0.39,0.38,0.0,-0.0099,-0.0049,-0.0,0.689,0.431,,1.29,,,,,
6.386,,-0.0007,0.0002,0.01,0.06,-0.4,0.42,0.0,0.0028,-0.0014,0.0036,0.689,0.433,,1.283,,,,,
6.436,,-0.0023,0.0005,0.013,0.05,-0.41,0.48,0.0,-0.009,0.0003,-0.0035,0.69,0.433,,1.283,,,,,
6.487,,0.0003,-0.0005,0.012,0.06,-0.37,0.4,0.0,-0.0087,0.001,-0.0009,0.69,0.437,,1.282,,,,,
6.527,,-0.0001,-0.0004,0.014,0.06,-0.37,0.41,0.0,-0.0069,-0.0004,-0.0019,0.69,0.437,,1.282,,,,,
6.578,,0.0001,0.0002,0.015,0.06,-0.4,0.39,0.0,-0.0043,0.001,0.0015,0.69,0.435,,1.275,,,,,
6.637,,-0.001,-0.0006,0.01,0.06,-0.37,0.44,0.0,0.0057,-0.0023,0.0052,0.688,0.435,,1.275,,,,,
6.68,,-0.0007,-0.0004,0.013,0.06,-0.37,0.44,0.0,0.0063,0.0017,-0.0038,0.688,0.434,,1.28,,,,,
6.754,,-0.0,0.0001,0.011,0.06,-0.39,0.43,-0.0,0.0056,-0.0061,-0.0022,0.687,0.434,,1.28,,,,,
6.784,,-0.0003,0.0004,0.012,0.09,-0.39,0.46,-0.0,0.0025,-0.0011,-0.0037,0.687,0.437,,1.286,,,,,
6.83,,-0.0002,0.0,0.01,0.1,-0.39,0.53,-0.0,-0.0023,0.0078,-0.0047,0.689,0.437,,1.286,,,,,
6.877,,0.0003,0.0038,0.01,0.12,-0.36,0.53,-0.0,-0.0021,0.0236,-0.0057,0.689,0.434,2.466,1.305,,,,,
6.927,,0.0004,0.0072,0.005,0.13,-0.06,0.34,-0.0,-0.0058,0.0402,-0.0016,0.691,0.434,2.466,1.305,,,,,
6.983,,0.0006,0.0103,0.0,0.09,0.15,0.58,-0.0,-0.016,0.0397,0.0218,0.691,0.436,2.512,1.255,,,,,
7.043,,-0.0074,0.017,0.0,0.06,-0.03,0.4,-0.0,-0.0364,0.0425,0.0455,0.689,0.436,2.512,1.255,,,,,
7.077,,-0.0061,0.005,0.0,-0.11,0.69,-0.23,-0.0,-0.0264,-0.0061,0.0778,0.689,0.437,,1.379,,,,,
7.127,,-0.0107,0.0044,0.005,-0.37,0.4,-0.08,-0.0,-0.0502,-0.0342,0.0972,0.682,0.437,,1.379,,,,,
7.205,,-0.0132,-0.0004,0.02,-0.69,0.04,-0.38,-0.0,-0.016,-0.0392,0.1288,0.682,0.458,2.495,1.38,,,,,
7.255,,-0.0043,0.0012,0.036,-1.15,-0.17,-1.1,-0.0,0.0193,-0.0292,0.1695,0.679,0.458,2.495,1.38,,,,,
7.282,,-0.0038,-0.0074,0.052,-1.55,-0.24,-0.9,-0.0,0.0207,-0.0456,0.1989,0.679,0.571,,1.384,,,,,
7.344,,-0.0021,-0.0081,0.071,-1.95,-0.63,-0.78,-0.0,0.0309,-0.0254,0.2254,0.671,0.571,,1.384,,,,,
7.377,,0.0027,-0.0054,0.083,-2.3,-0.7,-0.3,-0.0,0.0438,-0.0125,0.2414,0.671,1.021,,1.388,,,,,
7.427,,0.008,-0.0082,0.096,-2.53,-0.43,0.17,-0.0,0.0696,-0.0195,0.2331,0.664,1.021,,1.388,,,,,
7.501,,0.0122,-0.0084,0.106,-2.65,-0.31,0.59,-0.0,0.0611,-0.0073,0.2383,0.664,1.098,,1.391,,,,,
7.551,,0.0155,-0.0077,0.12,-2.7,-0.1,0.68,-0.0,0.0601,-0.0019,0.2312,0.662,1.098,,1.391,,,,,
7.583,,0.0193,-0.0074,0.13,-2.66,0.12,0.79,-0.0,0.058,0.0008,0.238,0.662,1.114,,1.392,,,,,
7.637,,0.0228,-0.0068,0.136,-2.68,0.33,0.77,-0.0,0.0552,0.0021,0.2318,0.654,1.114,,1.392,,,,,
7.685,,0.0261,-0.0066,0.145,-2.68,0.24,0.94,-0.0,0.0505,0.0006,0.2263,0.654,1.114,,1.394,,,,,
7.727,,0.0299,-0.0063,0.153,-2.74,0.33,0.83,-0.0,0.0493,0.001,0.2342,0.651,1.114,,1.394,,,,,
7.798,,0.033,-0.0059,0.162,-2.75,0.3,1.05,-0.0,0.0477,-0.0006,0.2307,0.651,1.12,,1.393,,,,,
7.848,,0.036,-0.0059,0.172,-2.79,0.36,1.04,-0.0,0.0454,-0.0029,0.2308,0.643,1.12,,1.393,,,,,
7.897,,0.0401,-0.0061,0.185,-2.84,0.46,0.95,-0.0,0.04,-0.0053,0.2268,0.643,1.131,2.378,1.393,,,,,
7.93,,0.0431,-0.0076,0.202,-2.92,0.43,0.97,-0.0,0.0361,-0.0141,0.2326,0.642,1.131,2.378,1.393,,,,,
7.976,,0.0455,-0.009,0.214,-3.07,0.46,0.89,-0.0,0.032,-0.0221,0.2393,0.642,1.131,,1.405,,,,,
8.028,,0.0494,-0.0106,0.23,-3.19,0.32,0.96,-0.0,0.0322,-0.0255,0.2294,0.631,1.131,,1.405,,,,,
8.09,,0.0508,-0.0127,0.236,-3.28,0.15,0.94,-0.0,0.0246,-0.0269,0.2301,0.631,1.121,,1.398,,,,,
8.154,,0.0522,-0.0123,0.246,-3.39,-0.12,0.86,-0.0,0.019,-0.0213,0.2018,0.628,1.121,,1.398,,,,,
8.216,,0.0572,-0.0091,0.257,-3.4,-0.38,0.72,-0.0,0.025,-0.0071,0.1917,0.628,1.13,2.379,1.398,,,,,
8.239,,0.059,-0.0104,0.262,-3.59,-0.36,0.68,-0.0,0.0237,0.0053,0.1836,0.625,1.13,2.379,1.398,,,,,
8.282,,0.0624,-0.0061,0.267,-3.79,-0.54,0.67,-0.0,0.0224,0.01,0.1587,0.625,1.125,,1.397,,,,,
8.347,,0.0622,-0.0017,0.28,-3.96,-0.5,0.61,-0.0,0.0138,0.0262,0.1458,0.623,1.125,,1.397,,,,,
8.413,,0.0628,-0.0007,0.283,-4.2,-0.4,0.53,-0.0,0.0094,0.0288,0.1475,0.623,1.13,2.35,1.406,,,,,
8.461,,0.0648,0.0006,0.292,-4.44,-0.13,0.33,-0.0,0.0083,0.0314,0.1278,0.617,1.13,2.35,1.406,,,,,
8.486,,0.0661,0.0062,0.301,-4.53,-0.0,0.36,-0.0,0.0094,0.0413,0.1251,0.617,1.129,2.392,1.404,,,,,
8.542,,0.0679,0.0083,0.307,-4.64,0.31,0.15,-0.0,0.0096,0.0425,0.119,0.62,1.129,2.392,1.404,,,,,
8.585,,0.0685,0.0107,0.314,-4.69,0.39,0.14,-0.0,0.0099,0.0414,0.0998,0.62,1.125,2.366,1.406,,,,,
8.628,,0.0701,0.0149,0.323,-4.76,0.4,-0.03,-0.0,0.0108,0.0412,0.0966,0.618,1.125,2.366,1.406,,,,,
8.683,,0.0716,0.0166,0.324,-4.86,0.49,0.03,-0.0,0.0131,0.0371,0.099,0.618,1.117,2.406,1.411,,,,,
8.74,,0.0738,0.0186,0.329,-4.97,0.67,-0.11,-0.0,0.0164,0.0391,0.077,0.616,1.117,2.406,1.411,,,,,
8.794,,0.0757,0.024,0.336,-4.94,0.64,-0.24,-0.0,0.0193,0.0366,0.0702,0.616,1.141,2.356,1.411,,,,,
8.833,,0.0784,0.0272,0.337,-5.03,0.56,-0.22,-0.0,0.0268,0.0328,0.0681,0.611,1.141,2.356,1.411,,,,,
8.877,,0.0816,0.0302,0.338,-5.11,0.38,0.02,-0.0,0.0333,0.0317,0.0514,0.611,,2.359,1.42,,,,,
8.927,,0.0857,0.0292,0.337,-5.04,0.33,0.16,-0.0,0.0337,0.0245,0.041,0.611,,2.359,1.42,,,,,
8.982,,0.0893,0.0311,0.342,-4.87,0.17,0.23,-0.0,0.0359,0.0237,0.0256,0.611,1.139,2.376,1.422,,,,,
9.036,,0.0927,0.035,0.346,-4.65,0.02,0.43,-0.0,0.0362,0.0282,0.031,0.608,1.139,2.376,1.422,,,,,
9.079,,0.0975,0.0361,0.345,-4.39,0.06,0.53,-0.0,0.0417,0.0355,0.0323,0.608,1.143,2.35,1.426,,,,,
9.126,,0.104,0.0419,0.346,-4.01,0.18,0.53,-0.0,0.0421,0.036,0.0144,0.612,1.143,2.35,1.426,,,,,
9.184,ROTATION_SCAN,0.1053,0.0447,0.347,-3.57,0.29,0.58,-0.0,0.0359,0.0406,0.0087,0.612,,2.349,1.437,,,,,
9.237,ROTATION_SCAN,0.1081,0.0518,0.345,-3.17,0.23,0.71,-0.0,0.0323,0.0442,0.0085,0.614,,2.349,1.437,,,,,
9.315,ROTATION_SCAN,0.1112,0.0544,0.347,-2.88,0.42,0.58,15.0,0.0296,0.0438,0.0011,0.614,1.156,2.314,1.432,,,,,
9.326,ROTATION_SCAN,0.1164,0.0622,0.348,-2.49,0.46,0.65,15.0,0.0321,0.0489,0.0044,0.625,1.156,2.314,1.432,,,,,
9.406,ROTATION_SCAN,0.1209,0.0681,0.346,-2.11,0.51,0.84,15.0,0.0312,0.0514,0.0031,0.625,1.158,2.309,1.442,,,,,
9.479,ROTATION_SCAN,0.1242,0.0723,0.343,-1.57,0.55,0.88,15.0,0.0263,0.0543,0.0001,0.656,1.158,2.309,1.442,,,,,
9.524,ROTATION_SCAN,0.1225,0.0778,0.347,-0.93,0.85,1.08,15.0,0.0145,0.0515,-0.007,0.656,1.16,2.309,1.447,,,,,
9.534,ROTATION_SCAN,0.1274,0.0829,0.347,-0.12,1.02,1.05,15.0,0.0159,0.0492,0.0035,0.748,1.16,2.309,1.447,,,,,
9.584,ROTATION_SCAN,0.1319,0.0885,0.349,0.78,1.16,0.85,15.0,0.0109,0.0446,-0.0035,0.748,1.153,2.31,1.462,,,,,
