time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m
1.234,,-7.6818,-0.729,0.014,-0.2,-1.5,-0.11,0.0,0.0043,-0.0018,-0.0068,0.677,0.404,,,,,
1.285,,-7.682,-0.7286,0.014,-0.2,-1.52,-0.1,0.0,0.0027,0.001,-0.0024,0.679,0.404,,,,,
1.355,,-7.6822,-0.7292,0.013,-0.19,-1.49,-0.09,0.0,0.0019,-0.0022,-0.0003,0.679,0.404,,,,,
1.413,,-7.6822,-0.7296,0.014,-0.19,-1.48,-0.08,0.0,0.0022,-0.0042,-0.0017,0.679,0.406,,,,,
1.435,,-7.6827,-0.729,0.012,-0.19,-1.51,-0.06,0.0,0.0001,-0.0007,-0.0,0.679,0.406,,,,,
1.484,,-7.6827,-0.729,0.015,-0.19,-1.51,-0.06,0.0,0.0005,0.0001,-0.004,0.677,0.408,,,,,
1.535,,-7.6827,-0.7292,0.014,-0.19,-1.5,-0.06,0.0,0.0006,-0.0008,0.0012,0.677,0.408,,,,,
1.584,,-7.6819,-0.7294,0.014,-0.19,-1.48,-0.09,0.0,0.0045,-0.0017,0.0018,0.679,0.405,,,,,
1.634,,-7.6824,-0.7287,0.01,-0.19,-1.51,-0.07,0.0,0.0021,0.0018,0.0014,0.679,0.405,,0.767,,,
1.687,,-7.6826,-0.7291,0.015,-0.19,-1.49,-0.06,0.0,0.001,-0.0006,-0.0086,0.681,0.407,,0.767,,,
1.737,,-7.6826,-0.7287,0.014,-0.18,-1.51,-0.06,0.0,0.0011,0.0019,-0.0024,0.681,0.407,,,,,
1.784,,-7.6824,-0.7291,0.015,-0.18,-1.48,-0.07,0.0,0.0024,-0.0007,-0.0003,0.68,0.406,,,,,
1.834,,-7.6821,-0.7298,0.013,-0.19,-1.46,-0.09,0.0,0.0037,-0.0041,0.0031,0.68,0.406,2.484,,,,
1.905,,-7.6826,-0.7284,0.015,-0.18,-1.52,-0.07,0.0,0.0015,0.0037,-0.0001,0.683,0.404,2.484,,,,
1.95,,-7.6817,-0.7293,0.012,-0.19,-1.48,-0.1,0.0,0.0061,-0.0014,0.0025,0.683,0.404,,,,,
1.989,,-7.6825,-0.7288,0.015,-0.18,-1.5,-0.06,0.0,0.0008,0.0013,-0.0029,0.68,0.408,,,,,
2.035,,-7.6825,-0.7292,0.013,-0.18,-1.47,-0.06,0.0,0.0008,-0.0011,0.0006,0.68,0.408,,,,,
2.084,,-7.6818,-0.729,0.013,-0.18,-1.48,-0.09,0.0,0.0043,-0.0002,-0.0018,0.68,0.405,,,,,
2.135,,-7.6823,-0.7281,0.012,-0.18,-1.51,-0.06,0.0,0.0014,0.0042,-0.0036,0.68,0.405,,,,,
2.184,,-7.6825,-0.7294,0.013,-0.18,-1.46,-0.04,0.0,0.0002,-0.0023,-0.0058,0.678,0.408,,,,,
2.254,,-7.6825,-0.7284,0.012,-0.18,-1.5,-0.04,0.0,0.0004,0.0029,-0.0047,0.678,0.408,,,,,
2.283,,-7.6819,-0.7275,0.013,-0.18,-1.54,-0.07,0.0,0.0041,0.0074,-0.0062,0.679,0.405,,,,,
2.335,,-7.6825,-0.729,0.013,-0.17,-1.46,-0.03,0.0,0.0005,-0.001,-0.0049,0.679,0.405,,0.516,,,
2.384,,-7.6818,-0.7236,0.013,-0.17,-1.71,-0.05,0.0,0.0038,0.0297,-0.0036,0.677,0.408,,0.516,,,
2.455,,-7.6814,-0.7227,0.015,-0.17,-1.69,-0.06,0.0,0.006,0.0284,-0.0023,0.677,0.408,,,,,
2.509,,-0.0001,-0.0001,0.011,-0.0,0.01,0.01,0.0,-0.0046,-0.0092,-0.0004,0.679,0.407,,,,,
2.573,,-0.0002,-0.0004,0.015,-0.01,-0.19,-0.05,0.0,-0.0016,-0.0136,-0.0026,0.679,0.407,,,,,
2.589,,-0.0006,-0.0013,0.015,-0.01,-0.2,0.08,0.0,-0.006,-0.0246,0.0,0.68,0.408,,,,,
2.634,,-0.0004,-0.0017,0.015,-0.01,-0.47,-0.02,0.0,-0.0013,-0.0246,0.0023,0.68,0.408,,,,,
2.683,,-0.0004,0.002,0.014,-0.01,-1.54,-0.01,0.0,-0.001,0.0143,0.0033,0.679,0.409,,,,,
2.767,,-0.001,0.0052,0.014,-0.01,-1.95,0.09,0.0,-0.0054,0.0354,0.0004,0.679,0.409,,,,,
2.799,,-0.0022,0.0045,0.014,-0.01,-1.63,0.2,0.0,-0.0125,0.0206,-0.0002,0.679,0.408,,,,,
2.833,,-0.0023,0.0045,0.012,-0.01,-1.51,0.12,0.0,-0.0097,0.0149,-0.0011,0.679,0.408,,,,,
2.884,,-0.0024,0.0044,0.012,-0.01,-1.43,0.08,0.0,-0.0079,0.0098,-0.0066,0.678,0.408,,,,,
2.934,,-0.0034,0.0047,0.012,-0.01,-1.42,0.13,0.0,-0.0126,0.0084,-0.0091,0.678,0.408,,,,,
3.002,,-0.0017,0.0056,0.013,-0.01,-1.45,-0.04,0.0,-0.0003,0.0105,-0.0093,0.679,0.407,,,,,
3.048,,-0.002,0.0042,0.015,-0.02,-1.33,-0.02,0.0,-0.0012,-0.0005,-0.0065,0.679,0.407,,,,,
3.104,,-0.0032,0.0051,0.014,-0.02,-1.37,0.05,0.0,-0.0068,0.0027,0.0003,0.68,0.408,,,,,
3.133,,-0.002,0.0042,0.014,-0.02,-1.32,-0.03,0.0,0.0004,-0.0032,0.001,0.68,0.408,,,,,
3.183,,-0.0017,0.0043,0.013,-0.02,-1.33,-0.05,0.0,0.0022,-0.0036,0.0016,0.679,0.408,,,,,
3.233,,-0.0017,0.0043,0.012,-0.02,-1.33,-0.04,0.0,0.0021,-0.004,-0.0011,0.679,0.408,,,,,
3.283,,-0.002,0.0054,0.013,-0.02,-1.39,-0.02,0.0,0.0005,0.0006,-0.0045,0.677,0.404,,,,,
3.35,,-0.002,0.0044,0.015,-0.02,-1.34,-0.03,0.0,0.0004,-0.0056,-0.0038,0.677,0.404,,,,,
3.383,,-0.002,0.0047,0.014,-0.02,-1.36,-0.03,0.0,0.0004,-0.0043,0.001,0.682,0.408,,,,,
3.433,,-0.0022,0.0044,0.012,-0.03,-1.36,-0.02,0.0,-0.0004,-0.0055,0.0014,0.682,0.408,2.466,,,,
3.483,,-0.0017,0.0045,0.014,-0.03,-1.37,-0.05,0.0,0.0027,-0.0053,-0.0031,0.68,0.407,2.466,,,,
3.546,,-0.002,0.0053,0.013,-0.03,-1.41,-0.03,0.0,0.0007,-0.0013,-0.0008,0.68,0.407,2.481,,,,
3.589,,-0.0015,0.0045,0.012,-0.03,-1.38,-0.05,0.0,0.0032,-0.0048,-0.0025,0.68,0.405,2.481,,,,
3.636,,-0.001,0.0053,0.012,-0.03,-1.43,-0.07,0.0,0.0059,-0.0008,-0.0055,0.68,0.405,,,,,
3.684,,-0.0017,0.0046,0.013,-0.04,-1.4,-0.05,0.0,0.0025,-0.0048,-0.0065,0.679,0.409,,,,,
3.733,,-0.0012,0.0051,0.013,-0.04,-1.43,-0.07,0.0,0.0047,-0.0017,-0.0043,0.679,0.409,,,,,
3.783,,-0.001,0.0054,0.014,-0.04,-1.44,-0.08,0.0,0.0057,-0.0009,-0.003,0.679,0.407,,,,,
3.858,,-0.0019,0.0047,0.014,-0.04,-1.41,-0.05,0.0,0.0017,-0.0044,0.0004,0.679,0.407,,,,,
3.895,,-0.0014,0.0052,0.013,-0.04,-1.43,-0.07,0.0,0.004,-0.0023,0.0018,0.676,0.408,,,,,
3.933,,-0.0021,0.0057,0.013,-0.05,-1.46,-0.04,0.0,0.0001,0.0005,0.0001,0.676,0.408,,,,,
3.983,,-0.0028,0.0054,0.014,-0.05,-1.45,-0.01,0.0,-0.0037,-0.0003,-0.001,0.679,0.408,,,,,
4.034,,-0.0017,0.0057,0.013,-0.05,-1.46,-0.06,0.0,0.0026,0.0009,0.0005,0.679,0.408,,,,,
4.09,,-0.0023,0.0048,0.014,-0.05,-1.43,-0.03,0.0,-0.0012,-0.0034,-0.0006,0.682,0.408,,,,,
4.142,,-0.0021,0.0048,0.011,-0.05,-1.43,-0.05,0.0,0.0011,-0.0031,0.0003,0.682,0.408,,,,,
4.184,,-0.003,0.0032,0.014,-0.05,-1.39,-0.02,0.0,-0.0029,-0.0095,-0.0057,0.678,0.405,,,,,
4.233,,-0.0008,0.0044,0.015,-0.05,-1.45,-0.11,0.0,0.0089,-0.0023,-0.0017,0.678,0.405,2.464,,,,
4.283,,-0.0008,0.0048,0.011,-0.05,-1.47,-0.09,0.0,0.0078,-0.0005,0.0021,0.682,0.405,2.464,,,,
4.333,,-0.001,0.0046,0.013,-0.06,-1.46,-0.08,0.0,0.0058,-0.0012,-0.0051,0.682,0.405,,,,,
4.405,,-0.0008,0.0048,0.013,-0.06,-1.47,-0.08,0.0,0.0065,0.0,-0.004,0.679,0.408,,,,,
4.437,,-0.0018,0.0044,0.014,-0.06,-1.45,-0.03,0.0,0.0001,-0.0023,-0.0033,0.679,0.408,,,,,
4.483,,-0.001,0.0,0.013,-0.06,-1.29,-0.06,0.0,0.0039,-0.0233,-0.0002,0.676,0.406,,,,,
4.532,,0.0001,0.0046,0.011,-0.06,-1.55,-0.1,0.0,0.0093,0.0067,-0.0009,0.676,0.406,,,,,
4.582,,-0.0003,0.0045,0.013,-0.06,-1.53,-0.06,0.0,0.006,0.0047,-0.007,0.679,0.405,,,,,
4.635,,0.0002,0.0043,0.014,-0.07,-1.51,-0.07,0.0,0.0077,0.0026,-0.0056,0.679,0.405,,,,,
4.69,,0.0004,0.0043,0.013,-0.07,-1.5,-0.07,0.0,0.0068,0.0019,-0.0018,0.68,0.402,,,,,
4.732,,0.0002,0.0045,0.013,-0.07,-1.5,-0.04,0.0,0.0044,0.0026,-0.0017,0.68,0.402,,,,,
4.783,,-0.0005,0.0045,0.014,-0.07,-1.5,-0.02,0.0,0.0,0.0017,-0.002,0.677,0.409,,,,,
4.833,,-0.0004,0.0039,0.014,-0.07,-1.47,-0.02,0.0,-0.0001,-0.0021,-0.0002,0.677,0.409,,,,,
4.905,,0.0002,0.0044,0.013,-0.07,-1.49,-0.04,0.0,0.0023,0.0006,0.0008,0.679,0.409,,,,,
4.95,,-0.0007,0.004,0.014,-0.07,-1.47,0.01,0.0,-0.0023,-0.0015,-0.0013,0.679,0.409,2.538,,,,
4.988,,-0.0006,0.0048,0.014,-0.07,-1.5,0.0,0.0,-0.002,0.0026,0.0001,0.679,0.408,2.538,,,,
5.032,,-0.0006,0.0044,0.015,-0.07,-1.48,0.0,0.0,-0.0026,-0.0001,0.0005,0.679,0.408,,,,,
5.082,,0.0,0.0044,0.014,-0.08,-1.48,-0.03,0.0,0.0011,0.0,0.0035,0.679,0.408,,,,,
5.134,,0.0011,0.0044,0.014,-0.08,-1.48,-0.08,0.0,0.0068,-0.0005,0.0019,0.679,0.408,,,,,
5.183,,-0.0006,0.0045,0.015,-0.08,-1.48,0.0,0.0,-0.0033,-0.0006,0.0007,0.679,0.408,,,,,
5.241,,0.0011,0.0049,0.012,-0.08,-1.49,-0.08,0.0,0.0066,0.0016,0.001,0.679,0.408,,,,,
5.281,,0.0003,0.0038,0.01,-0.08,-1.45,-0.04,0.0,0.0016,-0.0046,-0.0054,0.681,0.408,,,,,
5.333,,-0.0006,0.004,0.014,-0.08,-1.46,-0.01,0.0,-0.003,-0.003,-0.0131,0.681,0.408,,,,,
5.382,,-0.0004,0.0047,0.011,-0.08,-1.49,-0.02,0.0,-0.0013,0.0005,-0.0065,0.676,0.404,,,,,
5.451,,-0.0006,0.0042,0.013,-0.08,-1.47,-0.02,0.0,-0.0022,-0.0022,-0.0097,0.676,0.404,,,,,
5.497,,0.0014,0.0012,0.013,-0.09,-1.36,-0.1,0.0,0.0076,-0.0165,-0.0053,0.678,0.406,,,,,
5.537,,0.0006,0.0025,0.016,-0.09,-1.44,-0.06,0.0,0.0025,-0.0075,-0.003,0.678,0.406,,,,,
5.583,,0.0006,0.0003,0.013,-0.09,-1.37,-0.06,0.0,0.0024,-0.0167,0.0053,0.68,0.407,,,,,
5.633,,-0.0003,0.0054,0.013,-0.09,-1.6,-0.02,0.0,-0.003,0.0121,0.0025,0.68,0.407,,,,,
5.682,,-0.0005,0.0047,0.014,-0.09,-1.55,-0.01,0.0,-0.003,0.0063,0.0002,0.678,0.406,,,,,
5.769,,0.0004,0.0045,0.014,-0.09,-1.53,-0.06,0.0,0.0015,0.0046,0.0014,0.678,0.406,,,,,
5.801,,0.0002,0.005,0.013,-0.1,-1.54,-0.05,0.0,0.0006,0.0062,0.0018,0.681,0.408,,,,,
5.832,,-0.0003,0.0051,0.013,-0.1,-1.53,-0.03,0.0,-0.0014,0.0057,-0.0008,0.681,0.408,,,,,
5.883,,0.0005,0.0041,0.013,-0.1,-1.48,-0.06,0.0,0.0031,0.0001,-0.0027,0.679,0.406,,,,,
5.933,,0.0005,0.0049,0.014,-0.1,-1.5,-0.06,0.0,0.0042,0.0043,-0.0031,0.679,0.406,,,,,
5.996,,0.0002,0.0046,0.015,-0.1,-1.47,-0.04,0.0,0.0034,0.0021,-0.0014,0.681,0.405,,,,,
6.042,,-0.0005,0.0047,0.014,-0.1,-1.46,-0.0,0.0,0.0001,0.0009,0.0013,0.681,0.405,,,,,
6.084,,0.0002,0.0161,0.014,-0.09,-1.89,-0.02,0.0,0.0045,0.0555,-0.0005,0.681,0.408,,,,,
6.132,,0.0003,0.0163,0.013,-0.09,-1.8,-0.01,0.0,0.0056,0.0478,-0.0001,0.681,0.408,,,,,
6.183,,0.0012,0.0165,0.013,-0.09,-1.72,-0.04,-0.0,0.0102,0.0401,-0.0023,0.679,0.408,,,,,
6.233,,0.0003,0.0161,0.013,-0.09,-1.63,-0.0,-0.0,0.0046,0.0404,-0.0033,0.679,0.408,,,,,
6.283,,0.0004,0.0172,0.013,-0.11,-1.66,-0.08,-0.0,0.004,0.0493,-0.0039,0.679,0.406,,,,,
6.341,,-0.0003,0.0151,0.013,-0.14,-1.43,-0.1,-0.0,0.0001,0.0393,-0.0022,0.679,0.406,2.446,,,,
6.426,,-0.0005,0.0149,0.005,-0.15,-0.36,0.13,-0.0,-0.0002,0.0371,0.0221,0.681,0.409,2.446,,,,
6.439,,0.0032,0.0145,0.0,-0.08,0.83,0.69,-0.0,0.0153,0.0252,0.0245,0.681,0.409,,,,,
6.483,,-0.0045,0.0278,0.0,0.04,0.24,1.09,-0.0,-0.0321,0.0779,0.0295,0.684,0.409,,,,,
6.551,,-0.0149,0.042,0.0,0.0,0.49,1.0,-0.0,-0.0835,0.1246,0.0635,0.684,0.409,2.48,,,,
6.592,,-0.0256,0.0391,0.009,-0.06,1.82,0.7,-0.0,-0.1223,0.0703,0.0907,0.683,0.409,2.48,,,,
6.637,,-0.0241,0.0329,0.021,-0.23,2.53,-0.73,-0.0,-0.0873,0.007,0.1304,0.683,0.409,2.436,1.356,,,
6.682,,-0.017,0.0338,0.038,-0.4,2.38,-1.43,-0.0,-0.0253,-0.0109,0.1578,0.68,0.43,2.436,1.356,,,
6.733,,-0.0208,0.0267,0.057,-0.44,1.88,-1.2,-0.0,-0.0271,-0.0601,0.1936,0.68,0.43,,1.352,,,
6.782,,-0.0236,0.0196,0.072,-0.49,1.47,-1.08,-0.0,-0.0232,-0.093,0.2256,0.677,,,1.352,,,
6.845,,-0.0211,0.0095,0.084,-0.64,0.89,-1.21,-0.0,0.0026,-0.1269,0.2375,0.677,,,1.366,,,
6.887,,-0.0192,-0.0005,0.095,-0.74,0.07,-0.63,-0.0,0.0174,-0.1474,0.2374,0.67,,,1.366,,,
6.974,,-0.0156,-0.0082,0.108,-0.83,-0.92,-0.21,-0.0,0.0332,-0.1455,0.2478,0.67,,2.459,1.361,,,
6.988,,-0.0123,-0.0161,0.122,-0.91,-1.62,0.09,-0.0,0.0411,-0.1387,0.239,0.662,,2.459,1.361,,,
7.033,,-0.0102,-0.0221,0.129,-0.99,-2.07,0.37,-0.0,0.0399,-0.1202,0.2429,0.662,,,1.35,,,
7.102,,-0.0081,-0.0276,0.138,-1.0,-2.15,0.47,-0.0,0.0381,-0.1024,0.2305,0.655,,,1.35,,,
7.168,,-0.0066,-0.0323,0.147,-1.03,-2.31,0.75,-0.0,0.0319,-0.0833,0.234,0.655,,2.49,1.335,,,
7.187,,-0.005,-0.0362,0.156,-1.06,-2.16,0.72,-0.0,0.0262,-0.0651,0.2272,0.653,,2.49,1.335,,,
7.232,,-0.0029,-0.0391,0.166,-1.0,-1.9,0.76,-0.0,0.0242,-0.0474,0.2236,0.653,,2.466,1.337,,,
7.282,,-0.0017,-0.0426,0.177,-0.95,-1.49,0.66,-0.0,0.0192,-0.0385,0.2219,0.653,,2.466,1.337,,,
7.332,,-0.0011,-0.0446,0.189,-0.91,-1.28,0.66,-0.0,0.0127,-0.0279,0.2147,0.653,,2.486,1.329,,,
7.385,,0.001,-0.0455,0.201,-0.84,-0.94,0.56,-0.0,0.0137,-0.0172,0.2192,0.654,,2.486,1.329,,,
7.442,,-0.0009,-0.0487,0.214,-0.85,-0.62,0.55,-0.0,0.0005,-0.0191,0.2163,0.654,,2.463,1.326,,,
7.5,,-0.0015,-0.0508,0.225,-0.86,-0.47,0.32,-0.0,-0.0052,-0.0186,0.2184,0.649,,2.463,1.326,,,
7.532,,-0.0049,-0.0608,0.236,-0.91,-0.07,0.25,-0.0,-0.0179,-0.0468,0.2092,0.649,,2.445,1.324,,,
7.582,,-0.0056,-0.0628,0.247,-0.87,-0.35,-0.04,-0.0,-0.0185,-0.0445,0.2015,0.65,,2.445,1.324,,,
7.659,,-0.0061,-0.0639,0.25,-0.82,-0.59,-0.22,-0.0,-0.0158,-0.0375,0.1917,0.65,,2.467,1.319,,,
7.714,,-0.0079,-0.0697,0.258,-0.76,-0.68,-0.31,-0.0,-0.0167,-0.0438,0.1649,0.651,,2.467,1.319,,,
7.738,,-0.0083,-0.0712,0.272,-0.71,-0.99,-0.33,-0.0,-0.013,-0.0352,0.1575,0.651,,2.441,1.316,,,
7.792,,-0.0101,-0.077,0.277,-0.63,-0.94,-0.2,-0.0,-0.0138,-0.0388,0.1595,0.654,,2.441,1.316,,,
7.831,,-0.0109,-0.0793,0.284,-0.47,-0.97,-0.26,-0.0,-0.0123,-0.0326,0.1372,0.654,,2.471,1.317,,,
7.882,,-0.0123,-0.0807,0.299,-0.33,-1.12,-0.2,-0.0,-0.0122,-0.0236,0.1256,0.653,,2.471,1.317,,,
7.944,,-0.0125,-0.082,0.301,-0.27,-1.03,-0.28,-0.0,-0.0095,-0.0151,0.1323,0.653,,2.453,1.329,,,
8.004,,-0.0136,-0.0825,0.307,-0.19,-0.86,-0.18,-0.0,-0.0091,-0.0074,0.1092,0.648,,2.453,1.329,,,
8.075,,-0.0164,-0.0907,0.309,-0.11,-0.67,-0.12,-0.0,-0.013,-0.0189,0.1001,0.648,,2.439,1.32,,,
8.092,,-0.0147,-0.0889,0.317,-0.05,-0.77,-0.34,-0.0,-0.0064,-0.0071,0.0816,0.647,,2.439,1.32,,,
8.132,,-0.0154,-0.0872,0.322,-0.03,-0.74,-0.39,-0.0,-0.0041,0.0034,0.0804,0.647,,2.441,1.336,,,
8.182,,-0.0115,-0.0786,0.326,-0.0,-0.54,-0.38,-0.0,0.0074,0.0265,0.0712,0.643,,2.441,1.336,,,
8.232,,-0.0088,-0.0737,0.326,0.0,-0.28,-0.29,-0.0,0.015,0.037,0.0627,0.643,,2.444,1.342,,,
8.284,,-0.0063,-0.0682,0.331,0.0,-0.04,-0.2,-0.0,0.0205,0.0458,0.05,0.64,,2.444,1.342,,,
8.356,,-0.0023,-0.0655,0.332,-0.0,0.21,-0.09,-0.0,0.0276,0.0461,0.0487,0.64,,2.434,1.338,3.756,,
8.386,,-0.0035,-0.0609,0.335,0.01,0.45,0.07,-0.0,0.0228,0.0481,0.0375,0.635,,2.434,1.338,3.756,,
8.432,,0.001,-0.0563,0.339,-0.0,0.68,0.22,-0.0,0.0282,0.0477,0.0352,0.635,,2.424,1.35,,,
8.499,,0.0016,-0.0514,0.342,-0.02,0.7,0.4,-0.0,0.0242,0.0469,0.0355,0.637,,2.424,1.35,,,
8.559,ROTATION_SCAN,0.007,-0.048,0.342,-0.05,0.72,0.42,-0.0,0.0284,0.043,0.0308,0.637,,2.407,1.358,,,
8.589,ROTATION_SCAN,0.0117,-0.0429,0.342,-0.05,0.68,0.42,-0.0,0.0311,0.043,0.0191,0.629,,2.407,1.358,,,
8.659,ROTATION_SCAN,0.0152,-0.0357,0.34,-0.08,0.69,0.45,15.0,0.0313,0.0468,0.0114,0.629,,2.395,1.36,,,
8.688,ROTATION_SCAN,0.0172,-0.0374,0.342,-0.04,0.74,0.58,15.0,0.0282,0.0337,0.0011,0.632,,2.395,1.36,,,
8.731,ROTATION_SCAN,0.0187,-0.0357,0.343,0.12,0.73,0.61,15.0,0.0234,0.0276,0.0035,0.632,,2.385,1.36,,,
8.803,ROTATION_SCAN,0.0212,-0.0304,0.345,0.46,0.67,0.68,15.0,0.0205,0.0285,0.0026,0.629,,2.385,1.36,,,
8.831,ROTATION_SCAN,0.0217,-0.0275,0.342,0.9,0.69,0.6,15.0,0.0146,0.0257,0.0042,0.629,,2.395,1.359,,,
8.885,ROTATION_SCAN,0.0229,-0.0276,0.341,1.48,0.69,0.62,15.0,0.0104,0.0177,-0.0069,0.633,,2.395,1.359,,,
8.936,ROTATION_SCAN,0.0242,-0.0286,0.339,2.14,0.66,0.7,15.0,0.0069,0.0087,-0.0086,0.633,,2.391,1.358,,,
8.982,ROTATION_SCAN,0.028,-0.0226,0.343,2.84,0.57,0.7,15.0,0.0071,0.0127,-0.0122,0.637,,2.391,1.358,,,
9.031,ROTATION_SCAN,0.0276,-0.021,0.341,3.61,0.57,0.8,15.0,-0.0,0.0093,-0.0026,0.637,,2.382,1.375,,,
9.119,ROTATION_SCAN,0.0273,-0.0239,0.344,4.43,0.69,0.84,15.0,-0.0067,-0.0018,-0.0075,0.642,,2.382,1.375,,,
9.139,ROTATION_SCAN,0.0266,-0.0241,0.341,5.31,0.75,0.78,15.0,-0.0137,-0.0086,0.001,0.642,,2.399,1.375,,,
9.209,ROTATION_SCAN,0.0339,-0.0077,0.344,6.21,0.66,0.65,15.0,-0.0062,0.0123,-0.0065,0.654,,2.399,1.375,,,
9.249,ROTATION_SCAN,0.0308,-0.0073,0.344,7.12,0.85,0.7,15.0,-0.0156,0.0054,0.0026,0.654,,2.405,1.374,3.727,,
9.289,ROTATION_SCAN,0.0274,-0.0087,0.344,7.95,1.04,0.73,15.0,-0.0242,-0.0055,0.0009,0.669,,2.405,1.374,3.727,,
9.331,ROTATION_SCAN,0.0245,-0.0078,0.342,8.77,1.19,0.75,15.0,-0.0318,-0.0136,-0.0021,0.669,,2.433,1.377,,,
9.383,ROTATION_SCAN,0.0195,-0.0117,0.346,9.56,1.18,0.69,15.0,-0.0412,-0.0293,-0.0064,0.693,,2.433,1.377,,,
9.448,ROTATION_SCAN,0.0152,-0.0168,0.343,10.32,0.98,0.37,15.0,-0.0479,-0.0454,0.0031,0.693,,2.441,1.375,,,
9.482,ROTATION_SCAN,0.0115,-0.02,0.341,11.09,0.81,0.15,15.0,-0.0507,-0.0546,-0.0054,,,2.441,1.375,,,
9.565,ROTATION_SCAN,0.0125,-0.0282,0.343,11.83,0.57,-0.19,15.0,-0.0441,-0.0688,-0.0093,,,2.454,1.375,,,
9.586,ROTATION_SCAN,0.0103,-0.0347,0.34,12.61,0.23,-0.35,15.0,-0.0411,-0.0771,-0.0031,,,2.454,1.375,,,
9.631,ROTATION_SCAN,0.0085,-0.0385,0.34,13.33,-0.19,-0.63,15.0,-0.0369,-0.0764,-0.0111,,,2.49,1.38,,,
9.682,ROTATION_SCAN,0.0094,-0.0411,0.338,14.07,-0.53,-0.74,15.0,-0.0277,-0.0704,-0.0076,,,2.49,1.38,,,
9.758,ROTATION_SCAN,0.0102,-0.046,0.341,14.84,-0.69,-0.89,15.0,-0.019,-0.0664,-0.012,,,2.516,1.367,,,
9.785,ROTATION_SCAN,0.0117,-0.0467,0.343,15.59,-1.0,-0.98,15.0,-0.0087,-0.0529,-0.0012,,,2.516,1.367,,,
