time_s,state,x_m,y_m,z_down_m,edge_event,edge_x_m,edge_y_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,local_x_min_m,local_x_max_m,local_y_min_m,local_y_max_m
33.622,NAV_TO_LANDING,1.6463,0.3032,0.208,,,,4.69,0.63,-0.07,0.0,0.2996,-0.0327,0.0101,0.599,,,,,2.5,0.18,,,,
33.668,NAV_TO_LANDING,1.6603,0.3025,0.207,,,,4.65,0.63,0.04,0.0,0.2969,-0.0352,0.0147,0.571,1.96,,,,2.5,0.18,,,,
33.719,NAV_TO_LANDING,1.6779,0.3013,0.21,,,,4.57,0.61,0.12,0.0,0.3054,-0.0379,0.0048,0.571,1.96,,,,2.5,0.18,,,,
33.767,NAV_TO_LANDING,1.6919,0.3002,0.209,,,,4.48,0.57,0.26,0.0,0.3007,-0.0406,0.0077,0.545,,,,,2.5,0.18,,,,
33.818,NAV_TO_LANDING,1.7065,0.2994,0.207,,,,4.44,0.48,0.22,0.0,0.2976,-0.0414,0.0015,0.545,,,,,2.5,0.18,,,,
33.895,NAV_TO_LANDING,1.721,0.2978,0.207,,,,4.4,0.4,0.17,0.0,0.2952,-0.0433,-0.0077,0.517,,,,,2.5,0.18,,,,
33.923,NAV_TO_LANDING,1.7362,0.2968,0.207,,,,4.4,0.38,0.13,0.0,0.2956,-0.0429,-0.0073,0.517,,,,,2.5,0.18,,,,
33.972,NAV_TO_LANDING,1.7522,0.2956,0.207,,,,4.37,0.34,0.08,0.0,0.2988,-0.0431,-0.0066,0.495,,,,,2.5,0.18,,,,
34.017,NAV_TO_LANDING,1.7664,0.2947,0.205,,,,4.33,0.28,0.1,0.0,0.2963,-0.0418,-0.0058,0.495,,,,,2.5,0.18,,,,
34.068,NAV_TO_LANDING,1.7823,0.292,0.204,,,,4.3,0.29,-0.02,0.0,0.2993,-0.046,-0.0087,0.462,1.994,,,,2.5,0.18,,,,
34.117,NAV_TO_LANDING,1.7964,0.2899,0.204,,,,4.31,0.36,-0.02,0.0,0.2974,-0.0482,-0.0075,0.462,1.994,,,,2.5,0.18,,,,
34.212,NAV_TO_LANDING,1.8108,0.2881,0.206,,,,4.29,0.31,0.06,0.0,0.2958,-0.0491,-0.0074,0.434,,,,,2.5,0.18,,,,
34.23,NAV_TO_LANDING,1.8252,0.2853,0.204,,,,4.2,0.31,0.03,0.0,0.2941,-0.0527,-0.005,0.434,,,,,2.5,0.18,,,,
34.272,NAV_TO_LANDING,1.8422,0.2831,0.205,,,,4.17,0.33,0.04,0.0,0.3008,-0.0541,-0.0102,0.407,,,,,2.5,0.18,,,,
34.32,NAV_TO_LANDING,1.8569,0.2817,0.205,,,,4.14,0.3,0.03,0.0,0.2998,-0.053,-0.0074,0.407,,,1.367,,2.5,0.18,,,,
34.369,NAV_TO_LANDING,1.8725,0.2794,0.2,,,,4.1,0.3,-0.02,0.0,0.3017,-0.0542,-0.0053,0.382,,,1.367,,2.5,0.18,,,,
34.419,NAV_TO_LANDING,1.8873,0.2769,0.2,,,,4.13,0.25,-0.05,0.0,0.3014,-0.0558,-0.0146,0.382,,,1.367,,2.5,0.18,,,,
34.468,NAV_TO_LANDING,1.9029,0.2741,0.198,,,,4.22,0.15,-0.07,0.0,0.3033,-0.0573,-0.0134,0.353,,,1.367,,2.5,0.18,,,,
34.546,NAV_TO_LANDING,1.92,0.2719,0.201,,,,4.33,-0.01,-0.15,0.0,0.3103,-0.0562,-0.014,0.353,,,,,2.5,0.18,,,,
34.573,NAV_TO_LANDING,1.9351,0.2695,0.202,,,,4.45,0.03,-0.1,0.0,0.3103,-0.0546,-0.003,0.322,,,,,2.5,0.18,,,,
34.62,NAV_TO_LANDING,1.9503,0.2673,0.201,,,,4.58,0.04,-0.03,0.0,0.3097,-0.0532,-0.0007,0.322,,2.69,,,2.5,0.18,,,,
34.668,NAV_TO_LANDING,1.9666,0.2644,0.202,,,,4.7,0.05,0.02,-0.0,0.3125,-0.0541,-0.0032,0.292,,2.69,,,2.5,0.18,,,,
34.718,NAV_TO_LANDING,1.9815,0.262,0.202,,,,4.76,-0.11,1.13,-0.0,0.3085,-0.0536,0.0048,0.292,,,,,2.5,0.18,,,,
34.768,NAV_TO_LANDING,1.9987,0.2595,0.2,,,,4.87,-0.63,3.29,-0.0,0.2967,-0.0517,0.0039,0.259,,,,,2.5,0.18,,,,
34.849,NAV_TO_LANDING,2.0166,0.2566,0.203,,,,4.99,-0.84,4.15,-0.0,0.2764,-0.0502,-0.0048,0.259,,,,,2.5,0.18,,,,
34.871,NAV_TO_LANDING,2.0301,0.2546,0.201,,,,5.14,-1.01,4.72,-0.0,0.2405,-0.045,0.001,0.238,,,,,2.5,0.18,,,,
34.989,NAV_TO_LANDING,2.0403,0.2521,0.201,,,,5.26,-1.06,4.98,-0.0,0.196,-0.0405,-0.0054,0.238,,,,,,,,,,
35.032,NAV_TO_LANDING,2.0498,0.2505,0.199,,,,5.37,-0.95,4.88,-0.0,0.1552,-0.0354,-0.0085,0.213,,,,,2.5,0.18,,,,
35.041,NAV_TO_LANDING,2.0573,0.2476,0.201,,,,5.53,-0.88,4.55,-0.0,0.116,-0.0339,-0.0117,0.213,,,2.526,,2.5,0.18,,,,
35.067,NAV_TO_LANDING,2.0642,0.2442,0.201,,,,5.58,-0.81,3.92,-0.0,0.0845,-0.0342,-0.0054,0.195,,,2.526,,2.5,0.18,,,,
35.117,NAV_TO_LANDING,2.0687,0.2416,0.199,,,,5.62,-0.7,3.3,0.0,0.0563,-0.0329,-0.006,0.195,,,,,2.5,0.18,,,,
35.181,NAV_TO_LANDING,2.073,0.2376,0.196,,,,5.58,-0.64,3.24,0.0,0.0345,-0.0349,-0.0098,0.186,,,,,2.5,0.18,,,,
35.223,NAV_TO_LANDING,2.0761,0.2362,0.199,,,,5.51,-0.66,3.03,0.0,0.0131,-0.0319,-0.0132,0.186,,,2.527,,2.5,0.18,,,,
35.267,NAV_TO_LANDING,2.077,0.2338,0.197,,,,5.42,-0.55,2.72,0.0,-0.0097,-0.0308,-0.0006,0.179,1.678,,2.527,,2.5,0.18,,,,
35.318,NAV_TO_LANDING,2.0774,0.2301,0.2,,,,5.32,-0.47,2.34,0.0,-0.0278,-0.033,-0.0062,0.179,1.678,,2.539,,2.5,0.18,,,,
35.367,NAV_TO_LANDING,2.0776,0.2264,0.197,,,,5.21,-0.4,1.98,0.0,-0.041,-0.0355,0.0029,0.179,1.681,,2.539,,2.5,0.18,,,,
35.417,NAV_TO_LANDING,2.0771,0.2256,0.197,,,,5.17,-0.41,1.56,0.0,-0.0506,-0.0321,-0.0036,0.179,1.681,,2.571,,2.5,0.18,,,,
35.505,NAV_TO_LANDING,2.0772,0.2221,0.196,,,,5.09,-0.35,1.2,0.0,-0.0543,-0.0348,-0.0037,0.178,,,2.571,,2.5,0.18,,,,
35.518,NAV_TO_LANDING,2.076,0.2206,0.196,,,,5.05,-0.46,0.94,0.0,-0.0587,-0.0321,-0.003,0.178,,,2.533,,2.5,0.18,,,,
35.603,NAV_TO_LANDING,2.0755,0.2179,0.197,,,,4.99,-0.48,0.73,0.0,-0.0583,-0.032,-0.0022,0.181,1.683,,2.533,,2.5,0.18,,,,
35.617,NAV_TO_LANDING,2.0751,0.2162,0.198,,,,4.96,-0.51,0.58,0.0,-0.0565,-0.0294,0.0014,0.181,1.683,,2.562,,2.5,0.18,,,,
35.668,NAV_TO_LANDING,2.0737,0.2132,0.194,,,,4.95,-0.51,0.52,0.0,-0.0569,-0.0299,0.004,0.182,,,2.562,,2.5,0.18,,,,
35.717,NAV_TO_LANDING,2.0725,0.2106,0.198,,,,4.9,-0.53,0.5,-0.0,-0.0566,-0.0298,-0.0031,0.182,,,2.557,,2.5,0.18,,,,
35.838,NAV_TO_LANDING,2.0722,0.2092,0.199,,,,4.9,-0.54,0.34,-0.0,-0.0531,-0.0262,0.0098,0.183,,,2.557,,,,,,,
35.91,NAV_TO_LANDING,2.0705,0.2069,0.198,,,,4.9,-0.52,-0.37,-0.0,-0.0512,-0.0252,0.0108,0.183,,,2.556,,2.5,0.18,,,,
35.916,NAV_TO_LANDING,2.0694,0.2054,0.199,,,,4.92,-0.55,-0.56,-0.0,-0.0435,-0.0221,0.0035,0.19,,,2.556,,2.5,0.18,,,,
35.926,NAV_TO_LANDING,2.0696,0.2041,0.202,,,,4.9,-0.48,-0.68,-0.0,-0.0317,-0.0185,0.0056,0.19,,,2.548,,2.5,0.18,,,,
35.975,NAV_TO_LANDING,2.0709,0.2029,0.2,,,,4.87,-0.51,-0.76,0.0,-0.018,-0.0158,0.0113,0.186,,,2.548,,2.5,0.18,,,,
36.017,NAV_TO_LANDING,2.0741,0.2031,0.204,,,,4.85,-0.39,-0.15,0.0,-0.0023,-0.0097,0.0038,0.186,,,2.554,,2.5,0.18,,,,
36.067,NAV_TO_LANDING,2.0773,0.2033,0.2,,,,4.83,-0.32,0.48,0.0,0.0059,-0.0053,0.0105,0.176,1.697,,2.554,,2.5,0.18,,,,
36.118,NAV_TO_LANDING,2.0807,0.2033,0.202,,,,4.85,-0.23,0.92,0.0,0.0091,-0.003,-0.0043,0.176,1.697,,2.579,,2.5,0.18,,,,
36.176,NAV_TO_LANDING,2.0843,0.2039,0.2,,,,4.85,-0.18,1.25,0.0,0.0094,-0.0002,-0.0003,0.179,,,2.579,,2.5,0.18,,,,
36.246,NAV_TO_LANDING,2.0872,0.2044,0.201,,,,4.87,-0.13,1.56,0.0,0.0052,0.0017,-0.0037,0.179,,,2.537,,2.5,0.18,,,,
36.268,NAV_TO_LANDING,2.0891,0.2044,0.201,,,,4.89,-0.07,1.75,0.0,-0.0033,0.0012,-0.0034,0.177,,,2.537,,2.5,0.18,,,,
36.326,NAV_TO_LANDING,2.0899,0.2046,0.2,,,,4.85,-0.08,1.83,0.0,-0.0149,0.0009,-0.0055,0.177,,,,,2.5,0.18,,,,
36.367,NAV_TO_LANDING,2.0895,0.2047,0.202,,,,4.74,-0.07,1.87,0.0,-0.0284,0.0004,-0.0076,0.176,,,,,2.5,0.18,,,,
36.418,NAV_TO_LANDING,2.0879,0.2049,0.196,,,,4.6,0.05,1.75,0.0,-0.0435,0.0001,-0.0022,0.176,,,2.52,,2.5,0.18,,,,
36.467,NAV_TO_LANDING,2.0874,0.2055,0.198,,,,4.48,0.1,1.57,0.0,-0.0522,0.0004,-0.0169,0.175,,,2.52,,2.5,0.18,,,,
36.553,NAV_TO_LANDING,2.0845,0.2045,0.198,,,,4.37,0.17,1.4,0.0,-0.0647,-0.0043,-0.0114,0.175,,,2.488,,2.5,0.18,,,,
36.567,NAV_TO_LANDING,2.0802,0.2042,0.198,,,,4.23,0.16,1.07,0.0,-0.0777,-0.0067,-0.0101,0.179,,,2.488,,2.5,0.18,,,,
36.627,NAV_TO_LANDING,2.0767,0.203,0.2,,,,4.07,0.11,0.79,-0.0,-0.084,-0.0106,-0.0096,0.179,,,,,2.5,0.18,,,,
36.699,NAV_TO_LANDING,2.0755,0.2018,0.199,,,,3.92,0.12,0.34,-0.0,-0.081,-0.0135,-0.0,0.186,,,,,,,,,,
36.789,NAV_TO_LANDING,2.0702,0.2004,0.194,,,,3.81,0.1,-0.39,-0.0,-0.0845,-0.0163,-0.0049,0.186,,,2.474,,,,,,,
36.823,NAV_TO_LANDING,2.0685,0.1994,0.198,,,,3.74,0.17,-0.8,-0.0,-0.0732,-0.0173,-0.015,0.193,1.696,,2.474,,2.5,0.18,,,,
36.83,NAV_TO_LANDING,2.0667,0.1981,0.196,,,,3.67,0.16,-0.97,-0.0,-0.0609,-0.0195,0.001,0.193,1.696,,,,2.5,0.18,,,,
36.891,NAV_TO_LANDING,2.0654,0.1962,0.198,,,,3.66,0.22,-0.96,0.0,-0.0484,-0.0233,-0.0032,0.198,,,,,2.5,0.18,,,,
36.931,NAV_TO_LANDING,2.0647,0.1946,0.197,,,,3.67,0.11,-0.66,0.0,-0.0364,-0.0257,0.0018,0.198,,,2.53,,2.5,0.18,,,,
36.969,NAV_TO_LANDING,2.0664,0.1921,0.195,,,,3.66,-0.05,-0.14,0.0,-0.0234,-0.0295,0.0025,0.2,,,2.53,,2.5,0.18,,,,
37.017,NAV_TO_LANDING,2.0675,0.1903,0.194,,,,3.6,-0.27,0.38,0.0,-0.0177,-0.0291,0.0001,0.2,,,2.497,,2.5,0.18,,,,
37.068,NAV_TO_LANDING,2.0679,0.1891,0.195,,,,3.52,-0.43,0.82,0.0,-0.0187,-0.0253,-0.0006,0.205,,,2.497,,2.5,0.18,,,,
37.117,NAV_TO_LANDING,2.0683,0.1869,0.195,,,,3.44,-0.44,0.98,0.0,-0.0223,-0.0255,-0.002,0.205,,,2.491,,2.5,0.18,,,,
37.199,NAV_TO_LANDING,2.0678,0.1852,0.192,,,,3.34,-0.41,1.02,0.0,-0.0288,-0.0238,-0.0054,0.208,1.705,,2.491,,2.5,0.18,,,,
37.216,NAV_TO_LANDING,2.0664,0.1838,0.196,,,,3.24,-0.37,1.05,0.0,-0.0365,-0.022,-0.0119,0.208,1.705,,,,2.5,0.18,,,,
37.283,NAV_TO_LANDING,2.0646,0.1826,0.199,,,,3.25,-0.44,1.0,0.0,-0.045,-0.0196,0.0033,0.208,,,,,2.5,0.18,,,,
37.317,NAV_TO_LANDING,2.0621,0.182,0.197,,,,3.35,-0.36,0.93,0.0,-0.0538,-0.0155,0.008,0.208,,,2.457,,2.5,0.18,,,,
37.367,NAV_TO_LANDING,2.0594,0.1817,0.197,,,,3.39,-0.39,0.88,0.0,-0.0611,-0.0121,0.0039,0.211,,,2.457,,2.5,0.18,,,,
37.417,NAV_TO_LANDING,2.0562,0.182,0.195,,,,3.34,-0.47,1.0,0.0,-0.0691,-0.0061,0.0051,0.211,,,,,2.5,0.18,,,,
37.474,NAV_TO_LANDING,2.0539,0.1821,0.196,,,,3.26,-0.37,0.7,0.0,-0.0732,-0.0021,-0.003,0.215,,,,,2.5,0.18,,,,
37.524,NAV_TO_LANDING,2.0502,0.1822,0.195,,,,3.28,-0.31,0.67,0.0,-0.0786,0.0009,-0.002,0.215,,,2.381,,2.5,0.18,,,,
37.662,NAV_TO_LANDING,2.0463,0.1826,0.196,,,,3.37,-0.25,0.54,-0.0,-0.0838,0.0041,0.0009,0.217,,,2.381,,2.5,0.18,,,,
37.674,NAV_TO_LANDING,2.0433,0.1832,0.198,,,,3.42,-0.1,-0.07,-0.0,-0.083,0.0063,0.0069,0.217,,,,,2.5,0.18,,,,
37.678,NAV_TO_LANDING,2.0396,0.1835,0.195,,,,3.52,-0.0,-0.66,-0.0,-0.079,0.007,0.0075,0.224,1.71,,,,2.5,0.18,,,,
37.717,NAV_TO_LANDING,2.0367,0.1837,0.193,,,,3.64,0.02,-1.09,0.0,-0.069,0.0069,-0.0023,0.224,1.71,,2.324,,2.5,0.18,,,,
37.767,NAV_TO_LANDING,2.0337,0.1847,0.201,,,,3.78,-0.12,-1.18,0.0,-0.0581,0.0099,-0.0061,0.225,,,2.324,,2.5,0.18,,,,
37.839,NAV_TO_LANDING,2.0316,0.1855,0.198,,,,3.81,0.07,-0.58,0.0,-0.048,0.0118,0.018,0.225,,,,,2.5,0.18,,,,
37.889,NAV_TO_LANDING,2.0301,0.1868,0.198,,,,3.77,0.15,-0.07,0.0,-0.0423,0.0134,0.0092,0.233,,,,,2.5,0.18,,,,
37.919,NAV_TO_LANDING,2.0292,0.1883,0.197,,,,3.71,0.17,0.29,0.0,-0.0393,0.0151,0.0077,0.233,,,,,2.5,0.18,,,,
37.969,NAV_TO_LANDING,2.0283,0.1888,0.2,,,,3.68,0.26,0.65,0.0,-0.0394,0.0127,0.0083,0.234,,,,,2.5,0.18,,,,
38.016,NAV_TO_LANDING,2.0265,0.1897,0.203,,,,3.66,0.21,0.87,0.0,-0.0449,0.0114,0.0127,0.234,,,,,2.5,0.18,,,,
38.066,NAV_TO_LANDING,2.0231,0.1897,0.199,,,,3.68,0.33,1.08,0.0,-0.0556,0.0069,0.0147,0.238,,,,,2.5,0.18,,,,
38.128,NAV_TO_LANDING,2.0189,0.1895,0.203,,,,3.83,0.31,1.31,0.0,-0.0689,0.0016,0.0064,0.238,,,,,2.5,0.18,,,,
38.192,NAV_TO_LANDING,2.0137,0.1893,0.201,,,,4.0,0.21,1.31,0.0,-0.0843,-0.002,0.0147,0.241,1.657,,,,2.5,0.18,,,,
38.226,NAV_TO_LANDING,2.0104,0.189,0.205,,,,4.14,0.2,1.04,0.0,-0.0916,-0.0048,0.0061,0.241,1.657,,2.134,,2.5,0.18,,,,
38.285,NAV_TO_LANDING,2.0069,0.1883,0.201,,,,4.27,0.06,0.67,0.0,-0.0954,-0.0077,0.0115,0.245,,,2.134,,2.5,0.18,,,,
38.321,NAV_TO_LANDING,2.003,0.1871,0.204,,,,4.4,-0.11,0.53,0.0,-0.0976,-0.01,-0.0002,0.245,,,,,2.5,0.18,,,,
38.367,NAV_TO_LANDING,1.9975,0.1871,0.204,,,,4.46,-0.23,0.42,0.0,-0.1032,-0.0076,0.006,0.252,1.604,,,,2.5,0.18,,,,
38.416,NAV_TO_LANDING,1.9936,0.1868,0.203,,,,4.49,-0.23,0.4,-0.0,-0.1034,-0.0057,0.0045,0.252,1.604,,,,2.5,0.18,,,,
38.524,NAV_TO_LANDING,1.9896,0.1867,0.2,,,,4.51,-0.29,-0.41,-0.0,-0.1013,-0.0034,-0.0027,0.261,,,,,,,,,,
38.584,NAV_TO_LANDING,1.9854,0.1865,0.202,,,,4.5,-0.23,-1.08,-0.0,-0.0933,-0.0006,-0.0064,0.261,,,,,2.5,0.18,,,,
38.636,NAV_TO_LANDING,1.9829,0.1872,0.201,,,,4.5,-0.25,-1.44,-0.0,-0.0773,0.0044,-0.0017,0.265,,,,,2.5,0.18,,,,
38.648,NAV_TO_LANDING,1.9796,0.1884,0.2,,,,4.68,-0.19,-1.46,-0.0,-0.0642,0.0099,-0.0028,0.265,,,,,2.5,0.18,,,,
38.668,NAV_TO_LANDING,1.9776,0.1899,0.204,,,,4.95,-0.12,-1.52,-0.0,-0.0489,0.0155,-0.0032,0.271,1.577,,,,2.5,0.18,,,,
38.719,NAV_TO_LANDING,1.9756,0.1918,0.202,,,,5.22,-0.13,-1.42,-0.0,-0.036,0.0215,0.0079,0.271,1.577,,,,2.5,0.18,,,,
38.767,NAV_TO_LANDING,1.9752,0.1938,0.204,,,,5.47,0.06,-1.21,-0.0,-0.0215,0.0262,-0.0004,0.269,,,,,2.5,0.18,,,,
38.816,NAV_TO_LANDING,1.975,0.1958,0.203,,,,5.72,0.17,-0.96,-0.0,-0.0101,0.0287,-0.0025,0.269,,,,,2.5,0.18,,,,
38.867,NAV_TO_LANDING,1.9754,0.1978,0.205,,,,6.0,0.53,-0.56,-0.0,-0.0011,0.0292,-0.0075,0.263,,,,,2.5,0.18,,,,
38.963,NAV_TO_LANDING,1.9762,0.2007,0.203,,,,6.16,0.84,-0.06,-0.0,0.0048,0.0289,-0.0013,0.263,,,2.31,,,,,,,
39.016,NAV_TO_LANDING,1.9769,0.2023,0.201,,,,6.31,0.84,0.33,-0.0,0.0057,0.0229,-0.0078,0.261,,,2.31,,,,,,,
39.059,NAV_TO_LANDING,1.9783,0.2034,0.201,,,,6.46,0.74,0.4,-0.0,0.007,0.0168,-0.0116,0.261,,,2.399,,2.5,0.18,,,,
39.068,NAV_TO_LANDING,1.9792,0.2047,0.2,,,,6.69,0.84,0.54,-0.0,0.0058,0.0118,-0.0086,0.26,1.367,,2.399,,2.5,0.18,,,,
39.133,NAV_TO_LANDING,1.979,0.205,0.203,,,,6.96,0.81,0.75,-0.0,-0.0003,0.0035,-0.0075,0.26,1.367,,,,2.5,0.18,,,,
39.166,NAV_TO_LANDING,1.9773,0.2056,0.204,,,,7.25,0.65,0.69,-0.0,-0.0105,-0.0024,0.0024,0.263,1.223,,,,2.5,0.18,,,,
39.216,NAV_TO_LANDING,1.9766,0.2042,0.204,,,,7.49,0.46,0.42,-0.0,-0.015,-0.0112,0.003,0.263,1.223,,2.458,,2.5,0.18,,,,
39.268,NAV_TO_LANDING,1.9739,0.2028,0.199,,,,7.7,0.17,0.19,-0.0,-0.0225,-0.0173,0.001,0.265,,,2.458,,2.5,0.18,,,,
39.316,NAV_TO_LANDING,1.9711,0.2018,0.197,,,,7.84,-0.09,0.02,-0.0,-0.0278,-0.0185,-0.007,0.265,,,,,2.5,0.18,,,,
39.455,NAV_TO_LANDING,1.9692,0.2002,0.198,,,,7.89,-0.19,0.02,-0.0,-0.0295,-0.0192,-0.0053,0.266,,,,,,,,,,
39.538,NAV_TO_LANDING,1.9662,0.199,0.202,,,,8.0,-0.26,-0.05,-0.0,-0.0337,-0.0186,0.0,0.266,,,2.519,,2.5,0.18,,,,
39.548,NAV_TO_LANDING,1.9643,0.1971,0.2,,,,8.08,-0.39,-0.3,-0.0,-0.0334,-0.0189,0.0102,0.272,,,2.519,,2.5,0.18,,,,
39.554,NAV_TO_LANDING,1.9612,0.1972,0.201,,,,8.13,-0.5,-0.49,-0.0,-0.0348,-0.0123,0.0019,0.272,,,2.494,,2.5,0.18,,,,
39.577,NAV_TO_LANDING,1.9603,0.1961,0.2,,,,8.07,-0.36,-0.46,-0.0,-0.029,-0.0094,0.0034,0.273,,,2.494,,2.5,0.18,,,,
39.625,NAV_TO_LANDING,1.9587,0.1966,0.204,,,,8.02,-0.28,-0.42,0.0,-0.0267,-0.0035,0.0004,0.273,,,2.486,,2.5,0.18,,,,
39.666,NAV_TO_LANDING,1.9579,0.1972,0.205,,,,7.88,-0.14,-0.41,-0.0,-0.0218,0.0008,0.0087,0.277,,,2.486,,2.5,0.18,,,,
39.719,NAV_TO_LANDING,1.9566,0.1984,0.204,,,,7.7,0.06,-0.38,-0.0,-0.0196,0.005,0.0049,0.277,,,2.47,,2.5,0.18,,,,
39.766,NAV_TO_LANDING,1.955,0.1987,0.203,,,,7.46,0.16,-0.48,-0.0,-0.0181,0.0047,-0.0071,0.278,1.061,,2.47,,2.5,0.18,,,,
39.823,NAV_TO_LANDING,1.9539,0.1994,0.208,,,,7.15,0.15,-0.6,-0.0,-0.0141,0.0052,-0.009,0.278,1.061,,2.441,,2.5,0.18,,,,
39.927,NAV_TO_LANDING,1.9532,0.2004,0.206,,,,6.84,0.27,-0.44,-0.0,-0.0095,0.0062,0.0071,0.279,,,2.441,,,,,,,
39.968,NAV_TO_LANDING,1.9527,0.2017,0.201,,,,6.59,0.28,-0.39,-0.0,-0.0061,0.0072,-0.004,0.279,,,,,2.5,0.18,,,,
39.972,NAV_TO_LANDING,1.9544,0.2013,0.2,,,,6.41,0.25,-0.17,-0.0,0.0021,0.0035,-0.0161,0.277,1.365,,,,2.5,0.18,,,,
40.023,NAV_TO_LANDING,1.9556,0.2007,0.202,,,,6.23,0.09,-0.05,-0.0,0.0062,0.0001,-0.0108,0.277,1.365,,,,2.5,0.18,,,,
40.072,NAV_TO_LANDING,1.9575,0.1995,0.199,,,,6.07,0.08,0.07,-0.0,0.0109,-0.0039,-0.0008,0.274,,,,,2.5,0.18,,,,
40.129,NAV_TO_LANDING,1.9589,0.1996,0.2,,,,5.95,0.02,0.22,-0.0,0.0122,-0.0036,-0.0106,0.274,,,2.145,,2.5,0.18,,,,
40.165,NAV_TO_LANDING,1.9601,0.1989,0.203,,,,5.92,-0.13,0.29,-0.0,0.0117,-0.0049,-0.0013,0.277,,,2.145,,2.5,0.18,,,,
40.217,NAV_TO_LANDING,1.961,0.1989,0.199,,,,5.83,-0.25,0.3,-0.0,0.0103,-0.003,0.006,0.277,,,2.235,,2.5,0.18,,,,
40.313,NAV_TO_LANDING,1.9605,0.1988,0.198,,,,5.69,-0.11,0.62,-0.0,0.0042,-0.0017,-0.0044,0.276,1.595,,2.235,,,,,,,
40.402,NAV_TO_LANDING,1.961,0.1988,0.202,,,,5.56,-0.34,0.64,-0.0,-0.0006,-0.0004,-0.0001,0.276,1.595,,2.02,,,,,,,
40.444,NAV_TO_LANDING,1.9629,0.1993,0.203,,,,5.43,-0.29,0.63,-0.0,-0.0009,0.0033,0.0106,0.275,1.605,,2.02,,2.5,0.18,,,,
40.454,NAV_TO_LANDING,1.9596,0.2015,0.201,,,,5.38,-0.18,0.58,-0.0,-0.0148,0.0098,0.0069,0.275,1.605,,,,2.5,0.18,,,,
40.473,NAV_TO_LANDING,1.959,0.2023,0.204,,,,5.4,-0.3,0.32,-0.0,-0.0181,0.012,-0.0022,0.275,,,,,2.5,0.18,,,,
40.526,NAV_TO_LANDING,1.9575,0.2036,0.202,,,,5.39,-0.11,0.06,-0.0,-0.0216,0.0155,0.0047,0.275,,,,,2.5,0.18,,,,
40.566,NAV_TO_LANDING,1.9556,0.2065,0.201,,,,5.41,0.01,-0.14,-0.0,-0.0237,0.0215,-0.0064,0.277,,,,,2.5,0.18,,,,
40.617,NAV_TO_LANDING,1.9533,0.2068,0.198,,,,5.33,0.14,-0.31,-0.0,-0.0251,0.0193,-0.0111,0.277,,,1.672,,2.5,0.18,,,,
40.667,NAV_TO_LANDING,1.9525,0.2096,0.201,,,,5.23,0.12,-0.45,-0.0,-0.0206,0.0236,-0.0148,0.279,,,1.672,,2.5,0.18,,,,
40.775,NAV_TO_LANDING,1.9524,0.2113,0.199,,,,5.16,0.24,-0.44,-0.0,-0.0143,0.0241,-0.0077,0.279,,,,,,,,,,
40.905,NAV_TO_LANDING,1.9516,0.2127,0.203,,,,4.97,0.42,-0.38,-0.0,-0.0111,0.0226,-0.0094,0.28,1.637,,,,2.5,0.18,,,,
40.909,NAV_TO_LANDING,1.9521,0.2142,0.199,,,,4.7,0.53,-0.27,-0.0,-0.005,0.0203,0.0021,0.28,1.637,,,,2.5,0.18,,,,
40.92,NAV_TO_LANDING,1.9529,0.2154,0.199,,,,4.49,0.7,-0.13,-0.0,0.0001,0.0161,-0.006,0.278,,,,,2.5,0.18,,,,
40.925,NAV_TO_LANDING,1.953,0.2161,0.197,,,,4.33,0.68,-0.02,-0.0,0.0016,0.0103,-0.0034,0.278,,,,,2.5,0.18,,,,
40.978,NAV_TO_LANDING,1.9543,0.2166,0.199,,,,4.2,0.58,0.11,-0.0,0.0053,0.0049,-0.0034,0.278,,,,,2.5,0.18,,,,
41.016,NAV_TO_LANDING,1.9563,0.217,0.199,,,,4.14,0.5,0.27,-0.0,0.0092,0.0013,0.0036,0.278,,,,,2.5,0.18,,,,
41.104,NAV_TO_LANDING,1.9577,0.2163,0.201,,,,4.19,0.52,0.5,-0.0,0.0093,-0.0051,0.0066,0.277,,,,,2.5,0.18,,,,
41.123,NAV_TO_LANDING,1.9584,0.2151,0.201,,,,4.27,0.47,0.64,-0.0,0.0059,-0.0121,0.0112,0.277,,,,,2.5,0.18,,,,
41.177,NAV_TO_LANDING,1.958,0.2137,0.2,,,,4.4,0.36,0.58,-0.0,-0.001,-0.0181,0.0095,0.274,,,,,2.5,0.18,,,,
41.243,NAV_TO_LANDING,1.9574,0.2115,0.202,,,,4.57,0.03,0.39,-0.0,-0.0063,-0.0239,0.0031,0.274,,2.701,,,,,,,,
41.332,NAV_TO_LANDING,1.956,0.2101,0.2,,,,4.75,-0.17,0.1,-0.0,-0.0118,-0.0242,0.004,0.276,,2.701,,,,,,,,
41.355,NAV_TO_LANDING,1.9555,0.2084,0.204,,,,4.91,-0.3,0.08,-0.0,-0.0123,-0.0238,-0.0002,0.276,,,,,2.5,0.18,,,,
41.365,NAV_TO_LANDING,1.9549,0.2077,0.201,,,,4.95,-0.52,-0.18,-0.0,-0.0121,-0.0193,0.0063,0.275,,,,,2.5,0.18,,,,
