time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m
27.406,NAV_TO_LANDING,0.3908,-1.2569,0.302,92.1,0.46,0.16,-0.0,0.2858,-0.039,-0.0023,,0.216,,1.307,,0.5,-1.28
27.444,NAV_TO_LANDING,0.4018,-1.2568,0.303,92.2,0.43,0.0,-0.0,0.2807,-0.0351,-0.0068,,0.216,,1.307,,0.5,-1.28
27.511,NAV_TO_LANDING,0.4155,-1.2577,0.304,92.3,0.29,0.06,-0.0,0.2829,-0.033,-0.0043,,0.231,,1.291,,0.5,-1.28
27.533,NAV_TO_LANDING,0.4281,-1.2568,0.3,92.35,0.35,0.1,-0.0,0.2813,-0.0275,-0.0005,,0.231,,1.291,,0.5,-1.28
27.583,NAV_TO_LANDING,0.4391,-1.2565,0.305,92.44,0.39,0.12,-0.0,0.2767,-0.0243,-0.0059,,,,1.265,,0.5,-1.28
27.654,NAV_TO_LANDING,0.4515,-1.2565,0.309,92.47,0.05,0.22,-0.0,0.275,-0.0226,0.0093,,,,1.265,,0.5,-1.28
27.681,NAV_TO_LANDING,0.4629,-1.2555,0.31,92.41,-0.42,0.26,-0.0,0.269,-0.0195,0.0181,,2.468,,1.24,,0.5,-1.28
27.738,NAV_TO_LANDING,0.4751,-1.2537,0.309,92.38,-2.5,-0.23,-0.0,0.2548,-0.0142,0.0214,,2.468,,1.24,,0.5,-1.28
27.789,NAV_TO_LANDING,0.4888,-1.2526,0.31,92.33,-3.26,-0.74,-0.0,0.2338,-0.0071,0.0203,,2.467,,1.222,,0.5,-1.28
27.86,NAV_TO_LANDING,0.4972,-1.2533,0.309,92.24,-3.62,-0.58,-0.0,0.1986,-0.0033,0.0096,,2.467,,1.222,,0.5,-1.28
27.876,NAV_TO_LANDING,0.5042,-1.2519,0.307,92.07,-3.8,-0.16,-0.0,0.1614,0.0021,0.0019,,2.463,,1.199,,0.5,-1.28
28.021,NAV_TO_LANDING,0.5094,-1.2495,0.304,91.77,-3.42,-0.13,-0.0,0.1241,0.0075,-0.0066,,2.463,,1.199,,1.5,-1.26
28.037,NAV_TO_LANDING,0.5144,-1.2473,0.307,91.51,-3.14,0.14,-0.0,0.0941,0.0109,-0.017,,2.474,,1.181,,1.5,-1.26
28.14,NAV_TO_LANDING,0.5164,-1.2453,0.305,91.27,-2.71,0.3,-0.0,0.0625,0.012,-0.006,,2.474,,1.181,,1.5,-1.26
28.179,NAV_TO_LANDING,0.5175,-1.2431,0.302,91.02,-2.21,0.51,-0.0,0.0369,0.0119,-0.0106,,2.469,,1.181,,1.5,-1.26
28.233,NAV_TO_LANDING,0.5175,-1.241,0.304,90.89,-0.8,0.75,-0.0,0.0169,0.0103,-0.0114,,2.469,,1.181,,1.5,-1.26
28.256,NAV_TO_LANDING,0.5153,-1.2399,0.311,90.81,1.88,0.89,-0.0,0.0126,0.0045,-0.0062,,2.414,,1.185,,1.5,-1.26
28.272,NAV_TO_LANDING,0.5147,-1.2406,0.309,90.83,3.55,0.84,-0.0,0.0314,-0.0042,0.0137,,2.414,,1.185,,1.5,-1.26
28.33,NAV_TO_LANDING,0.5158,-1.2413,0.308,90.84,4.6,0.75,-0.0,0.0625,-0.0118,0.0059,,2.456,,1.179,,1.5,-1.26
28.345,NAV_TO_LANDING,0.5201,-1.2424,0.311,90.97,5.03,0.58,-0.0,0.1036,-0.0176,-0.0037,,2.456,,1.179,,1.5,-1.26
28.39,NAV_TO_LANDING,0.5293,-1.2447,0.31,91.13,5.02,0.39,-0.0,0.1537,-0.0241,0.0002,,2.472,,1.175,,1.5,-1.26
28.43,NAV_TO_LANDING,0.5406,-1.2458,0.303,91.26,4.69,0.05,-0.0,0.201,-0.025,-0.0075,,2.472,,1.175,,1.5,-1.26
28.534,NAV_TO_LANDING,0.5537,-1.2456,0.297,91.4,4.2,-0.16,-0.0,0.2447,-0.0204,-0.0206,,2.469,,1.152,,1.5,-1.26
28.552,NAV_TO_LANDING,0.567,-1.2455,0.299,91.62,3.6,-0.21,-0.0,0.2799,-0.0157,-0.0314,,2.469,,1.152,,1.5,-1.26
28.602,NAV_TO_LANDING,0.5881,-1.2463,0.295,91.87,2.93,-0.17,-0.0,0.3237,-0.0134,-0.0245,,2.467,2.063,1.132,,1.5,-1.26
28.673,NAV_TO_LANDING,0.6049,-1.2468,0.298,92.08,2.05,-0.02,-0.0,0.3465,-0.0113,-0.0214,,2.467,2.063,1.132,,1.5,-1.26
28.74,NAV_TO_LANDING,0.6229,-1.2478,0.299,92.26,1.31,-0.1,-0.0,0.3621,-0.0117,-0.0103,,2.451,,1.09,,1.5,-1.26
28.776,NAV_TO_LANDING,0.6411,-1.2487,0.299,92.34,0.56,-0.19,-0.0,0.3703,-0.011,0.0023,,2.451,,1.09,,1.5,-1.26
28.839,NAV_TO_LANDING,0.66,-1.2495,0.3,92.37,0.0,-0.35,-0.0,0.3733,-0.0094,0.0056,,2.46,,1.06,,1.5,-1.26
28.851,NAV_TO_LANDING,0.6803,-1.2503,0.299,92.33,-0.56,-0.27,-0.0,0.3748,-0.0077,0.007,,2.46,,1.06,,1.5,-1.26
28.963,NAV_TO_LANDING,0.6974,-1.2512,0.304,92.19,-0.85,-0.1,-0.0,0.3657,-0.0072,0.0039,0.482,2.452,,1.019,,1.5,-1.26
28.97,NAV_TO_LANDING,0.714,-1.2508,0.301,92.03,-1.06,0.05,-0.0,0.3542,-0.0056,0.0133,0.482,2.452,,1.019,,1.5,-1.26
28.991,NAV_TO_LANDING,0.73,-1.2504,0.301,91.86,-1.0,0.18,-0.0,0.3419,-0.0051,0.0054,0.468,2.44,,0.98,,1.5,-1.26
29.047,NAV_TO_LANDING,0.7449,-1.2511,0.304,91.7,-0.93,0.26,-0.0,0.329,-0.008,0.0016,0.468,2.44,,0.98,,1.5,-1.26
29.105,NAV_TO_LANDING,0.7614,-1.2533,0.305,91.56,-0.78,0.32,-0.0,0.3223,-0.015,0.0064,0.468,2.419,,0.945,,1.5,-1.26
29.138,NAV_TO_LANDING,0.777,-1.2534,0.304,91.44,-0.55,0.19,-0.0,0.3157,-0.0158,0.0069,0.468,2.419,,0.945,,1.5,-1.26
29.176,NAV_TO_LANDING,0.7917,-1.2541,0.304,91.38,-0.42,0.17,-0.0,0.3092,-0.0172,0.001,0.471,2.419,,0.914,,1.5,-1.26
29.262,NAV_TO_LANDING,0.8054,-1.2554,0.303,91.27,-0.22,-0.0,-0.0,0.3025,-0.0189,-0.001,0.471,2.419,,0.914,,1.5,-1.26
29.28,NAV_TO_LANDING,0.82,-1.2561,0.304,91.19,-0.22,0.02,-0.0,0.2991,-0.0182,-0.0048,0.478,2.434,,0.884,,1.5,-1.26
29.345,NAV_TO_LANDING,0.8332,-1.2566,0.303,91.14,-0.0,0.05,-0.0,0.2938,-0.0175,-0.0018,0.478,2.434,,0.884,,1.5,-1.26
29.436,NAV_TO_LANDING,0.8489,-1.2578,0.303,91.11,0.12,0.09,-0.0,0.2963,-0.0187,-0.005,0.489,,,0.854,,1.5,-1.26
29.501,NAV_TO_LANDING,0.8631,-1.2582,0.304,91.1,0.32,0.09,-0.0,0.2966,-0.0181,-0.0069,0.489,,,0.854,,1.5,-1.26
29.523,NAV_TO_LANDING,0.8778,-1.2584,0.301,91.1,0.33,0.05,-0.0,0.2987,-0.0168,-0.0043,0.499,2.432,,0.829,,1.5,-1.26
29.574,NAV_TO_LANDING,0.8912,-1.2594,0.302,91.14,0.38,0.06,-0.0,0.298,-0.0177,-0.0099,0.499,2.432,,0.829,,1.5,-1.26
29.592,NAV_TO_LANDING,0.9051,-1.2598,0.301,91.17,0.39,-0.04,-0.0,0.2985,-0.0167,-0.0094,0.496,2.426,,0.796,,1.5,-1.26
29.655,NAV_TO_LANDING,0.9231,-1.2603,0.301,91.23,0.36,-0.12,-0.0,0.3088,-0.0151,-0.0079,0.496,2.426,,0.796,,1.5,-1.26
29.686,NAV_TO_LANDING,0.9368,-1.2605,0.3,91.24,0.42,-0.11,-0.0,0.3078,-0.0126,-0.0068,0.496,2.42,,0.771,,1.5,-1.26
29.735,NAV_TO_LANDING,0.9527,-1.2613,0.303,91.22,0.37,-0.0,-0.0,0.3124,-0.0126,-0.0081,0.496,2.42,,0.771,,1.5,-1.26
29.775,NAV_TO_LANDING,0.9666,-1.2622,0.302,91.16,0.25,-0.02,-0.0,0.311,-0.013,0.0013,0.485,2.449,,0.736,,1.5,-1.26
29.869,NAV_TO_LANDING,0.981,-1.2623,0.303,91.12,0.13,-0.07,-0.0,0.3097,-0.0112,-0.0001,0.485,2.449,,0.736,,1.5,-1.26
29.888,NAV_TO_LANDING,0.9958,-1.2634,0.304,91.09,0.03,-0.06,-0.0,0.3084,-0.0115,-0.0004,0.481,2.454,,0.708,,1.5,-1.26
29.958,NAV_TO_LANDING,1.0134,-1.2642,0.302,91.11,0.05,-0.08,-0.0,0.3139,-0.0117,0.0028,0.481,2.454,,0.708,,1.5,-1.26
30.019,NAV_TO_LANDING,1.0277,-1.266,0.297,91.15,0.01,-0.03,-0.0,0.311,-0.0141,-0.0045,0.484,2.472,,0.676,,1.5,-1.26
30.103,NAV_TO_LANDING,1.0414,-1.2672,0.298,91.18,0.01,-0.09,-0.0,0.3068,-0.015,-0.0162,0.484,2.472,,0.676,,1.5,-1.26
30.124,NAV_TO_LANDING,1.0563,-1.2688,0.3,91.19,0.03,0.02,-0.0,0.306,-0.0164,-0.0133,0.49,2.488,,0.645,,1.5,-1.26
30.149,NAV_TO_LANDING,1.0709,-1.2699,0.299,91.21,-0.05,-0.05,-0.0,0.3039,-0.0172,-0.0025,0.49,2.488,,0.645,,1.5,-1.26
30.205,NAV_TO_LANDING,1.0877,-1.271,0.3,91.27,-0.04,-0.13,-0.0,0.3074,-0.017,-0.0051,0.497,2.485,,0.615,,1.5,-1.26
30.228,NAV_TO_LANDING,1.1023,-1.2731,0.296,91.34,0.01,-0.22,-0.0,0.3055,-0.0188,-0.0025,0.497,2.485,,0.615,,1.5,-1.26
30.287,NAV_TO_LANDING,1.1163,-1.2732,0.296,91.42,-0.03,-0.24,-0.0,0.3024,-0.0151,-0.0114,0.5,2.519,,0.586,,1.5,-1.26
30.361,NAV_TO_LANDING,1.13,-1.2745,0.299,91.42,-0.02,-0.29,-0.0,0.2987,-0.0142,-0.008,0.5,2.519,,0.586,,1.5,-1.26
30.382,NAV_TO_LANDING,1.1449,-1.2755,0.299,91.42,-0.01,-0.26,-0.0,0.2982,-0.0124,-0.0006,0.499,2.54,,0.558,,1.5,-1.26
30.44,NAV_TO_LANDING,1.1607,-1.277,0.301,91.32,0.05,-0.14,-0.0,0.3007,-0.013,-0.0019,0.499,2.54,,0.558,,1.5,-1.26
30.52,NAV_TO_LANDING,1.1737,-1.2783,0.298,91.21,-0.01,-0.09,-0.0,0.2959,-0.0131,0.0029,0.486,2.515,,0.529,,1.5,-1.26
30.527,NAV_TO_LANDING,1.1885,-1.2786,0.3,91.13,-0.01,0.05,-0.0,0.2957,-0.0122,-0.0039,0.486,2.515,,0.529,,1.5,-1.26
30.59,NAV_TO_LANDING,1.2018,-1.2808,0.302,91.12,0.03,-0.07,-0.0,0.2926,-0.0162,-0.0009,0.491,2.535,,0.504,,1.5,-1.26
30.673,NAV_TO_LANDING,1.2151,-1.282,0.296,91.18,0.03,-0.16,-0.0,0.2894,-0.0162,0.0056,0.491,2.535,,0.504,,1.5,-1.26
30.748,NAV_TO_LANDING,1.2295,-1.2835,0.299,91.25,-0.03,-0.29,-0.0,0.2895,-0.0159,-0.008,0.494,2.548,,0.479,,1.5,-1.26
30.766,NAV_TO_LANDING,1.2452,-1.2847,0.299,91.38,0.02,-0.53,-0.0,0.292,-0.0141,0.0011,0.494,2.548,,0.479,,1.5,-1.26
30.81,NAV_TO_LANDING,1.2584,-1.2867,0.301,91.49,0.04,-0.59,-0.0,0.2891,-0.0126,0.0019,0.504,2.543,,0.453,,1.5,-1.26
30.83,NAV_TO_LANDING,1.272,-1.2877,0.301,91.52,-0.11,-0.64,-0.0,0.2867,-0.009,0.007,0.504,2.543,,0.453,,1.5,-1.26
30.887,NAV_TO_LANDING,1.2845,-1.2886,0.3,91.47,-0.26,-0.52,-0.0,0.2808,-0.0051,0.0079,0.509,2.55,,0.425,,1.5,-1.26
30.961,NAV_TO_LANDING,1.2976,-1.2894,0.3,91.35,-0.37,-0.42,-0.0,0.2758,-0.0028,0.0064,0.509,2.55,,0.425,,1.5,-1.26
30.99,NAV_TO_LANDING,1.3116,-1.2909,0.301,91.28,-0.19,-0.41,-0.0,0.2738,-0.0028,0.0046,0.51,2.535,,0.402,,1.5,-1.26
31.033,NAV_TO_LANDING,1.324,-1.2906,0.302,91.1,-0.13,-0.45,-0.0,0.2691,0.0016,0.0077,0.51,2.535,,0.402,,1.5,-1.26
31.091,NAV_TO_LANDING,1.3358,-1.2912,0.297,90.85,0.06,-0.4,-0.0,0.2646,0.0035,0.0091,0.499,2.559,,0.379,,1.5,-1.26
31.127,NAV_TO_LANDING,1.3456,-1.2922,0.305,90.47,0.15,-0.57,-0.0,0.2575,0.0046,-0.002,0.499,2.559,,0.379,,1.5,-1.26
31.188,NAV_TO_LANDING,1.3573,-1.2936,0.301,90.12,0.18,-0.46,-0.0,0.2556,0.0054,0.0156,0.49,2.544,,0.355,,1.5,-1.26
31.249,NAV_TO_LANDING,1.3706,-1.2936,0.302,89.71,0.46,-0.77,-0.0,0.259,0.0089,0.0066,0.49,2.544,,0.355,,1.5,-1.26
31.336,NAV_TO_LANDING,1.3813,-1.2933,0.302,89.4,0.58,-0.86,-0.0,0.2581,0.0156,0.0012,0.489,2.546,,0.335,,1.5,-1.26
31.36,NAV_TO_LANDING,1.3923,-1.2932,0.304,89.08,0.45,-1.02,-0.0,0.2577,0.0212,0.0037,0.489,2.546,,0.335,,1.5,-1.26
31.417,NAV_TO_LANDING,1.4042,-1.293,0.304,88.8,0.7,-1.17,-0.0,0.2603,0.0277,0.0074,0.484,2.55,,0.316,,1.5,-1.26
31.433,NAV_TO_LANDING,1.4154,-1.2921,0.304,88.58,0.61,-1.03,-0.0,0.2616,0.0356,0.0032,0.484,2.55,,0.316,,1.5,-1.26
31.488,NAV_TO_LANDING,1.4271,-1.2906,0.303,88.42,0.65,-1.09,-0.0,0.2631,0.0433,0.0004,0.491,2.565,,0.292,,1.5,-1.26
31.564,NAV_TO_LANDING,1.4411,-1.2884,0.3,88.31,0.68,-1.2,-0.0,0.271,0.0524,-0.0043,0.491,2.565,,0.292,,1.5,-1.26
31.587,NAV_TO_LANDING,1.4518,-1.286,0.302,88.17,0.66,-1.37,-0.0,0.2701,0.0619,-0.0124,0.51,2.571,,0.267,,1.5,-1.26
31.626,NAV_TO_LANDING,1.4652,-1.2839,0.302,88.04,0.2,-1.12,-0.0,0.2742,0.07,-0.0057,0.51,2.571,,0.267,,1.5,-1.26
31.724,NAV_TO_LANDING,1.4775,-1.2801,0.303,87.77,-0.38,-0.87,-0.0,0.2709,0.0791,-0.0048,0.581,2.566,,0.242,,1.5,-1.26
31.731,NAV_TO_LANDING,1.4901,-1.2784,0.299,87.57,-1.23,-0.42,-0.0,0.2626,0.0795,0.0015,0.581,2.566,,0.242,,1.5,-1.26
31.796,NAV_TO_LANDING,1.5044,-1.2735,0.3,87.5,-2.16,-0.15,-0.0,0.2525,0.0844,-0.0038,0.981,2.558,,0.214,,1.5,-1.24
31.882,NAV_TO_LANDING,1.5149,-1.2728,0.302,87.64,-2.55,0.23,-0.0,0.2285,0.0768,-0.0044,0.981,2.558,,0.214,,1.5,-1.24
31.916,NAV_TO_LANDING,1.5235,-1.271,0.301,87.86,-3.0,0.51,-0.0,0.2007,0.0706,-0.0055,,2.592,,0.192,,1.5,-1.24
31.951,NAV_TO_LANDING,1.5328,-1.2668,0.306,88.07,-3.93,0.5,-0.0,0.1707,0.0685,-0.0001,,2.592,,0.192,,1.5,-1.24
31.987,NAV_TO_LANDING,1.5385,-1.265,0.305,88.39,-4.17,0.28,-0.0,0.1318,0.0628,0.0097,,2.595,,0.183,,1.5,-1.24
32.034,NAV_TO_LANDING,1.5448,-1.2609,0.304,88.81,-4.23,0.22,-0.0,0.0978,0.0632,0.0054,,2.595,,0.183,,1.5,-1.24
32.097,NAV_TO_LANDING,1.5479,-1.2592,0.304,89.31,-4.45,0.39,-0.0,0.0585,0.0588,0.0062,,2.59,,0.178,,1.5,-1.24
32.157,NAV_TO_LANDING,1.5497,-1.2549,0.305,89.89,-4.13,0.22,-0.0,0.0203,0.0591,0.0042,,2.59,,0.178,,1.5,-1.24
32.184,NAV_TO_LANDING,1.5483,-1.2528,0.306,90.49,-3.42,-0.15,-0.0,-0.0159,0.0567,0.0006,,2.598,,0.175,,1.5,-1.24
32.238,NAV_TO_LANDING,1.5458,-1.2492,0.304,91.23,-3.02,-0.27,-0.0,-0.0461,0.0593,-0.0015,,2.598,,0.175,,1.5,-1.24
32.324,NAV_TO_LANDING,1.542,-1.2472,0.303,91.95,-2.65,-0.23,-0.0,-0.0726,0.0591,-0.0092,0.996,2.6,,0.184,,1.5,-1.24
32.329,NAV_TO_LANDING,1.5364,-1.2423,0.301,92.66,-2.17,-0.08,-0.0,-0.0976,0.0631,-0.0133,0.996,2.6,,0.184,,1.5,-1.24
32.395,NAV_TO_LANDING,1.5309,-1.2402,0.3,93.3,-1.6,0.11,-0.0,-0.1144,0.0603,-0.0156,0.95,2.614,,0.192,,1.5,-1.24
32.467,NAV_TO_LANDING,1.5251,-1.2377,0.3,93.81,-1.14,0.39,-0.0,-0.1259,0.0565,-0.0133,0.95,2.614,,0.192,,1.52,-1.18
32.551,NAV_TO_LANDING,1.5208,-1.2354,0.3,94.18,-0.62,0.54,-0.0,-0.1284,0.0515,-0.0124,,2.617,,0.201,,1.52,-1.18
32.562,NAV_TO_LANDING,1.5146,-1.2329,0.3,94.4,0.2,0.68,-0.0,-0.1301,0.0461,-0.0103,,2.617,,0.201,,1.52,-1.18
32.579,NAV_TO_LANDING,1.5074,-1.2282,0.299,94.61,1.25,0.36,-0.0,-0.1263,0.046,-0.0078,0.587,2.62,,0.211,,1.52,-1.18
32.627,NAV_TO_LANDING,1.5013,-1.2275,0.3,94.68,1.73,-0.69,-0.0,-0.1136,0.0448,-0.0051,0.587,2.62,,0.211,,1.52,-1.18
32.699,NAV_TO_LANDING,1.4988,-1.2254,0.3,94.66,2.1,-1.17,-0.0,-0.0917,0.0533,-0.0031,0.51,2.625,,0.22,,1.52,-1.18
32.757,NAV_TO_LANDING,1.4951,-1.2222,0.3,94.49,2.07,-1.18,-0.0,-0.073,0.0662,0.0019,0.51,2.625,,0.22,,1.52,-1.18
32.781,NAV_TO_LANDING,1.4947,-1.2153,0.301,94.09,1.91,-0.16,-0.0,-0.0499,0.0819,0.0029,0.497,2.641,,0.226,,1.52,-1.18
32.834,NAV_TO_LANDING,1.4952,-1.2094,0.3,93.63,1.72,0.27,-0.0,-0.0279,0.0868,0.0012,0.497,2.641,,0.226,,1.52,-1.18
32.9,NAV_TO_LANDING,1.4969,-1.2036,0.305,93.14,1.33,0.69,-0.0,-0.0074,0.088,-0.0048,0.516,2.644,,0.225,,1.52,-1.18
32.979,NAV_TO_LANDING,1.499,-1.1996,0.3,92.61,0.79,1.26,-0.0,0.0073,0.0801,0.0051,0.516,2.644,,0.225,,1.52,-1.18
32.986,NAV_TO_LANDING,1.5006,-1.1959,0.298,92.15,0.45,1.63,-0.0,0.0161,0.0687,-0.0082,0.625,2.63,,0.22,,1.54,-1.18
33.047,NAV_TO_LANDING,1.5032,-1.1936,0.3,91.86,0.15,1.73,-0.0,0.0229,0.0528,-0.0205,0.625,2.63,,0.22,,1.54,-1.18
33.098,NAV_TO_LANDING,1.5061,-1.1914,0.298,91.67,-0.05,1.6,-0.0,0.0283,0.0381,-0.015,0.801,2.635,,0.219,,1.54,-1.18
33.195,NAV_TO_LANDING,1.5091,-1.1895,0.299,91.61,-0.05,1.3,-0.0,0.0325,0.0266,-0.0186,0.801,2.635,,0.219,,1.54,-1.18
33.219,NAV_TO_LANDING,1.5121,-1.1892,0.297,91.72,-0.32,1.07,-0.0,0.0349,0.0145,-0.018,0.873,2.645,,0.211,,1.54,-1.18
33.275,NAV_TO_LANDING,1.5141,-1.1904,0.296,91.87,-0.45,0.8,-0.0,0.0324,0.0017,-0.021,0.873,2.645,,0.211,,1.54,-1.18
33.353,NAV_TO_LANDING,1.5162,-1.1911,0.296,92.03,-0.52,0.68,-0.0,0.0298,-0.0063,-0.0214,0.878,2.641,,0.207,,1.54,-1.18
33.401,NAV_TO_LANDING,1.5172,-1.193,0.293,92.19,-0.6,0.44,-0.0,0.024,-0.0154,-0.0197,0.878,2.641,,0.207,,1.54,-1.14
33.42,NAV_TO_LANDING,1.5184,-1.1952,0.29,92.4,-0.44,0.15,-0.0,0.0195,-0.0218,-0.0172,0.875,2.636,,0.209,,1.54,-1.14
33.464,NAV_TO_LANDING,1.5203,-1.1977,0.287,92.64,-0.37,-0.04,-0.0,0.0183,-0.0258,-0.02,0.875,2.636,,0.209,,1.54,-1.14
33.478,NAV_TO_LANDING,1.52,-1.199,0.29,92.78,-0.18,-0.22,-0.0,0.0129,-0.0254,-0.0206,0.852,2.654,,0.205,,1.54,-1.14
33.525,NAV_TO_LANDING,1.52,-1.2016,0.29,92.9,-0.05,-0.13,-0.0,0.0103,-0.0272,-0.0019,0.852,2.654,,0.205,,1.54,-1.14
33.621,NAV_TO_LANDING,1.5207,-1.2032,0.293,92.95,0.02,-0.13,-0.0,0.0102,-0.0268,0.0035,0.839,2.636,,0.206,,1.54,-1.14
33.627,NAV_TO_LANDING,1.5212,-1.2048,0.29,92.99,0.08,-0.09,-0.0,0.0105,-0.0263,0.0108,0.839,2.636,,0.206,,1.54,-1.14
33.69,NAV_TO_LANDING,1.5217,-1.2061,0.289,93.03,0.16,-0.1,-0.0,0.0112,-0.0256,0.0088,0.838,2.649,,0.202,,1.54,-1.14
33.839,NAV_TO_LANDING,1.5226,-1.2076,0.293,93.14,0.37,-0.11,-0.0,0.0139,-0.0252,0.0049,0.838,2.649,,0.202,,1.54,-1.18
33.905,NAV_TO_LANDING,1.5236,-1.2091,0.294,93.31,0.28,-0.09,-0.0,0.0171,-0.0246,0.0177,0.845,2.636,,0.198,,1.54,-1.18
33.915,NAV_TO_LANDING,1.5269,-1.2083,0.293,93.55,0.37,-0.03,-0.0,0.0255,-0.0189,0.0221,0.845,2.636,,0.198,,1.54,-1.18
33.947,NAV_TO_LANDING,1.5297,-1.2077,0.294,93.72,0.38,-0.08,-0.0,0.0318,-0.0149,0.017,0.842,2.636,,0.199,,1.54,-1.18
33.995,NAV_TO_LANDING,1.5335,-1.207,0.297,93.86,0.31,-0.15,-0.0,0.0395,-0.0106,0.018,0.842,2.636,,0.199,,1.54,-1.18
34.008,NAV_TO_LANDING,1.5377,-1.2051,0.3,94.03,0.17,-0.14,-0.0,0.0461,-0.0036,0.0213,0.857,2.648,,0.194,,1.54,-1.18
34.056,NAV_TO_LANDING,1.5413,-1.2034,0.297,94.11,-0.11,-0.19,-0.0,0.0496,0.0019,0.028,0.857,2.648,,0.194,,1.54,-1.18
34.081,NAV_TO_LANDING,1.5453,-1.2012,0.301,94.11,-0.27,-0.11,-0.0,0.0511,0.0076,0.0204,0.867,2.628,,0.191,,1.54,-1.18
34.127,NAV_TO_LANDING,1.5479,-1.199,0.303,94.02,-0.42,0.02,-0.0,0.0488,0.0119,0.0201,0.867,2.628,,0.191,,1.54,-1.18
34.208,NAV_TO_LANDING,1.5527,-1.1963,0.303,93.89,-0.54,0.06,-0.0,0.0499,0.0161,0.0169,0.895,2.639,,0.19,,1.54,-1.14
34.227,NAV_TO_LANDING,1.5545,-1.1933,0.305,93.75,-0.63,0.22,-0.0,0.0438,0.0193,0.0118,0.895,2.639,,0.19,,1.54,-1.14
34.294,NAV_TO_LANDING,1.5561,-1.1909,0.305,93.69,-0.73,0.25,-0.0,0.0373,0.0201,0.0119,0.914,2.644,,0.182,,1.54,-1.14
34.343,NAV_TO_LANDING,1.5589,-1.1893,0.303,93.68,-0.78,-0.5,-0.0,0.0334,0.0204,0.0084,0.914,2.644,,0.182,,1.54,-1.14
34.411,NAV_TO_LANDING,1.5592,-1.1889,0.304,93.7,-1.11,-1.44,-0.0,0.0228,0.0263,0.0003,0.919,2.636,,0.182,,1.54,-1.14
34.484,NAV_TO_LANDING,1.5603,-1.187,0.306,93.79,-1.03,-1.88,-0.0,0.0126,0.0404,0.0004,0.919,2.636,,0.182,,1.54,-1.14
34.574,NAV_TO_LANDING,1.5618,-1.1824,0.307,93.86,-1.13,-2.2,-0.0,0.0048,0.0619,0.001,0.921,2.651,,0.187,,1.54,-1.14
34.589,NAV_TO_LANDING,1.5609,-1.1766,0.306,93.88,-1.05,-2.27,-0.0,-0.0081,0.0849,0.0049,0.921,2.651,,0.187,,1.54,-1.14
34.637,NAV_TO_LANDING,1.5589,-1.1696,0.305,93.93,-1.05,-1.96,-0.0,-0.0209,0.1074,-0.0007,0.907,,,0.208,,1.54,-1.14
34.652,NAV_TO_LANDING,1.559,-1.1629,0.306,93.93,-0.77,-1.64,-0.0,-0.0274,0.1241,-0.0053,0.907,,,0.208,,1.54,-1.14
34.702,NAV_TO_LANDING,1.5565,-1.1524,0.307,93.94,-0.7,-1.06,-0.0,-0.0365,0.1446,-0.0046,0.898,2.668,,0.239,,1.56,-1.08
34.736,NAV_TO_LANDING,1.5545,-1.1443,0.306,93.94,-0.4,-0.29,-0.0,-0.0424,0.152,0.0006,0.898,2.668,,0.239,,1.56,-1.08
34.796,NAV_TO_LANDING,1.5537,-1.1347,0.304,93.95,-0.02,0.36,-0.0,-0.0424,0.1557,0.0014,0.88,2.682,,1.25,,1.56,-1.08
34.827,NAV_TO_LANDING,1.5514,-1.1284,0.308,93.82,0.51,-0.2,-0.0,-0.0402,0.1517,-0.0059,0.88,2.682,,1.25,,1.56,-1.08
34.914,NAV_TO_LANDING,1.5493,-1.121,0.306,93.59,0.68,-0.2,-0.0,-0.0361,0.1534,0.0051,0.865,2.671,,1.304,,1.56,-1.08
34.955,NAV_TO_LANDING,1.547,-1.1124,0.306,93.31,0.82,-0.04,-0.0,-0.0314,0.157,-0.003,0.865,2.671,,1.304,,1.56,-1.08
35.012,NAV_TO_LANDING,1.5475,-1.1031,0.307,92.94,0.84,0.39,-0.0,-0.0203,0.159,-0.0036,0.862,2.726,,1.309,,1.6,-1.08
35.032,NAV_TO_LANDING,1.546,-1.0928,0.307,92.63,0.76,0.56,-0.0,-0.0144,0.161,-0.0024,0.862,2.726,,1.309,,1.6,-1.08
35.116,NAV_TO_LANDING,1.547,-1.0866,0.306,92.37,0.83,0.94,-0.0,-0.0041,0.1514,-0.002,0.862,2.729,,1.303,,1.6,-1.08
35.158,NAV_TO_LANDING,1.5474,-1.0792,0.305,92.17,0.76,1.46,-0.0,0.0039,0.1421,-0.0071,0.862,2.729,,1.303,,1.6,-1.08
35.193,NAV_TO_LANDING,1.5474,-1.0728,0.305,92.0,1.61,1.7,-0.0,0.0126,0.1276,-0.0099,0.852,,,1.299,,1.6,-1.08
35.258,NAV_TO_LANDING,1.5481,-1.0678,0.305,91.97,2.02,1.98,-0.0,0.0276,0.1099,-0.0101,0.852,,,1.299,,1.6,-1.08
35.279,NAV_TO_LANDING,1.549,-1.0634,0.306,91.94,2.18,2.26,-0.0,0.0434,0.0911,-0.0121,0.853,2.728,,1.298,,1.6,-1.08
