time_s,x_m,y_m,z_down_m
37.915,1.4064,-0.098,0.252
37.997,1.4076,-0.0776,0.27
38.016,1.4082,-0.0547,0.296
38.064,1.4076,-0.0328,0.314
38.115,1.4071,-0.0116,0.337
38.164,1.4057,0.0083,0.345
38.215,1.4036,0.0261,0.358
38.311,1.4019,0.0449,0.362
38.324,1.3995,0.0616,0.367
38.375,1.3973,0.075,0.372
38.414,1.395,0.0879,0.37
38.465,1.3935,0.1,0.369
38.515,1.3918,0.1092,0.367
38.565,1.3898,0.115,0.355
38.65,1.3893,0.1199,0.346
38.668,1.3844,0.1217,0.336
38.714,1.3837,0.1229,0.315
38.765,1.3861,0.1191,0.302
38.814,1.3865,0.1201,0.281
38.865,1.3893,0.1179,0.272
38.975,1.3904,0.1164,0.259
38.98,1.3934,0.117,0.245
39.031,1.3975,0.1176,0.241
39.074,1.4001,0.1205,0.243
39.115,1.404,0.1217,0.254
39.164,1.4073,0.1256,0.268
39.215,1.4105,0.1276,0.289
39.3,1.4112,0.1308,0.299
39.319,1.413,0.1354,0.309
39.364,1.414,0.1382,0.321
39.415,1.4147,0.1414,0.337
39.465,1.4131,0.1446,0.343
39.515,1.4128,0.1482,0.348
39.625,1.411,0.1502,0.348
39.627,1.4084,0.1546,0.348
39.674,1.4058,0.1556,0.342
39.715,1.4014,0.1561,0.327
39.765,1.4003,0.1558,0.319
39.814,1.3954,0.1541,0.299
39.864,1.3945,0.1535,0.292
39.959,1.3958,0.1523,0.282
39.966,1.3969,0.1509,0.276
40.022,1.3998,0.147,0.272
40.064,1.4036,0.1458,0.272
40.116,1.4071,0.1434,0.271
40.164,1.4108,0.1415,0.269
40.232,1.4156,0.1423,0.271
40.285,1.4194,0.1425,0.27
40.332,1.4226,0.1434,0.275
40.363,1.4262,0.1446,0.268
40.414,1.429,0.1451,0.287
40.463,1.4301,0.1479,0.288
40.513,1.4304,0.1493,0.292
40.611,1.4298,0.1527,0.301
40.617,1.425,0.155,0.3
40.666,1.4231,0.157,0.303
40.715,1.4205,0.1582,0.303
40.764,1.4162,0.1592,0.302
40.814,1.4132,0.1591,0.297
40.871,1.4087,0.1588,0.299
40.931,1.4075,0.1577,0.298
40.97,1.4056,0.156,0.295
41.014,1.4037,0.1543,0.293
41.064,1.4072,0.1525,0.288
41.114,1.4051,0.1475,0.283
41.165,1.4057,0.1427,0.278
41.25,1.4081,0.1413,0.265
41.268,1.4147,0.1396,0.269
41.313,1.4182,0.1378,0.261
41.364,1.422,0.1332,0.245
41.414,1.4264,0.1293,0.229
41.465,1.4306,0.1269,0.219
41.573,1.4357,0.1254,0.212
41.578,1.4395,0.1267,0.203
41.621,1.4348,0.1304,0.204
41.663,1.4341,0.1425,0.206
41.714,1.4304,0.1486,0.21
41.765,1.428,0.1518,0.216
41.813,1.4254,0.155,0.215
41.905,1.4234,0.1553,0.201
41.916,1.4189,0.152,0.183
41.964,1.4223,0.1453,0.166
42.014,1.4216,0.1367,0.135
42.063,1.4199,0.1284,0.105
42.115,1.4173,0.1278,0.007
42.166,1.4256,0.1513,0.1
42.239,1.3988,0.1711,0.108
42.269,1.3666,0.1726,0.108
42.313,1.3371,0.1831,0.107
42.364,1.3098,0.1869,0.108
42.414,1.2871,0.1904,0.084
42.464,1.275,0.1867,0.065
42.567,1.2586,0.1803,0.011
42.572,1.2623,0.2693,0.0
42.617,1.259,0.245,0.011
42.664,1.249,0.2754,0.003
42.714,1.2453,0.2292,0.0
42.764,1.2326,0.2242,0.0
42.813,1.2184,0.2172,0.0
42.9,1.2095,0.2126,0.006
42.918,1.2022,0.209,0.007
42.963,1.2014,0.2074,0.007
43.014,1.199,0.207,0.007
43.063,1.1987,0.2066,0.006
43.113,1.1976,0.2062,0.008
43.179,1.198,0.2062,0.007
43.238,1.198,0.2063,0.005
43.264,1.1973,0.2062,0.005
43.313,1.198,0.2057,0.007
43.364,1.2,0.2036,0.007
43.414,1.205,0.2013,0.006
43.464,1.2086,0.199,0.006
43.566,1.213,0.1958,0.0
43.57,1.2155,0.1912,0.004
43.621,1.2176,0.1848,0.0
43.662,1.218,0.1772,0.0
43.713,1.2134,0.1703,0.0
43.764,1.2039,0.1653,0.0
43.814,1.1834,0.1656,0.0
43.888,1.1488,0.1752,0.0
43.913,1.1123,0.1922,0.0
43.963,1.0773,0.2088,0.001
44.014,1.0547,0.2243,0.013
44.063,1.0466,0.2348,0.028
44.114,1.0564,0.2413,0.043
44.209,1.0823,0.241,0.052
44.212,1.1132,0.2387,0.045
44.264,1.1655,0.2242,0.045
44.313,1.2161,0.2078,0.046
44.364,1.2481,0.2018,0.057
44.415,1.2582,0.1955,0.08
44.496,1.2483,0.1943,0.091
44.527,1.2193,0.1962,0.097
44.573,1.1855,0.2013,0.095
44.613,1.1489,0.2067,0.094
44.663,1.1231,0.2123,0.096
44.712,1.0995,0.2164,0.113
44.764,1.0776,0.2203,0.115
44.863,1.0646,0.2226,0.126
44.868,1.0582,0.2235,0.136
44.917,1.0595,0.223,0.141
44.963,1.0673,0.2202,0.148
45.013,1.0819,0.216,0.158
45.063,1.1018,0.2109,0.163
45.123,1.1261,0.2049,0.169
45.186,1.1564,0.1978,0.171
45.213,1.1825,0.1926,0.188
45.262,1.2088,0.1879,0.195
45.313,1.2314,0.1836,0.208
45.362,1.2502,0.1798,0.211
45.412,1.2666,0.1785,0.213
45.512,1.2812,0.1786,0.185
45.516,1.2899,0.179,0.166
45.565,1.2936,0.1793,0.181
45.612,1.2891,0.1818,0.207
45.663,1.2852,0.1852,0.237
45.712,1.2746,0.1883,0.275
45.773,1.2597,0.1931,0.312
45.844,1.2444,0.1956,0.339
45.866,1.2312,0.1986,0.353
45.912,1.2198,0.2014,0.36
45.962,1.2111,0.2029,0.361
46.012,1.2041,0.204,0.352
46.062,1.1981,0.2047,0.344
46.17,1.1969,0.2032,0.326
46.174,1.2021,0.1975,0.318
46.223,1.207,0.1961,0.304
46.262,1.2156,0.1937,0.299
46.312,1.2247,0.1894,0.292
46.361,1.2366,0.1866,0.296
46.412,1.2464,0.1856,0.292
46.507,1.2566,0.1835,0.289
46.515,1.2658,0.1828,0.271
46.564,1.2731,0.1829,0.262
46.612,1.2799,0.1833,0.254
46.663,1.286,0.1837,0.258
46.712,1.287,0.1846,0.272
46.794,1.2861,0.1848,0.286
46.84,1.2834,0.1651,0.313
46.866,1.2787,0.1667,0.339
46.911,1.2708,0.1681,0.37
46.962,1.2634,0.1703,0.391
47.012,1.2571,0.1741,0.409
47.062,1.2504,0.1777,0.407
47.174,1.2452,0.182,0.4
47.178,1.2424,0.1879,0.391
47.227,1.2405,0.1929,0.384
47.262,1.241,0.1973,0.368
47.312,1.2432,0.2014,0.353
47.362,1.2488,0.2073,0.344
47.412,1.2538,0.2101,0.331
47.501,1.2604,0.2131,0.32
47.514,1.2692,0.2147,0.314
47.563,1.2771,0.2174,0.307
47.613,1.2848,0.2171,0.296
47.661,1.2907,0.2179,0.291
47.712,1.2953,0.2179,0.283
47.779,1.2995,0.2157,0.283
47.837,1.3019,0.2124,0.285
47.862,1.304,0.2107,0.29
47.911,1.3049,0.2076,0.304
47.961,1.3019,0.2035,0.314
48.012,1.3003,0.1993,0.334
48.062,1.2974,0.1961,0.35
48.17,1.2948,0.1932,0.367
48.173,1.292,0.1917,0.38
48.221,1.2863,0.1886,0.385
48.262,1.2837,0.1876,0.393
48.311,1.2798,0.1879,0.394
48.362,1.2773,0.188,0.391
48.412,1.2751,0.1889,0.38
48.499,1.2761,0.1908,0.369
48.517,1.2752,0.1915,0.353
48.561,1.2794,0.2002,0.346
48.612,1.2814,0.2034,0.328
48.661,1.286,0.2086,0.32
48.712,1.2891,0.2121,0.306
48.792,1.2908,0.2144,0.3
48.829,1.2942,0.216,0.294
48.875,1.2973,0.2168,0.293
48.911,1.2992,0.2179,0.297
48.961,1.3012,0.2162,0.299
49.011,1.3011,0.2143,0.305
49.061,1.3054,0.2096,0.307
49.155,1.3057,0.2084,0.321
49.161,1.3026,0.2048,0.328
49.213,1.2993,0.2015,0.343
49.261,1.2955,0.1988,0.35
49.311,1.2928,0.1969,0.359
49.362,1.2881,0.1929,0.368
49.418,1.285,0.1891,0.374
49.487,1.2826,0.1883,0.371
49.515,1.2798,0.1868,0.37
49.56,1.281,0.1883,0.363
49.611,1.2751,0.1958,0.353
49.662,1.2758,0.1967,0.347
49.711,1.2765,0.2004,0.337
49.824,1.2796,0.2052,0.334
49.826,1.2831,0.2075,0.323
49.872,1.2877,0.2119,0.323
49.91,1.2931,0.2136,0.314
49.961,1.2969,0.2146,0.306
50.011,1.3012,0.2162,0.301
50.061,1.3055,0.2155,0.3
50.154,1.308,0.2142,0.301
50.163,1.3107,0.213,0.302
50.211,1.3138,0.2119,0.303
50.261,1.3134,0.2103,0.311
50.311,1.3125,0.208,0.324
50.361,1.3099,0.2067,0.33
50.426,1.303,0.2055,0.342
50.505,1.298,0.2064,0.353
50.514,1.2936,0.2061,0.356
50.563,1.2891,0.2085,0.363
50.61,1.2849,0.2113,0.359
50.661,1.2823,0.2139,0.358
50.711,1.2806,0.2186,0.351
50.798,1.2789,0.2228,0.344
50.833,1.2772,0.2259,0.333
50.864,1.2791,0.2288,0.327
50.911,1.2793,0.2302,0.321
50.961,1.2825,0.2302,0.313
51.01,1.2862,0.23,0.306
51.061,1.2873,0.2297,0.305
51.167,1.2897,0.2287,0.307
51.173,1.2929,0.2265,0.307
51.222,1.2931,0.2229,0.308
51.261,1.2941,0.2191,0.307
51.311,1.294,0.2152,0.31
51.36,1.2934,0.211,0.312
51.41,1.292,0.2073,0.313
51.502,1.288,0.2024,0.316
51.51,1.2864,0.1999,0.321
51.564,1.2812,0.1985,0.321
51.61,1.2777,0.1974,0.324
51.661,1.2734,0.1981,0.323
51.711,1.2702,0.1975,0.321
51.799,1.2681,0.1995,0.321
51.834,1.2656,0.2014,0.321
51.861,1.2633,0.2046,0.323
51.91,1.2625,0.2064,0.322
51.961,1.2601,0.2096,0.321
52.011,1.2592,0.2127,0.318
52.06,1.2584,0.2137,0.321
52.163,1.2585,0.2144,0.319
52.165,1.2581,0.2133,0.316
52.218,1.2565,0.2111,0.317
52.26,1.2549,0.2074,0.316
52.31,1.2519,0.2048,0.316
52.36,1.2488,0.2005,0.316
52.41,1.2465,0.1979,0.319
52.485,1.2417,0.1914,0.321
52.511,1.2349,0.1863,0.316
52.56,1.228,0.1809,0.314
52.61,1.2197,0.1778,0.316
52.66,1.2128,0.1737,0.312
52.71,1.2066,0.1705,0.314
52.811,1.1962,0.1683,0.312
52.818,1.1877,0.1668,0.312
52.868,1.1787,0.1661,0.311
52.909,1.1692,0.1648,0.312
52.96,1.1601,0.1636,0.313
53.01,1.1497,0.1614,0.311
53.06,1.1379,0.1606,0.309
53.144,1.1268,0.1587,0.312
53.161,1.1157,0.1575,0.31
53.209,1.1028,0.1564,0.312
53.26,1.0897,0.155,0.307
53.31,1.0759,0.1537,0.309
53.36,1.0599,0.1508,0.309
53.466,1.0456,0.1486,0.306
53.476,1.0293,0.1458,0.305
53.517,1.0128,0.1427,0.308
53.56,0.9964,0.1398,0.307
53.61,0.9765,0.1375,0.309
53.66,0.9584,0.1342,0.307
53.711,0.9404,0.1313,0.309
53.817,0.9222,0.1278,0.314
53.821,0.9033,0.1252,0.31
53.872,0.8858,0.1229,0.312
53.909,0.8647,0.1181,0.311
53.961,0.8452,0.1149,0.312
54.011,0.8259,0.1111,0.314
54.06,0.8051,0.1083,0.312
54.146,0.7851,0.1048,0.31
54.161,0.7654,0.1014,0.314
54.209,0.7417,0.0967,0.314
54.26,0.7205,0.093,0.312
54.31,0.6987,0.0888,0.309
54.36,0.6794,0.085,0.31
54.471,0.6577,0.0802,0.309
54.473,0.6347,0.0761,0.309
54.523,0.6145,0.0715,0.309
54.56,0.5931,0.0673,0.305
54.61,0.5743,0.063,0.308
54.66,0.555,0.0588,0.308
54.71,0.5354,0.0543,0.306
54.806,0.5139,0.0505,0.31
54.809,0.4951,0.0475,0.308
54.863,0.4756,0.0447,0.311
54.91,0.4561,0.0414,0.309
54.959,0.4367,0.0392,0.31
55.01,0.4162,0.0374,0.311
55.083,0.3934,0.0358,0.306
55.137,0.3739,0.0356,0.306
55.168,0.3533,0.0344,0.304
55.227,0.3327,0.0339,0.309
55.259,0.3147,0.0339,0.31
55.31,0.2931,0.035,0.311
55.36,0.2765,0.036,0.31
55.466,0.2609,0.0354,0.313
55.47,0.2471,0.0338,0.312
55.522,0.2331,0.0334,0.311
55.559,0.2195,0.0324,0.312
55.609,0.2035,0.0316,0.311
55.659,0.1897,0.0304,0.309
55.71,0.1762,0.0287,0.308
55.801,0.1614,0.0274,0.304
55.809,0.1467,0.0269,0.304
55.86,0.1321,0.027,0.303
55.91,0.1151,0.027,0.303
55.96,0.1003,0.026,0.301
56.009,0.0858,0.0232,0.301
56.078,0.0741,0.022,0.303
56.126,0.0623,0.0201,0.303
56.166,0.0537,0.0186,0.302
56.209,0.0428,0.0174,0.306
56.259,0.0335,0.0134,0.304
56.309,0.0249,0.0106,0.306
56.359,0.0165,0.0086,0.306
56.446,0.0079,0.0048,0.309
56.46,0.0029,0.0031,0.31
56.512,-0.006,0.0015,0.308
56.559,-0.0108,-0.0015,0.309
56.609,-0.0176,-0.0045,0.311
56.659,-0.022,-0.0056,0.31
56.73,-0.0257,-0.0077,0.309
56.784,-0.0284,-0.0124,0.308
56.811,-0.0294,-0.0156,0.308
56.859,-0.0296,-0.0184,0.304
56.908,-0.0287,-0.0202,0.304
56.959,-0.0274,-0.0201,0.303
57.009,-0.0253,-0.0217,0.304
57.115,-0.027,-0.0192,0.302
57.117,-0.0263,-0.0188,0.302
57.171,-0.0219,-0.0185,0.299
57.208,-0.0212,-0.0153,0.297
57.259,-0.0285,-0.0102,0.291
57.308,-0.0287,-0.0008,0.285
57.358,-0.0333,0.0046,0.279
57.447,-0.0344,0.0081,0.272
57.464,-0.0341,0.0061,0.27
57.508,-0.0186,0.0122,0.262
57.558,-0.0312,0.0199,0.247
57.609,-0.0297,0.0135,0.241
57.659,-0.0392,0.0006,0.23
57.746,-0.035,-0.0075,0.215
57.782,-0.0427,-0.0175,0.201
57.824,-0.0407,-0.0237,0.189
57.859,-0.0381,-0.0308,0.18
57.909,-0.036,-0.038,0.156
57.959,-0.0348,-0.0408,0.141
58.008,-0.0345,-0.0431,0.118
58.104,-0.0371,-0.0327,0.101
58.113,-0.0351,-0.0269,0.088
58.165,-0.0311,-0.029,0.03
58.208,-0.0351,-0.0288,0.105
58.258,-0.0342,-0.0086,0.11
58.308,-0.0355,0.0092,0.11
58.359,-0.0374,0.0236,0.11
58.439,-0.0398,0.0356,0.109
58.463,-0.0425,0.0448,0.104
58.508,-0.0463,0.0535,0.099
58.558,-0.049,0.0595,0.088
58.609,-0.0578,0.0762,0.049
58.66,-0.0947,0.0833,0.01
58.766,-0.1365,0.1894,0.002
58.771,-0.1343,0.174,0.008
58.816,-0.1542,0.1873,0.0
58.859,-0.1566,0.178,0.0
58.908,-0.1568,0.167,0.008
58.958,-0.1585,0.1717,0.003
59.009,-0.1599,0.184,0.006
59.1,-0.1602,0.1841,0.003
59.109,-0.1602,0.1839,0.006
59.158,-0.1599,0.1833,0.004
