time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,frontier_x_m,frontier_y_m
1.041,,0.0049,-0.0138,0.013,0.07,-0.44,0.36,0.0,0.0029,0.0012,0.0002,0.684,0.413,,1.083,,,,,
1.092,,0.0043,-0.0138,0.014,0.07,-0.44,0.39,0.0,-0.0011,0.0015,-0.0009,0.684,0.417,,1.054,,,,,
1.141,,0.0048,-0.0147,0.013,0.07,-0.4,0.37,0.0,0.002,-0.0032,0.0015,0.681,0.417,,1.054,,,,,
1.194,,0.0046,-0.0138,0.013,0.07,-0.43,0.38,0.0,0.0011,0.0012,0.0003,0.681,0.412,,,,,,,
1.246,,0.0054,-0.0145,0.014,0.07,-0.4,0.35,0.0,0.0053,-0.0025,-0.0005,0.682,0.412,,,,,,,
1.291,,0.0048,-0.0147,0.011,0.07,-0.39,0.38,0.0,0.0019,-0.0038,0.0012,0.682,0.415,2.435,,,,,,
1.341,,0.0048,-0.0138,0.013,0.07,-0.44,0.38,0.0,0.002,0.0011,-0.0043,0.686,0.415,2.435,,,,,,
1.392,,0.0046,-0.014,0.014,0.07,-0.42,0.4,0.0,0.0007,0.0001,-0.0024,0.686,0.417,2.437,1.071,,,,,
1.449,,0.005,-0.0147,0.014,0.07,-0.39,0.38,0.0,0.0032,-0.0033,0.0013,0.688,0.417,2.437,1.071,,,,,
1.497,,0.0048,-0.0142,0.013,0.07,-0.41,0.39,0.0,0.0015,-0.0006,0.0029,0.688,0.415,,,,,,,
1.547,,0.0048,-0.0142,0.013,0.07,-0.42,0.38,0.0,0.0011,-0.0005,0.0013,0.68,0.415,,,,,,,
1.59,,0.0048,-0.0147,0.013,0.07,-0.4,0.38,0.0,0.0006,-0.0025,0.001,0.68,0.415,,,,,,,
1.641,,0.0043,-0.0128,0.013,0.07,-0.47,0.4,0.0,-0.0018,0.0071,-0.0002,0.685,0.415,,,,,,,
1.69,,0.005,-0.0137,0.015,0.07,-0.43,0.37,0.0,0.0023,0.002,-0.0004,0.685,0.414,2.423,,,,,,
1.741,,0.005,-0.0142,0.012,0.07,-0.42,0.37,0.0,0.0023,-0.0004,0.0042,0.681,0.414,2.423,,,,,,
1.795,,0.0048,-0.0142,0.011,0.07,-0.42,0.39,0.0,0.0013,-0.0006,0.0003,0.681,0.416,,1.011,,,,,
1.84,,0.0052,-0.0146,0.013,0.07,-0.4,0.38,0.0,0.0037,-0.003,-0.0049,0.684,0.416,,1.011,,,,,
1.891,,0.0046,-0.0137,0.012,0.07,-0.44,0.4,0.0,0.0007,0.0021,-0.003,0.684,0.412,,1.02,,,,,
1.94,,0.0046,-0.0137,0.013,0.07,-0.43,0.4,0.0,0.0011,0.0017,-0.0031,0.684,0.412,,1.02,,,,,
2.008,,0.005,-0.014,0.015,0.07,-0.43,0.39,0.0,0.0031,-0.0002,-0.001,0.684,0.416,,0.97,,,,,
2.055,,0.005,-0.0146,0.013,0.07,-0.4,0.39,0.0,0.003,-0.003,0.0054,0.683,0.416,,0.97,,,,,
2.095,,0.0045,-0.0142,0.015,0.07,-0.42,0.41,0.0,0.0004,-0.0009,0.0041,0.683,0.414,,1.011,,,,,
2.141,,0.0043,-0.0146,0.012,0.07,-0.41,0.41,0.0,-0.0004,-0.0027,0.0078,0.685,0.414,,1.011,,,,,
2.191,,0.0,0.0,0.015,0.0,-0.0,-0.0,0.0,0.0019,0.0038,0.0003,0.685,0.417,,,,,,,
2.253,,-0.0,0.0004,0.014,0.0,-0.19,0.08,0.0,0.0005,0.0064,-0.0006,0.686,0.417,,,,,,,
2.298,,-0.0,0.0007,0.013,0.0,-0.32,0.13,0.0,0.0022,0.0063,-0.0011,0.686,0.417,,1.056,,,,,
2.354,,0.0005,-0.0005,0.015,-0.0,0.04,0.02,0.0,0.0093,-0.0102,-0.0028,0.682,0.417,,1.056,,,,,
2.39,,0.0003,-0.0009,0.011,0.0,0.02,0.18,0.0,0.0024,0.0063,0.0003,0.682,0.413,,,,,,,
2.442,,-0.0,0.0012,0.016,0.0,-0.45,0.29,0.0,0.0063,-0.0028,-0.007,0.685,0.413,,,,,,,
2.491,,-0.0001,0.0012,0.014,0.0,-0.46,0.34,0.0,0.0014,0.0057,0.0011,0.685,0.412,,,,,,,
2.545,,-0.0001,0.0011,0.013,0.01,-0.43,0.35,0.0,0.0049,-0.0016,0.0013,0.686,0.412,,,,,,,
2.599,,-0.0001,-0.0002,0.014,0.01,-0.28,0.36,0.0,0.0007,0.0041,-0.0011,0.686,0.411,,,,,,,
2.641,,-0.0002,0.0014,0.011,0.01,-0.46,0.38,0.0,0.0005,0.0058,0.0005,0.682,0.411,,,,,,,
2.69,,0.0001,0.0003,0.015,0.01,-0.36,0.37,0.0,0.0003,0.0052,-0.0057,0.682,0.415,,,,,,,
2.741,,0.0001,-0.0008,0.014,0.01,-0.29,0.38,0.0,0.0034,-0.0023,0.0008,0.687,0.415,,,,,,,
2.804,,0.0006,0.0001,0.012,0.01,-0.36,0.35,0.0,0.0046,-0.0023,0.0021,0.687,0.415,,1.047,,,,,
2.855,,0.0004,0.0007,0.014,0.01,-0.4,0.37,0.0,-0.0004,0.0,-0.0021,0.684,0.415,,1.047,,,,,
2.905,,-0.0002,0.0016,0.013,0.01,-0.46,0.41,0.0,0.0008,-0.0004,0.0001,0.684,0.414,2.445,,,,,,
2.94,,-0.0002,0.0013,0.013,0.01,-0.39,0.38,0.0,0.0022,-0.0004,-0.0007,0.684,0.414,2.445,,,,,,
2.99,,0.0001,0.0001,0.012,0.01,-0.39,0.39,0.0,0.0068,-0.0058,-0.0007,0.684,0.418,,0.968,,,,,
3.04,,-0.0002,0.0015,0.013,0.01,-0.46,0.42,0.0,-0.0015,0.0063,-0.0025,0.682,0.413,,0.968,,,,,
3.096,,-0.0003,0.0016,0.013,0.01,-0.47,0.42,0.0,-0.0014,0.006,-0.0009,0.682,0.413,,,,,,,
3.149,,0.0006,0.0004,0.015,0.01,-0.41,0.39,0.0,0.003,0.0001,0.0002,0.684,0.413,,,,,,,
3.191,,-0.0003,-0.0008,0.012,0.01,-0.36,0.43,0.0,-0.001,-0.006,0.0047,0.684,0.413,,1.003,,,,,
3.24,,0.0005,0.0005,0.014,0.01,-0.42,0.39,0.0,0.0029,-0.0002,0.0006,0.687,0.413,,1.003,,,,,
3.291,,-0.0003,0.0013,0.012,0.01,-0.45,0.43,0.0,-0.0016,0.004,0.0026,0.687,0.415,,,,,,,
3.343,,0.0002,0.0002,0.015,0.0,-0.41,0.41,0.0,0.0012,-0.0003,-0.0008,0.68,0.415,,,,,,,
3.395,,-0.0003,0.0012,0.016,0.0,-0.46,0.43,0.0,-0.0015,0.0041,0.0032,0.68,0.417,,,,,,,
3.443,,-0.0003,0.0014,0.014,0.01,-0.47,0.43,0.0,-0.0014,0.0054,0.0078,0.687,0.417,,,,,,,
3.491,,0.0006,-0.0004,0.015,0.01,-0.39,0.39,0.0,0.003,-0.0046,0.006,0.687,0.416,2.467,1.052,,,,,
3.54,,0.0004,0.0005,0.011,0.01,-0.43,0.4,0.0,0.0017,0.0009,0.0062,0.689,0.416,2.467,1.052,,,,,
3.616,,0.0004,-0.0004,0.013,0.01,-0.4,0.41,0.0,0.0017,-0.004,-0.0028,0.689,0.414,,,,,,,
3.644,,-0.0003,0.0014,0.014,0.01,-0.48,0.43,0.0,-0.0008,0.0059,-0.0032,0.685,0.414,,,,,,,
3.692,,-0.0003,-0.0005,0.013,0.01,-0.39,0.43,0.0,-0.0005,-0.005,-0.0013,0.685,0.412,,,,,,,
3.741,,-0.0003,-0.0,0.011,0.01,-0.42,0.43,0.0,-0.0012,-0.0019,-0.0018,0.685,0.412,,,,,,,
3.79,,0.0002,-0.0005,0.012,0.01,-0.39,0.4,0.0,0.0013,-0.0047,-0.0064,0.685,0.415,,,,,,,
3.839,,0.0004,0.0007,0.013,0.01,-0.45,0.39,0.0,0.0033,0.0024,-0.0061,0.686,0.415,,,,,,,
3.904,,-0.0003,0.0015,0.012,0.01,-0.47,0.42,0.0,-0.0003,0.0067,-0.0029,0.686,0.414,,,,,,,
3.955,,0.0004,0.0002,0.012,0.01,-0.43,0.39,0.0,0.0034,0.0,-0.0036,0.685,0.414,,,,,,,
3.993,,0.0007,0.0005,0.014,0.01,-0.43,0.38,0.0,0.0047,0.0017,-0.0033,0.685,0.416,,1.052,,,,,
4.041,,0.0002,0.0002,0.013,0.01,-0.41,0.41,0.0,0.001,0.0,0.0031,0.683,0.416,,1.052,,,,,
4.091,,0.0002,0.0,0.013,0.01,-0.4,0.41,0.0,0.0005,-0.002,0.0038,0.683,0.416,,1.011,,,,,
4.156,,-0.0003,0.0013,0.014,0.01,-0.46,0.42,0.0,-0.0018,0.006,0.0033,0.685,0.414,,1.011,,,,,
4.204,,-0.0,-0.0002,0.013,0.01,-0.4,0.41,0.0,-0.0005,-0.0022,0.0058,0.685,0.414,,,,,,,
4.254,,-0.0001,0.0004,0.014,0.01,-0.43,0.41,0.0,-0.0002,0.002,0.0034,0.686,0.414,,,,,,,
4.29,,-0.0003,0.0002,0.014,0.01,-0.41,0.42,0.0,-0.0013,0.0005,0.0042,0.686,0.414,,1.03,,,,,
4.34,,-0.0001,0.0002,0.014,0.0,-0.42,0.41,0.0,-0.0001,0.0002,0.004,0.684,0.416,,1.03,,,,,
4.391,,-0.0002,0.0013,0.016,0.01,-0.47,0.41,0.0,-0.0012,0.0064,0.0034,0.684,0.416,,0.96,,,,,
4.45,,-0.0002,0.0013,0.014,0.01,-0.47,0.4,0.0,-0.0004,0.0057,0.0079,0.684,0.416,,0.96,,,,,
4.5,,0.0006,-0.0003,0.014,0.01,-0.38,0.36,0.0,0.0046,-0.0037,0.0045,0.684,0.42,2.473,,,,,,
4.54,,-0.0002,0.0011,0.014,0.01,-0.46,0.41,0.0,-0.0004,0.0052,0.0021,0.683,0.42,2.473,,,,,,
4.59,,0.0002,-0.0004,0.015,0.01,-0.38,0.39,0.0,0.0019,-0.0036,0.0007,0.683,0.415,,,,,,,
4.639,,-0.0002,0.0014,0.014,0.01,-0.47,0.41,0.0,-0.0009,0.0074,0.0021,0.683,0.415,,,,,,,
4.696,,-0.0002,0.0014,0.014,0.0,-0.47,0.41,0.0,-0.0009,0.0075,0.0005,0.683,0.418,,,,,,,
4.742,,-0.0002,0.0014,0.012,0.0,-0.47,0.41,0.0,-0.0007,0.007,-0.0003,0.681,0.418,,,,,,,
4.791,,0.0003,0.0003,0.013,0.01,-0.41,0.39,0.0,0.0024,0.0008,-0.0053,0.681,0.416,,,,,,,
4.839,,0.0002,0.0003,0.011,0.0,-0.42,0.4,0.0,0.0016,0.0013,-0.0055,0.685,0.416,,,,,,,
4.89,,-0.0002,-0.0005,0.012,0.0,-0.37,0.41,0.0,-0.0009,-0.004,-0.0093,0.685,0.418,,1.037,,,,,
4.94,,-0.0002,0.0012,0.013,0.0,-0.45,0.41,0.0,-0.0007,0.0046,-0.008,0.685,0.418,,1.037,,,,,
4.994,,-0.0002,-0.0004,0.012,0.01,-0.37,0.41,0.0,-0.0008,-0.0046,-0.004,0.685,0.416,,,,,,,
5.044,,0.0005,0.0003,0.012,0.01,-0.4,0.37,0.0,0.0032,-0.0006,-0.0034,0.683,0.416,,,,,,,
5.089,,0.0002,-0.0003,0.015,0.01,-0.38,0.38,0.0,0.0013,-0.0042,-0.003,0.683,0.418,2.461,0.96,,,,,
5.14,,0.0006,-0.0003,0.013,0.01,-0.39,0.37,0.0,0.0033,-0.0038,0.0048,0.684,0.418,2.461,0.96,,,,,
5.19,,0.0005,0.0003,0.013,0.01,-0.42,0.38,0.0,0.002,0.0006,0.0039,0.684,0.417,,,,,,,
5.25,,0.0003,0.0005,0.012,0.01,-0.43,0.38,0.0,0.0011,0.0019,0.0034,0.684,0.417,,,,,,,
5.296,,0.0,0.0003,0.013,0.01,-0.42,0.39,0.0,-0.0,0.0005,0.001,0.684,0.417,,1.041,,,,,
5.348,,0.0005,0.0003,0.012,0.01,-0.42,0.37,0.0,0.0029,0.0006,0.0015,0.682,0.417,,1.041,,,,,
5.389,,-0.0002,0.0012,0.013,0.01,-0.46,0.4,0.0,-0.0008,0.0056,-0.0002,0.682,0.416,,1.069,,,,,
5.439,,0.0004,-0.0004,0.013,0.01,-0.39,0.37,0.0,0.0031,-0.0032,0.0016,0.684,0.416,,1.069,,,,,
5.489,,-0.0002,0.0003,0.014,0.01,-0.42,0.41,0.0,-0.0009,0.0008,0.0024,0.684,0.418,,,,,,,
5.546,,0.0004,0.0001,0.015,0.01,-0.4,0.38,0.0,0.0029,-0.0002,0.0046,0.685,0.418,,,,,,,
5.593,,-0.0002,-0.0004,0.011,0.01,-0.39,0.42,0.0,-0.0003,-0.0027,0.0074,0.685,0.419,,,,,,,
5.639,,0.0002,0.0003,0.014,0.01,-0.42,0.4,0.0,0.0026,0.0017,0.0003,0.683,0.419,,,,,,,
5.689,,0.0004,-0.0003,0.013,0.01,-0.39,0.39,0.0,0.0052,-0.0018,0.0026,0.683,0.415,,,,,,,
5.74,,-0.0002,0.0008,0.012,0.01,-0.43,0.42,0.0,0.0015,0.0049,0.0017,0.681,0.415,,,,,,,
5.798,,0.0004,-0.0003,0.011,0.01,-0.37,0.4,0.0,0.0051,-0.0017,-0.0012,0.681,0.413,,1.029,,,,,
5.842,,0.0002,0.0003,0.012,0.01,-0.39,0.42,0.0,0.0054,0.0012,-0.0047,0.687,0.413,,1.029,,,,,
5.897,,0.0003,-0.0003,0.016,0.01,-0.38,0.4,-0.0,0.0038,-0.0001,-0.0022,0.687,0.416,,0.975,,,,,
5.94,,0.0009,-0.0001,0.013,-0.03,-0.46,0.42,-0.0,0.0031,0.0036,0.0092,0.686,0.416,,0.975,,,,,
5.99,,0.0008,-0.0004,0.01,-0.08,-0.39,0.43,-0.0,-0.0016,0.0046,0.0072,0.686,0.414,,,,,,,
6.039,,0.0004,-0.0042,0.001,0.04,-0.06,0.55,-0.0,-0.0061,-0.013,0.024,0.685,0.414,,,,,,,
6.094,,-0.0068,-0.0035,0.0,-0.02,-0.03,0.78,-0.0,-0.0476,-0.0054,0.0569,0.685,0.418,,,,,,,
6.149,,-0.007,-0.0042,0.0,-0.25,0.07,0.41,-0.0,-0.041,-0.0082,0.0955,0.684,0.418,,,,,,,
6.191,,-0.0097,-0.0039,0.005,-0.35,-0.28,-0.52,-0.0,-0.0422,-0.0042,0.1193,0.684,0.417,,1.373,,,,,
6.24,,-0.0124,-0.0123,0.026,-0.57,0.04,-0.67,-0.0,-0.0405,-0.0433,0.1446,0.685,0.417,,1.373,,,,,
6.29,,-0.0118,-0.0054,0.042,-0.76,-0.59,-1.24,-0.0,-0.0192,0.0039,0.1958,0.685,0.423,,1.389,,,,,
6.353,,-0.0087,-0.0077,0.061,-0.9,-0.57,-1.24,-0.0,0.0106,-0.0042,0.2296,0.678,0.423,,1.389,,,,,
6.42,,-0.0074,-0.0042,0.076,-1.06,-0.61,-0.49,-0.0,0.0228,0.0179,0.2515,0.678,0.464,2.467,1.385,,,,,
6.447,,-0.0104,-0.0037,0.087,-1.14,-0.35,-0.11,-0.0,0.0044,0.0197,0.2536,0.675,0.464,2.467,1.385,,,,,
6.489,,-0.007,-0.0035,0.101,-1.2,0.12,-0.33,-0.0,0.0212,0.0162,0.2472,0.675,0.55,,1.389,,,,,
6.539,,-0.0046,-0.0041,0.117,-1.25,0.17,-0.32,-0.0,0.0309,0.0077,0.2433,0.668,0.55,,1.389,,,,,
6.589,,-0.0007,-0.004,0.128,-1.37,0.38,-0.15,-0.0,0.0447,0.0038,0.2492,0.668,,,1.391,,,,,
6.643,,0.0034,-0.0038,0.135,-1.49,0.22,-0.19,-0.0,0.0546,0.0015,0.242,0.662,,,1.391,,,,,
6.696,,0.008,-0.0035,0.146,-1.63,0.14,0.05,-0.0,0.0648,0.0014,0.2364,0.662,,2.401,1.398,,,,,
6.739,,0.0134,-0.0036,0.152,-1.81,0.03,0.5,-0.0,0.0724,-0.0002,0.2413,0.65,,2.401,1.398,,,,,
6.789,,0.0178,-0.0032,0.164,-1.96,-0.05,0.77,-0.0,0.071,0.0021,0.2393,0.65,,2.386,1.397,,,,,
6.839,,0.0237,-0.0035,0.177,-2.05,0.04,0.95,-0.0,0.0739,0.0005,0.2457,0.643,,2.386,1.397,,,,,
6.905,,0.0286,-0.0034,0.185,-2.13,0.03,1.29,-0.0,0.0705,0.0007,0.2455,0.643,,2.362,1.406,,,,,
6.952,,0.0326,-0.0029,0.201,-2.14,0.11,1.33,-0.0,0.062,0.0023,0.2363,0.639,,2.362,1.406,,,,,
7.004,,0.0368,-0.0022,0.213,-2.08,0.24,1.42,-0.0,0.0556,0.0035,0.241,0.639,,2.409,1.41,,,,,
7.039,,0.0396,-0.0016,0.226,-2.03,0.31,1.29,-0.0,0.0453,0.0035,0.2395,0.632,,2.409,1.41,,,,,
7.089,,0.0433,0.001,0.237,-1.95,0.35,1.33,-0.0,0.0399,0.0096,0.2298,0.632,,2.399,1.409,,,,,
7.139,,0.0449,0.0022,0.252,-1.75,0.42,1.19,-0.0,0.0288,0.0094,0.2185,0.631,,2.399,1.409,,,,,
7.2,,0.047,0.0023,0.256,-1.54,0.44,1.05,-0.0,0.022,0.0055,0.2181,0.631,,2.369,1.409,,,,,
7.252,,0.0453,0.0032,0.268,-1.39,0.35,0.79,-0.0,0.0061,0.0042,0.1849,0.629,,2.369,1.409,,,,,
7.291,,0.0449,0.0041,0.277,-1.22,0.3,0.67,-0.0,-0.0019,0.004,0.1762,0.629,,2.356,1.41,,,,,
7.339,,0.0444,0.0043,0.286,-1.11,0.2,0.57,-0.0,-0.0082,0.0021,0.1654,0.633,,2.356,1.41,,,,,
7.389,,0.0437,0.0028,0.296,-1.02,0.04,0.36,-0.0,-0.0126,-0.0033,0.1503,0.633,,2.39,1.411,3.811,,,,
7.451,,0.0459,0.0071,0.302,-0.93,-0.0,0.21,-0.0,-0.0075,0.0084,0.1407,0.638,,2.39,1.411,3.811,,,,
7.497,,0.0439,0.0075,0.308,-0.86,-0.05,-0.04,-0.0,-0.0125,0.0083,0.1223,0.638,,2.364,1.414,,,,,
7.558,,0.0319,-0.009,0.31,-0.75,0.31,0.08,-0.0,-0.0408,-0.0346,0.1074,0.638,,2.364,1.414,,,,,
7.589,,0.0308,-0.0077,0.318,-0.68,0.37,-0.14,-0.0,-0.0388,-0.0302,0.0876,0.638,,2.358,1.418,,,,,
7.639,,0.0299,-0.0083,0.324,-0.63,-0.2,-0.29,-0.0,-0.0345,-0.0294,0.0844,0.642,,2.358,1.418,,,,,
7.688,,0.03,-0.0099,0.327,-0.6,-0.4,-0.39,-0.0,-0.028,-0.0272,0.0774,0.642,,2.341,1.418,,,,,
7.744,,0.0303,-0.0079,0.331,-0.55,-0.54,-0.56,-0.0,-0.0205,-0.0162,0.0623,0.647,,2.341,1.418,,,,,
7.802,,0.0297,-0.0083,0.333,-0.58,-0.49,-0.44,-0.0,-0.0154,-0.011,0.0536,0.647,,2.345,1.42,,,,,
7.839,,0.0312,-0.0053,0.339,-0.61,-0.39,-0.42,-0.0,-0.0071,-0.0001,0.041,0.645,,2.345,1.42,,,,,
7.888,,0.0338,-0.0022,0.337,-0.71,-0.23,-0.42,-0.0,0.0023,0.0091,0.0428,0.645,,2.338,1.425,,,,,
7.939,,0.0374,0.0056,0.34,-0.82,-0.31,-0.36,-0.0,0.0125,0.0256,0.0252,0.647,,2.338,1.425,,,,,
7.994,,0.0407,0.0086,0.34,-0.92,-0.26,-0.13,-0.0,0.0199,0.0312,0.0227,0.647,,2.35,1.429,,,,,
8.044,,0.0435,0.0138,0.34,-1.0,-0.07,0.01,-0.0,0.0235,0.0393,0.0172,0.647,,2.35,1.429,,,,,
8.094,,0.0456,0.0167,0.34,-1.01,0.1,0.1,-0.0,0.0253,0.0414,0.0087,0.647,,2.338,1.427,,,,,
8.139,,0.0473,0.0189,0.342,-1.0,0.44,0.19,-0.0,0.0248,0.0394,0.0038,0.649,,2.338,1.427,,,,,
8.189,,0.0516,0.026,0.341,-0.9,0.55,0.31,-0.0,0.0284,0.0449,0.0036,0.649,,2.335,1.433,,,,,
8.239,,0.0539,0.0282,0.343,-0.81,0.76,0.56,-0.0,0.0267,0.0399,-0.0036,0.655,,2.335,1.433,,,,,
8.303,ROTATION_SCAN,0.0567,0.0314,0.34,-0.74,0.97,0.67,-0.0,0.0243,0.0355,-0.0011,0.655,,2.317,1.44,,,,,
8.343,ROTATION_SCAN,0.0595,0.035,0.339,-0.77,1.06,0.4,15.0,0.0224,0.0307,-0.0068,0.662,,2.317,1.44,,,,,
8.39,ROTATION_SCAN,0.0596,0.0355,0.342,-0.88,0.9,0.51,15.0,0.017,0.0204,-0.0091,0.662,,2.33,1.441,,,,,
8.439,ROTATION_SCAN,0.0624,0.0369,0.34,-0.89,0.73,0.47,15.0,0.0161,0.0145,0.0039,0.659,,2.33,1.441,,,,,
8.489,ROTATION_SCAN,0.0643,0.0372,0.341,-0.76,0.71,0.32,15.0,0.0147,0.0081,-0.0053,0.659,,2.307,1.446,,,,,
8.553,ROTATION_SCAN,0.0626,0.0394,0.339,-0.43,0.73,0.33,15.0,0.008,0.0054,-0.0061,0.661,,2.307,1.446,,,,,
8.59,ROTATION_SCAN,0.0672,0.0385,0.345,-0.0,0.72,0.32,15.0,0.0125,-0.0026,-0.0113,0.661,,2.322,1.45,,,,,
8.646,ROTATION_SCAN,0.071,0.0399,0.34,0.59,0.56,0.36,15.0,0.0154,-0.0056,0.0026,0.682,,2.322,1.45,,,,,
8.689,ROTATION_SCAN,0.0715,0.0384,0.341,1.24,0.62,0.4,15.0,0.0117,-0.0124,-0.0116,0.682,,2.332,1.439,,,,,
8.742,ROTATION_SCAN,0.0755,0.0363,0.337,1.9,0.31,0.46,15.0,0.0143,-0.0191,-0.0092,0.742,,2.332,1.439,,,,,
8.789,ROTATION_SCAN,0.0779,0.035,0.339,2.5,0.17,0.43,15.0,0.0137,-0.0222,-0.0129,0.742,,2.309,1.444,,,,,
8.842,ROTATION_SCAN,0.0767,0.0339,0.34,3.12,-0.05,0.5,15.0,0.0068,-0.0227,-0.0034,0.884,,2.309,1.444,,,,,
8.916,ROTATION_SCAN,0.0829,0.0317,0.334,3.61,-0.4,0.51,15.0,0.0121,-0.026,-0.0005,0.884,,2.312,1.441,,,,,
8.941,ROTATION_SCAN,0.0828,0.0275,0.339,4.21,-0.55,0.7,15.0,0.0078,-0.0237,-0.0151,,,2.312,1.441,,,,,
8.993,ROTATION_SCAN,0.085,0.0292,0.338,4.78,-0.58,0.8,15.0,0.003,-0.0155,-0.0018,,1.181,2.317,1.452,,,,,
9.039,ROTATION_SCAN,0.0833,0.0287,0.333,5.36,-0.57,0.81,15.0,-0.0073,-0.0109,-0.0019,1.964,1.181,2.317,1.452,,,,,
9.099,ROTATION_SCAN,0.0824,0.0331,0.334,6.05,-0.42,0.79,15.0,-0.0149,0.0052,-0.0162,1.964,,2.321,1.453,,,,,
9.148,ROTATION_SCAN,0.0809,0.0368,0.333,6.82,-0.35,0.8,15.0,-0.0231,0.0094,-0.0079,2.035,,2.321,1.453,,,,,
9.219,ROTATION_SCAN,0.0812,0.04,0.335,7.62,-0.27,0.85,15.0,-0.0281,0.0156,-0.0127,2.035,1.169,2.322,1.461,,,,,
9.243,ROTATION_SCAN,0.0779,0.0466,0.338,8.46,-0.08,0.69,15.0,-0.0378,0.0262,-0.0041,2.054,1.169,2.322,1.461,,,,,
9.3,ROTATION_SCAN,0.0776,0.0505,0.338,9.31,-0.09,0.45,15.0,-0.0401,0.0304,0.0052,2.054,1.157,2.339,1.462,,,,,
9.339,ROTATION_SCAN,0.0751,0.0569,0.337,10.24,0.1,0.43,15.0,-0.0444,0.0383,-0.0008,2.081,1.157,2.339,1.462,,,,,
9.389,ROTATION_SCAN,0.0743,0.0607,0.337,11.22,0.43,0.43,15.0,-0.0451,0.0388,-0.0052,2.081,1.148,2.344,1.487,,,,,
9.444,ROTATION_SCAN,0.0714,0.0655,0.337,12.22,0.75,0.28,15.0,-0.0482,0.0387,-0.0062,,1.148,2.344,1.487,,,,,
9.505,ROTATION_SCAN,0.0683,0.0686,0.335,13.18,1.17,0.33,15.0,-0.0499,0.0329,-0.0129,,1.138,2.331,,,,,,
9.542,ROTATION_SCAN,0.0671,0.0717,0.332,14.08,1.4,0.17,15.0,-0.0473,0.0249,-0.0189,,1.138,2.331,,,,,,
9.595,ROTATION_SCAN,0.0648,0.0746,0.334,15.01,1.63,0.11,15.0,-0.045,0.0159,-0.0241,,1.121,2.364,1.513,,,,,
9.638,ROTATION_SCAN,0.0606,0.0762,0.337,15.93,1.81,-0.04,15.0,-0.0453,0.0038,-0.0183,,1.121,2.364,1.513,,,,,
9.688,ROTATION_SCAN,0.0577,0.0777,0.332,16.91,1.8,-0.1,15.0,-0.0415,-0.0078,-0.0112,,1.115,2.376,1.538,,,,,
9.759,ROTATION_SCAN,0.0549,0.077,0.33,17.89,1.69,-0.03,15.0,-0.0383,-0.0219,-0.0216,,1.115,2.376,1.538,,,,,
