time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,frontier_x_m,frontier_y_m
0.769,,0.0019,0.0035,0.015,1.19,-0.64,0.15,0.0,0.0036,-0.0013,-0.0012,0.68,0.418,2.466,1.31,,,,,
0.821,,0.0021,0.0035,0.013,1.19,-0.63,0.14,0.0,0.0044,-0.0012,0.0012,0.68,0.418,2.466,1.31,,,,,
0.866,,0.0018,0.0035,0.012,1.19,-0.63,0.15,0.0,0.003,-0.0012,-0.0014,0.675,0.419,,1.315,,,,,
0.931,,0.0019,0.0035,0.015,1.19,-0.63,0.14,0.0,0.0041,-0.0009,-0.0052,0.675,0.419,,1.315,,,,,
0.975,,0.0018,0.0058,0.014,1.19,-0.72,0.14,0.0,0.0043,0.0098,-0.0005,0.678,0.421,,1.32,,,,,
1.034,,0.0018,0.0036,0.014,1.19,-0.63,0.14,0.0,0.0047,-0.0015,0.0002,0.678,0.421,,1.32,,,,,
1.066,,0.0018,0.0036,0.015,1.19,-0.63,0.15,0.0,0.0047,-0.0015,0.0006,0.676,0.419,,1.318,,,,,
1.117,,0.0008,0.0036,0.014,1.19,-0.63,0.19,0.0,-0.0007,-0.0017,0.0029,0.676,0.419,,1.318,,,,,
1.166,,0.0013,0.0036,0.015,1.19,-0.62,0.17,0.0,0.0018,-0.0019,0.002,0.678,0.42,,1.322,,,,,
1.225,,0.001,0.0036,0.016,1.19,-0.62,0.18,0.0,0.0003,-0.0019,0.0032,0.678,0.42,,1.322,,,,,
1.278,,-0.0001,0.0038,0.015,1.19,-0.63,0.23,0.0,-0.0052,-0.0011,0.0058,0.679,0.42,,1.315,,,,,
1.317,,0.0003,0.0038,0.017,1.19,-0.63,0.2,0.0,-0.0021,-0.0012,0.0048,0.679,0.42,,1.315,,,,,
1.367,,-0.0001,0.0036,0.014,1.19,-0.62,0.22,0.0,-0.0038,-0.0026,0.0081,0.677,0.418,,1.315,,,,,
1.416,,0.001,0.0036,0.013,1.19,-0.62,0.17,0.0,0.002,-0.0026,0.0021,0.677,0.418,,1.315,,,,,
1.482,,-0.0004,0.0036,0.014,1.19,-0.63,0.24,0.0,-0.0062,-0.0028,-0.0035,0.676,0.42,,1.319,,,,,
1.521,,-0.0002,0.0036,0.013,1.19,-0.63,0.23,0.0,-0.0048,-0.0024,-0.0046,0.676,0.42,,1.319,,,,,
1.572,,0.0017,0.0058,0.014,1.19,-0.72,0.15,0.0,0.0056,0.0096,-0.0067,0.676,0.419,,1.314,,,,,
1.616,,0.0003,0.0036,0.014,1.19,-0.63,0.2,0.0,-0.0018,-0.0024,-0.0046,0.676,0.419,,1.314,,,,,
1.667,,0.0001,0.0036,0.014,1.19,-0.63,0.21,0.0,-0.003,-0.0023,-0.0035,0.675,0.417,,1.316,,,,,
1.736,,-0.0004,0.0036,0.014,1.19,-0.64,0.23,0.0,-0.0064,-0.0021,-0.0024,0.675,0.417,,1.316,,,,,
1.78,,0.0003,0.0037,0.014,1.19,-0.63,0.2,0.0,-0.0022,-0.0019,-0.0017,0.681,0.418,,1.315,,,,,
1.82,,0.0016,0.0037,0.014,1.19,-0.64,0.14,0.0,0.0048,-0.0016,-0.0011,0.681,0.418,,1.315,,,,,
1.866,,-0.0001,0.0039,0.013,1.2,-0.64,0.22,0.0,-0.0045,-0.0004,-0.0003,0.68,0.419,,1.316,,,,,
1.917,,0.0016,0.0037,0.014,1.2,-0.63,0.15,0.0,0.0047,-0.0014,-0.002,0.68,0.419,,1.316,,,,,
1.966,,-0.0001,0.0037,0.014,1.2,-0.63,0.23,0.0,-0.005,-0.0016,-0.0007,0.68,0.418,2.449,1.318,,,,,
2.024,,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.418,2.449,1.318,,,,,
2.075,,0.0002,0.0,0.013,0.01,-0.1,-0.09,0.0,0.0051,-0.0009,-0.0003,0.679,0.419,,1.314,,,,,
2.117,,-0.0003,-0.0006,0.013,0.01,0.02,0.22,0.0,-0.0038,-0.0116,-0.002,0.679,0.419,,1.314,,,,,
2.166,,0.0009,-0.0008,0.013,0.02,-0.15,-0.17,0.0,0.0117,-0.0115,-0.0029,0.678,0.419,,1.312,,,,,
2.216,,-0.0004,-0.001,0.014,0.02,-0.23,0.27,0.0,-0.0043,-0.0117,-0.0035,0.678,0.419,,1.312,,,,,
2.269,,-0.0005,-0.0013,0.014,0.03,-0.31,0.25,0.0,-0.0048,-0.0115,-0.0014,0.678,0.422,,1.308,,,,,
2.318,,-0.0007,-0.0012,0.014,0.03,-0.41,0.27,0.0,-0.006,-0.0088,0.0001,0.678,0.422,,1.308,,,,,
2.372,,0.001,-0.0001,0.013,0.04,-0.59,0.02,0.0,0.0071,0.0004,0.0007,0.678,0.418,,1.31,,,,,
2.416,,0.0017,-0.0009,0.013,0.05,-0.51,-0.03,0.0,0.0116,-0.0053,-0.0012,0.678,0.418,,1.31,,,,,
2.466,,-0.0006,-0.0011,0.012,0.05,-0.53,0.23,0.0,-0.0048,-0.006,-0.0023,0.677,0.419,,1.317,,,,,
2.565,,0.0005,-0.0012,0.014,0.06,-0.55,0.13,0.0,0.002,-0.0055,-0.0046,0.677,0.419,,1.317,,,,,
2.591,,-0.0006,-0.0011,0.015,0.06,-0.56,0.23,0.0,-0.0052,-0.004,-0.0018,0.675,0.418,2.49,1.305,,,,,
2.62,,-0.0009,-0.001,0.012,0.07,-0.58,0.24,0.0,-0.0065,-0.0036,0.0028,0.675,0.418,2.49,1.305,,,,,
2.696,,0.0015,0.0014,0.014,0.08,-0.73,0.08,0.0,0.0067,0.0094,-0.0008,0.679,0.416,,1.315,,,,,
2.738,,-0.0009,-0.001,0.015,0.08,-0.59,0.23,0.0,-0.0063,-0.0042,0.0012,0.679,0.416,,1.315,,,,,
2.771,,-0.0007,-0.001,0.011,0.08,-0.6,0.21,0.0,-0.0045,-0.0037,0.0042,0.675,0.419,,1.309,,,,,
2.815,,-0.0007,-0.001,0.014,0.09,-0.6,0.21,0.0,-0.004,-0.0035,-0.0034,0.675,0.419,,1.309,,,,,
2.877,,0.0015,-0.001,0.013,0.09,-0.6,0.11,0.0,0.0064,-0.0038,-0.0007,0.679,0.419,,1.31,,,,,
2.931,,-0.0008,-0.0009,0.013,0.1,-0.61,0.22,0.0,-0.0052,-0.0031,-0.0013,0.679,0.419,,1.31,,,,,
2.966,,-0.0006,-0.0007,0.012,0.11,-0.62,0.2,0.0,-0.0031,-0.0016,-0.0019,0.679,0.419,2.521,1.316,,,,,
3.016,,0.0009,-0.0009,0.013,0.11,-0.61,0.14,0.0,0.0039,-0.0031,-0.0036,0.679,0.419,2.521,1.316,,,,,
3.065,,-0.0006,-0.0009,0.015,0.12,-0.61,0.21,0.0,-0.004,-0.0028,-0.0025,0.678,0.421,,1.302,,,,,
3.151,,-0.0,-0.0008,0.014,0.13,-0.62,0.18,0.0,-0.0009,-0.0028,0.0027,0.678,0.421,,1.302,,,,,
3.191,,0.0002,-0.0008,0.013,0.13,-0.63,0.18,0.0,0.0002,-0.0026,0.0034,0.677,0.42,,1.312,,,,,
3.219,,-0.0005,-0.0008,0.018,0.14,-0.62,0.2,0.0,-0.0033,-0.0026,0.0007,0.677,0.42,,1.312,,,,,
3.266,,-0.0006,-0.0006,0.013,0.14,-0.63,0.2,0.0,-0.0034,-0.0012,0.01,0.679,0.42,2.428,1.311,,,,,
3.315,,-0.0009,-0.0009,0.013,0.15,-0.62,0.2,0.0,-0.0039,-0.0029,0.004,0.679,0.42,2.428,1.311,,,,,
3.366,,0.0018,-0.001,0.013,0.16,-0.62,0.1,0.0,0.0089,-0.0032,-0.0001,0.679,0.42,,1.314,,,,,
3.446,,-0.0001,-0.0009,0.013,0.16,-0.63,0.17,0.0,0.0003,-0.0029,-0.0023,0.679,0.42,,1.314,,,,,
3.496,,0.0005,-0.0006,0.014,0.16,-0.64,0.15,0.0,0.003,-0.0006,-0.0029,0.68,0.418,,1.316,,,,,
3.536,,-0.0006,-0.0009,0.013,0.17,-0.63,0.2,0.0,-0.0029,-0.0016,-0.0009,0.68,0.418,,1.316,,,,,
3.571,,-0.0009,-0.0009,0.013,0.18,-0.64,0.21,0.0,-0.0041,-0.0016,-0.0019,0.677,0.418,,1.306,,,,,
3.632,,0.0002,-0.0009,0.015,0.18,-0.63,0.17,0.0,0.0002,-0.0019,-0.0023,0.677,0.418,,1.306,,,,,
3.666,,0.0005,-0.0009,0.012,0.19,-0.64,0.16,0.0,0.0023,-0.0013,0.0011,0.677,0.418,,1.316,,,,,
3.715,,-0.0007,-0.0009,0.013,0.19,-0.64,0.2,0.0,-0.0032,-0.0013,-0.0031,0.677,0.418,,1.316,,,,,
3.766,,0.0018,0.0016,0.013,0.2,-0.73,0.11,0.0,0.0087,0.0106,-0.0031,0.677,0.421,,1.311,,,,,
3.822,,0.0007,-0.0008,0.014,0.21,-0.64,0.16,0.0,0.0027,-0.0011,-0.0027,0.677,0.421,,1.311,,,,,
3.88,,-0.0005,-0.0008,0.013,0.21,-0.64,0.2,0.0,-0.0035,-0.0012,-0.0003,0.675,0.421,,1.32,,,,,
3.916,,0.0013,-0.0008,0.012,0.21,-0.64,0.14,0.0,0.0062,-0.0008,-0.001,0.675,0.421,,1.32,,,,,
3.965,,-0.0005,-0.0008,0.011,0.22,-0.64,0.21,0.0,-0.0033,-0.0007,-0.0034,0.678,0.418,,1.316,,,,,
4.015,,-0.0005,-0.0008,0.013,0.22,-0.64,0.21,0.0,-0.0037,-0.001,-0.0064,0.678,0.418,,1.316,,,,,
4.07,,-0.0005,-0.0005,0.012,0.23,-0.65,0.21,0.0,-0.0037,-0.0001,-0.0035,0.679,0.421,,1.312,,,,,
4.117,,0.0004,-0.0007,0.013,0.23,-0.64,0.17,0.0,0.0011,-0.0015,-0.0032,0.679,0.421,,1.312,,,,,
4.177,,-0.0008,-0.0007,0.013,0.24,-0.64,0.21,0.0,-0.0054,-0.0007,-0.0008,0.677,0.416,,1.312,,,,,
4.215,,-0.0005,-0.0007,0.015,0.24,-0.64,0.2,0.0,-0.0043,-0.0007,0.0015,0.677,0.416,,1.312,,,,,
4.265,,-0.0005,-0.0007,0.013,0.25,-0.64,0.2,0.0,-0.0039,-0.0004,0.0067,0.679,0.42,,1.311,,,,,
4.315,,0.0014,-0.0007,0.015,0.25,-0.64,0.12,0.0,0.0064,-0.0002,0.0039,0.679,0.42,,1.311,,,,,
4.368,,-0.0005,-0.0007,0.014,0.26,-0.64,0.2,0.0,-0.0035,-0.0006,0.0066,0.676,0.42,,1.321,,,,,
4.419,,-0.0001,-0.0007,0.012,0.26,-0.64,0.18,0.0,-0.0003,-0.0002,0.0056,0.676,0.42,,1.321,,,,,
4.465,,-0.0005,-0.0007,0.014,0.27,-0.63,0.19,0.0,-0.0026,-0.0006,0.0003,0.677,0.42,,1.315,,,,,
4.516,,0.0007,-0.0006,0.014,0.27,-0.63,0.15,0.0,0.0033,-0.0008,0.0014,0.677,0.42,,1.315,,,,,
4.566,,-0.0005,-0.0006,0.014,0.28,-0.63,0.21,0.0,-0.0037,-0.0006,0.002,0.674,0.419,,1.316,,,,,
4.63,,-0.0005,-0.0006,0.012,0.28,-0.62,0.21,0.0,-0.0033,-0.0006,0.0019,0.674,0.419,,1.316,,,,,
4.667,,-0.0005,-0.0002,0.012,0.29,-0.64,0.22,0.0,-0.0037,0.0013,-0.0021,0.679,0.417,,1.314,,,,,
4.716,,-0.0001,-0.0006,0.013,0.29,-0.61,0.19,0.0,-0.0009,-0.0016,-0.0049,0.679,0.417,,1.314,,,,,
4.765,,-0.0006,-0.0006,0.012,0.3,-0.61,0.21,0.0,-0.0034,-0.0014,-0.004,0.672,0.417,,1.307,,,,,
4.815,,-0.0009,-0.0006,0.013,0.3,-0.62,0.22,0.0,-0.0044,-0.0008,-0.0054,0.672,0.417,,1.307,,,,,
4.879,,0.001,0.0007,0.013,0.31,-0.67,0.14,0.0,0.0047,0.006,-0.0036,0.677,0.421,,1.313,,,,,
4.926,,-0.0004,-0.0004,0.015,0.31,-0.63,0.2,0.0,-0.0027,-0.0004,-0.0015,0.677,0.421,,1.313,,,,,
4.979,,0.0014,-0.0006,0.014,0.32,-0.62,0.13,0.0,0.0061,-0.0019,0.0032,0.679,0.419,,1.31,,,,,
5.015,,0.0014,-0.0006,0.015,0.32,-0.62,0.14,0.0,0.0063,-0.0017,0.0041,0.679,0.419,,1.31,,,,,
5.065,,-0.0007,-0.0005,0.013,0.33,-0.62,0.23,0.0,-0.0049,-0.0014,0.0061,0.679,0.421,,1.317,,,,,
5.116,,-0.0005,-0.0006,0.013,0.33,-0.62,0.22,0.0,-0.0038,-0.0008,0.0025,0.679,0.421,,1.317,,,,,
5.172,,0.0012,0.0005,0.013,0.33,-0.66,0.14,0.0,0.0051,0.004,0.0004,0.679,0.419,,1.314,,,,,
5.228,,0.0014,-0.0003,0.014,0.34,-0.63,0.14,0.0,0.006,-0.0001,-0.0008,0.679,0.419,,1.314,,,,,
5.267,,-0.0005,-0.0005,0.015,0.34,-0.62,0.22,0.0,-0.004,-0.0015,0.0004,0.678,0.422,,1.313,,,,,
5.315,,-0.0005,-0.0005,0.016,0.34,-0.62,0.21,0.0,-0.0038,-0.0019,0.0034,0.678,0.422,,1.313,,,,,
5.365,,-0.0006,-0.0005,0.012,0.35,-0.62,0.22,0.0,-0.0045,-0.002,0.007,0.678,0.421,,1.313,,,,,
5.42,,-0.0005,-0.0005,0.014,0.36,-0.62,0.21,0.0,-0.0044,-0.0021,-0.0007,0.678,0.421,,1.313,,,,,
5.469,,-0.0006,-0.0003,0.015,0.36,-0.63,0.22,0.0,-0.0044,-0.0017,-0.0003,0.679,0.419,,1.32,,,,,
5.519,,0.0014,-0.0005,0.014,0.37,-0.62,0.14,0.0,0.0071,-0.0019,0.0027,0.679,0.419,,1.32,,,,,
5.564,,-0.0001,-0.0,0.014,0.37,-0.65,0.2,0.0,0.0005,0.0015,0.0019,0.679,0.419,,1.312,,,,,
5.614,,-0.0006,-0.0005,0.015,0.37,-0.62,0.22,0.0,-0.0025,-0.0007,0.0001,0.679,0.419,,1.312,,,,,
5.664,,0.0014,-0.0005,0.014,0.37,-0.61,0.15,0.0,0.0077,-0.0009,0.0014,0.678,0.419,,1.314,,,,,
5.719,,-0.0005,-0.0005,0.014,0.38,-0.61,0.23,-0.0,-0.003,-0.0002,0.0005,0.678,0.419,,1.314,,,,,
5.772,,-0.0006,-0.0004,0.01,0.4,-0.54,0.34,-0.0,-0.0053,0.0036,0.0012,0.675,0.42,,1.313,,,,,
5.815,,0.0014,-0.0007,0.01,0.37,-0.43,0.33,-0.0,0.0024,0.0048,-0.0083,0.675,0.42,,1.313,,,,,
5.865,,0.0003,-0.0006,0.001,0.31,-0.49,0.56,-0.0,-0.0069,0.0076,0.0078,0.679,0.42,,1.321,,,,,
5.915,,-0.0055,0.0076,0.0,0.16,0.06,0.8,-0.0,-0.0393,0.0467,0.0429,0.679,0.42,,1.321,,,,,
5.978,,0.006,0.0035,0.0,-0.03,0.55,-0.08,-0.0,0.0197,0.013,0.0639,0.679,0.422,,1.373,,,,,
6.019,,0.0065,0.006,0.013,-0.14,0.62,0.04,-0.0,0.0176,0.0189,0.0979,0.679,0.422,,1.373,,,,,
6.065,,-0.0031,0.0058,0.027,-0.29,0.23,0.77,-0.0,-0.0331,0.0105,0.1452,0.678,0.426,,1.374,,,,,
6.115,,-0.0012,0.0008,0.051,-0.45,0.26,0.39,-0.0,-0.0229,-0.0163,0.187,0.678,0.426,,1.374,,,,,
6.165,,0.0006,-0.0032,0.065,-0.58,0.42,-0.03,-0.0,-0.0111,-0.0359,0.2324,0.68,0.439,2.454,1.382,,,,,
6.231,,-0.0025,0.0017,0.082,-0.61,-0.17,0.0,-0.0,-0.0243,-0.0044,0.2514,0.68,0.439,2.454,1.382,,,,,
6.278,,-0.0057,-0.0021,0.098,-0.65,-0.09,-0.09,-0.0,-0.0344,-0.0197,0.263,0.674,,,1.377,,,,,
6.332,,-0.0075,-0.0048,0.11,-0.68,0.05,-0.31,-0.0,-0.0331,-0.0278,0.264,0.674,,,1.377,,,,,
6.365,,-0.0074,-0.0078,0.121,-0.72,0.06,-0.67,-0.0,-0.0217,-0.0353,0.2561,0.677,,,1.373,,,,,
6.414,,-0.0097,-0.012,0.134,-0.75,-0.15,-0.61,-0.0,-0.0227,-0.0474,0.2348,0.677,,,1.373,,,,,
6.465,,-0.0109,-0.0148,0.141,-0.76,-0.25,-0.71,-0.0,-0.0177,-0.048,0.2387,0.679,,,1.373,,,,,
6.521,,-0.0115,-0.0174,0.145,-0.76,-0.43,-0.64,-0.0,-0.0115,-0.0468,0.2255,0.679,,,1.373,,,,,
6.567,,-0.0112,-0.0204,0.152,-0.79,-0.69,-0.61,-0.0,-0.0024,-0.0457,0.2146,0.679,,,1.374,,,,,
6.622,,-0.0103,-0.0241,0.167,-0.8,-0.63,-0.45,-0.0,0.0064,-0.0459,0.2125,0.679,,,1.374,,,,,
6.665,,-0.0099,-0.0276,0.176,-0.85,-0.65,-0.21,-0.0,0.0096,-0.0465,0.2357,0.679,,,1.362,,,,,
6.714,,-0.0094,-0.0296,0.19,-0.92,-0.75,0.01,-0.0,0.0111,-0.0396,0.2372,0.679,,,1.362,,,,,
6.783,,-0.0079,-0.0326,0.202,-1.01,-0.83,0.05,-0.0,0.0149,-0.0371,0.2438,0.672,,,1.363,,,,,
6.82,,-0.0066,-0.0346,0.222,-1.08,-0.77,0.09,-0.0,0.0164,-0.0313,0.2426,0.672,,,1.363,,,,,
6.867,,-0.005,-0.0356,0.228,-1.11,-0.68,0.08,-0.0,0.0187,-0.0224,0.2544,0.67,,,1.367,,,,,
6.914,,-0.0016,-0.0357,0.24,-1.16,-0.68,0.08,-0.0,0.0267,-0.0149,0.232,0.67,,,1.367,,,,,
6.964,,-0.0008,-0.0362,0.25,-1.16,-0.54,0.15,-0.0,0.0236,-0.0086,0.2174,0.668,,2.417,1.355,,,,,
7.035,,0.0086,-0.024,0.267,-1.12,-0.6,0.03,-0.0,0.0487,0.0351,0.2004,0.668,,2.417,1.355,,,,,
7.067,,0.0113,-0.0213,0.271,-1.07,-0.11,0.41,-0.0,0.0476,0.0407,0.2049,0.665,,2.422,1.361,,,,,
7.117,,0.0121,-0.0214,0.277,-1.02,0.11,0.62,-0.0,0.0386,0.0342,0.171,0.665,,2.422,1.361,,,,,
7.164,,0.0087,-0.0264,0.284,-0.91,0.52,0.79,-0.0,0.0179,0.0129,0.1534,0.664,,2.396,1.36,,,,,
7.214,,0.0085,-0.0317,0.295,-0.77,0.65,0.77,-0.0,0.0088,-0.0077,0.1385,0.664,,2.396,1.36,,,,,
7.265,,0.0081,-0.0337,0.299,-0.63,0.38,0.67,-0.0,0.0007,-0.0163,0.1359,0.664,,2.406,1.345,,,,,
7.324,,0.0053,-0.0394,0.307,-0.54,0.13,0.52,-0.0,-0.0111,-0.03,0.1161,0.664,,2.406,1.345,,,,,
7.38,,0.0049,-0.0426,0.312,-0.38,-0.09,0.31,-0.0,-0.0139,-0.0344,0.1096,0.664,,2.41,1.348,,,,,
7.418,,0.0033,-0.0463,0.317,-0.18,-0.35,0.03,-0.0,-0.0172,-0.0369,0.0984,0.664,,2.41,1.348,,,,,
7.464,,0.0037,-0.0471,0.323,-0.01,-0.56,-0.13,-0.0,-0.0137,-0.0309,0.0879,0.661,,2.416,1.339,,,,,
7.514,,0.0012,-0.0545,0.333,0.11,-0.67,-0.21,-0.0,-0.0164,-0.0385,0.0809,0.661,,2.416,1.339,,,,,
7.58,,-0.0002,-0.0574,0.332,0.14,-0.69,-0.26,-0.0,-0.0157,-0.0354,0.0855,0.664,,2.421,1.345,,,,,
7.626,,0.0005,-0.0612,0.335,0.15,-0.91,-0.3,-0.0,-0.0103,-0.0333,0.063,0.664,,2.421,1.345,,,,,
7.679,,-0.0019,-0.0655,0.339,0.13,-0.93,-0.27,-0.0,-0.0118,-0.0313,0.0494,0.66,,2.42,1.339,,,,,
7.715,,-0.0031,-0.0667,0.342,0.09,-0.96,-0.45,-0.0,-0.0101,-0.0229,0.0462,0.66,,2.42,1.339,,,,,
7.764,,-0.0031,-0.0683,0.34,0.09,-0.82,-0.35,-0.0,-0.0056,-0.0168,0.0372,0.662,,2.439,1.336,,,,,
7.814,,0.0005,-0.0671,0.339,0.0,-0.85,-0.35,-0.0,0.005,-0.006,0.0187,0.662,,2.439,1.336,,,,,
7.871,,0.0013,-0.0657,0.343,-0.06,-0.75,-0.18,-0.0,0.0082,0.0042,0.0092,0.659,,2.41,1.341,,,,,
7.923,,0.0035,-0.0603,0.342,-0.13,-0.56,-0.24,-0.0,0.0134,0.0194,0.0147,0.659,,2.41,1.341,,,,,
7.964,,0.0082,-0.0604,0.345,-0.17,-0.29,-0.06,-0.0,0.0221,0.0206,0.0092,0.653,,2.408,1.339,,,,,
8.014,,0.0127,-0.0557,0.345,-0.23,-0.09,0.09,-0.0,0.0283,0.0287,0.0095,0.653,,2.408,1.339,,,,,
8.064,,0.0132,-0.0548,0.343,-0.35,0.05,0.31,-0.0,0.0248,0.0278,0.0066,0.653,,2.419,1.347,,,,,
8.13,ROTATION_SCAN,0.0168,-0.0505,0.342,-0.42,0.3,0.4,-0.0,0.0258,0.0313,-0.0018,0.653,,2.419,1.347,,,,,
8.168,ROTATION_SCAN,0.0173,-0.0501,0.344,-0.53,0.36,0.4,15.0,0.0217,0.027,-0.0066,0.652,,2.409,1.349,,,,,
8.223,ROTATION_SCAN,0.023,-0.0428,0.34,-0.48,0.43,0.43,15.0,0.0265,0.0344,-0.0021,0.652,,2.409,1.349,,,,,
8.268,ROTATION_SCAN,0.0245,-0.0416,0.343,-0.19,0.51,0.44,15.0,0.0232,0.0298,-0.0117,0.644,,2.412,1.348,,,,,
8.326,ROTATION_SCAN,0.0287,-0.0392,0.342,0.33,0.64,0.49,15.0,0.025,0.0269,-0.0061,0.644,,2.412,1.348,,,,,
8.364,ROTATION_SCAN,0.0285,-0.0397,0.341,0.89,0.77,0.5,15.0,0.0182,0.0175,-0.0062,0.649,,2.41,1.346,,,,,
8.424,ROTATION_SCAN,0.0293,-0.039,0.339,1.49,0.7,0.47,15.0,0.0144,0.0114,-0.013,0.649,,2.41,1.346,,,,,
8.487,ROTATION_SCAN,0.0311,-0.0393,0.34,2.16,0.82,0.5,15.0,0.0126,0.0036,-0.017,0.648,,2.412,1.345,,,,,
8.518,ROTATION_SCAN,0.0315,-0.0392,0.342,2.84,0.58,0.58,15.0,0.0082,-0.0027,-0.01,0.648,,2.412,1.345,,,,,
8.574,ROTATION_SCAN,0.0303,-0.045,0.339,3.61,0.57,0.62,15.0,0.0008,-0.0174,-0.0035,0.65,,2.415,1.342,,,,,
8.615,ROTATION_SCAN,0.0318,-0.0493,0.338,4.44,0.38,0.54,15.0,-0.0009,-0.0276,-0.0114,0.65,,2.415,1.342,,,,,
8.664,ROTATION_SCAN,0.0319,-0.0478,0.339,5.26,0.13,0.61,15.0,-0.0052,-0.0252,-0.0151,0.66,,2.419,1.341,,,,,
8.716,ROTATION_SCAN,0.0343,-0.0521,0.34,6.12,-0.04,0.5,15.0,-0.0055,-0.0314,-0.0096,0.66,,2.419,1.341,,,,,
8.777,ROTATION_SCAN,0.0198,-0.0652,0.34,6.94,-0.13,0.43,15.0,-0.0337,-0.0514,-0.0033,0.669,,2.427,1.339,,,,,
8.814,ROTATION_SCAN,0.017,-0.0656,0.341,7.78,-0.39,0.33,15.0,-0.039,-0.0462,-0.0032,0.669,,2.427,1.339,,,,,
8.874,ROTATION_SCAN,0.0192,-0.0689,0.337,8.62,-0.67,0.09,15.0,-0.0344,-0.0439,-0.0007,0.68,,2.429,1.341,,,,,
8.916,ROTATION_SCAN,0.0191,-0.0726,0.336,9.44,-0.87,-0.32,15.0,-0.0318,-0.0407,-0.0134,0.68,,2.429,1.341,,,,,
8.99,ROTATION_SCAN,0.0168,-0.0743,0.337,10.27,-1.01,-0.46,15.0,-0.031,-0.0319,-0.0155,0.692,,2.432,1.347,,,,,
9.026,ROTATION_SCAN,0.016,-0.077,0.335,11.14,-1.06,-0.53,15.0,-0.0272,-0.0245,-0.0103,0.692,,2.432,1.347,,,,,
9.083,ROTATION_SCAN,0.0147,-0.0779,0.335,12.08,-1.14,-0.56,15.0,-0.0244,-0.0143,-0.0122,0.72,,,1.346,,,,,
9.123,ROTATION_SCAN,0.0135,-0.0784,0.331,13.07,-1.13,-0.6,15.0,-0.0219,-0.0038,-0.0131,0.72,,,1.346,,,,,
9.179,ROTATION_SCAN,0.0125,-0.0783,0.332,14.03,-1.13,-0.62,15.0,-0.0192,0.0067,-0.019,,,,1.362,,,,,
9.214,ROTATION_SCAN,0.0247,-0.0754,0.332,14.96,-1.02,-1.0,15.0,0.0087,0.0221,-0.0136,,,,1.362,,,,,
9.29,ROTATION_SCAN,0.0147,-0.0718,0.333,15.86,-0.82,-0.72,15.0,-0.0045,0.036,-0.0088,,,,1.369,,,,,
9.32,ROTATION_SCAN,0.0439,-0.0354,0.335,16.72,-0.79,-0.87,15.0,0.0516,0.1067,-0.0051,,,,1.369,,,,,
9.375,ROTATION_SCAN,0.0498,-0.0353,0.335,17.51,-0.21,-0.05,15.0,0.061,0.1027,-0.0005,,,,1.393,,,,,
