time_s,state,x_m,y_m,z_down_m,edge_event,edge_x_m,edge_y_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,local_x_min_m,local_x_max_m,local_y_min_m,local_y_max_m
62.421,ROTATION_SCAN,0.1903,0.0048,0.204,,,,138.35,0.03,0.97,15.0,0.0177,0.0207,0.0283,,0.558,,,,,,,,,
62.471,ROTATION_SCAN,0.1924,0.0062,0.203,,,,138.96,0.07,0.83,15.0,0.0269,0.018,0.0174,,0.547,,,,,,,,,
62.528,ROTATION_SCAN,0.1945,0.0078,0.207,,,,139.87,-0.18,0.73,15.0,0.0349,0.0159,0.0077,,0.547,,,,,,,,,
62.593,ROTATION_SCAN,0.198,0.0087,0.206,,,,141.13,-0.16,0.59,15.0,0.0401,0.0096,0.0138,,0.534,,,,,,,,,
62.634,ROTATION_SCAN,0.1999,0.0098,0.206,,,,142.36,-0.77,0.92,15.0,0.0435,0.0057,0.0118,,0.534,,,,,,,,,
62.683,ROTATION_SCAN,0.204,0.0104,0.208,,,,143.5,-0.45,0.43,15.0,0.0486,-0.0029,0.0109,,0.516,,,,,,,,,
62.721,ROTATION_SCAN,0.2063,0.0105,0.208,,,,144.76,0.0,-0.11,15.0,0.0511,-0.0047,0.0104,,0.516,,,,,,,,,
62.771,ROTATION_SCAN,0.2099,0.0092,0.206,,,,146.0,-0.05,-0.43,15.0,0.0508,-0.0032,0.0008,,0.494,,,,,,,,,
62.821,ROTATION_SCAN,0.2138,0.0108,0.21,,,,147.09,-0.72,-0.4,15.0,0.0492,0.0003,-0.0055,,0.494,,,,,,,,,
62.913,ROTATION_SCAN,0.2163,0.0114,0.208,,,,147.82,-1.44,0.08,15.0,0.0434,-0.0058,0.0119,,0.472,,,,,,,,,
62.921,ROTATION_SCAN,0.2188,0.012,0.205,,,,148.25,-0.94,-0.3,15.0,0.0384,-0.011,0.011,,0.472,,,,,,,,,
62.97,ROTATION_SCAN,0.2215,0.0111,0.208,,,,149.03,-0.37,-1.15,15.0,0.0351,-0.0141,-0.0054,,0.457,,,,,,,,,
63.021,ROTATION_SCAN,0.2238,0.0099,0.209,,,,150.1,-0.69,-1.37,15.0,0.0253,-0.0101,-0.0124,,0.457,,,,,,,,,
63.07,ROTATION_SCAN,0.2265,0.0106,0.209,,,,151.17,-1.43,-1.02,15.0,0.0142,-0.0111,-0.0126,,0.447,,,,,,,,,
63.12,ROTATION_SCAN,0.2271,0.01,0.207,,,,152.23,-1.25,-1.22,15.0,0.0025,-0.018,-0.0192,,0.447,,,,,,,,,
63.182,ROTATION_SCAN,0.2272,0.0085,0.208,,,,153.43,-0.8,-1.08,15.0,-0.01,-0.0223,-0.02,,0.432,,,,,,,,,
63.261,ROTATION_SCAN,0.2254,0.008,0.205,,,,154.53,-0.65,-1.16,15.0,-0.0271,-0.0242,-0.0204,,0.432,,,,,,,,,
63.272,ROTATION_SCAN,0.2243,0.0057,0.203,,,,155.48,-0.28,-1.56,15.0,-0.0361,-0.0239,-0.0337,,0.418,,,,,,,,,
63.321,ROTATION_SCAN,0.2218,0.0057,0.197,,,,156.47,-0.18,-1.14,15.0,-0.0514,-0.0165,-0.0321,1.224,0.418,,,,,,,,,
63.371,ROTATION_SCAN,0.2177,0.007,0.199,,,,157.26,-0.7,-0.72,15.0,-0.0607,-0.0114,-0.0274,1.224,0.409,,,,,,,,,
63.42,ROTATION_SCAN,0.2151,0.0087,0.202,,,,157.81,-0.42,-0.64,15.0,-0.0664,-0.0077,-0.0168,,0.409,,,,,,,,,
63.47,ROTATION_SCAN,0.2118,0.0087,0.198,,,,158.39,-0.38,-0.25,15.0,-0.071,-0.0069,-0.0024,,0.412,,,,,,,,,
63.523,ROTATION_SCAN,0.2085,0.0103,0.202,,,,158.88,-0.65,0.33,15.0,-0.0702,-0.0077,-0.004,1.485,0.412,,,,,,,,,
63.589,ROTATION_SCAN,0.2056,0.0106,0.198,,,,159.31,0.22,0.17,15.0,-0.0684,-0.0081,-0.0009,1.485,0.413,1.475,,,,,,,,
63.626,ROTATION_SCAN,0.2022,0.0103,0.2,,,,159.79,0.23,0.4,15.0,-0.0648,-0.0051,-0.0154,1.465,0.413,1.475,,,,,,,,
63.67,ROTATION_SCAN,0.199,0.0107,0.2,,,,160.32,0.34,0.67,15.0,-0.0582,-0.0031,-0.0028,1.465,0.417,1.476,,,,,,,,
63.721,ROTATION_SCAN,0.1963,0.011,0.198,,,,161.12,0.04,1.38,15.0,-0.0468,-0.0034,0.0064,1.529,0.417,1.476,,,,,,,,
63.77,ROTATION_SCAN,0.1947,0.0109,0.197,,,,162.13,-0.17,1.48,15.0,-0.0346,-0.0066,-0.008,1.529,0.42,1.474,,,,,,,,
63.821,ROTATION_SCAN,0.1945,0.0099,0.198,,,,163.29,0.12,1.17,15.0,-0.022,-0.014,-0.0098,,0.42,1.474,,,,,,,,
63.908,ROTATION_SCAN,0.1932,0.0092,0.2,,,,164.49,-0.13,1.21,15.0,-0.009,-0.0165,-0.0046,,0.421,1.446,,,,,,,,
63.92,ROTATION_SCAN,0.1941,0.0072,0.2,,,,165.81,-0.22,0.87,15.0,0.0039,-0.0228,-0.0105,,0.421,1.446,,,,,,,,
63.971,ROTATION_SCAN,0.1961,0.0068,0.198,,,,166.99,-0.71,1.21,15.0,0.0062,-0.0278,-0.0069,,0.417,1.438,,,,,,,,
64.02,ROTATION_SCAN,0.1908,0.0053,0.196,,,,168.11,-1.19,1.18,15.0,0.0034,-0.0358,-0.0017,,0.417,1.438,,,,,,,,
64.071,ROTATION_SCAN,0.2037,0.0025,0.194,,,,169.36,-0.89,0.98,15.0,0.054,-0.0524,0.0014,,0.408,1.423,,,,,,,,
64.121,ROTATION_SCAN,0.2056,0.0004,0.199,,,,170.47,-0.33,-0.31,15.0,0.0546,-0.055,-0.0036,,0.408,1.423,,,,,,,,
64.179,ROTATION_SCAN,0.2085,-0.0015,0.196,,,,171.3,-0.13,-0.75,15.0,0.0434,-0.0525,0.0047,,0.395,1.407,,,,,,,,
64.236,ROTATION_SCAN,0.2089,-0.0034,0.198,,,,171.93,0.15,-0.97,15.0,0.0328,-0.0481,-0.0004,,0.395,1.407,,,,,,,,
64.284,ROTATION_SCAN,0.2099,-0.0052,0.197,,,,172.38,0.35,-1.59,15.0,0.0189,-0.0423,-0.0084,,0.39,1.389,,,,,,,,
64.324,ROTATION_SCAN,0.21,-0.0073,0.198,,,,172.86,0.59,-1.31,15.0,0.0035,-0.036,0.0011,,0.39,1.389,,,,,,,,
64.371,ROTATION_SCAN,0.2071,-0.0074,0.199,,,,173.38,0.52,-0.86,15.0,-0.013,-0.0275,0.0018,,0.387,1.386,,,,,,,,
64.42,ROTATION_SCAN,0.2058,-0.0093,0.198,,,,174.05,0.95,-1.13,15.0,-0.0237,-0.0202,-0.0028,,0.387,1.386,,,,,,,,
64.471,ROTATION_SCAN,0.203,-0.0094,0.197,,,,174.97,0.97,-1.31,15.0,-0.0387,-0.0095,-0.008,,0.391,1.377,,,,,,,,
64.563,ROTATION_SCAN,0.1984,-0.0086,0.194,,,,176.0,0.6,-0.48,15.0,-0.0512,0.0019,-0.0119,,0.391,1.377,,,,,,,,
64.57,ROTATION_SCAN,0.1944,-0.0083,0.192,,,,176.89,0.43,-0.09,15.0,-0.0575,0.0058,-0.0227,,0.383,1.366,,,,,,,,
64.621,ROTATION_SCAN,0.1896,-0.0066,0.192,,,,177.66,0.13,0.4,15.0,-0.0622,0.013,-0.0247,,0.383,1.366,,,,,,,,
64.67,ROTATION_SCAN,0.1853,-0.0052,0.193,,,,178.2,-0.24,1.05,15.0,-0.0595,0.0136,-0.0216,,0.384,1.365,,,,,,,,
64.721,ROTATION_SCAN,0.1821,-0.0043,0.194,,,,178.84,-0.25,1.17,15.0,-0.0502,0.013,-0.0096,,0.384,1.365,,,,,,,,
64.77,ROTATION_SCAN,0.1786,-0.0034,0.193,,,,179.51,-0.27,1.15,15.0,-0.0436,0.0095,-0.0105,,0.387,1.356,,,,,,,,
64.83,ROTATION_SCAN,0.1762,-0.0029,0.19,,,,-179.68,-0.62,0.99,15.0,-0.0363,0.0083,-0.0204,,0.387,1.356,,,,,,,,
64.896,ROTATION_SCAN,0.1745,-0.0031,0.192,,,,-178.64,-0.38,0.92,15.0,-0.0293,0.0029,-0.0205,,0.393,1.357,,,,,,,,
64.965,ROTATION_SCAN,0.1724,-0.0018,0.19,,,,-177.58,-0.94,1.45,15.0,-0.0197,-0.0011,-0.0099,,0.393,1.357,,,,,,,,
65.074,ROTATION_SCAN,0.1709,-0.0026,0.188,,,,-176.63,-1.23,1.65,-0.0,-0.0081,-0.0114,-0.0046,,0.394,1.35,,,,,,,,
65.153,ROTATION_SCAN,0.1699,-0.0041,0.188,,,,-175.81,-0.63,1.19,-0.0,0.0033,-0.0221,-0.0002,,0.394,1.35,,,0.5,-0.68,,,,
65.171,ROTATION_SCAN,0.1719,-0.0054,0.19,,,,-175.24,-0.22,0.6,-0.0,0.0126,-0.0266,0.0027,,0.394,1.35,,,0.5,-0.68,,,,
65.177,ROTATION_SCAN,0.1717,-0.0077,0.19,,,,-174.5,0.02,0.55,-0.0,0.0134,-0.0305,0.0065,,0.394,1.35,,,0.5,-0.68,,,,
65.187,ROTATION_SCAN,0.1718,-0.0093,0.19,,,,-173.78,0.09,0.48,-0.0,0.0168,-0.0289,0.0107,,0.395,1.349,,,0.5,-0.68,,,,
65.229,ROTATION_SCAN,0.1723,-0.0119,0.19,,,,-173.37,0.29,0.45,0.0,0.02,-0.0257,0.0113,,0.395,1.349,,,0.5,-0.68,,,,
65.275,ROTATION_SCAN,0.1724,-0.0111,0.19,,,,-173.33,-1.42,1.12,0.0,0.0191,-0.0243,0.0166,,0.395,1.349,,,0.5,-0.68,,,,
65.32,ROTATION_SCAN,0.1715,-0.011,0.194,,,,-173.35,-2.67,1.77,0.0,0.0309,-0.0382,0.0109,,0.395,1.349,,,0.5,-0.68,,,,
65.37,ROTATION_SCAN,0.1725,-0.0134,0.195,,,,-173.42,-2.99,1.84,0.0,0.048,-0.061,0.0122,,0.391,1.34,,,0.5,-0.68,,,,
65.421,ROTATION_SCAN,0.1759,-0.0169,0.197,,,,-173.53,-3.95,1.9,0.0,0.0676,-0.0868,0.0152,,0.391,1.34,,,0.5,-0.68,,,,
65.471,ROTATION_SCAN,0.1787,-0.0224,0.192,,,,-173.57,-3.54,1.83,0.0,0.0859,-0.1203,0.0116,,0.389,1.329,,,0.5,-0.68,,,,
65.545,ROTATION_SCAN,0.183,-0.0297,0.196,,,,-173.64,-3.15,1.59,0.0,0.1045,-0.1515,0.0101,,0.389,1.329,,,0.5,-0.68,,,,
65.581,ROTATION_SCAN,0.1878,-0.0383,0.195,,,,-173.39,-2.99,1.22,0.0,0.1199,-0.1777,0.0273,,0.383,1.326,,,0.5,-0.68,,,,
65.638,ROTATION_SCAN,0.1948,-0.0477,0.195,,,,-172.91,-3.23,0.2,0.0,0.1277,-0.2034,0.0141,,0.383,1.326,,,0.5,-0.68,,,,
65.671,ROTATION_SCAN,0.2003,-0.0581,0.195,,,,-172.64,-2.85,-0.18,0.0,0.1271,-0.2275,0.0187,,0.385,1.302,,,0.5,-0.68,,,,
65.721,ROTATION_SCAN,0.2057,-0.0697,0.198,,,,-172.5,-2.25,-0.23,0.0,0.1228,-0.2488,0.0207,,0.385,1.302,,,0.5,-0.68,,,,
65.77,ROTATION_SCAN,0.2102,-0.0825,0.2,,,,-172.2,-1.61,-0.5,0.0,0.1162,-0.2648,0.0201,,0.376,1.286,,,0.5,-0.68,,,,
65.86,ROTATION_SCAN,0.2152,-0.0956,0.2,,,,-171.79,-0.89,-0.69,0.0,0.1097,-0.2787,0.0178,,0.376,1.286,,,0.5,-0.68,,,,
65.875,ROTATION_SCAN,0.2191,-0.1097,0.199,,,,-171.34,-0.74,-0.7,0.0,0.1026,-0.2863,0.0107,,0.371,1.264,,,0.5,-0.68,,,,
65.925,ROTATION_SCAN,0.2231,-0.1246,0.201,,,,-171.04,-0.84,-0.57,0.0,0.0927,-0.2924,0.0164,,0.371,1.264,,,0.5,-0.68,,,,
65.971,ROTATION_SCAN,0.2253,-0.1383,0.202,,,,-170.96,-0.19,-0.32,0.0,0.0799,-0.2934,0.009,,0.384,1.241,,,0.5,-0.68,,,,
66.02,ROTATION_SCAN,0.2272,-0.153,0.199,,,,-171.27,0.03,0.05,0.0,0.074,-0.2926,0.0093,,0.384,1.241,,,0.5,-0.68,,,,
66.069,ROTATION_SCAN,0.2294,-0.1672,0.202,,,,-171.85,0.33,0.31,0.0,0.0707,-0.2929,-0.0026,,0.376,1.207,,,0.5,-0.68,,,,
66.136,ROTATION_SCAN,0.2312,-0.1798,0.2,,,,-172.42,0.3,0.59,0.0,0.0667,-0.286,0.0071,,0.376,1.207,,,0.5,-0.68,,,,
66.215,ROTATION_SCAN,0.2329,-0.1934,0.203,,,,-172.98,0.4,0.76,0.0,0.0661,-0.2794,-0.0046,,0.36,1.188,,,0.5,-0.68,,,,
66.221,ROTATION_SCAN,0.2341,-0.2083,0.199,,,,-173.56,0.44,1.03,0.0,0.067,-0.2716,0.0003,,0.36,1.188,,,0.5,-0.68,,,,
66.273,ROTATION_SCAN,0.2364,-0.2203,0.2,,,,-173.92,0.47,1.27,0.0,0.0695,-0.2626,-0.0071,,0.355,1.156,,,0.5,-0.68,,,,
66.319,ROTATION_SCAN,0.2371,-0.2327,0.202,,,,-174.12,0.38,1.58,0.0,0.074,-0.2549,-0.0033,,0.355,1.156,,,0.5,-0.68,,,,
66.37,ROTATION_SCAN,0.2384,-0.2446,0.202,,,,-174.12,0.27,1.64,0.0,0.0808,-0.2538,-0.0015,,0.357,1.124,,,0.5,-0.68,,,,
66.42,ROTATION_SCAN,0.2411,-0.2564,0.203,,,,-173.98,0.22,1.57,0.0,0.0892,-0.2478,0.0038,,0.357,1.124,,,0.5,-0.68,,,,
66.476,ROTATION_SCAN,0.2441,-0.2696,0.202,,,,-173.76,0.08,1.6,0.0,0.0959,-0.2405,0.0052,,0.364,1.1,,,0.5,-0.68,,,,
66.539,ROTATION_SCAN,0.2469,-0.2806,0.202,,,,-173.49,-0.08,1.59,0.0,0.1014,-0.2383,0.0049,,0.364,1.1,,,0.5,-0.68,,,,
66.572,ROTATION_SCAN,0.2503,-0.292,0.206,,,,-173.14,-0.12,1.64,0.0,0.1096,-0.2352,0.006,,0.358,1.083,,,0.5,-0.68,,,,
66.619,ROTATION_SCAN,0.2541,-0.3031,0.205,,,,-172.87,-0.14,1.58,0.0,0.1165,-0.232,0.0136,,0.358,1.083,,,0.5,-0.68,,,,
66.67,ROTATION_SCAN,0.2576,-0.3146,0.207,,,,-172.63,-0.26,1.52,0.0,0.1265,-0.2377,0.0083,,0.358,1.054,,,0.5,-0.68,,,,
66.721,ROTATION_SCAN,0.2623,-0.3265,0.207,,,,-172.38,-0.17,1.41,0.0,0.1333,-0.2365,0.0085,,0.358,1.054,,,0.5,-0.68,,,,
66.77,ROTATION_SCAN,0.2687,-0.3397,0.205,,,,-172.15,-0.11,1.42,0.0,0.1388,-0.2347,0.0066,,0.337,1.034,,,0.5,-0.68,,,,
66.863,ROTATION_SCAN,0.2737,-0.3507,0.205,,,,-172.03,-0.15,1.21,0.0,0.144,-0.2314,0.0009,,0.337,1.034,,,0.5,-0.68,,,,
66.872,ROTATION_SCAN,0.2786,-0.362,0.206,,,,-171.95,-0.04,1.24,-0.0,0.1463,-0.2295,0.0062,,0.314,1.01,,,0.5,-0.68,,,,
66.92,ROTATION_SCAN,0.2845,-0.373,0.207,,,,-171.86,1.66,0.23,-0.0,0.1501,-0.2257,0.0035,,0.314,1.01,,,0.5,-0.68,,,,
66.97,ROTATION_SCAN,0.2901,-0.3838,0.205,,,,-171.83,3.01,-0.46,-0.0,0.1415,-0.2045,0.0004,,0.302,0.991,,,0.5,-0.68,,,,
67.02,ROTATION_SCAN,0.2958,-0.3924,0.209,,,,-171.9,3.87,-1.06,-0.0,0.1252,-0.1731,-0.0048,,0.302,0.991,,,0.5,-0.68,,,,
67.07,ROTATION_SCAN,0.3007,-0.4016,0.206,,,,-172.12,4.16,-1.33,-0.0,0.1034,-0.1377,0.0003,,0.299,0.983,,,0.5,-0.68,,,,
67.127,ROTATION_SCAN,0.3039,-0.4076,0.206,,,,-172.45,4.05,-1.54,-0.0,0.0818,-0.1037,-0.0097,,0.299,0.983,,,0.1809,-0.3218,,,,
67.207,ROTATION_SCAN,0.3045,-0.4113,0.205,,,,-172.86,3.82,-1.47,0.0,0.0574,-0.0679,-0.0067,,0.291,0.963,,,0.1809,-0.3218,,,,
67.219,ROTATION_SCAN,0.3061,-0.4151,0.207,,,,-173.09,3.66,-1.73,0.0,0.0384,-0.0409,-0.0102,,0.291,0.963,,,0.1809,-0.3218,,,,
67.283,ROTATION_SCAN,0.3078,-0.4163,0.205,,,,-173.26,3.44,-1.83,0.0,0.0191,-0.0119,-0.0068,,0.291,0.956,,,0.1809,-0.3218,,,,
67.319,ROTATION_SCAN,0.3067,-0.4153,0.201,,,,-173.5,2.88,-1.86,0.0,-0.004,0.0163,-0.0119,,0.291,0.956,,,0.1809,-0.3218,,,,
67.37,ROTATION_SCAN,0.3051,-0.4128,0.202,,,,-173.72,2.35,-1.73,0.0,-0.0267,0.0406,-0.0175,,0.291,0.952,,,0.1809,-0.3218,,,,
67.419,ROTATION_SCAN,0.3014,-0.4105,0.201,,,,-173.92,1.7,-1.52,0.0,-0.0457,0.0556,-0.0122,,0.291,0.952,,,0.1809,-0.3218,,,,
67.47,ROTATION_SCAN,0.2977,-0.408,0.204,,,,-174.05,1.03,-1.43,0.0,-0.0645,0.0669,-0.0145,,0.291,0.959,,,0.1809,-0.3218,,,,
67.531,ROTATION_SCAN,0.2929,-0.4052,0.203,,,,-174.17,0.5,-1.07,0.0,-0.0796,0.0681,-0.0077,,0.291,0.959,,,0.1809,-0.3218,,,,
67.573,ROTATION_SCAN,0.2875,-0.4028,0.199,,,,-174.13,0.15,-0.76,0.0,-0.0889,0.0668,-0.0126,,0.303,0.957,,,0.1809,-0.3218,,,,
67.62,ROTATION_SCAN,0.2811,-0.3998,0.199,,,,-174.09,-0.11,-0.53,0.0,-0.0976,0.0638,-0.0207,,0.303,0.957,,,0.1809,-0.3218,,,,
67.67,ROTATION_SCAN,0.2751,-0.3985,0.198,,,,-174.07,-0.45,-0.34,0.0,-0.1054,0.0548,-0.0171,,0.31,0.962,,,0.1809,-0.3218,,,,
67.719,ROTATION_SCAN,0.2686,-0.3977,0.197,,,,-174.05,-0.55,-0.01,0.0,-0.1062,0.0454,-0.0157,,0.31,0.962,,,0.1809,-0.3218,,,,
67.77,ROTATION_SCAN,0.262,-0.3977,0.197,,,,-174.11,-0.5,0.28,0.0,-0.1093,0.0347,-0.0146,,0.321,0.962,,,0.1809,-0.3218,,,,
67.856,ROTATION_SCAN,0.2558,-0.3978,0.196,,,,-174.17,-0.35,0.5,0.0,-0.1106,0.0261,-0.0141,,0.321,0.962,,,0.1809,-0.3218,,,,
67.869,ROTATION_SCAN,0.2482,-0.3989,0.194,,,,-174.3,-0.15,0.61,0.0,-0.1105,0.0173,-0.0133,,0.331,0.965,,,0.1809,-0.3218,,,,
67.923,ROTATION_SCAN,0.2421,-0.3999,0.196,,,,-174.42,0.04,0.8,0.0,-0.1046,0.0128,-0.0114,,0.331,0.965,,,0.1809,-0.3218,,,,
67.97,ROTATION_SCAN,0.2366,-0.4012,0.192,,,,-174.52,0.31,0.81,0.0,-0.0982,0.0064,-0.004,,0.346,0.963,,,0.1809,-0.3218,,,,
68.02,ROTATION_SCAN,0.231,-0.4028,0.196,,,,-174.71,0.63,0.98,0.0,-0.0936,0.0055,-0.0098,,0.346,0.963,,,0.1809,-0.3218,,,,
68.07,ROTATION_SCAN,0.2261,-0.4046,0.192,,,,-174.96,1.0,1.03,0.0,-0.0901,0.0071,0.0012,,0.36,0.958,,,0.1809,-0.3218,,,,
68.124,ROTATION_SCAN,0.2208,-0.4059,0.193,,,,-175.12,1.12,0.95,0.0,-0.0875,0.0102,-0.006,,0.36,0.958,,,0.1809,-0.3218,,,,
68.202,ROTATION_SCAN,0.2156,-0.4074,0.195,,,,-175.28,1.51,0.91,0.0,-0.079,0.0172,-0.0017,,0.369,0.958,,,0.1809,-0.3218,,,,
68.22,ROTATION_SCAN,0.2117,-0.408,0.196,,,,-175.37,1.43,0.87,0.0,-0.0749,0.0254,0.0038,,0.369,0.958,,,0.1809,-0.3218,,,,
68.269,ROTATION_SCAN,0.2073,-0.4076,0.197,,,,-175.44,1.37,0.84,0.0,-0.071,0.0329,0.005,,0.378,0.958,,,0.1809,-0.3218,,,,
68.319,ROTATION_SCAN,0.2032,-0.4074,0.194,,,,-175.48,1.28,0.91,0.0,-0.0682,0.0415,0.0041,,0.378,0.958,,,0.1809,-0.3218,,,,
68.37,ROTATION_SCAN,0.2,-0.4057,0.192,,,,-175.59,1.14,0.8,0.0,-0.0651,0.0501,-0.002,,0.386,0.961,,,0.1809,-0.3218,,,,
68.42,ROTATION_SCAN,0.1953,-0.4038,0.195,,,,-175.68,1.06,0.95,0.0,-0.0597,0.0564,-0.0032,,0.386,0.961,,,0.1809,-0.3218,,,,
68.51,ROTATION_SCAN,0.1911,-0.4016,0.195,,,,-175.78,1.06,1.0,0.0,-0.057,0.0643,0.0036,,0.388,0.963,,,0.1809,-0.3218,,,,
68.532,ROTATION_SCAN,0.1869,-0.399,0.196,,,,-175.85,0.87,1.14,0.0,-0.0522,0.0692,0.0024,,0.388,0.963,,,0.1809,-0.3218,,,,
68.582,ROTATION_SCAN,0.1838,-0.3962,0.197,,,,-175.91,0.76,1.08,0.0,-0.0461,0.0754,0.0042,,0.406,0.967,,,0.1809,-0.3218,,,,
68.62,ROTATION_SCAN,0.18,-0.3928,0.196,,,,-175.91,0.75,1.09,0.0,-0.043,0.0803,0.0068,,0.406,0.967,,,0.1809,-0.3218,,,,
68.669,ROTATION_SCAN,0.1772,-0.3895,0.195,,,,-175.97,0.67,0.9,0.0,-0.0393,0.0847,0.0024,,0.402,0.972,,,0.1809,-0.3218,,,,
68.719,ROTATION_SCAN,0.1747,-0.3863,0.196,,,,-176.09,0.46,0.86,0.0,-0.0348,0.088,0.0003,,0.402,0.972,,,0.1809,-0.3218,,,,
68.77,ROTATION_SCAN,0.1714,-0.382,0.195,,,,-176.22,0.37,0.98,0.0,-0.0297,0.0893,0.0043,,0.408,0.981,,,0.1809,-0.3218,,,,
68.86,ROTATION_SCAN,0.1687,-0.3787,0.196,,,,-176.49,0.24,1.11,0.0,-0.0272,0.0883,0.0007,,0.408,0.981,,,0.1809,-0.3218,,,,
68.87,ROTATION_SCAN,0.1663,-0.3751,0.199,,,,-176.79,0.35,1.25,0.0,-0.0218,0.0883,0.0049,,0.412,0.99,,,0.1809,-0.3218,,,,
68.919,ROTATION_SCAN,0.1637,-0.3711,0.196,,,,-177.09,0.33,1.3,0.0,-0.0184,0.0907,0.009,,0.412,0.99,,,0.1809,-0.3218,,,,
68.97,ROTATION_SCAN,0.1619,-0.3674,0.198,,,,-177.35,0.47,1.27,0.0,-0.0124,0.0928,0.0017,,0.418,0.999,,,0.1809,-0.3218,,,,
69.019,ROTATION_SCAN,0.1596,-0.363,0.2,,,,-177.58,0.34,1.25,0.0,-0.005,0.093,0.0092,,0.418,0.999,,,0.1809,-0.3218,,,,
69.07,ROTATION_SCAN,0.1588,-0.3598,0.198,,,,-177.76,0.29,1.35,0.0,0.0012,0.0924,0.011,,0.418,1.005,,,0.1809,-0.3218,,,,
69.124,ROTATION_SCAN,0.1575,-0.3555,0.199,,,,-177.91,0.27,1.29,0.0,0.008,0.0929,0.0049,,0.418,1.005,,,0.1809,-0.3218,,,,
69.216,ROTATION_SCAN,0.1567,-0.3522,0.198,,,,-178.0,0.31,1.28,0.0,0.0118,0.091,0.005,,0.423,1.01,,,0.1809,-0.3218,,,,
69.22,ROTATION_SCAN,0.1561,-0.3488,0.199,,,,-178.08,0.22,1.2,0.0,0.0187,0.0895,0.0,,0.423,1.01,,,0.1809,-0.3218,,,,
69.276,ROTATION_SCAN,0.1565,-0.3449,0.201,,,,-178.23,0.24,1.33,0.0,0.0268,0.0911,0.0034,,0.425,1.021,,,0.1809,-0.3218,,,,
69.329,ROTATION_SCAN,0.1561,-0.3408,0.201,,,,-178.27,0.23,1.4,0.0,0.0318,0.0901,0.0058,,0.425,1.021,,,0.1809,-0.3218,,,,
69.37,ROTATION_SCAN,0.157,-0.3365,0.198,,,,-178.27,0.06,1.43,0.0,0.0403,0.0911,0.0025,,0.428,1.024,,,0.1809,-0.3218,,,,
69.493,ROTATION_SCAN,0.1585,-0.3334,0.202,,,,-178.26,-0.01,1.47,-0.0,0.0496,0.0867,-0.0041,,0.428,1.024,,,,,,,,
69.541,ROTATION_SCAN,0.1598,-0.3302,0.2,,,,-178.21,-0.09,1.4,-0.0,0.0586,0.0851,0.0042,,0.424,1.04,,,,,,,,
69.601,ROTATION_SCAN,0.1609,-0.3264,0.2,,,,-178.1,-0.57,0.79,-0.0,0.0614,0.0836,-0.0015,,0.424,1.04,,,0.54,-0.74,,,,
69.63,ROTATION_SCAN,0.1632,-0.3237,0.204,,,,-177.99,-1.03,0.09,-0.0,0.061,0.0715,0.0014,,0.426,1.04,,,0.54,-0.74,,,,
69.636,ROTATION_SCAN,0.1652,-0.3197,0.203,,,,-177.82,-1.31,-0.39,0.0,0.0534,0.0604,0.0085,,0.426,1.04,,,0.54,-0.74,,,,
69.678,ROTATION_SCAN,0.1668,-0.3175,0.197,,,,-177.75,-1.87,-0.13,0.0,0.0482,0.0452,0.0003,,0.424,1.042,,,0.54,-0.74,,,,
69.733,ROTATION_SCAN,0.167,-0.3153,0.202,,,,-177.66,-3.03,1.14,0.0,0.0476,0.022,-0.0103,,0.424,1.042,,,0.54,-0.74,,,,
69.769,ROTATION_SCAN,0.1676,-0.3153,0.2,,,,-177.57,-3.88,1.9,0.0,0.0534,-0.0104,0.0002,,0.427,1.05,,,0.54,-0.74,,,,
69.819,ROTATION_SCAN,0.1688,-0.3162,0.205,,,,-177.49,-4.3,2.47,0.0,0.0704,-0.0443,-0.0053,,0.427,1.05,,,0.54,-0.74,,,,
69.869,ROTATION_SCAN,0.1712,-0.3192,0.204,,,,-177.51,-4.23,2.7,0.0,0.0883,-0.0838,0.0056,,0.422,1.044,,,0.54,-0.74,,,,
69.965,ROTATION_SCAN,0.1746,-0.3254,0.202,,,,-177.59,-3.99,2.66,0.0,0.1042,-0.1195,-0.0006,,0.422,1.044,,,0.54,-0.74,,,,
69.974,ROTATION_SCAN,0.1793,-0.332,0.203,,,,-177.74,-3.56,2.56,0.0,0.1237,-0.1517,-0.0096,,0.415,1.036,,,0.54,-0.74,,,,
70.02,ROTATION_SCAN,0.1847,-0.3404,0.198,,,,-177.97,-3.08,2.38,0.0,0.143,-0.1788,-0.0032,,0.415,1.036,,,0.54,-0.74,,,,
70.069,ROTATION_SCAN,0.1909,-0.349,0.199,,,,-178.19,-2.42,2.21,0.0,0.1614,-0.2048,-0.0145,,0.402,1.015,,,0.54,-0.74,,,,
70.12,ROTATION_SCAN,0.1978,-0.3584,0.202,,,,-178.38,-1.84,1.89,0.0,0.1735,-0.2193,-0.0104,,0.402,1.015,,,0.54,-0.74,,,,
70.17,ROTATION_SCAN,0.2065,-0.3707,0.198,,,,-178.52,-1.34,1.58,0.0,0.1835,-0.2284,-0.0061,,0.39,1.001,,,0.54,-0.74,,,,
