time_s,x_m,y_m,z_down_m
37.772,1.5769,-0.0694,0.34
37.829,1.5748,-0.0831,0.342
37.879,1.5724,-0.0998,0.337
37.917,1.5708,-0.1142,0.344
37.968,1.5697,-0.1292,0.349
38.017,1.5677,-0.1433,0.356
38.068,1.5663,-0.1561,0.368
38.143,1.5644,-0.1676,0.379
38.169,1.5646,-0.179,0.385
38.216,1.564,-0.1897,0.373
38.27,1.5628,-0.2022,0.358
38.318,1.5613,-0.2143,0.337
38.367,1.561,-0.2237,0.316
38.467,1.5585,-0.2325,0.292
38.479,1.5587,-0.2417,0.278
38.524,1.559,-0.2485,0.264
38.573,1.5614,-0.2521,0.261
38.616,1.563,-0.256,0.254
38.667,1.5679,-0.2577,0.252
38.718,1.5708,-0.2618,0.255
38.803,1.5763,-0.2624,0.256
38.819,1.5808,-0.2637,0.259
38.866,1.5844,-0.2645,0.267
38.916,1.5879,-0.2653,0.269
38.967,1.5897,-0.266,0.276
39.017,1.5915,-0.2657,0.274
39.092,1.5919,-0.2683,0.278
39.127,1.5902,-0.2714,0.284
39.178,1.589,-0.2726,0.281
39.217,1.5873,-0.278,0.286
39.267,1.5849,-0.2821,0.287
39.317,1.5839,-0.2835,0.288
39.367,1.5836,-0.2851,0.29
39.447,1.585,-0.2848,0.295
39.471,1.5885,-0.2853,0.295
39.533,1.5939,-0.2851,0.297
39.567,1.6022,-0.2844,0.296
39.616,1.6116,-0.284,0.294
39.666,1.6234,-0.2848,0.291
39.764,1.6374,-0.2833,0.286
39.795,1.6531,-0.2843,0.287
39.824,1.6668,-0.2853,0.285
39.867,1.6795,-0.2865,0.287
39.917,1.693,-0.2906,0.292
39.966,1.7036,-0.2928,0.294
40.017,1.7146,-0.295,0.301
40.119,1.7228,-0.2964,0.301
40.121,1.7299,-0.2962,0.3
40.175,1.738,-0.296,0.303
40.217,1.7438,-0.2962,0.306
40.267,1.7497,-0.2938,0.309
40.317,1.7542,-0.2896,0.306
40.377,1.7573,-0.2866,0.306
40.444,1.7594,-0.2834,0.308
40.471,1.7613,-0.279,0.307
40.515,1.7624,-0.2758,0.306
40.567,1.7617,-0.2704,0.307
40.616,1.7612,-0.267,0.304
40.667,1.7599,-0.2643,0.302
40.773,1.7565,-0.2624,0.302
40.776,1.7553,-0.2586,0.304
40.825,1.7521,-0.2573,0.301
40.866,1.7502,-0.2551,0.303
40.917,1.7479,-0.2537,0.304
40.966,1.7443,-0.251,0.304
41.016,1.7424,-0.2502,0.303
41.097,1.7409,-0.2497,0.306
41.12,1.7392,-0.2486,0.305
41.165,1.7397,-0.2489,0.3
41.217,1.7411,-0.2495,0.301
41.267,1.7435,-0.248,0.3
41.316,1.7472,-0.2451,0.297
41.419,1.75,-0.2427,0.299
41.421,1.7541,-0.2395,0.297
41.475,1.7568,-0.2349,0.299
41.516,1.7587,-0.2286,0.295
41.567,1.7598,-0.2217,0.299
41.616,1.761,-0.2132,0.298
41.677,1.7614,-0.2056,0.299
41.741,1.76,-0.1969,0.298
41.769,1.7597,-0.1882,0.299
41.815,1.7577,-0.174,0.296
41.866,1.7574,-0.1626,0.298
41.916,1.756,-0.1505,0.287
41.967,1.7561,-0.1365,0.263
42.067,1.7554,-0.1235,0.224
42.07,1.7543,-0.1083,0.208
42.126,1.756,-0.0964,0.209
42.166,1.7541,-0.0821,0.219
42.216,1.7568,-0.0677,0.236
42.268,1.7581,-0.0518,0.256
42.327,1.7596,-0.0344,0.285
42.391,1.761,-0.0128,0.302
42.42,1.761,0.0056,0.324
42.465,1.7607,0.0251,0.336
42.516,1.7607,0.0441,0.347
42.567,1.7598,0.061,0.353
42.616,1.758,0.0806,0.357
42.707,1.7561,0.0995,0.356
42.727,1.7541,0.1172,0.353
42.772,1.7525,0.1339,0.352
42.816,1.7492,0.1499,0.353
42.865,1.7466,0.1647,0.358
42.916,1.7429,0.1786,0.368
42.965,1.7404,0.1925,0.383
43.052,1.7378,0.2044,0.393
43.071,1.7355,0.2158,0.398
43.116,1.7322,0.2246,0.38
43.166,1.7314,0.2333,0.371
43.215,1.7334,0.2372,0.347
43.266,1.7199,0.2424,0.326
43.37,1.7226,0.2461,0.302
43.384,1.7197,0.2576,0.288
43.424,1.7184,0.2671,0.267
43.466,1.7181,0.2707,0.26
43.515,1.7186,0.2756,0.257
43.565,1.7182,0.2794,0.257
43.615,1.7187,0.2819,0.258
43.711,1.7214,0.2837,0.262
43.718,1.7226,0.2846,0.265
43.766,1.7266,0.2849,0.273
43.815,1.7293,0.2845,0.278
43.866,1.7285,0.2829,0.278
43.915,1.7303,0.2817,0.28
43.988,1.7315,0.2788,0.282
44.027,1.7322,0.2742,0.287
44.075,1.7308,0.2685,0.287
44.12,1.728,0.2634,0.292
44.165,1.7244,0.2552,0.294
44.215,1.7195,0.2471,0.296
44.266,1.7146,0.2386,0.294
44.349,1.7071,0.228,0.295
44.368,1.6976,0.2152,0.293
44.415,1.688,0.1968,0.273
44.466,1.6773,0.1792,0.234
44.515,1.6685,0.1652,0.202
44.565,1.6598,0.1545,0.2
44.634,1.6528,0.1421,0.209
44.679,1.6509,0.1209,0.224
44.725,1.6471,0.1054,0.25
44.765,1.6427,0.0862,0.276
44.816,1.6384,0.0677,0.298
44.864,1.634,0.0488,0.316
44.915,1.6306,0.0311,0.334
45.007,1.6267,0.0133,0.348
45.016,1.6233,-0.0017,0.354
45.083,1.6186,-0.0148,0.358
45.114,1.6152,-0.0265,0.357
45.166,1.6098,-0.0364,0.356
45.214,1.6047,-0.0436,0.352
45.3,1.601,-0.0487,0.343
45.337,1.5954,-0.0526,0.338
45.368,1.5929,-0.0545,0.329
45.415,1.5874,-0.0541,0.322
45.465,1.5839,-0.0524,0.316
45.515,1.5805,-0.0492,0.312
45.565,1.5762,-0.0461,0.304
45.662,1.575,-0.0449,0.304
45.665,1.5734,-0.045,0.301
45.716,1.5736,-0.0458,0.303
45.765,1.5756,-0.0484,0.3
45.814,1.579,-0.0529,0.299
45.865,1.5805,-0.058,0.302
45.923,1.5834,-0.0639,0.302
45.991,1.5843,-0.0697,0.299
46.019,1.5856,-0.0753,0.302
46.064,1.5845,-0.0816,0.301
46.115,1.5867,-0.0892,0.301
46.165,1.5872,-0.094,0.3
46.215,1.5853,-0.1004,0.299
46.315,1.5836,-0.1037,0.299
46.318,1.5822,-0.1072,0.3
46.368,1.5794,-0.1072,0.298
46.415,1.5766,-0.107,0.299
46.464,1.5723,-0.1064,0.301
46.515,1.5679,-0.1051,0.299
46.575,1.565,-0.1025,0.3
46.642,1.5621,-0.099,0.3
46.668,1.5614,-0.0973,0.303
46.714,1.5591,-0.0947,0.302
46.764,1.5585,-0.0909,0.299
46.814,1.5599,-0.088,0.299
46.864,1.5596,-0.0859,0.301
46.967,1.5608,-0.0846,0.302
46.969,1.5637,-0.0839,0.302
47.019,1.5658,-0.0852,0.301
47.064,1.5667,-0.0876,0.299
47.114,1.5707,-0.0888,0.296
47.164,1.5723,-0.0924,0.299
47.219,1.5735,-0.0949,0.297
47.297,1.573,-0.099,0.299
47.319,1.5736,-0.1019,0.298
47.365,1.5722,-0.1042,0.298
47.415,1.5717,-0.1059,0.296
47.464,1.5708,-0.1072,0.299
47.514,1.5692,-0.1084,0.296
47.611,1.5667,-0.1084,0.296
47.616,1.5636,-0.1064,0.291
47.666,1.5624,-0.1023,0.294
47.714,1.5605,-0.0996,0.295
47.764,1.5603,-0.0967,0.296
47.814,1.5604,-0.0936,0.296
47.885,1.5596,-0.0909,0.297
47.941,1.558,-0.088,0.298
47.966,1.5599,-0.0859,0.296
48.014,1.5633,-0.085,0.299
48.065,1.5651,-0.0833,0.297
48.115,1.5701,-0.083,0.296
48.164,1.5708,-0.0844,0.295
48.266,1.5731,-0.0843,0.293
48.271,1.5761,-0.0859,0.293
48.321,1.5769,-0.0894,0.289
48.365,1.5794,-0.0931,0.291
48.415,1.5795,-0.0972,0.289
48.465,1.5789,-0.0986,0.282
48.514,1.5807,-0.1022,0.283
48.595,1.579,-0.1068,0.278
48.619,1.5782,-0.1078,0.274
48.664,1.5747,-0.1149,0.268
48.714,1.5776,-0.1091,0.26
48.764,1.5727,-0.1211,0.255
48.814,1.5798,-0.1092,0.245
48.885,1.5865,-0.103,0.243
48.928,1.5839,-0.1032,0.228
48.975,1.5862,-0.0978,0.22
49.014,1.5938,-0.0821,0.207
49.064,1.5923,-0.0839,0.191
49.114,1.5986,-0.0688,0.18
49.163,1.5952,-0.0666,0.166
49.245,1.5869,-0.0796,0.148
49.265,1.5801,-0.0848,0.136
49.313,1.5725,-0.0896,0.121
49.364,1.5656,-0.0945,0.105
49.414,1.5595,-0.0983,0.09
49.463,1.5554,-0.1036,0.079
49.522,1.5493,-0.1089,0.062
49.588,1.5454,-0.1114,0.053
49.621,1.5441,-0.1126,0.041
49.663,1.5425,-0.1127,0.035
49.714,1.5453,-0.1111,0.027
49.764,1.5475,-0.1079,0.022
49.813,1.5525,-0.1033,0.015
49.912,1.5567,-0.1037,0.0
49.917,1.5567,-0.1005,0.0
49.965,1.5515,-0.091,0.011
50.013,1.5509,-0.0835,0.022
50.063,1.553,-0.0797,0.02
50.113,1.5583,-0.0799,0.015
50.204,1.5696,-0.0693,0.016
50.24,1.5818,-0.0802,0.013
50.27,1.5956,-0.0871,0.014
50.314,1.6099,-0.0915,0.012
50.363,1.6243,-0.0932,0.011
50.414,1.6384,-0.0963,0.011
50.464,1.6531,-0.1009,0.013
50.566,1.6678,-0.1102,0.014
50.568,1.6789,-0.1002,0.014
50.619,1.6901,-0.0903,0.015
50.664,1.7014,-0.0525,0.018
50.714,1.705,-0.0507,0.013
50.763,1.7155,-0.0342,0.013
50.825,1.7171,-0.0258,0.016
50.895,1.718,-0.0277,0.014
50.919,1.7155,-0.051,0.075
50.964,1.708,-0.0697,0.11
51.013,1.6997,-0.0941,0.116
51.063,1.6861,-0.1372,0.105
51.113,1.6966,-0.1591,0.082
51.217,1.7258,-0.1688,0.067
51.22,1.7656,-0.1806,0.031
51.269,1.7716,-0.2144,0.001
51.312,1.8023,-0.1977,0.001
51.364,1.8177,-0.1771,0.013
51.413,1.8005,-0.1882,0.028
51.463,1.8462,-0.183,0.027
51.55,1.8977,-0.1817,0.027
51.568,1.9222,-0.203,0.03
51.613,1.9248,-0.2332,0.032
51.664,1.9022,-0.2585,0.04
51.713,1.8581,-0.2804,0.046
51.763,1.8561,-0.26,0.05
51.844,1.8107,-0.2512,0.059
51.872,1.7668,-0.2282,0.064
51.918,1.7247,-0.1966,0.083
51.963,1.6887,-0.1643,0.098
52.014,1.6666,-0.1363,0.109
52.063,1.657,-0.119,0.114
52.113,1.657,-0.1104,0.123
52.201,1.6614,-0.1062,0.119
52.218,1.6759,-0.1125,0.121
52.263,1.6909,-0.119,0.118
52.313,1.7093,-0.1296,0.113
52.363,1.726,-0.1413,0.114
52.413,1.7414,-0.1541,0.123
52.493,1.7547,-0.1651,0.135
52.53,1.768,-0.1756,0.148
52.573,1.7757,-0.1791,0.161
52.612,1.7815,-0.1804,0.177
52.662,1.7827,-0.1762,0.177
52.713,1.7812,-0.1685,0.183
52.763,1.777,-0.1578,0.196
52.86,1.7697,-0.142,0.194
52.865,1.7617,-0.1271,0.192
52.915,1.7521,-0.1156,0.204
52.963,1.742,-0.1036,0.213
53.013,1.7311,-0.0927,0.225
53.063,1.7181,-0.083,0.227
53.136,1.7089,-0.078,0.242
53.187,1.6998,-0.075,0.249
53.217,1.6916,-0.0729,0.259
53.264,1.6835,-0.0727,0.265
53.313,1.6785,-0.0744,0.266
53.363,1.674,-0.0783,0.272
53.413,1.6719,-0.0825,0.279
53.515,1.6708,-0.087,0.282
53.52,1.6698,-0.0918,0.283
53.57,1.6699,-0.0958,0.285
53.612,1.6704,-0.1,0.288
53.663,1.6712,-0.1028,0.296
53.712,1.6729,-0.1059,0.298
53.763,1.675,-0.1073,0.301
53.854,1.6772,-0.1087,0.303
53.864,1.6785,-0.1095,0.308
53.914,1.679,-0.1078,0.312
53.963,1.6796,-0.1058,0.314
54.012,1.6793,-0.1012,0.317
54.063,1.6785,-0.0993,0.319
54.134,1.6765,-0.0959,0.321
54.187,1.6742,-0.0941,0.324
54.214,1.6731,-0.0923,0.328
54.263,1.6693,-0.09,0.324
54.313,1.668,-0.0902,0.323
54.362,1.665,-0.0892,0.326
54.413,1.6647,-0.0906,0.327
54.517,1.6651,-0.0921,0.328
54.519,1.6646,-0.0937,0.33
54.568,1.6682,-0.1012,0.331
54.612,1.6707,-0.1045,0.331
54.662,1.6722,-0.107,0.332
54.712,1.6747,-0.1124,0.333
54.762,1.6768,-0.1129,0.333
54.839,1.6778,-0.1144,0.335
54.864,1.6816,-0.1147,0.336
54.911,1.6837,-0.1123,0.34
54.962,1.6891,-0.1101,0.336
55.011,1.6905,-0.1061,0.34
55.062,1.6907,-0.1004,0.341
55.17,1.6912,-0.0961,0.343
55.173,1.6905,-0.0902,0.344
55.221,1.6902,-0.0852,0.341
55.263,1.691,-0.0814,0.346
55.312,1.6898,-0.0762,0.345
55.362,1.6904,-0.0737,0.344
55.412,1.691,-0.0722,0.344
55.503,1.6923,-0.0708,0.344
55.514,1.6855,-0.062,0.347
55.565,1.6845,-0.0621,0.344
55.611,1.6843,-0.0609,0.349
55.662,1.6884,-0.0563,0.35
55.712,1.68,-0.0481,0.345
55.771,1.683,-0.0503,0.346
55.838,1.6858,-0.0518,0.348
55.866,1.6908,-0.0549,0.348
55.911,1.6973,-0.0604,0.346
55.961,1.7007,-0.0653,0.348
56.01,1.7087,-0.0724,0.343
56.061,1.714,-0.0775,0.344
56.175,1.7173,-0.0821,0.341
56.179,1.72,-0.0872,0.344
56.218,1.7209,-0.0904,0.34
56.28,1.7214,-0.0942,0.341
56.311,1.7205,-0.0965,0.338
56.362,1.7194,-0.0985,0.34
56.411,1.7179,-0.0996,0.337
56.513,1.7137,-0.0972,0.336
56.515,1.7125,-0.0941,0.339
56.57,1.7084,-0.0913,0.337
56.611,1.7067,-0.086,0.339
56.661,1.7073,-0.0811,0.342
56.712,1.7075,-0.0753,0.337
56.771,1.7079,-0.0716,0.337
56.843,1.7091,-0.0672,0.336
56.863,1.7113,-0.0616,0.333
56.911,1.7136,-0.0589,0.333
56.961,1.7151,-0.0551,0.332
57.012,1.7177,-0.0519,0.332
57.061,1.7228,-0.0507,0.326
57.171,1.7268,-0.0514,0.321
57.176,1.7289,-0.0513,0.322
57.224,1.7306,-0.0524,0.322
57.262,1.7313,-0.0538,0.322
57.311,1.7336,-0.0555,0.318
57.362,1.7336,-0.059,0.315
57.412,1.7303,-0.0665,0.309
57.505,1.7284,-0.0722,0.309
57.513,1.7278,-0.0728,0.301
57.561,1.7276,-0.071,0.295
57.612,1.7393,-0.0795,0.286
57.662,1.7311,-0.0743,0.276
57.712,1.7275,-0.0651,0.266
57.766,1.7263,-0.0651,0.259
57.839,1.7186,-0.0629,0.243
57.866,1.7228,-0.0604,0.235
57.91,1.7377,-0.0772,0.222
57.961,1.7396,-0.0884,0.205
58.012,1.734,-0.0893,0.192
58.061,1.7288,-0.0869,0.18
58.162,1.7344,-0.0903,0.171
58.166,1.7334,-0.0949,0.154
58.216,1.7226,-0.0905,0.136
58.262,1.7248,-0.0886,0.124
58.31,1.7248,-0.0797,0.11
58.361,1.7274,-0.0778,0.095
58.411,1.726,-0.0771,0.082
58.494,1.7264,-0.0758,0.071
58.516,1.7256,-0.0736,0.063
58.56,1.7265,-0.0756,0.056
58.612,1.7274,-0.0769,0.046
58.662,1.7296,-0.0794,0.037
58.711,1.7312,-0.0806,0.02
58.815,1.735,-0.0861,0.0
58.821,1.7476,-0.0841,0.0
58.863,1.7515,-0.0752,0.0
58.911,1.7528,-0.0648,0.002
58.96,1.7544,-0.0584,0.0
59.011,1.7557,-0.0528,0.001
59.061,1.7574,-0.0473,0.0
59.15,1.759,-0.0418,0.0
59.16,1.7593,-0.0371,0.0
59.21,1.7589,-0.0346,0.0
59.262,1.7593,-0.032,0.001
59.31,1.7582,-0.0318,0.0
59.36,1.7586,-0.0305,0.0
59.448,1.7584,-0.0302,0.0
59.478,1.7586,-0.0289,0.0
59.522,1.7586,-0.0278,0.0
