time_s,state,x_m,y_m,z_down_m,edge_event,edge_x_m,edge_y_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,local_x_min_m,local_x_max_m,local_y_min_m,local_y_max_m
8.984,ROTATION_SCAN,0.0143,-0.0495,0.232,,,,7.77,0.27,0.68,15.0,-0.0206,0.0328,0.0229,0.678,,,1.377,,,,,,,
9.033,ROTATION_SCAN,0.0116,-0.0479,0.234,,,,8.84,0.59,0.68,15.0,-0.0295,0.0288,0.0216,0.678,,,1.377,,,,,,,
9.08,ROTATION_SCAN,0.011,-0.0469,0.234,,,,9.93,0.66,0.47,15.0,-0.0316,0.0217,0.0233,0.774,,,1.379,,,,,,,
9.13,ROTATION_SCAN,0.0063,-0.0477,0.227,,,,10.88,0.62,0.14,15.0,-0.0404,0.012,0.0173,0.774,,,1.379,,,,,,,
9.181,ROTATION_SCAN,0.0045,-0.0472,0.23,,,,11.7,0.65,0.03,15.0,-0.0397,0.0064,-0.0039,,,,1.387,,,,,,,
9.236,ROTATION_SCAN,0.0031,-0.0482,0.231,,,,12.53,0.58,-0.17,15.0,-0.0367,-0.0015,0.0023,,,,1.387,,,,,,,
9.348,ROTATION_SCAN,0.0011,-0.0498,0.235,,,,13.32,0.56,-0.38,15.0,-0.0342,-0.009,0.0044,,,,1.383,,,,,,,
9.374,ROTATION_SCAN,0.001,-0.051,0.232,,,,14.04,0.46,-0.56,15.0,-0.0257,-0.0139,0.0108,,,,1.383,,,,,,,
9.38,ROTATION_SCAN,-0.0005,-0.0516,0.237,,,,14.72,0.33,-0.56,15.0,-0.0211,-0.0159,0.0045,,,0.815,1.395,,,,,,,
9.439,ROTATION_SCAN,0.0018,-0.0543,0.235,,,,15.52,0.03,-0.62,15.0,-0.0082,-0.0208,0.0097,,,0.815,1.395,,,,,,,
9.483,ROTATION_SCAN,0.0039,-0.0553,0.23,,,,16.28,-0.21,-0.6,15.0,0.0023,-0.0184,0.0061,,,0.799,,,,,,,,
9.531,ROTATION_SCAN,0.0072,-0.057,0.237,,,,16.99,-0.32,-0.43,15.0,0.0131,-0.0169,-0.0131,,,0.799,,,,,,,,
9.581,ROTATION_SCAN,0.0109,-0.0565,0.237,,,,17.71,-0.4,-0.29,15.0,0.0222,-0.0098,0.0055,,,0.802,,,,,,,,
9.63,ROTATION_SCAN,0.0143,-0.0562,0.239,,,,18.44,-0.36,0.1,15.0,0.0276,-0.0049,0.0103,,,0.802,,,,,,,,
9.691,ROTATION_SCAN,0.0173,-0.0538,0.236,,,,19.15,-0.36,0.18,15.0,0.0294,0.0038,0.0061,,,0.8,,,,,,,,
9.744,ROTATION_SCAN,0.0207,-0.0543,0.235,,,,19.83,-0.39,0.37,15.0,0.0314,0.0042,-0.0007,,,0.8,,,,,,,,
9.78,ROTATION_SCAN,0.0229,-0.0511,0.235,,,,20.46,-0.41,0.74,15.0,0.028,0.0129,-0.0042,,,0.797,,,,,,,,
9.831,ROTATION_SCAN,0.0264,-0.0499,0.235,,,,21.07,-0.41,0.93,15.0,0.0253,0.0149,-0.0042,,,0.797,,,,,,,,
9.88,ROTATION_SCAN,0.028,-0.0477,0.236,,,,21.76,-0.38,1.12,15.0,0.0178,0.0186,-0.0053,,,0.801,,,,,,,,
9.931,ROTATION_SCAN,0.0291,-0.0457,0.234,,,,22.44,-0.34,1.25,15.0,0.0084,0.0206,-0.0042,,,0.801,,,,,,,,
10.012,ROTATION_SCAN,0.0309,-0.0418,0.233,,,,23.1,-0.28,1.41,15.0,0.0012,0.0262,-0.01,,,0.805,,,,,,,,
10.03,ROTATION_SCAN,0.033,-0.0389,0.24,,,,23.85,-0.11,1.41,15.0,-0.0048,0.0276,-0.0129,,,0.805,,,,,,,,
10.081,ROTATION_SCAN,0.031,-0.0362,0.234,,,,24.66,0.1,1.5,15.0,-0.02,0.0264,0.003,,,0.806,,,,,,,,
10.13,ROTATION_SCAN,0.029,-0.0327,0.237,,,,25.48,0.35,1.57,15.0,-0.033,0.0255,-0.0116,,,0.806,,,,,,,,
10.18,ROTATION_SCAN,0.0266,-0.0315,0.234,,,,26.33,0.62,1.4,15.0,-0.044,0.0166,-0.0077,,,0.806,,,,,,,,
10.231,ROTATION_SCAN,0.0241,-0.0286,0.233,,,,27.17,0.76,1.22,15.0,-0.052,0.0126,-0.0093,,,0.806,,,,,,,,
10.286,ROTATION_SCAN,0.0223,-0.0276,0.233,,,,28.04,1.07,0.85,15.0,-0.0539,0.0033,-0.0138,,,0.808,,,,,,,,
10.351,ROTATION_SCAN,0.0168,-0.0279,0.232,,,,29.01,1.18,0.7,15.0,-0.0628,-0.009,-0.0097,,,0.808,,,,,,,,
10.39,ROTATION_SCAN,0.0144,-0.0285,0.234,,,,30.03,1.31,0.44,15.0,-0.0602,-0.0203,-0.0131,,,0.807,,,,,,,,
10.435,ROTATION_SCAN,0.01,-0.0295,0.231,,,,31.07,1.44,0.3,15.0,-0.0607,-0.0312,-0.0063,,,0.807,,,,,,,,
10.482,ROTATION_SCAN,0.0079,-0.032,0.231,,,,32.18,1.42,0.12,15.0,-0.0541,-0.0446,-0.0119,,,0.807,,,,,,,,
10.532,ROTATION_SCAN,0.0067,-0.0345,0.232,,,,33.27,1.24,-0.23,15.0,-0.0439,-0.0541,-0.012,,,0.807,,,,,,,,
10.58,ROTATION_SCAN,0.0055,-0.0394,0.233,,,,34.37,1.01,-0.41,15.0,-0.0342,-0.066,-0.0048,,,0.802,,,,,,,,
10.678,ROTATION_SCAN,0.0062,-0.0432,0.233,,,,35.39,0.75,-0.45,15.0,-0.0205,-0.0715,-0.0033,,,0.802,,,,,,,,
10.684,ROTATION_SCAN,0.0073,-0.0463,0.229,,,,36.3,0.47,-0.55,15.0,-0.0088,-0.0719,0.0004,,,0.806,,,,,,,,
10.734,ROTATION_SCAN,0.0092,-0.0494,0.234,,,,37.2,0.28,-0.52,15.0,0.0028,-0.0707,-0.0105,,,0.806,,,,,,,,
10.779,ROTATION_SCAN,0.0127,-0.0525,0.23,,,,38.0,0.06,-0.59,15.0,0.0159,-0.0682,0.0005,,,0.81,,,,,,,,
10.83,ROTATION_SCAN,0.0158,-0.0568,0.229,,,,38.73,-0.39,-0.58,15.0,0.0256,-0.0667,-0.0071,,,0.81,,,,,,,,
10.881,ROTATION_SCAN,0.0202,-0.0585,0.231,,,,39.46,-0.8,-0.29,15.0,0.0342,-0.0566,-0.0125,,,0.828,,,,,,,,
10.941,ROTATION_SCAN,0.0233,-0.0599,0.232,,,,40.12,-1.27,-0.09,15.0,0.0338,-0.0458,-0.0062,,,0.828,,,,,,,,
11.005,ROTATION_SCAN,0.0288,-0.0611,0.227,,,,40.79,-1.63,0.02,15.0,0.037,-0.0342,-0.0059,,,0.836,,,,,,,,
11.033,ROTATION_SCAN,0.0316,-0.0606,0.226,,,,41.48,-1.75,0.19,15.0,0.03,-0.0187,-0.0168,,,0.836,,,,,,,,
11.08,ROTATION_SCAN,0.0341,-0.0576,0.228,,,,42.13,-1.71,0.29,15.0,0.0222,0.0008,-0.0179,,,,,,,,,,,
11.13,ROTATION_SCAN,0.035,-0.0549,0.23,,,,42.69,-1.6,0.43,15.0,0.0102,0.0157,-0.0086,,,,,,,,,,,
11.181,ROTATION_SCAN,0.0355,-0.0526,0.226,,,,43.18,-1.42,0.58,15.0,-0.0009,0.0266,-0.0015,,,,,,,,,,,
11.23,ROTATION_SCAN,0.0348,-0.049,0.23,,,,43.57,-1.09,0.76,15.0,-0.0136,0.0367,-0.0099,,,,,,,,,,,
11.328,ROTATION_SCAN,0.0336,-0.044,0.226,,,,43.92,-0.77,0.94,15.0,-0.0252,0.0462,-0.0013,,,,,,,,,,,
11.335,ROTATION_SCAN,0.033,-0.0406,0.228,,,,44.22,-0.31,1.03,15.0,-0.0325,0.0469,-0.0068,,,,,,,,,,,
11.383,ROTATION_SCAN,0.0306,-0.0373,0.227,,,,44.59,0.04,0.99,15.0,-0.041,0.0446,-0.0073,1.4,,,0.841,,,,,,,
11.43,ROTATION_SCAN,0.0283,-0.0343,0.226,,,,44.98,0.35,1.01,15.0,-0.0466,0.0404,-0.0074,1.4,,,0.841,,,,,,,
11.48,ROTATION_SCAN,0.026,-0.0327,0.226,,,,45.41,0.75,1.13,15.0,-0.0493,0.0302,-0.0116,1.362,,,0.83,,,,,,,
11.53,ROTATION_SCAN,0.024,-0.0305,0.23,,,,45.96,1.0,1.19,15.0,-0.0501,0.0206,-0.0117,1.362,,,0.83,,,,,,,
11.595,ROTATION_SCAN,0.022,-0.0298,0.227,,,,46.64,1.17,1.14,15.0,-0.0485,0.0068,-0.0018,1.364,,,0.819,,,,,,,
11.66,ROTATION_SCAN,0.0198,-0.0302,0.226,,,,47.38,1.28,1.16,15.0,-0.047,-0.0083,-0.0095,1.364,,,0.819,,,,,,,
11.68,ROTATION_SCAN,0.0185,-0.0318,0.226,,,,48.22,1.31,0.98,15.0,-0.0423,-0.0253,-0.0131,1.366,,,0.809,,,,,,,
11.734,ROTATION_SCAN,0.0176,-0.0342,0.224,,,,49.13,1.13,0.77,15.0,-0.0361,-0.0403,-0.0111,1.366,,,0.809,,,,,,,
11.78,ROTATION_SCAN,0.0172,-0.0371,0.226,,,,50.04,1.06,0.66,15.0,-0.0289,-0.0526,-0.0178,1.368,,,0.791,,,,,,,
11.83,ROTATION_SCAN,0.0187,-0.0401,0.223,,,,50.97,0.68,0.35,15.0,-0.0173,-0.0619,-0.0114,1.368,,,0.791,,,,,,,
11.88,ROTATION_SCAN,0.0185,-0.0425,0.223,,,,51.94,0.36,0.05,15.0,-0.0136,-0.0636,-0.0166,1.368,,,0.769,,,,,,,
11.937,ROTATION_SCAN,0.0221,-0.0468,0.226,,,,52.99,-0.0,-0.13,15.0,-0.0001,-0.0674,-0.0166,1.368,,,0.769,,,,,,,
12.0,ROTATION_SCAN,0.0242,-0.05,0.221,,,,53.99,-0.51,-0.11,15.0,0.0052,-0.0654,-0.0085,1.361,,,0.752,,,,,,,
12.04,ROTATION_SCAN,0.0252,-0.0527,0.219,,,,54.98,-0.87,-0.17,15.0,0.0036,-0.0596,-0.0187,1.361,,,0.752,,,,,,,
12.082,ROTATION_SCAN,0.0299,-0.0559,0.217,,,,56.02,-1.06,-0.23,15.0,0.0109,-0.0548,-0.0205,1.347,,,0.743,,,,,,,
12.13,ROTATION_SCAN,0.0299,-0.058,0.22,,,,57.01,-1.35,-0.28,15.0,0.0027,-0.0458,-0.0185,1.347,,,0.743,,,,,,,
12.18,ROTATION_SCAN,0.0298,-0.0601,0.22,,,,57.93,-1.46,-0.15,15.0,-0.0064,-0.0375,-0.0076,1.351,,,0.733,,,,,,,
12.23,ROTATION_SCAN,0.0305,-0.0603,0.222,,,,58.83,-1.48,-0.11,15.0,-0.013,-0.0258,-0.0053,1.351,,,0.733,,,,,,,
12.324,ROTATION_SCAN,0.0324,-0.0589,0.221,,,,59.73,-1.56,-0.22,15.0,-0.0148,-0.0107,-0.0002,1.334,,,0.72,,,,,,,
12.331,ROTATION_SCAN,0.0306,-0.0571,0.221,,,,60.56,-1.4,-0.1,15.0,-0.0275,0.0031,-0.0036,1.334,,,0.72,,,,,,,
12.381,ROTATION_SCAN,0.0267,-0.0552,0.222,,,,61.36,-1.27,0.08,15.0,-0.0441,0.0132,-0.0026,1.322,,,0.707,,,,,,,
12.431,ROTATION_SCAN,0.0271,-0.047,0.219,,,,62.13,-1.21,-0.0,15.0,-0.0459,0.0384,-0.0008,1.322,,,0.707,,,,,,,
12.481,ROTATION_SCAN,0.0222,-0.0421,0.217,,,,62.88,-1.04,0.27,15.0,-0.0617,0.0508,-0.01,1.309,,,0.697,,,,,,,
12.53,ROTATION_SCAN,0.0191,-0.0383,0.215,,,,63.65,-0.69,0.61,15.0,-0.07,0.0547,-0.014,1.309,,,0.697,,,,,,,
12.59,ROTATION_SCAN,0.0164,-0.0337,0.216,,,,64.37,-0.27,0.82,15.0,-0.0739,0.0569,-0.0177,1.287,,,0.694,,,,,,,
12.67,ROTATION_SCAN,0.0123,-0.0287,0.215,,,,65.15,0.2,1.02,15.0,-0.0788,0.0568,-0.0073,1.287,,,0.694,,,,,,,
12.679,ROTATION_SCAN,0.009,-0.0257,0.218,,,,65.87,0.63,1.14,15.0,-0.0776,0.0482,-0.0085,,,,0.692,,,,,,,
12.742,ROTATION_SCAN,0.0046,-0.0201,0.218,,,,66.54,0.91,1.22,15.0,-0.0775,0.047,-0.0028,,,,0.692,,,,,,,
12.78,ROTATION_SCAN,-0.0013,-0.0157,0.217,,,,67.15,0.94,1.34,15.0,-0.0811,0.0413,-0.0028,,,,0.692,,,,,,,
12.829,ROTATION_SCAN,-0.0037,-0.0128,0.214,,,,67.71,1.34,1.5,15.0,-0.0727,0.0308,-0.0087,,,,0.692,,,,,,,
12.879,ROTATION_SCAN,-0.0056,-0.0099,0.215,,,,68.31,1.58,1.47,15.0,-0.0612,0.0191,-0.0156,,,,0.696,,,,,,,
12.935,ROTATION_SCAN,-0.0089,-0.0077,0.213,,,,68.97,1.61,1.33,15.0,-0.054,0.0081,-0.0079,,,,0.696,,,,,,,
12.997,ROTATION_SCAN,-0.0096,-0.0058,0.215,,,,69.58,1.74,1.45,15.0,-0.0394,-0.0018,-0.0102,,,,0.692,,,,,,,
13.033,ROTATION_SCAN,-0.0123,-0.0053,0.214,,,,70.22,1.8,1.42,15.0,-0.0324,-0.0155,-0.0077,,,,0.692,,,,,,,
13.079,ROTATION_SCAN,-0.0118,-0.0057,0.215,,,,70.92,1.5,1.47,15.0,-0.0171,-0.0297,-0.0058,,,,0.691,,,,,,,
13.129,ROTATION_SCAN,-0.0115,-0.0063,0.213,,,,71.65,1.42,1.51,15.0,-0.0062,-0.0413,-0.0067,,,,0.691,,,,,,,
13.18,ROTATION_SCAN,-0.012,-0.0072,0.21,,,,72.47,1.18,1.38,15.0,-0.0005,-0.0518,-0.0112,,,,0.684,,,,,,,
13.229,ROTATION_SCAN,-0.0106,-0.0069,0.212,,,,73.32,0.92,1.2,15.0,0.0092,-0.0556,-0.0172,,,,0.684,,,,,,,
13.325,ROTATION_SCAN,-0.0087,-0.0093,0.211,,,,74.11,0.73,1.14,15.0,0.0171,-0.0653,-0.0129,,,,0.679,,,,,,,
13.351,ROTATION_SCAN,-0.0074,-0.0063,0.21,,,,74.93,0.52,0.84,15.0,0.0213,-0.0556,-0.0113,,,,0.679,,,,,,,
13.385,ROTATION_SCAN,-0.0152,-0.0254,0.212,,,,75.89,0.43,1.18,15.0,-0.0033,-0.1116,-0.0136,,1.441,,0.674,,,,,,,
13.429,ROTATION_SCAN,-0.0138,-0.0277,0.21,,,,76.77,0.39,0.55,15.0,0.0032,-0.1098,-0.0049,,1.441,,0.674,,,,,,,
13.479,ROTATION_SCAN,-0.0142,-0.0284,0.208,,,,77.55,0.41,0.01,15.0,0.004,-0.0982,-0.0079,,1.435,,0.664,,,,,,,
13.529,ROTATION_SCAN,-0.0139,-0.0305,0.207,,,,78.22,0.55,-0.31,15.0,0.0083,-0.0898,-0.0105,,1.435,,0.664,,,,,,,
13.579,ROTATION_SCAN,-0.0128,-0.0335,0.206,,,,78.9,0.59,-0.45,15.0,0.0152,-0.0833,-0.0119,,1.433,,0.658,,,,,,,
13.656,ROTATION_SCAN,-0.0123,-0.0316,0.209,,,,79.52,0.69,-0.62,15.0,0.0204,-0.0621,-0.0126,,1.433,,0.658,,,,,,,
13.701,ROTATION_SCAN,-0.0103,-0.0286,0.207,,,,80.18,0.52,-0.56,15.0,0.0292,-0.0405,-0.0029,,1.419,,0.652,,,,,,,
13.73,ROTATION_SCAN,-0.0075,-0.0243,0.208,,,,80.88,0.51,-0.35,15.0,0.038,-0.019,-0.0022,,1.419,,0.652,,,,,,,
13.783,ROTATION_SCAN,-0.0059,-0.0209,0.212,,,,81.56,0.4,-0.08,15.0,0.041,-0.0054,-0.0006,2.451,1.422,,0.645,,,,,,,
13.83,ROTATION_SCAN,-0.0047,-0.0156,0.21,,,,82.15,0.31,0.18,15.0,0.0412,0.0101,0.008,2.451,1.422,,0.645,,,,,,,
13.88,ROTATION_SCAN,-0.0031,-0.011,0.212,,,,82.59,0.28,0.59,15.0,0.042,0.0192,0.0034,2.436,1.418,,0.642,,,,,,,
13.93,ROTATION_SCAN,0.0,-0.0074,0.209,,,,82.96,0.12,1.0,15.0,0.0457,0.0209,0.0038,2.436,1.418,,0.642,,,,,,,
14.028,ROTATION_SCAN,0.0014,-0.0039,0.212,,,,83.32,0.21,1.36,15.0,0.0435,0.0186,-0.0032,2.413,1.432,,0.634,,,,,,,
14.033,ROTATION_SCAN,0.003,-0.0002,0.209,,,,83.78,0.02,1.88,15.0,0.0413,0.0144,0.0006,2.413,1.432,,0.634,,,,,,,
14.084,ROTATION_SCAN,0.0043,0.0016,0.214,,,,84.18,-0.06,2.18,15.0,0.0374,0.0022,-0.0036,2.406,1.428,,0.636,,,,,,,
14.13,ROTATION_SCAN,0.0063,0.0016,0.212,,,,84.68,-0.12,2.42,15.0,0.0353,-0.0165,0.0039,2.406,1.428,,0.636,,,,,,,
14.18,ROTATION_SCAN,0.0076,0.0001,0.208,,,,85.15,-0.3,2.35,15.0,0.0304,-0.0371,-0.001,2.388,1.432,,0.637,,,,,,,
14.229,ROTATION_SCAN,0.0081,-0.0017,0.209,,,,85.68,-0.24,2.05,15.0,0.0236,-0.0542,-0.0126,2.388,1.432,,0.637,,,,,,,
14.292,YAW_ALIGN,0.008,-0.0039,0.207,,,,86.27,-0.3,1.65,15.0,0.0165,-0.0672,-0.0096,2.377,1.424,,0.641,,,,,,,
14.373,YAW_ALIGN,0.0077,-0.0081,0.203,,,,86.85,-0.27,1.41,15.0,0.0103,-0.0821,-0.009,2.377,1.424,,0.641,,,,,,,
14.381,YAW_ALIGN,0.0064,-0.0111,0.208,,,,87.52,-0.39,1.09,-20.0,0.0014,-0.0888,-0.0197,2.381,1.421,,0.643,,,,,,,
14.431,YAW_ALIGN,0.0046,-0.0145,0.21,,,,88.13,-0.15,0.08,-20.0,-0.0071,-0.0912,-0.003,2.381,1.421,,0.643,,,,,,,
14.48,YAW_ALIGN,0.0024,-0.0186,0.208,,,,88.44,-0.08,-0.76,-20.0,-0.0135,-0.0878,-0.0,2.38,1.415,,0.649,,,,,,,
14.529,YAW_ALIGN,0.0009,-0.0205,0.21,,,,88.5,0.05,-1.13,-20.0,-0.0159,-0.0731,-0.0064,2.38,1.415,,0.649,,,,,,,
14.579,YAW_ALIGN,-0.0012,-0.0232,0.205,,,,88.33,0.19,-1.33,-20.0,-0.0191,-0.0607,-0.002,2.428,1.415,,0.649,,,,,,,
14.64,YAW_ALIGN,-0.0033,-0.0247,0.206,,,,87.95,0.18,-1.33,-20.0,-0.0204,-0.0456,-0.0168,2.428,1.415,,0.649,,,,,,,
14.711,YAW_ALIGN,-0.0055,-0.0242,0.207,,,,87.41,0.24,-1.15,-20.0,-0.022,-0.0271,-0.0139,2.419,1.404,,0.648,,,,,,,
14.729,YAW_ALIGN,-0.009,-0.0234,0.208,,,,86.66,0.2,-0.87,-20.0,-0.0273,-0.0124,-0.0077,2.419,1.404,,0.648,,,,,,,
14.779,YAW_ALIGN,-0.0105,-0.0216,0.207,,,,85.89,0.31,-0.61,-20.0,-0.0253,0.001,-0.0071,2.407,1.407,,0.652,,,,,,,
14.829,YAW_ALIGN,-0.0126,-0.0187,0.207,,,,85.06,0.5,-0.38,-20.0,-0.0244,0.0134,-0.0095,2.407,1.407,,0.652,,,,,,,
14.879,YAW_ALIGN,-0.0143,-0.0158,0.208,,,,84.19,0.5,-0.22,-20.0,-0.0217,0.0221,-0.0095,2.404,1.414,,0.65,,,,,,,
14.929,YAW_ALIGN,-0.0167,-0.0123,0.204,,,,83.25,0.48,0.07,-20.0,-0.022,0.03,-0.0075,2.404,1.414,,0.65,,,,,,,
14.98,YAW_ALIGN,-0.0184,-0.01,0.205,,,,82.22,0.47,0.33,-20.0,-0.0204,0.0308,-0.0142,2.428,1.431,,0.655,,,,,,,
15.039,YAW_ALIGN,-0.0195,-0.0077,0.202,,,,81.18,0.52,0.57,-20.0,-0.0172,0.0293,-0.0115,2.428,1.431,,0.655,,,,,,,
15.089,YAW_ALIGN,-0.021,-0.0059,0.204,,,,80.0,0.64,0.65,-20.0,-0.0153,0.0251,-0.0144,2.422,1.436,,0.661,,,,,,,
15.129,YAW_ALIGN,-0.0217,-0.0037,0.201,,,,78.78,0.61,0.79,-20.0,-0.0113,0.021,-0.0053,2.422,1.436,,0.661,,,,,,,
15.178,YAW_ALIGN,-0.0242,-0.0015,0.206,,,,77.53,0.47,0.68,-20.0,-0.0138,0.0179,-0.0098,,1.444,,0.668,,,,,,,
15.229,YAW_ALIGN,-0.0261,0.0004,0.202,,,,76.44,0.66,0.7,-20.0,-0.0149,0.0146,0.0034,,1.444,,0.668,,,,,,,
15.278,YAW_ALIGN,-0.0269,0.0004,0.202,,,,75.35,0.73,0.43,-20.0,-0.0106,0.0065,-0.0041,,1.452,,0.679,,,,,,,
15.381,YAW_ALIGN,-0.0276,0.0008,0.203,,,,74.38,0.71,0.33,-20.0,-0.0064,0.0024,-0.0037,,1.452,,0.679,,,,,,,
15.393,YAW_ALIGN,-0.0278,0.0008,0.206,,,,73.35,0.69,0.34,-20.0,-0.0013,-0.0022,0.002,,1.486,,0.687,,,,,,,
15.435,YAW_ALIGN,-0.0272,0.0007,0.203,,,,72.3,0.52,0.15,-20.0,0.0047,-0.0059,0.0082,,1.486,,0.687,,,,,,,
15.479,YAW_ALIGN,-0.0262,-0.0014,0.206,,,,71.32,0.56,0.18,-20.0,0.0103,-0.0136,0.0011,,,,0.698,,,,,,,
15.529,YAW_ALIGN,-0.0274,-0.0001,0.204,,,,70.38,0.36,0.04,-20.0,0.0091,-0.0105,0.0034,,,,0.698,,,,,,,
15.578,YAW_ALIGN,-0.0202,0.0074,0.203,,,,69.3,0.41,-0.04,-20.0,0.0301,0.0101,0.0029,,,,0.703,,,,,,,
15.629,YAW_ALIGN,-0.0209,0.0072,0.197,,,,68.18,0.19,0.18,-20.0,0.0267,0.0072,-0.0046,,,,0.703,,,,,,,
15.731,YAW_ALIGN,-0.0184,0.0085,0.204,,,,67.08,-0.02,0.34,-20.0,0.0296,0.0072,-0.0148,,,,0.716,,,,,,,
15.739,YAW_ALIGN,-0.0173,0.0087,0.202,,,,66.05,-0.07,0.48,-20.0,0.0271,0.0037,0.0051,,,,0.716,,,,,,,
15.791,YAW_ALIGN,-0.0178,0.007,0.204,,,,65.01,-0.14,0.55,-20.0,0.0197,-0.0049,0.0064,,,,0.717,,,,,,,
15.849,YAW_ALIGN,-0.0179,0.0059,0.208,,,,64.0,-0.14,0.51,-20.0,0.0137,-0.0103,0.0075,,,,0.717,,,,,,,
15.878,YAW_ALIGN,-0.0183,0.0048,0.206,,,,63.02,-0.12,0.43,-20.0,0.0085,-0.0148,0.0185,,,,0.728,,,,,,,
15.929,YAW_ALIGN,-0.0155,0.0011,0.205,,,,62.0,-0.21,0.24,-20.0,0.0122,-0.0242,0.0077,,,,0.728,,,,,,,
15.98,YAW_ALIGN,-0.0168,-0.0006,0.211,,,,60.97,-0.3,0.17,-20.0,0.0048,-0.0261,-0.0004,,,,0.745,,,,,,,
16.059,YAW_ALIGN,-0.0185,-0.0028,0.211,,,,59.98,-0.32,0.02,-20.0,-0.0031,-0.0279,0.0139,,,,0.745,,,,,,,
16.084,YAW_ALIGN,-0.021,-0.0045,0.208,,,,58.98,-0.23,-0.15,-20.0,-0.0113,-0.0272,0.0096,,,,0.767,,,,,,,
16.128,YAW_ALIGN,-0.0228,-0.0044,0.206,,,,58.03,-0.22,-0.4,-20.0,-0.015,-0.0208,-0.0039,,,,0.767,,,,,,,
16.179,YAW_ALIGN,-0.0238,-0.0057,0.207,,,,57.06,-0.25,-0.3,-20.0,-0.0157,-0.018,-0.0103,,,,0.783,,,,,,,
16.229,YAW_ALIGN,-0.0256,-0.0073,0.208,,,,56.02,-0.21,-0.37,-20.0,-0.0185,-0.0168,-0.0063,,,,0.783,,,,,,,
16.278,YAW_ALIGN,-0.0293,-0.0077,0.205,,,,55.03,-0.26,-0.28,-20.0,-0.0264,-0.0119,-0.0043,1.328,,,0.805,,,,,,,
16.339,YAW_ALIGN,-0.0308,-0.0067,0.207,,,,54.0,-0.2,-0.27,-20.0,-0.0272,-0.0047,-0.0109,1.328,,,0.805,,,,,,,
16.388,YAW_ALIGN,-0.0323,-0.0052,0.206,,,,53.0,0.12,-0.23,-20.0,-0.0269,0.002,-0.0085,1.332,,,0.822,,,,,,,
16.436,YAW_ALIGN,-0.037,-0.0033,0.206,,,,51.96,0.05,-0.29,-20.0,-0.034,0.008,-0.0078,1.332,,,0.822,,,,,,,
16.479,YAW_ALIGN,-0.0378,-0.0015,0.206,,,,50.86,0.32,-0.06,-20.0,-0.0298,0.0125,-0.0088,1.344,,,0.834,,,,,,,
16.528,YAW_ALIGN,-0.0422,0.0016,0.204,,,,49.77,0.31,0.02,-20.0,-0.0356,0.0177,-0.0046,1.344,,,0.834,,,,,,,
16.578,YAW_ALIGN,-0.0441,0.0037,0.203,,,,48.69,0.57,0.04,-20.0,-0.0339,0.019,-0.0102,1.356,,,0.864,,,,,,,
16.628,YAW_ALIGN,-0.0479,0.0067,0.204,,,,47.68,0.67,0.13,-20.0,-0.0363,0.0208,-0.0103,1.356,,,0.864,,,,,,,
16.735,YAW_ALIGN,-0.049,0.008,0.204,,,,46.69,0.85,0.15,-20.0,-0.0309,0.0167,-0.0057,1.374,,,0.885,,,,,,,
16.748,YAW_ALIGN,-0.051,0.0093,0.203,,,,45.71,1.01,0.05,-20.0,-0.0275,0.012,-0.0025,1.374,,,0.885,,,,,,,
16.789,YAW_ALIGN,-0.0534,0.0084,0.205,,,,44.78,1.01,-0.0,-20.0,-0.0244,0.0022,-0.0053,1.382,,,0.906,,,,,,,
16.828,YAW_ALIGN,-0.0533,0.0071,0.206,,,,43.89,0.95,0.05,-20.0,-0.0155,-0.0075,-0.0002,1.382,,,0.906,,,,,,,
16.878,YAW_ALIGN,-0.0528,0.0059,0.202,,,,42.95,0.82,-0.12,-20.0,-0.0069,-0.0149,0.0012,,,,,,,,,,,
16.928,YAW_ALIGN,-0.0535,0.0044,0.2,,,,42.02,0.53,-0.2,-20.0,-0.0037,-0.0206,-0.0067,,,,,,,,,,,
16.978,YAW_ALIGN,-0.0549,0.001,0.201,,,,41.05,0.35,-0.08,-20.0,-0.0033,-0.0288,-0.0133,,,,,,,,,,,
17.072,YAW_ALIGN,-0.0541,-0.001,0.206,,,,40.04,0.09,-0.24,-20.0,0.0018,-0.0312,-0.008,,,,,,,,,,,
17.079,YAW_ALIGN,-0.0526,-0.0029,0.203,,,,39.01,-0.15,-0.24,-20.0,0.0069,-0.0306,0.0084,,,0.75,,,,,,,,
17.138,YAW_ALIGN,-0.0511,-0.0044,0.205,,,,37.94,-0.32,-0.21,-20.0,0.0105,-0.0278,0.0022,,,0.75,,,,,,,,
17.18,YAW_ALIGN,-0.0488,-0.0073,0.202,,,,36.9,-0.48,-0.18,-20.0,0.0147,-0.029,0.0027,,,0.75,,,,,,,,
17.228,YAW_ALIGN,-0.0471,-0.0077,0.204,,,,35.83,-0.53,-0.05,-20.0,0.016,-0.0222,-0.0011,,,0.75,,,,,,,,
17.278,YAW_ALIGN,-0.0472,-0.0072,0.201,,,,34.79,-0.54,0.03,-20.0,0.0107,-0.0142,0.0005,,,0.743,,,,,,,,
17.335,YAW_ALIGN,-0.0463,-0.0088,0.201,,,,33.69,-0.53,0.01,-20.0,0.0095,-0.0132,-0.004,,,0.743,,,,,,,,
