time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m
9.688,ROTATION_SCAN,0.0718,-0.038,0.239,22.58,-0.16,1.17,15.0,-0.0515,-0.0107,-0.0152,1.293,,0.794,2.091,,,
9.737,ROTATION_SCAN,0.0692,-0.038,0.234,23.3,-0.05,1.02,15.0,-0.0599,-0.0117,-0.016,1.293,,0.794,2.119,,,
9.786,ROTATION_SCAN,0.067,-0.0361,0.229,24.03,0.05,0.84,15.0,-0.0646,-0.0087,-0.0373,1.305,,0.791,2.119,,,
9.835,ROTATION_SCAN,0.0672,-0.0275,0.23,24.84,0.16,0.62,15.0,-0.0626,0.0086,-0.0233,1.305,,0.791,2.149,,,
9.885,ROTATION_SCAN,0.0674,-0.0244,0.23,25.68,0.24,0.48,15.0,-0.0588,0.0114,-0.0164,,,0.8,2.149,,,
9.947,ROTATION_SCAN,0.0656,-0.0231,0.226,26.55,0.32,0.38,15.0,-0.0582,0.0097,-0.0156,,,0.8,2.17,,,
10.035,ROTATION_SCAN,0.0695,-0.0201,0.226,27.47,0.48,0.49,15.0,-0.045,0.0106,-0.0166,,,0.802,2.17,,,
10.04,ROTATION_SCAN,0.0692,-0.0172,0.232,28.36,0.56,0.72,15.0,-0.043,0.0098,-0.0074,,,0.802,,,,
10.091,ROTATION_SCAN,0.0704,-0.0126,0.232,29.19,0.55,0.85,15.0,-0.0391,0.0119,0.0106,,,0.816,,,,
10.137,ROTATION_SCAN,0.0713,-0.0102,0.232,29.97,0.72,0.95,15.0,-0.0368,0.0082,0.0029,,,0.816,,,,
10.186,ROTATION_SCAN,0.0728,-0.0097,0.232,30.69,0.86,1.18,15.0,-0.0289,0.0001,0.006,,,,,,,
10.235,ROTATION_SCAN,0.0753,-0.0084,0.235,31.39,0.84,1.25,15.0,-0.0292,-0.009,0.0007,,,,,,,
10.295,ROTATION_SCAN,0.0803,-0.0067,0.237,32.07,0.65,1.26,15.0,-0.0206,-0.015,0.0137,,,,,,,
10.357,ROTATION_SCAN,0.0821,-0.0079,0.237,32.81,0.44,1.26,15.0,-0.0202,-0.0247,0.0024,,,,,,,
10.387,ROTATION_SCAN,0.0836,-0.01,0.237,33.58,0.23,1.24,15.0,-0.0216,-0.0343,0.0005,,,,,,,
10.441,ROTATION_SCAN,0.0843,-0.0148,0.234,34.39,0.08,1.17,15.0,-0.025,-0.0479,-0.0045,,,,,,,
10.485,ROTATION_SCAN,0.0865,-0.0156,0.232,35.18,-0.05,1.11,15.0,-0.025,-0.0495,-0.0178,,,,,,,
10.535,ROTATION_SCAN,0.0856,-0.0173,0.238,35.91,-0.28,1.12,15.0,-0.0324,-0.0519,-0.013,,,,,,,
10.586,ROTATION_SCAN,0.0872,-0.0168,0.232,36.55,-0.37,1.06,15.0,-0.034,-0.0482,-0.008,,,,,,,
10.676,ROTATION_SCAN,0.0868,-0.0176,0.233,37.14,-0.4,1.09,15.0,-0.04,-0.0476,-0.0157,,,,,,,
10.701,ROTATION_SCAN,0.0864,-0.0171,0.23,37.77,-0.45,1.07,15.0,-0.0452,-0.0433,-0.0179,,,,,,,
10.739,ROTATION_SCAN,0.084,-0.0193,0.228,38.4,-0.42,1.07,15.0,-0.0547,-0.0458,-0.0165,,,,,,,
10.785,ROTATION_SCAN,0.0838,-0.0197,0.227,38.97,-0.34,1.02,15.0,-0.0577,-0.0443,-0.02,,,,,,,
10.836,ROTATION_SCAN,0.0847,-0.0237,0.227,39.57,-0.21,1.02,15.0,-0.0572,-0.0522,-0.013,,,,,,,
10.885,ROTATION_SCAN,0.0915,-0.0031,0.222,40.19,-0.22,0.73,15.0,-0.0426,-0.0022,-0.0225,,,,,,,
10.935,ROTATION_SCAN,0.0898,-0.0005,0.223,40.81,-0.07,0.9,15.0,-0.0476,0.0006,-0.0174,,,,,,,
11.026,ROTATION_SCAN,0.0897,-0.0001,0.221,41.37,0.15,1.06,15.0,-0.0482,-0.0033,-0.0139,,,,,,,
11.037,ROTATION_SCAN,0.0884,0.0002,0.221,42.0,0.44,1.24,15.0,-0.051,-0.0104,-0.0119,,,,,,,
11.101,ROTATION_SCAN,0.086,-0.0022,0.222,42.63,0.59,1.37,15.0,-0.0558,-0.0249,-0.0065,,,,,,,
11.134,ROTATION_SCAN,0.0859,-0.0019,0.216,43.27,0.63,1.32,15.0,-0.0543,-0.0327,-0.0038,,,,,,,
11.186,ROTATION_SCAN,0.0841,-0.0037,0.217,43.98,0.65,1.23,15.0,-0.0624,-0.0477,-0.0169,,,,,,,
11.236,ROTATION_SCAN,0.0804,-0.0081,0.22,44.72,0.54,1.23,15.0,-0.0605,-0.0585,-0.0036,,,,,,,
11.292,ROTATION_SCAN,0.0813,-0.0095,0.221,45.44,0.45,0.95,15.0,-0.0565,-0.0645,0.0075,,,,,,,
11.348,ROTATION_SCAN,0.0798,-0.0124,0.224,46.2,0.23,0.78,15.0,-0.0545,-0.0717,0.0004,,,,,,,
11.387,ROTATION_SCAN,0.0796,-0.0144,0.223,47.01,0.02,0.54,15.0,-0.0521,-0.0723,0.0098,,,,,,,
11.435,ROTATION_SCAN,0.0774,-0.0183,0.224,47.87,-0.09,0.49,15.0,-0.0518,-0.0774,0.0027,,,,,,,
11.485,ROTATION_SCAN,0.0769,-0.0217,0.223,48.73,-0.18,0.35,15.0,-0.0517,-0.0761,0.0026,,,,,,,
11.535,ROTATION_SCAN,0.0758,-0.0242,0.225,49.62,-0.29,0.16,15.0,-0.0506,-0.0734,-0.0,,,,,,,
11.586,ROTATION_SCAN,0.0734,-0.0291,0.225,50.46,-0.32,0.13,15.0,-0.0501,-0.0754,0.0044,,,,,,,
11.69,ROTATION_SCAN,0.0721,-0.0311,0.227,51.26,-0.41,-0.0,15.0,-0.0511,-0.0684,-0.0016,,,,,,,
11.696,ROTATION_SCAN,0.0722,-0.0335,0.227,52.01,-0.49,-0.07,15.0,-0.0464,-0.0634,0.0032,,,,,,,
11.744,ROTATION_SCAN,0.0707,-0.0348,0.226,52.71,-0.56,-0.14,15.0,-0.0474,-0.0563,-0.0051,,,,,,,
11.797,ROTATION_SCAN,0.0675,-0.0383,0.226,53.46,-0.63,-0.14,15.0,-0.0517,-0.0517,-0.0021,,,,,,,
11.836,ROTATION_SCAN,0.0664,-0.0374,0.233,54.24,-0.6,-0.21,15.0,-0.0515,-0.041,-0.0163,,,,1.613,,,
11.886,ROTATION_SCAN,0.0658,-0.0371,0.23,55.03,-0.47,-0.23,15.0,-0.0456,-0.0281,-0.0011,,,,1.613,,,
11.936,ROTATION_SCAN,0.0657,-0.0344,0.225,55.8,-0.38,-0.24,15.0,-0.0438,-0.0149,-0.0159,,,,1.664,,,
12.015,ROTATION_SCAN,0.0647,-0.0313,0.225,56.57,-0.24,-0.03,15.0,-0.042,-0.0021,-0.0301,,,,1.664,,,
12.038,ROTATION_SCAN,0.0642,-0.0287,0.224,57.27,-0.12,0.22,15.0,-0.0394,0.0056,-0.0216,,,,1.676,,,
12.088,ROTATION_SCAN,0.0642,-0.0262,0.222,58.0,0.11,0.52,15.0,-0.0351,0.01,-0.0273,,,,1.676,,,
12.138,ROTATION_SCAN,0.0621,-0.0232,0.223,58.74,0.19,0.81,15.0,-0.0377,0.0124,-0.0277,,,,,,,
12.185,ROTATION_SCAN,0.0621,-0.0203,0.219,59.5,0.29,0.99,15.0,-0.0341,0.0119,-0.0255,,,,,,,
12.236,ROTATION_SCAN,0.0614,-0.019,0.221,60.25,0.41,1.18,15.0,-0.0328,0.0052,-0.0267,,,,,,,
12.296,ROTATION_SCAN,0.0598,-0.016,0.221,61.01,0.44,1.28,15.0,-0.0348,0.0029,-0.0149,,,,,,,
12.367,ROTATION_SCAN,0.058,-0.0162,0.22,61.8,0.52,1.35,15.0,-0.0364,-0.0089,-0.019,,,,,,,
12.385,ROTATION_SCAN,0.0561,-0.0158,0.217,62.62,0.5,1.31,15.0,-0.0379,-0.0176,-0.0215,,,,,,,
12.435,ROTATION_SCAN,0.0549,-0.0169,0.215,63.45,0.47,1.19,15.0,-0.0372,-0.0292,-0.0228,,,,,,,
12.486,ROTATION_SCAN,0.0537,-0.0181,0.216,64.28,0.35,1.0,15.0,-0.0361,-0.0378,-0.0195,,0.785,,,,,
12.535,ROTATION_SCAN,0.0536,-0.0203,0.214,65.11,0.26,0.88,15.0,-0.0322,-0.0466,-0.0182,,0.785,,,,,
12.586,ROTATION_SCAN,0.0525,-0.0236,0.214,65.95,0.19,0.74,15.0,-0.0321,-0.0562,-0.0205,,0.761,,,,,
12.635,ROTATION_SCAN,0.052,-0.0253,0.212,66.8,0.09,0.56,15.0,-0.03,-0.0586,-0.0079,,0.761,,,,,
12.691,ROTATION_SCAN,0.0521,-0.0275,0.212,67.62,0.01,0.38,15.0,-0.0265,-0.0606,-0.0091,,0.748,,,,,
12.74,ROTATION_SCAN,0.0517,-0.0295,0.213,68.45,-0.03,0.18,15.0,-0.0247,-0.0595,-0.0108,,0.748,,,,,
12.785,ROTATION_SCAN,0.0517,-0.0313,0.212,69.3,-0.15,0.11,15.0,-0.0223,-0.0574,-0.0044,,0.741,,,,,
12.834,ROTATION_SCAN,0.0506,-0.0337,0.212,70.08,-0.2,0.02,15.0,-0.0236,-0.0559,-0.0057,,0.741,,,,,
12.885,ROTATION_SCAN,0.0498,-0.0376,0.212,70.86,-0.22,0.05,15.0,-0.0243,-0.0588,-0.0032,,0.736,,,,,
12.934,ROTATION_SCAN,0.049,-0.0392,0.211,71.58,-0.27,-0.08,15.0,-0.025,-0.0545,-0.0045,,0.736,,,,,
13.029,ROTATION_SCAN,0.0456,-0.0363,0.212,72.32,-0.25,-0.14,15.0,-0.0326,-0.0377,-0.0034,,0.73,,,,,
13.034,ROTATION_SCAN,0.0461,-0.0347,0.214,73.06,-0.17,-0.2,15.0,-0.0281,-0.0265,-0.0036,,0.73,,,,,
13.086,ROTATION_SCAN,0.046,-0.0337,0.209,73.84,0.04,-0.06,15.0,-0.0249,-0.0183,-0.0068,,0.728,,,,,
13.135,ROTATION_SCAN,0.0465,-0.0366,0.209,74.62,0.17,0.16,15.0,-0.0198,-0.0247,-0.0083,,0.728,,,,,
13.187,ROTATION_SCAN,0.0453,-0.0342,0.209,75.41,0.25,0.33,15.0,-0.019,-0.0168,-0.0067,,0.726,,,,,
13.235,ROTATION_SCAN,0.0538,-0.0155,0.211,76.17,0.25,0.15,15.0,0.0091,0.0351,-0.0048,,0.726,,1.718,,,
13.291,ROTATION_SCAN,0.0542,-0.0142,0.211,76.93,0.18,0.62,15.0,0.0103,0.031,-0.0001,,0.727,,1.718,,,
13.383,ROTATION_SCAN,0.053,-0.0133,0.213,77.73,0.03,1.21,15.0,0.0047,0.0217,-0.0002,,0.727,,1.717,,,
13.392,ROTATION_SCAN,0.0529,-0.0128,0.213,78.51,-0.04,1.64,15.0,0.0017,0.0091,0.0067,,0.723,,1.717,,,
13.441,ROTATION_SCAN,0.0526,-0.0122,0.212,79.28,-0.19,1.86,15.0,-0.0028,-0.0038,-0.0028,,0.723,,1.706,,,
13.486,ROTATION_SCAN,0.0518,-0.0134,0.208,80.1,-0.31,1.94,15.0,-0.0095,-0.021,-0.0155,,0.719,,1.706,,,
13.536,ROTATION_SCAN,0.0497,-0.0164,0.209,80.92,-0.37,1.82,15.0,-0.0198,-0.0413,-0.0103,,0.719,,1.707,,,
13.586,ROTATION_SCAN,0.0488,-0.0202,0.209,81.72,-0.38,1.63,15.0,-0.0246,-0.0604,-0.0078,,0.711,,1.707,,,
13.645,ROTATION_SCAN,0.0462,-0.023,0.211,82.51,-0.29,1.2,15.0,-0.0334,-0.0703,-0.0084,,0.711,,1.697,,,
13.732,ROTATION_SCAN,0.0437,-0.0267,0.211,83.32,-0.13,0.74,15.0,-0.0387,-0.0785,-0.0008,,0.7,,1.697,,,
13.74,ROTATION_SCAN,0.0424,-0.0312,0.207,84.12,0.13,0.36,15.0,-0.0374,-0.0847,-0.004,,0.7,,1.697,,,
13.797,ROTATION_SCAN,0.0393,-0.0347,0.207,84.94,0.24,0.08,15.0,-0.04,-0.0841,-0.0091,,0.693,,1.697,,,
13.835,ROTATION_SCAN,0.0383,-0.0384,0.206,85.7,0.27,-0.27,15.0,-0.0348,-0.0825,-0.0093,,0.693,,1.697,,,
13.885,ROTATION_SCAN,0.0355,-0.0414,0.206,86.46,0.26,-0.42,15.0,-0.0358,-0.0762,-0.0093,,0.685,,1.697,,,
13.934,ROTATION_SCAN,0.0346,-0.0445,0.205,87.19,0.33,-0.58,15.0,-0.0304,-0.0698,-0.0074,,0.685,,1.697,,,
13.995,ROTATION_SCAN,0.0325,-0.0467,0.206,87.96,0.32,-0.72,15.0,-0.0295,-0.0609,-0.007,,0.68,,1.697,,,
14.062,ROTATION_SCAN,0.0313,-0.0491,0.209,88.77,0.38,-0.83,15.0,-0.026,-0.0526,-0.0038,,0.68,,1.702,,,
14.134,NAV_TO_LANDING,0.0287,-0.0507,0.209,89.59,0.3,-0.91,15.0,-0.0278,-0.0425,0.0066,0.892,0.678,,1.702,,,
14.229,NAV_TO_LANDING,0.0253,-0.051,0.207,90.44,0.31,-0.91,-0.0,-0.0321,-0.0293,-0.003,0.892,0.678,,1.7,,,
14.266,NAV_TO_LANDING,0.0233,-0.0507,0.207,91.27,0.46,-0.86,-0.0,-0.0306,-0.0167,-0.0066,0.888,0.677,,1.7,,2.5,-1.0
14.272,NAV_TO_LANDING,0.0223,-0.0491,0.207,91.98,0.65,-0.62,-0.0,-0.0247,-0.0025,-0.0045,0.888,0.677,,1.687,,2.5,-1.0
14.292,NAV_TO_LANDING,0.0216,-0.0466,0.208,92.52,0.61,-0.34,-0.0,-0.0182,0.0103,-0.0028,0.884,0.681,,1.687,,2.5,-1.0
14.345,NAV_TO_LANDING,0.0213,-0.0422,0.205,92.88,0.54,-0.07,-0.0,-0.0116,0.0247,-0.0026,0.884,0.681,,1.632,,2.5,-1.0
14.385,NAV_TO_LANDING,0.0203,-0.0396,0.205,93.18,1.9,0.89,-0.0,-0.006,0.0278,0.0004,0.882,0.681,,1.632,,2.5,-1.0
14.461,NAV_TO_LANDING,0.0205,-0.0374,0.205,93.33,3.45,1.79,-0.0,0.0171,0.0213,-0.0074,0.882,0.681,,,,2.5,-1.0
14.485,NAV_TO_LANDING,0.0224,-0.0354,0.211,93.46,4.11,2.31,-0.0,0.0513,0.0099,0.004,0.882,0.685,,,,2.5,-1.0
14.534,NAV_TO_LANDING,0.026,-0.0351,0.207,93.67,4.45,2.72,-0.0,0.0889,-0.0082,-0.0027,0.882,0.685,,,,2.5,-1.0
14.586,NAV_TO_LANDING,0.0316,-0.0353,0.21,93.87,4.32,2.7,-0.0,0.1284,-0.0265,-0.0075,0.885,0.684,,,,2.5,-1.0
14.635,NAV_TO_LANDING,0.0418,-0.037,0.205,94.07,4.14,2.7,-0.0,0.1749,-0.0467,-0.0088,0.885,0.684,,,,2.5,-1.0
14.684,NAV_TO_LANDING,0.0523,-0.0404,0.205,94.23,3.67,2.48,-0.0,0.2125,-0.0677,-0.0168,0.891,0.679,,,,2.5,-1.0
14.799,NAV_TO_LANDING,0.0632,-0.0429,0.202,94.4,3.09,2.16,-0.0,0.2428,-0.0816,-0.0165,0.891,0.679,,1.486,,2.5,-1.0
14.824,NAV_TO_LANDING,0.0744,-0.0467,0.199,94.49,2.32,1.66,-0.0,0.2621,-0.094,-0.0273,0.902,0.671,,1.486,,2.5,-1.0
14.834,NAV_TO_LANDING,0.0851,-0.0493,0.207,94.52,1.56,1.23,-0.0,0.2719,-0.0982,-0.0152,0.902,0.671,,1.494,,2.5,-1.0
14.902,NAV_TO_LANDING,0.0987,-0.0534,0.225,94.51,0.99,0.82,-0.0,0.2877,-0.1051,0.0496,0.916,0.666,,1.494,,2.5,-1.0
14.941,NAV_TO_LANDING,0.1127,-0.0584,0.243,94.47,0.47,0.4,-0.0,0.2867,-0.106,0.0239,0.916,0.666,,1.51,,2.5,-1.0
14.984,NAV_TO_LANDING,0.1271,-0.0639,0.288,94.32,0.13,0.13,-0.0,0.298,-0.1121,0.1794,0.935,0.665,,1.51,,2.5,-1.0
15.034,NAV_TO_LANDING,0.1451,-0.0699,0.299,94.21,0.01,0.02,-0.0,0.2957,-0.108,0.0891,0.935,0.665,,1.522,,2.5,-1.0
15.127,NAV_TO_LANDING,0.1606,-0.075,0.285,94.08,-0.18,-0.11,-0.0,0.2959,-0.1062,0.0887,0.956,0.674,,1.522,,2.5,-1.0
15.157,NAV_TO_LANDING,0.1749,-0.0797,0.275,94.02,-0.27,-0.14,-0.0,0.2925,-0.1033,0.0,0.956,0.674,,1.532,,2.5,-1.0
15.184,NAV_TO_LANDING,0.1878,-0.084,0.255,93.97,-0.3,0.03,-0.0,0.2832,-0.0995,-0.1116,,0.694,,1.532,,2.5,-1.0
15.244,NAV_TO_LANDING,0.1997,-0.0884,0.239,93.92,-0.33,0.24,-0.0,0.2757,-0.0996,-0.0963,,0.694,,1.522,,2.5,-1.0
15.284,NAV_TO_LANDING,0.212,-0.0929,0.22,93.89,-0.27,0.34,-0.0,0.2665,-0.0992,-0.194,,,,1.522,,2.5,-1.0
15.335,NAV_TO_LANDING,0.2239,-0.0961,0.208,93.84,-0.07,0.62,-0.0,0.2629,-0.099,-0.1372,,,,1.499,,2.5,-1.0
15.385,NAV_TO_LANDING,0.236,-0.0994,0.192,93.83,0.07,0.85,-0.0,0.2574,-0.0989,-0.1847,,,,1.499,,2.5,-1.0
15.468,NAV_TO_LANDING,0.2494,-0.1027,0.184,93.77,0.23,0.84,-0.0,0.2633,-0.1028,-0.1319,,,,1.491,,2.5,-1.0
15.503,NAV_TO_LANDING,0.2605,-0.1054,0.18,93.7,0.31,0.94,-0.0,0.2594,-0.1027,-0.1231,,,,1.491,,2.5,-1.0
15.535,NAV_TO_LANDING,0.273,-0.1086,0.178,93.57,0.41,0.81,-0.0,0.2623,-0.1047,-0.0878,,,,1.47,,2.5,-1.0
15.584,NAV_TO_LANDING,0.2868,-0.1121,0.172,93.41,0.39,0.67,-0.0,0.2671,-0.1051,-0.0672,,,,1.47,,2.5,-1.0
15.634,NAV_TO_LANDING,0.3,-0.1154,0.165,93.21,0.39,0.53,-0.0,0.2705,-0.1041,-0.0487,,,,1.444,,2.5,-1.0
15.685,NAV_TO_LANDING,0.3149,-0.1196,0.161,92.97,0.33,0.31,-0.0,0.2776,-0.1041,-0.0462,2.643,,,1.444,,2.5,-1.0
15.735,NAV_TO_LANDING,0.3269,-0.1238,0.16,92.62,0.07,0.27,-0.0,0.2751,-0.1042,-0.0175,2.643,,,1.424,,2.5,-1.0
15.809,NAV_TO_LANDING,0.3398,-0.1272,0.157,92.27,-0.08,0.2,-0.0,0.2714,-0.0998,-0.0123,,,,1.424,,2.5,-1.0
15.834,NAV_TO_LANDING,0.3526,-0.1307,0.163,91.92,-0.07,0.18,-0.0,0.2692,-0.0968,0.0051,,,,1.405,,2.5,-1.0
15.888,NAV_TO_LANDING,0.3653,-0.1349,0.163,91.55,0.03,0.37,-0.0,0.2661,-0.096,0.0319,2.732,2.009,,1.405,,2.5,-1.0
15.935,NAV_TO_LANDING,0.3799,-0.1392,0.166,91.2,0.18,0.55,-0.0,0.2708,-0.0975,0.0317,2.732,2.009,,1.382,,2.5,-1.0
15.984,NAV_TO_LANDING,0.3926,-0.1434,0.172,91.0,0.19,0.58,-0.0,0.271,-0.1003,0.0513,,,,1.382,,2.5,-1.0
16.035,NAV_TO_LANDING,0.4056,-0.148,0.172,90.89,0.21,0.7,-0.0,0.2692,-0.1029,0.0493,,,,1.35,,2.5,-1.0
16.094,NAV_TO_LANDING,0.4184,-0.1529,0.17,90.86,0.19,0.66,-0.0,0.267,-0.1066,0.0389,,,,1.35,,2.5,-1.0
16.163,NAV_TO_LANDING,0.431,-0.1573,0.173,90.87,0.13,0.53,-0.0,0.2658,-0.1081,0.0477,,,,1.332,,2.5,-1.0
16.191,NAV_TO_LANDING,0.4425,-0.1618,0.181,90.94,0.14,0.5,-0.0,0.2602,-0.1087,0.0587,3.29,1.972,,1.332,,2.5,-1.0
16.234,NAV_TO_LANDING,0.4578,-0.168,0.174,90.99,0.27,0.4,-0.0,0.2698,-0.1146,0.0522,3.29,1.972,,1.317,,2.5,-1.0
16.316,NAV_TO_LANDING,0.4697,-0.1727,0.179,91.07,0.33,0.33,-0.0,0.2657,-0.1134,0.0336,,,,1.317,,,
16.395,NAV_TO_LANDING,0.4826,-0.1778,0.185,91.14,0.42,0.39,-0.0,0.2673,-0.1145,0.0488,,,,1.285,,,
16.498,NAV_TO_LANDING,0.4948,-0.183,0.187,91.19,0.44,0.32,-0.0,0.2661,-0.1147,0.0526,,1.882,,1.285,,2.5,-1.0
16.504,NAV_TO_LANDING,0.5075,-0.1885,0.182,91.29,-1.0,-0.31,-0.0,0.2637,-0.1147,0.0441,,1.882,,1.271,,2.5,-1.0
16.513,NAV_TO_LANDING,0.5228,-0.1946,0.188,91.33,-2.64,-1.01,-0.0,0.2578,-0.1117,0.0325,,1.879,,1.271,,2.5,-1.0
16.539,NAV_TO_LANDING,0.5337,-0.1999,0.192,91.31,-3.72,-1.54,-0.0,0.226,-0.1014,0.0386,,1.879,,1.253,,2.5,-1.0
16.584,NAV_TO_LANDING,0.5436,-0.2043,0.196,91.38,-3.13,-1.2,-0.0,0.1914,-0.088,0.0492,,1.851,,1.253,,2.5,-1.0
16.634,NAV_TO_LANDING,0.5513,-0.2083,0.2,91.43,-1.37,-0.54,-0.0,0.1664,-0.0797,0.0388,,1.851,,1.231,,2.5,-1.0
16.685,NAV_TO_LANDING,0.5585,-0.2122,0.201,91.43,-0.25,-0.08,-0.0,0.1554,-0.077,0.0416,,1.828,,1.231,,2.5,-1.0
16.734,NAV_TO_LANDING,0.566,-0.2157,0.205,91.42,0.69,0.27,-0.0,0.1555,-0.076,0.0293,,1.828,,1.217,,2.5,-1.0
16.834,NAV_TO_LANDING,0.5749,-0.2196,0.203,91.43,1.36,0.49,-0.0,0.1669,-0.079,0.0243,,1.812,,1.217,,2.5,-1.0
16.839,NAV_TO_LANDING,0.5829,-0.2236,0.208,91.39,1.79,0.61,-0.0,0.1779,-0.0831,0.0174,,1.812,,1.195,,2.5,-1.0
16.885,NAV_TO_LANDING,0.5926,-0.2281,0.208,91.35,2.09,0.78,-0.0,0.196,-0.089,0.016,,1.796,,1.195,,2.5,-1.0
16.934,NAV_TO_LANDING,0.6027,-0.2321,0.206,91.3,2.11,0.75,-0.0,0.2133,-0.0933,0.0164,,1.796,,1.179,,2.5,-1.0
16.984,NAV_TO_LANDING,0.6149,-0.237,0.205,91.27,2.1,0.79,-0.0,0.2346,-0.0991,0.0015,,1.783,,1.179,,2.5,-1.0
17.034,NAV_TO_LANDING,0.6289,-0.2429,0.206,91.23,1.89,0.79,-0.0,0.2578,-0.1083,0.0027,,1.783,,1.157,,2.5,-1.0
17.098,NAV_TO_LANDING,0.6424,-0.2474,0.207,91.17,1.54,0.68,-0.0,0.274,-0.1112,0.0028,,1.771,,1.157,,2.5,-1.0
17.162,NAV_TO_LANDING,0.6563,-0.2523,0.209,91.09,1.19,0.61,-0.0,0.2854,-0.1134,-0.0012,,1.771,,1.135,,2.5,-1.0
17.187,NAV_TO_LANDING,0.6717,-0.2574,0.207,91.02,0.9,0.5,-0.0,0.2972,-0.1156,-0.0015,,1.749,,1.135,,2.5,-1.0
17.237,NAV_TO_LANDING,0.6867,-0.2633,0.205,90.98,0.56,0.33,-0.0,0.3038,-0.1191,-0.0072,,1.749,,1.109,,2.5,-1.0
17.284,NAV_TO_LANDING,0.705,-0.2697,0.206,90.98,0.3,0.24,-0.0,0.317,-0.1229,-0.0106,,1.728,,1.109,,2.5,-1.0
17.334,NAV_TO_LANDING,0.7201,-0.2754,0.206,91.0,-0.06,0.07,-0.0,0.3162,-0.1228,-0.007,,1.728,,1.08,,2.5,-1.0
17.384,NAV_TO_LANDING,0.7364,-0.2801,0.209,91.03,-0.31,-0.08,-0.0,0.3168,-0.1183,0.0007,,1.718,,1.08,,2.5,-1.0
17.44,NAV_TO_LANDING,0.7514,-0.285,0.21,91.11,-0.54,-0.12,-0.0,0.3103,-0.1143,-0.0009,,1.718,,1.054,,2.5,-1.0
17.504,NAV_TO_LANDING,0.7661,-0.2895,0.206,91.18,-0.63,-0.06,-0.0,0.3027,-0.1095,-0.005,,1.702,,1.054,,2.5,-1.0
17.541,NAV_TO_LANDING,0.7841,-0.294,0.202,91.24,-0.56,0.01,-0.0,0.307,-0.1067,-0.0076,,1.702,,1.021,,2.5,-1.0
17.594,NAV_TO_LANDING,0.7994,-0.2979,0.203,91.26,-0.53,0.1,-0.0,0.3025,-0.103,-0.0141,,1.695,,1.021,,2.5,-1.0
17.649,NAV_TO_LANDING,0.8134,-0.3013,0.201,91.23,-0.53,0.31,-0.0,0.2953,-0.0999,-0.0061,,1.695,,0.993,,2.5,-1.0
17.683,NAV_TO_LANDING,0.8278,-0.3057,0.202,91.15,-0.4,0.46,-0.0,0.2903,-0.1013,-0.0113,,1.682,,0.993,,2.5,-1.0
17.734,NAV_TO_LANDING,0.8418,-0.31,0.203,91.01,-0.45,0.49,-0.0,0.2856,-0.103,-0.0063,,1.682,,0.959,,2.5,-1.0
17.783,NAV_TO_LANDING,0.8562,-0.3144,0.204,90.82,-0.38,0.55,-0.0,0.2822,-0.105,0.0023,,1.675,,0.959,,2.5,-1.0
17.856,NAV_TO_LANDING,0.8712,-0.3195,0.205,90.62,-0.34,0.63,-0.0,0.282,-0.1092,-0.0034,,1.675,,0.937,,2.5,-1.0
17.889,NAV_TO_LANDING,0.8846,-0.3232,0.206,90.41,-0.31,0.58,-0.0,0.2775,-0.1087,0.005,,1.66,,0.937,,2.5,-1.0
17.933,NAV_TO_LANDING,0.8976,-0.3286,0.2,90.2,-0.29,0.5,-0.0,0.2723,-0.1127,-0.0019,,1.66,,0.909,,2.5,-1.0
17.983,NAV_TO_LANDING,0.9101,-0.3336,0.201,90.05,-0.23,0.38,-0.0,0.267,-0.1144,-0.0146,,1.658,,0.909,,2.5,-1.0
18.033,NAV_TO_LANDING,0.9223,-0.339,0.203,89.94,-0.2,0.41,-0.0,0.2615,-0.1167,-0.0011,,1.658,,0.887,,2.5,-1.0
18.084,NAV_TO_LANDING,0.9372,-0.3453,0.202,89.85,-0.03,0.39,-0.0,0.2657,-0.1208,-0.0003,,1.645,,0.887,,2.5,-1.0
18.155,NAV_TO_LANDING,0.95,-0.3511,0.201,89.79,0.13,0.23,-0.0,0.2646,-0.1224,-0.0027,,1.645,,0.861,,2.5,-1.0
18.216,NAV_TO_LANDING,0.9622,-0.3551,0.201,89.76,0.3,0.15,-0.0,0.2633,-0.1178,-0.0016,,1.656,,0.861,,2.5,-1.0
18.233,NAV_TO_LANDING,0.9754,-0.3612,0.204,89.74,0.4,0.2,-0.0,0.2664,-0.1197,0.0002,,1.656,,0.844,,2.5,-1.0
18.293,NAV_TO_LANDING,0.9885,-0.3669,0.205,89.68,0.45,0.25,-0.0,0.2696,-0.1209,0.0115,,1.641,,0.844,,2.5,-1.0
18.334,NAV_TO_LANDING,1.0025,-0.3725,0.204,89.61,0.32,0.2,-0.0,0.274,-0.1212,0.006,,1.641,,0.819,,2.5,-1.0
18.384,NAV_TO_LANDING,1.0152,-0.3777,0.206,89.58,0.2,0.14,-0.0,0.2737,-0.1201,0.0085,,1.629,,0.819,,2.5,-1.0
18.434,NAV_TO_LANDING,1.0279,-0.3828,0.205,89.57,0.11,0.09,-0.0,0.2716,-0.1182,0.005,,1.629,,0.795,,2.5,-1.0
