time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,frontier_x_m,frontier_y_m
2.479,,-7.7822,-10.8276,0.016,2.09,-0.44,0.32,0.0,-0.0031,-0.0095,0.0003,0.676,0.419,,,,,,,
2.529,,-7.783,-10.8283,0.014,2.09,-0.41,0.36,0.0,-0.0048,-0.001,0.0042,0.679,0.419,,,,,,,
2.6,,-7.7823,-10.8276,0.014,2.08,-0.44,0.32,0.0,-0.0032,-0.01,0.0014,0.679,0.419,,,,,,,
2.638,,-7.783,-10.8279,0.015,2.06,-0.43,0.36,0.0,-0.0034,-0.0063,-0.0005,0.678,0.419,,,,,,,
2.696,,-7.7831,-10.8277,0.013,2.06,-0.44,0.36,0.0,-0.0036,-0.0058,0.0009,0.678,0.419,2.449,,,,,,
2.736,,-7.7823,-10.8284,0.015,2.05,-0.41,0.33,0.0,-0.0,-0.0004,-0.0027,0.678,0.42,2.449,,,,,,
2.779,,-7.7823,-10.8277,0.014,2.04,-0.45,0.33,0.0,-0.0027,-0.0106,-0.0008,0.678,0.42,,,,,,,
2.829,,-7.7823,-10.8279,0.016,2.03,-0.44,0.33,0.0,-0.0,-0.0068,-0.0014,0.677,0.42,,,,,,,
2.896,,-7.7823,-10.8284,0.015,2.01,-0.42,0.33,0.0,-0.0043,-0.0055,0.0029,0.677,0.42,2.448,0.283,,,,,
2.95,,-7.7831,-10.8278,0.014,2.01,-0.44,0.36,0.0,-0.0043,-0.0069,0.0034,0.678,0.419,2.448,0.283,,,,,
2.985,,-7.7824,-10.8275,0.015,1.99,-0.45,0.33,0.0,-0.0039,-0.0073,0.0009,0.678,0.419,,,,,,,
3.031,,-7.7831,-10.8278,0.014,1.98,-0.44,0.36,0.0,0.0001,-0.0054,0.002,0.679,0.42,,,,,,,
3.078,,-7.7812,-10.8284,0.015,1.97,-0.42,0.28,0.0,-0.0038,-0.0074,0.0008,0.679,0.42,2.435,,,,,,
3.129,,-7.7827,-10.8275,0.016,1.96,-0.45,0.34,0.0,-0.0036,-0.0087,0.0021,0.679,0.419,2.435,,,,,,
3.191,,-7.7822,-10.8278,0.016,1.95,-0.43,0.32,0.0,-0.0039,-0.0067,0.0049,0.679,0.419,,0.274,,,,,
3.238,,-7.7827,-10.8278,0.015,1.94,-0.43,0.33,0.0,0.0001,-0.0056,0.0054,0.679,0.418,,0.274,,,,,
3.281,,-7.7825,-10.8276,0.014,1.93,-0.45,0.32,0.0,-0.0035,-0.0065,0.0041,0.679,0.418,,,,,,,
3.332,,-7.7831,-10.8283,0.016,1.92,-0.42,0.35,0.0,0.0003,0.001,0.0001,0.679,0.421,,,,,,,
3.378,,-7.7825,-10.8276,0.013,1.91,-0.45,0.32,0.0,-0.0032,-0.0066,0.0018,0.679,0.421,,,,,,,
3.429,,-7.7832,-10.8279,0.013,1.9,-0.43,0.35,0.0,-0.0037,-0.0108,-0.0039,0.677,0.422,,,,,,,
3.481,,-0.0001,0.0001,0.016,0.0,0.0,-0.01,0.0,-0.0032,0.0032,0.0002,0.677,0.422,2.425,,,,,,
3.534,,0.0,-0.0003,0.014,0.0,0.05,-0.01,0.0,-0.0035,-0.007,0.0004,0.678,0.421,2.425,,,,,,
3.582,,0.0001,-0.0002,0.014,-0.0,-0.18,-0.03,0.0,0.0041,-0.0101,-0.0008,0.678,0.421,,0.278,,,,,
3.646,,0.0,-0.0006,0.015,0.0,-0.18,0.05,0.0,0.0062,-0.0007,-0.0024,0.678,0.42,,0.278,,,,,
3.684,,0.0011,-0.0009,0.014,0.0,-0.23,-0.14,0.0,0.0039,-0.0055,-0.0015,0.678,0.42,,,,,,,
3.771,,0.0003,-0.0011,0.011,-0.0,-0.29,0.08,0.0,0.0049,-0.0103,-0.0027,0.676,0.423,,,,,,,
3.805,,-0.0007,-0.0004,0.016,-0.0,-0.45,0.28,0.0,-0.003,-0.0073,-0.0102,0.676,0.423,,,,,,,
3.83,,-0.0007,-0.0007,0.016,-0.01,-0.43,0.27,0.0,0.0044,-0.007,-0.0007,0.677,0.419,,,,,,,
3.892,,-0.0007,-0.0006,0.015,-0.01,-0.45,0.27,0.0,-0.0021,-0.0074,0.0039,0.677,0.419,,,,,,,
3.928,,-0.0007,-0.0003,0.014,-0.01,-0.5,0.27,0.0,-0.0002,0.0031,0.0037,0.68,0.422,,,,,,,
3.978,,-0.0007,-0.0011,0.016,-0.01,-0.43,0.26,0.0,-0.0017,-0.0066,0.0012,0.68,0.422,,,,,,,
4.069,,-0.0007,-0.0011,0.016,-0.01,-0.44,0.27,0.0,0.0034,-0.0039,0.0042,0.679,0.42,,,,,,,
4.086,,-0.0008,-0.0013,0.014,-0.01,-0.44,0.27,0.0,-0.0013,-0.0063,0.0056,0.679,0.42,,,,,,,
4.134,,0.0002,-0.001,0.015,-0.01,-0.46,0.22,0.0,0.003,0.0045,0.0015,0.68,0.416,,,,,,,
4.19,,-0.0008,-0.0003,0.015,-0.01,-0.49,0.28,0.0,-0.004,-0.0089,0.0011,0.68,0.416,2.459,,,,,,
4.232,,-0.0008,-0.0011,0.013,-0.0,-0.44,0.28,0.0,-0.002,-0.004,0.0009,0.676,0.421,2.459,,,,,,
4.278,,-0.0008,-0.0011,0.015,-0.01,-0.44,0.28,0.0,-0.002,-0.0054,-0.0035,0.676,0.421,,,,,,,
4.371,,-0.0011,-0.0006,0.015,-0.01,-0.46,0.29,0.0,-0.0028,-0.0082,-0.0008,0.678,0.421,,,,,,,
4.384,,-0.0002,-0.0014,0.014,-0.01,-0.43,0.25,0.0,-0.0015,-0.0056,0.0003,0.678,0.421,2.474,0.279,,,,,
4.433,,-0.0008,-0.0011,0.015,-0.01,-0.45,0.27,0.0,-0.0012,-0.0012,-0.0009,0.68,0.424,2.474,0.279,,,,,
4.496,,-0.0007,-0.0005,0.014,-0.01,-0.46,0.27,0.0,-0.0013,-0.0055,0.0007,0.68,0.424,,0.275,,,,,
4.535,,-0.0005,-0.0005,0.016,-0.01,-0.46,0.26,0.0,0.0027,-0.0061,-0.0005,0.676,0.422,,0.275,,,,,
4.577,,-0.001,-0.0002,0.015,-0.02,-0.47,0.29,0.0,0.0003,-0.0054,0.0032,0.676,0.422,,,,,,,
4.661,,-0.0007,-0.0005,0.017,-0.02,-0.46,0.28,0.0,-0.0012,-0.0053,0.003,0.678,0.419,,,,,,,
4.692,,-0.0,0.0003,0.014,-0.02,-0.49,0.25,0.0,-0.0015,-0.0043,0.007,0.678,0.419,,0.274,,,,,
4.73,,-0.0003,-0.0005,0.014,-0.02,-0.45,0.27,0.0,0.0011,-0.0036,0.0017,0.676,0.421,,0.274,,,,,
4.785,,-0.0009,-0.0007,0.015,-0.02,-0.44,0.29,0.0,-0.0018,-0.0073,-0.0014,0.676,0.421,,,,,,,
4.827,,-0.0011,-0.0015,0.015,-0.02,-0.41,0.3,0.0,-0.0029,-0.0079,-0.0007,0.673,0.418,,,,,,,
4.878,,-0.0008,-0.0015,0.016,-0.02,-0.42,0.3,0.0,-0.0016,-0.0075,0.0003,0.673,0.418,2.453,,,,,,
4.963,,-0.0012,-0.0012,0.016,-0.02,-0.43,0.3,0.0,-0.0029,-0.0049,0.0031,0.678,0.421,2.453,,,,,,
4.997,,-0.0009,-0.0012,0.015,-0.02,-0.43,0.3,0.0,-0.0017,-0.0068,0.0041,0.678,0.421,,,,,,,
5.03,,-0.0009,-0.001,0.013,-0.02,-0.44,0.3,0.0,0.0007,-0.0091,0.0023,0.679,0.422,,,,,,,
5.084,,-0.0009,-0.0012,0.014,-0.02,-0.43,0.3,0.0,-0.0023,-0.0065,-0.0025,0.679,0.422,,0.28,,,,,
5.127,,-0.0009,-0.0012,0.013,-0.03,-0.43,0.3,0.0,-0.0025,-0.0065,-0.0033,0.678,0.422,,0.28,,,,,
5.178,,-0.001,-0.0015,0.014,-0.03,-0.42,0.3,0.0,-0.003,-0.0077,-0.0057,0.678,0.422,,0.283,,,,,
5.256,,-0.001,-0.0011,0.015,-0.03,-0.43,0.3,0.0,0.0004,-0.0052,-0.0039,0.678,0.42,,0.283,,,,,
5.28,,-0.001,-0.0015,0.015,-0.02,-0.43,0.3,0.0,-0.0024,-0.0083,-0.0002,0.678,0.42,,,,,,,
5.333,,-0.0013,-0.0015,0.014,-0.03,-0.42,0.31,0.0,-0.0032,-0.0072,0.0019,0.677,0.419,,,,,,,
5.401,,-0.0009,-0.0017,0.015,-0.03,-0.41,0.29,0.0,-0.0017,-0.006,0.0011,0.677,0.419,,,,,,,
5.434,,-0.0009,-0.001,0.014,-0.03,-0.43,0.3,0.0,-0.0023,-0.006,0.0019,0.678,0.421,,,,,,,
5.478,,-0.0012,0.0004,0.015,-0.02,-0.48,0.32,0.0,0.0008,-0.0038,0.0004,0.678,0.421,,,,,,,
5.545,,-0.0012,-0.0015,0.014,-0.02,-0.42,0.32,0.0,-0.0027,-0.0055,0.0016,0.678,0.422,,,,,,,
5.597,,-0.0013,-0.0011,0.013,-0.03,-0.43,0.32,0.0,-0.0035,-0.0052,-0.0,0.678,0.422,,0.275,,,,,
5.633,,-0.001,-0.0011,0.015,-0.03,-0.42,0.31,0.0,-0.0021,-0.0026,-0.0028,0.677,0.423,,0.275,,,,,
5.69,,-0.001,-0.0012,0.014,-0.03,-0.42,0.31,0.0,-0.0022,-0.0084,-0.0,0.677,0.423,,,,,,,
5.727,,-0.0001,-0.0011,0.014,-0.03,-0.42,0.29,0.0,-0.0024,-0.0065,-0.0001,0.676,0.423,,,,,,,
5.778,,-0.001,-0.0014,0.015,-0.03,-0.41,0.32,0.0,-0.0028,-0.0081,-0.0004,0.676,0.423,,0.279,,,,,
5.842,,-0.0002,-0.0005,0.015,-0.03,-0.44,0.29,0.0,-0.0025,-0.0059,0.0021,0.676,0.422,,0.279,,,,,
5.893,,-0.001,-0.0008,0.018,-0.03,-0.43,0.32,0.0,-0.0026,-0.0062,0.003,0.676,0.422,,,,,,,
5.932,,-0.0005,-0.0013,0.016,-0.03,-0.42,0.31,0.0,-0.0028,-0.007,0.0104,0.678,0.422,,,,,,,
5.977,,-0.001,-0.0013,0.015,-0.03,-0.42,0.33,0.0,-0.0028,-0.0063,0.0088,0.678,0.422,2.445,0.278,,,,,
6.028,,-0.0011,-0.0009,0.014,-0.03,-0.44,0.33,0.0,-0.0032,-0.0064,0.0046,0.678,0.422,2.445,0.278,,,,,
6.077,,-0.0011,-0.0011,0.014,-0.03,-0.43,0.33,0.0,-0.0034,-0.0062,0.0003,0.678,0.422,,,,,,,
6.139,,-0.0011,-0.002,0.016,-0.03,-0.4,0.34,0.0,-0.0037,-0.007,-0.0024,0.679,0.422,,,,,,,
6.182,,-0.0003,-0.0011,0.016,-0.03,-0.43,0.3,0.0,-0.004,-0.0058,0.0002,0.679,0.422,,,,,,,
6.238,,-0.001,-0.002,0.016,-0.03,-0.4,0.33,0.0,0.0002,-0.0082,0.0023,0.678,0.422,,,,,,,
6.278,,-0.001,-0.0013,0.013,-0.03,-0.43,0.33,0.0,-0.0033,-0.0075,0.0027,0.678,0.422,,,,,,,
6.328,,-0.0003,-0.0014,0.015,-0.04,-0.42,0.3,0.0,-0.0038,-0.0097,-0.004,0.677,0.422,,,,,,,
6.377,,-0.001,-0.0014,0.015,-0.03,-0.43,0.33,0.0,-0.0012,-0.0049,-0.0026,0.677,0.422,2.439,0.277,,,,,
6.437,,-0.001,-0.0019,0.016,-0.04,-0.41,0.33,0.0,0.0002,-0.0069,-0.001,0.678,0.423,2.439,0.277,,,,,
6.487,,-0.001,-0.0015,0.014,-0.04,-0.43,0.33,0.0,0.0064,0.0013,0.0015,0.678,0.423,,0.28,,,,,
6.53,,-0.001,-0.0014,0.012,-0.04,-0.43,0.33,0.0,-0.0038,-0.0063,-0.0012,0.679,0.422,,0.28,,,,,
6.595,,-0.0008,-0.0016,0.015,-0.04,-0.43,0.32,0.0,0.0051,-0.0094,-0.0062,0.679,0.422,,,,,,,
6.661,,-0.0004,-0.0011,0.013,-0.04,-0.45,0.31,0.0,-0.0036,-0.009,-0.002,0.677,0.423,,,,,,,
6.68,,0.0006,-0.0002,0.015,-0.04,-0.49,0.27,0.0,0.0019,-0.0061,-0.0033,0.677,0.423,,,,,,,
6.737,,-0.0011,-0.0016,0.014,-0.04,-0.43,0.34,0.0,0.0043,-0.0059,0.0003,0.679,0.423,,,,,,,
6.78,,-0.0013,-0.0016,0.013,-0.04,-0.43,0.36,0.0,-0.005,-0.0064,0.0003,0.679,0.423,,,,,,,
6.834,,-0.0002,-0.0015,0.016,-0.04,-0.43,0.31,0.0,-0.0049,0.0002,-0.0023,0.676,0.423,,,,,,,
6.877,,-0.0012,-0.0017,0.014,-0.04,-0.41,0.35,0.0,-0.0031,-0.0069,0.003,0.676,0.423,,,,,,,
6.927,,-0.0015,-0.0023,0.016,-0.03,-0.38,0.37,0.0,-0.0035,-0.0093,0.0012,0.676,0.422,,,,,,,
7.01,,-0.0013,-0.0016,0.013,-0.03,-0.42,0.37,0.0,-0.0012,-0.0043,0.0042,0.676,0.422,,,,,,,
7.035,,-0.0012,-0.0018,0.014,-0.03,-0.41,0.37,0.0,-0.0014,-0.0061,-0.0009,0.678,0.423,,,,,,,
7.094,,-0.001,-0.0016,0.013,-0.03,-0.42,0.36,0.0,-0.0003,-0.0044,-0.0009,0.678,0.423,,,,,,,
7.132,,-0.0007,-0.0018,0.014,-0.04,-0.4,0.35,0.0,0.0008,-0.0057,-0.0039,0.677,0.418,,,,,,,
7.177,,-0.0012,-0.0024,0.014,-0.03,-0.38,0.37,-0.0,-0.0012,-0.0085,-0.0029,0.677,0.418,,,,,,,
7.227,,-0.0013,-0.0016,0.015,-0.05,-0.39,0.46,-0.0,-0.004,-0.0015,-0.0003,0.678,0.42,,,,,,,
7.303,,-0.0003,-0.0004,0.012,-0.12,-0.38,0.45,-0.0,-0.002,0.0072,0.0023,0.678,0.42,2.445,,,,,,
7.333,,-0.0017,-0.0005,0.013,-0.18,-0.3,0.61,-0.0,-0.0119,0.0083,-0.0001,0.677,0.422,2.445,,,,,,
7.394,,-0.0022,0.0,0.011,-0.26,-0.25,0.76,-0.0,-0.0163,0.0107,0.0098,0.677,0.422,,,,,,,
7.43,,-0.0098,0.0002,0.001,-0.27,-0.27,0.71,-0.0,-0.054,0.012,0.022,0.677,0.419,,,,,,,
7.477,,-0.0221,0.0004,0.0,-0.34,0.02,0.66,-0.0,-0.1025,0.0119,0.0224,0.677,0.419,,,,,,,
7.528,,-0.0352,0.0038,0.0,-0.34,-0.36,0.32,-0.0,-0.1481,0.0182,0.0426,0.676,0.427,,,,,,,
7.602,,-0.0367,0.0015,0.0,-0.37,0.25,-1.06,-0.0,-0.1147,0.0093,0.0992,0.676,0.427,,1.363,,,,,
7.651,,-0.0332,0.0165,0.015,-0.55,-0.32,-2.09,-0.0,-0.0594,0.0765,0.1105,0.678,0.438,,1.363,,,,,
7.686,,-0.0243,0.009,0.027,-0.61,0.64,-2.42,-0.0,0.0141,0.0229,0.1634,0.678,0.438,,1.375,,,,,
7.733,,-0.0216,0.0129,0.047,-0.77,0.86,-1.98,-0.0,0.0424,0.0274,0.1912,0.672,0.463,,1.375,,,,,
7.793,,-0.0217,0.0147,0.062,-0.84,1.03,-1.07,-0.0,0.0448,0.0231,0.2327,0.672,0.463,2.428,1.375,,,,,
7.827,,-0.0212,0.0126,0.081,-0.88,1.12,-0.39,-0.0,0.0413,-0.0016,0.2386,0.665,0.51,2.428,1.375,,,,,
7.885,,-0.0201,0.0112,0.093,-0.97,1.06,0.0,-0.0,0.0378,-0.0165,0.2565,0.665,0.51,,1.379,,,,,
7.938,,-0.015,0.0091,0.102,-1.13,0.72,0.23,-0.0,0.0519,-0.0382,0.252,0.659,,,1.379,,,,,
7.995,,-0.013,0.0033,0.114,-1.2,0.5,0.57,-0.0,0.0452,-0.0542,0.2441,0.659,,,1.366,,,,,
8.028,,-0.0109,-0.0018,0.129,-1.31,0.14,0.56,-0.0,0.0383,-0.0687,0.2406,0.65,1.255,,1.366,,,,,
8.076,,-0.0094,-0.0067,0.136,-1.38,-0.35,0.72,-0.0,0.0333,-0.0741,0.2566,0.65,1.255,,1.368,,,,,
8.17,,-0.0078,-0.0125,0.148,-1.5,-0.66,0.78,-0.0,0.0273,-0.0805,0.2407,0.646,,,1.368,,,,,
8.18,,-0.0065,-0.0173,0.156,-1.58,-1.19,0.81,-0.0,0.021,-0.0784,0.2468,0.646,,,1.362,,,,,
8.242,,-0.0059,-0.0221,0.166,-1.72,-1.42,0.57,-0.0,0.0147,-0.0693,0.2311,0.642,,,1.362,,,,,
8.297,,-0.0055,-0.0258,0.178,-1.76,-1.56,0.6,-0.0,0.0087,-0.0597,0.2325,0.642,,2.446,1.353,,,,,
8.326,,-0.005,-0.0292,0.189,-1.83,-1.45,0.39,-0.0,0.0046,-0.0501,0.2248,0.639,,2.446,1.353,,,,,
8.378,,-0.0052,-0.0315,0.198,-1.85,-1.36,0.39,-0.0,0.001,-0.0384,0.2296,0.639,,,1.352,,,,,
8.468,,-0.0061,-0.0342,0.214,-1.89,-1.32,0.25,-0.0,-0.0012,-0.022,0.214,0.639,,,1.352,,,,,
8.498,,0.0002,-0.0244,0.226,-1.92,-1.39,0.0,-0.0,0.0121,0.0196,0.2225,0.639,,,1.344,,,,,
8.535,,-0.0008,-0.0237,0.236,-1.93,-0.71,0.27,-0.0,0.0112,0.0247,0.2102,0.639,,,1.344,,,,,
8.579,,-0.0013,-0.0242,0.245,-2.01,-0.2,0.16,-0.0,-0.0036,0.0186,0.2008,0.639,,2.43,1.345,,,,,
8.627,,-0.0006,-0.0183,0.255,-2.08,-0.03,0.11,-0.0,0.0054,0.0399,0.1834,0.639,,2.43,1.345,,,,,
8.677,,-0.0004,-0.0173,0.267,-2.09,0.32,0.07,-0.0,0.0021,0.0361,0.1803,0.639,,2.416,1.348,,,,,
8.767,,-0.0016,-0.0156,0.267,-2.11,0.55,-0.02,-0.0,-0.0016,0.0318,0.1695,0.641,,2.416,1.348,,,,,
8.778,,-0.0016,-0.0159,0.275,-2.13,0.69,-0.25,-0.0,0.0009,0.0205,0.1423,0.641,,2.419,1.355,,,,,
8.845,,-0.011,-0.0261,0.282,-2.1,0.91,-0.07,-0.0,-0.0232,-0.0141,0.1327,0.641,,2.419,1.355,,,,,
8.914,,-0.0113,-0.0275,0.287,-2.09,0.79,-0.21,-0.0,-0.021,-0.0231,0.1272,0.641,,2.423,1.342,,,,,
8.938,,-0.011,-0.0282,0.296,-2.11,0.41,-0.29,-0.0,-0.0135,-0.0253,0.1122,0.642,1.323,2.423,1.342,,,,,
8.981,,-0.0135,-0.0345,0.303,-2.17,0.19,-0.28,-0.0,-0.017,-0.0413,0.1151,0.642,1.323,2.424,1.345,,,,,
9.027,,-0.0129,-0.0368,0.307,-2.28,-0.1,-0.28,-0.0,-0.0111,-0.0421,0.1056,0.635,,2.424,1.345,,,,,
9.082,,-0.0124,-0.0405,0.316,-2.38,-0.34,-0.47,-0.0,-0.0067,-0.0453,0.0944,0.635,,2.397,1.346,,,,,
9.144,,-0.0124,-0.0438,0.32,-2.42,-0.41,-0.39,-0.0,0.0012,-0.0433,0.0954,0.636,,2.397,1.346,,,,,
9.186,,-0.0103,-0.049,0.326,-2.54,-0.56,-0.32,-0.0,0.0056,-0.048,0.0816,0.636,,2.424,1.345,,,,,
9.228,,-0.0079,-0.0502,0.328,-2.59,-0.73,-0.26,-0.0,0.013,-0.0423,0.0734,0.631,,2.424,1.345,,,,,
9.277,,-0.0068,-0.0526,0.331,-2.7,-0.79,-0.19,-0.0,0.0221,-0.034,0.0615,0.631,,2.42,1.34,,,,,
9.355,,-0.0016,-0.0534,0.335,-2.72,-0.81,0.12,-0.0,0.0285,-0.0229,0.051,0.627,,2.42,1.34,,,,,
9.402,,0.002,-0.0517,0.337,-2.76,-0.79,0.27,-0.0,0.03,-0.0139,0.045,0.627,,2.436,1.34,,,,,
9.427,,0.0087,-0.0507,0.337,-2.83,-0.6,0.25,-0.0,0.0383,-0.0032,0.0366,0.621,,2.436,1.34,,,,,
9.485,,0.0115,-0.0506,0.34,-2.84,-0.35,0.44,-0.0,0.0405,0.0046,0.0251,0.621,,2.427,1.336,,,,,
9.529,,0.0162,-0.0479,0.341,-2.82,-0.14,0.62,-0.0,0.0431,0.0107,0.0268,0.615,,2.427,1.336,,,,,
9.59,TAKEOFF,0.0204,-0.044,0.34,-2.8,0.01,0.72,-0.0,0.0415,0.0189,0.0209,0.615,,2.422,1.344,,,,,
