time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,frontier_x_m,frontier_y_m
1.585,,-0.033,-0.0225,0.014,0.11,-0.4,0.41,0.0,-0.0081,0.0011,0.0048,0.715,0.367,2.466,0.258,,,,,
1.676,,-0.0337,-0.0208,0.015,0.11,-0.47,0.43,0.0,-0.008,-0.0004,0.0065,0.715,0.367,2.466,0.26,,,,,
1.712,,-0.0338,-0.021,0.014,0.11,-0.46,0.44,0.0,-0.0075,-0.0024,0.0044,0.713,0.363,,0.26,,,,,
1.743,,-0.0337,-0.0213,0.012,0.11,-0.44,0.42,0.0,-0.0055,0.0006,-0.0026,0.713,0.363,,0.263,,,,,
1.804,,-0.0333,-0.0208,0.011,0.11,-0.47,0.41,0.0,-0.0072,-0.0037,-0.009,0.714,0.367,2.438,0.263,,,,,
1.835,,-0.0338,-0.0215,0.012,0.11,-0.44,0.43,0.0,0.002,-0.005,-0.009,0.714,0.367,2.438,0.261,,,,,
1.886,,-0.032,-0.0218,0.015,0.11,-0.43,0.35,0.0,-0.0037,0.0013,-0.0026,0.71,0.367,,0.261,,,,,
1.971,,-0.0323,-0.0217,0.011,0.11,-0.43,0.36,0.0,0.0007,-0.0037,-0.0068,0.71,0.367,,0.265,,,,,
2.012,,-0.0321,-0.0216,0.013,0.11,-0.44,0.36,0.0,-0.0086,-0.0056,-0.0049,0.712,0.366,,0.265,,,,,
2.046,,-0.0339,-0.022,0.014,0.11,-0.42,0.44,0.0,-0.0086,-0.0015,-0.0009,0.712,0.366,,0.259,,,,,
2.106,,-0.034,-0.0211,0.015,0.11,-0.46,0.44,0.0,-0.0091,-0.0022,0.0032,0.714,0.362,,0.259,,,,,
2.134,,-0.0341,-0.0214,0.012,0.11,-0.46,0.44,0.0,-0.0048,-0.0056,-0.0017,0.714,0.362,,0.259,,,,,
2.184,,-0.0333,-0.022,0.011,0.1,-0.43,0.4,0.0,-0.0057,-0.0074,-0.0069,0.716,0.369,,0.259,,,,,
2.267,,-0.0335,-0.0225,0.013,0.1,-0.41,0.4,0.0,-0.0006,-0.003,-0.0045,0.716,0.369,,,,,,,
2.305,,-0.0324,-0.0216,0.012,0.1,-0.45,0.36,0.0,-0.0092,-0.0028,-0.0046,0.709,0.369,,,,,,,
2.341,,-0.0341,-0.0216,0.012,0.11,-0.45,0.43,0.0,-0.0041,-0.0053,-0.0039,0.709,0.369,,,,,,,
2.424,,-0.0332,-0.0221,0.012,0.11,-0.44,0.39,0.0,-0.0092,0.0019,-0.0036,0.712,0.367,,,,,,,
2.439,,-0.0342,-0.0207,0.013,0.11,-0.49,0.43,0.0,-0.0084,0.0016,-0.0014,0.712,0.367,,0.268,,,,,
2.486,,-0.0342,-0.0207,0.013,0.11,-0.49,0.43,0.0,-0.0077,-0.0042,-0.0001,0.713,0.365,,0.268,,,,,
2.566,,-0.0342,-0.0218,0.014,0.11,-0.44,0.43,0.0,-0.0031,-0.0064,0.0022,0.713,0.365,,0.258,,,,,
2.602,,-0.0333,-0.0223,0.016,0.11,-0.43,0.4,0.0,0.0014,-0.0021,0.0073,0.711,0.366,,0.258,,,,,
2.639,,-0.0324,-0.0214,0.013,0.1,-0.46,0.36,0.0,-0.0053,-0.0002,0.0026,0.711,0.366,,0.265,,,,,
2.704,,-0.0336,-0.021,0.014,0.1,-0.47,0.41,0.0,0.0009,-0.0038,0.0023,0.711,0.363,,0.265,,,,,
2.734,,-0.0325,-0.0217,0.014,0.1,-0.44,0.36,0.0,-0.0006,-0.01,0.0014,0.711,0.363,,0.266,,,,,
2.785,,-0.0327,-0.023,0.013,0.1,-0.39,0.37,0.0,-0.009,-0.0016,-0.0014,0.713,0.364,,0.266,,,,,
2.86,,-0.0344,-0.0215,0.012,0.1,-0.46,0.44,0.0,-0.0032,0.0014,-0.0053,0.713,0.364,,,,,,,
2.909,,-0.0332,-0.0208,0.013,0.1,-0.48,0.39,0.0,-0.009,0.0003,-0.0052,0.714,0.362,2.454,,,,,,
2.956,,-0.0343,-0.021,0.012,0.1,-0.47,0.43,0.0,-0.0089,-0.0054,-0.0067,0.714,0.362,2.454,,,,,,
2.994,,-0.0343,-0.0221,0.013,0.1,-0.42,0.44,0.0,-0.0091,-0.0066,-0.0053,0.716,0.366,,,,,,,
3.034,,-0.0343,-0.0224,0.013,0.1,-0.42,0.44,0.0,-0.0089,-0.0009,-0.0037,0.716,0.366,,0.257,,,,,
3.086,,-0.0343,-0.0213,0.013,0.1,-0.46,0.44,0.0,-0.0081,-0.0003,-0.0027,0.713,0.363,,0.257,,,,,
3.155,,-0.0333,-0.0215,0.012,0.1,-0.44,0.38,0.0,-0.0035,-0.0027,-0.0041,0.713,0.363,,,,,,,
3.221,,-0.0336,-0.0215,0.012,0.1,-0.44,0.4,0.0,-0.008,0.0004,-0.0055,0.71,0.365,,,,,,,
3.256,,-0.0344,-0.0209,0.013,0.1,-0.47,0.43,0.0,-0.0045,-0.0033,-0.0031,0.71,0.365,,,,,,,
3.289,,-0.0338,-0.0218,0.013,0.1,-0.44,0.4,0.0,-0.0027,-0.0021,-0.0009,0.713,0.363,,,,,,,
3.336,,-0.0334,-0.0216,0.013,0.1,-0.45,0.39,0.0,-0.0077,-0.0013,0.0001,0.713,0.363,,,,,,,
3.385,,-0.0345,-0.0214,0.012,0.1,-0.45,0.43,0.0,-0.003,-0.0005,-0.0018,0.713,0.363,2.485,,,,,,
3.453,,-0.0337,-0.0212,0.014,0.1,-0.46,0.39,0.0,-0.0065,-0.001,0.0005,0.713,0.363,2.485,0.266,,,,,
3.491,,-0.0343,-0.0212,0.014,0.1,-0.46,0.42,0.0,0.0,-0.0034,0.0019,0.709,0.363,,0.266,,,,,
3.548,,-0.0331,-0.0218,0.012,0.1,-0.44,0.36,0.0,0.0,0.0,0.0,0.709,0.363,,,,,,,
3.602,,0.0,-0.0,0.012,0.0,0.0,0.0,0.0,0.0093,-0.009,-0.0003,0.712,0.361,,,,,,,
3.646,,0.0004,-0.0004,0.015,0.0,0.04,-0.07,0.0,0.0009,-0.0143,0.0013,0.712,0.361,,0.265,,,,,
3.684,,0.0002,-0.0009,0.013,0.0,0.09,0.22,0.0,0.0114,-0.0103,-0.0004,0.71,0.359,,0.265,,,,,
3.765,,0.0011,-0.0008,0.013,0.0,-0.11,-0.04,0.0,0.0106,-0.012,-0.0012,0.71,0.359,,0.256,,,,,
3.795,,0.0013,-0.0012,0.013,0.0,-0.13,0.03,0.0,0.0004,-0.0044,-0.0014,0.712,0.364,,0.256,,,,,
3.849,,0.0003,-0.0005,0.014,0.0,-0.37,0.3,0.0,0.0036,-0.0075,0.0003,0.712,0.364,,0.26,,,,,
3.891,,0.0007,-0.001,0.014,-0.0,-0.33,0.24,0.0,-0.0058,-0.0022,0.001,0.712,0.363,,0.26,,,,,
3.934,,-0.0005,-0.0005,0.015,0.0,-0.45,0.42,0.0,-0.0003,-0.0066,0.0033,0.712,0.363,,0.261,,,,,
4.026,,0.0002,-0.0012,0.013,0.0,-0.39,0.33,0.0,-0.0058,-0.0006,-0.0002,0.71,0.365,,0.261,,,,,
4.072,,-0.0006,-0.0004,0.011,0.0,-0.49,0.42,0.0,-0.0021,0.0008,-0.0068,0.71,0.365,,0.256,,,,,
4.105,,-0.0001,-0.0001,0.012,0.0,-0.5,0.36,0.0,-0.0058,-0.001,-0.0086,0.709,0.362,,0.256,,,,,
4.149,,-0.0006,-0.0004,0.015,0.0,-0.49,0.41,0.0,-0.0062,-0.0025,-0.0021,0.709,0.362,,0.267,,,,,
4.188,,-0.0006,-0.0007,0.016,0.0,-0.46,0.41,0.0,0.0042,-0.0057,0.0035,0.711,0.365,,0.267,,,,,
4.235,,0.0012,-0.0012,0.012,0.0,-0.43,0.28,0.0,-0.0013,0.0032,-0.003,0.711,0.365,,0.259,,,,,
4.325,,0.0004,0.0004,0.013,0.0,-0.52,0.35,0.0,-0.0018,-0.0028,-0.0038,0.71,0.363,,0.259,,,,,
4.334,,0.0004,-0.0006,0.012,0.0,-0.46,0.35,0.0,-0.0007,-0.0086,-0.0063,0.71,0.363,,0.262,,,,,
4.395,,0.0006,-0.0017,0.013,0.0,-0.41,0.35,0.0,-0.0078,-0.0039,-0.0047,0.71,0.363,,0.262,,,,,
4.454,,-0.0007,-0.0009,0.016,0.01,-0.45,0.42,0.0,-0.0044,0.0002,0.0035,0.71,0.363,,0.265,,,,,
4.493,,0.0001,-0.0001,0.015,0.01,-0.48,0.38,0.0,0.0016,-0.0014,0.0047,0.714,0.364,,0.265,,,,,
4.533,,0.0013,-0.0004,0.012,0.01,-0.47,0.33,0.0,-0.0022,0.001,-0.0014,0.714,0.364,,,,,,,
4.61,,0.0006,0.0001,0.012,0.01,-0.49,0.36,0.0,-0.0084,0.0031,-0.0055,0.709,0.363,,,,,,,
4.64,,-0.0006,0.0006,0.013,0.01,-0.51,0.41,0.0,-0.0025,-0.0001,-0.0049,0.709,0.363,,0.257,,,,,
4.705,,0.0006,-0.0001,0.013,0.01,-0.47,0.37,0.0,-0.0087,-0.001,-0.0044,0.711,0.367,,0.257,,,,,
4.739,,-0.0006,-0.0004,0.015,0.01,-0.46,0.42,0.0,-0.0085,-0.0034,0.001,0.711,0.367,,0.264,,,,,
4.784,,-0.0006,-0.0008,0.013,0.01,-0.44,0.41,0.0,-0.0006,-0.0057,-0.0011,0.713,0.366,,0.264,,,,,
4.834,,0.001,-0.0013,0.013,0.01,-0.42,0.35,0.0,-0.0039,-0.0011,-0.0025,0.713,0.366,,,,,,,
4.903,,0.0003,-0.0004,0.014,0.01,-0.45,0.38,0.0,0.0002,-0.0043,-0.0011,0.709,0.365,,,,,,,
4.96,,0.0012,-0.0011,0.011,0.02,-0.42,0.34,0.0,-0.0041,-0.0018,-0.0066,0.709,0.365,,0.261,,,,,
4.988,,0.0003,-0.0006,0.014,0.02,-0.44,0.38,0.0,-0.0031,-0.0005,-0.0028,0.711,0.366,,0.261,,,,,
5.051,,0.0005,-0.0004,0.013,0.02,-0.45,0.37,0.0,-0.0089,0.0005,-0.0027,0.711,0.366,,0.266,,,,,
5.085,,-0.0007,-0.0002,0.014,0.02,-0.46,0.42,0.0,-0.0089,0.0022,-0.0003,0.709,0.364,,0.266,,,,,
5.134,,-0.0009,0.0003,0.013,0.02,-0.47,0.41,0.0,-0.0022,-0.0044,-0.0007,0.709,0.364,,0.26,,,,,
5.208,,0.0004,-0.001,0.015,0.02,-0.41,0.36,0.0,0.0014,-0.0081,0.0025,0.709,0.361,,0.26,,,,,
5.248,,0.0011,-0.0017,0.015,0.02,-0.38,0.34,0.0,-0.0003,-0.001,0.0044,0.709,0.361,,0.268,,,,,
5.303,,0.0008,-0.0002,0.012,0.02,-0.43,0.35,0.0,-0.0004,-0.0078,-0.0022,0.714,0.365,,0.268,,,,,
5.34,,0.0008,-0.0014,0.014,0.03,-0.39,0.35,0.0,-0.0005,-0.0043,-0.0018,0.714,0.365,,0.261,,,,,
5.383,,0.0008,-0.0008,0.015,0.03,-0.41,0.36,0.0,0.0006,-0.0007,0.0011,0.717,0.363,,0.261,,,,,
5.435,,0.0011,0.0001,0.012,0.03,-0.45,0.34,0.0,-0.0003,-0.0037,-0.0046,0.717,0.363,,,,,,,
5.504,,0.0008,-0.0005,0.014,0.03,-0.42,0.35,0.0,-0.0002,-0.0059,-0.0031,0.712,0.362,,,,,,,
5.538,,0.0008,-0.001,0.014,0.03,-0.41,0.36,0.0,-0.0043,-0.0019,-0.0026,0.712,0.362,,0.259,,,,,
5.6,,0.0001,-0.0002,0.013,0.03,-0.44,0.39,0.0,-0.0044,0.0001,-0.004,0.712,0.359,,0.259,,,,,
5.641,,0.0001,0.0003,0.011,0.04,-0.45,0.39,0.0,-0.0001,-0.0042,-0.0089,0.712,0.359,,0.264,,,,,
5.684,,0.001,-0.0007,0.014,0.03,-0.42,0.36,0.0,-0.0056,-0.0045,-0.0044,0.712,0.365,,0.264,,,,,
5.733,,-0.0001,-0.0007,0.015,0.04,-0.42,0.4,0.0,-0.0049,-0.0027,0.0008,0.712,0.365,,,,,,,
5.802,,0.0001,-0.0003,0.014,0.03,-0.43,0.39,0.0,-0.0093,-0.0,0.0014,0.712,0.364,,,,,,,
5.841,,-0.0009,0.0002,0.012,0.04,-0.45,0.43,0.0,-0.0,-0.001,-0.0032,0.712,0.364,,0.265,,,,,
5.903,,0.001,-0.0001,0.013,0.03,-0.44,0.35,0.0,-0.0021,-0.0086,-0.0038,0.71,0.368,,0.265,,,,,
5.938,,0.0005,-0.0016,0.014,0.04,-0.37,0.38,0.0,-0.0,-0.0043,-0.0015,0.71,0.368,,0.268,,,,,
5.983,,0.0009,-0.0008,0.012,0.04,-0.41,0.36,0.0,-0.0097,0.0014,-0.0047,0.714,0.363,,0.268,,,,,
6.034,,-0.001,0.0003,0.013,0.04,-0.46,0.45,0.0,0.0006,-0.003,-0.0041,0.714,0.363,,,,,,,
6.098,,0.0009,-0.0006,0.014,0.04,-0.42,0.37,0.0,-0.0052,-0.0037,-0.0019,0.709,0.367,,,,,,,
6.149,,-0.0001,-0.0008,0.014,0.04,-0.41,0.41,0.0,-0.0096,0.0018,-0.0,0.709,0.367,,0.261,,,,,
6.205,,-0.0002,-0.0006,0.015,0.04,-0.42,0.41,0.0,-0.005,-0.0054,0.0023,0.714,0.364,2.426,0.261,,,,,
6.237,,-0.0001,-0.001,0.014,0.04,-0.4,0.4,0.0,-0.004,-0.0031,0.0015,0.714,0.364,2.426,0.26,,,,,
6.283,,0.0001,-0.0006,0.012,0.04,-0.42,0.4,0.0,-0.0016,-0.0075,-0.0036,0.714,0.365,,0.26,,,,,
6.334,,0.0005,-0.0015,0.015,0.04,-0.39,0.38,0.0,-0.0015,0.0001,0.0,0.714,0.365,,0.26,,,,,
6.394,,0.0004,0.0,0.014,0.04,-0.45,0.38,0.0,-0.0094,-0.0023,-0.0004,0.71,0.364,,0.26,,,,,
6.451,,-0.0002,-0.0016,0.015,0.05,-0.38,0.41,0.0,-0.0021,-0.0022,0.0016,0.71,0.364,,,,,,,
6.487,,0.0004,-0.0004,0.014,0.04,-0.43,0.38,0.0,-0.0047,-0.0095,-0.0001,0.709,0.365,,,,,,,
6.533,,-0.0003,-0.0019,0.012,0.05,-0.37,0.41,0.0,-0.0035,-0.001,-0.0057,0.709,0.365,,,,,,,
6.583,,-0.0001,-0.0002,0.013,0.05,-0.44,0.4,0.0,-0.0093,-0.0065,-0.0056,0.712,0.366,,,,,,,
6.633,,-0.0011,-0.0013,0.012,0.05,-0.4,0.45,0.0,-0.0042,-0.0032,-0.0076,0.712,0.366,,0.258,,,,,
6.693,,-0.0002,-0.0007,0.012,0.05,-0.43,0.4,0.0,0.0031,-0.0194,-0.0088,0.711,0.361,,0.258,,,,,
6.755,,0.0014,-0.0044,0.012,0.05,-0.3,0.35,0.0,-0.0017,-0.0132,-0.0076,0.711,0.361,,,,,,,
6.793,,0.0007,-0.0037,0.014,0.05,-0.36,0.39,0.0,-0.0031,-0.0116,-0.0026,0.711,0.364,,,,,,,
6.851,,0.0006,-0.0038,0.014,0.05,-0.38,0.4,0.0,-0.0005,-0.0131,0.0008,0.711,0.364,,0.259,,,,,
6.883,,0.0013,-0.0045,0.015,0.05,-0.38,0.38,0.0,-0.001,-0.0109,0.0048,0.714,0.363,,0.259,,,,,
6.955,,0.0013,-0.0044,0.013,0.05,-0.4,0.39,0.0,-0.0013,-0.0086,0.0024,0.714,0.363,,,,,,,
6.987,,0.0013,-0.0043,0.012,0.05,-0.43,0.4,0.0,-0.0062,-0.0082,-0.0018,0.708,0.364,,,,,,,
7.067,,0.0012,-0.0052,0.013,0.05,-0.4,0.41,0.0,-0.0005,-0.0061,-0.0024,0.708,0.364,,0.257,,,,,
7.101,,0.0012,-0.0044,0.013,0.06,-0.45,0.41,0.0,-0.0005,-0.0065,-0.0029,0.711,0.362,,0.257,,,,,
7.138,,0.0012,-0.0048,0.014,0.06,-0.43,0.43,0.0,-0.0004,-0.0045,-0.0001,0.711,0.362,,0.266,,,,,
7.183,,0.0012,-0.0045,0.012,0.06,-0.44,0.43,0.0,-0.0006,-0.0071,-0.0036,0.711,0.365,,0.266,,,,,
7.273,,0.0011,-0.0053,0.013,0.06,-0.42,0.45,0.0,-0.0016,-0.0035,-0.0023,0.711,0.365,,,,,,,
7.285,,0.001,-0.0046,0.014,0.07,-0.42,0.53,-0.0,-0.0061,0.0022,0.0008,0.711,0.363,,,,,,,
7.347,,0.0008,-0.0038,0.014,0.03,-0.4,0.58,-0.0,-0.0086,0.0061,0.0017,0.711,0.363,,,,,,,
7.404,,0.0009,-0.0038,0.014,-0.01,-0.33,0.59,-0.0,0.0049,0.0074,0.0006,0.714,0.361,,,,,,,
7.433,,0.0043,-0.0037,0.012,-0.04,-0.26,0.55,-0.0,-0.0,0.0072,0.0038,0.714,0.361,,0.249,,,,,
7.483,,0.0043,-0.0037,0.011,-0.04,-0.04,0.7,-0.0,-0.0042,0.0088,0.011,0.711,0.362,2.474,0.249,,,,,
7.581,,0.0044,-0.0031,0.009,-0.15,-0.04,0.58,-0.0,-0.0354,0.022,0.026,0.711,0.362,2.474,0.239,,,,,
7.624,,-0.0022,0.0008,0.0,-0.34,0.57,0.05,-0.0,-0.0513,0.0016,0.0339,0.706,0.401,,0.239,,,,,
7.649,,-0.0077,-0.0018,0.0,-0.48,0.79,-0.08,-0.0,-0.0461,-0.0044,0.0691,0.706,0.401,,0.268,,,,,
7.689,,-0.0093,-0.0015,0.0,-0.69,0.48,-0.33,-0.0,-0.021,-0.0413,0.0914,0.698,0.424,,0.268,,,,,
7.757,,-0.0068,-0.0091,0.004,-0.8,0.85,-0.8,-0.0,0.0044,-0.044,0.1148,0.698,0.424,,1.358,,,,,
7.784,,-0.0037,-0.0112,0.017,-0.97,0.41,-1.02,-0.0,0.0358,-0.0652,0.1569,0.691,0.438,,1.358,,,,,
7.872,,0.0019,-0.0179,0.032,-1.08,-0.13,-0.84,-0.0,0.034,-0.0654,0.1915,0.691,0.438,,1.367,,,,,
7.909,,0.0022,-0.0216,0.052,-1.12,-0.51,-0.39,-0.0,0.0588,-0.088,0.2274,0.677,0.444,,1.367,,,,,
7.948,,0.0087,-0.0308,0.065,-1.17,-0.63,-0.27,-0.0,0.0725,-0.0757,0.2387,0.677,0.444,,1.37,,,,,
7.991,,0.0145,-0.0339,0.084,-1.28,-1.15,0.26,-0.0,0.082,-0.072,0.2622,0.668,0.461,,1.37,,,,,
8.033,,0.0205,-0.0389,0.094,-1.37,-1.36,0.54,-0.0,0.0772,-0.0622,0.2526,0.668,0.461,,1.372,,,,,
8.083,,0.0244,-0.0424,0.111,-1.41,-1.29,0.67,-0.0,0.081,-0.0503,0.2654,0.655,0.489,,1.372,,,,,
8.177,,0.0302,-0.045,0.121,-1.44,-1.18,0.88,-0.0,0.075,-0.0387,0.2514,0.655,0.489,,1.363,,,,,
8.183,,0.0343,-0.0469,0.133,-1.47,-1.23,1.15,-0.0,0.0654,-0.025,0.2581,0.65,,,1.363,,,,,
8.25,,0.0378,-0.0478,0.137,-1.45,-1.22,1.3,-0.0,0.0657,-0.0149,0.2241,0.65,,,1.36,,,,,
8.307,,0.0432,-0.0487,0.145,-1.43,-1.05,1.19,-0.0,0.065,-0.0045,0.2282,0.635,,2.432,1.36,,,,,
8.352,,0.0483,-0.0488,0.158,-1.28,-0.78,1.22,-0.0,0.0524,0.0043,0.2218,0.635,,2.432,1.367,,,,,
8.404,,0.0506,-0.0483,0.17,-1.2,-0.66,1.11,-0.0,0.0482,0.0102,0.2228,0.626,,2.413,1.367,,,,,
8.468,,0.0541,-0.0479,0.178,-1.13,-0.56,0.98,-0.0,0.0382,0.0144,0.2077,0.626,,2.413,1.368,,,,,
8.501,,0.0558,-0.0474,0.19,-1.02,-0.4,0.96,-0.0,0.0363,0.0148,0.2137,0.628,,2.423,1.368,,,,,
8.541,,0.0591,-0.0472,0.198,-0.97,-0.11,0.88,-0.0,0.0352,0.0169,0.1945,0.628,,2.423,1.368,,,,,
8.583,,0.0624,-0.0461,0.213,-0.94,-0.01,0.87,-0.0,0.0211,0.0056,0.2094,0.62,,2.393,1.368,,,,,
8.632,,0.062,-0.0484,0.219,-0.93,0.22,0.8,-0.0,0.0118,0.0002,0.1863,0.62,,2.393,1.374,,,,,
8.683,,0.0621,-0.0493,0.229,-0.91,0.27,0.83,-0.0,0.0133,-0.0004,0.189,0.619,,2.4,1.374,,,,,
8.75,,0.0648,-0.0489,0.245,-0.96,0.1,0.49,-0.0,0.011,-0.0023,0.1901,0.619,,2.4,1.379,,,,,
8.805,,0.0659,-0.0494,0.258,-0.97,0.07,0.48,-0.0,0.0201,0.0061,0.1837,0.616,,2.393,1.379,,,,,
8.846,,0.0706,-0.0465,0.269,-1.01,0.04,0.2,-0.0,0.0218,0.0039,0.1718,0.616,,2.393,1.376,,,,,
8.886,,0.0728,-0.0469,0.268,-1.03,0.04,0.24,-0.0,0.0227,0.0007,0.1419,0.614,,2.41,1.376,,,,,
8.934,,0.0749,-0.0478,0.272,-1.07,0.03,0.4,-0.0,0.0278,0.0039,0.119,0.614,,2.41,1.377,,,,,
8.984,,0.0791,-0.0464,0.282,-1.09,0.04,0.4,-0.0,0.0279,0.0064,0.1228,0.602,,2.393,1.377,,,,,
9.049,,0.0818,-0.0452,0.283,-1.08,0.02,0.49,-0.0,0.0317,0.0085,0.1,0.602,,2.393,1.379,,,,,
9.099,,0.0862,-0.0439,0.296,-1.06,0.13,0.42,-0.0,0.0297,0.0025,0.1126,0.598,,2.377,1.379,,,,,
9.143,,0.0885,-0.0456,0.3,-1.05,0.12,0.66,-0.0,0.028,-0.0002,0.0979,0.598,,2.377,1.377,,,,,
9.205,,0.0913,-0.0463,0.304,-1.02,0.14,0.65,-0.0,0.0305,0.0032,0.0925,0.595,,2.393,1.377,,,,,
9.233,,0.0959,-0.0444,0.312,-1.0,0.1,0.6,-0.0,0.0283,0.0013,0.0895,0.595,,2.393,1.386,,,,,
9.284,,0.0986,-0.0449,0.316,-1.02,0.05,0.71,-0.0,0.0283,0.0027,0.0815,0.59,,2.365,1.386,,,,,
9.343,,0.1026,-0.0441,0.321,-0.99,0.02,0.77,-0.0,0.0261,0.0012,0.076,0.59,,2.365,1.385,,,,,
9.401,,0.1057,-0.0447,0.324,-0.95,0.03,0.76,-0.0,0.0266,0.0018,0.0663,0.582,,2.385,1.385,,,,,
9.46,,0.1099,-0.0444,0.329,-0.9,-0.08,0.69,-0.0,0.0217,-0.0007,0.0617,0.582,,2.385,1.386,,,,,
9.51,,0.1114,-0.0459,0.333,-0.87,-0.13,0.72,-0.0,0.0207,0.0018,0.0544,0.58,,2.379,1.386,,,,,
9.533,,0.1147,-0.0452,0.336,-0.83,-0.08,0.62,-0.0,0.0186,0.0004,0.0468,0.58,,2.379,1.38,,,,,
9.583,,0.1172,-0.0461,0.34,-0.78,-0.06,0.58,-0.0,0.0164,0.0006,0.0406,0.579,,,1.38,,,,,
9.646,,0.1195,-0.0462,0.342,-0.76,-0.05,0.63,-0.0,0.0143,0.0019,0.0311,0.579,,,1.382,,,,,
