time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,frontier_x_m,frontier_y_m
14.298,SCAN_PRE,0.0006,0.0022,0.009,-0.03,0.09,-0.14,0.0,-0.004,0.0035,-0.0032,0.471,0.16,1.512,,,,,,
14.346,SCAN_PRE,0.0025,0.0022,0.009,-0.03,0.1,-0.21,0.0,0.0047,0.0029,-0.0019,0.471,0.158,,,,,,,
14.382,SCAN_PRE,0.0019,0.0023,0.01,-0.04,0.09,-0.19,0.0,0.0025,0.0029,0.0012,0.472,0.158,,,,,,,
14.459,SCAN_PRE,0.0022,0.0023,0.012,-0.04,0.09,-0.21,0.0,0.0043,0.0037,0.0078,0.472,0.156,,,,,,,
14.515,SCAN_PRE,0.0023,0.0024,0.008,-0.04,0.09,-0.21,0.0,0.0049,0.0035,0.0016,0.472,0.156,,,,,,,
14.539,SCAN_PRE,0.002,0.0024,0.008,-0.04,0.09,-0.2,0.0,0.0032,0.0038,-0.0028,0.472,0.157,1.509,,,,,,
14.604,SCAN_PRE,0.0016,0.0024,0.009,-0.04,0.09,-0.18,0.0,0.0011,0.004,-0.003,0.47,0.157,1.509,,,,,,
14.641,SCAN_PRE,0.0025,0.0025,0.011,-0.04,0.09,-0.21,0.0,0.0052,0.0046,0.0022,0.47,0.156,1.514,,,,,,
14.689,SCAN_PRE,0.002,0.0024,0.009,-0.04,0.1,-0.19,0.0,0.0023,0.0037,0.0006,0.471,0.156,1.514,,,,,,
14.756,SCAN_PRE,0.0013,0.0024,0.009,-0.04,0.1,-0.17,0.0,-0.0006,0.0037,-0.0004,0.471,0.156,,,,,,,
14.82,SCAN_PRE,0.0032,0.0025,0.01,-0.04,0.1,-0.24,0.0,0.0088,0.004,0.0009,0.47,0.156,,,,,,,
14.847,SCAN_PRE,0.0025,0.0025,0.009,-0.04,0.1,-0.22,0.0,0.0049,0.0036,-0.0011,0.47,0.158,1.52,,,,,,
14.894,SCAN_PRE,0.0014,0.0025,0.01,-0.04,0.1,-0.18,0.0,0.0,0.0035,-0.0001,0.47,0.158,1.52,,,,,,
14.936,SCAN_PRE,0.0022,0.0027,0.009,-0.04,0.09,-0.2,0.0,0.004,0.0039,-0.0017,0.47,0.157,,,,,,,
15.024,SCAN_PRE,0.0027,0.0027,0.011,-0.04,0.09,-0.21,0.0,0.006,0.0037,0.0016,0.469,0.157,,,,,,,
15.076,SCAN_PRE,0.0022,0.0026,0.009,-0.04,0.1,-0.19,0.0,0.0036,0.0032,-0.0007,0.469,0.159,1.508,,,,,,
15.132,SCAN_PRE,0.0018,0.0027,0.01,-0.04,0.09,-0.18,0.0,0.002,0.0037,0.0,0.466,0.159,1.508,,,,,,
15.153,SCAN_PRE,0.003,0.0027,0.008,-0.04,0.09,-0.22,0.0,0.0072,0.0038,-0.0044,0.466,0.161,,,,,,,
15.207,SCAN_PRE,0.0014,0.0026,0.01,-0.04,0.1,-0.17,0.0,0.0002,0.0031,-0.0019,0.471,0.161,,,,,,,
15.268,SCAN_PRE,0.0021,0.0026,0.009,-0.04,0.1,-0.19,0.0,0.0031,0.0034,-0.0032,0.471,0.156,1.514,,,,,,
15.284,SCAN_PRE,0.0022,0.0026,0.01,-0.04,0.1,-0.19,0.0,0.0036,0.0034,-0.0012,0.471,0.156,1.514,,,,,,
15.358,SCAN_PRE,0.0042,0.0026,0.009,-0.05,0.1,-0.27,0.0,0.0128,0.0031,-0.0021,0.471,0.156,,,,,,,
15.426,SCAN_PRE,0.0014,0.0025,0.009,-0.05,0.1,-0.17,0.0,0.0001,0.003,-0.0022,0.472,0.156,,,,,,,
15.463,SCAN_PRE,0.0023,0.0025,0.008,-0.05,0.1,-0.2,0.0,0.0045,0.0029,-0.0044,0.472,0.16,1.497,,,,,,
15.499,SCAN_PRE,0.0014,0.0025,0.01,-0.05,0.1,-0.17,0.0,0.0006,0.0027,-0.0011,0.472,0.16,1.497,,,,,,
15.541,SCAN_PRE,0.0023,0.0025,0.008,-0.05,0.1,-0.2,0.0,0.0052,0.003,-0.0029,0.472,0.154,1.516,,,,,,
15.583,SCAN_PRE,0.0018,0.0025,0.009,-0.05,0.1,-0.17,0.0,0.0025,0.0034,-0.0013,0.472,0.154,1.516,,,,,,
15.674,SCAN_PRE,0.0029,0.0026,0.007,-0.04,0.1,-0.22,0.0,0.0082,0.0033,-0.0055,0.472,0.158,1.514,,,,,,
15.707,SCAN_PRE,0.0015,0.0027,0.011,-0.05,0.1,-0.16,0.0,0.0002,0.0037,0.0018,0.472,0.158,1.514,,,,,,
15.753,SCAN_PRE,0.0015,0.0026,0.01,-0.04,0.1,-0.15,0.0,-0.0003,0.0033,0.0039,0.472,0.157,1.532,,,,,,
15.783,SCAN_PRE,0.0025,0.0027,0.008,-0.04,0.1,-0.18,0.0,0.005,0.0038,-0.0001,0.469,0.157,1.532,,,,,,
15.848,SCAN_PRE,0.0025,0.0027,0.011,-0.04,0.1,-0.17,0.0,0.0042,0.0033,0.0039,0.469,0.159,1.498,,,,,,
15.888,SCAN_PRE,0.0019,0.0027,0.011,-0.04,0.1,-0.15,0.0,0.0009,0.0034,0.0058,0.476,0.159,1.498,,,,,,
15.974,SCAN_PRE,0.0024,0.0027,0.01,-0.04,0.11,-0.18,0.0,0.0038,0.0037,0.0044,0.476,0.155,,,,,,,
16.027,SCAN_PRE,0.0019,0.0027,0.01,-0.04,0.11,-0.16,0.0,0.001,0.0036,0.003,0.474,0.155,,,,,,,
16.063,SCAN_PRE,0.0025,0.0027,0.008,-0.04,0.11,-0.18,0.0,0.0036,0.003,-0.0027,0.474,0.157,,,,,,,
16.094,SCAN_PRE,0.0025,0.0028,0.009,-0.04,0.1,-0.18,0.0,0.0039,0.0035,-0.0032,0.476,0.157,,,,,,,
16.152,SCAN_PRE,0.0022,0.0028,0.008,-0.04,0.11,-0.16,0.0,0.0025,0.0032,-0.0059,0.476,0.162,1.501,,,,,,
