time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m
0.925,,-0.0028,-0.0028,0.013,-0.67,-1.26,0.2,0.0,0.0022,-0.0043,-0.0042,,,,0.562,,,
0.95,,-0.0028,-0.0026,0.012,-0.67,-1.27,0.2,0.0,-0.0034,-0.0023,-0.0014,,,,0.565,,,
0.993,,-0.0026,-0.0028,0.013,-0.68,-1.26,0.18,0.0,0.0005,0.0004,-0.0025,,,,0.565,,,
1.042,,-0.0029,-0.0026,0.012,-0.67,-1.27,0.19,0.0,0.0011,-0.0027,-0.0,,,,0.571,,,
1.093,,-0.0029,-0.0026,0.013,-0.68,-1.27,0.19,0.0,-0.0004,-0.0003,-0.0022,,,,0.571,,,
1.181,,-0.003,-0.003,0.013,-0.68,-1.25,0.19,0.0,-0.006,-0.0061,-0.0006,,,,0.57,,,
1.195,,-0.0029,-0.0026,0.012,-0.68,-1.26,0.18,0.0,0.0019,-0.0023,-0.0003,,,,0.57,,,
1.295,,-0.0029,-0.0028,0.011,-0.68,-1.25,0.19,0.0,-0.0007,-0.0047,-0.0026,,,,0.571,,,
1.31,,-0.0029,-0.0026,0.011,-0.69,-1.27,0.19,0.0,-0.0052,-0.0058,-0.0068,0.47,,,0.571,,,
1.346,,-0.003,-0.0029,0.012,-0.69,-1.26,0.19,0.0,-0.0052,-0.0059,-0.0088,0.47,,,0.571,,,
1.393,,-0.003,-0.0029,0.013,-0.69,-1.26,0.18,0.0,-0.0,0.0009,-0.0073,,,,0.571,,,
1.479,,-0.0029,-0.0029,0.012,-0.7,-1.26,0.18,0.0,0.0023,-0.0009,-0.0024,,,,0.571,,,
1.51,,-0.003,-0.0026,0.012,-0.7,-1.27,0.18,0.0,0.0072,-0.0063,-0.0028,,,,0.571,,,
1.542,,-0.003,-0.0028,0.013,-0.7,-1.26,0.19,0.0,-0.0061,-0.0064,-0.0025,,,,0.57,,,
1.593,,-0.001,-0.0029,0.012,-0.7,-1.26,0.08,0.0,-0.0067,-0.006,0.0002,,,,0.57,,,
1.643,,-0.003,-0.0029,0.012,-0.7,-1.27,0.2,0.0,-0.0023,-0.0015,-0.0008,,,,0.562,,,
1.693,,-0.003,-0.0029,0.011,-0.71,-1.27,0.19,0.0,0.0021,0.0008,-0.0015,,,,0.562,,,
1.777,,-0.003,-0.0026,0.011,-0.71,-1.28,0.2,0.0,0.0004,-0.0061,-0.0049,,,,0.571,,,
1.833,,-0.003,-0.0027,0.011,-0.71,-1.28,0.2,0.0,-0.002,-0.0001,-0.0068,,,,0.571,,,
1.854,,-0.003,-0.0029,0.013,-0.71,-1.27,0.21,0.0,0.0003,-0.0036,-0.0072,,,,0.568,,,
1.893,,-0.003,-0.0027,0.013,-0.72,-1.28,0.21,0.0,-0.0068,-0.0082,-0.002,,,,0.568,,,
1.942,,-0.0013,-0.003,0.013,-0.72,-1.27,0.11,0.0,-0.0044,-0.0041,0.0009,,,,0.565,,,
1.994,,-0.0032,-0.0028,0.014,-0.72,-1.28,0.21,0.0,-0.0009,-0.0009,0.002,,,,0.565,,,
2.073,,-0.0032,-0.001,0.013,-0.73,-1.37,0.21,0.0,-0.0071,-0.0065,0.0044,,,,0.567,,,
2.113,,-0.0032,-0.0028,0.011,-0.73,-1.28,0.2,0.0,-0.0011,-0.0023,0.0028,,,,0.567,,,
2.142,,-0.0032,-0.003,0.013,-0.73,-1.27,0.21,0.0,-0.0001,-0.0036,-0.0039,,,2.495,0.57,,,
2.193,,-0.0033,-0.0031,0.013,-0.73,-1.27,0.21,0.0,-0.0001,-0.0033,-0.0028,,,2.495,0.57,,,
2.243,,-0.0033,-0.0031,0.013,-0.74,-1.28,0.2,0.0,0.0018,-0.0013,-0.0019,,,,0.569,,,
2.293,,-0.0033,-0.0029,0.011,-0.74,-1.29,0.21,0.0,0.0,-0.0023,-0.0013,,,,0.569,,,
2.366,,-0.0033,-0.0032,0.013,-0.74,-1.27,0.21,0.0,-0.0057,-0.0023,-0.0061,,,,0.571,,,
2.418,,-0.0034,-0.0032,0.012,-0.74,-1.27,0.2,0.0,-0.0028,-0.0065,-0.0036,,,,0.571,,,
2.442,,-0.0033,-0.0032,0.011,-0.74,-1.27,0.19,0.0,-0.0013,0.0015,-0.0046,,,,0.568,,,
2.494,,-0.0033,-0.0032,0.011,-0.74,-1.26,0.2,0.0,-0.0023,-0.0006,-0.0076,0.501,,,0.568,,,
2.542,,-0.0034,-0.0031,0.013,-0.75,-1.27,0.21,0.0,0.0,-0.0002,-0.0,0.501,,2.482,0.571,,,
2.593,,0.0001,-0.0001,0.011,-0.0,0.02,-0.03,0.0,0.0093,-0.0129,-0.0008,,,2.482,0.571,,,
2.669,,-0.0002,-0.0006,0.015,-0.01,-0.01,0.18,0.0,0.0053,-0.0123,-0.0029,,,2.49,0.568,,,
2.711,,-0.0003,-0.0013,0.013,-0.02,-0.1,0.22,0.0,-0.0048,-0.0224,0.0005,,,2.49,0.568,,,
2.742,,-0.0002,-0.0012,0.012,-0.02,-0.46,0.17,0.0,0.0016,-0.017,-0.0006,,,,0.569,,,
2.793,,-0.0004,-0.0016,0.013,-0.03,-0.6,0.21,0.0,0.0061,-0.0115,-0.0031,,,,0.569,,,
2.843,,-0.0006,-0.0021,0.012,-0.03,-0.69,0.24,0.0,0.0041,-0.012,-0.0023,,,,0.571,,,
2.892,,0.0019,-0.0023,0.012,-0.04,-0.81,-0.13,0.0,0.0037,-0.0178,-0.005,,,,0.571,,,
2.959,,0.0018,-0.002,0.013,-0.04,-0.95,-0.05,0.0,0.005,-0.0112,-0.0054,,,,0.567,,,
3.007,,-0.0008,-0.0017,0.012,-0.05,-1.05,0.26,0.0,0.0098,-0.0148,-0.0037,,,,0.567,,,
3.043,,-0.0008,-0.002,0.014,-0.06,-1.08,0.25,0.0,0.0005,-0.008,-0.0049,,,,0.566,,,
3.093,,-0.0008,-0.002,0.01,-0.06,-1.12,0.23,0.0,0.0016,-0.0067,-0.0004,,,,0.566,,,
3.142,,-0.0008,-0.0015,0.012,-0.07,-1.18,0.23,0.0,-0.0032,-0.0028,-0.0073,,,,0.573,,,
3.192,,-0.0007,-0.0014,0.011,-0.08,-1.21,0.22,0.0,-0.0053,-0.0086,-0.0059,,,,0.573,,,
3.252,,-0.0008,-0.0014,0.011,-0.08,-1.21,0.21,0.0,0.0011,-0.0027,-0.0078,,,,0.569,,,
3.294,,-0.0007,-0.0013,0.014,-0.09,-1.22,0.2,0.0,0.0031,-0.0024,-0.0082,,,,0.569,,,
3.342,,-0.0007,-0.0015,0.013,-0.09,-1.23,0.2,0.0,-0.0011,-0.0021,0.0001,,,,0.562,,,
3.393,,-0.0007,-0.0012,0.012,-0.1,-1.25,0.2,0.0,-0.0009,-0.0036,0.0014,,,,0.562,,,
3.441,,-0.0007,-0.0013,0.011,-0.1,-1.25,0.2,0.0,-0.0022,-0.0033,-0.0005,,,,0.568,,,
3.492,,-0.0007,-0.0016,0.013,-0.11,-1.24,0.2,0.0,-0.0065,-0.0078,-0.0032,,,,0.568,,,
3.576,,-0.0007,-0.0016,0.011,-0.12,-1.24,0.19,0.0,-0.0025,-0.0021,-0.0006,,,,0.57,,,
3.597,,-0.0007,-0.0012,0.011,-0.12,-1.25,0.19,0.0,-0.0013,-0.0015,-0.0033,,,,0.57,,,
3.641,,0.0016,-0.0014,0.012,-0.13,-1.24,0.09,0.0,-0.0012,-0.0047,-0.0047,,,,0.57,,,
3.692,,-0.0007,-0.0012,0.012,-0.13,-1.25,0.19,0.0,0.0003,-0.0057,-0.0034,,,,0.57,,,
3.742,,-0.0009,0.0008,0.013,-0.14,-1.35,0.2,0.0,-0.0051,-0.0082,-0.0028,,,,0.575,,,
3.829,,-0.0001,-0.0013,0.011,-0.14,-1.25,0.16,0.0,-0.0055,-0.0077,0.0004,,,,0.575,,,
3.857,,-0.0007,-0.0014,0.014,-0.15,-1.25,0.18,0.0,-0.0056,-0.0089,-0.0034,,,,0.567,,,
3.891,,-0.0006,-0.0011,0.009,-0.15,-1.27,0.18,0.0,-0.0007,-0.004,0.0016,,,,0.567,,,
3.941,,0.0013,-0.0014,0.013,-0.16,-1.25,0.1,0.0,0.0003,-0.0008,-0.008,,,,0.578,,,
3.992,,0.0015,-0.0013,0.012,-0.16,-1.26,0.1,0.0,-0.0066,-0.0074,-0.0036,,,,0.578,,,
4.042,,-0.0002,-0.0014,0.012,-0.17,-1.26,0.18,0.0,-0.001,-0.0019,-0.003,,,,0.567,,,
4.121,,-0.0007,-0.0011,0.012,-0.17,-1.27,0.2,0.0,-0.0061,0.004,-0.0033,,,,0.567,,,
4.159,,-0.0008,-0.0012,0.012,-0.18,-1.26,0.2,0.0,0.0023,-0.0036,-0.0027,,,,0.566,,,
4.192,,-0.0007,0.0008,0.012,-0.18,-1.34,0.2,0.0,0.0008,-0.0028,-0.0026,,,,0.566,,,
4.242,,-0.0007,-0.0014,0.011,-0.19,-1.25,0.2,0.0,0.0047,-0.0095,-0.0032,,,,0.565,,,
4.292,,-0.0008,-0.0015,0.013,-0.2,-1.25,0.21,0.0,-0.0067,-0.009,-0.005,,,,0.565,,,
4.342,,-0.001,-0.0012,0.012,-0.2,-1.26,0.21,0.0,-0.0008,0.0007,-0.0009,,,,0.568,,,
4.413,,0.0014,-0.0015,0.011,-0.21,-1.25,0.11,0.0,-0.002,0.0016,-0.0013,,,,0.568,,,
4.458,,-0.0009,-0.0013,0.013,-0.21,-1.26,0.2,0.0,0.0005,-0.0022,-0.0038,,,,0.567,,,
4.492,,-0.0009,-0.0013,0.012,-0.22,-1.26,0.2,0.0,-0.0005,0.0008,-0.0007,0.489,,,0.567,,,
4.542,,-0.0009,-0.0015,0.012,-0.22,-1.25,0.19,0.0,-0.0061,0.0031,-0.0018,0.489,,,0.571,,,
4.592,,-0.0009,-0.0013,0.012,-0.23,-1.26,0.19,0.0,0.0007,-0.0047,-0.0021,,,,0.571,,,
4.642,,-0.0009,-0.0018,0.012,-0.24,-1.24,0.2,0.0,-0.0058,-0.0065,-0.0023,,,,0.569,,,
4.704,,-0.0009,-0.0013,0.01,-0.24,-1.26,0.19,0.0,-0.0019,-0.0033,-0.0023,,,,0.569,,,
4.744,,-0.0009,-0.0014,0.012,-0.24,-1.26,0.2,0.0,-0.0027,-0.0014,-0.0068,,,,0.567,,,
4.791,,-0.001,-0.0014,0.014,-0.25,-1.26,0.19,0.0,0.0026,-0.0041,-0.0049,,,,0.567,,,
4.843,,-0.0009,-0.0016,0.011,-0.25,-1.25,0.19,0.0,0.0013,-0.0048,0.0015,,,,0.567,,,
4.892,,-0.0009,-0.0014,0.011,-0.26,-1.26,0.2,0.0,-0.0015,-0.005,-0.0018,,,,0.567,,,
4.941,,-0.0009,-0.0016,0.012,-0.26,-1.25,0.2,0.0,-0.0049,-0.0085,-0.004,,,,0.57,,,
4.996,,-0.0009,-0.0013,0.011,-0.27,-1.27,0.19,0.0,-0.0001,-0.0037,-0.0031,,,,0.57,,,
5.048,,-0.001,-0.0015,0.013,-0.27,-1.26,0.2,0.0,0.0016,-0.0052,-0.0042,,,,0.567,,,
5.092,,-0.0011,-0.0016,0.012,-0.28,-1.26,0.2,0.0,-0.0033,-0.005,-0.0008,,,,0.567,,,
5.143,,-0.001,-0.0017,0.013,-0.28,-1.25,0.19,0.0,-0.0004,-0.0038,-0.0012,,,,0.566,,,
5.192,,-0.001,-0.0014,0.013,-0.29,-1.27,0.19,0.0,0.0008,-0.0001,0.0004,,,,0.566,,,
5.283,,-0.001,-0.0016,0.01,-0.29,-1.26,0.19,0.0,-0.0015,-0.0024,0.0007,,,,0.568,,,
5.291,,-0.001,-0.0014,0.012,-0.3,-1.27,0.19,0.0,0.0006,-0.0024,-0.0053,,,,0.568,,,
5.343,,-0.0003,-0.0029,0.012,-0.31,-1.21,0.17,0.0,-0.006,-0.0081,-0.0041,,,,0.57,,,
5.392,,-0.001,-0.0005,0.011,-0.31,-1.31,0.21,0.0,-0.0061,-0.0083,-0.0032,,,,0.57,,,
5.441,,-0.001,0.0004,0.011,-0.32,-1.35,0.21,0.0,0.0048,0.0036,-0.0049,,,,0.564,,,
5.492,,-0.001,-0.0014,0.012,-0.32,-1.27,0.21,0.0,0.0046,-0.0065,-0.006,,,,0.564,,,
5.575,,0.001,-0.0016,0.013,-0.33,-1.26,0.12,0.0,-0.0065,-0.006,-0.0035,,,,0.567,,,
5.616,,-0.0012,0.0004,0.013,-0.33,-1.35,0.22,0.0,0.0045,-0.0071,-0.0006,,,,0.567,,,
5.641,,-0.001,-0.0016,0.011,-0.34,-1.26,0.21,0.0,-0.0031,-0.0048,0.0015,,,,0.567,,,
5.692,,-0.0011,-0.0015,0.012,-0.34,-1.27,0.21,0.0,-0.002,-0.0045,-0.0022,,,,0.567,,,
5.742,,-0.0011,-0.0015,0.01,-0.34,-1.27,0.21,0.0,-0.0004,-0.0049,-0.0023,,,,0.571,,,
5.791,,0.001,-0.0018,0.013,-0.35,-1.26,0.11,0.0,0.0045,-0.0068,-0.0067,,,,0.571,,,
5.87,,-0.0011,-0.0015,0.013,-0.35,-1.28,0.2,0.0,-0.0023,-0.0028,-0.002,,,,0.561,,,
5.909,,-0.0009,-0.002,0.013,-0.36,-1.25,0.2,0.0,-0.0025,-0.0042,0.0002,,,,0.561,,,
5.941,,-0.0012,-0.0016,0.011,-0.36,-1.27,0.21,0.0,-0.0027,-0.0039,0.0014,,,,0.567,,,
5.992,,-0.0012,-0.0018,0.013,-0.36,-1.26,0.21,0.0,-0.0022,-0.0019,-0.0028,,,,0.567,,,
6.041,,-0.0012,-0.0018,0.014,-0.37,-1.26,0.21,0.0,0.0012,-0.003,-0.0002,,,,0.572,,,
6.091,,-0.0013,-0.0016,0.012,-0.37,-1.27,0.23,0.0,-0.0019,0.0005,0.0028,,,,0.572,,,
6.16,,0.0008,-0.0021,0.011,-0.37,-1.24,0.15,0.0,-0.0062,-0.0039,0.0001,,,,0.567,,,
6.207,,-0.0014,-0.0017,0.012,-0.37,-1.25,0.24,0.0,-0.0056,-0.0034,-0.0041,,,,0.567,,,
6.241,,-0.0014,-0.002,0.012,-0.38,-1.23,0.24,0.0,-0.0002,0.0021,-0.0042,,,,0.563,,,
6.291,,-0.0014,-0.0017,0.013,-0.38,-1.23,0.24,-0.0,0.006,0.0093,-0.0039,,,,0.563,,,
6.34,,-0.0013,-0.0017,0.01,-0.4,-1.24,0.18,-0.0,0.0058,0.02,-0.0005,,,,0.573,,,
6.391,,-0.0002,0.0001,0.013,-0.47,-1.28,0.09,-0.0,0.0051,0.0377,-0.0036,0.462,,,0.573,,,
6.462,,-0.0003,0.0084,0.002,-0.47,-1.26,0.15,-0.0,-0.0214,0.0863,0.0383,0.462,,,0.556,,,
6.524,,-0.0024,0.0187,0.0,-0.49,-0.16,0.57,-0.0,0.0024,0.08,0.051,,,,0.556,,,
6.553,,0.0025,0.0141,0.0,-0.54,1.16,0.24,-0.0,-0.0323,0.0316,0.082,,,,0.267,,,
6.591,,-0.0046,0.0046,0.004,-0.6,1.5,0.71,-0.0,-0.0207,-0.0411,0.1198,1.658,,,0.267,,,
6.64,,-0.0051,0.0014,0.02,-0.64,1.29,0.22,-0.0,-0.0203,-0.0424,0.1397,1.658,,,0.737,,,
6.691,,-0.0073,0.0041,0.035,-0.69,0.41,0.31,-0.0,-0.0202,-0.0461,0.1854,1.655,,,0.737,,,
6.766,,-0.0097,-0.0009,0.057,-0.76,0.08,0.27,-0.0,-0.0414,-0.0093,0.2158,1.655,,,0.758,,,
6.824,,-0.0115,0.0029,0.073,-0.78,-0.3,-0.02,-0.0,-0.0447,-0.0148,0.2485,1.675,,,0.758,,,
6.843,,-0.0129,-0.002,0.086,-0.82,0.19,-0.41,-0.0,-0.0308,-0.0382,0.2515,1.675,,,0.758,,,
6.891,,-0.0136,-0.0065,0.104,-0.87,0.14,-0.71,-0.0,-0.0227,-0.05,0.2396,1.692,,,0.758,,,
6.941,,-0.0154,-0.0093,0.113,-0.94,-0.15,-0.67,-0.0,-0.02,-0.0563,0.2311,1.692,,,0.751,,,
6.992,,-0.0148,-0.0132,0.125,-1.1,-0.31,-0.68,-0.0,-0.0083,-0.0574,0.2121,1.721,,,0.751,,,
7.065,,-0.0146,-0.0165,0.133,-1.21,-0.27,-0.71,-0.0,0.0055,-0.0593,0.1834,1.721,,,0.742,,,
7.102,,-0.0131,-0.0203,0.133,-1.3,-0.52,-0.68,-0.0,0.0127,-0.0558,0.1598,1.737,,,0.742,,,
7.14,,-0.0124,-0.0233,0.141,-1.41,-0.75,-0.48,-0.0,0.0173,-0.05,0.1153,1.737,,,0.74,,,
7.191,,-0.0122,-0.0255,0.137,-1.42,-0.81,-0.14,-0.0,0.0181,-0.0423,0.1157,1.743,,,0.74,,,
7.241,,-0.0105,-0.0278,0.143,-1.42,-0.87,-0.03,-0.0,0.0269,-0.0386,0.0782,1.743,,,0.737,,,
7.291,,-0.0081,-0.0301,0.148,-1.41,-0.95,0.04,-0.0,0.0315,-0.0308,0.0887,1.765,,,0.737,,,
7.368,,-0.0054,-0.0321,0.154,-1.37,-0.84,0.35,-0.0,0.0286,-0.024,0.0848,1.765,,,0.731,,,
7.434,,-0.0035,-0.0337,0.157,-1.3,-0.67,0.46,-0.0,0.0278,-0.0199,0.0827,1.745,,,0.731,,,
7.456,,-0.0021,-0.0347,0.168,-1.21,-0.65,0.37,-0.0,0.028,-0.0164,0.0761,1.745,,2.437,0.731,,,
7.494,,0.0003,-0.0365,0.168,-1.1,-0.44,0.44,-0.0,0.0249,-0.0151,0.0883,1.749,,2.437,0.731,,,
7.541,,0.0017,-0.0379,0.17,-1.04,-0.35,0.61,-0.0,0.0206,-0.0137,0.0699,1.749,,2.445,0.728,,,
7.591,,0.0028,-0.0385,0.174,-0.96,-0.36,0.59,-0.0,0.0165,-0.014,0.067,1.744,,2.445,0.728,,,
7.671,,0.0043,-0.0423,0.181,-0.95,-0.38,0.52,-0.0,0.0132,-0.018,0.0647,1.744,,2.429,0.725,,,
7.731,,0.0054,-0.0439,0.184,-0.96,-0.38,0.42,-0.0,0.0114,-0.0176,0.0666,1.742,,2.429,0.725,,,
7.748,,0.0066,-0.0452,0.185,-1.06,-0.55,0.35,-0.0,0.0108,-0.0139,0.0618,1.742,,,0.725,,,
7.794,,0.0073,-0.0462,0.192,-1.09,-0.5,0.29,-0.0,0.0088,-0.0108,0.0547,1.746,,,0.725,,,
7.84,,0.0077,-0.0459,0.197,-1.07,-0.49,0.23,-0.0,0.0085,-0.0021,0.0618,1.746,,2.44,0.725,,,
7.891,,0.0079,-0.0455,0.196,-1.04,-0.45,0.18,-0.0,0.0045,0.0017,0.0582,1.743,,2.44,0.725,,,
7.976,,0.0088,-0.0457,0.202,-1.02,-0.39,0.13,-0.0,0.0077,0.0065,0.0406,1.743,,,0.72,,,
8.031,,0.0087,-0.045,0.198,-1.01,-0.31,0.07,-0.0,0.0087,0.0103,0.05,1.748,,,0.72,,,
8.046,,0.0091,-0.0456,0.207,-0.92,-0.12,0.1,-0.0,0.0067,0.0096,0.0296,1.748,,2.471,0.723,,,
8.09,,0.0126,-0.039,0.206,-0.81,-0.12,-0.14,-0.0,0.0075,0.0196,0.0469,1.733,,2.471,0.723,,,
8.141,,0.0157,-0.039,0.211,-0.64,0.06,-0.01,-0.0,0.0213,0.0199,0.0336,1.733,,2.427,0.725,,,
8.19,,0.0181,-0.0378,0.209,-0.59,0.08,0.04,-0.0,0.0221,0.0207,0.0361,1.728,,2.427,0.725,,,
8.28,,0.018,-0.037,0.213,-0.56,0.1,0.28,-0.0,0.0208,0.0191,0.0252,1.728,,2.444,0.724,,,
8.327,ROTATION_SCAN,0.0204,-0.0367,0.216,-0.54,0.19,0.39,-0.0,0.0191,0.0154,0.0292,1.716,,2.444,0.724,,,
8.35,ROTATION_SCAN,0.0223,-0.0357,0.212,-0.5,0.17,0.33,-0.0,0.02,0.0147,0.0299,1.716,,2.445,0.725,,,
8.39,ROTATION_SCAN,0.0239,-0.0349,0.219,-0.46,0.12,0.47,15.0,0.0169,0.0133,0.013,1.71,,2.445,0.725,,,
8.44,ROTATION_SCAN,0.0254,-0.0346,0.218,-0.5,0.04,0.46,15.0,0.0131,0.0159,0.028,1.71,,,0.727,,,
8.491,ROTATION_SCAN,0.0262,-0.0326,0.216,-0.45,0.06,0.4,15.0,0.0109,0.0185,0.0172,1.709,,,0.727,,,
8.541,ROTATION_SCAN,0.0276,-0.0289,0.219,-0.29,0.13,0.44,15.0,0.0081,0.0211,0.0069,1.709,,,0.729,,,
8.61,ROTATION_SCAN,0.0273,-0.0277,0.22,0.04,0.3,0.52,15.0,0.0018,0.0216,0.017,1.69,,,0.729,,,
8.642,ROTATION_SCAN,0.0293,-0.025,0.228,0.41,0.44,0.55,15.0,-0.0023,0.0181,0.0139,1.69,,2.425,0.729,,,
8.69,ROTATION_SCAN,0.027,-0.0237,0.224,0.84,0.48,0.49,15.0,-0.0088,0.015,0.0229,1.65,,2.425,0.729,,,
8.741,ROTATION_SCAN,0.0244,-0.0229,0.228,1.36,0.5,0.34,15.0,-0.0145,0.0118,0.0077,1.65,,,0.734,,,
8.791,ROTATION_SCAN,0.0234,-0.0216,0.224,1.93,0.65,0.23,15.0,-0.0197,0.0081,0.0136,1.597,,,0.734,,,
8.844,ROTATION_SCAN,0.0222,-0.0203,0.228,2.51,0.79,0.27,15.0,-0.0216,0.0018,0.0002,1.597,,2.438,0.734,,,
8.926,ROTATION_SCAN,0.0202,-0.0208,0.226,3.16,0.81,0.09,15.0,-0.0228,-0.0034,0.0084,1.519,,2.438,0.734,,,
8.992,ROTATION_SCAN,0.0208,-0.021,0.226,3.88,0.91,-0.03,15.0,-0.0188,-0.0121,0.0014,1.519,,2.437,0.734,,,
8.997,ROTATION_SCAN,0.0187,-0.0212,0.226,4.53,0.79,-0.13,15.0,-0.0154,-0.0178,0.0001,1.467,,2.437,0.734,,,
9.042,ROTATION_SCAN,0.0189,-0.0209,0.227,5.24,0.65,-0.16,15.0,-0.0188,-0.026,-0.0003,1.467,,2.434,0.734,,,
9.091,ROTATION_SCAN,0.0168,-0.0243,0.227,5.95,0.59,-0.16,15.0,-0.0142,-0.0345,0.0041,1.439,,2.434,0.734,,,
9.14,ROTATION_SCAN,0.0174,-0.0283,0.228,6.74,0.5,-0.34,15.0,-0.0065,-0.0423,0.0105,1.439,,2.409,0.735,,,
9.192,ROTATION_SCAN,0.0182,-0.0311,0.228,7.58,0.26,-0.51,15.0,0.0034,-0.045,0.0001,1.406,,2.409,0.735,,,
9.253,ROTATION_SCAN,0.0224,-0.034,0.229,8.46,0.15,-0.41,15.0,0.0111,-0.0399,-0.0035,1.406,,2.441,0.734,,,
9.324,ROTATION_SCAN,0.024,-0.0337,0.229,9.34,-0.07,-0.21,15.0,0.0184,-0.0391,0.0032,1.388,,2.435,0.734,,,
9.341,ROTATION_SCAN,0.0276,-0.0345,0.224,10.14,-0.4,-0.12,15.0,0.0286,-0.0345,-0.0104,1.388,,2.435,0.735,,,
9.39,ROTATION_SCAN,0.032,-0.0357,0.229,10.99,-0.5,0.04,15.0,0.0307,-0.027,0.0015,1.393,,2.454,0.735,,,
9.44,ROTATION_SCAN,0.0349,-0.0364,0.228,11.84,-0.62,0.09,15.0,0.0353,-0.021,-0.0008,1.393,,2.454,0.738,,,
9.49,ROTATION_SCAN,0.0416,-0.0357,0.227,12.66,-0.71,0.34,15.0,0.0389,-0.009,-0.0066,1.371,,,0.738,,,
9.54,ROTATION_SCAN,0.0465,-0.0341,0.228,13.54,-0.59,0.54,15.0,0.0399,0.0006,-0.0021,1.371,,,0.748,,,
9.59,ROTATION_SCAN,0.0511,-0.0326,0.224,14.44,-0.62,0.79,15.0,0.035,0.0059,-0.0114,1.373,,,0.748,,,
9.669,ROTATION_SCAN,0.0517,-0.0299,0.225,15.31,-0.59,0.98,15.0,0.0271,0.0136,-0.0082,1.373,,,0.765,,,
9.693,ROTATION_SCAN,0.0561,-0.0282,0.227,16.2,-0.49,1.17,15.0,0.0184,0.0208,-0.0017,1.385,,2.502,0.765,,,
9.739,ROTATION_SCAN,0.0557,-0.023,0.227,17.17,-0.49,1.32,15.0,0.0071,0.0239,-0.002,1.385,,2.502,0.79,,,
9.79,ROTATION_SCAN,0.0559,-0.0186,0.229,18.08,-0.28,1.13,15.0,-0.0045,0.0323,0.0025,1.386,,2.525,0.79,,,
9.84,ROTATION_SCAN,0.0559,-0.0169,0.231,19.08,0.12,1.47,15.0,-0.0168,0.0317,0.0025,1.386,,2.525,0.826,,,
9.889,ROTATION_SCAN,0.0557,-0.0135,0.226,20.03,0.32,1.41,15.0,-0.0239,0.0284,-0.0117,1.402,,,0.826,,,
9.988,ROTATION_SCAN,0.0555,-0.0106,0.224,20.95,0.44,1.36,15.0,-0.0309,0.0254,-0.0158,1.402,,,,,,
10.021,ROTATION_SCAN,0.0559,-0.008,0.226,21.85,0.58,1.23,15.0,-0.0368,0.0208,-0.0103,,,2.563,,,,
10.041,ROTATION_SCAN,0.0545,-0.0056,0.227,22.77,0.71,1.21,15.0,-0.039,0.0139,-0.0066,,,2.563,1.919,,,
10.089,ROTATION_SCAN,0.0542,-0.0038,0.227,23.71,0.8,1.06,15.0,-0.0395,0.0049,-0.0077,,,,1.919,,,
