time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m
9.708,ROTATION_SCAN,0.093,-0.1128,0.349,3.36,-0.77,0.63,15.0,0.0122,-0.0073,-0.0009,0.572,,1.179,1.291,,,
9.73,ROTATION_SCAN,0.0976,-0.112,0.351,3.94,-0.81,0.75,15.0,0.0145,0.0008,-0.0019,0.572,,1.179,1.283,,,
9.779,ROTATION_SCAN,0.1004,-0.1134,0.351,4.59,-0.77,0.8,15.0,0.0118,0.0041,0.0029,0.57,,1.169,1.283,,,
9.836,ROTATION_SCAN,0.1072,-0.1133,0.35,5.33,-0.78,0.75,15.0,0.0176,0.0094,-0.0066,0.57,,1.169,1.283,,,
9.876,ROTATION_SCAN,0.1104,-0.1158,0.35,6.04,-0.78,0.81,15.0,0.0154,0.0094,-0.0087,0.558,,1.15,1.283,,,
9.933,ROTATION_SCAN,0.1143,-0.1153,0.352,6.81,-0.76,1.09,15.0,0.0139,0.0147,-0.0092,0.558,,1.15,1.281,,,
10.012,ROTATION_SCAN,0.1183,-0.1165,0.352,7.59,-0.87,1.2,15.0,0.0103,0.0163,-0.0026,0.556,,1.131,1.281,,,
10.033,ROTATION_SCAN,0.1227,-0.1151,0.352,8.36,-0.82,1.24,15.0,0.0072,0.0229,-0.01,0.556,,1.131,1.283,,,
10.09,ROTATION_SCAN,0.1248,-0.1153,0.352,9.2,-0.72,1.49,15.0,-0.001,0.0248,-0.0064,0.551,,1.117,1.283,,,
10.128,ROTATION_SCAN,0.1252,-0.1156,0.34,10.04,-0.57,1.65,15.0,-0.0136,0.0245,-0.0126,0.551,,1.117,1.278,,,
10.174,ROTATION_SCAN,0.1262,-0.1151,0.34,10.81,-0.68,1.67,15.0,-0.0245,0.0255,-0.0401,0.552,,1.098,1.278,,,
10.234,ROTATION_SCAN,0.1266,-0.117,0.339,11.64,-0.67,1.73,15.0,-0.0365,0.022,-0.0212,0.552,,1.098,1.275,,,
10.317,ROTATION_SCAN,0.1249,-0.1133,0.339,12.45,-0.61,1.6,15.0,-0.0511,0.0292,-0.0228,0.551,,1.085,1.275,,,
10.335,ROTATION_SCAN,0.1279,-0.1126,0.337,13.35,-0.48,1.49,15.0,-0.0537,0.0291,-0.02,0.551,,1.085,1.285,,,
10.392,ROTATION_SCAN,0.1268,-0.1052,0.337,14.18,-0.52,1.25,15.0,-0.0632,0.0423,-0.0184,0.546,,1.083,1.285,,,
10.437,ROTATION_SCAN,0.1275,-0.1013,0.336,15.02,-0.46,1.29,15.0,-0.0669,0.0471,-0.0064,0.546,,1.083,1.292,,,
10.474,ROTATION_SCAN,0.1263,-0.1035,0.336,15.87,-0.12,1.22,15.0,-0.0735,0.038,-0.0051,0.555,,1.073,1.292,,,
10.566,ROTATION_SCAN,0.1227,-0.1027,0.334,16.72,-0.03,1.1,15.0,-0.0827,0.0338,0.0012,0.555,,1.073,1.302,,,
10.583,ROTATION_SCAN,0.1154,-0.1048,0.334,17.52,0.07,1.06,15.0,-0.0974,0.0234,-0.002,0.562,,1.081,1.302,,,
10.636,ROTATION_SCAN,0.1091,-0.1116,0.337,18.34,0.15,0.93,15.0,-0.1077,0.0045,0.0042,0.562,,1.081,,,,
10.699,ROTATION_SCAN,0.1069,-0.1137,0.337,19.1,-0.02,0.54,15.0,-0.1069,-0.0029,0.0117,0.569,,1.08,,,,
10.75,ROTATION_SCAN,0.1048,-0.1175,0.34,19.79,-0.2,0.14,15.0,-0.104,-0.0102,0.0129,0.569,,1.08,1.309,,,
10.796,ROTATION_SCAN,0.1045,-0.1197,0.34,20.52,-0.37,-0.23,15.0,-0.0948,-0.0117,0.0186,0.576,,1.098,1.309,,,
10.842,ROTATION_SCAN,0.1032,-0.1228,0.348,21.33,-0.46,-0.41,15.0,-0.0867,-0.0128,0.0132,0.576,,1.098,,,,
10.878,ROTATION_SCAN,0.101,-0.1267,0.348,22.09,-0.73,-0.57,15.0,-0.0802,-0.0135,0.0308,0.585,,1.118,,,,
10.963,ROTATION_SCAN,0.1001,-0.1287,0.353,22.82,-0.97,-0.74,15.0,-0.0718,-0.0081,0.0176,0.585,,1.118,,,,
10.99,ROTATION_SCAN,0.1018,-0.1297,0.353,23.57,-1.12,-0.7,15.0,-0.0587,0.0004,0.0256,0.593,,1.125,,,,
11.055,ROTATION_SCAN,0.1055,-0.1283,0.351,24.37,-1.17,-0.74,15.0,-0.0434,0.014,0.0078,0.593,,1.125,,,,
11.075,ROTATION_SCAN,0.1058,-0.1276,0.351,25.21,-1.22,-0.55,15.0,-0.0372,0.0248,-0.0017,,,1.159,,,,
11.126,ROTATION_SCAN,0.115,-0.124,0.345,26.07,-1.28,-0.41,15.0,-0.0146,0.0408,-0.0093,,,1.159,,,,
11.174,ROTATION_SCAN,0.1189,-0.1232,0.345,26.87,-1.26,-0.06,15.0,-0.0071,0.0485,-0.0287,,,1.176,,,,
11.228,ROTATION_SCAN,0.1231,-0.1187,0.341,27.67,-1.25,0.43,15.0,-0.003,0.0617,-0.02,,,1.176,,,,
11.315,ROTATION_SCAN,0.1272,-0.1137,0.341,28.47,-1.21,0.88,15.0,-0.003,0.0724,-0.0331,,,1.184,,,,
11.355,ROTATION_SCAN,0.1288,-0.1095,0.341,29.3,-1.05,1.44,15.0,-0.0122,0.0776,-0.0191,,,1.184,,,,
11.418,ROTATION_SCAN,0.1341,-0.103,0.341,30.11,-0.87,1.66,15.0,-0.0139,0.0842,-0.0151,,,,,,,
11.45,ROTATION_SCAN,0.1349,-0.1009,0.332,30.92,-0.65,1.98,15.0,-0.0262,0.0776,-0.0156,,,,,,,
11.478,ROTATION_SCAN,0.1361,-0.0973,0.332,31.69,-0.54,2.13,15.0,-0.0372,0.0725,-0.0336,,,,,,,
11.545,ROTATION_SCAN,0.1354,-0.0917,0.331,32.5,-0.47,2.01,15.0,-0.0518,0.071,-0.0183,,,,,,,
11.574,ROTATION_SCAN,0.1351,-0.0886,0.331,33.3,-0.25,1.95,15.0,-0.0617,0.0638,-0.0192,,,1.265,,,,
11.626,ROTATION_SCAN,0.1325,-0.0855,0.328,34.09,0.0,1.82,15.0,-0.0748,0.056,-0.0122,,,1.265,,,,
11.708,ROTATION_SCAN,0.129,-0.0831,0.328,34.87,0.25,1.64,15.0,-0.0853,0.046,-0.0164,,,,,,,
11.728,ROTATION_SCAN,0.1266,-0.0822,0.327,35.66,0.45,1.59,15.0,-0.0902,0.0327,-0.0032,,,,,,,
11.787,ROTATION_SCAN,0.1246,-0.0813,0.327,36.43,0.69,1.41,15.0,-0.0916,0.02,-0.0054,,,,,,,
11.827,ROTATION_SCAN,0.121,-0.0798,0.325,37.21,0.68,1.24,15.0,-0.0945,0.01,0.0041,,,,,,,
11.882,ROTATION_SCAN,0.1153,-0.0855,0.325,38.02,0.69,1.17,15.0,-0.1011,-0.015,0.0013,,,,,,,
11.951,ROTATION_SCAN,0.1148,-0.0868,0.329,38.79,0.63,0.71,15.0,-0.0931,-0.0257,0.0049,,,,,,,
11.987,ROTATION_SCAN,0.1129,-0.0907,0.329,39.53,0.48,0.38,15.0,-0.0868,-0.0383,0.0137,,,,,,,
12.045,ROTATION_SCAN,0.1111,-0.0942,0.335,40.29,0.44,0.14,15.0,-0.0802,-0.0464,0.0109,,,,,,,
12.085,ROTATION_SCAN,0.1102,-0.0952,0.335,41.02,0.22,-0.08,15.0,-0.0706,-0.0455,0.0288,,,,,,,
12.123,ROTATION_SCAN,0.1128,-0.0976,0.345,41.74,0.02,-0.16,15.0,-0.0548,-0.0459,0.0149,,,,,,,
12.174,ROTATION_SCAN,0.1153,-0.0988,0.345,42.44,-0.29,-0.35,15.0,-0.0411,-0.0413,0.0377,,,,,,,
12.27,ROTATION_SCAN,0.1167,-0.1002,0.346,43.05,-0.6,-0.26,15.0,-0.0331,-0.0356,0.015,,,,,,,
12.305,ROTATION_SCAN,0.1187,-0.1023,0.346,43.76,-0.8,-0.2,15.0,-0.0263,-0.0313,0.0146,,,,,,,
12.359,ROTATION_SCAN,0.1221,-0.1021,0.35,44.51,-1.05,-0.08,15.0,-0.0185,-0.0209,-0.0013,,,,,,,
12.396,ROTATION_SCAN,0.1226,-0.1032,0.35,45.27,-1.15,0.08,15.0,-0.0212,-0.0145,0.0042,,,,,,,
12.432,ROTATION_SCAN,0.1242,-0.1031,0.341,46.01,-1.2,0.22,15.0,-0.0218,-0.007,-0.0121,,,,,,,
12.48,ROTATION_SCAN,0.126,-0.1024,0.341,46.71,-1.37,0.34,15.0,-0.0234,0.001,-0.0387,,,,,,,
12.542,ROTATION_SCAN,0.1289,-0.0972,0.332,47.47,-1.47,0.61,15.0,-0.0244,0.0187,-0.033,,,,,,,
12.625,ROTATION_SCAN,0.1304,-0.0947,0.332,48.22,-1.45,0.88,15.0,-0.0304,0.0262,-0.0555,,,,,,,
12.635,ROTATION_SCAN,0.13,-0.0918,0.323,49.02,-1.33,0.99,15.0,-0.0418,0.0322,-0.039,,,,,,,
12.686,ROTATION_SCAN,0.1307,-0.0907,0.323,49.87,-1.13,1.25,15.0,-0.0488,0.0306,-0.0558,,,,,,,
12.737,ROTATION_SCAN,0.1289,-0.087,0.315,50.67,-1.04,1.22,15.0,-0.0606,0.0338,-0.0376,,,,0.723,,,
12.782,ROTATION_SCAN,0.1274,-0.0835,0.315,51.47,-0.75,1.26,15.0,-0.0692,0.0348,-0.0482,,,,0.723,,,
12.826,ROTATION_SCAN,0.1256,-0.0793,0.306,52.27,-0.51,1.33,15.0,-0.076,0.0358,-0.0263,,,,0.716,,,
12.874,ROTATION_SCAN,0.1227,-0.077,0.306,53.05,-0.35,1.38,15.0,-0.0834,0.0304,-0.0421,,,,0.716,,,
12.926,ROTATION_SCAN,0.1203,-0.0746,0.307,53.79,-0.17,1.31,15.0,-0.0878,0.0247,-0.018,,,,0.705,,,
12.982,ROTATION_SCAN,0.1154,-0.0725,0.307,54.5,-0.13,1.39,15.0,-0.096,0.019,-0.0111,,,,0.705,,,
13.043,ROTATION_SCAN,0.1107,-0.0711,0.312,55.16,0.12,1.29,15.0,-0.1024,0.0113,-0.0029,,,,0.698,,,
13.098,ROTATION_SCAN,0.1061,-0.0688,0.312,55.85,0.36,1.33,15.0,-0.1056,0.0055,0.0176,,,,0.698,,,
13.127,ROTATION_SCAN,0.1043,-0.0697,0.317,56.59,0.72,1.16,15.0,-0.0993,-0.0076,0.0128,,,,0.696,,,
13.178,ROTATION_SCAN,0.1024,-0.0713,0.317,57.38,0.76,1.01,15.0,-0.0916,-0.0211,0.0307,,,,0.696,,,
13.248,ROTATION_SCAN,0.0996,-0.0749,0.319,58.18,0.85,0.71,15.0,-0.0853,-0.0366,0.0204,,,,0.686,,,
13.28,ROTATION_SCAN,0.0962,-0.0769,0.319,58.96,0.71,0.5,15.0,-0.0804,-0.0447,0.0194,,,,0.686,,,
13.344,ROTATION_SCAN,0.0931,-0.0833,0.326,59.73,0.7,0.37,15.0,-0.0755,-0.0611,0.0133,,,,0.679,,,
13.382,ROTATION_SCAN,0.0934,-0.086,0.326,60.52,0.58,0.12,15.0,-0.0619,-0.0644,0.0222,,,,0.679,,,
13.44,ROTATION_SCAN,0.0941,-0.0896,0.324,61.29,0.37,0.05,15.0,-0.0495,-0.0677,0.0145,,,,0.669,,,
13.477,ROTATION_SCAN,0.0934,-0.094,0.324,62.13,0.21,-0.24,15.0,-0.0428,-0.0709,0.0056,,,,0.669,,,
13.544,ROTATION_SCAN,0.0924,-0.0961,0.324,62.98,0.02,-0.51,15.0,-0.0377,-0.0653,0.0047,,,,0.661,,,
13.575,ROTATION_SCAN,0.0938,-0.0989,0.324,63.81,-0.28,-0.66,15.0,-0.0283,-0.0599,-0.0019,,,,0.661,,,
13.64,ROTATION_SCAN,0.0963,-0.1001,0.327,64.55,-0.44,-0.89,15.0,-0.0185,-0.0486,-0.0038,,,,0.647,,,
13.681,ROTATION_SCAN,0.0989,-0.1003,0.327,65.35,-0.57,-0.75,15.0,-0.0106,-0.0352,0.0009,,,,0.647,,,
13.736,ROTATION_SCAN,0.0996,-0.1005,0.323,66.15,-0.78,-0.75,15.0,-0.01,-0.0239,-0.0092,,,,0.638,,,
13.773,ROTATION_SCAN,0.1019,-0.1004,0.323,66.96,-0.88,-0.7,15.0,-0.0067,-0.0127,-0.0178,,,,0.638,,,
13.87,ROTATION_SCAN,0.1031,-0.101,0.318,67.79,-1.05,-0.53,15.0,-0.0079,-0.0049,-0.0182,,,,0.625,,,
13.898,ROTATION_SCAN,0.1091,-0.0959,0.318,68.56,-1.03,-0.36,15.0,0.0007,0.0148,-0.0295,,,,0.625,,,
13.95,ROTATION_SCAN,0.1108,-0.0931,0.314,69.35,-1.09,-0.11,15.0,-0.0025,0.0248,-0.0219,,,,0.619,,,
13.99,ROTATION_SCAN,0.1124,-0.0883,0.314,70.11,-1.17,0.15,15.0,-0.0067,0.0367,-0.0284,,,,0.619,,,
14.028,ROTATION_SCAN,0.1133,-0.0848,0.313,70.92,-1.18,0.34,15.0,-0.0135,0.0419,-0.0224,,,,0.608,,,
14.073,ROTATION_SCAN,0.1134,-0.0796,0.313,71.71,-1.16,0.56,15.0,-0.0214,0.0493,-0.0193,,,,0.608,,,
14.133,ROTATION_SCAN,0.1145,-0.0757,0.31,72.54,-1.17,1.06,15.0,-0.0271,0.0498,-0.017,,,,0.596,,,
14.194,ROTATION_SCAN,0.1137,-0.0721,0.31,73.28,-1.08,1.3,15.0,-0.0369,0.0464,-0.0185,,,,0.596,,,
14.223,ROTATION_SCAN,0.112,-0.0695,0.308,74.05,-0.97,1.62,15.0,-0.048,0.0384,-0.0136,,,,0.587,,,
14.288,ROTATION_SCAN,0.1101,-0.0651,0.308,74.8,-0.81,1.73,15.0,-0.0575,0.0335,-0.0125,,,,0.587,,,
14.326,ROTATION_SCAN,0.108,-0.0618,0.305,75.55,-0.61,1.8,15.0,-0.0649,0.0251,-0.0104,,,,0.58,,,
14.382,ROTATION_SCAN,0.1061,-0.0588,0.305,76.28,-0.27,1.76,15.0,-0.0684,0.0161,-0.0152,,1.396,,0.58,,,
14.423,ROTATION_SCAN,0.103,-0.0577,0.306,76.98,-0.15,1.74,15.0,-0.0725,0.0034,-0.009,,1.396,,0.572,,,
14.499,ROTATION_SCAN,0.1017,-0.0555,0.306,77.62,0.09,1.69,15.0,-0.0702,-0.0053,-0.0036,,1.387,,0.572,,,
14.54,ROTATION_SCAN,0.0972,-0.0559,0.305,78.26,0.26,1.63,15.0,-0.0742,-0.0189,-0.0042,,1.387,,0.573,,,
14.596,ROTATION_SCAN,0.0957,-0.0533,0.305,78.92,0.34,1.54,15.0,-0.0686,-0.0233,-0.0056,,1.372,,0.573,,,
14.636,ROTATION_SCAN,0.0942,-0.055,0.305,79.62,0.39,1.46,15.0,-0.0631,-0.0375,-0.0011,,1.372,,0.57,,,
14.691,ROTATION_SCAN,0.0909,-0.0569,0.305,80.37,0.43,1.33,15.0,-0.0621,-0.0488,-0.0003,,1.372,,0.57,,,
14.727,ROTATION_SCAN,0.0915,-0.057,0.306,81.13,0.49,1.21,15.0,-0.0509,-0.054,-0.0012,,1.372,,0.566,,,
14.773,ROTATION_SCAN,0.0918,-0.0589,0.306,81.93,0.39,0.95,15.0,-0.0412,-0.0614,0.0013,,1.353,,0.566,,,
14.827,ROTATION_SCAN,0.0924,-0.0613,0.309,82.76,0.23,0.74,15.0,-0.033,-0.067,-0.0006,,1.353,,0.557,,,
14.892,ROTATION_SCAN,0.0947,-0.0625,0.309,83.48,0.15,0.64,15.0,-0.0225,-0.0674,0.0082,,1.35,,0.557,,,
14.925,ROTATION_SCAN,0.0984,-0.0621,0.312,84.25,-0.01,0.55,15.0,-0.0101,-0.0631,0.0011,,1.35,,0.558,,,
14.983,ROTATION_SCAN,0.1012,-0.0632,0.312,84.97,-0.21,0.51,15.0,-0.0034,-0.0622,0.0107,,1.341,,0.558,,,
15.046,ROTATION_SCAN,0.1026,-0.062,0.31,85.7,-0.47,0.44,15.0,-0.0024,-0.0557,0.0018,,1.341,,0.556,,,
15.087,ROTATION_SCAN,0.1054,-0.0618,0.31,86.52,-0.66,0.46,15.0,0.0002,-0.052,-0.0039,,1.337,,0.556,,,
15.156,ROTATION_SCAN,0.1084,-0.0625,0.311,87.29,-0.78,0.48,15.0,0.0013,-0.0509,-0.006,,1.337,,0.552,,,
15.186,ROTATION_SCAN,0.1095,-0.0617,0.311,88.11,-1.0,0.62,15.0,-0.003,-0.0473,-0.0043,,1.333,,0.552,,,
15.24,ROTATION_SCAN,0.1106,-0.0595,0.306,88.93,-1.16,0.71,15.0,-0.0087,-0.0416,-0.0097,,1.333,,0.552,,,
15.279,ROTATION_SCAN,0.1108,-0.0595,0.306,89.73,-1.3,0.63,15.0,-0.0174,-0.0423,-0.0169,1.016,1.324,,0.552,,,
15.339,ROTATION_SCAN,0.1087,-0.0605,0.306,90.54,-1.3,0.7,15.0,-0.0307,-0.045,-0.0131,1.016,1.324,,0.547,,,
15.412,NAV_TO_LANDING,0.1066,-0.0601,0.306,91.28,-1.15,0.61,15.0,-0.0423,-0.0441,-0.0126,0.989,1.325,,0.547,,,
15.51,NAV_TO_LANDING,0.101,-0.0612,0.299,92.05,-1.1,0.81,-0.0,-0.0598,-0.0473,-0.0058,0.989,1.325,,0.546,,,
15.56,NAV_TO_LANDING,0.1009,-0.0518,0.299,92.73,-0.48,0.41,-0.0,-0.06,-0.0261,-0.0169,0.966,1.319,,0.546,,0.1,-1.24
15.587,NAV_TO_LANDING,0.0965,-0.0491,0.3,93.29,0.09,0.1,-0.0,-0.065,-0.0186,-0.0071,0.966,1.319,,0.549,,0.1,-1.24
15.644,NAV_TO_LANDING,0.0943,-0.0516,0.3,93.76,0.51,0.11,-0.0,-0.0605,-0.023,-0.0038,0.979,1.319,,0.549,,0.1,-1.24
15.658,NAV_TO_LANDING,0.0944,-0.0511,0.301,94.11,0.81,0.39,-0.0,-0.0479,-0.0196,0.0009,0.979,1.319,,0.548,,0.1,-1.24
15.686,NAV_TO_LANDING,0.0946,-0.0449,0.301,94.31,0.82,2.45,-0.0,-0.0346,-0.0125,0.0075,0.999,1.325,,0.548,,0.1,-1.24
15.726,NAV_TO_LANDING,0.0953,-0.0432,0.304,94.42,0.79,3.84,-0.0,-0.0207,-0.0312,0.0076,0.999,1.325,,0.548,,0.1,-1.24
15.773,NAV_TO_LANDING,0.0965,-0.0427,0.304,94.5,0.61,4.83,-0.0,-0.0072,-0.06,0.0141,1.032,1.323,,0.548,,0.1,-1.24
15.879,NAV_TO_LANDING,0.0991,-0.0442,0.31,94.54,0.46,5.24,-0.0,0.0072,-0.0964,0.0092,1.032,1.323,,0.545,,0.1,-1.24
15.889,NAV_TO_LANDING,0.101,-0.0491,0.31,94.53,0.16,5.21,-0.0,0.0169,-0.1381,0.0247,1.061,1.318,,0.545,,0.1,-1.24
15.927,NAV_TO_LANDING,0.1053,-0.0547,0.312,94.46,-0.13,4.89,-0.0,0.0282,-0.1754,0.0106,1.061,1.318,,0.547,,0.1,-1.24
15.991,NAV_TO_LANDING,0.1088,-0.0618,0.312,94.36,-0.45,4.22,-0.0,0.034,-0.2089,0.0109,1.08,1.304,,0.547,,0.1,-1.24
16.023,NAV_TO_LANDING,0.1108,-0.0713,0.311,94.31,-0.63,3.59,-0.0,0.0332,-0.2385,0.0051,1.08,1.304,,0.547,,0.1,-1.24
16.088,NAV_TO_LANDING,0.1126,-0.0808,0.311,94.29,-0.7,2.86,-0.0,0.0299,-0.2589,0.0008,1.096,1.285,,0.547,,0.1,-1.24
16.122,NAV_TO_LANDING,0.1141,-0.0911,0.324,94.28,-0.66,2.15,-0.0,0.0262,-0.2732,-0.0017,1.096,1.285,,0.545,,0.1,-1.24
16.177,NAV_TO_LANDING,0.1176,-0.1021,0.324,94.25,-0.6,1.62,-0.0,0.0273,-0.2819,0.0234,1.107,1.262,,0.545,,0.1,-1.24
16.25,NAV_TO_LANDING,0.1205,-0.1156,0.353,94.23,-0.7,1.24,-0.0,0.0271,-0.2921,0.0054,1.107,1.262,,0.541,,0.1,-1.24
16.282,NAV_TO_LANDING,0.1224,-0.1294,0.353,94.16,-0.73,0.83,-0.0,0.0231,-0.2963,0.0822,1.124,1.236,,0.541,,0.1,-1.24
16.34,NAV_TO_LANDING,0.1231,-0.1418,0.377,94.09,-0.75,0.58,-0.0,0.0172,-0.2958,0.0254,1.124,1.236,,0.535,,0.1,-1.24
16.374,NAV_TO_LANDING,0.1248,-0.1575,0.377,93.94,-0.7,0.37,-0.0,0.0136,-0.3006,0.0891,1.141,1.214,,0.535,,0.1,-1.24
16.422,NAV_TO_LANDING,0.1263,-0.1711,0.364,93.83,-0.63,0.17,-0.0,0.0116,-0.2991,0.0188,1.141,1.214,,0.526,,0.1,-1.24
16.503,NAV_TO_LANDING,0.1279,-0.1856,0.364,93.74,-0.71,0.09,-0.0,0.0093,-0.2991,-0.0256,1.165,1.184,,0.526,,0.1,-1.24
16.534,NAV_TO_LANDING,0.1268,-0.1983,0.344,93.68,-0.71,0.02,-0.0,0.0002,-0.2942,-0.0528,1.165,1.184,,0.521,,0.1,-1.24
16.59,NAV_TO_LANDING,0.1272,-0.2103,0.344,93.68,-0.71,0.29,-0.0,-0.0045,-0.2888,-0.1185,1.187,1.167,,0.521,,0.1,-1.24
16.649,NAV_TO_LANDING,0.1263,-0.2231,0.31,93.64,-0.55,0.2,-0.0,-0.0115,-0.2868,-0.1051,1.187,1.167,,0.523,,0.1,-1.24
16.694,NAV_TO_LANDING,0.1263,-0.2334,0.31,93.66,-0.49,0.38,-0.0,-0.0143,-0.2794,-0.1811,1.189,1.134,,0.523,,0.1,-1.24
16.733,NAV_TO_LANDING,0.1269,-0.2461,0.287,93.6,-0.28,0.46,-0.0,-0.0147,-0.2801,-0.1248,1.189,1.134,,0.531,,0.1,-1.24
16.797,NAV_TO_LANDING,0.1283,-0.2561,0.287,93.56,-0.25,0.6,-0.0,-0.0118,-0.2746,-0.1603,1.218,1.114,,0.531,,0.1,-1.24
16.838,NAV_TO_LANDING,0.1288,-0.2681,0.271,93.44,-0.28,0.64,-0.0,-0.0108,-0.2758,-0.1058,1.218,1.114,,0.532,,0.1,-1.24
16.907,NAV_TO_LANDING,0.1303,-0.2791,0.271,93.33,-0.33,0.79,-0.0,-0.0082,-0.2753,-0.1121,1.228,1.093,,0.532,,0.1,-1.24
16.95,NAV_TO_LANDING,0.1319,-0.2894,0.26,93.22,-0.33,0.79,-0.0,-0.0058,-0.2735,-0.0638,1.228,1.093,,0.532,,0.1,-1.24
16.985,NAV_TO_LANDING,0.1337,-0.3026,0.26,93.03,-0.38,0.91,-0.0,-0.0027,-0.2795,-0.0621,1.242,1.068,,0.532,,0.1,-1.24
17.039,NAV_TO_LANDING,0.1356,-0.3154,0.258,92.92,-0.43,0.98,-0.0,-0.0007,-0.2851,-0.0247,1.242,1.068,,0.523,,0.1,-1.24
17.079,NAV_TO_LANDING,0.1377,-0.3282,0.258,92.76,-0.49,0.97,-0.0,0.0017,-0.2895,-0.0085,1.263,1.049,,0.523,,0.1,-1.24
17.123,NAV_TO_LANDING,0.1388,-0.3393,0.264,92.62,-0.63,0.78,-0.0,0.0,-0.2883,0.0113,1.263,1.049,,0.52,,0.1,-1.24
17.204,NAV_TO_LANDING,0.1402,-0.3525,0.264,92.49,-0.56,0.69,-0.0,-0.0007,-0.2908,0.0388,1.279,1.023,,0.52,,0.1,-1.24
17.242,NAV_TO_LANDING,0.1417,-0.3674,0.272,92.44,-0.58,0.72,-0.0,-0.0007,-0.2973,0.038,1.279,1.023,,0.523,,0.1,-1.24
17.282,NAV_TO_LANDING,0.143,-0.3807,0.272,92.37,-0.53,0.66,-0.0,-0.0015,-0.2991,0.0567,1.306,0.993,,0.523,,0.1,-1.24
17.323,NAV_TO_LANDING,0.143,-0.3943,0.273,92.35,-0.5,0.69,-0.0,-0.0049,-0.3006,0.0541,1.306,0.993,,0.532,,0.1,-1.24
17.38,NAV_TO_LANDING,0.144,-0.4076,0.273,92.39,-0.5,0.77,-0.0,-0.0053,-0.3018,0.0488,1.327,0.966,,0.532,,0.1,-1.24
17.435,NAV_TO_LANDING,0.1439,-0.4216,0.279,92.53,-0.39,0.67,-0.0,-0.0081,-0.3046,0.0545,1.327,0.966,,0.537,,0.1,-1.24
17.515,NAV_TO_LANDING,0.1445,-0.4362,0.279,92.68,-0.29,0.71,-0.0,-0.008,-0.3086,0.0527,1.359,0.943,,0.537,,0.1,-1.24
17.532,NAV_TO_LANDING,0.1453,-0.4494,0.284,92.88,-0.23,0.68,-0.0,-0.0062,-0.3079,0.0559,1.359,0.943,,0.537,,0.1,-1.24
17.588,NAV_TO_LANDING,0.1454,-0.4639,0.284,92.99,-0.11,0.57,-0.0,-0.0063,-0.3101,0.0508,1.392,0.912,,0.537,,0.1,-1.24
17.627,NAV_TO_LANDING,0.1454,-0.4785,0.288,93.09,-0.14,0.46,-0.0,-0.0061,-0.3115,0.0516,1.392,0.912,,0.539,,0.1,-1.24
17.672,NAV_TO_LANDING,0.1457,-0.4928,0.288,93.28,-0.07,0.18,-0.0,-0.005,-0.3105,0.0467,1.421,0.884,,0.539,,0.1,-1.24
17.764,NAV_TO_LANDING,0.1457,-0.5071,0.294,93.53,-0.21,-0.06,-0.0,-0.0051,-0.307,0.0461,1.421,0.884,,0.529,,0.1,-1.24
17.773,NAV_TO_LANDING,0.1468,-0.5221,0.294,93.8,-0.23,-0.03,-0.0,-0.0031,-0.3054,0.0439,1.453,0.856,,0.529,,0.1,-1.24
17.849,NAV_TO_LANDING,0.1482,-0.5361,0.299,94.08,-0.39,-0.17,-0.0,-0.0007,-0.3016,0.0389,1.453,0.856,,0.525,,0.1,-1.24
17.894,NAV_TO_LANDING,0.1489,-0.5501,0.299,94.36,-0.41,-0.45,-0.0,-0.0024,-0.2958,0.0424,1.478,0.826,,0.525,,0.1,-1.24
17.93,NAV_TO_LANDING,0.1499,-0.5628,0.297,94.67,-0.34,-0.21,-0.0,-0.0023,-0.2866,0.034,1.478,0.826,,0.52,,0.1,-1.24
17.98,NAV_TO_LANDING,0.1511,-0.5759,0.297,94.9,-0.15,0.01,-0.0,-0.0009,-0.2821,0.0187,1.508,0.801,,0.52,,0.1,-1.24
18.025,NAV_TO_LANDING,0.1528,-0.5892,0.301,95.06,-0.08,0.29,-0.0,0.0035,-0.2812,0.0179,1.508,0.801,,0.525,,0.1,-1.24
18.087,NAV_TO_LANDING,0.1538,-0.6004,0.301,95.26,-0.03,0.63,-0.0,0.0058,-0.2765,0.0145,1.546,0.779,,0.525,,0.1,-1.24
18.165,NAV_TO_LANDING,0.1555,-0.6121,0.301,95.4,-0.07,0.65,-0.0,0.01,-0.2756,0.0131,1.546,0.779,,0.531,,0.1,-1.24
18.217,NAV_TO_LANDING,0.1584,-0.6245,0.301,95.51,-0.11,0.74,-0.0,0.0163,-0.2772,0.0105,1.575,0.749,,0.531,,0.1,-1.24
18.244,NAV_TO_LANDING,0.162,-0.6354,0.305,95.48,-0.32,0.62,-0.0,0.0229,-0.2743,0.012,1.575,0.749,,0.532,,0.1,-1.24
18.28,NAV_TO_LANDING,0.1657,-0.6492,0.305,95.38,-0.46,0.76,-0.0,0.0275,-0.2801,0.0152,1.588,0.728,,0.532,,0.1,-1.24
18.321,NAV_TO_LANDING,0.1692,-0.6623,0.302,95.08,-0.66,0.72,-0.0,0.0295,-0.2841,0.0094,1.588,0.728,,0.548,,0.1,-1.24
