time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m
9.842,ROTATION_SCAN,0.045,-0.123,0.344,8.83,-1.19,-0.02,15.0,-0.0158,0.031,-0.0065,0.614,,1.088,1.317,,,
9.879,ROTATION_SCAN,0.0458,-0.1238,0.344,9.74,-1.12,-0.12,15.0,-0.0186,0.0354,-0.0003,0.614,,1.088,1.319,,,
9.965,ROTATION_SCAN,0.0448,-0.1258,0.345,10.66,-0.92,-0.02,15.0,-0.015,0.0436,-0.0,0.622,,1.089,1.319,,,
9.996,ROTATION_SCAN,0.044,-0.122,0.344,11.58,-0.85,-0.15,15.0,-0.0208,0.0489,-0.0001,0.622,,1.089,1.321,,,
10.041,ROTATION_SCAN,0.0534,-0.1034,0.344,12.48,-0.82,-0.24,15.0,-0.0011,0.0848,-0.003,0.625,,1.087,1.321,,,
10.1,ROTATION_SCAN,0.057,-0.0973,0.344,13.31,-0.6,-0.18,15.0,0.0069,0.0926,-0.0014,0.625,,1.087,1.342,,,
10.131,ROTATION_SCAN,0.0608,-0.0967,0.35,14.18,-0.21,0.01,15.0,0.0144,0.0898,0.0101,0.632,,1.095,1.342,,,
10.178,ROTATION_SCAN,0.0668,-0.0943,0.349,15.07,0.21,0.35,15.0,0.0197,0.086,0.0039,0.632,,1.095,1.339,,,
10.255,ROTATION_SCAN,0.0692,-0.0944,0.346,15.85,0.58,0.69,15.0,0.0188,0.0733,-0.0036,0.652,,1.085,1.339,,,
10.287,ROTATION_SCAN,0.0764,-0.0919,0.347,16.61,0.59,1.03,15.0,0.0265,0.0616,-0.0067,0.652,,1.085,,,,
10.352,ROTATION_SCAN,0.08,-0.0949,0.346,17.34,0.7,1.54,15.0,0.0239,0.0452,-0.0111,,,1.087,,,,
10.388,ROTATION_SCAN,0.0855,-0.0925,0.349,18.04,0.62,1.7,15.0,0.0216,0.0311,-0.0102,,,1.087,,,,
10.444,ROTATION_SCAN,0.0912,-0.096,0.344,18.78,0.44,1.91,15.0,0.0123,0.0141,-0.0111,,,1.095,,,,
10.477,ROTATION_SCAN,0.0948,-0.1003,0.344,19.48,0.13,2.01,15.0,0.0032,0.0011,-0.0135,,,1.095,,,,
10.558,ROTATION_SCAN,0.0976,-0.1033,0.345,20.21,-0.35,2.02,15.0,-0.0081,-0.0089,-0.009,,,,,,,
10.589,ROTATION_SCAN,0.0985,-0.1076,0.341,20.9,-0.71,1.94,15.0,-0.0207,-0.0199,-0.013,,,,,,,
10.656,ROTATION_SCAN,0.1021,-0.1112,0.341,21.62,-0.86,1.76,15.0,-0.0283,-0.0214,-0.0191,,,1.137,,,,
10.679,ROTATION_SCAN,0.1031,-0.1149,0.339,22.39,-1.12,1.49,15.0,-0.0384,-0.0252,-0.0081,,,1.137,,,,
10.73,ROTATION_SCAN,0.1023,-0.1174,0.338,23.21,-1.26,1.22,15.0,-0.0511,-0.0206,-0.015,,,,,,,
10.787,ROTATION_SCAN,0.1039,-0.1203,0.339,24.06,-1.43,1.0,15.0,-0.0564,-0.0184,-0.0104,,,,,,,
10.851,ROTATION_SCAN,0.1011,-0.1223,0.337,24.86,-1.45,0.91,15.0,-0.0706,-0.0117,-0.0093,,,,,,,
10.881,ROTATION_SCAN,0.0981,-0.1246,0.337,25.61,-1.56,0.53,15.0,-0.0794,-0.0066,-0.0073,,,,,,,
10.938,ROTATION_SCAN,0.0971,-0.1272,0.336,26.36,-1.53,0.33,15.0,-0.0832,-0.0003,-0.0084,,,,,,,
10.978,ROTATION_SCAN,0.0927,-0.1303,0.335,27.12,-1.43,0.22,15.0,-0.091,0.0047,-0.0076,,,,,,,
11.04,ROTATION_SCAN,0.0908,-0.1281,0.335,27.86,-1.39,-0.01,15.0,-0.0922,0.0175,-0.009,,,,,,,
11.077,ROTATION_SCAN,0.0883,-0.1272,0.336,28.6,-1.44,0.02,15.0,-0.0937,0.0282,-0.0079,,,,,,,
11.165,ROTATION_SCAN,0.0856,-0.1234,0.336,29.31,-1.34,-0.15,15.0,-0.0952,0.0432,-0.0031,,,,,,,
11.199,ROTATION_SCAN,0.083,-0.1196,0.335,30.06,-1.16,-0.35,15.0,-0.0923,0.0566,-0.0064,,,,,,,
11.237,ROTATION_SCAN,0.0827,-0.1142,0.333,30.76,-0.65,-0.38,15.0,-0.0847,0.0675,-0.0113,,,,,,,
11.299,ROTATION_SCAN,0.089,-0.1106,0.336,31.48,-0.34,-0.18,15.0,-0.0664,0.0718,-0.0081,,,,,,,
11.331,ROTATION_SCAN,0.091,-0.1075,0.336,32.23,-0.2,0.05,15.0,-0.0549,0.0778,-0.0002,,,,,,,
11.378,ROTATION_SCAN,0.0933,-0.1036,0.34,32.95,-0.02,0.27,15.0,-0.0444,0.0762,-0.0057,,,,,,,
11.428,ROTATION_SCAN,0.1002,-0.1001,0.336,33.67,0.12,0.64,15.0,-0.0338,0.0721,-0.0014,,,,,,,
11.497,ROTATION_SCAN,0.1037,-0.0964,0.335,34.41,0.02,1.09,15.0,-0.03,0.0674,-0.0078,,,,,,,
11.553,ROTATION_SCAN,0.1062,-0.0919,0.333,35.16,-0.0,1.47,15.0,-0.0269,0.0609,-0.0151,,,,,,,
11.594,ROTATION_SCAN,0.1108,-0.0881,0.333,35.92,-0.03,1.77,15.0,-0.0305,0.0567,-0.0128,,,,,,,
11.631,ROTATION_SCAN,0.1151,-0.0856,0.334,36.68,-0.21,1.86,15.0,-0.0299,0.0475,-0.0111,,,,,,,
11.677,ROTATION_SCAN,0.1191,-0.0847,0.333,37.4,-0.21,1.99,15.0,-0.0347,0.0372,-0.0128,,,,,,,
11.739,ROTATION_SCAN,0.1171,-0.0829,0.333,38.15,-0.28,1.9,15.0,-0.0493,0.0287,-0.0136,,,,,,,
11.789,ROTATION_SCAN,0.1144,-0.0798,0.333,38.85,-0.25,1.73,15.0,-0.0629,0.0245,-0.0136,,,,,,,
11.853,ROTATION_SCAN,0.1158,-0.0799,0.33,39.61,-0.11,1.71,15.0,-0.0653,0.0116,-0.0161,,,,,,,
11.884,ROTATION_SCAN,0.115,-0.0802,0.33,40.39,-0.18,1.57,15.0,-0.0663,0.0005,-0.0176,,,,,,,
11.942,ROTATION_SCAN,0.1154,-0.0815,0.329,41.12,-0.17,1.47,15.0,-0.0752,-0.0055,-0.0179,,,,,,,
11.982,ROTATION_SCAN,0.1152,-0.0834,0.326,41.89,-0.18,1.26,15.0,-0.0776,-0.015,-0.0172,,,,,,,
12.028,ROTATION_SCAN,0.1223,-0.0808,0.323,42.64,-0.2,0.99,15.0,-0.064,-0.0107,-0.0265,,,,,,,
12.105,ROTATION_SCAN,0.1231,-0.0814,0.326,43.4,-0.3,1.07,15.0,-0.0596,-0.019,-0.0204,,,,,,,
12.147,ROTATION_SCAN,0.1221,-0.0894,0.323,44.18,-0.41,0.99,15.0,-0.0536,-0.0271,-0.0155,,,,,,,
12.199,ROTATION_SCAN,0.1215,-0.0883,0.321,44.96,-0.32,0.86,15.0,-0.0514,-0.0255,-0.0172,,,,,,,
12.245,ROTATION_SCAN,0.1335,-0.0914,0.321,45.73,-0.34,0.95,15.0,-0.0464,-0.036,-0.0174,,,,,,,
12.285,ROTATION_SCAN,0.1337,-0.0919,0.316,46.55,-0.65,0.89,15.0,-0.0538,-0.0431,-0.0143,,,,0.765,,,
12.339,ROTATION_SCAN,0.1318,-0.0942,0.318,47.38,-0.78,0.89,15.0,-0.0597,-0.0436,-0.0193,,,,0.765,,,
12.381,ROTATION_SCAN,0.1325,-0.095,0.316,48.11,-0.98,0.65,15.0,-0.0607,-0.0394,-0.0084,,,,0.754,,,
12.447,ROTATION_SCAN,0.13,-0.0983,0.316,48.81,-1.08,0.58,15.0,-0.0783,-0.0469,-0.0122,,,,0.754,,,
12.489,ROTATION_SCAN,0.1211,-0.1047,0.317,49.52,-1.18,0.4,15.0,-0.0917,-0.0442,-0.0069,,,,0.744,,,
12.532,ROTATION_SCAN,0.1171,-0.107,0.317,50.2,-1.14,-0.01,15.0,-0.0958,-0.0392,0.0007,,,,0.744,,,
12.583,ROTATION_SCAN,0.1146,-0.1096,0.317,50.9,-0.94,-0.26,15.0,-0.0997,-0.0344,-0.0009,,,,0.738,,,
12.639,ROTATION_SCAN,0.1115,-0.1095,0.317,51.67,-0.94,-0.47,15.0,-0.0985,-0.0247,0.0017,,,,0.738,,,
12.682,ROTATION_SCAN,0.1082,-0.1102,0.319,52.48,-0.88,-0.68,15.0,-0.0991,-0.0133,0.0016,,,,0.73,,,
12.766,ROTATION_SCAN,0.1044,-0.1078,0.323,53.24,-0.92,-0.73,15.0,-0.0993,0.0026,0.0138,,,,0.73,,,
12.792,ROTATION_SCAN,0.1031,-0.1029,0.318,54.0,-0.85,-0.51,15.0,-0.0943,0.021,0.0046,,,,0.722,,,
12.851,ROTATION_SCAN,0.0981,-0.0998,0.317,54.78,-0.79,-0.37,15.0,-0.0957,0.0326,-0.0104,,,,0.722,,,
12.888,ROTATION_SCAN,0.0974,-0.096,0.317,55.54,-0.63,-0.21,15.0,-0.0919,0.0407,-0.0039,,,,0.712,,,
12.937,ROTATION_SCAN,0.0991,-0.0924,0.315,56.28,-0.37,0.02,15.0,-0.0772,0.0507,-0.0128,,,,0.712,,,
12.997,ROTATION_SCAN,0.1002,-0.088,0.317,57.03,-0.3,0.24,15.0,-0.0705,0.0536,-0.009,,,,0.699,,,
13.027,ROTATION_SCAN,0.1016,-0.0836,0.316,57.72,-0.04,0.56,15.0,-0.0672,0.054,-0.0033,,,,0.699,,,
13.122,ROTATION_SCAN,0.103,-0.079,0.318,58.44,0.05,0.88,15.0,-0.0612,0.0538,-0.0052,,,,0.691,,,
13.158,ROTATION_SCAN,0.1027,-0.0747,0.317,59.2,0.08,1.28,15.0,-0.0608,0.0481,-0.0014,,,,0.691,,,
13.191,ROTATION_SCAN,0.1014,-0.0701,0.318,59.97,0.04,1.46,15.0,-0.0583,0.0415,-0.0043,,,,0.685,,,
13.229,ROTATION_SCAN,0.101,-0.0685,0.317,60.77,-0.01,1.79,15.0,-0.0595,0.029,-0.0016,,,,0.685,,,
13.28,ROTATION_SCAN,0.1014,-0.0675,0.316,61.55,-0.11,1.89,15.0,-0.0615,0.015,-0.0041,,,,0.68,,,
13.351,ROTATION_SCAN,0.0982,-0.0669,0.316,62.34,-0.2,1.88,15.0,-0.0702,0.0016,-0.0074,,,,0.68,,,
13.382,ROTATION_SCAN,0.0951,-0.0663,0.317,63.09,-0.21,1.75,15.0,-0.0728,-0.0055,-0.0046,,,,0.672,,,
13.45,ROTATION_SCAN,0.096,-0.0641,0.312,63.85,-0.19,1.66,15.0,-0.071,-0.013,-0.0129,,,,0.672,,,
13.484,ROTATION_SCAN,0.096,-0.0637,0.312,64.58,-0.25,1.51,15.0,-0.0731,-0.0253,-0.0101,,,,0.662,,,
13.543,ROTATION_SCAN,0.0995,-0.0641,0.311,65.31,-0.42,1.34,15.0,-0.066,-0.029,-0.012,,,,0.662,,,
13.576,ROTATION_SCAN,0.0957,-0.0618,0.312,66.0,-0.52,1.14,15.0,-0.0714,-0.0286,-0.009,,,,0.653,,,
13.649,ROTATION_SCAN,0.0954,-0.0602,0.31,66.74,-0.44,0.96,15.0,-0.0743,-0.0356,-0.0052,,,,0.653,,,
13.69,ROTATION_SCAN,0.0977,-0.0647,0.311,67.52,-0.31,0.95,15.0,-0.0726,-0.0388,-0.0036,,,,0.644,,,
13.745,ROTATION_SCAN,0.0942,-0.0673,0.309,68.26,-0.36,0.91,15.0,-0.0542,-0.0507,-0.0056,,,,0.644,,,
13.786,ROTATION_SCAN,0.1101,-0.072,0.311,68.94,-0.47,0.83,15.0,-0.0366,-0.0609,-0.0034,,,,0.637,,,
13.83,ROTATION_SCAN,0.1107,-0.0757,0.31,69.61,-0.77,0.79,15.0,-0.0388,-0.0661,0.0029,,,,0.637,,,
13.877,ROTATION_SCAN,0.1082,-0.0787,0.31,70.31,-1.02,0.62,15.0,-0.0484,-0.0673,0.0022,,,,0.629,,,
13.927,ROTATION_SCAN,0.1053,-0.0845,0.309,71.02,-1.2,0.48,15.0,-0.0603,-0.0751,0.001,,,,0.629,,,
13.979,ROTATION_SCAN,0.1023,-0.0874,0.311,71.75,-1.28,0.28,15.0,-0.0719,-0.0709,0.0017,,,,0.624,,,
14.055,ROTATION_SCAN,0.0991,-0.0882,0.31,72.5,-1.3,-0.05,15.0,-0.0809,-0.0639,0.0037,,,,0.624,,,
14.095,ROTATION_SCAN,0.096,-0.0931,0.312,73.3,-1.17,-0.25,15.0,-0.0936,-0.0606,0.0015,,,,0.624,,,
14.132,ROTATION_SCAN,0.0902,-0.0946,0.313,74.09,-0.99,-0.41,15.0,-0.1034,-0.0523,0.0073,,,,0.624,,,
14.178,ROTATION_SCAN,0.0851,-0.093,0.311,74.81,-0.81,-0.62,15.0,-0.1035,-0.0372,0.0009,,,,0.624,,,
14.237,ROTATION_SCAN,0.0814,-0.0915,0.312,75.52,-0.8,-0.69,15.0,-0.1052,-0.0236,-0.0026,,1.394,,0.624,,,
14.281,ROTATION_SCAN,0.0767,-0.0901,0.309,76.16,-0.63,-0.62,15.0,-0.1044,-0.0086,-0.001,,1.394,,0.619,,,
14.348,ROTATION_SCAN,0.0757,-0.0868,0.31,76.84,-0.25,-0.54,15.0,-0.1042,0.0018,-0.0069,,1.387,,0.619,,,
14.378,ROTATION_SCAN,0.0706,-0.0838,0.31,77.55,0.05,-0.31,15.0,-0.1016,0.0131,-0.0048,,1.387,,0.621,,,
14.442,ROTATION_SCAN,0.0672,-0.0804,0.313,78.23,0.23,-0.09,15.0,-0.0926,0.0208,0.0039,,1.383,,0.621,,,
14.478,ROTATION_SCAN,0.0659,-0.0769,0.313,78.92,0.34,0.18,15.0,-0.0896,0.0236,-0.0007,,1.383,,0.622,,,
14.527,ROTATION_SCAN,0.0624,-0.0723,0.314,79.61,0.47,0.35,15.0,-0.0744,0.0315,0.0036,,1.386,,0.622,,,
14.586,ROTATION_SCAN,0.063,-0.0692,0.311,80.3,0.63,0.54,15.0,-0.0653,0.0292,-0.0011,,1.386,,0.626,,,
14.653,ROTATION_SCAN,0.0619,-0.0661,0.313,81.02,0.54,0.97,15.0,-0.0573,0.0247,-0.0077,,1.376,,0.626,,,
14.686,ROTATION_SCAN,0.0622,-0.0636,0.31,81.73,0.48,1.22,15.0,-0.0464,0.0215,-0.0049,,1.376,,0.627,,,
14.748,ROTATION_SCAN,0.0613,-0.0614,0.311,82.53,0.45,1.38,15.0,-0.0429,0.0122,-0.0106,0.993,1.377,,0.627,,,
14.782,ROTATION_SCAN,0.0621,-0.058,0.306,83.28,0.43,1.39,15.0,-0.0334,0.0039,-0.0076,0.993,1.377,,0.626,,,
14.826,ROTATION_SCAN,0.0616,-0.0566,0.308,84.05,0.36,1.38,15.0,-0.0223,-0.0045,-0.0159,0.991,1.376,,0.626,,,
14.88,ROTATION_SCAN,0.0647,-0.0544,0.303,84.84,0.24,1.47,15.0,-0.0166,-0.0117,-0.01,0.991,1.376,,0.619,,,
14.959,ROTATION_SCAN,0.0641,-0.0545,0.307,85.67,0.12,1.48,15.0,-0.0157,-0.023,-0.0115,0.994,1.369,1.93,0.619,,,
14.98,ROTATION_SCAN,0.0662,-0.0563,0.305,86.53,-0.18,1.5,15.0,-0.0068,-0.036,-0.0021,0.994,1.369,1.93,0.615,,,
15.043,ROTATION_SCAN,0.0696,-0.0573,0.306,87.43,-0.42,1.38,15.0,-0.0035,-0.0451,-0.0018,0.998,1.358,1.908,0.615,,,
15.081,ROTATION_SCAN,0.0715,-0.0587,0.301,88.31,-0.65,1.12,15.0,-0.0026,-0.0533,-0.0021,0.998,1.358,1.908,0.613,,,
15.133,ROTATION_SCAN,0.0735,-0.059,0.303,89.23,-0.73,1.0,15.0,-0.0016,-0.0591,-0.0096,1.008,1.359,,0.613,,,
15.199,NAV_TO_LANDING,0.077,-0.0599,0.301,90.15,-0.94,1.01,15.0,-0.0035,-0.0621,0.0002,1.008,1.359,,0.606,,,
15.293,NAV_TO_LANDING,0.0786,-0.0609,0.302,91.0,-1.12,0.75,15.0,-0.01,-0.0652,-0.0039,1.024,1.355,1.888,0.606,,,
15.462,NAV_TO_LANDING,0.0781,-0.0632,0.3,91.88,-1.26,0.53,-0.0,-0.0138,-0.0669,0.0021,1.024,1.355,1.888,0.601,,,
15.571,NAV_TO_LANDING,0.0789,-0.0669,0.304,92.71,-1.25,0.29,-0.0,-0.0219,-0.0702,0.0086,1.024,1.351,1.89,0.601,,,
15.607,NAV_TO_LANDING,0.0775,-0.066,0.302,93.42,-0.68,-0.34,-0.0,-0.0343,-0.0608,0.0077,1.024,1.351,1.89,0.597,,0.06,-1.26
15.622,NAV_TO_LANDING,0.0765,-0.0665,0.304,93.92,-0.29,-0.57,-0.0,-0.0364,-0.0517,0.0067,1.029,1.351,1.893,0.597,,0.06,-1.26
15.663,NAV_TO_LANDING,0.0731,-0.0653,0.306,94.3,0.15,-0.75,-0.0,-0.0394,-0.0369,0.0113,1.029,1.351,1.893,0.601,,0.06,-1.26
15.67,NAV_TO_LANDING,0.0696,-0.0642,0.304,94.59,0.4,-0.82,-0.0,-0.0387,-0.0198,0.0111,1.032,1.352,1.881,0.601,,0.06,-1.26
15.696,NAV_TO_LANDING,0.068,-0.063,0.307,94.78,0.73,-0.62,-0.0,-0.036,-0.012,0.009,1.032,1.352,1.881,0.605,,0.06,-1.26
15.722,NAV_TO_LANDING,0.068,-0.0566,0.306,94.84,0.8,-0.46,-0.0,-0.0213,0.015,0.0125,1.029,1.356,,0.605,,0.06,-1.26
15.737,NAV_TO_LANDING,0.0696,-0.0536,0.305,94.83,0.75,-0.19,-0.0,-0.0146,0.0212,0.0078,1.029,1.356,,0.603,,0.06,-1.26
15.741,NAV_TO_LANDING,0.071,-0.0472,0.308,94.86,0.47,2.36,-0.0,-0.0033,0.0204,0.01,1.024,1.354,1.894,0.603,,0.06,-1.26
15.792,NAV_TO_LANDING,0.0717,-0.0423,0.307,94.92,0.08,4.28,-0.0,0.0066,0.0052,0.0059,1.024,1.354,1.894,0.602,,0.06,-1.26
15.864,NAV_TO_LANDING,0.0743,-0.0382,0.311,95.03,-0.24,5.36,-0.0,0.0126,-0.0311,0.0063,1.021,1.377,1.889,0.602,,0.06,-1.26
15.889,NAV_TO_LANDING,0.076,-0.0377,0.311,95.12,-0.49,5.71,-0.0,0.0201,-0.0735,0.0022,1.021,1.377,1.889,0.601,,0.06,-1.26
15.943,NAV_TO_LANDING,0.0796,-0.0433,0.31,95.2,-0.6,5.75,-0.0,0.0226,-0.1222,-0.0035,1.021,1.369,1.906,0.601,,0.06,-1.26
15.982,NAV_TO_LANDING,0.083,-0.0459,0.308,95.34,-0.77,5.56,-0.0,0.0254,-0.166,-0.0082,1.021,1.369,1.906,0.597,,0.06,-1.26
16.026,NAV_TO_LANDING,0.0833,-0.0547,0.308,95.52,-0.76,5.05,-0.0,0.0227,-0.2074,-0.0099,1.034,1.354,1.915,0.597,,0.06,-1.26
16.086,NAV_TO_LANDING,0.0883,-0.0658,0.302,95.7,-0.67,4.31,-0.0,0.026,-0.2465,-0.005,1.034,1.354,1.915,0.593,,0.06,-1.26
16.156,NAV_TO_LANDING,0.0904,-0.0759,0.303,95.74,-0.68,3.22,-0.0,0.0318,-0.2804,-0.0126,1.049,1.332,1.903,0.593,,0.06,-1.26
16.185,NAV_TO_LANDING,0.0925,-0.0889,0.305,95.73,-0.55,2.49,-0.0,0.0268,-0.3023,0.0017,1.049,1.332,1.903,0.591,,0.06,-1.26
16.229,NAV_TO_LANDING,0.0954,-0.1057,0.303,95.72,-0.54,1.87,-0.0,0.0257,-0.3157,0.0037,1.07,1.309,,0.591,,0.06,-1.26
16.282,NAV_TO_LANDING,0.0969,-0.118,0.301,95.66,-0.38,1.22,-0.0,0.0234,-0.3203,0.0047,1.07,1.309,,0.596,,0.06,-1.26
16.326,NAV_TO_LANDING,0.1001,-0.1294,0.303,95.42,-0.31,0.85,-0.0,0.0279,-0.3177,0.0028,1.092,1.287,1.929,0.596,,0.06,-1.26
16.382,NAV_TO_LANDING,0.1028,-0.1417,0.305,95.17,-0.48,0.52,-0.0,0.0285,-0.3186,0.0105,1.092,1.287,1.929,0.593,,0.06,-1.26
16.435,NAV_TO_LANDING,0.106,-0.1531,0.318,94.95,-0.52,0.36,-0.0,0.0288,-0.3129,0.0377,1.114,1.262,1.915,0.593,,0.06,-1.26
16.49,NAV_TO_LANDING,0.1093,-0.167,0.326,94.79,-0.56,0.14,-0.0,0.0296,-0.3026,0.0244,1.114,1.262,1.915,0.595,,0.06,-1.26
16.537,NAV_TO_LANDING,0.1117,-0.1775,0.34,94.69,-0.48,-0.02,-0.0,0.029,-0.2945,0.0761,1.132,1.24,,0.595,,0.06,-1.26
16.583,NAV_TO_LANDING,0.1144,-0.1893,0.352,94.62,-0.56,-0.03,-0.0,0.0263,-0.2864,0.0349,1.132,1.24,,0.591,,0.06,-1.26
16.647,NAV_TO_LANDING,0.1163,-0.2007,0.366,94.58,-0.8,0.13,-0.0,0.0237,-0.2808,0.091,1.161,1.219,1.976,0.591,,0.06,-1.26
16.679,NAV_TO_LANDING,0.1187,-0.2119,0.374,94.51,-0.91,0.37,-0.0,0.0215,-0.277,0.028,1.161,1.219,1.976,0.585,,0.06,-1.26
16.746,NAV_TO_LANDING,0.1208,-0.224,0.375,94.43,-0.96,0.52,-0.0,0.0167,-0.2756,0.0352,1.187,1.198,1.973,0.585,,0.06,-1.26
16.801,NAV_TO_LANDING,0.1216,-0.2365,0.373,94.37,-1.17,0.52,-0.0,0.0096,-0.2744,-0.0197,1.187,1.198,1.973,0.573,,0.06,-1.26
16.846,NAV_TO_LANDING,0.122,-0.2485,0.355,94.34,-1.33,0.55,-0.0,0.0012,-0.2766,-0.0807,1.192,1.18,1.983,0.573,,0.06,-1.26
16.879,NAV_TO_LANDING,0.1229,-0.2603,0.344,94.29,-1.31,0.61,-0.0,-0.008,-0.2797,-0.0878,1.192,1.18,1.983,0.57,,0.06,-1.26
16.925,NAV_TO_LANDING,0.1225,-0.2703,0.332,94.24,-1.18,0.53,-0.0,-0.0205,-0.2749,-0.143,1.216,1.151,,0.57,,0.06,-1.26
16.978,NAV_TO_LANDING,0.1209,-0.2806,0.319,94.15,-1.06,0.71,-0.0,-0.0298,-0.2709,-0.1163,1.216,1.151,,0.564,,0.06,-1.26
17.028,NAV_TO_LANDING,0.12,-0.2907,0.302,94.02,-0.94,0.79,-0.0,-0.0345,-0.2721,-0.1698,1.227,1.128,,0.564,,0.06,-1.26
17.091,NAV_TO_LANDING,0.1195,-0.3038,0.292,93.87,-0.91,0.89,-0.0,-0.0395,-0.2735,-0.1192,1.227,1.128,,0.568,,0.06,-1.26
17.13,NAV_TO_LANDING,0.1185,-0.3176,0.279,93.59,-0.73,0.93,-0.0,-0.0444,-0.2819,-0.1427,1.255,1.111,,0.568,,0.06,-1.26
17.183,NAV_TO_LANDING,0.1176,-0.3281,0.274,93.37,-0.43,0.9,-0.0,-0.0459,-0.2881,-0.093,1.255,1.111,,0.575,,0.06,-1.26
17.229,NAV_TO_LANDING,0.1171,-0.3392,0.269,93.1,-0.32,0.99,-0.0,-0.0432,-0.2885,-0.0796,1.276,1.094,,0.575,,0.06,-1.26
17.286,NAV_TO_LANDING,0.118,-0.3522,0.266,92.88,-0.27,1.03,-0.0,-0.0385,-0.2886,-0.0502,1.276,1.094,,0.578,,0.06,-1.26
17.363,NAV_TO_LANDING,0.1183,-0.3628,0.262,92.67,-0.28,0.96,-0.0,-0.0348,-0.29,-0.0322,1.3,1.069,,0.578,,0.06,-1.26
17.376,NAV_TO_LANDING,0.1179,-0.374,0.263,92.45,-0.29,0.92,-0.0,-0.0343,-0.2885,-0.008,1.3,1.069,,0.58,,0.06,-1.26
17.433,NAV_TO_LANDING,0.1184,-0.3853,0.264,92.24,-0.34,0.72,-0.0,-0.0311,-0.2944,0.0111,1.328,1.047,,0.58,,0.06,-1.26
17.498,NAV_TO_LANDING,0.1196,-0.3979,0.263,92.03,-0.35,0.59,-0.0,-0.0274,-0.2942,0.02,1.328,1.047,,0.573,,0.06,-1.26
17.529,NAV_TO_LANDING,0.1201,-0.4125,0.268,91.83,-0.36,0.54,-0.0,-0.0256,-0.2957,0.037,1.35,1.019,,0.573,,0.06,-1.26
17.589,NAV_TO_LANDING,0.1207,-0.4263,0.267,91.66,-0.31,0.5,-0.0,-0.0235,-0.296,0.0448,1.35,1.019,,0.571,,0.06,-1.26
17.629,NAV_TO_LANDING,0.1205,-0.4394,0.27,91.62,-0.43,0.55,-0.0,-0.0238,-0.293,0.0403,1.38,0.993,,0.571,,0.06,-1.26
17.692,NAV_TO_LANDING,0.1211,-0.4517,0.274,91.67,-0.44,0.51,-0.0,-0.0227,-0.2982,0.0494,1.38,0.993,,0.582,,0.06,-1.26
17.754,NAV_TO_LANDING,0.1208,-0.4657,0.276,91.78,-0.54,0.44,-0.0,-0.0247,-0.2979,0.0505,,0.963,,0.582,,0.06,-1.26
17.788,NAV_TO_LANDING,0.1214,-0.4809,0.276,91.93,-0.46,0.24,-0.0,-0.0233,-0.2988,0.0478,,0.963,,0.589,,0.06,-1.26
17.828,NAV_TO_LANDING,0.1219,-0.4941,0.279,92.18,-0.42,0.19,-0.0,-0.0222,-0.2948,0.0408,1.427,0.938,,0.589,,0.06,-1.26
17.883,NAV_TO_LANDING,0.1216,-0.5076,0.282,92.45,-0.44,0.16,-0.0,-0.0239,-0.2927,0.0422,1.427,0.938,,0.591,,0.06,-1.26
17.927,NAV_TO_LANDING,0.1207,-0.5212,0.281,92.78,-0.6,0.24,-0.0,-0.0279,-0.2939,0.0325,1.47,0.911,,0.591,,0.06,-1.26
17.997,NAV_TO_LANDING,0.119,-0.5334,0.284,93.18,-0.46,0.16,-0.0,-0.0323,-0.2924,0.0339,1.47,0.911,,0.592,,0.06,-1.26
18.062,NAV_TO_LANDING,0.1173,-0.5486,0.288,93.6,-0.05,0.12,-0.0,-0.0327,-0.2899,0.0429,1.482,0.879,,0.592,,0.06,-1.26
18.098,NAV_TO_LANDING,0.1164,-0.5622,0.291,94.08,0.38,0.16,-0.0,-0.0292,-0.2882,0.04,1.482,0.879,,0.59,,0.06,-1.26
18.131,NAV_TO_LANDING,0.1161,-0.5755,0.293,94.54,0.51,0.19,-0.0,-0.0244,-0.2875,0.0433,1.509,0.853,,0.59,,0.06,-1.26
18.189,NAV_TO_LANDING,0.1159,-0.5882,0.295,94.86,0.35,0.33,-0.0,-0.0162,-0.2896,0.0342,1.509,0.853,,0.589,,0.06,-1.26
18.23,NAV_TO_LANDING,0.1156,-0.6019,0.295,95.18,0.2,0.47,-0.0,-0.0111,-0.2906,0.024,1.539,0.828,,0.589,,0.06,-1.26
18.294,NAV_TO_LANDING,0.1175,-0.617,0.294,95.45,0.05,0.57,-0.0,-0.0046,-0.2923,0.0197,1.539,0.828,,0.581,,0.06,-1.26
18.335,NAV_TO_LANDING,0.1187,-0.6308,0.299,95.65,0.03,0.61,-0.0,-0.0003,-0.2952,0.0165,1.56,0.805,,0.581,,0.06,-1.26
18.406,NAV_TO_LANDING,0.1203,-0.645,0.294,95.74,-0.1,0.67,-0.0,0.0056,-0.2969,0.016,1.56,0.805,,0.574,,0.06,-1.26
18.446,NAV_TO_LANDING,0.1228,-0.6595,0.296,95.72,-0.18,0.67,-0.0,0.0111,-0.3049,0.0023,1.596,0.771,,0.574,,0.06,-1.26
