time_s,state,x_m,y_m,z_down_m,edge_event,edge_x_m,edge_y_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,local_x_min_m,local_x_max_m,local_y_min_m,local_y_max_m
69.654,ROTATION_SCAN,2.4057,-0.8783,0.203,,,,84.48,0.56,1.33,15.0,-0.0147,0.044,0.0012,,1.453,1.114,0.3,,,,,,,
69.705,ROTATION_SCAN,2.4035,-0.8754,0.203,,,,85.27,0.65,1.48,15.0,-0.0159,0.0346,0.0082,,1.453,1.107,0.3,,,,,,,
69.768,ROTATION_SCAN,2.4024,-0.8732,0.203,,,,86.15,0.78,1.64,15.0,-0.012,0.0234,0.0049,,1.41,1.107,0.3,,,,,,,
69.835,ROTATION_SCAN,2.4014,-0.8716,0.205,,,,87.09,0.84,1.8,15.0,-0.0078,0.0112,-0.0017,,1.41,1.098,0.305,,,,,,,
69.862,ROTATION_SCAN,2.4014,-0.87,0.206,,,,88.08,0.81,2.01,15.0,-0.0005,-0.0006,-0.0006,,1.366,1.098,0.305,,,,,,,
69.94,ROTATION_SCAN,2.4011,-0.8706,0.205,,,,89.12,0.75,2.05,15.0,0.0042,-0.0185,0.0024,,1.366,1.112,0.303,,,,,,,
69.965,ROTATION_SCAN,2.3985,-0.871,0.205,,,,90.25,0.69,2.11,15.0,-0.0013,-0.0346,-0.0004,,1.324,1.112,0.303,,,,,,,
70.004,ROTATION_SCAN,2.3968,-0.8713,0.202,,,,91.47,0.67,2.14,15.0,-0.0024,-0.0479,-0.0042,,1.324,1.119,0.306,,,,,,,
70.055,ROTATION_SCAN,2.3966,-0.8723,0.208,,,,92.63,0.74,1.7,15.0,0.0034,-0.0585,-0.0112,,1.295,1.119,0.306,,,,,,,
70.13,ROTATION_SCAN,2.3971,-0.8758,0.202,,,,93.75,0.74,1.68,15.0,0.011,-0.0732,0.0024,,1.295,1.177,0.306,,,,,,,
70.158,ROTATION_SCAN,2.3964,-0.878,0.204,,,,94.81,0.77,1.47,15.0,0.0132,-0.0816,-0.016,,1.276,1.177,0.306,,,,,,,
70.218,ROTATION_SCAN,2.3965,-0.8818,0.2,,,,95.78,0.74,1.33,15.0,0.0178,-0.0919,-0.0058,,1.276,,0.307,,,,,,,
70.254,ROTATION_SCAN,2.3963,-0.884,0.203,,,,96.66,0.85,1.02,15.0,0.0214,-0.0934,-0.0155,0.631,1.267,,0.307,,,,,,,
70.304,ROTATION_SCAN,2.3971,-0.8882,0.2,,,,97.55,0.74,0.71,15.0,0.0277,-0.0981,-0.0067,0.631,1.267,,0.309,,,,,,,
70.355,ROTATION_SCAN,2.397,-0.8913,0.199,,,,98.43,0.7,0.39,15.0,0.0287,-0.0964,-0.0108,0.57,1.265,,0.309,,,,,,,
70.404,ROTATION_SCAN,2.398,-0.8952,0.202,,,,99.29,0.62,0.06,15.0,0.0328,-0.0946,-0.0125,0.57,1.265,,0.306,,,,,,,
70.472,ROTATION_SCAN,2.3992,-0.8994,0.196,,,,100.24,0.72,-0.04,15.0,0.0364,-0.0919,-0.0091,0.53,1.277,,0.306,,,,,,,
70.514,ROTATION_SCAN,2.4,-0.9017,0.198,,,,101.21,0.75,-0.34,15.0,0.0388,-0.0826,-0.0197,0.53,1.277,,0.309,,,,,,,
70.561,ROTATION_SCAN,2.4018,-0.9046,0.196,,,,102.12,0.69,-0.59,15.0,0.0436,-0.0741,-0.0128,0.494,1.311,,0.309,,,,,,,
70.604,ROTATION_SCAN,2.4042,-0.9062,0.198,,,,103.0,0.58,-0.75,15.0,0.0481,-0.0615,-0.0176,0.494,1.311,,0.305,,,,,,,
70.654,ROTATION_SCAN,2.4059,-0.9081,0.2,,,,103.87,0.35,-0.91,15.0,0.0486,-0.0506,-0.0106,0.454,1.361,,0.305,,,,,,,
70.704,ROTATION_SCAN,2.4075,-0.9072,0.196,,,,104.79,0.12,-1.05,15.0,0.0461,-0.0318,-0.0066,0.454,1.361,,0.304,,,,,,,
70.79,ROTATION_SCAN,2.4082,-0.9048,0.195,,,,105.71,-0.12,-1.15,15.0,0.0397,-0.0109,-0.0125,0.424,1.657,,0.304,,,,,,,
70.805,ROTATION_SCAN,2.4089,-0.9034,0.191,,,,106.6,-0.27,-0.95,15.0,0.0317,0.0036,-0.005,0.424,1.657,,0.304,,,,,,,
70.86,ROTATION_SCAN,2.4086,-0.8993,0.195,,,,107.47,-0.3,-0.59,15.0,0.0218,0.0213,-0.0096,0.392,,,0.304,,,,,,,
70.907,ROTATION_SCAN,2.4093,-0.8957,0.193,,,,108.21,-0.44,-0.2,15.0,0.0164,0.0311,0.0076,0.392,,0.685,0.31,,,,,,,
70.954,ROTATION_SCAN,2.4082,-0.8895,0.196,,,,108.78,-0.35,0.11,15.0,0.0059,0.045,0.0021,0.372,2.949,0.685,0.31,,,,,,,
71.004,ROTATION_SCAN,2.4072,-0.8846,0.195,,,,109.2,-0.07,0.71,15.0,0.0008,0.0498,0.0058,0.372,2.949,0.679,0.314,,,,,,,
71.055,ROTATION_SCAN,2.4059,-0.8802,0.197,,,,109.48,0.09,1.24,15.0,-0.0016,0.0492,-0.0039,0.354,2.956,0.679,0.314,,,,,,,
71.121,ROTATION_SCAN,2.404,-0.8762,0.197,,,,109.77,0.16,1.73,15.0,-0.0025,0.0436,0.0011,0.354,2.956,0.686,0.317,,,,,,,
71.154,ROTATION_SCAN,2.4035,-0.8739,0.199,,,,110.07,0.22,2.21,15.0,0.0022,0.0307,-0.0024,0.346,,0.686,0.317,,,,,,,
71.212,ROTATION_SCAN,2.4034,-0.8711,0.197,,,,110.4,0.23,2.3,15.0,0.0092,0.0182,-0.002,0.346,,0.691,0.318,,,,,,,
71.254,ROTATION_SCAN,2.4034,-0.8708,0.194,,,,110.81,0.26,2.46,15.0,0.0157,-0.0003,-0.0061,0.335,,0.691,0.318,,,,,,,
71.305,ROTATION_SCAN,2.4038,-0.8706,0.194,,,,111.23,0.25,2.3,15.0,0.0229,-0.0172,-0.0117,0.335,,0.681,0.317,,,,,,,
71.353,ROTATION_SCAN,2.405,-0.8718,0.193,,,,111.73,0.06,2.11,15.0,0.0315,-0.0342,-0.0081,0.334,,0.681,0.317,,,,,,,
71.439,ROTATION_SCAN,2.4057,-0.8739,0.192,,,,112.33,-0.18,1.77,15.0,0.0332,-0.0509,-0.0077,0.334,,0.671,0.321,,,,,,,
71.454,ROTATION_SCAN,2.4074,-0.8775,0.194,,,,113.15,-0.17,1.4,15.0,0.0365,-0.0663,-0.0045,0.33,,0.671,0.321,,,,,,,
71.506,ROTATION_SCAN,2.4083,-0.8822,0.193,,,,114.12,-0.12,1.16,15.0,0.0359,-0.0814,-0.0014,0.33,,0.666,0.324,,,,,,,
71.553,ROTATION_SCAN,2.4103,-0.8891,0.191,,,,115.19,-0.09,0.85,15.0,0.0392,-0.0978,-0.0041,0.333,2.665,0.666,0.324,,,,,,,
71.605,ROTATION_SCAN,2.4118,-0.8931,0.191,,,,116.18,-0.02,0.24,15.0,0.0389,-0.0999,-0.0023,0.333,2.665,0.65,0.327,,,,,,,
71.654,ROTATION_SCAN,2.4123,-0.8965,0.191,,,,117.19,0.09,-0.13,15.0,0.0347,-0.0961,0.0024,0.34,,0.65,0.327,,,,,,,
71.703,ROTATION_SCAN,2.4128,-0.8999,0.192,,,,118.18,0.27,-0.41,15.0,0.0302,-0.0902,0.004,0.34,,0.654,0.329,,,,,,,
71.756,ROTATION_SCAN,2.4138,-0.9026,0.192,,,,119.13,0.48,-0.76,15.0,0.0287,-0.079,0.0078,0.346,2.899,0.654,0.329,,,,,,,
71.816,ROTATION_SCAN,2.4153,-0.9083,0.198,,,,120.04,0.75,-0.81,15.0,0.0303,-0.0765,0.0089,0.346,2.899,0.664,0.337,,,,,,,
71.854,ROTATION_SCAN,2.4156,-0.91,0.197,,,,120.94,0.96,-1.02,15.0,0.0286,-0.0604,0.0236,0.354,,0.664,0.337,,,,,,,
71.904,ROTATION_SCAN,2.4173,-0.912,0.196,,,,121.72,1.08,-1.09,15.0,0.0315,-0.046,0.0169,0.354,,0.671,0.339,,,,,,,
71.954,ROTATION_SCAN,2.4176,-0.9132,0.197,,,,122.52,1.21,-1.1,15.0,0.0314,-0.0304,0.0107,0.358,,0.671,0.339,,,,,,,
72.012,ROTATION_SCAN,2.4201,-0.9137,0.198,,,,123.32,1.03,-1.0,15.0,0.0364,-0.0157,0.0157,0.358,,0.685,0.345,,,,,,,
72.09,ROTATION_SCAN,2.4216,-0.9113,0.201,,,,124.09,0.82,-0.83,15.0,0.0375,0.0044,0.017,0.362,,0.685,0.345,,,,,,,
72.103,ROTATION_SCAN,2.4229,-0.9081,0.198,,,,124.85,0.37,-0.79,15.0,0.0363,0.0217,0.0173,0.362,,0.699,0.345,,,,,,,
72.156,ROTATION_SCAN,2.4242,-0.9046,0.199,,,,125.59,-0.06,-0.5,15.0,0.033,0.0344,0.008,0.36,,0.699,0.345,,,,,,,
72.208,ROTATION_SCAN,2.4243,-0.8997,0.202,,,,126.29,-0.49,-0.23,15.0,0.0252,0.046,0.0129,0.36,,0.716,0.348,,,,,,,
72.254,ROTATION_SCAN,2.4236,-0.8966,0.202,,,,127.06,-0.54,0.04,15.0,0.0159,0.0473,0.0098,0.353,,0.716,0.348,,,,,,,
72.303,ROTATION_SCAN,2.4233,-0.893,0.199,,,,127.92,-0.7,0.32,15.0,0.0094,0.0473,-0.0026,0.353,,0.733,0.348,,,,,,,
72.354,ROTATION_SCAN,2.4217,-0.8894,0.2,,,,128.77,-0.96,0.37,15.0,0.0005,0.0453,-0.009,0.351,,0.733,0.348,,,,,,,
72.415,ROTATION_SCAN,2.4196,-0.8867,0.197,,,,129.69,-1.21,0.59,15.0,-0.0101,0.0383,-0.0044,0.351,,0.745,0.353,,,,,,,
72.475,ROTATION_SCAN,2.4182,-0.8844,0.199,,,,130.6,-1.14,0.95,15.0,-0.0168,0.0292,-0.0113,0.353,,0.745,0.353,,,,,,,
72.504,ROTATION_SCAN,2.4164,-0.882,0.197,,,,131.5,-1.06,1.17,15.0,-0.0214,0.019,-0.0001,0.353,,0.761,0.361,,,,,,,
72.555,ROTATION_SCAN,2.4136,-0.881,0.197,,,,132.48,-1.21,1.55,15.0,-0.0267,0.0048,-0.003,0.355,,0.761,0.361,,,,,,,
72.603,ROTATION_SCAN,2.4111,-0.8806,0.2,,,,133.35,-0.99,1.66,15.0,-0.0288,-0.0107,0.0009,0.355,,0.775,0.378,,,,,,,
72.654,ROTATION_SCAN,2.4075,-0.8812,0.202,,,,134.21,-0.68,1.9,15.0,-0.0323,-0.0272,0.0139,0.368,,0.775,0.378,,,,,,,
72.732,ROTATION_SCAN,2.4053,-0.8824,0.201,,,,135.1,-0.21,1.83,15.0,-0.0276,-0.0405,0.0116,0.368,,0.791,0.394,,,,,,,
72.757,ROTATION_SCAN,2.4036,-0.8848,0.203,,,,136.1,0.09,1.77,15.0,-0.0191,-0.0527,0.0111,0.386,,0.791,0.394,,,,,,,
72.804,ROTATION_SCAN,2.4023,-0.8876,0.199,,,,137.15,0.22,1.52,15.0,-0.0105,-0.0618,0.0165,0.386,,0.804,0.419,,,,,,,
72.854,ROTATION_SCAN,2.4015,-0.8898,0.201,,,,138.21,0.46,1.2,15.0,-0.002,-0.0647,0.0032,0.532,,0.804,0.419,,,,,,,
72.904,ROTATION_SCAN,2.4005,-0.8938,0.204,,,,139.18,0.86,1.02,15.0,0.0041,-0.0705,0.008,0.532,,0.828,,,,,,,,
72.954,ROTATION_SCAN,2.4009,-0.897,0.202,,,,140.08,1.15,0.86,15.0,0.0154,-0.068,0.0143,1.272,,0.828,,,,,,,,
73.044,ROTATION_SCAN,2.4,-0.8993,0.203,,,,140.94,1.46,0.71,15.0,0.0213,-0.061,0.0038,1.272,,0.862,,,,,,,,
73.054,ROTATION_SCAN,2.4017,-0.9025,0.203,,,,141.74,1.17,0.48,15.0,0.0337,-0.0562,0.0098,1.287,,0.862,,,,,,,,
73.113,ROTATION_SCAN,2.4035,-0.9044,0.203,,,,142.55,1.18,0.22,15.0,0.0424,-0.0479,0.0071,1.287,,0.893,,,,,,,,
73.154,ROTATION_SCAN,2.4059,-0.9066,0.206,,,,143.26,0.96,-0.02,15.0,0.0491,-0.0408,0.005,1.308,,0.893,,,,,,,,
73.203,ROTATION_SCAN,2.4084,-0.9074,0.203,,,,143.93,0.85,-0.3,15.0,0.0531,-0.0299,0.0082,1.308,,0.923,,,,,,,,
73.253,ROTATION_SCAN,2.411,-0.908,0.203,,,,144.6,0.8,-0.38,15.0,0.0544,-0.02,0.0012,1.32,,0.923,,,,,,,,
73.312,ROTATION_SCAN,2.4134,-0.909,0.205,,,,145.2,0.78,-0.49,15.0,0.0543,-0.0128,0.0009,1.32,,0.944,,,,,,,,
73.368,ROTATION_SCAN,2.415,-0.9078,0.204,,,,145.87,0.72,-0.54,15.0,0.0515,0.0005,0.002,1.333,,0.944,,,,,,,,
73.404,ROTATION_SCAN,2.4177,-0.9072,0.206,,,,146.53,0.57,-0.43,15.0,0.0514,0.0092,-0.0017,1.333,,0.962,,,,,,,,
73.461,ROTATION_SCAN,2.4171,-0.9051,0.202,,,,147.18,0.25,-0.38,15.0,0.0426,0.0197,0.0037,1.341,,0.962,,,,,,,,
73.503,ROTATION_SCAN,2.4163,-0.904,0.203,,,,147.81,-0.22,-0.43,15.0,0.033,0.0229,-0.0037,1.341,,0.99,,,,,,,,
73.553,ROTATION_SCAN,2.413,-0.9032,0.203,,,,148.44,-0.61,-0.11,15.0,0.0164,0.0217,0.0035,1.36,,0.99,,,,,,,,
73.603,ROTATION_SCAN,2.4105,-0.8992,0.207,,,,149.01,-0.84,0.1,15.0,0.0045,0.0253,0.0039,1.36,,1.006,,,,,,,,
73.682,ROTATION_SCAN,2.408,-0.8974,0.203,,,,149.61,-0.99,0.26,15.0,-0.0055,0.0201,0.0078,1.368,,1.006,,,,,,,,
73.708,ROTATION_SCAN,2.4058,-0.8961,0.202,,,,150.22,-0.88,0.63,15.0,-0.0183,0.0101,-0.0029,1.368,,1.024,,,,,,,,
73.755,ROTATION_SCAN,2.4001,-0.8959,0.203,,,,150.81,-0.85,0.77,15.0,-0.0245,0.0028,-0.008,1.395,,1.024,,,,,,,,
73.802,ROTATION_SCAN,2.3971,-0.896,0.204,,,,151.33,-0.75,0.95,15.0,-0.0265,-0.006,-0.0047,1.395,,1.048,,,,,,,,
73.853,ROTATION_SCAN,2.3927,-0.8977,0.202,,,,151.81,-0.61,1.31,15.0,-0.0314,-0.0204,-0.0018,1.424,,1.048,,,,,,,,
73.903,ROTATION_SCAN,2.3899,-0.8998,0.202,,,,152.26,-0.3,1.45,15.0,-0.0289,-0.0304,-0.0079,1.424,,1.059,,,,,,,,
73.953,ROTATION_SCAN,2.3865,-0.902,0.202,,,,152.72,-0.02,1.58,15.0,-0.0239,-0.0415,-0.0074,1.462,,1.059,,,,,,,,
74.018,ROTATION_SCAN,2.3846,-0.9037,0.205,,,,153.22,0.42,1.54,15.0,-0.0165,-0.0478,-0.0066,1.462,,1.069,,,,,,,,
74.054,ROTATION_SCAN,2.3823,-0.9081,0.201,,,,153.76,0.7,1.57,15.0,-0.0076,-0.0535,-0.0006,1.502,,1.069,,,,,,,,
74.104,ROTATION_SCAN,2.3803,-0.9118,0.203,,,,154.32,1.02,1.66,15.0,0.0001,-0.0565,-0.0091,1.502,,1.083,,,,,,,,
74.153,ROTATION_SCAN,2.3789,-0.9144,0.205,,,,154.84,1.35,1.72,15.0,0.0125,-0.0539,0.0002,1.559,,1.083,,,,,,,,
74.204,ROTATION_SCAN,2.3796,-0.9174,0.206,,,,155.34,1.67,1.64,15.0,0.0278,-0.0488,-0.0013,1.559,,,,,,,,,,
74.253,ROTATION_SCAN,2.3806,-0.9207,0.203,,,,155.83,1.79,1.46,15.0,0.0444,-0.0457,-0.0012,1.563,,,,,,,,,,
74.348,ROTATION_SCAN,2.3829,-0.9224,0.201,,,,156.32,1.88,1.34,15.0,0.0597,-0.0371,-0.0067,1.563,,,,,,,,,,
74.354,ROTATION_SCAN,2.3849,-0.9247,0.203,,,,156.88,1.98,0.93,15.0,0.0725,-0.0266,-0.0124,1.564,,,,,,,,,,
74.426,ROTATION_SCAN,2.3892,-0.9258,0.199,,,,157.52,1.78,0.57,15.0,0.0823,-0.0124,-0.0044,1.564,,,,,,,,,,
74.453,ROTATION_SCAN,2.3918,-0.9259,0.201,,,,158.19,1.48,0.31,15.0,0.0879,-0.0007,-0.0108,1.541,,,,,,,,,,
74.504,ROTATION_SCAN,2.3944,-0.926,0.2,,,,158.87,1.11,0.02,15.0,0.0915,0.0094,-0.0014,1.541,,,,,,,,,,
74.553,ROTATION_SCAN,2.3968,-0.9256,0.203,,,,159.58,0.96,-0.26,15.0,0.086,0.0196,-0.0063,1.463,0.366,,,,,,,,,
74.607,ROTATION_SCAN,2.4,-0.9244,0.201,,,,160.29,0.71,-0.45,15.0,0.0822,0.026,-0.0034,1.463,0.366,,,,,,,,,
74.663,ROTATION_SCAN,2.4013,-0.9232,0.2,,,,161.03,0.65,-0.56,15.0,0.0744,0.0332,-0.0076,1.331,0.347,,,,,,,,,
74.724,ROTATION_SCAN,2.4031,-0.9208,0.2,,,,161.78,0.25,-0.56,15.0,0.0659,0.0413,-0.0043,1.331,0.347,,,,,,,,,
74.752,ROTATION_SCAN,2.4045,-0.9186,0.196,,,,162.48,0.12,-0.51,15.0,0.0574,0.0453,-0.0006,1.24,0.33,,,,,,,,,
74.803,ROTATION_SCAN,2.405,-0.916,0.2,,,,163.18,-0.24,-0.34,15.0,0.047,0.0477,-0.0042,1.24,0.33,,,,,,,,,
74.853,ROTATION_SCAN,2.4056,-0.9143,0.201,,,,163.84,-0.49,-0.25,15.0,0.0389,0.0441,0.0078,1.199,0.326,,,,,,,,,
74.903,ROTATION_SCAN,2.4062,-0.9106,0.199,,,,164.55,-0.55,-0.08,15.0,0.0317,0.0449,0.0079,1.199,0.326,,,,,,,,,
74.984,ROTATION_SCAN,2.4066,-0.9092,0.199,,,,165.23,-0.54,0.1,15.0,0.0271,0.0384,0.0018,1.169,0.323,,,,,,,,,
75.003,ROTATION_SCAN,2.4065,-0.9081,0.203,,,,165.94,-0.5,0.23,15.0,0.0229,0.0319,0.0038,1.169,0.323,2.225,,,,,,,,
75.065,ROTATION_SCAN,2.407,-0.9064,0.202,,,,166.62,-0.4,0.31,15.0,0.022,0.0278,0.0096,1.146,0.322,2.225,,,,,,,,
75.105,ROTATION_SCAN,2.4061,-0.9059,0.203,,,,167.34,-0.51,0.38,15.0,0.0173,0.021,0.0045,1.146,0.322,,,,,,,,,
75.152,ROTATION_SCAN,2.4054,-0.9022,0.199,,,,168.17,-0.41,0.47,15.0,0.0138,0.0236,0.0054,1.122,0.318,,,,,,,,,
75.203,ROTATION_SCAN,2.4047,-0.9016,0.203,,,,168.93,-0.2,0.72,15.0,0.0133,0.0185,-0.0038,1.122,0.318,1.811,,,,,,,,
75.29,ROTATION_SCAN,2.4049,-0.9003,0.2,,,,169.72,-0.22,0.96,15.0,0.0178,0.0163,0.0059,1.115,0.325,1.811,,,,,,,,
75.312,ROTATION_SCAN,2.4064,-0.9,0.198,,,,170.47,-0.3,0.95,15.0,0.0272,0.012,-0.0058,1.115,0.325,,,,,,,,,
75.362,ROTATION_SCAN,2.4087,-0.9012,0.201,,,,171.15,-0.52,0.87,15.0,0.0368,0.0024,-0.0077,1.108,0.322,,,,,,,,,
75.408,ROTATION_SCAN,2.4083,-0.9025,0.202,,,,171.63,-0.52,0.85,15.0,0.0373,-0.0079,0.0007,1.108,0.322,1.693,,,,,,,,
75.452,ROTATION_SCAN,2.4119,-0.9053,0.202,,,,172.15,-0.41,0.6,15.0,0.0482,-0.0187,0.0006,1.1,0.317,1.693,,,,,,,,
75.502,ROTATION_SCAN,2.4137,-0.9063,0.2,,,,172.64,-0.2,0.38,15.0,0.0496,-0.022,-0.0042,1.1,0.317,1.629,,,,,,,,
75.552,ROTATION_SCAN,2.4145,-0.9077,0.2,,,,173.15,-0.04,0.01,15.0,0.0453,-0.0239,-0.0096,1.097,0.312,1.629,,,,,,,,
75.628,ROTATION_SCAN,2.4182,-0.9109,0.201,,,,173.7,-0.0,-0.21,15.0,0.0488,-0.0294,-0.0069,1.097,0.312,1.56,,,,,,,,
75.658,ROTATION_SCAN,2.42,-0.9125,0.2,,,,174.31,0.36,-0.28,15.0,0.0452,-0.0279,-0.0051,1.112,0.311,1.56,,,,,,,,
75.709,ROTATION_SCAN,2.4212,-0.9153,0.198,,,,174.98,0.49,-0.53,15.0,0.0387,-0.0282,-0.0057,1.112,0.311,1.502,,,,,,,,
75.752,ROTATION_SCAN,2.4221,-0.9165,0.198,,,,175.75,0.67,-0.65,15.0,0.031,-0.0225,-0.0081,1.123,0.306,1.502,,,,,,,,
75.803,ROTATION_SCAN,2.4226,-0.9176,0.199,,,,176.5,0.75,-0.76,15.0,0.0224,-0.0161,-0.0054,1.123,0.306,1.418,,,,,,,,
75.852,ROTATION_SCAN,2.4231,-0.919,0.197,,,,177.28,0.72,-0.8,15.0,0.0148,-0.011,0.0013,1.145,0.302,1.418,,,,,,,,
75.944,ROTATION_SCAN,2.4239,-0.918,0.201,,,,178.05,0.73,-0.71,15.0,0.0085,-0.0004,-0.0017,1.145,0.302,1.37,,,,,,,,
75.955,ROTATION_SCAN,2.4222,-0.9171,0.196,,,,178.89,0.66,-0.55,15.0,-0.003,0.0077,0.0092,,0.303,1.37,,,,,,,,
76.015,ROTATION_SCAN,2.4197,-0.9169,0.199,,,,179.85,0.62,-0.55,15.0,-0.0139,0.0127,-0.0042,,0.303,1.321,,,,,,,,
76.053,ROTATION_SCAN,2.4181,-0.9157,0.201,,,,-179.13,0.57,-0.3,15.0,-0.0199,0.0189,0.007,,0.305,1.321,,,,,,,,
76.103,ROTATION_SCAN,2.4132,-0.9134,0.197,,,,-178.12,0.42,-0.0,15.0,-0.032,0.0269,0.0073,,0.305,1.284,,,,,,,,
76.152,ROTATION_SCAN,2.4096,-0.9116,0.198,,,,-177.12,0.18,0.31,15.0,-0.0358,0.0305,-0.004,,0.307,1.284,,,,,,,,
76.207,ROTATION_SCAN,2.4084,-0.9095,0.2,,,,-176.03,-0.12,0.67,15.0,-0.0301,0.0325,0.0055,,0.307,1.264,,,,,,,,
76.27,ROTATION_SCAN,2.4064,-0.9087,0.2,,,,-174.97,-0.37,0.88,15.0,-0.0242,0.0284,0.0077,,0.306,1.264,,,,,,,,
76.302,ROTATION_SCAN,2.4056,-0.9071,0.203,,,,-173.84,-0.48,1.17,15.0,-0.014,0.0264,0.0079,,0.306,1.255,,,,,,,,
76.355,ROTATION_SCAN,2.4044,-0.9049,0.201,,,,-172.65,-0.55,1.24,15.0,-0.0049,0.0258,0.0131,,0.311,1.255,,,,,,,,
76.402,ROTATION_SCAN,2.4033,-0.9061,0.198,,,,-171.43,-0.51,1.31,15.0,0.0034,0.0162,0.0004,,0.311,1.252,,,,,,,,
76.452,ROTATION_SCAN,2.4049,-0.9058,0.197,,,,-170.16,-0.79,1.17,15.0,0.0183,0.0111,-0.0052,,0.306,1.252,,,,,,,,
76.503,ROTATION_SCAN,2.4061,-0.9066,0.198,,,,-168.9,-0.72,1.03,15.0,0.0289,0.002,-0.0009,,0.306,1.275,0.56,,,,,,,
76.587,ROTATION_SCAN,2.4108,-0.9075,0.198,,,,-167.62,-0.61,0.89,15.0,0.047,-0.0038,-0.0017,,0.307,1.275,0.56,,,,,,,
76.601,ROTATION_SCAN,2.4126,-0.9087,0.199,,,,-166.5,-0.48,0.44,15.0,0.0507,-0.0101,-0.0013,,0.307,1.315,0.513,,,,,,,
76.654,ROTATION_SCAN,2.4165,-0.9115,0.2,,,,-165.46,-0.34,0.05,15.0,0.0565,-0.0199,0.0001,,0.302,1.315,0.513,,,,,,,
76.703,ROTATION_SCAN,2.4182,-0.9124,0.2,,,,-164.62,-0.11,-0.08,15.0,0.0533,-0.022,0.0008,,0.302,,0.479,,,,,,,
76.752,ROTATION_SCAN,2.4214,-0.9161,0.199,,,,-163.8,0.36,-0.26,15.0,0.0528,-0.0286,-0.0016,0.665,0.302,,0.479,,,,,,,
76.803,ROTATION_SCAN,2.4227,-0.9193,0.2,,,,-163.01,0.61,-0.47,15.0,0.0444,-0.0313,-0.0042,0.665,0.302,1.821,0.45,,,,,,,
76.855,ROTATION_SCAN,2.4248,-0.921,0.2,,,,-162.29,0.83,-0.58,15.0,0.038,-0.0274,-0.0026,0.658,0.3,1.821,0.45,,,,,,,
76.92,ROTATION_SCAN,2.4257,-0.924,0.199,,,,-161.62,1.21,-0.46,15.0,0.0281,-0.025,-0.0008,0.658,0.3,2.852,0.425,,,,,,,
76.952,ROTATION_SCAN,2.4255,-0.926,0.199,,,,-161.0,1.45,-0.27,15.0,0.0174,-0.0176,-0.0026,0.65,0.307,2.852,0.425,,,,,,,
77.007,ROTATION_SCAN,2.4261,-0.9276,0.2,,,,-160.36,1.59,-0.11,15.0,0.0112,-0.0078,-0.0025,0.65,0.307,,0.407,,,,,,,
77.052,ROTATION_SCAN,2.4249,-0.9272,0.2,,,,-159.78,1.45,-0.23,15.0,0.0001,0.006,0.0004,0.65,0.305,,0.407,,,,,,,
77.103,ROTATION_SCAN,2.4228,-0.9266,0.199,,,,-159.23,1.09,-0.18,15.0,-0.0109,0.016,0.003,0.65,0.305,3.017,0.396,,,,,,,
77.153,ROTATION_SCAN,2.4204,-0.9283,0.2,,,,-158.66,1.03,-0.06,15.0,-0.0192,0.017,-0.0008,0.649,0.31,3.017,0.396,,,,,,,
77.238,ROTATION_SCAN,2.4183,-0.9281,0.196,,,,-158.09,0.82,0.19,15.0,-0.0241,0.0224,0.0049,0.649,0.31,3.036,0.379,,,,,,,
77.253,ROTATION_SCAN,2.4165,-0.9274,0.2,,,,-157.48,0.79,0.48,15.0,-0.0254,0.0284,-0.0068,0.645,0.315,3.036,0.379,,,,,,,
77.31,ROTATION_SCAN,2.4133,-0.9284,0.2,,,,-156.9,0.53,0.65,15.0,-0.0275,0.029,0.0062,0.645,0.315,,0.365,,,,,,,
77.367,ROTATION_SCAN,2.4121,-0.9266,0.203,,,,-156.26,0.29,0.81,15.0,-0.023,0.0354,0.0057,0.649,0.32,,0.365,,,,,,,
77.401,ROTATION_SCAN,2.4098,-0.9245,0.204,,,,-155.63,0.08,0.89,15.0,-0.0201,0.0403,0.0108,0.649,0.32,,0.359,,,,,,,
77.453,ROTATION_SCAN,2.409,-0.9215,0.203,,,,-155.03,-0.1,1.03,15.0,-0.0125,0.0466,0.0105,0.647,0.328,,0.359,,,,,,,
77.505,ROTATION_SCAN,2.4082,-0.9196,0.203,,,,-154.39,-0.21,1.11,15.0,-0.0043,0.0477,0.0051,0.647,0.328,3.046,0.349,,,,,,,
77.556,ROTATION_SCAN,2.4087,-0.9176,0.201,,,,-153.81,-0.33,1.06,15.0,0.0066,0.0483,0.0025,0.653,0.329,3.046,0.349,,,,,,,
77.615,ROTATION_SCAN,2.4104,-0.9151,0.203,,,,-153.22,-0.33,1.07,15.0,0.0198,0.0499,-0.0034,0.653,0.329,3.074,0.342,,,,,,,
77.652,ROTATION_SCAN,2.413,-0.9138,0.201,,,,-152.65,-0.5,0.79,15.0,0.0322,0.0464,0.0021,0.66,0.334,3.074,0.342,,,,,,,
77.703,ROTATION_SCAN,2.4151,-0.9138,0.2,,,,-152.06,-0.46,0.58,15.0,0.0396,0.0383,-0.0059,0.66,0.334,3.053,0.346,,,,,,,
