time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m
7.599,,-0.0002,-0.0004,0.011,0.01,-0.52,0.42,0.0,-0.0011,-0.0031,-0.0053,0.67,0.424,,,,,
7.64,,0.0002,-0.0004,0.012,0.0,-0.52,0.41,0.0,0.0012,0.0007,-0.0069,0.668,0.424,,,,,
7.702,,0.0003,-0.0006,0.012,0.01,-0.51,0.41,0.0,0.0002,-0.0029,-0.0048,0.668,0.424,,,,,
7.729,,0.0005,-0.0001,0.013,0.0,-0.53,0.4,0.0,-0.0001,-0.0028,-0.0031,0.67,0.426,,,,,
7.78,,0.0,-0.0006,0.012,0.01,-0.51,0.42,0.0,0.0002,0.0007,0.0009,0.67,0.426,,,,,
7.856,,0.0,-0.0013,0.011,0.0,-0.48,0.41,0.0,-0.0009,-0.0042,0.0008,0.669,0.423,2.467,,,,
7.893,,0.0003,-0.0011,0.012,0.01,-0.5,0.4,0.0,0.0019,-0.0043,-0.0019,0.669,0.423,2.467,,,,
7.947,,0.0,-0.0014,0.012,0.01,-0.49,0.41,0.0,-0.0027,-0.0039,-0.001,0.668,0.422,,,,,
7.98,,0.0002,-0.0006,0.013,0.01,-0.53,0.4,0.0,0.0017,-0.0037,-0.0002,0.668,0.422,,,,,
8.03,,-0.0,-0.0006,0.011,0.01,-0.53,0.41,0.0,0.0016,-0.0012,0.0025,0.667,0.423,,,,,
8.135,,-0.001,-0.0013,0.013,0.01,-0.5,0.46,0.0,0.0018,0.0073,-0.0005,0.667,0.423,,,,,
8.147,,0.0002,-0.0013,0.012,0.01,-0.5,0.41,0.0,0.0038,-0.0025,0.0018,0.668,0.421,,,,,
8.203,,-0.0003,-0.0011,0.012,0.01,-0.51,0.43,0.0,0.0039,-0.0027,0.0006,0.668,0.421,,,,,
8.256,,-0.0003,-0.0011,0.014,0.01,-0.5,0.43,0.0,0.0017,0.0021,-0.0007,0.667,0.421,,,,,
8.287,,0.0004,0.0005,0.013,0.01,-0.57,0.4,0.0,0.0014,0.0028,0.0031,0.667,0.421,,,,,
8.333,,-0.0003,-0.0004,0.012,0.01,-0.53,0.44,0.0,-0.0011,-0.002,0.0029,0.667,0.422,,,,,
8.379,,0.0002,-0.0011,0.013,0.01,-0.5,0.41,0.0,0.0016,0.0016,-0.0003,0.667,0.422,,,,,
8.438,,-0.0003,-0.0011,0.012,0.01,-0.49,0.43,0.0,-0.0008,-0.0024,-0.0001,0.668,0.426,,,,,
8.494,,0.0002,-0.0011,0.013,0.01,-0.49,0.42,0.0,0.0016,-0.0027,-0.002,0.668,0.426,,,,,
8.532,,-0.0001,-0.0011,0.012,0.02,-0.49,0.43,0.0,-0.0001,0.0053,-0.0006,0.67,0.425,2.482,,,,
8.58,,0.0006,-0.0011,0.012,0.01,-0.49,0.4,0.0,-0.0005,0.0003,-0.0014,0.67,0.425,2.482,,,,
8.63,,0.0002,-0.0016,0.012,0.02,-0.47,0.42,0.0,0.0001,-0.0046,-0.0024,0.666,0.423,,,,,
8.708,,-0.0003,-0.0014,0.014,0.02,-0.48,0.45,0.0,-0.0007,-0.0005,-0.0031,0.666,0.423,,,,,
8.746,,0.0001,-0.0012,0.012,0.02,-0.49,0.43,0.0,0.0008,-0.0035,0.0012,0.667,0.422,2.504,,,,
8.798,,0.0001,-0.0007,0.012,0.02,-0.51,0.43,0.0,-0.0024,-0.0021,-0.0006,0.667,0.422,2.504,,,,
8.836,,-0.0001,-0.0005,0.013,0.02,-0.52,0.45,0.0,-0.0004,0.0016,-0.0018,0.669,0.425,2.458,,,,
8.88,,0.0001,-0.0014,0.014,0.02,-0.48,0.44,0.0,-0.0007,-0.0033,0.0002,0.669,0.425,2.458,,,,
8.93,,-0.0002,-0.0014,0.013,0.02,-0.48,0.45,0.0,-0.0019,0.0003,0.0035,0.668,0.423,,,,,
9.005,,-0.0002,-0.0014,0.013,0.02,-0.47,0.44,0.0,-0.0014,-0.0043,0.0022,0.668,0.423,,,,,
9.04,,-0.0002,-0.0013,0.01,0.02,-0.48,0.44,0.0,-0.0018,-0.0036,0.0015,0.665,0.424,,,,,
9.1,,-0.0002,-0.0016,0.011,0.02,-0.47,0.43,0.0,-0.0013,-0.0055,-0.0063,0.665,0.424,,,,,
9.136,,0.0001,-0.0004,0.013,0.02,-0.52,0.42,0.0,0.0004,-0.005,-0.0073,0.666,0.423,,,,,
9.179,,-0.0007,-0.0005,0.012,0.02,-0.51,0.45,0.0,-0.0038,-0.005,-0.0028,0.666,0.423,,,,,
9.23,ROTATION_SCAN,-0.0002,-0.0005,0.012,0.02,-0.52,0.43,0.0,-0.0008,-0.0004,-0.002,0.666,0.424,,,,,
9.328,ROTATION_SCAN,0.0001,-0.0013,0.01,0.02,-0.49,0.41,0.0,0.0013,-0.0006,-0.0011,0.666,0.424,,,,,
9.354,ROTATION_SCAN,-0.0002,-0.0015,0.015,0.02,-0.48,0.43,0.0,0.0011,-0.0006,-0.0047,0.67,0.424,,,,,
9.416,ROTATION_SCAN,-0.0002,-0.0014,0.011,0.02,-0.49,0.42,0.0,-0.0005,-0.0054,0.0043,0.67,0.424,,,,,
9.435,ROTATION_SCAN,-0.0002,-0.0007,0.012,0.02,-0.52,0.42,0.0,-0.0004,0.0002,0.0008,0.67,0.421,2.497,,,,
9.501,ROTATION_SCAN,0.0,-0.0012,0.012,0.02,-0.5,0.41,0.0,-0.0002,-0.0041,0.0001,0.67,0.421,2.497,,,,
9.533,ROTATION_SCAN,-0.0013,-0.0015,0.009,0.02,-0.5,0.46,0.0,0.0007,-0.005,0.0001,0.67,0.425,2.484,,,,
9.588,ROTATION_SCAN,0.0,-0.0015,0.013,0.01,-0.5,0.41,0.0,0.0005,-0.005,-0.0067,0.67,0.425,2.484,,,,
9.629,ROTATION_SCAN,-0.0003,-0.0017,0.013,0.01,-0.49,0.42,0.0,-0.001,-0.005,-0.0013,0.67,0.425,,,,,
9.715,ROTATION_SCAN,0.0001,-0.0018,0.011,0.01,-0.49,0.41,0.0,-0.0007,-0.0045,0.0022,0.67,0.425,,,,,
9.733,ROTATION_SCAN,0.0004,-0.0004,0.013,0.01,-0.54,0.39,0.0,-0.001,-0.0028,0.0005,0.669,0.425,2.532,,,,
9.789,ROTATION_SCAN,-0.0003,-0.0004,0.012,0.01,-0.55,0.42,0.0,-0.0027,-0.005,0.003,0.669,0.425,2.532,,,,
9.83,ROTATION_SCAN,0.0,-0.0011,0.012,0.01,-0.52,0.4,0.0,-0.0024,-0.0037,0.0019,0.666,0.424,,,,,
9.889,ROTATION_SCAN,0.0,-0.0017,0.014,0.01,-0.5,0.4,0.0,0.0008,-0.004,0.0006,0.666,0.424,,,,,
9.961,ROTATION_SCAN,-0.0006,-0.0004,0.012,0.01,-0.55,0.43,0.0,-0.0003,0.0021,0.0043,0.668,0.424,,,,,
10.011,ROTATION_SCAN,0.0,-0.0016,0.014,0.01,-0.5,0.4,0.0,0.0037,-0.004,0.0013,0.668,0.424,,,,,
10.034,ROTATION_SCAN,-0.0003,-0.0005,0.013,0.01,-0.54,0.41,0.0,-0.0001,-0.0027,0.0034,0.664,0.424,,0.559,,,
