time_s,x_m,y_m,z_down_m
0.241,0.0,0.0,0.012
0.243,-0.0001,0.001,0.013
0.245,-0.0003,0.0011,0.013
0.247,-0.0001,0.0023,0.013
0.296,0.0002,0.0013,0.014
0.328,-0.0001,0.0032,0.012
0.377,-0.0009,0.001,0.012
0.427,-0.0003,0.0026,0.014
0.483,-0.0003,0.0016,0.012
0.532,-0.0001,0.0011,0.012
