time_s,x_m,y_m,z_down_m
38.12,0.3035,-0.0118,0.202
38.168,0.2938,-0.0118,0.204
38.219,0.2865,-0.0117,0.205
38.269,0.2799,-0.0101,0.205
38.319,0.2747,-0.0087,0.207
38.369,0.2713,-0.0078,0.206
38.419,0.2671,-0.0058,0.21
38.469,0.2629,-0.0033,0.209
38.519,0.2599,-0.0018,0.213
38.568,0.2569,-0.0014,0.213
38.619,0.2538,-0.0018,0.214
38.67,0.2518,-0.0035,0.217
38.719,0.2515,-0.0064,0.215
38.769,0.2525,-0.0103,0.216
38.819,0.2517,-0.0124,0.215
38.869,0.2503,-0.0147,0.215
38.919,0.2488,-0.0172,0.213
38.968,0.2457,-0.0176,0.211
39.019,0.2417,-0.0179,0.213
39.068,0.2354,-0.0178,0.209
39.119,0.2291,-0.017,0.204
39.169,0.2231,-0.016,0.206
39.218,0.2148,-0.0136,0.204
39.269,0.2087,-0.0123,0.204
39.319,0.1978,-0.009,0.2
39.369,0.1882,-0.006,0.187
39.418,0.179,-0.0036,0.112
39.468,0.1741,-0.0012,0.101
39.518,0.1712,-0.0006,0.106
39.568,0.1672,0.0021,0.116
39.619,0.159,0.0047,0.139
39.668,0.1496,0.0066,0.153
39.719,0.143,0.0084,0.176
39.769,0.1348,0.0102,0.192
39.818,0.1273,0.0121,0.21
39.868,0.1197,0.0132,0.221
39.918,0.1127,0.0137,0.232
39.968,0.1059,0.0141,0.238
40.019,0.0999,0.0149,0.245
40.068,0.094,0.0148,0.246
40.118,0.0887,0.0148,0.246
40.169,0.0838,0.015,0.245
40.218,0.0792,0.0145,0.244
40.269,0.0748,0.0145,0.243
40.318,0.0708,0.0138,0.233
40.369,0.0676,0.0133,0.226
40.418,0.0653,0.0152,0.224
40.468,0.063,0.0161,0.219
40.518,0.0594,0.0139,0.211
40.568,0.0562,0.0141,0.209
40.618,0.0528,0.0135,0.202
40.668,0.0508,0.013,0.201
40.718,0.0431,0.0141,0.2
40.769,0.0411,0.0142,0.199
40.819,0.0382,0.0138,0.196
40.868,0.0341,0.0153,0.194
40.918,0.0317,0.0157,0.194
40.968,0.0317,0.0173,0.192
41.019,0.0306,0.0178,0.191
41.069,0.0289,0.0176,0.19
41.118,0.031,0.02,0.191
41.168,0.0324,0.0215,0.195
41.218,0.0361,0.0211,0.195
41.269,0.0378,0.0214,0.192
41.319,0.04,0.0216,0.196
41.368,0.0418,0.0212,0.197
41.42,0.0417,0.0202,0.193
41.469,0.041,0.0186,0.195
41.518,0.039,0.0159,0.195
41.568,0.037,0.0147,0.196
41.618,0.0349,0.0134,0.194
41.669,0.0315,0.0109,0.193
41.718,0.029,0.0094,0.192
41.768,0.0244,0.0082,0.191
41.821,0.0207,0.0081,0.192
41.868,0.0171,0.0068,0.193
41.918,0.0123,0.0061,0.196
41.967,0.0066,0.0057,0.197
42.018,0.0048,0.006,0.197
42.068,0.003,0.0055,0.2
42.117,0.0003,0.0058,0.198
42.168,-0.0002,0.0058,0.199
42.219,0.0006,0.0058,0.2
42.267,0.0024,0.0053,0.197
42.318,0.0039,0.0056,0.205
42.367,0.0078,0.0059,0.202
42.417,0.0116,0.0053,0.202
42.468,0.0133,0.0064,0.199
42.518,0.0166,0.0066,0.201
42.568,0.0184,0.0064,0.194
42.618,0.0201,0.0064,0.198
42.668,0.0224,0.0068,0.202
42.717,0.0235,0.007,0.194
42.767,0.0238,0.0078,0.2
42.818,0.0227,0.0086,0.197
42.868,0.0193,0.0088,0.199
42.917,0.0163,0.0098,0.197
42.967,0.013,0.01,0.199
43.017,0.0083,0.0102,0.193
43.068,0.0058,0.0101,0.195
43.117,0.0029,0.0097,0.197
43.167,-0.0018,0.0089,0.203
43.217,-0.0026,0.0079,0.197
43.267,-0.0052,0.0068,0.195
43.317,-0.0056,0.0052,0.196
43.368,-0.0052,0.0034,0.197
43.417,-0.0035,0.002,0.194
43.468,-0.0027,0.0002,0.198
43.518,0.0006,-0.0005,0.195
43.568,0.0021,-0.0008,0.194
43.618,0.0058,-0.0022,0.196
43.668,0.0105,-0.0023,0.2
43.718,0.0143,-0.0017,0.198
43.768,0.0162,-0.0004,0.198
43.818,0.0189,0.0004,0.2
43.869,0.0204,0.0025,0.198
43.917,0.021,0.0043,0.202
43.968,0.0204,0.0068,0.197
44.017,0.0192,0.0082,0.203
44.067,0.0168,0.0089,0.201
44.118,0.0138,0.0104,0.2
44.168,0.0101,0.0105,0.196
44.218,0.0052,0.0101,0.202
44.267,0.0029,0.0091,0.2
44.318,-0.0003,0.0076,0.2
44.368,-0.0019,0.0049,0.202
44.418,-0.0041,0.0016,0.203
44.469,-0.0047,-0.0009,0.2
44.518,-0.0056,-0.0053,0.198
44.568,-0.0068,-0.0082,0.198
44.617,-0.007,-0.0104,0.199
44.668,-0.0056,-0.0142,0.203
44.717,-0.0056,-0.0173,0.197
44.768,-0.0055,-0.0186,0.199
44.818,-0.0039,-0.0199,0.201
44.867,-0.0021,-0.0202,0.2
44.917,-0.0004,-0.0195,0.195
44.967,-0.0006,-0.0178,0.194
45.017,0.0002,-0.0157,0.191
45.067,-0.0018,-0.01,0.19
45.117,-0.0029,-0.0058,0.185
45.167,-0.0045,-0.0015,0.181
45.217,-0.0054,0.0019,0.171
45.267,-0.0073,0.0053,0.165
45.317,-0.0082,0.0082,0.158
45.367,-0.0091,0.0115,0.152
45.417,-0.0087,0.0138,0.147
45.467,-0.0094,0.0184,0.136
45.517,-0.0094,0.0169,0.128
45.567,-0.0114,0.0167,0.122
45.617,-0.0151,0.013,0.104
45.667,-0.0151,0.009,0.096
45.717,-0.0147,0.0071,0.084
45.767,-0.0143,0.0051,0.076
45.817,-0.0099,-0.0003,0.065
45.867,-0.0069,-0.0048,0.055
45.917,-0.0042,-0.0073,0.044
45.967,-0.0012,-0.0041,0.04
46.018,0.0033,-0.0034,0.033
46.067,0.0067,-0.0003,0.028
46.118,0.0087,0.0039,0.026
46.167,0.0102,0.009,0.027
46.216,0.0102,0.0147,0.027
46.267,0.0096,0.0199,0.027
46.317,0.0081,0.0245,0.008
46.367,-0.0041,0.0238,0.0
46.417,-0.0114,0.0235,0.0
46.467,-0.021,0.0221,0.009
46.517,-0.0309,0.0195,0.011
46.566,-0.0409,0.0164,0.011
46.617,-0.0433,0.019,0.009
