time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m
9.735,ROTATION_SCAN,0.0028,-0.1015,0.347,11.77,-1.13,-0.21,15.0,-0.0169,0.0706,-0.0073,,,2.458,1.395,,,
9.798,ROTATION_SCAN,0.0005,-0.0932,0.344,12.46,-0.71,-0.15,15.0,-0.0195,0.0865,-0.0034,,,2.458,1.395,,,
9.853,ROTATION_SCAN,0.0009,-0.0884,0.345,13.09,-0.12,-0.2,15.0,-0.0166,0.0907,-0.0115,,,2.464,1.407,,,
9.894,ROTATION_SCAN,0.003,-0.0855,0.343,13.81,0.41,-0.25,15.0,-0.0091,0.0865,-0.0087,,,2.464,1.407,,,
9.968,ROTATION_SCAN,0.0032,-0.0769,0.344,14.52,0.65,-0.08,15.0,-0.0054,0.0902,-0.0167,,,2.476,1.418,,,
9.99,ROTATION_SCAN,0.0051,-0.0701,0.341,15.22,1.03,-0.09,15.0,0.0008,0.089,-0.0124,,,2.476,1.418,,,
10.035,ROTATION_SCAN,0.0064,-0.066,0.342,15.9,1.23,-0.02,15.0,0.0063,0.0796,-0.0151,,,2.468,1.435,,,
10.086,ROTATION_SCAN,0.012,-0.0621,0.343,16.63,1.31,0.18,15.0,0.0188,0.0696,-0.0128,,,2.468,1.435,,,
10.173,ROTATION_SCAN,0.0162,-0.0589,0.342,17.37,1.54,0.47,15.0,0.0263,0.0571,-0.0059,,,2.496,,,,
10.184,ROTATION_SCAN,0.0194,-0.0577,0.339,18.14,1.61,0.82,15.0,0.0291,0.0405,-0.0089,,,2.496,,,,
10.242,ROTATION_SCAN,0.024,-0.0605,0.345,18.96,1.49,1.14,15.0,0.0322,0.0168,-0.0153,,,,1.489,,,
10.285,ROTATION_SCAN,0.0276,-0.0604,0.338,19.83,1.21,1.43,15.0,0.0301,0.0009,0.0019,,,,1.489,,,
10.335,ROTATION_SCAN,0.0306,-0.0645,0.339,20.71,0.84,1.58,15.0,0.0248,-0.0197,-0.0137,,,2.534,,,,
10.385,ROTATION_SCAN,0.0338,-0.0673,0.338,21.67,0.44,1.7,15.0,0.0184,-0.0335,-0.0175,,,2.534,,,,
10.443,ROTATION_SCAN,0.0339,-0.0728,0.337,22.65,0.04,1.64,15.0,0.0049,-0.0486,-0.0173,,,,,,,
10.512,ROTATION_SCAN,0.0342,-0.076,0.34,23.68,-0.45,1.47,15.0,-0.0074,-0.0542,-0.021,,,,,,,
10.54,ROTATION_SCAN,0.0345,-0.082,0.338,24.67,-0.93,1.22,15.0,-0.0181,-0.0609,-0.0147,,1.775,,,,,
10.595,ROTATION_SCAN,0.0319,-0.0863,0.336,25.55,-1.34,0.85,15.0,-0.0336,-0.0593,-0.0169,,1.775,,,,,
10.634,ROTATION_SCAN,0.0295,-0.0887,0.334,26.42,-1.63,0.5,15.0,-0.0454,-0.0503,-0.0272,,1.782,,,,,
10.684,ROTATION_SCAN,0.0285,-0.0894,0.333,27.19,-1.77,0.14,15.0,-0.0514,-0.0351,-0.0289,,1.782,,,,,
10.735,ROTATION_SCAN,0.0229,-0.0898,0.332,27.89,-1.73,-0.15,15.0,-0.0651,-0.0195,-0.0294,,,,,,,
10.805,ROTATION_SCAN,0.0196,-0.0889,0.333,28.55,-1.66,-0.52,15.0,-0.0692,-0.002,-0.0285,,,,,,,
10.844,ROTATION_SCAN,0.0182,-0.0867,0.332,29.17,-1.5,-0.67,15.0,-0.0666,0.0167,-0.0229,,1.734,,,,,
10.887,ROTATION_SCAN,0.0135,-0.0806,0.329,29.77,-1.17,-0.88,15.0,-0.0699,0.0417,-0.0214,,1.734,,,,,
10.934,ROTATION_SCAN,0.0108,-0.0763,0.325,30.46,-0.86,-0.94,15.0,-0.0659,0.0579,-0.0256,,1.736,,,,,
10.985,ROTATION_SCAN,0.0077,-0.0698,0.325,31.19,-0.46,-0.84,15.0,-0.0623,0.0749,-0.036,,1.736,,,,,
11.035,ROTATION_SCAN,0.0051,-0.0627,0.324,31.93,0.0,-0.68,15.0,-0.0568,0.0881,-0.0307,,1.72,,,,,
11.084,ROTATION_SCAN,0.0027,-0.0556,0.322,32.62,0.46,-0.35,15.0,-0.0511,0.0957,-0.0242,,1.72,,,,,
11.169,ROTATION_SCAN,0.001,-0.0479,0.323,33.3,0.86,-0.02,15.0,-0.0449,0.0993,-0.0224,,1.727,,,,,
11.193,ROTATION_SCAN,0.0027,-0.0399,0.32,34.0,1.29,0.27,15.0,-0.0314,0.0996,-0.0135,,1.727,,,,,
11.256,ROTATION_SCAN,0.0019,-0.0345,0.32,34.73,1.55,0.43,15.0,-0.0254,0.0899,-0.016,,1.752,,,,,
11.284,ROTATION_SCAN,0.001,-0.028,0.323,35.5,1.86,0.65,15.0,-0.0198,0.0813,-0.0155,,1.752,,,,,
11.334,ROTATION_SCAN,0.0018,-0.0227,0.319,36.29,2.03,0.89,15.0,-0.011,0.0682,-0.0017,,1.772,,,,,
11.384,ROTATION_SCAN,0.001,-0.018,0.321,37.09,2.07,1.1,15.0,-0.0077,0.054,-0.0092,,1.772,,,,,
11.435,ROTATION_SCAN,0.003,-0.0139,0.319,37.97,2.2,1.25,15.0,0.0014,0.0383,-0.0044,,,,,,,
11.488,ROTATION_SCAN,0.0043,-0.0107,0.323,38.86,2.12,1.4,15.0,0.0075,0.0214,-0.0042,,,,,,,
11.553,ROTATION_SCAN,0.0069,-0.0075,0.321,39.76,2.01,1.55,15.0,0.0146,0.0065,0.0005,,,,,,,
11.584,ROTATION_SCAN,0.0093,-0.008,0.322,40.72,1.83,1.59,15.0,0.0195,-0.0156,-0.0024,,,,,,,
11.635,ROTATION_SCAN,0.0101,-0.0085,0.318,41.67,1.5,1.52,15.0,0.0187,-0.0332,-0.002,,,,,,,
11.685,ROTATION_SCAN,0.0118,-0.0121,0.317,42.65,1.11,1.57,15.0,0.0189,-0.0543,-0.0146,,,,,,,
11.745,ROTATION_SCAN,0.0141,-0.011,0.318,43.63,0.76,1.19,15.0,0.0193,-0.0579,-0.0166,,,,,,,
11.815,ROTATION_SCAN,0.0135,-0.0147,0.32,44.65,0.32,1.04,15.0,0.0121,-0.0694,-0.0103,,,,,,,
11.841,ROTATION_SCAN,0.0149,-0.016,0.32,45.67,0.03,0.78,15.0,0.0099,-0.0705,-0.0045,,,,0.909,,,
11.895,ROTATION_SCAN,0.0159,-0.0183,0.315,46.65,-0.18,0.6,15.0,0.0069,-0.071,-0.0013,,,,0.909,,,
11.954,ROTATION_SCAN,0.0152,-0.0215,0.315,47.61,-0.22,0.59,15.0,-0.0001,-0.0727,-0.0123,,,,0.882,,,
11.984,ROTATION_SCAN,0.0148,-0.0246,0.316,48.53,-0.14,0.53,15.0,-0.0052,-0.0735,-0.0124,,,,0.882,,,
12.034,ROTATION_SCAN,0.0141,-0.028,0.315,49.37,-0.13,0.52,15.0,-0.0099,-0.0752,-0.0061,,,,0.863,,,
12.119,ROTATION_SCAN,0.0139,-0.0292,0.319,50.19,-0.13,0.42,15.0,-0.0124,-0.0713,-0.004,,,,0.863,,,
12.134,ROTATION_SCAN,0.0136,-0.0302,0.316,50.97,-0.09,0.28,15.0,-0.0141,-0.0672,0.0031,,,,0.851,,,
12.213,ROTATION_SCAN,0.0044,-0.0438,0.317,51.71,-0.12,0.43,15.0,-0.0358,-0.0918,-0.0035,,,,0.851,,,
12.242,ROTATION_SCAN,0.0017,-0.0446,0.318,52.44,-0.18,0.06,15.0,-0.0401,-0.0844,-0.0023,,,,0.842,,,
12.285,ROTATION_SCAN,-0.0018,-0.0452,0.317,53.15,-0.19,-0.25,15.0,-0.0442,-0.0754,0.0006,,,,0.842,,,
12.335,ROTATION_SCAN,-0.0051,-0.0402,0.315,53.84,-0.09,-0.5,15.0,-0.046,-0.053,-0.0006,,,,0.839,,,
12.39,ROTATION_SCAN,-0.0073,-0.034,0.313,54.51,0.13,-0.63,15.0,-0.0435,-0.03,-0.0069,,,,0.839,,,
12.445,ROTATION_SCAN,-0.0084,-0.0281,0.315,55.22,0.51,-0.59,15.0,-0.0363,-0.0115,-0.0107,,,,0.835,,,
12.51,ROTATION_SCAN,-0.0077,-0.0225,0.317,55.94,0.83,-0.26,15.0,-0.0248,0.0015,-0.0047,,,,0.835,,,
12.534,ROTATION_SCAN,-0.0056,-0.0112,0.312,56.62,1.01,0.13,15.0,-0.011,0.0214,0.0022,,,,0.819,,,
12.585,ROTATION_SCAN,-0.0052,-0.006,0.316,57.34,1.15,0.73,15.0,-0.0033,0.0229,-0.0095,,,,0.819,,,
12.635,ROTATION_SCAN,-0.0032,0.0009,0.317,58.11,1.1,1.0,15.0,0.0055,0.024,-0.0028,,,,0.804,,,
12.684,ROTATION_SCAN,-0.003,0.0049,0.318,58.87,1.12,1.25,15.0,0.0084,0.0174,0.0039,,,,0.804,,,
12.765,ROTATION_SCAN,0.0015,0.0105,0.318,59.65,0.94,1.48,15.0,0.0184,0.0134,0.0039,,,,0.785,,,
12.785,ROTATION_SCAN,0.0025,0.0164,0.315,60.39,0.9,1.72,15.0,0.0188,0.0097,0.0031,,,,0.785,,,
12.837,ROTATION_SCAN,0.0049,0.0199,0.313,61.16,0.71,2.03,15.0,0.0202,-0.0002,-0.002,,,,0.769,,,
12.885,ROTATION_SCAN,0.0062,0.0212,0.317,61.98,0.54,2.07,15.0,0.0177,-0.0143,-0.0111,,,,0.769,,,
12.934,ROTATION_SCAN,0.0051,0.0206,0.317,62.87,0.44,2.04,15.0,0.0091,-0.0314,-0.0014,,,,0.765,,,
12.984,ROTATION_SCAN,0.0066,0.0208,0.315,63.79,0.37,1.85,15.0,0.0071,-0.0433,0.0015,,,,0.765,,,
13.05,ROTATION_SCAN,0.0046,0.0169,0.318,64.79,0.37,1.59,15.0,-0.0011,-0.0607,-0.0048,,,,0.757,,,
13.084,ROTATION_SCAN,-0.0019,0.012,0.316,65.84,0.3,1.36,15.0,-0.0174,-0.0768,0.0017,,,,0.757,,,
13.14,ROTATION_SCAN,-0.0035,0.0085,0.313,66.91,0.26,0.9,15.0,-0.0207,-0.0856,-0.0021,,,,0.747,,,
13.184,ROTATION_SCAN,-0.0073,0.0054,0.315,68.03,0.29,0.51,15.0,-0.0268,-0.0895,-0.0109,,,,0.747,,,
13.234,ROTATION_SCAN,-0.0104,0.0042,0.316,69.13,0.28,0.23,15.0,-0.0298,-0.0865,-0.0061,,,,0.745,,,
13.284,ROTATION_SCAN,-0.0132,0.0017,0.316,70.19,0.43,0.13,15.0,-0.0305,-0.085,0.0,,,,0.745,,,
13.344,ROTATION_SCAN,-0.0171,0.0008,0.315,71.22,0.66,0.11,15.0,-0.0318,-0.0796,-0.0014,,,,0.74,,,
13.398,ROTATION_SCAN,-0.0209,-0.002,0.316,72.14,0.83,0.0,15.0,-0.0312,-0.0796,-0.0049,,,,0.74,,,
13.442,ROTATION_SCAN,-0.0249,-0.0034,0.316,73.02,0.82,-0.21,15.0,-0.0301,-0.0755,-0.0042,,,,0.732,,,
13.497,ROTATION_SCAN,-0.0277,-0.004,0.315,73.83,0.89,-0.27,15.0,-0.0256,-0.0687,-0.0019,,,,0.732,,,
13.534,ROTATION_SCAN,-0.0303,-0.005,0.313,74.56,0.97,-0.23,15.0,-0.0209,-0.0633,-0.0062,,1.533,,0.728,,,
13.584,ROTATION_SCAN,-0.0321,-0.0062,0.315,75.21,1.09,-0.18,15.0,-0.0143,-0.0596,-0.0142,,1.533,,0.728,,,
13.635,ROTATION_SCAN,-0.0337,-0.0064,0.312,75.86,1.16,-0.09,15.0,-0.0071,-0.0546,-0.0107,,,,0.726,,,
13.719,ROTATION_SCAN,-0.0351,-0.0054,0.312,76.42,1.24,0.05,15.0,0.0,-0.0488,-0.0152,,,,0.726,,,
13.74,ROTATION_SCAN,-0.0329,-0.0052,0.31,76.92,1.27,0.28,15.0,0.0144,-0.0466,-0.0163,,1.499,,0.725,,,
13.798,ROTATION_SCAN,-0.0343,-0.0057,0.313,77.41,1.14,0.38,15.0,0.0191,-0.0479,-0.0156,,1.499,,0.725,,,
13.85,ROTATION_SCAN,-0.0313,-0.0021,0.31,77.89,0.95,0.42,15.0,0.031,-0.0402,-0.005,2.364,1.494,,0.721,,,
13.884,ROTATION_SCAN,-0.0334,-0.0022,0.31,78.35,0.95,0.5,15.0,0.03,-0.0417,-0.0072,2.364,1.494,,0.721,,,
13.934,ROTATION_SCAN,-0.0292,-0.004,0.312,78.86,0.81,0.54,15.0,0.0422,-0.0465,-0.0059,2.35,1.487,,0.716,,,
13.986,ROTATION_SCAN,-0.0253,0.0007,0.309,79.36,0.66,0.55,15.0,0.0508,-0.0371,0.0045,2.35,1.487,,0.716,,,
14.053,ROTATION_SCAN,-0.0175,-0.0023,0.312,79.78,0.49,0.71,15.0,0.0658,-0.045,-0.0021,2.346,1.477,,0.709,,,
14.087,ROTATION_SCAN,-0.0141,-0.0037,0.31,80.29,0.2,0.83,15.0,0.068,-0.0499,0.0048,2.346,1.477,,0.709,,,
14.136,ROTATION_SCAN,-0.0134,-0.0056,0.315,80.79,-0.12,0.85,15.0,0.0616,-0.0557,0.0056,2.355,1.47,,0.704,,,
14.184,ROTATION_SCAN,-0.0106,-0.0078,0.316,81.37,-0.2,0.72,15.0,0.0586,-0.0607,0.0153,2.355,1.47,,0.704,,,
14.234,ROTATION_SCAN,-0.0082,-0.0113,0.317,82.05,-0.28,0.73,15.0,0.0547,-0.0674,0.0164,2.333,1.463,,0.697,,,
14.284,ROTATION_SCAN,-0.0083,-0.0141,0.314,82.7,-0.4,0.61,15.0,0.0452,-0.0712,0.0118,2.333,1.463,,0.697,,,
14.37,ROTATION_SCAN,-0.0068,-0.0189,0.31,83.34,-0.33,0.52,15.0,0.0399,-0.0781,0.0022,2.335,1.448,,0.696,,,
14.385,ROTATION_SCAN,-0.0079,-0.0242,0.313,84.04,-0.31,0.51,15.0,0.0304,-0.0853,-0.0122,2.335,1.448,,0.696,,,
14.462,ROTATION_SCAN,-0.0086,-0.0281,0.309,84.71,-0.19,0.31,15.0,0.0231,-0.0877,-0.0099,2.338,1.448,,0.696,,,
14.484,ROTATION_SCAN,-0.0105,-0.0336,0.308,85.38,-0.17,0.09,15.0,0.0149,-0.0918,-0.015,2.338,1.448,,0.696,,,
14.534,ROTATION_SCAN,-0.0117,-0.0368,0.313,86.03,-0.07,0.06,15.0,0.0094,-0.0893,-0.0195,2.334,1.438,,0.701,,,
14.584,ROTATION_SCAN,-0.0136,-0.0411,0.311,86.7,0.01,0.02,15.0,0.004,-0.089,-0.0008,2.334,1.438,,0.701,,,
14.637,ROTATION_SCAN,-0.0143,-0.0448,0.31,87.39,0.04,-0.02,15.0,0.0021,-0.0874,-0.0049,2.331,1.428,,0.706,,,
14.73,NAV_TO_LANDING,-0.0197,-0.0538,0.306,88.19,0.37,-0.18,15.0,-0.0084,-0.0968,-0.0114,2.331,1.428,,0.706,,,
14.844,NAV_TO_LANDING,-0.0198,-0.0541,0.307,89.03,0.48,-0.49,15.0,-0.0045,-0.0844,-0.0172,2.341,1.422,,0.714,,2.5,0.3939
14.854,NAV_TO_LANDING,-0.0218,-0.0596,0.306,89.87,0.65,-0.49,-0.0,-0.0041,-0.0828,-0.0143,2.341,1.422,,0.714,,2.5,0.3939
14.86,NAV_TO_LANDING,-0.0213,-0.0615,0.307,90.59,0.61,-0.96,-0.0,0.0024,-0.0724,-0.016,2.375,1.413,,0.72,,2.5,0.3939
14.888,NAV_TO_LANDING,-0.024,-0.0675,0.307,91.17,0.42,-1.18,-0.0,0.0008,-0.069,-0.0146,2.375,1.413,,0.72,,2.5,0.3939
14.949,NAV_TO_LANDING,-0.0208,-0.0697,0.309,91.59,0.47,-1.18,-0.0,0.0106,-0.0564,-0.0058,2.362,1.416,,0.73,,2.5,0.3939
15.004,NAV_TO_LANDING,-0.0251,-0.0703,0.307,91.78,2.53,-1.57,-0.0,0.0093,-0.0408,-0.0029,2.362,1.416,,0.73,,2.5,0.3939
15.035,NAV_TO_LANDING,-0.0271,-0.0702,0.307,91.94,3.96,-1.72,-0.0,0.0286,-0.0216,-0.0111,2.384,1.411,,0.728,,2.5,0.3939
15.084,NAV_TO_LANDING,-0.0242,-0.0688,0.307,92.07,4.74,-1.46,-0.0,0.0662,-0.0016,-0.0114,2.384,1.411,,0.728,,2.5,0.3939
15.133,NAV_TO_LANDING,-0.0189,-0.0683,0.305,92.15,5.11,-1.21,-0.0,0.1102,0.0118,-0.0117,2.384,1.409,,0.728,,2.5,0.3939
15.183,NAV_TO_LANDING,-0.0125,-0.0662,0.302,92.25,5.04,-0.88,-0.0,0.1533,0.0257,-0.0146,2.384,1.409,,0.728,,2.5,0.3939
15.233,NAV_TO_LANDING,-0.0012,-0.0642,0.301,92.32,4.66,-0.47,-0.0,0.2013,0.0345,-0.0202,2.365,1.416,,0.716,,2.5,0.3939
15.327,NAV_TO_LANDING,0.0097,-0.0603,0.299,92.35,4.07,-0.32,-0.0,0.2395,0.0441,-0.0173,2.365,1.416,,0.716,,2.5,0.3939
15.337,NAV_TO_LANDING,0.021,-0.0585,0.3,92.42,3.41,-0.27,-0.0,0.2689,0.0474,-0.0182,2.362,1.425,,0.696,,2.5,0.3939
15.398,NAV_TO_LANDING,0.0366,-0.0568,0.3,92.48,2.54,-0.12,-0.0,0.2986,0.0487,-0.0088,2.362,1.425,,0.696,,2.5,0.3939
15.44,NAV_TO_LANDING,0.049,-0.0582,0.303,92.52,1.69,0.05,-0.0,0.3102,0.0405,-0.0038,2.363,1.426,,0.676,,2.5,0.3939
15.483,NAV_TO_LANDING,0.0678,-0.0574,0.306,92.61,1.18,0.01,-0.0,0.3298,0.0374,0.0054,2.363,1.426,,0.676,,2.5,0.3939
15.533,NAV_TO_LANDING,0.0824,-0.0576,0.306,92.7,0.65,0.06,-0.0,0.3324,0.0329,0.0157,2.364,1.429,,0.654,,2.5,0.3939
15.596,NAV_TO_LANDING,0.0988,-0.0561,0.303,92.71,0.22,0.08,-0.0,0.3356,0.0319,0.0123,2.364,1.429,,0.654,,2.5,0.3939
15.657,NAV_TO_LANDING,0.1142,-0.0546,0.302,92.72,0.02,0.05,-0.0,0.3334,0.0311,0.0054,2.338,1.427,,0.631,,2.5,0.3939
15.691,NAV_TO_LANDING,0.1289,-0.0536,0.304,92.7,-0.22,-0.0,-0.0,0.3276,0.0294,0.0025,2.338,1.427,,0.631,,2.5,0.3939
15.761,NAV_TO_LANDING,0.143,-0.0546,0.309,92.66,-0.32,0.04,-0.0,0.3196,0.0228,0.0041,2.346,1.44,,0.609,,2.5,0.3939
15.784,NAV_TO_LANDING,0.1592,-0.0541,0.322,92.6,-0.39,0.11,-0.0,0.3168,0.0205,0.0185,2.346,1.44,,0.609,,2.5,0.3939
15.834,NAV_TO_LANDING,0.1745,-0.0541,0.33,92.6,-0.52,0.05,-0.0,0.3117,0.0171,0.0438,2.332,1.436,,0.58,,2.5,0.3939
15.883,NAV_TO_LANDING,0.1877,-0.0551,0.352,92.71,-0.18,-0.15,-0.0,0.3024,0.0123,0.0521,2.332,1.436,,0.58,,2.5,0.3939
15.975,NAV_TO_LANDING,0.2013,-0.0552,0.368,92.94,0.01,-0.41,-0.0,0.2972,0.013,0.0862,2.331,1.439,,0.56,,2.5,0.3939
15.985,NAV_TO_LANDING,0.2157,-0.055,0.38,93.23,0.13,-0.68,-0.0,0.2963,0.0153,0.0955,2.331,1.439,,0.56,,2.5,0.3939
16.036,NAV_TO_LANDING,0.2312,-0.0547,0.379,93.55,0.38,-0.79,-0.0,0.2995,0.0196,0.0971,2.343,1.44,,0.557,,2.5,0.3939
16.087,NAV_TO_LANDING,0.2455,-0.0545,0.368,93.86,0.39,-0.99,-0.0,0.3003,0.0236,0.0363,2.343,1.44,,0.557,,2.5,0.3939
16.134,NAV_TO_LANDING,0.2599,-0.0536,0.362,94.17,0.33,-1.14,-0.0,0.3007,0.0302,-0.0254,2.349,1.446,,0.569,,2.5,0.3939
16.183,NAV_TO_LANDING,0.2754,-0.0527,0.34,94.33,0.3,-1.05,-0.0,0.3037,0.0373,-0.0739,2.349,1.446,,0.569,,2.5,0.3939
16.241,NAV_TO_LANDING,0.2896,-0.0524,0.327,94.42,0.14,-0.84,-0.0,0.3026,0.0407,-0.1367,2.376,1.448,,,,2.5,0.3939
16.313,NAV_TO_LANDING,0.3043,-0.0517,0.307,94.43,0.11,-0.63,-0.0,0.3015,0.0437,-0.1559,2.376,1.448,,,,2.5,0.3939
16.338,NAV_TO_LANDING,0.3203,-0.0494,0.293,94.36,0.16,-0.37,-0.0,0.305,0.0484,-0.1862,2.334,1.465,,,,2.5,0.3939
16.384,NAV_TO_LANDING,0.3344,-0.0491,0.278,94.27,0.13,-0.26,-0.0,0.3034,0.0464,-0.1754,2.334,1.465,,,,2.5,0.3939
16.433,NAV_TO_LANDING,0.3491,-0.0486,0.27,94.08,0.01,-0.21,-0.0,0.303,0.0441,-0.1782,2.362,1.469,,1.249,,2.5,0.3939
16.483,NAV_TO_LANDING,0.3636,-0.0464,0.264,93.81,0.03,-0.18,-0.0,0.3016,0.0462,-0.1342,2.362,1.469,,1.249,,2.5,0.3939
16.534,NAV_TO_LANDING,0.3793,-0.046,0.26,93.36,-0.12,0.04,-0.0,0.3025,0.0421,-0.1099,2.364,1.464,,,,2.5,0.3939
16.604,NAV_TO_LANDING,0.3958,-0.0455,0.263,92.97,0.03,0.07,-0.0,0.3055,0.038,-0.0669,2.364,1.464,,,,2.5,0.3939
16.632,NAV_TO_LANDING,0.4116,-0.0449,0.261,92.56,0.3,0.01,-0.0,0.3085,0.0341,-0.0296,2.366,,,1.455,,2.5,0.3939
16.685,NAV_TO_LANDING,0.4268,-0.0431,0.262,92.26,0.23,-0.23,-0.0,0.3105,0.0351,-0.0071,2.366,,,1.455,,2.5,0.3939
16.733,NAV_TO_LANDING,0.4432,-0.0426,0.263,92.02,0.35,-0.3,-0.0,0.3149,0.0343,0.0116,2.419,,,1.53,,2.5,0.3939
16.783,NAV_TO_LANDING,0.4613,-0.0419,0.262,91.97,0.15,-0.33,-0.0,0.3232,0.0343,0.023,2.419,,,1.53,,2.5,0.3939
16.833,NAV_TO_LANDING,0.4778,-0.0421,0.262,91.99,0.06,-0.42,-0.0,0.3248,0.0322,0.0284,,1.498,,1.534,,2.5,0.3939
16.896,NAV_TO_LANDING,0.4969,-0.0412,0.262,92.12,-0.09,-0.6,-0.0,0.3326,0.0342,0.0287,,1.498,,1.534,,,
16.981,NAV_TO_LANDING,0.5147,-0.0404,0.268,92.29,-0.2,-0.57,-0.0,0.3348,0.0363,0.0308,2.529,1.541,,1.558,,,
17.029,NAV_TO_LANDING,0.5313,-0.0392,0.272,92.44,-0.48,-0.72,-0.0,0.3321,0.04,0.0462,2.529,1.541,,1.558,,0.56,-0.06
17.033,NAV_TO_LANDING,0.5509,-0.038,0.269,92.53,-2.94,-0.49,-0.0,0.3275,0.0429,0.0608,2.576,1.61,,1.554,,0.56,-0.06
17.091,NAV_TO_LANDING,0.5666,-0.0368,0.276,92.6,-4.42,-0.34,-0.0,0.2964,0.0416,0.0487,2.576,1.61,,1.554,,0.6,-0.06
17.157,NAV_TO_LANDING,0.5822,-0.0356,0.28,92.72,-4.56,0.02,-0.0,0.2614,0.0399,0.0587,,,,1.555,,0.6,-0.06
17.185,NAV_TO_LANDING,0.5942,-0.0337,0.283,92.83,-4.14,0.62,-0.0,0.2236,0.0358,0.0677,,,,1.555,,0.62,-0.06
17.233,NAV_TO_LANDING,0.6029,-0.0315,0.284,92.94,-3.85,0.99,-0.0,0.1847,0.0292,0.0628,2.516,,,1.558,,0.62,-0.06
17.293,NAV_TO_LANDING,0.6119,-0.0318,0.291,92.9,-3.8,1.1,-0.0,0.1547,0.0145,0.0525,2.516,,,1.558,,0.64,-0.06
17.347,NAV_TO_LANDING,0.6205,-0.0312,0.294,92.93,-3.46,1.22,-0.0,0.1283,0.0035,0.0659,,,,1.549,,0.64,-0.06
17.39,NAV_TO_LANDING,0.6266,-0.031,0.298,93.02,-2.99,1.56,-0.0,0.1026,-0.0086,0.0583,,,,1.549,,0.64,-0.06
17.437,NAV_TO_LANDING,0.6302,-0.0317,0.299,93.22,-2.35,1.32,-0.0,0.0776,-0.0222,0.0549,2.56,,,1.546,,0.64,-0.06
17.483,NAV_TO_LANDING,0.6335,-0.034,0.302,93.44,-1.8,1.14,-0.0,0.0598,-0.0363,0.0458,2.56,,,1.546,,0.66,-0.06
17.533,NAV_TO_LANDING,0.6367,-0.0368,0.299,93.62,-1.37,1.09,-0.0,0.0484,-0.0483,0.0377,,,,1.552,,0.66,-0.06
17.584,NAV_TO_LANDING,0.6381,-0.0398,0.301,93.78,-0.97,0.98,-0.0,0.0365,-0.0586,0.0178,,,,1.552,,0.68,-0.06
17.667,NAV_TO_LANDING,0.6397,-0.0443,0.301,93.86,-0.47,0.72,-0.0,0.0302,-0.0701,0.0078,2.597,,,1.55,,0.68,-0.06
17.684,NAV_TO_LANDING,0.64,-0.0476,0.302,93.91,0.06,0.48,-0.0,0.0252,-0.0748,0.0121,2.597,,,1.55,,0.68,-0.06
17.738,NAV_TO_LANDING,0.6417,-0.0508,0.302,93.99,0.65,0.18,-0.0,0.0286,-0.0759,0.007,,,,1.533,,0.68,-0.06
17.783,NAV_TO_LANDING,0.6418,-0.0546,0.306,94.08,1.18,0.06,-0.0,0.0323,-0.0763,-0.0007,,,,1.533,,0.68,-0.06
17.833,NAV_TO_LANDING,0.6438,-0.0575,0.3,94.16,1.56,0.09,-0.0,0.044,-0.0741,0.0044,2.522,0.467,,1.526,,0.68,-0.06
17.883,NAV_TO_LANDING,0.6474,-0.0591,0.304,94.2,1.59,-0.46,-0.0,0.0603,-0.067,-0.0113,2.522,0.467,,1.526,,0.68,-0.06
17.934,NAV_TO_LANDING,0.6514,-0.0597,0.306,94.24,1.39,-0.76,-0.0,0.0744,-0.0546,-0.0069,,0.442,,1.507,,0.7,-0.06
17.987,NAV_TO_LANDING,0.6588,-0.0601,0.305,94.23,0.99,-1.08,-0.0,0.093,-0.0406,0.0049,,0.442,,1.507,,0.7,-0.06
18.042,NAV_TO_LANDING,0.6641,-0.0601,0.304,94.23,0.75,-1.06,-0.0,0.1009,-0.0263,0.0002,,0.417,,1.502,,0.7,-0.06
18.097,NAV_TO_LANDING,0.6694,-0.0587,0.303,93.65,0.77,-0.72,-0.0,0.1067,-0.0115,-0.0211,,0.417,,1.502,,0.7,-0.06
18.14,NAV_TO_LANDING,0.672,-0.0551,0.3,90.8,-0.85,-0.35,-0.0,0.0954,0.0058,0.0101,,0.41,,,,0.7,-0.06
18.184,NAV_TO_LANDING,0.6698,-0.0512,0.304,89.6,-0.08,-0.6,-0.0,0.0741,0.018,0.0062,,0.41,,,,0.72,-0.06
18.24,NAV_TO_LANDING,0.6679,-0.047,0.302,89.07,0.32,-0.32,-0.0,0.0614,0.0305,0.0015,,,,0.584,,0.72,-0.06
18.29,NAV_TO_LANDING,0.666,-0.0413,0.304,88.97,1.1,0.14,-0.0,0.0545,0.0416,0.0049,,,,0.584,,0.72,-0.06
18.35,NAV_TO_LANDING,0.6662,-0.0368,0.304,89.16,1.75,0.56,-0.0,0.0595,0.0448,-0.0014,,,,0.699,,0.72,-0.06
18.382,NAV_TO_LANDING,0.6673,-0.0333,0.305,89.43,2.3,1.07,-0.0,0.0706,0.0417,-0.0002,,,,0.699,,0.72,-0.06
18.432,NAV_TO_LANDING,0.6687,-0.03,0.303,89.71,2.55,1.63,-0.0,0.0847,0.0344,0.0002,,,,1.332,,0.72,-0.06
